, time_stamp (sec),ene,modi_ene
873,43.72214091,208.0,380.0
874,43.72528893,52.0,95.0
875,43.76727718,75.0,137.0
876,43.85923145,73.0,133.0
877,43.92362885,236.0,431.0
878,43.97784646,117.0,214.0
879,44.01566499,63.0,115.0
880,44.14023745,385.0,703.0
881,44.25885985,105.0,192.0
882,44.33773819,93.0,170.0
883,44.37656309,207.0,378.0
884,44.60072438,207.0,378.0
885,44.66213395,190.0,347.0
886,44.67850965,146.0,267.0
887,44.7840324,77.0,141.0
888,44.85642234,96.0,175.0
889,44.99334842,199.0,363.0
890,45.00236021,130.0,237.0
891,45.14819773,538.0,982.0
892,45.18816064,217.0,396.0
893,45.2332547,99.0,181.0
894,45.27191934,144.0,263.0
895,45.2923227,103.0,188.0
896,45.30945068,49.0,89.0
897,45.41232891,132.0,241.0
898,45.42828847,79.0,144.0
899,45.42945891,191.0,349.0
900,45.45741768,166.0,303.0
901,45.46594923,106.0,194.0
902,45.46675389,165.0,301.0
903,45.47239212,106.0,194.0
904,45.4897201,157.0,287.0
905,45.49735303,108.0,197.0
906,45.5205287,219.0,400.0
907,45.54046308,59.0,108.0
908,45.54342041,232.0,424.0
909,45.59919404,231.0,422.0
910,45.63234565,141.0,257.0
911,45.65774577,156.0,285.0
912,45.67157075,83.0,152.0
913,45.69489512,168.0,307.0
914,45.78825641,204.0,372.0
915,45.80417483,59.0,108.0
916,45.81986373,168.0,307.0
917,45.87028907,150.0,274.0
918,45.9400677,88.0,161.0
919,45.95709882,57.0,104.0
920,46.02287847,56.0,102.0
921,46.07012594,236.0,431.0
922,46.09259281,48.0,88.0
923,46.10098799,96.0,175.0
924,46.12342065,80.0,146.0
925,46.24704526,241.0,440.0
926,46.25413123,58.0,106.0
927,46.25918047,43.0,79.0
928,46.32747602,48.0,88.0
929,46.33417726,86.0,157.0
930,46.41025211,86.0,157.0
931,46.4126648,224.0,409.0
932,46.4334623,35.0,64.0
933,46.54008491,53.0,97.0
934,46.57538192,52.0,95.0
935,46.60153983,230.0,420.0
936,46.60308089,435.0,794.0
937,46.65205821,75.0,137.0
938,46.71661841,134.0,245.0
939,46.75693769,49.0,89.0
940,46.789583,97.0,177.0
941,46.84707356,74.0,135.0
942,46.91325137,66.0,120.0
943,46.96932597,100.0,183.0
944,47.03874313,65.0,119.0
945,47.08594256,213.0,389.0
946,47.25723587,142.0,259.0
947,47.25770591,59.0,108.0
948,47.31976804,200.0,365.0
949,47.41005303,110.0,201.0
950,47.44066213,128.0,234.0
951,47.46237814,290.0,529.0
952,47.46990122,106.0,194.0
953,47.47881579,85.0,155.0
954,47.57344626,146.0,267.0
955,47.5762764,115.0,210.0
956,47.58633815,212.0,387.0
957,47.67361993,113.0,206.0
958,47.70284671,41.0,75.0
959,47.77370522,112.0,204.0
960,47.8230749,87.0,159.0
961,47.86259386,182.0,332.0
962,47.92783375,100.0,183.0
963,47.95459612,43.0,79.0
964,47.99314475,55.0,100.0
965,47.99621703,201.0,367.0
966,48.20448168,290.0,529.0
967,48.24208241,199.0,363.0
968,48.35787679,58.0,106.0
969,48.36558059,119.0,217.0
970,48.42305092,117.0,214.0
971,48.43481433,62.0,113.0
972,48.46927099,93.0,170.0
973,48.48280245,52.0,95.0
974,48.53117159,125.0,228.0
975,48.59797012,82.0,150.0
976,48.66635297,47.0,86.0
977,48.69855094,43.0,79.0
978,48.70339536,109.0,199.0
979,48.81229756,61.0,111.0
980,48.89637548,173.0,316.0
981,48.90433401,51.0,93.0
982,48.94924931,113.0,206.0
983,48.9540324,154.0,281.0
984,49.18170849,148.0,270.0
985,49.19418859,119.0,217.0
986,49.22259954,270.0,493.0
987,49.23096524,158.0,288.0
988,49.28978013,54.0,99.0
989,49.3531464,223.0,407.0
990,49.5032543,53.0,97.0
991,49.66670078,42.0,77.0
992,49.7337022,76.0,139.0
993,49.78932161,105.0,192.0
994,49.92270082,75.0,137.0
995,49.93807306,118.0,215.0
996,50.12088048,107.0,195.0
997,50.15543422,124.0,226.0
998,50.16652883,104.0,190.0
999,50.23611147,56.0,102.0
1000,50.23824995,110.0,201.0
1001,50.38831004,51.0,93.0
1002,50.39547641,124.0,226.0
1003,50.43991426,53.0,97.0
1004,50.45594617,59.0,108.0
1005,50.54221034,94.0,172.0
1006,50.58513845,229.0,418.0
1007,50.6797553,211.0,385.0
1008,50.71365737,149.0,272.0
1009,50.78073624,168.0,307.0
1010,50.83228248,49.0,89.0
1011,50.83913882,359.0,655.0
1012,50.84170511,200.0,365.0
1013,51.0683579,53.0,97.0
1014,51.085113,57.0,104.0
1015,51.09469536,87.0,159.0
1016,51.14055922,52.0,95.0
1017,51.18957668,161.0,294.0
1018,51.2337953,126.0,230.0
1019,51.25156594,111.0,203.0
1020,51.28502528,52.0,95.0
1021,51.28690692,117.0,214.0
1022,51.32969112,95.0,173.0
1023,51.33099905,139.0,254.0
1024,51.39934766,409.0,747.0
1025,51.62491139,180.0,329.0
1026,51.68403554,47.0,86.0
1027,51.69081366,43.0,79.0
1028,51.7600351,82.0,150.0
1029,51.79881469,212.0,387.0
1030,51.92098648,125.0,228.0
1031,51.96147045,387.0,707.0
1032,51.96177348,178.0,325.0
1033,51.98372678,56.0,102.0
1034,52.09377353,89.0,162.0
1035,52.11266327,55.0,100.0
1036,52.24045679,101.0,184.0
1037,52.2718595,48.0,88.0
1038,52.41874978,206.0,376.0
1039,52.51481476,54.0,99.0
1040,52.59439145,66.0,120.0
1041,52.62368622,577.0,1053.0
1042,52.62436303,46.0,84.0
1043,52.66047571,171.0,312.0
1044,52.67418426,99.0,181.0
1045,52.74523632,128.0,234.0
1046,52.76642197,68.0,124.0
1047,52.77848556,53.0,97.0
1048,52.91089782,54.0,99.0
1049,53.03193534,46.0,84.0
1050,53.2167902,68.0,124.0
1051,53.25609473,144.0,263.0
1052,53.26853914,81.0,148.0
1053,53.27938023,195.0,356.0
1054,53.29774026,76.0,139.0
1055,53.31871029,82.0,150.0
1056,53.36284257,197.0,360.0
1057,53.37053144,58.0,106.0
1058,53.39078893,192.0,351.0
1059,53.58084837,57.0,104.0
1060,53.62390761,167.0,305.0
1061,53.72621055,145.0,265.0
1062,53.79351036,59.0,108.0
1063,53.80152126,222.0,405.0
1064,53.82930996,52.0,95.0
1065,53.88285502,64.0,117.0
1066,53.9263271,309.0,564.0
1067,53.95635991,78.0,142.0
1068,53.99893238,78.0,142.0
1069,54.02378425,86.0,157.0
1070,54.07108779,68.0,124.0
1071,54.19793227,306.0,559.0
1072,54.21753906,57.0,104.0
1073,54.28598601,192.0,351.0
1074,54.35929152,128.0,234.0
1075,54.45078351,245.0,447.0
1076,54.49685975,75.0,137.0
1077,54.51960841,95.0,173.0
1078,54.65458173,77.0,141.0
1079,54.65845587,48.0,88.0
1080,54.71252935,120.0,219.0
1081,54.72416193,145.0,265.0
1082,54.77585508,85.0,155.0
1083,54.88856151,211.0,385.0
1084,54.91540216,169.0,309.0
1085,54.91936883,104.0,190.0
1086,54.94087489,60.0,110.0
1087,54.95119706,63.0,115.0
1088,54.98139509,247.0,451.0
1089,55.03225544,52.0,95.0
1090,55.08370242,139.0,254.0
1091,55.2914727,144.0,263.0
1092,55.44748372,58.0,106.0
1093,55.47841268,112.0,204.0
1094,55.49625661,210.0,383.0
1095,55.49985924,169.0,309.0
1096,55.54042209,111.0,203.0
1097,55.56579798,45.0,82.0
1098,55.59259377,123.0,225.0
1099,55.65589165,242.0,442.0
1100,55.70648491,234.0,427.0
1101,55.71478859,61.0,111.0
1102,55.74774863,58.0,106.0
1103,55.77155441,201.0,367.0
1104,55.79754382,130.0,237.0
1105,55.81606955,201.0,367.0
1106,55.89364231,112.0,204.0
1107,55.91439125,104.0,190.0
1108,55.91866884,157.0,287.0
1109,55.93946589,176.0,321.0
1110,55.99198345,62.0,113.0
1111,56.01638357,206.0,376.0
1112,56.22566252,79.0,144.0
1113,56.28013358,73.0,133.0
1114,56.3316635,807.0,1473.0
1115,56.33914251,93.0,170.0
1116,56.50396477,107.0,195.0
1117,56.61528413,124.0,226.0
1118,56.62304072,50.0,91.0
1119,56.68598973,93.0,170.0
1120,56.68989455,195.0,356.0
1121,56.83590371,47.0,86.0
1122,56.9038537,150.0,274.0
1123,56.94664688,198.0,361.0
1124,57.01891583,73.0,133.0
1125,57.07502224,53.0,97.0
1126,57.09823196,101.0,184.0
1127,57.15399628,61.0,111.0
1128,57.29823165,202.0,369.0
1129,57.35800336,83.0,152.0
1130,57.37742653,55.0,100.0
1131,57.38335805,43.0,79.0
1132,57.41835868,49.0,89.0
1133,57.46895052,48.0,88.0
1134,57.49927589,105.0,192.0
1135,57.50044695,79.0,144.0
1136,57.55704411,434.0,792.0
1137,57.58396885,68.0,124.0
1138,57.63109342,184.0,336.0
1139,57.70467162,156.0,285.0
1140,57.72137175,204.0,372.0
1141,57.76897256,139.0,254.0
1142,57.79055764,191.0,349.0
1143,57.79786425,167.0,305.0
1144,57.80385913,131.0,239.0
1145,58.00227415,129.0,236.0
1146,58.06183062,51.0,93.0
1147,58.08394236,299.0,546.0
1148,58.14258503,150.0,274.0
1149,58.15547238,164.0,299.0
1150,58.16166744,53.0,97.0
1151,58.1638302,148.0,270.0
1152,58.1723171,103.0,188.0
1153,58.19847371,202.0,369.0
1154,58.32024754,111.0,203.0
1155,58.39095208,81.0,148.0
1156,58.40537025,45.0,82.0
1157,58.47345682,66.0,120.0
1158,58.49744659,99.0,181.0
1159,58.6237026,59.0,108.0
1160,58.70379558,121.0,221.0
1161,58.73787956,173.0,316.0
1162,58.76162231,163.0,298.0
1163,58.83683915,204.0,372.0
1164,58.8781516,111.0,203.0
1165,58.89554259,57.0,104.0
1166,58.89938886,236.0,431.0
1167,58.94652342,211.0,385.0
1168,59.02582229,95.0,173.0
1169,59.0397091,94.0,172.0
1170,59.09407557,98.0,179.0
1171,59.13126504,151.0,276.0
1172,59.14943029,178.0,325.0
1173,59.229233,86.0,157.0
1174,59.26699666,53.0,97.0
1175,59.32481853,456.0,832.0
1176,59.33428157,201.0,367.0
1177,59.37578273,70.0,128.0
1178,59.41638912,188.0,343.0
1179,59.5307958,161.0,294.0
1180,59.54591887,210.0,383.0
1181,59.60124432,98.0,179.0
1182,59.62682765,93.0,170.0
1183,59.67791841,65.0,119.0
1184,59.68655995,155.0,283.0
1185,59.79431535,47.0,86.0
1186,59.80692978,143.0,261.0
1187,59.90151896,86.0,157.0
1188,59.92784422,172.0,314.0
1189,60.03098603,63.0,115.0
1190,60.1176437,270.0,493.0
1191,60.14347782,104.0,190.0
1192,60.20502788,47.0,86.0
1193,60.38785428,199.0,363.0
1194,60.394603,74.0,135.0
1195,60.4141231,57.0,104.0
1196,60.47331147,139.0,254.0
1197,60.50007512,86.0,157.0
1198,60.58707139,92.0,168.0
1199,60.59167124,120.0,219.0
1200,60.69536272,158.0,288.0
1201,60.72679931,194.0,354.0
1202,60.73973619,165.0,301.0
1203,60.7512206,222.0,405.0
1204,60.76463499,54.0,99.0
1205,60.78512897,53.0,97.0
1206,60.95187207,192.0,351.0
1207,60.97419286,49.0,89.0
1208,60.98338983,49.0,89.0
1209,61.00731436,214.0,391.0
1210,61.05463878,331.0,604.0
1211,61.09749831,52.0,95.0
1212,61.13600129,213.0,389.0
1213,61.35254311,225.0,411.0
1214,61.43359925,47.0,86.0
1215,61.48856432,242.0,442.0
1216,61.52875862,210.0,383.0
1217,61.53259074,68.0,124.0
1218,61.57928434,54.0,99.0
1219,61.62656701,52.0,95.0
1220,61.63947544,227.0,414.0
1221,61.77771984,50.0,91.0
1222,61.7881662,48.0,88.0
1223,61.84562786,50.0,91.0
1224,61.8505306,53.0,97.0
1225,61.85759959,61.0,111.0
1226,61.89950433,68.0,124.0
1227,61.90349404,42.0,77.0
1228,61.96622461,56.0,102.0
1229,61.98133606,47.0,86.0
1230,61.9832296,55.0,100.0
1231,62.10459703,100.0,183.0
1232,62.15730149,74.0,135.0
1233,62.41470863,149.0,272.0
1234,62.4215883,153.0,279.0
1235,62.4335412,84.0,153.0
1236,62.47302553,127.0,232.0
1237,62.72061593,93.0,170.0
1238,62.76947398,94.0,172.0
1239,62.78957487,192.0,351.0
1240,62.81734143,142.0,259.0
1241,62.87915261,195.0,356.0
1242,62.93228613,56.0,102.0
1243,63.00782772,91.0,166.0
1244,63.02451575,164.0,299.0
1245,63.03258822,81.0,148.0
1246,63.14115307,114.0,208.0
1247,63.17946456,48.0,88.0
1248,63.20164296,179.0,327.0
1249,63.21607472,51.0,93.0
1250,63.23499642,93.0,170.0
1251,63.287408,406.0,741.0
1252,63.34967968,52.0,95.0
1253,63.36958731,122.0,223.0
1254,63.44239934,115.0,210.0
1255,63.45735371,55.0,100.0
1256,63.52947406,139.0,254.0
1257,63.53650788,107.0,195.0
1258,63.58234309,206.0,376.0
1259,63.61318733,87.0,159.0
1260,63.71650642,131.0,239.0
1261,63.76286461,125.0,228.0
1262,63.76445609,195.0,356.0
1263,63.79692997,60.0,110.0
1264,63.90090325,173.0,316.0
1265,63.90889289,190.0,347.0
1266,63.92474327,61.0,111.0
1267,63.95151797,50.0,91.0
1268,63.97782644,105.0,192.0
1269,64.03466651,96.0,175.0
1270,64.0365884,81.0,148.0
1271,64.05349742,193.0,352.0
1272,64.06323186,72.0,131.0
1273,64.06705158,46.0,84.0
1274,64.09314726,49.0,89.0
1275,64.13349552,73.0,133.0
1276,64.25357742,59.0,108.0
1277,64.2675126,191.0,349.0
1278,64.27451618,129.0,236.0
1279,64.45343333,50.0,91.0
1280,64.48636373,98.0,179.0
1281,64.53458552,103.0,188.0
1282,64.55296301,519.0,948.0
1283,64.5560338,141.0,257.0
1284,64.57231153,205.0,374.0
1285,64.58692308,57.0,104.0
1286,64.63803348,48.0,88.0
1287,64.67046933,73.0,133.0
1288,64.70861537,302.0,551.0
1289,64.70928123,239.0,436.0
1290,64.76022605,104.0,190.0
1291,64.89767483,417.0,761.0
1292,64.90414784,157.0,287.0
1293,64.90945117,127.0,232.0
1294,64.95547473,65.0,119.0
1295,64.9556045,59.0,108.0
1296,64.96516561,121.0,221.0
1297,65.01333364,228.0,416.0
1298,65.05121277,502.0,916.0
1299,65.06335235,375.0,685.0
1300,65.09848147,149.0,272.0
1301,65.1407015,185.0,338.0
1302,65.15773345,119.0,217.0
1303,65.17482665,100.0,183.0
1304,65.20866566,52.0,95.0
1305,65.28610327,92.0,168.0
1306,65.31864529,75.0,137.0
1307,65.3897599,92.0,168.0
1308,65.44621187,54.0,99.0
1309,65.55454462,354.0,646.0
1310,65.64663628,128.0,234.0
1311,65.65571735,135.0,246.0
1312,65.74729863,223.0,407.0
1313,65.75101883,106.0,194.0
1314,65.95580144,59.0,108.0
1315,65.99194159,101.0,184.0
1316,66.02034678,154.0,281.0
1317,66.07739077,72.0,131.0
1318,66.14493571,46.0,84.0
1319,66.14587243,61.0,111.0
1320,66.24943996,209.0,382.0
1321,66.28180791,257.0,469.0
1322,66.29637826,182.0,332.0
1323,66.32906495,97.0,177.0
1324,66.34097401,314.0,573.0
1325,66.36731675,51.0,93.0
1326,66.43216821,197.0,360.0
1327,66.53931731,38.0,69.0
1328,66.66606179,149.0,272.0
1329,66.6757187,88.0,161.0
1330,66.73245949,193.0,352.0
1331,66.78921119,77.0,141.0
1332,66.84380314,64.0,117.0
1333,66.88927364,153.0,279.0
1334,66.95736073,50.0,91.0
1335,66.9869356,84.0,153.0
1336,67.04227181,50.0,91.0
1337,67.10625028,59.0,108.0
1338,67.12509079,126.0,230.0
1339,67.17842697,49.0,89.0
1340,67.25088638,218.0,398.0
1341,67.26608865,190.0,347.0
1342,67.29569203,206.0,376.0
1343,67.4155609,359.0,655.0
1344,67.56456416,563.0,1028.0
1345,67.58346151,103.0,188.0
1346,67.65592528,53.0,97.0
1347,67.74110827,215.0,393.0
1348,67.77621774,54.0,99.0
1349,67.78646701,69.0,126.0
1350,67.79937382,112.0,204.0
1351,67.84821858,59.0,108.0
1352,67.99401778,73.0,133.0
1353,68.01228948,208.0,380.0
1354,68.05793051,43.0,79.0
1355,68.1114404,201.0,367.0
1356,68.16073074,197.0,360.0
1357,68.26193814,168.0,307.0
1358,68.29170377,70.0,128.0
1359,68.29325685,174.0,318.0
1360,68.37500101,241.0,440.0
1361,68.53559921,200.0,365.0
1362,68.55995845,51.0,93.0
1363,68.63301024,69.0,126.0
1364,68.68563266,121.0,221.0
1365,68.71675471,151.0,276.0
1366,68.74348971,80.0,146.0
1367,68.7675936,64.0,117.0
1368,68.78011171,118.0,215.0
1369,68.81888569,82.0,150.0
1370,68.92993299,53.0,97.0
1371,68.93055988,294.0,537.0
1372,68.9718682,112.0,204.0
1373,68.98914421,112.0,204.0
1374,69.02687537,102.0,186.0
1375,69.04529815,213.0,389.0
1376,69.06148863,114.0,208.0
1377,69.06463307,105.0,192.0
1378,69.07539557,71.0,130.0
1379,69.1407762,90.0,164.0
1380,69.15652752,135.0,246.0
1381,69.17563188,80.0,146.0
1382,69.1994081,103.0,188.0
1383,69.22593181,235.0,429.0
1384,69.2427857,87.0,159.0
1385,69.25075749,126.0,230.0
1386,69.27318735,122.0,223.0
1387,69.29161582,107.0,195.0
1388,69.31634811,61.0,111.0
1389,69.31781232,88.0,161.0
1390,69.60514027,183.0,334.0
1391,69.67856598,177.0,323.0
1392,69.69646917,198.0,361.0
1393,69.701631,138.0,252.0
1394,69.71113515,228.0,416.0
1395,69.82713467,190.0,347.0
1396,69.85297757,186.0,340.0
1397,69.87924058,233.0,425.0
1398,69.9183203,86.0,157.0
1399,69.9276968,79.0,144.0
1400,69.93633868,198.0,361.0
1401,70.03110302,66.0,120.0
1402,70.17446013,52.0,95.0
1403,70.30674274,52.0,95.0
1404,70.33301813,84.0,153.0
1405,70.35920403,229.0,418.0
1406,70.38053624,127.0,232.0
1407,70.41019308,63.0,115.0
1408,70.42595156,123.0,225.0
1409,70.44713409,152.0,277.0
1410,70.46071508,59.0,108.0
1411,70.48818039,146.0,267.0
1412,70.49115984,46.0,84.0
1413,70.52428316,229.0,418.0
1414,70.63952486,73.0,133.0
1415,70.64461997,49.0,89.0
1416,70.89400982,103.0,188.0
1417,70.99872162,187.0,341.0
1418,71.00158858,388.0,708.0
1419,71.03458321,195.0,356.0
1420,71.03591145,38.0,69.0
1421,71.04343565,88.0,161.0
1422,71.10692376,200.0,365.0
1423,71.11181525,54.0,99.0
1424,71.11973948,102.0,186.0
1425,71.15643957,195.0,356.0
1426,71.16596525,44.0,80.0
1427,71.17577859,117.0,214.0
1428,71.24385332,192.0,351.0
1429,71.28704579,144.0,263.0
1430,71.30174812,74.0,135.0
1431,71.40790277,61.0,111.0
1432,71.45756747,52.0,95.0
1433,71.46738332,36.0,66.0
1434,71.50709375,46.0,84.0
1435,71.56093019,191.0,349.0
1436,71.57025654,120.0,219.0
1437,71.63129477,197.0,360.0
1438,71.6678967,157.0,287.0
1439,71.70678732,84.0,153.0
1440,71.71673764,178.0,325.0
1441,71.80518346,137.0,250.0
1442,71.82196985,81.0,148.0
1443,71.87452018,50.0,91.0
1444,71.98832408,227.0,414.0
1445,72.03093248,211.0,385.0
1446,72.10758346,60.0,110.0
1447,72.1153452,222.0,405.0
1448,72.12399082,131.0,239.0
1449,72.18932129,173.0,316.0
1450,72.31750138,153.0,279.0
1451,72.32357775,81.0,148.0
1452,72.37035249,138.0,252.0
1453,72.40485122,49.0,89.0
1454,72.41580898,57.0,104.0
1455,72.57121441,117.0,214.0
1456,72.61200073,143.0,261.0
1457,72.64728917,52.0,95.0
1458,72.68774037,43.0,79.0
1459,72.72754799,115.0,210.0
1460,72.85732692,144.0,263.0
1461,72.86385142,43.0,79.0
1462,72.87196859,64.0,117.0
1463,72.87869866,52.0,95.0
1464,72.91992469,227.0,414.0
1465,72.93367871,63.0,115.0
1466,72.94192082,91.0,166.0
1467,72.9421128,79.0,144.0
1468,73.1060413,449.0,820.0
1469,73.11536747,181.0,330.0
1470,73.22394248,49.0,89.0
1471,73.28282881,55.0,100.0
1472,73.32019792,89.0,162.0
1473,73.36442696,53.0,97.0
1474,73.42691305,195.0,356.0
1475,73.47698659,153.0,279.0
1476,73.5054241,46.0,84.0
1477,73.55259192,49.0,89.0
1478,73.56444518,202.0,369.0
1479,73.59544909,226.0,413.0
1480,73.65429862,105.0,192.0
1481,73.75877723,47.0,86.0
1482,73.78461681,105.0,192.0
1483,73.95464611,58.0,106.0
1484,74.10835008,98.0,179.0
1485,74.28041679,45.0,82.0
1486,74.3550472,151.0,276.0
1487,74.38953384,108.0,197.0
1488,74.42074899,68.0,124.0
1489,74.52124926,63.0,115.0
1490,74.57530826,217.0,396.0
1491,74.84792532,139.0,254.0
1492,74.88579182,113.0,206.0
1493,74.89072147,412.0,752.0
1494,74.94209628,44.0,80.0
1495,74.99086089,138.0,252.0
1496,75.03560755,47.0,86.0
1497,75.04801068,52.0,95.0
1498,75.10025891,225.0,411.0
1499,75.14159588,552.0,1008.0
1500,75.14592848,41.0,75.0
1501,75.25694685,216.0,394.0
1502,75.33444431,124.0,226.0
1503,75.3615057,90.0,164.0
1504,75.37583643,73.0,133.0
1505,75.44045167,44.0,80.0
1506,75.48058908,128.0,234.0
1507,75.49250206,111.0,203.0
1508,75.67672055,171.0,312.0
1509,75.68327178,223.0,407.0
1510,75.75258615,184.0,336.0
1511,75.92312657,141.0,257.0
1512,75.92764521,54.0,99.0
1513,76.0422214,85.0,155.0
1514,76.07459079,55.0,100.0
1515,76.13514839,59.0,108.0
1516,76.45536199,50.0,91.0
1517,76.47508289,173.0,316.0
1518,76.52152198,74.0,135.0
1519,76.53924784,148.0,270.0
1520,76.64461893,123.0,225.0
1521,76.68921054,100.0,183.0
1522,76.75060027,233.0,425.0
1523,76.75595718,159.0,290.0
1524,76.87857667,52.0,95.0
1525,76.93865878,184.0,336.0
1526,76.99427693,62.0,113.0
1527,77.02843273,180.0,329.0
1528,77.16673279,117.0,214.0
1529,77.17291457,56.0,102.0
1530,77.20194774,399.0,728.0
1531,77.21051481,77.0,141.0
1532,77.25758902,78.0,142.0
1533,77.32703269,45.0,82.0
1534,77.41777384,114.0,208.0
1535,77.58349763,89.0,162.0
1536,77.61319227,121.0,221.0
1537,77.64292225,100.0,183.0
1538,77.67702463,50.0,91.0
1539,77.87430811,270.0,493.0
1540,77.95279784,169.0,309.0
1541,78.00714928,49.0,89.0
1542,78.07796508,351.0,641.0
1543,78.11819777,75.0,137.0
1544,78.12527084,77.0,141.0
1545,78.17579983,52.0,95.0
1546,78.24360179,382.0,697.0
1547,78.24727987,78.0,142.0
1548,78.25157169,161.0,294.0
1549,78.39245598,139.0,254.0
1550,78.42560135,76.0,139.0
1551,78.60094302,199.0,363.0
1552,78.67614846,94.0,172.0
1553,78.71461499,60.0,110.0
1554,78.73528135,93.0,170.0
1555,78.78276464,146.0,267.0
1556,78.88911098,68.0,124.0
1557,78.90726546,174.0,318.0
1558,78.97884695,130.0,237.0
1559,79.06699709,75.0,137.0
1560,79.0716407,72.0,131.0
1561,79.17851358,67.0,122.0
1562,79.38863786,127.0,232.0
1563,79.40146054,202.0,369.0
1564,79.41778454,46.0,84.0
1565,79.46460777,217.0,396.0
1566,79.4728152,51.0,93.0
1567,79.64304607,117.0,214.0
1568,79.65660442,54.0,99.0
1569,79.65693564,120.0,219.0
1570,79.69949976,50.0,91.0
1571,79.91296646,233.0,425.0
1572,80.0575218,93.0,170.0
1573,80.19394243,113.0,206.0
1574,80.227286,54.0,99.0
1575,80.28488762,183.0,334.0
1576,80.49129201,109.0,199.0
1577,80.51905379,86.0,157.0
1578,80.63701513,202.0,369.0
1579,80.6784879,105.0,192.0
1580,80.78421346,72.0,131.0
1581,80.86178789,108.0,197.0
1582,80.8918154,208.0,380.0
1583,80.93325848,65.0,119.0
1584,81.01148943,50.0,91.0
1585,81.14700748,120.0,219.0
1586,81.15650598,51.0,93.0
1587,81.20210917,114.0,208.0
1588,81.33013597,93.0,170.0
1589,81.36682302,70.0,128.0
1590,81.47925855,189.0,345.0
1591,81.51984309,236.0,431.0
1592,81.65387809,142.0,259.0
1593,81.77865305,103.0,188.0
1594,81.87905185,48.0,88.0
1595,81.88883112,52.0,95.0
1596,81.95866389,97.0,177.0
1597,82.08144898,86.0,157.0
1598,82.13552412,57.0,104.0
1599,82.29440701,182.0,332.0
1600,82.33116351,38.0,69.0
1601,82.36901677,347.0,633.0
1602,82.37437014,115.0,210.0
1603,82.46269586,150.0,274.0
1604,82.50301334,48.0,88.0
1605,82.50794369,53.0,97.0
1606,82.55008213,56.0,102.0
1607,82.62224352,347.0,633.0
1608,82.77726852,54.0,99.0
1609,82.79874497,136.0,248.0
1610,82.87846209,107.0,195.0
1611,82.94645725,73.0,133.0
1612,82.96502389,83.0,152.0
1613,83.03046447,48.0,88.0
1614,83.03178661,73.0,133.0
1615,83.16036071,49.0,89.0
1616,83.16615243,56.0,102.0
1617,83.21552823,77.0,141.0
1618,83.22139792,48.0,88.0
1619,83.26057066,43.0,79.0
1620,83.31757412,49.0,89.0
1621,83.35804766,56.0,102.0
1622,83.37189769,223.0,407.0
1623,83.40998869,180.0,329.0
1624,83.43168853,170.0,310.0
1625,83.46957744,135.0,246.0
1626,83.48273339,158.0,288.0
1627,83.49236606,57.0,104.0
1628,83.59762818,49.0,89.0
1629,83.68511541,147.0,268.0
1630,83.76254205,87.0,159.0
1631,83.77524188,106.0,194.0
1632,83.8299954,164.0,299.0
1633,83.83051953,176.0,321.0
1634,83.84745698,46.0,84.0
1635,83.85316688,96.0,175.0
1636,83.89979533,149.0,272.0
1637,83.9160898,94.0,172.0
1638,83.91658238,110.0,201.0
1639,83.99924546,214.0,391.0
1640,84.01049402,78.0,142.0
1641,84.01655912,126.0,230.0
1642,84.14704573,86.0,157.0
1643,84.15622147,190.0,347.0
1644,84.17467704,241.0,440.0
1645,84.23434809,178.0,325.0
1646,84.35812573,118.0,215.0
1647,84.37546836,52.0,95.0
1648,84.73000793,223.0,407.0
1649,84.8606688,103.0,188.0
1650,84.95496866,87.0,159.0
1651,85.11207977,50.0,91.0
1652,85.12581974,172.0,314.0
1653,85.14417302,98.0,179.0
1654,85.16456454,97.0,177.0
1655,85.21296967,218.0,398.0
1656,85.26534284,43.0,79.0
1657,85.30353003,49.0,89.0
1658,85.33685968,75.0,137.0
1659,85.44235886,329.0,601.0
1660,85.44424285,48.0,88.0
1661,85.50377375,53.0,97.0
1662,85.53453548,179.0,327.0
1663,85.55782383,51.0,93.0
1664,85.63300562,121.0,221.0
1665,85.67707004,83.0,152.0
1666,85.7153878,43.0,79.0
1667,85.82105052,110.0,201.0
1668,85.83906689,51.0,93.0
1669,85.95842816,105.0,192.0
1670,86.02872413,155.0,283.0
1671,86.03669954,56.0,102.0
1672,86.06972822,97.0,177.0
1673,86.20198068,122.0,223.0
1674,86.34910019,136.0,248.0
1675,86.45576611,376.0,686.0
1676,86.46807636,64.0,117.0
1677,86.57963792,214.0,391.0
1678,86.60683843,127.0,232.0
1679,86.68715031,213.0,389.0
1680,86.79331092,60.0,110.0
1681,86.85030452,136.0,248.0
1682,86.86998803,212.0,387.0
1683,86.87468384,45.0,82.0
1684,86.89811247,138.0,252.0
1685,86.94781533,527.0,962.0
1686,87.05757001,71.0,130.0
1687,87.08377091,63.0,115.0
1688,87.1110355,224.0,409.0
1689,87.29254921,50.0,91.0
1690,87.30438686,121.0,221.0
1691,87.38282884,50.0,91.0
1692,87.46008354,233.0,425.0
1693,87.46183952,103.0,188.0
1694,87.49558578,84.0,153.0
1695,87.50505334,51.0,93.0
1696,87.56936583,56.0,102.0
1697,87.78238238,164.0,299.0
1698,87.92315772,112.0,204.0
1699,87.94419038,46.0,84.0
1700,88.03679278,115.0,210.0
1701,88.07602537,51.0,93.0
1702,88.10538641,43.0,79.0
