, time_stamp (sec),ene,modi_ene
2312,79.63205277,283.0,568.0
2313,79.65326731,205.0,411.0
2314,79.67134727,166.0,333.0
2315,79.68685436,175.0,351.0
2316,79.71840083,50.0,100.0
2317,79.74485556,202.0,405.0
2318,79.75457419,261.0,524.0
2319,79.77352447,359.0,720.0
2320,79.77636545,133.0,267.0
2321,79.85802369,293.0,588.0
2322,79.91227621,174.0,349.0
2323,79.94603997,69.0,138.0
2324,79.97510723,270.0,542.0
2325,79.99492177,138.0,277.0
2326,80.04873204,58.0,116.0
2327,80.06158202,203.0,407.0
2328,80.10710311,88.0,177.0
2329,80.12690436,110.0,221.0
2330,80.14610741,257.0,516.0
2331,80.16206803,109.0,219.0
2332,80.37802721,61.0,122.0
2333,80.43164423,249.0,500.0
2334,80.44631431,80.0,160.0
2335,80.53428156,201.0,403.0
2336,80.55722705,53.0,106.0
2337,80.6539897,58.0,116.0
2338,80.65772264,121.0,243.0
2339,80.66373035,185.0,371.0
2340,80.67109657,214.0,429.0
2341,80.71767532,144.0,289.0
2342,80.81730072,186.0,373.0
2343,80.82185342,64.0,128.0
2344,80.88153007,47.0,94.0
2345,80.8954899,133.0,267.0
2346,81.0012467,246.0,493.0
2347,81.00393091,142.0,285.0
2348,81.02371232,90.0,181.0
2349,81.02964265,154.0,309.0
2350,81.06036637,80.0,160.0
2351,81.07052902,238.0,477.0
2352,81.13989038,75.0,150.0
2353,81.16634903,358.0,718.0
2354,81.17762858,287.0,576.0
2355,81.1822747,53.0,106.0
2356,81.24569262,134.0,269.0
2357,81.25969357,58.0,116.0
2358,81.30177302,44.0,88.0
2359,81.30327505,45.0,90.0
2360,81.31565965,74.0,148.0
2361,81.34187036,138.0,277.0
2362,81.35932635,63.0,126.0
2363,81.3614249,244.0,489.0
2364,81.37485368,51.0,102.0
2365,81.40258228,281.0,564.0
2366,81.41097514,72.0,144.0
2367,81.42467855,215.0,431.0
2368,81.48152813,199.0,399.0
2369,81.52612759,136.0,273.0
2370,81.56472389,210.0,421.0
2371,81.59040896,272.0,546.0
2372,81.6071942,97.0,195.0
2373,81.64731122,283.0,568.0
2374,81.74599216,174.0,349.0
2375,81.74654771,177.0,355.0
2376,81.75919571,258.0,518.0
2377,81.77462339,86.0,173.0
2378,81.81853064,60.0,120.0
2379,81.90263927,251.0,504.0
2380,81.94380817,62.0,124.0
2381,82.02258582,46.0,92.0
2382,82.02838544,147.0,295.0
2383,82.16765985,117.0,235.0
2384,82.2066377,295.0,592.0
2385,82.22651338,162.0,325.0
2386,82.23025125,484.0,971.0
2387,82.27113439,207.0,415.0
2388,82.27593443,118.0,237.0
2389,82.42712172,250.0,502.0
2390,82.49761054,222.0,445.0
2391,82.55864825,137.0,275.0
2392,82.56822503,247.0,495.0
2393,82.64924003,127.0,255.0
2394,82.79913845,83.0,167.0
2395,82.80948979,71.0,142.0
2396,82.80999898,222.0,445.0
2397,82.82087151,139.0,279.0
2398,82.841868,238.0,477.0
2399,82.92201877,118.0,237.0
2400,82.94319936,349.0,700.0
2401,82.97542685,67.0,134.0
2402,82.98195884,228.0,457.0
2403,83.04113596,54.0,108.0
2404,83.06905127,134.0,269.0
2405,83.07073243,348.0,698.0
2406,83.17488482,247.0,495.0
2407,83.25031615,582.0,1168.0
2408,83.28930077,78.0,156.0
2409,83.35893841,215.0,431.0
2410,83.39596448,96.0,193.0
2411,83.42474281,213.0,427.0
2412,83.45036045,453.0,909.0
2413,83.48753655,132.0,265.0
2414,83.49134686,117.0,235.0
2415,83.49480821,371.0,744.0
2416,83.50678651,128.0,257.0
2417,83.55357456,156.0,313.0
2418,83.62171895,244.0,489.0
2419,83.66482372,282.0,566.0
2420,83.66989981,205.0,411.0
2421,83.70618727,236.0,473.0
2422,83.73191294,56.0,112.0
2423,83.74144148,136.0,273.0
2424,83.80573061,199.0,399.0
2425,83.82216472,172.0,345.0
2426,83.83385166,67.0,134.0
2427,83.84572274,93.0,187.0
2428,83.85237948,252.0,506.0
2429,83.91518881,148.0,297.0
2430,83.97671947,142.0,285.0
2431,84.00352759,79.0,158.0
2432,84.01144267,104.0,209.0
2433,84.01563973,73.0,146.0
2434,84.01612381,164.0,329.0
2435,84.02518356,224.0,449.0
2436,84.12030411,297.0,596.0
2437,84.16575107,117.0,235.0
2438,84.17141422,56.0,112.0
2439,84.25245959,191.0,383.0
2440,84.34403526,88.0,177.0
2441,84.35751361,243.0,487.0
2442,84.36808892,291.0,584.0
2443,84.42191826,96.0,193.0
2444,84.47563093,361.0,724.0
2445,84.48211742,102.0,205.0
2446,84.50001679,212.0,425.0
2447,84.50122531,171.0,343.0
2448,84.51188477,172.0,345.0
2449,84.5655514,365.0,732.0
2450,84.57073601,293.0,588.0
2451,84.58171927,206.0,413.0
2452,84.58233369,90.0,181.0
2453,84.63285826,104.0,209.0
2454,84.6355825,196.0,393.0
2455,84.65166164,267.0,536.0
2456,84.71165213,174.0,349.0
2457,84.72517622,217.0,435.0
2458,84.75487112,200.0,401.0
2459,84.86703973,203.0,407.0
2460,84.885067,318.0,638.0
2461,84.93353353,110.0,221.0
2462,84.9340193,143.0,287.0
2463,84.95510236,135.0,271.0
2464,84.98556908,142.0,285.0
2465,85.0046828,58.0,116.0
2466,85.05193029,104.0,209.0
2467,85.05545858,128.0,257.0
2468,85.09331055,87.0,175.0
2469,85.15073227,126.0,253.0
2470,85.1913727,71.0,142.0
2471,85.19705636,65.0,130.0
2472,85.2404849,309.0,620.0
2473,85.26693501,189.0,379.0
2474,85.27381659,240.0,481.0
2475,85.37864021,43.0,86.0
2476,85.42205208,79.0,158.0
2477,85.49506027,336.0,674.0
2478,85.5387945,266.0,534.0
2479,85.61350245,121.0,243.0
2480,85.62506255,257.0,516.0
2481,85.66790892,87.0,175.0
2482,85.69781878,103.0,207.0
2483,85.72980041,111.0,223.0
2484,85.79988485,179.0,359.0
2485,85.80108234,150.0,301.0
2486,85.82741135,63.0,126.0
2487,85.87650356,102.0,205.0
2488,85.88174547,142.0,285.0
2489,85.9145709,58.0,116.0
2490,86.01185178,278.0,558.0
2491,86.03094843,226.0,453.0
2492,86.06934348,236.0,473.0
2493,86.17850471,191.0,383.0
2494,86.18528091,384.0,770.0
2495,86.26884433,130.0,261.0
2496,86.33393845,141.0,283.0
2497,86.33512128,147.0,295.0
2498,86.37699126,130.0,261.0
2499,86.38203402,194.0,389.0
2500,86.38233024,292.0,586.0
2501,86.40520113,221.0,443.0
2502,86.40972103,132.0,265.0
2503,86.44752681,214.0,429.0
2504,86.48807527,361.0,724.0
2505,86.50975902,637.0,1278.0
2506,86.5117961,331.0,664.0
2507,86.55613861,155.0,311.0
2508,86.65901499,200.0,401.0
2509,86.66098406,224.0,449.0
2510,86.74093218,81.0,162.0
2511,86.81127582,43.0,86.0
2512,86.83135746,44.0,88.0
2513,86.84273585,336.0,674.0
2514,86.85576494,151.0,303.0
2515,86.89995297,589.0,1182.0
2516,86.93053095,265.0,532.0
2517,86.96836813,61.0,122.0
2518,86.97891415,371.0,744.0
2519,87.00166727,201.0,403.0
2520,87.00780429,85.0,171.0
2521,87.02024392,46.0,92.0
2522,87.03931869,168.0,337.0
2523,87.10000603,136.0,273.0
2524,87.16262939,302.0,606.0
2525,87.2133172,155.0,311.0
2526,87.23266733,240.0,481.0
2527,87.26454972,209.0,419.0
2528,87.26804161,277.0,556.0
2529,87.27927277,363.0,728.0
2530,87.2813442,232.0,465.0
2531,87.28393753,85.0,171.0
2532,87.30040177,58.0,116.0
2533,87.32917657,273.0,548.0
2534,87.39709334,110.0,221.0
2535,87.44295189,57.0,114.0
2536,87.47811126,123.0,247.0
2537,87.52521743,321.0,644.0
2538,87.52997893,122.0,245.0
2539,87.61027477,208.0,417.0
2540,87.61217106,56.0,112.0
2541,87.61779187,312.0,626.0
2542,87.68062755,158.0,317.0
2543,87.69153111,71.0,142.0
2544,87.69272704,260.0,522.0
2545,87.73893889,111.0,223.0
2546,87.76036332,88.0,177.0
2547,87.76315061,176.0,353.0
2548,87.85768845,317.0,636.0
2549,87.86902144,340.0,682.0
2550,87.87145449,337.0,676.0
2551,87.90336143,39.0,78.0
2552,87.90481886,125.0,251.0
2553,87.9095152,155.0,311.0
2554,87.91092113,258.0,518.0
2555,88.00401023,64.0,128.0
2556,88.06006425,87.0,175.0
2557,88.13770598,109.0,219.0
2558,88.1377122,275.0,552.0
2559,88.14105341,118.0,237.0
2560,88.15432905,180.0,361.0
2561,88.19144737,295.0,592.0
2562,88.20394873,111.0,223.0
2563,88.20902456,216.0,433.0
2564,88.23712962,249.0,500.0
2565,88.24915328,352.0,706.0
2566,88.31283929,121.0,243.0
2567,88.33924329,90.0,181.0
2568,88.34054846,137.0,275.0
2569,88.3440215,143.0,287.0
2570,88.38852368,372.0,746.0
2571,88.42780312,238.0,477.0
2572,88.43940479,144.0,289.0
2573,88.50334493,120.0,241.0
2574,88.55923829,298.0,598.0
2575,88.57628414,250.0,502.0
2576,88.59532482,128.0,257.0
2577,88.64691124,74.0,148.0
2578,88.6795143,69.0,138.0
2579,88.69803501,164.0,329.0
2580,88.7325307,133.0,267.0
2581,88.77175914,143.0,287.0
2582,88.78050422,145.0,291.0
2583,88.85564006,137.0,275.0
2584,88.88315832,276.0,554.0
2585,88.94689284,65.0,130.0
2586,88.96910751,347.0,696.0
2587,88.98268204,99.0,199.0
2588,89.00259523,46.0,92.0
2589,89.01234686,264.0,530.0
2590,89.06591716,319.0,640.0
2591,89.10025161,136.0,273.0
2592,89.13774256,44.0,88.0
2593,89.20790221,206.0,413.0
2594,89.28162343,65.0,130.0
2595,89.29033819,280.0,562.0
2596,89.30516687,43.0,86.0
2597,89.37042802,150.0,301.0
2598,89.47519886,91.0,183.0
2599,89.49803623,123.0,247.0
2600,89.52604206,150.0,301.0
2601,89.61588189,124.0,249.0
2602,89.63583593,171.0,343.0
2603,89.64512456,43.0,86.0
2604,89.65829832,152.0,305.0
2605,89.6786617,234.0,469.0
2606,89.68067075,117.0,235.0
2607,89.69229481,81.0,162.0
2608,89.71228548,252.0,506.0
2609,89.75144211,170.0,341.0
2610,89.76058481,118.0,237.0
2611,89.77113803,187.0,375.0
2612,89.81508896,573.0,1149.0
2613,89.98699589,337.0,676.0
2614,89.99411073,308.0,618.0
2615,90.08029623,176.0,353.0
2616,90.13139166,132.0,265.0
2617,90.18093783,79.0,158.0
2618,90.18307845,50.0,100.0
2619,90.2006437,43.0,86.0
2620,90.23319663,70.0,140.0
2621,90.23750968,124.0,249.0
2622,90.26984095,307.0,616.0
2623,90.30033714,199.0,399.0
2624,90.33167552,343.0,688.0
2625,90.33823956,100.0,201.0
2626,90.34049777,367.0,736.0
2627,90.37969347,158.0,317.0
2628,90.50586462,105.0,211.0
2629,90.55430224,167.0,335.0
2630,90.63059859,127.0,255.0
2631,90.64074059,139.0,279.0
2632,90.64858938,376.0,754.0
2633,90.6917021,124.0,249.0
2634,90.6962507,260.0,522.0
2635,90.70919235,318.0,638.0
2636,90.72834862,180.0,361.0
2637,90.73610206,231.0,463.0
2638,90.79974511,173.0,347.0
2639,90.83891994,365.0,732.0
2640,90.86477875,82.0,164.0
2641,90.88468105,59.0,118.0
2642,90.89554727,355.0,712.0
2643,90.89581494,266.0,534.0
2644,90.90704441,84.0,169.0
2645,90.9095498,349.0,700.0
2646,90.98888765,232.0,465.0
2647,91.14855241,348.0,698.0
2648,91.2367166,227.0,455.0
2649,91.29074575,147.0,295.0
2650,91.34195383,228.0,457.0
2651,91.45566341,330.0,662.0
2652,91.50362707,260.0,522.0
2653,91.53136138,342.0,686.0
2654,91.55613483,250.0,502.0
2655,91.55843686,165.0,331.0
2656,91.59094988,292.0,586.0
2657,91.61439781,209.0,419.0
2658,91.67665962,110.0,221.0
2659,91.7284561,162.0,325.0
2660,91.74364219,133.0,267.0
2661,91.74963811,53.0,106.0
2662,91.83523709,110.0,221.0
2663,91.8453726,225.0,451.0
2664,91.87233913,141.0,283.0
2665,91.94504532,148.0,297.0
2666,91.96891553,103.0,207.0
2667,92.00251398,242.0,485.0
2668,92.06183726,177.0,355.0
2669,92.12028843,72.0,144.0
2670,92.12762853,436.0,875.0
2671,92.17782687,146.0,293.0
2672,92.19877641,47.0,94.0
2673,92.20118867,349.0,700.0
2674,92.22457791,42.0,84.0
2675,92.23882468,207.0,415.0
2676,92.27846673,164.0,329.0
2677,92.4012514,137.0,275.0
2678,92.43978052,263.0,528.0
2679,92.48255718,43.0,86.0
2680,92.49329912,139.0,279.0
2681,92.54797363,371.0,744.0
2682,92.57235252,262.0,526.0
2683,92.58403866,107.0,215.0
2684,92.67419811,158.0,317.0
2685,92.70702937,196.0,393.0
2686,92.72109989,74.0,148.0
2687,92.73157361,189.0,379.0
2688,92.74106137,141.0,283.0
2689,92.74185837,129.0,259.0
2690,92.75148658,109.0,219.0
2691,92.77729576,316.0,634.0
2692,92.8081027,59.0,118.0
2693,92.82746609,53.0,106.0
2694,92.833537,91.0,183.0
2695,92.86446033,365.0,732.0
2696,92.86551386,308.0,618.0
2697,92.93884142,344.0,690.0
2698,92.93948701,174.0,349.0
2699,92.94152875,65.0,130.0
2700,93.01860073,354.0,710.0
2701,93.13835047,130.0,261.0
2702,93.24266164,279.0,560.0
2703,93.28069096,142.0,285.0
2704,93.33086456,322.0,646.0
2705,93.35290275,211.0,423.0
2706,93.37397593,143.0,287.0
2707,93.40923318,117.0,235.0
2708,93.48383955,62.0,124.0
2709,93.49471025,50.0,100.0
2710,93.56195049,227.0,455.0
2711,93.58155013,226.0,453.0
2712,93.59565645,142.0,285.0
2713,93.60029751,320.0,642.0
2714,93.61683225,192.0,385.0
2715,93.61838657,286.0,574.0
2716,93.63875462,286.0,574.0
2717,93.6423755,98.0,197.0
2718,93.72923249,351.0,704.0
2719,93.74903089,271.0,544.0
2720,93.77578575,277.0,556.0
2721,93.79674409,322.0,646.0
2722,93.8162151,231.0,463.0
2723,93.84567082,372.0,746.0
2724,93.8565058,157.0,315.0
2725,93.88454199,229.0,459.0
2726,93.89039571,266.0,534.0
2727,93.8978653,251.0,504.0
2728,93.92691267,139.0,279.0
2729,93.97683142,121.0,243.0
2730,93.98668872,139.0,279.0
2731,94.04149171,273.0,548.0
2732,94.07254284,318.0,638.0
2733,94.09750288,89.0,179.0
2734,94.11438545,193.0,387.0
2735,94.19535563,59.0,118.0
2736,94.25146388,137.0,275.0
2737,94.2846496,84.0,169.0
2738,94.30996407,127.0,255.0
2739,94.32629049,129.0,259.0
2740,94.32663676,120.0,241.0
2741,94.39498872,89.0,179.0
2742,94.40118027,253.0,508.0
2743,94.43876511,129.0,259.0
2744,94.45133621,271.0,544.0
2745,94.45411463,130.0,261.0
2746,94.48500431,84.0,169.0
2747,94.76246392,136.0,273.0
2748,94.79600544,151.0,303.0
2749,94.82210506,267.0,536.0
2750,94.84679806,119.0,239.0
2751,94.96225913,60.0,120.0
2752,95.03568914,212.0,425.0
2753,95.03710932,145.0,291.0
2754,95.08202093,85.0,171.0
2755,95.1031371,207.0,415.0
2756,95.10975656,120.0,241.0
2757,95.11670831,113.0,227.0
2758,95.13256212,351.0,704.0
2759,95.15044098,274.0,550.0
2760,95.16611977,54.0,108.0
2761,95.1676467,251.0,504.0
2762,95.19517358,185.0,371.0
2763,95.1961636,76.0,152.0
2764,95.29271418,377.0,756.0
2765,95.35207292,242.0,485.0
2766,95.37217785,289.0,580.0
2767,95.42334775,77.0,154.0
2768,95.50849021,65.0,130.0
2769,95.52763534,127.0,255.0
2770,95.54068479,55.0,110.0
2771,95.62320384,192.0,385.0
2772,95.80437788,119.0,239.0
2773,95.80912055,173.0,347.0
2774,95.86014089,247.0,495.0
2775,95.88945883,88.0,177.0
2776,95.91820926,122.0,245.0
2777,95.92076449,103.0,207.0
2778,95.93807525,129.0,259.0
2779,95.95114484,254.0,510.0
2780,95.98026559,212.0,425.0
2781,96.07447332,257.0,516.0
2782,96.09164922,59.0,118.0
2783,96.09467909,58.0,116.0
2784,96.10204173,167.0,335.0
2785,96.10377018,134.0,269.0
2786,96.10562357,171.0,343.0
2787,96.115884,179.0,359.0
2788,96.19044411,182.0,365.0
2789,96.19306485,146.0,293.0
2790,96.21664238,177.0,355.0
2791,96.22984876,116.0,233.0
2792,96.25114878,337.0,676.0
2793,96.25277834,99.0,199.0
2794,96.31297313,106.0,213.0
2795,96.353586,356.0,714.0
2796,96.45942976,362.0,726.0
2797,96.52152726,384.0,770.0
2798,96.53857116,109.0,219.0
2799,96.59156161,180.0,361.0
2800,96.6203064,153.0,307.0
2801,96.65835668,108.0,217.0
2802,96.69873134,336.0,674.0
2803,96.73860719,149.0,299.0
2804,96.74082182,80.0,160.0
2805,96.74276325,220.0,441.0
2806,96.75993443,231.0,463.0
2807,96.7801547,72.0,144.0
2808,96.80528041,45.0,90.0
2809,96.82047831,143.0,287.0
2810,96.8217512,68.0,136.0
2811,96.94501598,93.0,187.0
2812,97.01778504,426.0,855.0
2813,97.06664641,65.0,130.0
2814,97.1028487,179.0,359.0
2815,97.13480675,298.0,598.0
2816,97.17050305,361.0,724.0
2817,97.19814976,141.0,283.0
2818,97.20688673,177.0,355.0
2819,97.29989235,191.0,383.0
2820,97.36358632,162.0,325.0
2821,97.36780946,91.0,183.0
2822,97.39214913,71.0,142.0
2823,97.41189176,99.0,199.0
2824,97.42183967,336.0,674.0
2825,97.42363341,131.0,263.0
2826,97.4370178,97.0,195.0
2827,97.48359389,332.0,666.0
2828,97.54732137,228.0,457.0
2829,97.5793501,123.0,247.0
2830,97.59610592,195.0,391.0
2831,97.60474698,248.0,498.0
2832,97.63991664,104.0,209.0
2833,97.65564095,121.0,243.0
2834,97.69633964,61.0,122.0
2835,97.69683274,103.0,207.0
2836,97.74261855,326.0,654.0
2837,97.74825402,194.0,389.0
2838,97.7920254,77.0,154.0
2839,97.81982326,137.0,275.0
2840,97.86613129,67.0,134.0
2841,97.87309282,309.0,620.0
2842,97.88426986,177.0,355.0
2843,97.88986357,253.0,508.0
2844,97.90582765,168.0,337.0
2845,97.97146173,369.0,740.0
2846,97.97627514,330.0,662.0
2847,97.98263577,396.0,794.0
2848,98.00847212,135.0,271.0
2849,98.0091804,162.0,325.0
2850,98.0711767,88.0,177.0
2851,98.14051794,120.0,241.0
2852,98.19063226,201.0,403.0
2853,98.21806489,63.0,126.0
2854,98.25324253,302.0,606.0
2855,98.26061783,88.0,177.0
2856,98.33522418,184.0,369.0
2857,98.33762737,211.0,423.0
2858,98.37666173,204.0,409.0
2859,98.40962127,112.0,225.0
2860,98.43530593,131.0,263.0
2861,98.43876433,96.0,193.0
2862,98.44149353,301.0,604.0
2863,98.45677365,64.0,128.0
2864,98.51235094,270.0,542.0
2865,98.51953753,173.0,347.0
2866,98.52354108,253.0,508.0
2867,98.64369201,215.0,431.0
2868,98.66200191,235.0,471.0
2869,98.67307944,121.0,243.0
2870,98.77302599,258.0,518.0
2871,98.78015562,143.0,287.0
2872,98.83551621,247.0,495.0
2873,98.8771501,146.0,293.0
2874,98.89688011,178.0,357.0
2875,98.89788764,492.0,987.0
2876,98.91470378,333.0,668.0
2877,99.07242379,631.0,1266.0
2878,99.07669978,191.0,383.0
2879,99.11703575,63.0,126.0
2880,99.1292874,192.0,385.0
2881,99.1346882,328.0,658.0
2882,99.16597305,362.0,726.0
2883,99.18034475,70.0,140.0
2884,99.19623323,210.0,421.0
2885,99.24267114,148.0,297.0
2886,99.2616459,307.0,616.0
2887,99.2775462,80.0,160.0
2888,99.30114874,220.0,441.0
2889,99.30325234,86.0,173.0
2890,99.30912821,64.0,128.0
2891,99.37415968,103.0,207.0
2892,99.41456466,329.0,660.0
2893,99.44359051,314.0,630.0
2894,99.46142599,343.0,688.0
2895,99.49457552,117.0,235.0
2896,99.50013461,109.0,219.0
2897,99.57227526,132.0,265.0
2898,99.57320626,276.0,554.0
2899,99.63709104,122.0,245.0
2900,99.67601755,114.0,229.0
2901,99.72823139,686.0,1376.0
2902,99.76594355,247.0,495.0
2903,99.85733634,70.0,140.0
2904,99.85760528,146.0,293.0
2905,99.86520346,383.0,768.0
2906,99.86685476,156.0,313.0
2907,99.86879995,154.0,309.0
2908,99.99575847,66.0,132.0
2909,100.07929,298.0,598.0
2910,100.08958751,155.0,311.0
2911,100.14858336,134.0,269.0
2912,100.1663264,66.0,132.0
2913,100.20323055,114.0,229.0
2914,100.21362041,219.0,439.0
2915,100.25790895,145.0,291.0
2916,100.29660548,205.0,411.0
2917,100.30999603,38.0,76.0
2918,100.32156214,190.0,381.0
2919,100.34121606,44.0,88.0
2920,100.42300033,58.0,116.0
2921,100.43798166,54.0,108.0
2922,100.45065107,115.0,231.0
2923,100.46146757,147.0,295.0
2924,100.51597776,210.0,421.0
2925,100.52094568,136.0,273.0
2926,100.5247844,253.0,508.0
2927,100.55602482,52.0,104.0
2928,100.57222556,175.0,351.0
2929,100.58348747,304.0,610.0
2930,100.60811483,235.0,471.0
2931,100.64336165,375.0,752.0
2932,100.65151353,143.0,287.0
2933,100.69115742,210.0,421.0
2934,100.69486331,124.0,249.0
2935,100.77281983,65.0,130.0
2936,100.8680083,248.0,498.0
2937,100.91457804,254.0,510.0
2938,101.0995382,235.0,471.0
2939,101.13749678,160.0,321.0
2940,101.13970101,46.0,92.0
2941,101.14461785,60.0,120.0
2942,101.16575939,130.0,261.0
2943,101.26287619,249.0,500.0
2944,101.32862958,139.0,279.0
2945,101.36131406,229.0,459.0
2946,101.37413267,65.0,130.0
2947,101.40866874,165.0,331.0
2948,101.41593113,106.0,213.0
2949,101.43981314,197.0,395.0
2950,101.51069818,157.0,315.0
2951,101.5371999,135.0,271.0
2952,101.5562478,196.0,393.0
2953,101.58946056,204.0,409.0
2954,101.64847277,310.0,622.0
2955,101.68067197,79.0,158.0
2956,101.68356586,189.0,379.0
2957,101.71482775,53.0,106.0
2958,101.80614177,246.0,493.0
2959,101.8352279,129.0,259.0
2960,101.85715388,182.0,365.0
2961,101.88518892,209.0,419.0
2962,101.89682809,320.0,642.0
2963,101.92475958,181.0,363.0
2964,101.95238942,39.0,78.0
2965,102.03853271,243.0,487.0
2966,102.04684411,163.0,327.0
2967,102.05033002,125.0,251.0
2968,102.08804565,93.0,187.0
2969,102.1116152,111.0,223.0
2970,102.13078344,137.0,275.0
2971,102.15049532,112.0,225.0
2972,102.23313084,264.0,530.0
2973,102.2494208,100.0,201.0
2974,102.24962928,129.0,259.0
2975,102.46270831,172.0,345.0
2976,102.49987263,115.0,231.0
2977,102.58717326,172.0,345.0
2978,102.5902388,241.0,483.0
2979,102.59245381,225.0,451.0
2980,102.60691814,209.0,419.0
2981,102.61743292,134.0,269.0
2982,102.61802676,434.0,871.0
2983,102.67692324,320.0,642.0
2984,102.71671836,83.0,167.0
2985,102.71697484,208.0,417.0
2986,102.76490186,237.0,475.0
2987,102.77450963,124.0,249.0
2988,102.80494144,242.0,485.0
2989,102.8206481,51.0,102.0
2990,102.88639029,116.0,233.0
2991,102.94483696,225.0,451.0
2992,102.98764338,231.0,463.0
2993,103.02258564,196.0,393.0
2994,103.02848704,142.0,285.0
2995,103.05930322,92.0,185.0
2996,103.12690089,120.0,241.0
2997,103.1408812,90.0,181.0
2998,103.19242131,108.0,217.0
2999,103.31902815,75.0,150.0
3000,103.326885,166.0,333.0
3001,103.37372509,108.0,217.0
3002,103.3745169,113.0,227.0
3003,103.52131006,161.0,323.0
3004,103.52752507,138.0,277.0
3005,103.54672076,90.0,181.0
3006,103.6371375,128.0,257.0
3007,103.67360835,136.0,273.0
3008,103.6792786,78.0,156.0
3009,103.69535555,57.0,114.0
3010,103.75753572,92.0,185.0
3011,103.78544875,747.0,1499.0
3012,103.81821902,172.0,345.0
3013,103.82220761,94.0,189.0
3014,103.83300788,288.0,578.0
3015,103.83933005,343.0,688.0
3016,103.85308434,319.0,640.0
3017,103.88512118,161.0,323.0
3018,103.88933661,86.0,173.0
3019,103.91261695,127.0,255.0
3020,104.14944724,947.0,1900.0
3021,104.18351761,214.0,429.0
3022,104.20108011,149.0,299.0
3023,104.20234939,114.0,229.0
3024,104.22535754,506.0,1015.0
3025,104.25598176,88.0,177.0
3026,104.30682612,263.0,528.0
3027,104.39333228,106.0,213.0
3028,104.39772114,32.0,64.0
3029,104.42769714,139.0,279.0
3030,104.43544708,73.0,146.0
3031,104.52542796,197.0,395.0
3032,104.57195883,92.0,185.0
3033,104.57554111,61.0,122.0
3034,104.61852063,339.0,680.0
3035,104.65502879,67.0,134.0
3036,104.67033475,146.0,293.0
3037,104.75405032,84.0,169.0
3038,104.76565407,129.0,259.0
3039,104.78517144,200.0,401.0
3040,104.7899283,312.0,626.0
3041,104.85467886,218.0,437.0
3042,104.86751948,101.0,203.0
3043,104.92024356,167.0,335.0
3044,104.93529564,179.0,359.0
3045,105.03152769,86.0,173.0
3046,105.0780329,144.0,289.0
3047,105.1323047,205.0,411.0
3048,105.20542695,277.0,556.0
3049,105.21147206,109.0,219.0
3050,105.21902626,96.0,193.0
3051,105.25931661,199.0,399.0
3052,105.26267805,193.0,387.0
3053,105.27431487,235.0,471.0
3054,105.30443117,152.0,305.0
3055,105.35010916,219.0,439.0
3056,105.3813253,107.0,215.0
3057,105.40871122,64.0,128.0
3058,105.41758472,104.0,209.0
3059,105.48945163,46.0,92.0
3060,105.50047515,181.0,363.0
3061,105.58006128,90.0,181.0
3062,105.60081325,184.0,369.0
3063,105.63534252,360.0,722.0
3064,105.65015647,231.0,463.0
3065,105.69326809,171.0,343.0
3066,105.70780684,265.0,532.0
3067,105.70908388,57.0,114.0
3068,105.73355695,69.0,138.0
3069,105.75981013,194.0,389.0
3070,105.77494582,137.0,275.0
3071,105.78865367,187.0,375.0
3072,105.82212229,99.0,199.0
3073,105.836829,141.0,283.0
3074,105.87548738,82.0,164.0
3075,106.00818411,95.0,191.0
3076,106.04838646,254.0,510.0
3077,106.09873615,146.0,293.0
3078,106.14694077,93.0,187.0
3079,106.14695773,367.0,736.0
3080,106.17825506,70.0,140.0
3081,106.19642079,177.0,355.0
3082,106.21283222,49.0,98.0
3083,106.26735035,117.0,235.0
3084,106.30732865,225.0,451.0
3085,106.34944664,95.0,191.0
3086,106.38404273,143.0,287.0
3087,106.49575981,195.0,391.0
3088,106.55689624,215.0,431.0
3089,106.56982179,236.0,473.0
3090,106.58864042,341.0,684.0
3091,106.62214803,57.0,114.0
3092,106.63650822,220.0,441.0
3093,106.67700594,264.0,530.0
3094,106.76475255,118.0,237.0
3095,106.78017097,326.0,654.0
3096,106.82497634,81.0,162.0
3097,106.83516092,70.0,140.0
3098,106.86443005,181.0,363.0
3099,106.97718284,237.0,475.0
3100,107.0868456,125.0,251.0
3101,107.09171055,251.0,504.0
3102,107.10847336,258.0,518.0
3103,107.14713689,138.0,277.0
3104,107.15542662,151.0,303.0
3105,107.15710217,245.0,491.0
3106,107.16412384,209.0,419.0
3107,107.18007403,46.0,92.0
3108,107.19249946,340.0,682.0
3109,107.20657986,235.0,471.0
3110,107.2495742,212.0,425.0
3111,107.2654375,128.0,257.0
3112,107.33174298,129.0,259.0
3113,107.34969384,89.0,179.0
3114,107.3991035,124.0,249.0
3115,107.43597266,69.0,138.0
3116,107.4513079,58.0,116.0
3117,107.46247784,139.0,279.0
3118,107.48479069,140.0,281.0
3119,107.50009553,213.0,427.0
3120,107.51521485,252.0,506.0
3121,107.54299439,261.0,524.0
3122,107.59606276,259.0,520.0
3123,107.60311174,78.0,156.0
3124,107.62318774,356.0,714.0
3125,107.66973531,103.0,207.0
3126,107.67541431,200.0,401.0
3127,107.82847738,71.0,142.0
3128,107.89920089,266.0,534.0
3129,107.99841898,163.0,327.0
3130,108.07044737,73.0,146.0
3131,108.0948674,45.0,90.0
3132,108.15195194,216.0,433.0
3133,108.19043474,181.0,363.0
