, time_stamp (sec),ene,modi_ene
144,28.71826,368.0,626.0
145,28.89027657,96.0,163.0
146,28.89957425,53.0,90.0
147,28.97967054,74.0,126.0
148,29.07630192,77.0,131.0
149,29.08146063,189.0,321.0
150,29.58004727,56.0,95.0
151,30.01698612,128.0,218.0
152,30.22005504,39.0,66.0
153,30.26595718,327.0,556.0
154,30.42300274,364.0,619.0
155,30.70353211,84.0,143.0
156,30.7582139,214.0,364.0
157,30.77458783,144.0,245.0
158,30.85557364,171.0,291.0
159,30.87797784,202.0,343.0
160,31.08431024,200.0,340.0
161,31.24710148,99.0,168.0
162,32.35764737,72.0,122.0
163,32.4471205,154.0,262.0
164,32.78438357,111.0,189.0
165,32.95271942,71.0,121.0
166,33.51185366,64.0,109.0
167,33.98341219,341.0,580.0
168,34.3909339,155.0,264.0
169,34.40586107,70.0,119.0
170,34.73291492,58.0,99.0
171,34.75471028,230.0,391.0
172,34.83227243,114.0,194.0
173,34.90078347,400.0,680.0
174,35.16297902,109.0,185.0
175,35.40133059,99.0,168.0
176,35.69540052,141.0,240.0
177,35.81926002,195.0,332.0
178,35.8474525,184.0,313.0
179,35.84773042,203.0,345.0
180,36.10751007,249.0,423.0
181,36.36206875,107.0,182.0
182,36.52208516,107.0,182.0
183,36.59176577,95.0,162.0
184,36.75421832,633.0,1076.0
185,36.79176025,64.0,109.0
186,37.14319477,141.0,240.0
187,37.35358406,54.0,92.0
188,37.64056738,165.0,280.0
189,37.79788135,106.0,180.0
190,37.82489671,81.0,138.0
191,37.90389699,75.0,128.0
192,38.35519306,285.0,484.0
193,38.53169331,135.0,230.0
194,38.55002688,138.0,235.0
195,38.77352986,80.0,136.0
196,38.77630415,105.0,178.0
197,38.82571309,76.0,129.0
198,38.83662021,168.0,286.0
199,38.84099646,144.0,245.0
200,38.8774584,76.0,129.0
201,38.97537078,67.0,114.0
202,40.26797557,503.0,855.0
203,40.29546059,208.0,354.0
204,40.54100656,106.0,180.0
205,41.51783353,500.0,850.0
206,41.68750985,350.0,595.0
207,41.89745349,121.0,206.0
208,41.94890737,99.0,168.0
209,41.98590585,52.0,88.0
210,42.48795472,417.0,709.0
211,42.53719009,116.0,197.0
212,42.77726061,160.0,272.0
213,42.803435,239.0,406.0
214,42.8444258,63.0,107.0
215,43.41112108,85.0,144.0
216,43.52057457,116.0,197.0
217,43.888643,52.0,88.0
218,44.28986094,101.0,172.0
219,44.39192862,50.0,85.0
220,44.54980739,110.0,187.0
221,44.61712325,94.0,160.0
222,44.66862997,410.0,697.0
223,44.87559791,137.0,233.0
224,45.06084336,101.0,172.0
225,45.09290066,53.0,90.0
226,45.10317559,52.0,88.0
227,45.17344314,76.0,129.0
228,45.27357139,826.0,1404.0
229,45.31596117,47.0,80.0
230,45.8846397,312.0,530.0
231,46.54827556,89.0,151.0
232,46.94297644,132.0,224.0
233,46.96544116,80.0,136.0
234,47.00123782,70.0,119.0
235,47.650465,114.0,194.0
236,47.70871931,62.0,105.0
237,47.94205016,81.0,138.0
238,47.97626758,77.0,131.0
239,48.27442115,130.0,221.0
240,48.36241839,76.0,129.0
241,48.37153498,480.0,816.0
242,48.4782199,437.0,743.0
243,48.55478574,75.0,128.0
244,48.72393047,585.0,994.0
245,48.7644112,65.0,110.0
246,48.78235198,93.0,158.0
247,49.34211052,127.0,216.0
248,49.67387565,356.0,605.0
249,49.93229296,162.0,275.0
250,50.11902935,119.0,202.0
251,50.18048911,107.0,182.0
252,50.24315198,157.0,267.0
253,50.41600994,71.0,121.0
254,50.5989804,145.0,246.0
255,50.81867946,106.0,180.0
256,51.32467458,84.0,143.0
257,51.39447942,213.0,362.0
258,52.07969937,88.0,150.0
259,52.09169945,192.0,326.0
260,52.32210487,107.0,182.0
261,52.35297828,181.0,308.0
262,52.65182084,50.0,85.0
263,53.07418909,77.0,131.0
264,53.14812314,67.0,114.0
265,53.1950832,360.0,612.0
266,53.32686876,103.0,175.0
267,53.3899292,155.0,264.0
268,53.51129035,63.0,107.0
269,53.51684466,55.0,94.0
270,53.53126411,180.0,306.0
271,53.62570507,76.0,129.0
272,53.67708764,439.0,746.0
273,53.6773012,367.0,624.0
274,54.01117697,45.0,76.0
275,54.30765567,309.0,525.0
276,54.44091132,233.0,396.0
277,54.54215622,141.0,240.0
278,54.77621978,93.0,158.0
279,55.00744578,142.0,241.0
280,55.07536421,107.0,182.0
281,55.20017914,67.0,114.0
282,55.34428096,77.0,131.0
283,55.52969219,113.0,192.0
284,55.58976538,135.0,230.0
285,55.96799249,61.0,104.0
286,56.01819698,58.0,99.0
287,56.30479583,228.0,388.0
288,56.38794088,179.0,304.0
289,56.47377151,681.0,1158.0
290,56.65336974,124.0,211.0
291,56.99496612,220.0,374.0
292,57.09064603,323.0,549.0
293,57.1590446,193.0,328.0
294,57.63160323,65.0,110.0
295,58.19743966,105.0,178.0
296,58.20134529,84.0,143.0
297,58.84874291,73.0,124.0
298,59.15956205,92.0,156.0
299,59.32741043,65.0,110.0
300,59.45849935,60.0,102.0
301,59.78196023,179.0,304.0
302,59.99211016,103.0,175.0
303,60.14661941,72.0,122.0
304,60.24144185,53.0,90.0
305,60.28461575,49.0,83.0
306,60.33047719,73.0,124.0
307,60.51960179,148.0,252.0
308,60.65379158,233.0,396.0
309,60.83792655,466.0,792.0
310,60.94016644,624.0,1061.0
311,60.97867532,107.0,182.0
312,61.03646345,92.0,156.0
313,61.29998798,74.0,126.0
314,61.32126524,125.0,212.0
315,61.33104715,147.0,250.0
316,61.66506672,49.0,83.0
317,61.77866218,119.0,202.0
318,61.96728836,95.0,162.0
319,62.51718588,73.0,124.0
320,62.56514372,90.0,153.0
321,62.93099018,112.0,190.0
322,63.34404808,216.0,367.0
323,63.85449258,46.0,78.0
324,63.90802128,310.0,527.0
325,63.90828608,548.0,932.0
326,64.85281515,96.0,163.0
327,65.0415213,38.0,65.0
328,65.11651896,157.0,267.0
329,65.30068095,45.0,76.0
330,65.32878128,195.0,332.0
331,65.43706243,256.0,435.0
332,65.86014582,238.0,405.0
333,65.91990182,62.0,105.0
334,66.09780528,81.0,138.0
335,66.19324915,199.0,338.0
336,66.45184117,72.0,122.0
337,66.55885743,101.0,172.0
338,66.79561392,153.0,260.0
339,67.43718995,68.0,116.0
340,67.832821,53.0,90.0
341,67.93558523,115.0,196.0
342,67.97870697,152.0,258.0
343,68.06350552,67.0,114.0
344,68.41001743,77.0,131.0
345,68.53604971,70.0,119.0
346,68.89818857,102.0,173.0
347,69.02152045,149.0,253.0
348,69.07572559,104.0,177.0
349,69.30814068,88.0,150.0
350,69.46831711,50.0,85.0
351,69.67882359,145.0,246.0
352,69.95660317,447.0,760.0
353,69.98318726,119.0,202.0
354,70.19397724,85.0,144.0
355,70.41015375,238.0,405.0
356,70.5447103,101.0,172.0
357,70.57946592,169.0,287.0
358,70.69456224,164.0,279.0
359,70.77380611,132.0,224.0
360,70.9828217,58.0,99.0
361,71.02793199,434.0,738.0
362,71.16646835,71.0,121.0
363,71.26273669,58.0,99.0
364,71.66248465,113.0,192.0
365,71.89114226,129.0,219.0
366,72.136794,102.0,173.0
367,72.29693425,288.0,490.0
368,72.52079355,64.0,109.0
369,72.68146345,57.0,97.0
370,72.84917118,265.0,450.0
371,72.96945361,301.0,512.0
372,73.08255651,482.0,819.0
373,73.71360153,55.0,94.0
374,74.02394121,426.0,724.0
375,74.09391872,65.0,110.0
376,74.43621912,233.0,396.0
377,74.61707911,216.0,367.0
378,74.6297977,157.0,267.0
379,74.68527954,65.0,110.0
380,75.42355171,438.0,745.0
381,76.1136126,295.0,502.0
382,76.23301287,102.0,173.0
383,76.2644515,75.0,128.0
384,76.43323699,371.0,631.0
385,76.46239355,62.0,105.0
386,76.5339696,56.0,95.0
387,76.9942363,448.0,762.0
388,77.3459483,330.0,561.0
389,77.40797376,83.0,141.0
390,77.5842075,60.0,102.0
391,77.93904015,96.0,163.0
392,78.00385657,88.0,150.0
393,78.27374576,145.0,246.0
394,78.2912904,198.0,337.0
395,78.31073895,137.0,233.0
396,78.5297877,451.0,767.0
397,78.55937354,76.0,129.0
398,78.55985226,50.0,85.0
399,78.80404987,66.0,112.0
400,78.80637687,218.0,371.0
401,79.14262311,134.0,228.0
402,79.20923876,347.0,590.0
403,79.955467,135.0,230.0
404,80.06247504,74.0,126.0
405,80.24156809,105.0,178.0
406,80.44382191,79.0,134.0
407,80.65982686,48.0,82.0
408,80.74548258,93.0,158.0
409,81.23920607,114.0,194.0
410,81.29471446,110.0,187.0
411,81.44665535,407.0,692.0
412,81.50573522,130.0,221.0
413,81.57645789,272.0,462.0
414,81.59022784,115.0,196.0
415,81.78368245,247.0,420.0
416,82.24196211,114.0,194.0
417,82.82751644,96.0,163.0
418,83.43552626,77.0,131.0
419,83.83458678,76.0,129.0
420,84.40656491,624.0,1061.0
421,84.47556924,57.0,97.0
422,84.47881954,322.0,547.0
423,84.5133903,117.0,199.0
424,84.54374774,68.0,116.0
425,84.616524,223.0,379.0
426,84.7529221,136.0,231.0
427,84.77539692,58.0,99.0
428,85.21443785,92.0,156.0
429,85.42923701,108.0,184.0
430,85.656991,79.0,134.0
431,86.24448947,87.0,148.0
432,86.27265178,176.0,299.0
433,86.37043885,54.0,92.0
434,86.46488039,309.0,525.0
435,86.46946089,88.0,150.0
436,86.73054125,193.0,328.0
437,86.85727249,90.0,153.0
438,87.2526153,89.0,151.0
439,87.2883393,398.0,677.0
440,87.30950277,286.0,486.0
441,87.3752586,144.0,245.0
442,87.43914038,116.0,197.0
443,87.4636928,56.0,95.0
444,87.59226748,164.0,279.0
445,87.90270114,94.0,160.0
446,88.23472734,63.0,107.0
447,88.32946315,63.0,107.0
448,88.37115025,84.0,143.0
449,88.46360911,104.0,177.0
450,88.59106495,99.0,168.0
451,88.75702311,119.0,202.0
452,88.93319854,574.0,976.0
453,89.18477005,155.0,264.0
454,89.28162277,166.0,282.0
455,89.32333466,146.0,248.0
456,89.61635952,65.0,110.0
457,90.08787887,93.0,158.0
458,90.17697189,157.0,267.0
459,90.72128685,219.0,372.0
460,90.95367406,73.0,124.0
461,91.07973702,101.0,172.0
462,91.11304646,105.0,178.0
463,91.143435,467.0,794.0
464,91.41648548,100.0,170.0
465,91.42935602,57.0,97.0
466,91.7392533,116.0,197.0
467,92.04255182,73.0,124.0
468,92.20668352,63.0,107.0
469,92.24944459,62.0,105.0
470,92.28768783,118.0,201.0
471,92.43898582,97.0,165.0
472,92.48055543,116.0,197.0
473,92.70200346,376.0,639.0
474,92.72148448,161.0,274.0
475,92.72635715,116.0,197.0
476,92.9041898,121.0,206.0
477,93.02981266,69.0,117.0
478,93.10082216,83.0,141.0
479,93.16583712,58.0,99.0
480,93.37617404,94.0,160.0
481,93.51748419,166.0,282.0
482,93.65390831,320.0,544.0
483,93.9532232,429.0,729.0
484,93.99049345,86.0,146.0
485,94.023733,56.0,95.0
486,94.28802544,82.0,139.0
487,94.39804783,212.0,360.0
488,94.46065833,284.0,483.0
489,94.96264033,146.0,248.0
490,94.98662159,108.0,184.0
491,95.00248246,108.0,184.0
492,95.25207406,166.0,282.0
493,95.52403317,187.0,318.0
494,95.52883319,113.0,192.0
495,95.54008788,183.0,311.0
496,95.79788352,43.0,73.0
497,95.9458385,352.0,598.0
498,96.29569406,154.0,262.0
499,96.59573148,114.0,194.0
500,96.67285283,170.0,289.0
501,96.79936975,621.0,1056.0
502,97.45013656,117.0,199.0
503,97.6694197,359.0,610.0
504,97.83866587,67.0,114.0
505,98.00992652,88.0,150.0
506,98.21665012,77.0,131.0
507,98.52632692,69.0,117.0
508,98.76489509,148.0,252.0
509,99.55992537,273.0,464.0
510,99.64685413,61.0,104.0
511,99.83377692,238.0,405.0
512,99.97274928,124.0,211.0
513,100.04907907,56.0,95.0
514,100.2910592,40.0,68.0
515,100.60161771,100.0,170.0
516,100.6167153,175.0,298.0
517,100.69938807,118.0,201.0
518,100.9309107,58.0,99.0
519,101.19312111,404.0,687.0
520,101.20433081,655.0,1114.0
521,101.28034691,112.0,190.0
522,101.42890269,112.0,190.0
523,101.73404296,191.0,325.0
524,101.80311831,161.0,274.0
525,102.02082579,59.0,100.0
526,102.41929632,421.0,716.0
527,102.4549339,169.0,287.0
528,102.60338713,135.0,230.0
529,102.6248033,88.0,150.0
530,102.66445389,136.0,231.0
531,102.66480244,521.0,886.0
532,102.69916194,641.0,1090.0
533,102.80640967,94.0,160.0
534,103.50936205,482.0,819.0
535,103.56576797,62.0,105.0
536,103.78678342,55.0,94.0
537,103.97819347,252.0,428.0
538,104.00577126,68.0,116.0
539,104.05468061,116.0,197.0
540,104.3240906,103.0,175.0
541,104.50941706,83.0,141.0
542,104.59153591,95.0,162.0
543,104.84138932,190.0,323.0
544,104.90792525,147.0,250.0
545,104.93443336,484.0,823.0
546,105.11195852,134.0,228.0
547,105.11277457,88.0,150.0
548,105.26396402,53.0,90.0
549,105.47963716,99.0,168.0
550,105.55151294,46.0,78.0
551,106.04016836,96.0,163.0
552,106.0542984,182.0,309.0
553,106.17485393,373.0,634.0
554,106.4578095,174.0,296.0
555,106.75943466,48.0,82.0
556,106.84314642,55.0,94.0
557,107.00420824,67.0,114.0
558,107.14065228,313.0,532.0
559,107.20211279,87.0,148.0
560,107.23061488,83.0,141.0
561,107.32856685,169.0,287.0
562,107.68551495,56.0,95.0
563,107.84687002,130.0,221.0
564,108.41425718,132.0,224.0
565,108.45092956,79.0,134.0
566,108.45931597,188.0,320.0
567,108.5798767,76.0,129.0
568,109.30275115,92.0,156.0
569,109.36581705,141.0,240.0
570,109.48357165,96.0,163.0
571,109.76578685,197.0,335.0
572,110.07666919,90.0,153.0
573,110.16319592,57.0,97.0
574,110.58878892,156.0,265.0
575,110.98900002,114.0,194.0
576,111.03033216,69.0,117.0
577,111.09207573,80.0,136.0
578,111.30945835,555.0,944.0
579,111.50036376,94.0,160.0
580,111.52809515,55.0,94.0
581,111.86338352,100.0,170.0
582,111.87654102,269.0,457.0
583,111.88398576,129.0,219.0
584,111.98877321,82.0,139.0
585,112.27897688,44.0,75.0
586,112.44270486,186.0,316.0
587,112.49346793,60.0,102.0
588,112.5925036,82.0,139.0
589,112.67683569,428.0,728.0
590,112.81908503,143.0,243.0
591,112.99885318,48.0,82.0
592,113.11056257,420.0,714.0
593,113.17611038,164.0,279.0
594,113.37916344,68.0,116.0
595,113.74320278,222.0,377.0
596,113.90343009,66.0,112.0
597,114.03080909,89.0,151.0
598,114.0496748,151.0,257.0
599,114.18068845,316.0,537.0
600,114.31376525,96.0,163.0
601,114.50540222,331.0,563.0
602,114.78919586,155.0,264.0
603,114.8720927,146.0,248.0
604,114.95794242,58.0,99.0
605,115.21480504,151.0,257.0
606,115.40000526,76.0,129.0
607,115.50679805,54.0,92.0
608,115.64307788,70.0,119.0
609,116.28701411,133.0,226.0
610,116.49257521,70.0,119.0
611,116.49416299,255.0,434.0
612,116.8236761,138.0,235.0
613,117.59078886,185.0,314.0
614,117.67827669,125.0,212.0
615,118.5840276,68.0,116.0
616,118.69004456,278.0,473.0
617,118.91897108,191.0,325.0
618,118.9908693,75.0,128.0
619,119.14300875,65.0,110.0
620,120.01544846,669.0,1137.0
621,120.44119319,72.0,122.0
622,120.50099379,260.0,442.0
623,120.56144434,54.0,92.0
624,120.71987622,137.0,233.0
625,121.2477238,125.0,212.0
626,121.5076042,239.0,406.0
627,121.57647191,49.0,83.0
628,121.99686794,66.0,112.0
629,122.3850028,92.0,156.0
630,122.39080307,438.0,745.0
631,122.59969992,65.0,110.0
632,122.81733046,77.0,131.0
633,122.84156555,57.0,97.0
634,123.04573741,126.0,214.0
635,123.38632282,83.0,141.0
636,123.43021372,67.0,114.0
637,123.60289285,71.0,121.0
638,123.66711605,89.0,151.0
639,123.99209812,142.0,241.0
640,124.2202571,149.0,253.0
641,124.23605248,54.0,92.0
642,124.30072756,53.0,90.0
643,124.31341636,77.0,131.0
644,124.33369978,146.0,248.0
645,124.47869994,354.0,602.0
646,124.76761334,72.0,122.0
647,125.28253418,68.0,116.0
648,125.38377684,158.0,269.0
649,125.41800788,78.0,133.0
650,125.49672498,81.0,138.0
651,125.7461796,99.0,168.0
652,125.87458198,177.0,301.0
653,126.01457007,159.0,270.0
654,126.13999718,214.0,364.0
655,126.46829361,87.0,148.0
656,126.49331787,159.0,270.0
657,127.04664961,253.0,430.0
658,127.10465011,67.0,114.0
659,127.11759177,188.0,320.0
660,127.38429455,74.0,126.0
661,127.57894158,86.0,146.0
662,127.93369665,83.0,141.0
663,127.95125039,165.0,280.0
664,128.07811476,64.0,109.0
665,128.80559917,49.0,83.0
666,128.84497076,111.0,189.0
667,129.10970509,929.0,1579.0
668,129.23787257,149.0,253.0
669,129.24630844,95.0,162.0
670,130.13150442,114.0,194.0
671,130.30287417,64.0,109.0
672,130.32781353,72.0,122.0
673,130.5281773,531.0,903.0
674,130.52889033,78.0,133.0
675,130.67879244,86.0,146.0
676,130.77009547,206.0,350.0
677,130.81626425,61.0,104.0
678,130.85674454,65.0,110.0
679,130.88851507,95.0,162.0
680,131.07644032,121.0,206.0
681,131.2404037,173.0,294.0
682,131.9242393,93.0,158.0
683,132.03210402,374.0,636.0
684,132.26807317,62.0,105.0
685,132.6272525,47.0,80.0
686,133.0619903,97.0,165.0
687,133.07167523,323.0,549.0
688,133.81003924,514.0,874.0
689,133.81764553,240.0,408.0
690,134.69647432,107.0,182.0
691,134.73253977,113.0,192.0
692,135.29318562,132.0,224.0
693,135.5539574,65.0,110.0
694,135.78570218,568.0,966.0
695,135.93964189,74.0,126.0
696,136.37868162,122.0,207.0
697,136.62547224,57.0,97.0
698,136.77248245,355.0,604.0
699,136.95455351,67.0,114.0
700,137.08639114,66.0,112.0
701,137.18390126,255.0,434.0
702,137.45487133,151.0,257.0
703,137.64069995,131.0,223.0
704,138.60784033,182.0,309.0
705,138.84497206,361.0,614.0
706,138.91787142,136.0,231.0
707,139.13887451,77.0,131.0
708,139.20095271,134.0,228.0
709,139.24424586,198.0,337.0
710,139.30642032,161.0,274.0
711,139.6739233,138.0,235.0
712,139.69914115,57.0,97.0
713,139.89858353,55.0,94.0
714,139.91792094,164.0,279.0
715,140.02073903,87.0,148.0
716,140.4584275,665.0,1130.0
717,140.60896609,148.0,252.0
718,140.61501881,59.0,100.0
719,140.67064941,73.0,124.0
720,140.80729805,81.0,138.0
721,141.12237125,56.0,95.0
722,141.48762743,375.0,638.0
723,141.50050456,198.0,337.0
724,141.60994113,362.0,615.0
725,141.91900456,196.0,333.0
726,141.93331415,140.0,238.0
727,142.08888635,88.0,150.0
728,142.43842541,52.0,88.0
729,142.46785909,198.0,337.0
730,142.5234629,82.0,139.0
731,142.63802781,98.0,167.0
732,142.88460363,58.0,99.0
733,143.20371312,115.0,196.0
734,143.29196545,90.0,153.0
735,143.39516952,64.0,109.0
736,143.5232794,56.0,95.0
737,143.55451386,90.0,153.0
738,143.62901694,141.0,240.0
739,143.70023968,123.0,209.0
740,143.89580054,78.0,133.0
741,143.93688353,74.0,126.0
742,144.02043274,60.0,102.0
743,144.14633039,71.0,121.0
744,144.78451853,89.0,151.0
745,145.08041906,195.0,332.0
746,145.48218045,147.0,250.0
747,145.68848761,372.0,632.0
748,145.80293652,90.0,153.0
749,145.84435286,109.0,185.0
750,145.98759082,619.0,1052.0
751,146.1361658,78.0,133.0
752,146.1783058,135.0,230.0
753,146.19085442,116.0,197.0
754,146.20764254,150.0,255.0
755,146.31990236,103.0,175.0
756,146.43010528,219.0,372.0
757,146.45834269,84.0,143.0
758,146.51239857,168.0,286.0
759,146.73591588,163.0,277.0
760,147.04676882,190.0,323.0
761,147.5005546,107.0,182.0
762,147.63813586,50.0,85.0
763,147.70997246,92.0,156.0
764,147.71120288,77.0,131.0
765,147.74521212,95.0,162.0
766,148.24338178,70.0,119.0
767,148.32499766,386.0,656.0
768,148.37275658,109.0,185.0
769,148.43816208,80.0,136.0
770,148.56700476,238.0,405.0
771,148.97727839,185.0,314.0
772,149.01531045,92.0,156.0
773,149.02044879,73.0,124.0
774,149.71813,323.0,549.0
775,149.77308446,131.0,223.0
776,150.02184951,96.0,163.0
777,150.07399666,208.0,354.0
778,150.2753505,38.0,65.0
779,150.36011937,63.0,107.0
780,150.45615366,79.0,134.0
781,150.58074537,77.0,131.0
782,151.12965155,103.0,175.0
783,151.35990938,55.0,94.0
784,151.53110307,144.0,245.0
785,151.55873581,99.0,168.0
786,151.57993753,92.0,156.0
787,151.6672895,159.0,270.0
788,151.99903743,91.0,155.0
789,152.08193675,125.0,212.0
790,152.16322722,40.0,68.0
791,152.42072432,185.0,314.0
792,152.74736657,155.0,264.0
793,152.82880844,348.0,592.0
794,152.99273072,252.0,428.0
795,153.03589202,65.0,110.0
796,153.31124337,307.0,522.0
797,153.45140939,117.0,199.0
798,153.52299036,391.0,665.0
799,153.76205728,49.0,83.0
800,153.86630289,111.0,189.0
801,153.90133246,163.0,277.0
802,153.90551734,120.0,204.0
803,154.0538681,162.0,275.0
804,154.24940425,57.0,97.0
805,154.26003395,328.0,558.0
806,154.27935893,105.0,178.0
807,154.29689173,107.0,182.0
808,154.46698672,67.0,114.0
809,154.48544542,413.0,702.0
810,154.49388752,56.0,95.0
811,154.51391532,41.0,70.0
812,154.51945563,106.0,180.0
813,154.58526204,187.0,318.0
814,154.79863047,43.0,73.0
815,154.83550667,95.0,162.0
816,154.88876257,69.0,117.0
817,155.11469304,247.0,420.0
818,155.5404728,202.0,343.0
819,155.56940125,104.0,177.0
820,155.61058242,128.0,218.0
821,155.85633812,77.0,131.0
822,156.27873563,262.0,445.0
823,156.34713122,220.0,374.0
824,156.43843065,322.0,547.0
825,156.55649636,146.0,248.0
826,156.83689898,127.0,216.0
827,157.12349241,83.0,141.0
828,157.23730215,409.0,695.0
829,157.73361861,130.0,221.0
830,157.88443823,72.0,122.0
831,157.97694561,329.0,559.0
832,158.04042613,89.0,151.0
833,158.18290256,63.0,107.0
834,158.56631728,58.0,99.0
835,158.72643358,168.0,286.0
836,158.83028971,324.0,551.0
837,158.97890777,318.0,541.0
838,159.02943621,121.0,206.0
839,159.18748477,161.0,274.0
840,159.21218156,355.0,604.0
841,159.28415269,272.0,462.0
842,159.41714197,216.0,367.0
843,159.4719355,173.0,294.0
844,159.5513639,173.0,294.0
845,159.60933488,55.0,94.0
846,159.69342143,72.0,122.0
847,159.98939739,219.0,372.0
848,160.36458553,46.0,78.0
849,160.40702423,56.0,95.0
850,160.43154629,76.0,129.0
851,160.56873846,290.0,493.0
852,160.66195161,59.0,100.0
853,160.81083483,342.0,581.0
854,161.24739014,76.0,129.0
855,161.51704396,114.0,194.0
856,161.59994427,183.0,311.0
857,161.80491105,77.0,131.0
858,161.92036783,264.0,449.0
859,162.16390655,51.0,87.0
860,162.18223123,134.0,228.0
861,162.38949007,80.0,136.0
862,162.6946513,403.0,685.0
863,162.84662124,55.0,94.0
864,162.89838201,169.0,287.0
865,163.30249065,102.0,173.0
866,163.34203837,72.0,122.0
867,163.57453853,124.0,211.0
868,163.60133542,85.0,144.0
869,163.83743152,247.0,420.0
870,163.92257226,120.0,204.0
871,164.02847236,61.0,104.0
