, time_stamp (sec),ene,modi_ene
865,115.96415379,57.0,97.0
866,116.1279328,67.0,114.0
867,116.15233073,55.0,94.0
868,116.91449467,222.0,377.0
869,117.07379388,445.0,756.0
870,117.80028652,64.0,109.0
871,117.83869603,63.0,107.0
872,117.87483819,81.0,138.0
873,117.98035651,115.0,196.0
874,118.28262345,208.0,354.0
875,118.56523875,194.0,330.0
876,118.65350077,93.0,158.0
877,118.79675733,56.0,95.0
878,118.96306573,179.0,304.0
879,119.00701848,40.0,68.0
880,119.06927113,61.0,104.0
881,119.32075401,84.0,143.0
882,119.3669682,192.0,326.0
883,119.69402147,47.0,80.0
884,119.69677839,58.0,99.0
885,119.77724621,500.0,850.0
886,119.79625409,57.0,97.0
887,119.93346214,176.0,299.0
888,119.99284607,305.0,518.0
889,120.14616968,89.0,151.0
890,120.37694907,130.0,221.0
891,120.42572011,479.0,814.0
892,120.45389736,103.0,175.0
893,120.46995595,92.0,156.0
894,120.72303688,65.0,110.0
895,120.74783441,174.0,296.0
896,120.78163881,300.0,510.0
897,120.86091914,185.0,314.0
898,120.92272016,337.0,573.0
899,121.06327426,55.0,94.0
900,121.15951997,42.0,71.0
901,121.31675248,135.0,230.0
902,121.49781555,82.0,139.0
903,121.57395803,607.0,1032.0
904,121.64494781,101.0,172.0
905,121.72088462,55.0,94.0
906,121.88769763,42.0,71.0
907,121.91568052,62.0,105.0
908,122.13620965,429.0,729.0
909,122.23843056,80.0,136.0
910,122.29775036,164.0,279.0
911,122.35761727,214.0,364.0
912,122.60810158,74.0,126.0
913,122.78853298,243.0,413.0
914,122.82815252,198.0,337.0
915,123.18157701,97.0,165.0
916,123.26842085,72.0,122.0
917,123.58330501,142.0,241.0
918,123.6579755,56.0,95.0
919,123.77209443,126.0,214.0
920,123.97322663,114.0,194.0
921,124.13957271,82.0,139.0
922,124.1932483,376.0,639.0
923,124.3591607,283.0,481.0
924,124.42796328,339.0,576.0
925,124.51465948,150.0,255.0
926,124.82014023,138.0,235.0
927,124.9642015,182.0,309.0
928,125.06594154,54.0,92.0
929,125.09575069,476.0,809.0
930,125.20768701,76.0,129.0
931,125.26940127,71.0,121.0
932,125.31066545,134.0,228.0
933,125.31517141,146.0,248.0
934,125.78802148,64.0,109.0
935,125.83582855,81.0,138.0
936,125.92528278,172.0,292.0
937,125.99782909,73.0,124.0
938,126.02257066,299.0,508.0
939,126.15520081,52.0,88.0
940,126.25577444,185.0,314.0
941,126.65611171,99.0,168.0
942,126.84179436,79.0,134.0
943,126.89686604,95.0,162.0
944,127.04226371,93.0,158.0
945,127.58890308,167.0,284.0
946,127.60377869,72.0,122.0
947,127.78830657,55.0,94.0
948,127.79580036,164.0,279.0
949,127.84313178,332.0,564.0
950,127.92199181,262.0,445.0
951,127.99701287,63.0,107.0
952,128.01332771,65.0,110.0
953,128.0374167,232.0,394.0
954,128.59361198,213.0,362.0
955,129.17053818,75.0,128.0
956,129.22188002,52.0,88.0
957,129.45626612,91.0,155.0
958,129.46894359,391.0,665.0
959,130.09201618,165.0,280.0
960,130.11034217,84.0,143.0
961,130.11866726,105.0,178.0
962,130.55796715,117.0,199.0
963,130.60346448,94.0,160.0
964,130.66340651,424.0,721.0
965,130.73200089,125.0,212.0
966,130.76500679,148.0,252.0
967,131.12092104,85.0,144.0
968,131.18889885,107.0,182.0
969,131.37295416,71.0,121.0
970,131.66336609,75.0,128.0
971,131.68843919,220.0,374.0
972,131.70743351,205.0,348.0
973,132.37981163,157.0,267.0
974,132.50506132,95.0,162.0
975,132.54693729,343.0,583.0
976,132.69664239,79.0,134.0
977,132.86939212,320.0,544.0
978,132.9319615,142.0,241.0
979,133.00905215,374.0,636.0
980,133.06265198,84.0,143.0
981,133.16257403,256.0,435.0
982,133.2881861,76.0,129.0
983,133.35574781,128.0,218.0
984,133.44250057,106.0,180.0
985,133.68864225,81.0,138.0
986,133.73152052,87.0,148.0
987,133.88857024,206.0,350.0
988,134.16342989,231.0,393.0
989,134.31451791,50.0,85.0
990,134.67842147,57.0,97.0
991,134.71654724,39.0,66.0
992,134.76919638,405.0,688.0
993,135.16368176,192.0,326.0
994,135.30531644,184.0,313.0
995,135.73598594,94.0,160.0
996,135.80950026,100.0,170.0
997,135.87313393,113.0,192.0
998,136.1612345,74.0,126.0
999,136.17526108,182.0,309.0
1000,136.35564146,69.0,117.0
1001,136.51630811,45.0,76.0
1002,136.52564415,82.0,139.0
1003,136.85432999,150.0,255.0
1004,136.87911963,96.0,163.0
1005,137.24629189,244.0,415.0
1006,137.72456819,522.0,887.0
1007,137.79527005,317.0,539.0
1008,137.82091953,249.0,423.0
1009,137.82273162,62.0,105.0
1010,137.96755757,168.0,286.0
1011,138.13111373,230.0,391.0
1012,138.21829562,420.0,714.0
1013,138.27471016,55.0,94.0
1014,138.36893502,94.0,160.0
1015,138.52737148,125.0,212.0
1016,138.59665928,82.0,139.0
1017,138.66799562,122.0,207.0
1018,139.01055836,95.0,162.0
1019,139.28282538,141.0,240.0
1020,139.35428285,127.0,216.0
1021,139.55239493,221.0,376.0
1022,139.78712787,392.0,666.0
1023,139.86148629,86.0,146.0
1024,139.94158705,531.0,903.0
1025,140.23928273,50.0,85.0
1026,140.25940456,174.0,296.0
1027,140.66375988,56.0,95.0
1028,140.8470752,205.0,348.0
1029,141.21535084,101.0,172.0
1030,141.21861048,123.0,209.0
1031,141.41783821,112.0,190.0
1032,141.5668383,67.0,114.0
1033,141.91485286,68.0,116.0
1034,142.02086993,71.0,121.0
1035,142.11273819,90.0,153.0
1036,142.16362962,122.0,207.0
1037,142.35772988,164.0,279.0
1038,142.41214792,89.0,151.0
1039,142.79874287,246.0,418.0
1040,142.83782765,197.0,335.0
1041,142.8556018,586.0,996.0
1042,143.71085604,110.0,187.0
1043,143.7240361,52.0,88.0
1044,143.98946871,540.0,918.0
1045,144.18558866,594.0,1010.0
1046,144.19028078,50.0,85.0
1047,144.24608835,61.0,104.0
1048,144.40620529,71.0,121.0
1049,144.68438673,88.0,150.0
1050,144.71560022,142.0,241.0
1051,145.14093791,28.0,48.0
1052,145.18537205,122.0,207.0
1053,145.40614506,249.0,423.0
1054,145.41261499,62.0,105.0
1055,145.43784238,88.0,150.0
1056,145.48300207,77.0,131.0
1057,145.53601887,61.0,104.0
1058,145.79353533,79.0,134.0
1059,146.17290599,109.0,185.0
1060,146.25061318,119.0,202.0
1061,146.25316335,155.0,264.0
1062,146.31884129,183.0,311.0
1063,146.33810714,105.0,178.0
1064,146.50100009,99.0,168.0
1065,146.58659327,63.0,107.0
1066,146.69832195,91.0,155.0
1067,146.90686425,45.0,76.0
1068,147.05099955,131.0,223.0
1069,147.88412748,85.0,144.0
1070,148.15531847,182.0,309.0
1071,148.22946922,65.0,110.0
1072,148.42777577,152.0,258.0
1073,148.47088459,95.0,162.0
1074,148.56740898,51.0,87.0
1075,148.60431868,82.0,139.0
1076,148.91673842,107.0,182.0
1077,149.08577736,47.0,80.0
1078,149.08893157,57.0,97.0
1079,149.14092548,64.0,109.0
1080,149.175416,55.0,94.0
1081,149.48294594,626.0,1064.0
1082,149.51219562,317.0,539.0
1083,149.73269193,106.0,180.0
1084,149.9561638,62.0,105.0
1085,149.96553325,56.0,95.0
1086,150.03375228,79.0,134.0
1087,150.2065211,510.0,867.0
1088,150.34850164,121.0,206.0
1089,150.37442349,101.0,172.0
1090,150.43322367,72.0,122.0
1091,150.58446213,204.0,347.0
1092,150.8613595,134.0,228.0
1093,151.00512258,75.0,128.0
1094,151.29689615,51.0,87.0
1095,151.45507962,94.0,160.0
1096,151.59740578,219.0,372.0
1097,151.64607719,131.0,223.0
1098,151.93725053,614.0,1044.0
1099,152.06574115,107.0,182.0
1100,152.31843336,261.0,444.0
1101,152.36153975,56.0,95.0
1102,152.45515609,51.0,87.0
1103,152.4944222,83.0,141.0
1104,152.56330249,72.0,122.0
1105,152.65473343,396.0,673.0
1106,152.78689454,270.0,459.0
1107,152.8059651,219.0,372.0
1108,152.91735219,679.0,1154.0
1109,153.65834259,126.0,214.0
1110,153.68868853,190.0,323.0
1111,153.6887848,403.0,685.0
1112,153.79704771,103.0,175.0
1113,154.23784909,118.0,201.0
1114,154.31336213,417.0,709.0
1115,154.43348233,42.0,71.0
1116,154.50163654,106.0,180.0
1117,154.52857764,193.0,328.0
1118,154.59413361,78.0,133.0
1119,154.64236088,55.0,94.0
1120,154.68863338,150.0,255.0
1121,154.7544704,64.0,109.0
1122,155.53139821,52.0,88.0
1123,155.54216094,47.0,80.0
1124,155.90566176,305.0,518.0
1125,156.12694057,179.0,304.0
1126,156.12831039,69.0,117.0
1127,156.20034474,93.0,158.0
1128,156.24722455,63.0,107.0
1129,156.28740005,61.0,104.0
1130,156.29390478,69.0,117.0
1131,156.41032899,75.0,128.0
1132,156.621994,234.0,398.0
1133,156.70262125,118.0,201.0
1134,156.85778649,218.0,371.0
1135,156.91407559,70.0,119.0
1136,157.01082421,370.0,629.0
1137,157.26192773,87.0,148.0
1138,157.67569582,83.0,141.0
1139,157.79541641,45.0,76.0
1140,157.90966066,81.0,138.0
1141,158.11367784,384.0,653.0
1142,158.17321973,69.0,117.0
1143,158.32259237,92.0,156.0
1144,158.33516593,147.0,250.0
1145,158.80784537,214.0,364.0
1146,159.05005376,210.0,357.0
1147,159.23203936,383.0,651.0
1148,159.59697603,233.0,396.0
1149,159.69722759,116.0,197.0
1150,159.94556154,395.0,672.0
1151,160.06078145,113.0,192.0
1152,160.21249112,33.0,56.0
1153,160.45832799,73.0,124.0
1154,160.63327602,331.0,563.0
1155,160.71651088,246.0,418.0
1156,161.04321244,123.0,209.0
1157,161.06239023,121.0,206.0
1158,161.12379443,75.0,128.0
1159,161.19687321,60.0,102.0
1160,161.35106576,88.0,150.0
1161,161.43133111,143.0,243.0
1162,161.48117899,246.0,418.0
1163,161.49609823,341.0,580.0
1164,161.63268013,140.0,238.0
1165,161.64117074,66.0,112.0
1166,161.6463213,86.0,146.0
1167,161.7914699,202.0,343.0
1168,161.90700857,62.0,105.0
1169,162.07765034,160.0,272.0
1170,162.19076282,26.0,44.0
1171,162.26769311,410.0,697.0
1172,162.31118601,168.0,286.0
1173,162.54933915,135.0,230.0
1174,162.85222761,117.0,199.0
1175,162.87951106,401.0,682.0
1176,163.08691206,257.0,437.0
1177,163.24447906,219.0,372.0
1178,163.25287354,76.0,129.0
1179,163.26883715,399.0,678.0
1180,163.2951916,103.0,175.0
1181,163.36601564,99.0,168.0
1182,163.49727554,55.0,94.0
1183,163.5171256,139.0,236.0
1184,163.53311109,115.0,196.0
1185,163.60515661,91.0,155.0
1186,163.62562655,394.0,670.0
1187,163.66917064,207.0,352.0
1188,163.72436728,200.0,340.0
1189,163.79054142,68.0,116.0
1190,163.90449354,204.0,347.0
1191,164.72257339,90.0,153.0
1192,164.73787652,192.0,326.0
1193,164.82568098,67.0,114.0
1194,164.98550822,421.0,716.0
1195,165.01741537,65.0,110.0
1196,165.04460494,154.0,262.0
1197,165.49509183,199.0,338.0
1198,165.51710319,54.0,92.0
1199,165.59380034,303.0,515.0
1200,165.6181131,296.0,503.0
1201,165.67671303,56.0,95.0
1202,166.12975255,346.0,588.0
1203,166.81638042,121.0,206.0
1204,167.02840477,178.0,303.0
1205,167.15037287,54.0,92.0
1206,167.25698093,118.0,201.0
1207,167.38167073,246.0,418.0
1208,167.43770099,544.0,925.0
1209,167.525953,116.0,197.0
1210,167.55769622,79.0,134.0
1211,167.89954313,188.0,320.0
1212,168.32227111,91.0,155.0
1213,168.33424407,62.0,105.0
1214,168.39718211,201.0,342.0
1215,168.42277739,207.0,352.0
1216,168.4655051,59.0,100.0
1217,168.561667,114.0,194.0
1218,168.90804705,82.0,139.0
1219,169.13496213,150.0,255.0
1220,169.1666328,92.0,156.0
1221,169.20809931,120.0,204.0
1222,169.66781017,152.0,258.0
1223,169.72221576,83.0,141.0
1224,169.72576515,43.0,73.0
1225,169.99046827,136.0,231.0
1226,170.11780315,82.0,139.0
1227,170.22871145,242.0,411.0
1228,170.24168211,138.0,235.0
1229,170.42239291,150.0,255.0
1230,170.57383508,90.0,153.0
1231,170.62483468,91.0,155.0
1232,170.73987204,215.0,366.0
1233,170.91769855,94.0,160.0
1234,170.97669668,41.0,70.0
1235,171.10721602,141.0,240.0
1236,171.15587343,56.0,95.0
1237,171.17141783,376.0,639.0
1238,171.23822945,118.0,201.0
1239,171.41342299,142.0,241.0
1240,171.58164647,53.0,90.0
1241,171.79407654,263.0,447.0
1242,171.8858868,368.0,626.0
1243,172.08115283,576.0,979.0
1244,172.2218315,62.0,105.0
1245,172.43001109,61.0,104.0
1246,172.47308113,177.0,301.0
1247,172.5161083,224.0,381.0
1248,172.88163347,125.0,212.0
1249,172.98089448,71.0,121.0
1250,173.16796641,57.0,97.0
1251,173.17133803,93.0,158.0
1252,173.52671685,50.0,85.0
1253,173.82749963,55.0,94.0
1254,173.91779743,338.0,575.0
1255,174.22467236,63.0,107.0
1256,174.34098167,66.0,112.0
1257,174.44136641,405.0,688.0
1258,174.73962251,187.0,318.0
1259,175.0404289,114.0,194.0
1260,175.13007923,70.0,119.0
1261,175.15873917,224.0,381.0
1262,175.39134579,54.0,92.0
1263,175.40833391,324.0,551.0
1264,175.49886722,62.0,105.0
1265,175.60121127,91.0,155.0
1266,175.76253219,57.0,97.0
1267,175.81187531,64.0,109.0
1268,175.89833481,221.0,376.0
1269,175.97967844,65.0,110.0
1270,176.01413291,77.0,131.0
1271,176.05337209,67.0,114.0
1272,176.06258205,57.0,97.0
1273,176.21041782,114.0,194.0
1274,176.22070064,404.0,687.0
1275,176.22669651,92.0,156.0
1276,176.34500083,216.0,367.0
1277,176.5121268,113.0,192.0
1278,176.70741944,145.0,246.0
1279,176.84763599,155.0,264.0
1280,176.99843856,80.0,136.0
1281,177.05569138,48.0,82.0
1282,177.17843819,77.0,131.0
1283,177.22519428,223.0,379.0
1284,177.28713088,178.0,303.0
1285,177.44547732,219.0,372.0
1286,177.52304197,134.0,228.0
1287,177.52828243,186.0,316.0
1288,177.52917692,89.0,151.0
1289,177.75304291,296.0,503.0
1290,177.81366166,113.0,192.0
1291,177.83939761,86.0,146.0
1292,178.09865964,65.0,110.0
1293,178.1479861,297.0,505.0
1294,178.28623349,57.0,97.0
1295,178.35074387,100.0,170.0
1296,178.66878187,230.0,391.0
1297,178.73385054,73.0,124.0
1298,178.81260052,69.0,117.0
1299,179.1395488,99.0,168.0
1300,179.15928446,87.0,148.0
1301,179.3096749,441.0,750.0
1302,179.3510564,122.0,207.0
1303,179.45639642,134.0,228.0
1304,179.63916739,284.0,483.0
1305,179.83136519,175.0,298.0
1306,179.87323104,108.0,184.0
1307,179.90582818,341.0,580.0
1308,179.93281856,280.0,476.0
1309,180.05914173,57.0,97.0
1310,180.32612549,82.0,139.0
1311,180.37880271,202.0,343.0
1312,180.61294558,314.0,534.0
1313,180.69803176,53.0,90.0
1314,180.93301061,132.0,224.0
1315,181.05121047,67.0,114.0
1316,181.05543349,103.0,175.0
1317,181.12235922,46.0,78.0
1318,181.23799275,44.0,75.0
1319,181.32110091,184.0,313.0
1320,181.70621862,61.0,104.0
1321,181.85243184,67.0,114.0
1322,181.85406833,55.0,94.0
1323,181.87111887,40.0,68.0
1324,181.89823207,68.0,116.0
1325,181.92130168,200.0,340.0
1326,181.93577059,186.0,316.0
1327,182.00506745,282.0,479.0
1328,182.03897449,96.0,163.0
1329,182.04426731,459.0,780.0
1330,182.10557793,183.0,311.0
1331,182.1061891,88.0,150.0
1332,182.1341319,53.0,90.0
1333,182.20015145,125.0,212.0
1334,182.36591202,77.0,131.0
1335,182.57857486,80.0,136.0
1336,182.67997641,61.0,104.0
1337,183.05998013,105.0,178.0
1338,183.19468838,72.0,122.0
1339,183.21734996,53.0,90.0
1340,183.30169829,408.0,694.0
1341,183.31219258,46.0,78.0
1342,183.41552432,60.0,102.0
1343,183.69248261,136.0,231.0
1344,183.98566342,102.0,173.0
1345,184.20963551,84.0,143.0
1346,184.22375238,47.0,80.0
1347,184.41821891,303.0,515.0
1348,184.80679422,59.0,100.0
1349,184.99046758,196.0,333.0
1350,185.0191968,96.0,163.0
1351,185.12901726,212.0,360.0
1352,185.13977184,66.0,112.0
1353,185.14059536,62.0,105.0
1354,185.21489045,55.0,94.0
1355,185.27680372,59.0,100.0
1356,185.34430947,417.0,709.0
1357,185.43563644,56.0,95.0
1358,185.59589457,288.0,490.0
1359,185.7029127,48.0,82.0
1360,186.05511573,54.0,92.0
1361,186.15365064,386.0,656.0
1362,186.21996593,232.0,394.0
1363,186.52767228,245.0,416.0
1364,186.66960837,53.0,90.0
1365,186.68495795,39.0,66.0
1366,186.70234357,85.0,144.0
1367,186.77654877,49.0,83.0
1368,186.81437664,65.0,110.0
1369,186.8308139,91.0,155.0
1370,186.93271423,178.0,303.0
1371,187.12625919,64.0,109.0
1372,187.1281277,65.0,110.0
1373,187.25293317,317.0,539.0
1374,187.26627917,108.0,184.0
1375,187.53951341,110.0,187.0
1376,187.55927375,353.0,600.0
1377,187.70636694,463.0,787.0
1378,187.82633793,118.0,201.0
1379,187.9294954,55.0,94.0
1380,188.11767851,39.0,66.0
1381,188.41785011,203.0,345.0
1382,188.42846717,71.0,121.0
1383,188.4648175,45.0,76.0
1384,189.03179434,66.0,112.0
1385,189.14410908,195.0,332.0
1386,189.34066717,112.0,190.0
1387,189.35940786,281.0,478.0
1388,189.36852777,278.0,473.0
1389,189.44531465,440.0,748.0
1390,189.48214577,61.0,104.0
1391,189.63664065,97.0,165.0
1392,189.73158276,103.0,175.0
1393,189.76758587,223.0,379.0
1394,189.79634253,66.0,112.0
1395,189.98411692,182.0,309.0
1396,190.09023527,147.0,250.0
1397,190.10769609,45.0,76.0
1398,190.38167633,89.0,151.0
1399,190.3821172,264.0,449.0
1400,190.44259029,254.0,432.0
1401,190.49899989,169.0,287.0
1402,190.65532392,167.0,284.0
1403,190.94322403,91.0,155.0
1404,191.02979972,71.0,121.0
1405,191.24426019,318.0,541.0
1406,191.25265094,152.0,258.0
1407,191.37423891,94.0,160.0
1408,191.39781234,60.0,102.0
1409,191.46096518,153.0,260.0
1410,191.51693186,110.0,187.0
1411,191.55945121,294.0,500.0
1412,191.60057367,100.0,170.0
1413,191.61866162,138.0,235.0
1414,191.69605179,142.0,241.0
1415,192.10585432,395.0,672.0
1416,192.22920841,88.0,150.0
1417,192.41457414,53.0,90.0
1418,192.45981864,141.0,240.0
1419,192.57325739,140.0,238.0
1420,192.84628133,123.0,209.0
1421,193.01450033,180.0,306.0
1422,193.05170738,334.0,568.0
1423,193.05813943,154.0,262.0
1424,193.13637083,85.0,144.0
1425,193.21731555,69.0,117.0
1426,193.68117763,467.0,794.0
1427,193.72698508,74.0,126.0
1428,193.94879392,343.0,583.0
1429,194.0499247,57.0,97.0
1430,194.07687737,138.0,235.0
1431,194.24521871,67.0,114.0
1432,194.31125443,58.0,99.0
1433,194.39096832,423.0,719.0
1434,194.52132306,94.0,160.0
1435,194.62702794,51.0,87.0
1436,194.68408368,106.0,180.0
1437,194.69849739,97.0,165.0
1438,194.84518945,109.0,185.0
1439,195.06928545,63.0,107.0
1440,195.41921076,170.0,289.0
1441,195.48961256,218.0,371.0
1442,195.6341969,125.0,212.0
1443,195.95154541,112.0,190.0
1444,196.02814209,81.0,138.0
1445,196.15279995,103.0,175.0
1446,196.15718242,66.0,112.0
1447,196.16321955,150.0,255.0
1448,196.39332819,400.0,680.0
1449,196.54509493,75.0,128.0
1450,196.57616395,469.0,797.0
1451,196.71026048,312.0,530.0
1452,196.76438158,78.0,133.0
1453,196.76810085,80.0,136.0
1454,196.86008665,156.0,265.0
1455,196.89458989,50.0,85.0
1456,196.89672125,76.0,129.0
1457,196.93365079,168.0,286.0
1458,197.20048988,48.0,82.0
1459,197.47655531,331.0,563.0
1460,197.54288773,78.0,133.0
1461,197.70605102,69.0,117.0
1462,197.72355589,172.0,292.0
1463,197.75892079,254.0,432.0
1464,197.75998464,110.0,187.0
1465,197.8960248,68.0,116.0
1466,198.01896505,72.0,122.0
1467,198.2521139,55.0,94.0
1468,198.29848227,297.0,505.0
1469,198.49006955,88.0,150.0
1470,198.57780681,82.0,139.0
1471,198.66736039,48.0,82.0
1472,198.89756141,64.0,109.0
1473,199.04252205,268.0,456.0
1474,199.15974471,69.0,117.0
1475,199.32422002,90.0,153.0
1476,199.53814545,135.0,230.0
1477,199.5568934,117.0,199.0
1478,199.66295105,65.0,110.0
1479,199.86580047,55.0,94.0
1480,200.10644244,67.0,114.0
1481,200.13029283,41.0,70.0
1482,200.14562059,120.0,204.0
1483,200.2978709,427.0,726.0
1484,200.70298091,312.0,530.0
1485,200.868477,46.0,78.0
1486,200.87504054,378.0,643.0
1487,200.87749799,489.0,831.0
1488,201.0141141,64.0,109.0
1489,201.08500813,91.0,155.0
1490,201.17602288,88.0,150.0
1491,201.44119352,160.0,272.0
1492,201.44376519,179.0,304.0
1493,201.49475958,51.0,87.0
1494,201.56609814,413.0,702.0
1495,201.57727365,68.0,116.0
1496,201.68294166,55.0,94.0
1497,201.80376928,148.0,252.0
1498,202.01368761,183.0,311.0
1499,202.09461197,75.0,128.0
1500,202.36312634,55.0,94.0
1501,202.75818262,206.0,350.0
1502,202.86667154,195.0,332.0
1503,202.89717158,400.0,680.0
1504,203.00217068,106.0,180.0
1505,203.05813497,79.0,134.0
1506,203.28659177,77.0,131.0
1507,203.32156878,114.0,194.0
1508,203.32605962,45.0,76.0
1509,203.66742456,116.0,197.0
1510,203.95455511,154.0,262.0
1511,204.2578672,69.0,117.0
1512,204.25875205,45.0,76.0
1513,204.58845145,362.0,615.0
1514,204.63115757,217.0,369.0
1515,204.82141494,240.0,408.0
1516,205.09913614,423.0,719.0
1517,205.11450823,147.0,250.0
1518,205.20008814,669.0,1137.0
1519,205.23004442,263.0,447.0
1520,205.23596835,95.0,162.0
1521,205.28455882,405.0,688.0
1522,205.4630621,407.0,692.0
1523,205.87471354,179.0,304.0
1524,205.93163864,426.0,724.0
1525,205.93612017,89.0,151.0
1526,206.35695751,206.0,350.0
1527,206.6282619,102.0,173.0
1528,206.73696999,276.0,469.0
1529,206.73704689,551.0,937.0
1530,206.81235787,223.0,379.0
1531,206.81629133,171.0,291.0
1532,206.92769841,160.0,272.0
1533,207.02567227,221.0,376.0
1534,207.61392294,81.0,138.0
1535,207.62346026,39.0,66.0
1536,207.75794438,106.0,180.0
1537,207.86804761,816.0,1387.0
1538,208.04715027,437.0,743.0
1539,208.24088133,282.0,479.0
1540,208.31165224,183.0,311.0
1541,208.36694485,60.0,102.0
1542,208.37207411,234.0,398.0
1543,208.40168956,75.0,128.0
1544,208.50127563,108.0,184.0
1545,208.59342435,132.0,224.0
1546,208.6556521,239.0,406.0
1547,208.67718002,67.0,114.0
1548,208.84364436,181.0,308.0
1549,208.86138716,308.0,524.0
1550,208.94327473,175.0,298.0
1551,209.00567644,53.0,90.0
1552,209.03381094,136.0,231.0
1553,209.33729416,68.0,116.0
1554,209.38181158,120.0,204.0
1555,209.38653499,85.0,144.0
1556,209.38679018,181.0,308.0
1557,209.50980511,78.0,133.0
1558,209.6780802,62.0,105.0
1559,209.76712785,143.0,243.0
1560,209.77404354,298.0,507.0
1561,209.91186539,144.0,245.0
1562,210.15135392,68.0,116.0
1563,210.27587476,97.0,165.0
1564,210.29721907,110.0,187.0
1565,210.36978719,68.0,116.0
1566,210.41428761,108.0,184.0
1567,210.52370882,130.0,221.0
1568,210.54654289,158.0,269.0
1569,210.68505592,91.0,155.0
1570,210.74632704,234.0,398.0
1571,211.09576072,64.0,109.0
1572,211.2455104,67.0,114.0
1573,211.74526255,145.0,246.0
1574,211.79067142,70.0,119.0
1575,211.80746266,61.0,104.0
1576,211.89340703,460.0,782.0
1577,211.8961299,550.0,935.0
1578,211.91714926,190.0,323.0
1579,212.01012676,110.0,187.0
1580,212.0163349,135.0,230.0
1581,212.09922263,802.0,1363.0
1582,212.31385973,207.0,352.0
1583,212.61562676,46.0,78.0
1584,212.69254829,49.0,83.0
1585,212.69493497,168.0,286.0
1586,212.91179475,82.0,139.0
1587,213.24632854,170.0,289.0
1588,213.49127729,89.0,151.0
1589,213.58478545,182.0,309.0
1590,213.72488783,88.0,150.0
1591,213.76212542,90.0,153.0
1592,213.96571937,179.0,304.0
1593,214.0491828,175.0,298.0
1594,214.15413388,533.0,906.0
1595,214.16239358,114.0,194.0
1596,214.27049604,54.0,92.0
1597,214.30980255,74.0,126.0
1598,214.34208314,47.0,80.0
1599,214.36635204,380.0,646.0
1600,214.41379316,374.0,636.0
1601,214.59042748,54.0,92.0
1602,214.65147105,100.0,170.0
1603,214.74310025,111.0,189.0
1604,214.98635085,143.0,243.0
1605,215.11243425,197.0,335.0
1606,215.25728419,81.0,138.0
1607,215.40115791,51.0,87.0
1608,215.73488883,77.0,131.0
1609,215.90535534,168.0,286.0
1610,216.0400512,145.0,246.0
1611,216.32253644,203.0,345.0
1612,216.37838577,302.0,513.0
1613,216.47872393,64.0,109.0
1614,216.56300809,161.0,274.0
1615,216.61908264,259.0,440.0
1616,216.81581161,64.0,109.0
1617,217.17418531,178.0,303.0
1618,217.45509277,102.0,173.0
1619,217.54022372,89.0,151.0
1620,217.55331217,57.0,97.0
1621,217.55653164,70.0,119.0
1622,217.64000232,236.0,401.0
1623,218.04720806,93.0,158.0
1624,218.15555294,386.0,656.0
1625,218.16447295,60.0,102.0
1626,218.18319263,418.0,711.0
1627,218.45073404,144.0,245.0
1628,218.58439092,153.0,260.0
1629,218.63486987,49.0,83.0
1630,218.75222108,135.0,230.0
1631,218.88095278,492.0,836.0
1632,218.98593853,109.0,185.0
1633,219.0217126,211.0,359.0
1634,219.14323092,104.0,177.0
1635,219.32154367,51.0,87.0
1636,219.45687651,569.0,967.0
1637,219.54029739,100.0,170.0
1638,219.57714576,68.0,116.0
1639,220.05553036,142.0,241.0
1640,220.33059599,128.0,218.0
1641,220.35034937,103.0,175.0
1642,220.36312283,438.0,745.0
1643,220.42699405,65.0,110.0
1644,220.59418878,141.0,240.0
1645,220.62809924,97.0,165.0
1646,220.88912502,506.0,860.0
1647,221.2718138,70.0,119.0
1648,221.38419933,86.0,146.0
1649,221.49484624,457.0,777.0
1650,221.59709691,212.0,360.0
1651,221.62534649,52.0,88.0
1652,221.73364633,71.0,121.0
1653,221.81151726,73.0,124.0
1654,221.88292196,122.0,207.0
1655,221.91941147,48.0,82.0
1656,222.03605806,100.0,170.0
1657,222.31373262,48.0,82.0
1658,222.37258854,173.0,294.0
1659,222.52086647,66.0,112.0
1660,222.58345255,486.0,826.0
1661,222.69058362,84.0,143.0
1662,222.7354478,158.0,269.0
1663,222.75282664,261.0,444.0
1664,222.75681068,100.0,170.0
1665,222.97531839,95.0,162.0
1666,222.97970136,119.0,202.0
1667,223.57147876,42.0,71.0
1668,223.59939423,61.0,104.0
1669,223.68504577,356.0,605.0
1670,223.69543992,105.0,178.0
1671,223.70904901,227.0,386.0
1672,223.73883625,300.0,510.0
1673,224.07452397,54.0,92.0
1674,224.16067736,293.0,498.0
1675,224.2116183,113.0,192.0
1676,224.21451007,55.0,94.0
1677,224.29521579,134.0,228.0
1678,224.57106418,146.0,248.0
1679,224.6031274,85.0,144.0
1680,224.70055308,60.0,102.0
1681,224.71320699,83.0,141.0
1682,224.79230429,337.0,573.0
1683,225.39724967,70.0,119.0
1684,225.40554888,140.0,238.0
1685,225.64681424,91.0,155.0
1686,225.70250691,76.0,129.0
1687,225.71419979,76.0,129.0
1688,225.74122773,124.0,211.0
1689,225.96873267,113.0,192.0
1690,226.07700189,88.0,150.0
1691,226.15190194,76.0,129.0
1692,226.50896901,100.0,170.0
1693,226.53484786,267.0,454.0
1694,226.7104552,108.0,184.0
