, time_stamp (sec),ene,modi_ene
1722,76.80115402,81.0,138.0
1723,76.85118678,139.0,236.0
1724,76.86155762,69.0,117.0
1725,76.86756989,83.0,141.0
1726,76.90243929,74.0,126.0
1727,76.91350046,73.0,124.0
1728,77.05338559,88.0,150.0
1729,77.0582958,49.0,83.0
1730,77.14571646,80.0,136.0
1731,77.1489777,90.0,153.0
1732,77.15157154,60.0,102.0
1733,77.15525642,52.0,88.0
1734,77.17057456,73.0,124.0
1735,77.23984098,74.0,126.0
1736,77.23985045,54.0,92.0
1737,77.27169955,83.0,141.0
1738,77.29104156,47.0,80.0
1739,77.3411701,84.0,143.0
1740,77.36143222,82.0,139.0
1741,77.39868679,72.0,122.0
1742,77.40674913,496.0,843.0
1743,77.41351729,217.0,369.0
1744,77.42920565,60.0,102.0
1745,77.53024386,81.0,138.0
1746,77.53033917,218.0,371.0
1747,77.55997647,66.0,112.0
1748,77.61667584,79.0,134.0
1749,77.68097056,173.0,294.0
1750,77.71777678,55.0,94.0
1751,77.75550892,77.0,131.0
1752,77.87044846,82.0,139.0
1753,77.88929553,67.0,114.0
1754,77.90226291,70.0,119.0
1755,77.91058754,242.0,411.0
1756,77.9274195,74.0,126.0
1757,77.96878856,76.0,129.0
1758,78.1511386,69.0,117.0
1759,78.31300804,68.0,116.0
1760,78.31456233,79.0,134.0
1761,78.37076872,196.0,333.0
1762,78.46527126,70.0,119.0
1763,78.56314692,59.0,100.0
1764,78.78626716,69.0,117.0
1765,78.84871934,84.0,143.0
1766,78.85534635,74.0,126.0
1767,78.86028493,82.0,139.0
1768,78.89714068,81.0,138.0
1769,78.91965686,72.0,122.0
1770,78.92051078,78.0,133.0
1771,78.93691949,426.0,724.0
1772,79.0039191,72.0,122.0
1773,79.07090673,69.0,117.0
1774,79.08580349,81.0,138.0
1775,79.10948853,79.0,134.0
1776,79.21064962,46.0,78.0
1777,79.23190384,82.0,139.0
1778,79.27867429,88.0,150.0
1779,79.28044134,59.0,100.0
1780,79.29078605,51.0,87.0
1781,79.30073385,547.0,930.0
1782,79.30474795,130.0,221.0
1783,79.32944373,67.0,114.0
1784,79.33382117,84.0,143.0
1785,79.33431847,151.0,257.0
1786,79.38969562,84.0,143.0
1787,79.43265634,77.0,131.0
1788,79.44855403,142.0,241.0
1789,79.46843735,86.0,146.0
1790,79.51326688,89.0,151.0
1791,79.52064745,68.0,116.0
1792,79.58518542,71.0,121.0
1793,79.5855319,56.0,95.0
1794,79.60780586,75.0,128.0
1795,79.71560366,137.0,233.0
1796,79.84778135,74.0,126.0
1797,79.84941817,80.0,136.0
1798,79.95518115,48.0,82.0
1799,79.99353543,83.0,141.0
1800,80.00644791,53.0,90.0
1801,80.07459708,70.0,119.0
1802,80.10688881,98.0,167.0
1803,80.14174557,142.0,241.0
1804,80.14629201,84.0,143.0
1805,80.1736442,119.0,202.0
1806,80.17622135,132.0,224.0
1807,80.18490247,88.0,150.0
1808,80.20693271,76.0,129.0
1809,80.216426,79.0,134.0
1810,80.6079518,63.0,107.0
1811,80.61885653,80.0,136.0
1812,80.63593313,70.0,119.0
1813,80.72680642,83.0,141.0
1814,80.77985024,63.0,107.0
1815,80.80524124,81.0,138.0
1816,80.90138231,91.0,155.0
1817,81.02778558,82.0,139.0
1818,81.03316957,60.0,102.0
1819,81.06458801,103.0,175.0
1820,81.11729613,81.0,138.0
1821,81.20199767,88.0,150.0
1822,81.33564083,63.0,107.0
1823,81.46188457,78.0,133.0
1824,81.48177202,69.0,117.0
1825,81.5679002,78.0,133.0
1826,81.70249699,646.0,1098.0
1827,81.77239313,86.0,146.0
1828,81.77794205,47.0,80.0
1829,81.86382762,65.0,110.0
1830,81.90669762,100.0,170.0
1831,81.90974777,71.0,121.0
1832,82.07363,74.0,126.0
1833,82.09432049,96.0,163.0
1834,82.23387905,72.0,122.0
1835,82.24922118,71.0,121.0
1836,82.27092172,74.0,126.0
1837,82.29349188,95.0,162.0
1838,82.44279853,76.0,129.0
1839,82.46129033,81.0,138.0
1840,82.46444584,85.0,144.0
1841,82.51829394,68.0,116.0
1842,82.54601282,68.0,116.0
1843,82.54743635,94.0,160.0
1844,82.5688397,66.0,112.0
1845,82.70658465,62.0,105.0
1846,82.76786305,94.0,160.0
1847,82.77393961,92.0,156.0
1848,82.92474745,87.0,148.0
1849,82.93458137,51.0,87.0
1850,82.94750074,78.0,133.0
1851,82.96465015,63.0,107.0
1852,83.02644059,65.0,110.0
1853,83.05182432,72.0,122.0
1854,83.12256916,66.0,112.0
1855,83.12791032,73.0,124.0
1856,83.12948383,72.0,122.0
1857,83.15323074,184.0,313.0
1858,83.1599289,66.0,112.0
1859,83.1878836,184.0,313.0
1860,83.20623159,270.0,459.0
1861,83.27367301,79.0,134.0
1862,83.29663193,68.0,116.0
1863,83.31744843,68.0,116.0
1864,83.32571476,102.0,173.0
1865,83.60661853,54.0,92.0
1866,83.66496046,82.0,139.0
1867,83.7613783,87.0,148.0
1868,83.7731172,80.0,136.0
1869,83.77871571,75.0,128.0
1870,83.81634774,104.0,177.0
1871,83.82377682,46.0,78.0
1872,83.87966733,47.0,80.0
1873,83.90889707,87.0,148.0
1874,83.94040025,83.0,141.0
1875,84.00256145,120.0,204.0
1876,84.00408322,79.0,134.0
1877,84.01023,165.0,280.0
1878,84.01562627,83.0,141.0
1879,84.05467658,67.0,114.0
1880,84.08724742,70.0,119.0
1881,84.10261415,102.0,173.0
1882,84.18902469,71.0,121.0
1883,84.33868328,86.0,146.0
1884,84.3789197,274.0,466.0
1885,84.42710643,74.0,126.0
1886,84.43995339,72.0,122.0
1887,84.49417501,126.0,214.0
1888,84.52190369,84.0,143.0
1889,84.53071584,81.0,138.0
1890,84.55358815,168.0,286.0
1891,84.64274295,77.0,131.0
1892,84.69511328,83.0,141.0
1893,84.92415818,61.0,104.0
1894,85.01527798,358.0,609.0
1895,85.08820598,94.0,160.0
1896,85.16824963,105.0,178.0
1897,85.31797504,86.0,146.0
1898,85.33150501,83.0,141.0
1899,85.33738201,77.0,131.0
1900,85.3929616,62.0,105.0
1901,85.451362,290.0,493.0
1902,85.46372287,59.0,100.0
1903,85.49471577,60.0,102.0
1904,85.50420133,60.0,102.0
1905,85.51952438,455.0,774.0
1906,85.57254333,73.0,124.0
1907,85.60342419,75.0,128.0
1908,85.62155837,67.0,114.0
1909,85.72874816,64.0,109.0
1910,85.75261463,80.0,136.0
1911,85.77213187,72.0,122.0
1912,85.8686911,103.0,175.0
1913,85.89236715,51.0,87.0
1914,85.90332599,69.0,117.0
1915,85.96051295,83.0,141.0
1916,85.96940336,66.0,112.0
1917,85.98372165,77.0,131.0
1918,85.98924601,74.0,126.0
1919,86.01416806,249.0,423.0
1920,86.24666095,45.0,76.0
1921,86.29632394,200.0,340.0
1922,86.32427647,69.0,117.0
1923,86.35241332,74.0,126.0
1924,86.39107112,68.0,116.0
1925,86.40716411,54.0,92.0
1926,86.43615445,59.0,100.0
1927,86.46879413,78.0,133.0
1928,86.58855743,56.0,95.0
1929,86.70495066,83.0,141.0
1930,86.77384,57.0,97.0
1931,86.78120649,72.0,122.0
1932,86.81113208,75.0,128.0
1933,86.84062607,83.0,141.0
1934,86.85617666,60.0,102.0
1935,86.85992565,74.0,126.0
1936,86.87956677,71.0,121.0
1937,86.90569901,50.0,85.0
1938,86.91985147,48.0,82.0
1939,86.99969795,97.0,165.0
1940,87.00678646,62.0,105.0
1941,87.01774889,61.0,104.0
1942,87.06970672,89.0,151.0
1943,87.30529366,141.0,240.0
1944,87.33389137,92.0,156.0
1945,87.35371958,290.0,493.0
1946,87.35391876,492.0,836.0
1947,87.45701203,100.0,170.0
1948,87.465521,139.0,236.0
1949,87.47823263,258.0,439.0
1950,87.50533934,101.0,172.0
1951,87.57387823,53.0,90.0
1952,87.58221199,81.0,138.0
1953,87.7157729,343.0,583.0
1954,87.73558138,55.0,94.0
1955,87.76186085,83.0,141.0
1956,87.78664158,80.0,136.0
1957,87.84039568,74.0,126.0
1958,88.01042803,148.0,252.0
1959,88.11009617,45.0,76.0
1960,88.14249404,182.0,309.0
1961,88.2402675,80.0,136.0
1962,88.27426393,84.0,143.0
1963,88.30452183,77.0,131.0
1964,88.34754427,83.0,141.0
1965,88.39391498,188.0,320.0
1966,88.39551897,62.0,105.0
1967,88.4635304,70.0,119.0
1968,88.55108943,67.0,114.0
1969,88.58051853,83.0,141.0
1970,88.58132469,75.0,128.0
1971,88.6638843,87.0,148.0
1972,88.72087385,82.0,139.0
1973,88.77717749,73.0,124.0
1974,88.84024893,54.0,92.0
1975,88.84548238,76.0,129.0
1976,88.87252894,69.0,117.0
1977,88.95176453,76.0,129.0
1978,89.01426602,137.0,233.0
1979,89.01876944,79.0,134.0
1980,89.04856473,72.0,122.0
1981,89.11266319,69.0,117.0
1982,89.15452698,87.0,148.0
1983,89.1844774,66.0,112.0
1984,89.19484967,98.0,167.0
1985,89.23291178,67.0,114.0
1986,89.4147019,86.0,146.0
1987,89.5193303,46.0,78.0
1988,89.59596827,195.0,332.0
1989,89.63015186,91.0,155.0
1990,89.63702092,78.0,133.0
1991,89.70211012,54.0,92.0
1992,89.72681996,91.0,155.0
1993,89.73444274,70.0,119.0
1994,89.81815165,70.0,119.0
1995,89.82028129,52.0,88.0
1996,89.82413871,86.0,146.0
1997,89.83730271,86.0,146.0
1998,89.90974792,76.0,129.0
1999,90.07501587,76.0,129.0
2000,90.07538528,88.0,150.0
2001,90.10022665,50.0,85.0
2002,90.15681872,77.0,131.0
2003,90.15946361,74.0,126.0
2004,90.20730811,81.0,138.0
2005,90.22862627,451.0,767.0
2006,90.32963177,55.0,94.0
2007,90.3735654,82.0,139.0
2008,90.40174738,430.0,731.0
2009,90.42553692,52.0,88.0
2010,90.43815909,85.0,144.0
2011,90.5161323,81.0,138.0
2012,90.52653424,83.0,141.0
2013,90.52884198,44.0,75.0
2014,90.58321877,54.0,92.0
2015,90.59183139,49.0,83.0
2016,90.59686526,85.0,144.0
2017,90.61200358,78.0,133.0
2018,90.62449241,85.0,144.0
2019,90.64287672,63.0,107.0
2020,90.6784345,135.0,230.0
2021,90.69004182,124.0,211.0
2022,90.82673706,90.0,153.0
2023,90.88399569,47.0,80.0
2024,91.00845468,52.0,88.0
2025,91.02306335,207.0,352.0
2026,91.04047106,69.0,117.0
2027,91.08201968,72.0,122.0
2028,91.0896065,97.0,165.0
2029,91.11894493,77.0,131.0
2030,91.12911587,82.0,139.0
2031,91.19980429,133.0,226.0
2032,91.24326157,79.0,134.0
2033,91.25668456,87.0,148.0
2034,91.26191848,76.0,129.0
2035,91.29477217,93.0,158.0
2036,91.35269936,83.0,141.0
2037,91.39155846,124.0,211.0
2038,91.43035318,78.0,133.0
2039,91.43615036,333.0,566.0
2040,91.46387588,73.0,124.0
2041,91.60188508,73.0,124.0
2042,91.65380893,86.0,146.0
2043,91.6702379,58.0,99.0
2044,91.87149442,77.0,131.0
2045,91.95203926,390.0,663.0
2046,91.99209809,53.0,90.0
2047,92.02132495,68.0,116.0
2048,92.03948202,89.0,151.0
2049,92.05407937,91.0,155.0
2050,92.06909663,79.0,134.0
2051,92.1291653,22.0,37.0
2052,92.13548877,70.0,119.0
2053,92.17319637,81.0,138.0
2054,92.17705044,143.0,243.0
2055,92.21541537,83.0,141.0
2056,92.23236186,92.0,156.0
2057,92.26433544,66.0,112.0
2058,92.3378732,137.0,233.0
2059,92.38694336,369.0,627.0
2060,92.38883214,79.0,134.0
2061,92.52896396,67.0,114.0
2062,92.53768465,74.0,126.0
2063,92.54872851,72.0,122.0
2064,92.58059767,74.0,126.0
2065,92.58130448,83.0,141.0
2066,92.70286288,85.0,144.0
2067,92.77872934,56.0,95.0
2068,92.79455659,72.0,122.0
2069,92.80965425,89.0,151.0
2070,92.86633277,91.0,155.0
2071,92.8687506,80.0,136.0
2072,92.88862684,76.0,129.0
2073,92.9048028,86.0,146.0
2074,92.98311267,64.0,109.0
2075,92.98480868,73.0,124.0
2076,93.03084278,49.0,83.0
2077,93.03360665,48.0,82.0
2078,93.03869792,81.0,138.0
2079,93.04890832,723.0,1229.0
2080,93.09360342,77.0,131.0
2081,93.11240386,87.0,148.0
2082,93.12335372,80.0,136.0
2083,93.1388292,175.0,298.0
2084,93.16717202,78.0,133.0
2085,93.17805958,74.0,126.0
2086,93.20794211,81.0,138.0
2087,93.21959313,80.0,136.0
2088,93.26480801,68.0,116.0
2089,93.329216,90.0,153.0
2090,93.36631584,80.0,136.0
2091,93.40870396,291.0,495.0
2092,93.46122495,63.0,107.0
2093,93.4625639,66.0,112.0
2094,93.47270406,52.0,88.0
2095,93.54185907,50.0,85.0
2096,93.59992951,66.0,112.0
2097,93.64866306,68.0,116.0
2098,93.65248577,79.0,134.0
2099,93.67595182,68.0,116.0
2100,93.72295628,109.0,185.0
2101,93.72720613,78.0,133.0
2102,93.74010481,73.0,124.0
2103,93.77781006,86.0,146.0
2104,93.80825364,83.0,141.0
2105,93.82381046,78.0,133.0
2106,93.89807241,70.0,119.0
2107,93.96809443,72.0,122.0
2108,93.97872887,81.0,138.0
2109,93.98035568,76.0,129.0
2110,93.98187008,297.0,505.0
2111,93.98969802,64.0,109.0
2112,94.07366276,70.0,119.0
2113,94.14554305,51.0,87.0
2114,94.15616753,56.0,95.0
2115,94.16784337,77.0,131.0
2116,94.25615606,103.0,175.0
2117,94.27967478,75.0,128.0
2118,94.29468756,92.0,156.0
2119,94.33418596,72.0,122.0
2120,94.37168488,72.0,122.0
2121,94.40814308,73.0,124.0
2122,94.4331037,91.0,155.0
2123,94.43369579,80.0,136.0
2124,94.43538039,82.0,139.0
2125,94.47464726,274.0,466.0
2126,94.47822452,66.0,112.0
2127,94.48271005,90.0,153.0
2128,94.53182746,125.0,212.0
2129,94.62954419,78.0,133.0
2130,94.6310859,81.0,138.0
2131,94.64387876,55.0,94.0
2132,94.6883317,75.0,128.0
2133,94.7117229,149.0,253.0
2134,94.746974,60.0,102.0
2135,94.75145046,82.0,139.0
2136,94.80653779,71.0,121.0
2137,94.81298459,50.0,85.0
2138,94.81553645,86.0,146.0
2139,94.82120188,59.0,100.0
2140,94.85344517,84.0,143.0
2141,94.86957708,48.0,82.0
2142,94.93420727,77.0,131.0
2143,94.97271961,81.0,138.0
2144,94.97345424,64.0,109.0
2145,94.98680594,79.0,134.0
2146,95.0084131,80.0,136.0
2147,95.02070078,220.0,374.0
2148,95.11791057,73.0,124.0
2149,95.13782008,85.0,144.0
2150,95.15090451,61.0,104.0
2151,95.16399217,81.0,138.0
2152,95.18735539,58.0,99.0
2153,95.36761011,82.0,139.0
2154,95.4626686,65.0,110.0
2155,95.5057949,506.0,860.0
2156,95.52390271,89.0,151.0
2157,95.60759344,88.0,150.0
2158,95.66089983,45.0,76.0
2159,95.77560699,61.0,104.0
2160,95.77884197,106.0,180.0
2161,95.8776966,71.0,121.0
2162,95.88959124,58.0,99.0
2163,95.92584369,74.0,126.0
2164,96.105507,42.0,71.0
2165,96.10893074,84.0,143.0
2166,96.15647817,62.0,105.0
2167,96.17358804,93.0,158.0
2168,96.2634626,74.0,126.0
2169,96.30357817,67.0,114.0
2170,96.3202569,67.0,114.0
2171,96.4238761,246.0,418.0
2172,96.5667793,73.0,124.0
2173,96.62071545,47.0,80.0
2174,96.63197141,55.0,94.0
2175,96.6398727,52.0,88.0
2176,96.77772495,81.0,138.0
2177,96.78721208,58.0,99.0
2178,96.83692104,72.0,122.0
2179,96.84883443,68.0,116.0
2180,96.87921662,84.0,143.0
2181,96.90353202,89.0,151.0
2182,96.95750182,84.0,143.0
2183,97.03907998,109.0,185.0
2184,97.24725805,71.0,121.0
2185,97.25480917,84.0,143.0
2186,97.36796863,76.0,129.0
2187,97.38085794,65.0,110.0
2188,97.40823082,128.0,218.0
2189,97.4301094,94.0,160.0
2190,97.4425018,71.0,121.0
2191,97.44609191,96.0,163.0
2192,97.62798124,66.0,112.0
2193,97.63308732,90.0,153.0
2194,97.64497545,76.0,129.0
2195,97.66678677,93.0,158.0
2196,97.67234111,68.0,116.0
2197,97.71421956,84.0,143.0
2198,97.81655944,102.0,173.0
2199,97.85277528,115.0,196.0
2200,97.86674801,52.0,88.0
2201,97.92614843,84.0,143.0
2202,97.98814619,61.0,104.0
2203,98.05436751,61.0,104.0
2204,98.18818059,71.0,121.0
2205,98.20662329,71.0,121.0
2206,98.28137836,76.0,129.0
2207,98.3740467,74.0,126.0
2208,98.44194543,79.0,134.0
2209,98.47231676,82.0,139.0
2210,98.53183011,151.0,257.0
2211,98.53463997,77.0,131.0
2212,98.54415845,69.0,117.0
2213,98.69064622,72.0,122.0
2214,98.70141907,47.0,80.0
2215,98.72106948,1016.0,1727.0
2216,98.77945388,67.0,114.0
2217,98.83380853,86.0,146.0
2218,98.85314745,61.0,104.0
2219,98.86540546,60.0,102.0
2220,98.87104755,69.0,117.0
2221,98.95467392,90.0,153.0
2222,98.99476952,78.0,133.0
2223,98.99497675,65.0,110.0
2224,99.00831895,81.0,138.0
2225,99.05890778,98.0,167.0
2226,99.07662851,257.0,437.0
2227,99.13440325,94.0,160.0
2228,99.1475133,77.0,131.0
2229,99.1741792,75.0,128.0
2230,99.21172112,73.0,124.0
2231,99.21203709,45.0,76.0
2232,99.21561415,61.0,104.0
2233,99.32780398,95.0,162.0
2234,99.3419202,77.0,131.0
2235,99.35574992,63.0,107.0
2236,99.38545156,81.0,138.0
2237,99.39691873,86.0,146.0
2238,99.4146712,84.0,143.0
2239,99.46833354,52.0,88.0
2240,99.53760916,57.0,97.0
2241,99.54035633,75.0,128.0
2242,99.54631659,74.0,126.0
2243,99.55319286,58.0,99.0
2244,99.57285858,66.0,112.0
2245,99.65797791,174.0,296.0
2246,99.7073067,94.0,160.0
2247,99.75973525,70.0,119.0
2248,99.77942177,84.0,143.0
2249,99.85202659,82.0,139.0
2250,99.88273679,39.0,66.0
2251,99.98720116,82.0,139.0
2252,100.02433306,87.0,148.0
2253,100.0452162,46.0,78.0
2254,100.173575,86.0,146.0
2255,100.25786083,86.0,146.0
2256,100.26629972,93.0,158.0
2257,100.26864104,71.0,121.0
2258,100.45198024,80.0,136.0
2259,100.47432015,56.0,95.0
2260,100.48071817,53.0,90.0
2261,100.54445823,56.0,95.0
2262,100.56830925,52.0,88.0
2263,100.62676232,85.0,144.0
2264,100.7119975,85.0,144.0
2265,100.85845028,83.0,141.0
2266,100.86239086,55.0,94.0
2267,100.91246715,106.0,180.0
2268,100.97782025,76.0,129.0
2269,101.00281439,79.0,134.0
2270,101.0907262,396.0,673.0
2271,101.14282456,67.0,114.0
2272,101.21479274,72.0,122.0
2273,101.22673886,65.0,110.0
2274,101.27224492,69.0,117.0
2275,101.2766651,73.0,124.0
2276,101.36176926,76.0,129.0
2277,101.56870058,76.0,129.0
2278,101.57546674,334.0,568.0
2279,101.60153848,72.0,122.0
2280,101.60331546,83.0,141.0
2281,101.77131174,98.0,167.0
2282,101.8126582,77.0,131.0
2283,101.83143335,58.0,99.0
2284,101.83994118,69.0,117.0
2285,101.86020245,56.0,95.0
2286,101.91345445,81.0,138.0
2287,101.91757095,109.0,185.0
2288,101.93973591,30.0,51.0
2289,101.95966766,57.0,97.0
2290,102.06839858,68.0,116.0
2291,102.0900598,87.0,148.0
2292,102.20386878,86.0,146.0
2293,102.33587393,85.0,144.0
2294,102.36679053,66.0,112.0
2295,102.37379245,72.0,122.0
2296,102.43294685,73.0,124.0
2297,102.54302996,114.0,194.0
2298,102.54722445,50.0,85.0
2299,102.56459061,69.0,117.0
2300,102.74763439,64.0,109.0
2301,102.76399294,81.0,138.0
2302,102.79639286,68.0,116.0
2303,102.90079906,74.0,126.0
2304,102.97502203,79.0,134.0
2305,103.00827761,76.0,129.0
2306,103.01817757,78.0,133.0
2307,103.04828088,89.0,151.0
2308,103.22258185,62.0,105.0
2309,103.3225033,60.0,102.0
2310,103.32438052,100.0,170.0
2311,103.33056192,73.0,124.0
2312,103.36656557,67.0,114.0
2313,103.37011495,87.0,148.0
2314,103.37489323,71.0,121.0
2315,103.4028374,77.0,131.0
2316,103.41929914,62.0,105.0
2317,103.56044679,89.0,151.0
2318,103.68022497,287.0,488.0
2319,103.74974207,77.0,131.0
2320,103.75671351,73.0,124.0
2321,103.76199746,69.0,117.0
2322,103.77831135,83.0,141.0
2323,103.79217658,64.0,109.0
2324,103.83566286,75.0,128.0
2325,103.93685687,56.0,95.0
2326,103.97239197,72.0,122.0
2327,104.0084941,98.0,167.0
2328,104.02473234,63.0,107.0
2329,104.05630965,120.0,204.0
2330,104.10175273,45.0,76.0
2331,104.10292241,89.0,151.0
2332,104.10908331,88.0,150.0
2333,104.2458473,79.0,134.0
2334,104.28078795,39.0,66.0
2335,104.2933973,200.0,340.0
2336,104.34317468,74.0,126.0
2337,104.35340428,94.0,160.0
2338,104.47203682,134.0,228.0
2339,104.51423903,67.0,114.0
2340,104.56504609,139.0,236.0
2341,104.59337219,55.0,94.0
2342,104.59891499,80.0,136.0
2343,104.67091803,220.0,374.0
2344,104.71944299,79.0,134.0
2345,104.74271386,67.0,114.0
2346,104.84915702,89.0,151.0
2347,104.87114942,76.0,129.0
2348,104.89353579,67.0,114.0
2349,104.97286848,80.0,136.0
2350,104.97428313,229.0,389.0
2351,104.98624905,36.0,61.0
2352,105.03752117,522.0,887.0
2353,105.12780802,64.0,109.0
2354,105.13238247,84.0,143.0
2355,105.17085463,73.0,124.0
2356,105.19707911,64.0,109.0
2357,105.20166813,120.0,204.0
2358,105.3188078,163.0,277.0
2359,105.44154706,80.0,136.0
2360,105.45978896,53.0,90.0
2361,105.46514284,67.0,114.0
2362,105.47339259,77.0,131.0
2363,105.49490695,71.0,121.0
2364,105.49586725,102.0,173.0
2365,105.53690237,84.0,143.0
2366,105.70044337,88.0,150.0
2367,105.75832687,66.0,112.0
2368,105.80792582,672.0,1142.0
2369,105.82800084,60.0,102.0
2370,105.85689235,55.0,94.0
2371,105.90470492,72.0,122.0
2372,105.92510268,582.0,989.0
2373,105.95552659,46.0,78.0
2374,106.14956027,80.0,136.0
2375,106.17492028,617.0,1049.0
2376,106.17883862,77.0,131.0
2377,106.22548019,86.0,146.0
2378,106.27791139,70.0,119.0
2379,106.33897532,71.0,121.0
2380,106.35854055,68.0,116.0
2381,106.36273773,78.0,133.0
2382,106.36672968,254.0,432.0
2383,106.42854149,57.0,97.0
2384,106.48905918,218.0,371.0
2385,106.57365815,79.0,134.0
2386,106.6586602,52.0,88.0
2387,106.71569409,71.0,121.0
2388,106.73831253,80.0,136.0
2389,106.74659566,85.0,144.0
2390,106.75032399,53.0,90.0
2391,106.79690451,47.0,80.0
2392,106.82482624,87.0,148.0
2393,106.83505024,145.0,246.0
2394,106.85995485,205.0,348.0
2395,106.945146,92.0,156.0
2396,107.02165507,50.0,85.0
2397,107.10045861,72.0,122.0
2398,107.12106358,95.0,162.0
2399,107.19544069,84.0,143.0
2400,107.20839621,80.0,136.0
2401,107.2694395,73.0,124.0
2402,107.32369365,80.0,136.0
2403,107.38388812,56.0,95.0
2404,107.44490433,62.0,105.0
2405,107.4952944,81.0,138.0
2406,107.52082113,69.0,117.0
2407,107.59678224,75.0,128.0
2408,107.6900391,81.0,138.0
2409,107.72229088,78.0,133.0
2410,107.73428986,71.0,121.0
2411,107.74391631,68.0,116.0
2412,107.745919,304.0,517.0
2413,107.74896943,74.0,126.0
2414,107.7607414,87.0,148.0
2415,107.76985023,62.0,105.0
2416,107.81938415,85.0,144.0
2417,107.90020268,67.0,114.0
2418,107.9165615,79.0,134.0
2419,107.94923868,78.0,133.0
2420,107.95943475,61.0,104.0
2421,107.97455107,96.0,163.0
2422,108.03979251,66.0,112.0
2423,108.05803364,54.0,92.0
2424,108.13407504,85.0,144.0
2425,108.24792015,47.0,80.0
2426,108.27045345,55.0,94.0
2427,108.34979523,77.0,131.0
2428,108.35521379,98.0,167.0
2429,108.41423158,84.0,143.0
2430,108.45041416,242.0,411.0
2431,108.48196311,86.0,146.0
2432,108.60297166,48.0,82.0
2433,108.71783873,42.0,71.0
2434,108.80885473,78.0,133.0
2435,108.85201739,83.0,141.0
2436,108.87532715,129.0,219.0
2437,108.8815833,65.0,110.0
2438,108.94689312,73.0,124.0
2439,108.95928744,73.0,124.0
2440,109.05762398,98.0,167.0
2441,109.07623392,55.0,94.0
2442,109.09263652,82.0,139.0
2443,109.1059635,101.0,172.0
2444,109.16676142,65.0,110.0
2445,109.17439779,69.0,117.0
2446,109.2116126,46.0,78.0
2447,109.329207,157.0,267.0
2448,109.33522586,195.0,332.0
2449,109.40355344,53.0,90.0
2450,109.42373377,52.0,88.0
2451,109.45081082,215.0,366.0
2452,109.4664564,75.0,128.0
2453,109.54006214,71.0,121.0
2454,109.56401089,51.0,87.0
2455,109.59559462,69.0,117.0
2456,109.6432488,60.0,102.0
2457,109.64704625,87.0,148.0
2458,109.67005078,75.0,128.0
2459,109.8572641,82.0,139.0
2460,109.89278546,47.0,80.0
2461,109.91512106,87.0,148.0
2462,109.91559356,68.0,116.0
2463,109.91924046,86.0,146.0
2464,109.94365251,44.0,75.0
2465,109.99046292,73.0,124.0
2466,110.03304271,85.0,144.0
2467,110.05140862,91.0,155.0
2468,110.05298135,63.0,107.0
2469,110.07771605,66.0,112.0
2470,110.09172113,54.0,92.0
2471,110.18822427,206.0,350.0
2472,110.22201044,75.0,128.0
2473,110.42384772,51.0,87.0
2474,110.44540533,74.0,126.0
2475,110.45956443,81.0,138.0
2476,110.50076105,60.0,102.0
2477,110.56105876,95.0,162.0
2478,110.60315186,77.0,131.0
2479,110.62932085,163.0,277.0
2480,110.63435485,45.0,76.0
2481,110.64516396,82.0,139.0
2482,110.64532301,106.0,180.0
2483,110.74214201,85.0,144.0
2484,110.75927602,68.0,116.0
2485,110.7738688,56.0,95.0
2486,110.85767062,65.0,110.0
2487,111.02491473,676.0,1149.0
2488,111.04281559,87.0,148.0
2489,111.09148723,72.0,122.0
2490,111.09485054,110.0,187.0
2491,111.09572983,77.0,131.0
2492,111.12770219,83.0,141.0
2493,111.13166286,116.0,197.0
2494,111.13970334,55.0,94.0
2495,111.1480465,68.0,116.0
2496,111.1957301,100.0,170.0
2497,111.19693943,83.0,141.0
2498,111.23343809,92.0,156.0
2499,111.2958715,72.0,122.0
2500,111.36312965,44.0,75.0
2501,111.38393562,133.0,226.0
2502,111.41814759,183.0,311.0
2503,111.46090045,66.0,112.0
2504,111.46134557,73.0,124.0
2505,111.49693951,651.0,1107.0
2506,111.53142932,83.0,141.0
2507,111.55594743,70.0,119.0
2508,111.61230336,75.0,128.0
2509,111.6498501,68.0,116.0
2510,111.72981394,70.0,119.0
2511,111.84262732,94.0,160.0
2512,111.89894297,96.0,163.0
2513,111.91384978,69.0,117.0
2514,112.01433077,79.0,134.0
2515,112.02276552,47.0,80.0
2516,112.13371752,62.0,105.0
2517,112.21299708,68.0,116.0
2518,112.26443732,82.0,139.0
2519,112.29769798,85.0,144.0
2520,112.46628471,56.0,95.0
2521,112.46890389,68.0,116.0
2522,112.48699351,86.0,146.0
2523,112.49288828,76.0,129.0
2524,112.51750379,88.0,150.0
2525,112.57300601,60.0,102.0
2526,112.5783552,56.0,95.0
2527,112.7230247,86.0,146.0
2528,112.72662359,57.0,97.0
2529,112.84340798,61.0,104.0
2530,112.84504526,68.0,116.0
2531,112.92106671,86.0,146.0
2532,112.9888909,85.0,144.0
2533,112.99707183,75.0,128.0
2534,112.99886882,71.0,121.0
2535,113.03121489,114.0,194.0
2536,113.11898517,69.0,117.0
2537,113.16915089,55.0,94.0
2538,113.19951335,79.0,134.0
2539,113.21677985,53.0,90.0
2540,113.21757076,50.0,85.0
2541,113.22610431,79.0,134.0
2542,113.22920428,85.0,144.0
2543,113.23566064,66.0,112.0
