, time_stamp (sec),ene,modi_ene
10788,74.01792281,52.0,90.0
10789,74.01984981,45.0,78.0
10790,74.02251901,42.0,73.0
10791,74.02592388,107.0,185.0
10792,74.0333547,119.0,206.0
10793,74.03508241,101.0,175.0
10794,74.04170605,189.0,327.0
10795,74.04356323,180.0,311.0
10796,74.0436224,168.0,290.0
10797,74.06550365,82.0,142.0
10798,74.06675548,50.0,86.0
10799,74.06961815,63.0,109.0
10800,74.07211991,78.0,135.0
10801,74.07789862,54.0,93.0
10802,74.08817128,117.0,202.0
10803,74.09818582,124.0,214.0
10804,74.10371284,48.0,83.0
10805,74.10689458,36.0,62.0
10806,74.11186547,50.0,86.0
10807,74.11398982,46.0,79.0
10808,74.11892384,203.0,351.0
10809,74.11996683,187.0,323.0
10810,74.13847606,113.0,195.0
10811,74.13998021,54.0,93.0
10812,74.14640537,202.0,349.0
10813,74.14694995,56.0,97.0
10814,74.1628952,224.0,387.0
10815,74.17936174,206.0,356.0
10816,74.19143307,76.0,131.0
10817,74.19211171,51.0,88.0
10818,74.20665344,48.0,83.0
10819,74.21059596,205.0,354.0
10820,74.2180849,106.0,183.0
10821,74.22656205,207.0,358.0
10822,74.24047293,79.0,137.0
10823,74.24113205,49.0,85.0
10824,74.24765492,66.0,114.0
10825,74.28323521,98.0,169.0
10826,74.28495989,145.0,251.0
10827,74.29617899,52.0,90.0
10828,74.29738194,92.0,159.0
10829,74.29928105,96.0,166.0
10830,74.30269629,163.0,282.0
10831,74.32799005,116.0,200.0
10832,74.32926029,167.0,289.0
10833,74.33423686,71.0,123.0
10834,74.34000445,119.0,206.0
10835,74.35585135,126.0,218.0
10836,74.36099125,100.0,173.0
10837,74.36868148,48.0,83.0
10838,74.37552726,48.0,83.0
10839,74.38562624,217.0,375.0
10840,74.39175286,144.0,249.0
10841,74.39226921,44.0,76.0
10842,74.4274326,60.0,104.0
10843,74.43600595,97.0,168.0
10844,74.44135319,222.0,384.0
10845,74.45103555,86.0,149.0
10846,74.45247176,43.0,74.0
10847,74.45552512,194.0,335.0
10848,74.46315986,49.0,85.0
10849,74.46409246,125.0,216.0
10850,74.47798177,46.0,79.0
10851,74.48069911,164.0,283.0
10852,74.49044477,47.0,81.0
10853,74.49222028,97.0,168.0
10854,74.50515257,51.0,88.0
10855,74.50916852,84.0,145.0
10856,74.51238962,123.0,213.0
10857,74.52622445,179.0,309.0
10858,74.52708458,51.0,88.0
10859,74.53062088,60.0,104.0
10860,74.53182698,140.0,242.0
10861,74.54307021,50.0,86.0
10862,74.54634788,187.0,323.0
10863,74.5533804,46.0,79.0
10864,74.56953041,46.0,79.0
10865,74.60178845,182.0,315.0
10866,74.60341626,151.0,261.0
10867,74.61085516,51.0,88.0
10868,74.61343122,224.0,387.0
10869,74.6173119,227.0,392.0
10870,74.61739883,49.0,85.0
10871,74.62391598,228.0,394.0
10872,74.65559256,48.0,83.0
10873,74.66328241,114.0,197.0
10874,74.67531182,51.0,88.0
10875,74.67910355,93.0,161.0
10876,74.68370701,44.0,76.0
10877,74.68464739,55.0,95.0
10878,74.69291917,112.0,194.0
10879,74.71271616,82.0,142.0
10880,74.71813,84.0,145.0
10881,74.72486308,56.0,97.0
10882,74.72895188,198.0,342.0
10883,74.74467328,50.0,86.0
10884,74.74895542,61.0,105.0
10885,74.75179452,79.0,137.0
10886,74.76415496,191.0,330.0
10887,74.77131223,58.0,100.0
10888,74.77658202,68.0,118.0
10889,74.77671894,51.0,88.0
10890,74.7775773,196.0,339.0
10891,74.78436391,130.0,225.0
10892,74.79650889,47.0,81.0
10893,74.7999314,223.0,385.0
10894,74.80684293,49.0,85.0
10895,74.80924626,128.0,221.0
10896,74.82523107,106.0,183.0
10897,74.83281671,64.0,111.0
10898,74.84306895,49.0,85.0
10899,74.84331872,148.0,256.0
10900,74.84773201,141.0,244.0
10901,74.86260915,56.0,97.0
10902,74.87715142,84.0,145.0
10903,74.88098093,96.0,166.0
10904,74.88683323,221.0,382.0
10905,74.89191294,238.0,411.0
10906,74.89766438,137.0,237.0
10907,74.90391467,106.0,183.0
10908,74.91205148,101.0,175.0
10909,74.91409818,187.0,323.0
10910,74.91712913,47.0,81.0
10911,74.92018946,236.0,408.0
10912,74.93885128,47.0,81.0
10913,74.94991496,109.0,188.0
10914,74.96342797,49.0,85.0
10915,74.97434244,132.0,228.0
10916,74.97565021,109.0,188.0
10917,74.98900026,48.0,83.0
10918,74.99030923,105.0,181.0
10919,74.99164172,204.0,353.0
10920,74.99613148,148.0,256.0
10921,75.00560675,172.0,297.0
10922,75.01482539,225.0,389.0
10923,75.04215978,122.0,211.0
10924,75.05159023,66.0,114.0
10925,75.06462799,43.0,74.0
10926,75.0716867,48.0,83.0
10927,75.08635672,43.0,74.0
10928,75.08995919,55.0,95.0
10929,75.09043128,48.0,83.0
10930,75.10552278,207.0,358.0
10931,75.11220811,175.0,302.0
10932,75.11870138,110.0,190.0
10933,75.12250039,64.0,111.0
10934,75.12522798,56.0,97.0
10935,75.12595601,51.0,88.0
10936,75.13249881,61.0,105.0
10937,75.13610943,55.0,95.0
10938,75.13854621,103.0,178.0
10939,75.14780272,54.0,93.0
10940,75.15119635,51.0,88.0
10941,75.15179369,49.0,85.0
10942,75.15536568,91.0,157.0
10943,75.1570706,92.0,159.0
10944,75.15917208,54.0,93.0
10945,75.16586077,51.0,88.0
10946,75.16597396,84.0,145.0
10947,75.17478718,188.0,325.0
10948,75.1798988,79.0,137.0
10949,75.18646445,142.0,245.0
10950,75.18898842,40.0,69.0
10951,75.19604045,51.0,88.0
10952,75.20145153,138.0,238.0
10953,75.20498698,90.0,156.0
10954,75.22625974,57.0,99.0
10955,75.23115015,199.0,344.0
10956,75.23243046,191.0,330.0
10957,75.23691801,218.0,377.0
10958,75.24262072,50.0,86.0
10959,75.24430843,191.0,330.0
10960,75.24934861,114.0,197.0
10961,75.25045402,205.0,354.0
10962,75.2547697,200.0,346.0
10963,75.26249481,232.0,401.0
10964,75.2626913,163.0,282.0
10965,75.27068341,144.0,249.0
10966,75.27458427,97.0,168.0
10967,75.27814972,139.0,240.0
10968,75.28171127,91.0,157.0
10969,75.28279091,51.0,88.0
10970,75.28962997,83.0,143.0
10971,75.29327485,160.0,277.0
10972,75.29343265,71.0,123.0
10973,75.31309281,136.0,235.0
10974,75.31503274,233.0,403.0
10975,75.31508407,150.0,259.0
10976,75.31939326,54.0,93.0
10977,75.32120685,186.0,321.0
10978,75.32481008,56.0,97.0
10979,75.33328043,100.0,173.0
10980,75.33719113,166.0,287.0
10981,75.34336161,49.0,85.0
10982,75.35087301,120.0,207.0
10983,75.36168078,76.0,131.0
10984,75.36507644,149.0,257.0
10985,75.38480618,173.0,299.0
10986,75.39075648,173.0,299.0
10987,75.39179225,114.0,197.0
10988,75.39231998,60.0,104.0
10989,75.39781208,165.0,285.0
10990,75.41208733,94.0,162.0
10991,75.42044258,56.0,97.0
10992,75.42437863,54.0,93.0
10993,75.4311738,57.0,99.0
10994,75.43810806,101.0,175.0
10995,75.47703078,62.0,107.0
10996,75.48367963,808.0,1396.0
10997,75.49128839,51.0,88.0
10998,75.49922642,49.0,85.0
10999,75.50096146,105.0,181.0
11000,75.51698726,87.0,150.0
11001,75.52536192,42.0,73.0
11002,75.52716134,90.0,156.0
11003,75.53128732,218.0,377.0
11004,75.53291471,165.0,285.0
11005,75.53445212,77.0,133.0
11006,75.53639647,60.0,104.0
11007,75.53889284,53.0,92.0
11008,75.54150066,180.0,311.0
11009,75.54348678,144.0,249.0
11010,75.54596722,69.0,119.0
11011,75.54876882,83.0,143.0
11012,75.55334696,48.0,83.0
11013,75.56505838,220.0,380.0
11014,75.5744852,133.0,230.0
11015,75.57488434,48.0,83.0
11016,75.58349987,45.0,78.0
11017,75.59268503,218.0,377.0
11018,75.59500088,151.0,261.0
11019,75.6013862,50.0,86.0
11020,75.60458408,47.0,81.0
11021,75.60895235,178.0,308.0
11022,75.62589069,125.0,216.0
11023,75.62880648,52.0,90.0
11024,75.63123665,200.0,346.0
11025,75.63436053,202.0,349.0
11026,75.64008225,391.0,676.0
11027,75.64559323,50.0,86.0
11028,75.68259742,46.0,79.0
11029,75.68392732,50.0,86.0
11030,75.68643285,106.0,183.0
11031,75.69205108,54.0,93.0
11032,75.70459927,193.0,334.0
11033,75.7108922,114.0,197.0
11034,75.72252055,103.0,178.0
11035,75.72400407,58.0,100.0
11036,75.73076891,53.0,92.0
11037,75.73395904,47.0,81.0
11038,75.73918939,227.0,392.0
11039,75.74456426,54.0,93.0
11040,75.74519367,204.0,353.0
11041,75.74541061,100.0,173.0
11042,75.75106732,49.0,85.0
11043,75.75307068,91.0,157.0
11044,75.75364507,186.0,321.0
11045,75.75741401,57.0,99.0
11046,75.76071312,49.0,85.0
11047,75.77685565,42.0,73.0
11048,75.782391,49.0,85.0
11049,75.78886893,50.0,86.0
11050,75.79015227,91.0,157.0
11051,75.79641004,97.0,168.0
11052,75.79813287,56.0,97.0
11053,75.90005741,48.0,83.0
11054,75.80543133,103.0,178.0
11055,75.80665826,100.0,173.0
11056,75.8155384,81.0,140.0
11057,75.82211067,53.0,92.0
11058,75.83392287,45.0,78.0
11059,75.84332516,111.0,192.0
11060,75.856461,104.0,180.0
11061,75.85727374,40.0,69.0
11062,75.86238277,43.0,74.0
11063,75.87476858,49.0,85.0
11064,75.87488901,243.0,420.0
11065,75.88888789,53.0,92.0
11066,75.88976216,98.0,169.0
11067,75.89872363,141.0,244.0
11068,75.90005741,48.0,83.0
11069,75.90412438,220.0,380.0
11070,75.91016936,100.0,173.0
11071,75.92410618,182.0,315.0
11072,75.94208799,225.0,389.0
11073,75.94499144,90.0,156.0
11074,75.94652866,216.0,373.0
11075,75.94913343,188.0,325.0
11076,75.95065842,44.0,76.0
11077,75.96360613,49.0,85.0
11078,75.96614863,160.0,277.0
11079,75.9702293,208.0,359.0
11080,75.97299689,47.0,81.0
11081,75.98200034,237.0,410.0
11082,75.98679098,134.0,232.0
11083,75.99762056,69.0,119.0
11084,75.99851543,50.0,86.0
11085,76.00054529,73.0,126.0
11086,76.0016012,70.0,121.0
11087,76.0118317,40.0,69.0
11088,76.0177039,116.0,200.0
11089,76.03426731,43.0,74.0
11090,76.03898013,59.0,102.0
11091,76.04879042,54.0,93.0
11092,76.04909907,159.0,275.0
11093,76.05121619,128.0,221.0
11094,76.06042119,43.0,74.0
11095,76.06986958,103.0,178.0
11096,76.08356883,202.0,349.0
11097,76.09349561,52.0,90.0
11098,76.11966543,48.0,83.0
11099,76.12173609,43.0,74.0
11100,76.12819399,100.0,173.0
11101,76.12970793,83.0,143.0
11102,76.13691374,110.0,190.0
11103,76.13795408,223.0,385.0
11104,76.14464715,49.0,85.0
11105,76.14737016,102.0,176.0
11106,76.15000181,196.0,339.0
11107,76.15346458,51.0,88.0
11108,76.15742369,53.0,92.0
11109,76.15888918,43.0,74.0
11110,76.184647,129.0,223.0
11111,76.18518142,181.0,313.0
11112,76.21167553,186.0,321.0
11113,76.23391854,196.0,339.0
11114,76.24741136,102.0,176.0
11115,76.2563754,201.0,347.0
11116,76.25686928,74.0,128.0
11117,76.26189978,119.0,206.0
11118,76.2664016,54.0,93.0
11119,76.27258269,114.0,197.0
11120,76.2891884,177.0,306.0
11121,76.29120994,97.0,168.0
11122,76.29318161,123.0,213.0
11123,76.29981775,197.0,340.0
11124,76.30609452,178.0,308.0
11125,76.31145129,45.0,78.0
11126,76.31503253,107.0,185.0
11127,76.31520708,48.0,83.0
11128,76.33008904,32.0,55.0
11129,76.33027409,44.0,76.0
11130,76.33735837,117.0,202.0
11131,76.35227046,228.0,394.0
11132,76.3527997,146.0,252.0
11133,76.3535897,62.0,107.0
11134,76.35964859,82.0,142.0
11135,76.36522336,191.0,330.0
11136,76.38763348,43.0,74.0
11137,76.38979251,104.0,180.0
11138,76.41713294,221.0,382.0
11139,76.42182574,54.0,93.0
11140,76.44309058,39.0,67.0
11141,76.44634779,195.0,337.0
11142,76.44720746,210.0,363.0
11143,76.44759563,73.0,126.0
11144,76.45451914,54.0,93.0
11145,76.46111141,231.0,399.0
11146,76.46230412,118.0,204.0
11147,76.46668366,61.0,105.0
11148,76.46854213,64.0,111.0
11149,76.47713686,160.0,277.0
11150,76.48343477,48.0,83.0
11151,76.48859098,157.0,271.0
11152,76.49669265,158.0,273.0
11153,76.50803412,211.0,365.0
11154,76.51543409,61.0,105.0
11155,76.51978019,155.0,268.0
11156,76.52290509,75.0,130.0
11157,76.5362662,58.0,100.0
11158,76.54599837,49.0,85.0
11159,76.55286943,50.0,86.0
11160,76.55555914,38.0,66.0
11161,76.58629076,57.0,99.0
11162,76.59455425,99.0,171.0
11163,76.59795762,39.0,67.0
11164,76.59934861,52.0,90.0
11165,76.61986203,56.0,97.0
11166,76.6256217,190.0,328.0
11167,76.64267597,110.0,190.0
11168,76.65011757,208.0,359.0
11169,76.6514454,44.0,76.0
11170,76.65517432,51.0,88.0
11171,76.66526191,209.0,361.0
11172,76.69081837,53.0,92.0
11173,76.7024132,175.0,302.0
11174,76.7102484,138.0,238.0
11175,76.71886931,119.0,206.0
11176,76.7196994,99.0,171.0
11177,76.73136696,172.0,297.0
11178,76.73290686,138.0,238.0
11179,76.74195211,43.0,74.0
11180,76.75959134,139.0,240.0
11181,76.78516777,148.0,256.0
11182,76.78594574,191.0,330.0
11183,76.78823874,141.0,244.0
11184,76.78899323,131.0,226.0
11185,76.79011076,203.0,351.0
11186,76.79822408,52.0,90.0
11187,76.81050755,55.0,95.0
11188,76.8303504,73.0,126.0
11189,76.84270337,181.0,313.0
11190,76.84835918,210.0,363.0
11191,76.85152439,67.0,116.0
11192,76.86150048,56.0,97.0
11193,76.86190688,55.0,95.0
11194,76.87303809,50.0,86.0
11195,76.8754611,109.0,188.0
11196,76.87582749,234.0,404.0
11197,76.89293863,112.0,194.0
11198,76.89486994,65.0,112.0
11199,76.9090877,70.0,121.0
11200,76.92344071,54.0,93.0
11201,76.93217077,114.0,197.0
11202,76.94355633,83.0,143.0
11203,76.96178379,218.0,377.0
11204,76.96738481,205.0,354.0
11205,76.97076553,55.0,95.0
11206,76.97757971,105.0,181.0
11207,76.99859684,44.0,76.0
11208,76.99955503,87.0,150.0
11209,77.00692635,200.0,346.0
11210,77.01362077,104.0,180.0
11211,77.0187027,109.0,188.0
11212,77.02307578,193.0,334.0
11213,77.02909875,189.0,327.0
11214,77.03541789,247.0,427.0
11215,77.03614379,55.0,95.0
11216,77.03793398,44.0,76.0
11217,77.0472875,103.0,178.0
11218,77.06991676,82.0,142.0
11219,77.07427578,209.0,361.0
11220,77.07690134,229.0,396.0
11221,77.08243139,204.0,353.0
11222,77.08349008,126.0,218.0
11223,77.08631633,96.0,166.0
11224,77.0925029,237.0,410.0
11225,77.12257596,77.0,133.0
11226,77.12498747,213.0,368.0
11227,77.12613575,51.0,88.0
11228,77.13410503,63.0,109.0
11229,77.1442842,97.0,168.0
11230,77.14617342,110.0,190.0
11231,77.14907086,94.0,162.0
11232,77.15563466,190.0,328.0
11233,77.17963957,51.0,88.0
11234,77.18276718,48.0,83.0
11235,77.18683397,211.0,365.0
11236,77.19311323,71.0,123.0
11237,77.20132987,152.0,263.0
11238,77.20277347,129.0,223.0
11239,77.20397535,55.0,95.0
11240,77.20431622,48.0,83.0
11241,77.20804046,165.0,285.0
11242,77.22735585,176.0,304.0
11243,77.2356877,117.0,202.0
11244,77.23662778,49.0,85.0
11245,77.24690073,91.0,157.0
11246,77.25180037,108.0,187.0
11247,77.25310997,47.0,81.0
11248,77.25340068,58.0,100.0
11249,77.27303549,201.0,347.0
11250,77.27422308,82.0,142.0
11251,77.29111749,174.0,301.0
11252,77.3196517,119.0,206.0
11253,77.3241517,216.0,373.0
11254,77.33001211,199.0,344.0
11255,77.33192038,51.0,88.0
11256,77.33924168,167.0,289.0
11257,77.33930255,96.0,166.0
11258,77.34122341,54.0,93.0
11259,77.35070313,116.0,200.0
11260,77.35116025,52.0,90.0
11261,77.35477209,103.0,178.0
11262,77.36488685,47.0,81.0
11263,77.36524696,98.0,169.0
11264,77.36631935,86.0,149.0
11265,77.37266083,255.0,441.0
11266,77.37541466,44.0,76.0
11267,77.38658398,50.0,86.0
11268,77.39162573,175.0,302.0
11269,77.42935908,103.0,178.0
11270,77.4326156,81.0,140.0
11271,77.44115358,139.0,240.0
11272,77.44522723,83.0,143.0
11273,77.44574119,82.0,142.0
11274,77.45299808,96.0,166.0
11275,77.46399779,56.0,97.0
11276,77.46981175,233.0,403.0
11277,77.49733659,57.0,99.0
11278,77.49769,175.0,302.0
11279,77.50875052,102.0,176.0
11280,77.51030958,234.0,404.0
11281,77.52184241,95.0,164.0
11282,77.52355972,46.0,79.0
11283,77.52795794,114.0,197.0
11284,77.529082,49.0,85.0
11285,77.5408162,182.0,315.0
11286,77.54847534,56.0,97.0
11287,77.55427623,124.0,214.0
11288,77.56232056,176.0,304.0
11289,77.56362903,188.0,325.0
11290,77.57398909,97.0,168.0
11291,77.57926446,40.0,69.0
11292,77.58038374,49.0,85.0
11293,77.58539642,50.0,86.0
11294,77.58566275,48.0,83.0
11295,77.6052272,49.0,85.0
11296,77.61192323,53.0,92.0
11297,77.6172407,38.0,66.0
11298,77.61824607,133.0,230.0
11299,77.62007565,49.0,85.0
11300,77.62716568,121.0,209.0
11301,77.6286705,216.0,373.0
11302,77.63074793,185.0,320.0
11303,77.64258816,54.0,93.0
11304,77.64930548,530.0,916.0
11305,77.65928306,93.0,161.0
11306,77.66163302,44.0,76.0
11307,77.66920544,111.0,192.0
11308,77.6699641,58.0,100.0
11309,77.68180584,46.0,79.0
11310,77.6835137,55.0,95.0
11311,77.68908713,196.0,339.0
11312,77.69413247,167.0,289.0
11313,77.70127721,206.0,356.0
11314,77.70575117,189.0,327.0
11315,77.70736064,203.0,351.0
11316,77.70800048,258.0,446.0
11317,77.70855932,199.0,344.0
11318,77.71080899,204.0,353.0
11319,77.71167463,119.0,206.0
11320,77.72708002,47.0,81.0
11321,77.72945833,45.0,78.0
11322,77.74086723,41.0,71.0
11323,77.75291506,80.0,138.0
11324,77.75362729,61.0,105.0
11325,77.76477639,55.0,95.0
11326,77.76998197,44.0,76.0
11327,77.77691283,170.0,294.0
11328,77.78689688,179.0,309.0
11329,77.79387514,203.0,351.0
11330,77.79662992,163.0,282.0
11331,77.80843949,46.0,79.0
11332,77.80962254,56.0,97.0
11333,77.81525949,191.0,330.0
11334,77.81623872,62.0,107.0
11335,77.82004165,45.0,78.0
11336,77.83610317,146.0,252.0
11337,77.84716151,101.0,175.0
11338,77.85246021,98.0,169.0
11339,77.85415327,60.0,104.0
11340,77.85837656,227.0,392.0
11341,77.8603894,50.0,86.0
11342,77.87626903,116.0,200.0
11343,77.88973899,104.0,180.0
11344,77.8969855,44.0,76.0
11345,77.89770187,72.0,124.0
11346,77.90840255,78.0,135.0
11347,77.91197482,55.0,95.0
11348,77.91755408,212.0,366.0
11349,77.92805948,228.0,394.0
11350,77.9335201,47.0,81.0
11351,77.94102936,212.0,366.0
11352,77.9531634,62.0,107.0
11353,77.9632075,199.0,344.0
11354,77.97372847,164.0,283.0
11355,77.97775438,232.0,401.0
11356,77.98332445,205.0,354.0
11357,77.98542094,177.0,306.0
11358,77.98678925,216.0,373.0
11359,77.99422256,53.0,92.0
11360,78.02116345,37.0,64.0
11361,78.02539991,56.0,97.0
11362,78.02929892,153.0,264.0
11363,78.02956957,222.0,384.0
11364,78.04304293,222.0,384.0
11365,78.04495986,159.0,275.0
11366,78.05090408,174.0,301.0
11367,78.0542297,47.0,81.0
11368,78.05880205,56.0,97.0
11369,78.07397406,206.0,356.0
11370,78.07527465,221.0,382.0
11371,78.07840404,133.0,230.0
11372,78.09476158,49.0,85.0
11373,78.09517307,148.0,256.0
11374,78.09850369,181.0,313.0
11375,78.10319715,38.0,66.0
11376,78.11210117,211.0,365.0
11377,78.11649515,52.0,90.0
11378,78.12012815,51.0,88.0
11379,78.12432916,126.0,218.0
11380,78.14329492,45.0,78.0
11381,78.1438841,153.0,264.0
11382,78.15148477,52.0,90.0
11383,78.1524779,53.0,92.0
11384,78.16773106,55.0,95.0
11385,78.18190676,69.0,119.0
11386,78.18349812,202.0,349.0
11387,78.21552824,214.0,370.0
11388,78.22558135,88.0,152.0
11389,78.26653387,54.0,93.0
11390,78.26772676,45.0,78.0
11391,78.27147516,101.0,175.0
11392,78.2725517,136.0,235.0
11393,78.30125262,53.0,92.0
11394,78.31119313,60.0,104.0
11395,78.31785454,382.0,660.0
11396,78.32322744,55.0,95.0
11397,78.33032128,54.0,93.0
11398,78.33835176,153.0,264.0
11399,78.34143626,163.0,282.0
11400,78.34261951,45.0,78.0
11401,78.3474201,171.0,296.0
11402,78.34911294,202.0,349.0
11403,78.35961348,98.0,169.0
11404,78.36082675,49.0,85.0
11405,78.36688042,54.0,93.0
11406,78.37092406,44.0,76.0
11407,78.37924056,110.0,190.0
11408,78.38193514,84.0,145.0
11409,78.38769873,82.0,142.0
11410,78.38773818,239.0,413.0
11411,78.39630828,59.0,102.0
11412,78.40329959,46.0,79.0
11413,78.41475536,64.0,111.0
11414,78.42549192,101.0,175.0
11415,78.43739696,122.0,211.0
11416,78.44186848,240.0,415.0
11417,78.4483416,54.0,93.0
11418,78.44894438,44.0,76.0
11419,78.45242289,56.0,97.0
11420,78.45970786,45.0,78.0
11421,78.47442759,195.0,337.0
11422,78.4877839,198.0,342.0
11423,78.52481805,63.0,109.0
11424,78.52593824,137.0,237.0
11425,78.52652475,51.0,88.0
11426,78.52883944,46.0,79.0
11427,78.53287487,140.0,242.0
11428,78.53338409,98.0,169.0
11429,78.53464678,99.0,171.0
11430,78.5486374,92.0,159.0
11431,78.54892958,50.0,86.0
11432,78.56747513,42.0,73.0
11433,78.57367886,125.0,216.0
11434,78.5788317,94.0,162.0
11435,78.58125776,217.0,375.0
11436,78.58211865,223.0,385.0
11437,78.58635442,127.0,219.0
11438,78.58969459,265.0,458.0
11439,78.59772351,93.0,161.0
11440,78.61107024,200.0,346.0
11441,78.61303642,170.0,294.0
11442,78.61582517,51.0,88.0
11443,78.61690846,162.0,280.0
11444,78.62564894,54.0,93.0
11445,78.64166569,51.0,88.0
11446,78.64850438,54.0,93.0
11447,78.6491167,115.0,199.0
11448,78.64931797,173.0,299.0
11449,78.64995042,85.0,147.0
11450,78.65055855,53.0,92.0
11451,78.65081752,199.0,344.0
11452,78.65366678,52.0,90.0
11453,78.65875333,146.0,252.0
11454,78.67901634,68.0,118.0
11455,78.67923069,133.0,230.0
11456,78.67988832,167.0,289.0
11457,78.68146183,83.0,143.0
11458,78.6853711,82.0,142.0
11459,78.69596431,42.0,73.0
11460,78.72018665,71.0,123.0
11461,78.72140306,245.0,423.0
11462,78.73453196,118.0,204.0
11463,78.73861804,83.0,143.0
11464,78.74068847,136.0,235.0
11465,78.74366269,124.0,214.0
11466,78.75658194,59.0,102.0
11467,78.76761537,196.0,339.0
11468,78.77083508,51.0,88.0
11469,78.7732241,245.0,423.0
11470,78.77469824,137.0,237.0
11471,78.77632969,221.0,382.0
11472,78.77712135,166.0,287.0
11473,78.78344521,53.0,92.0
11474,78.79354696,50.0,86.0
11475,78.79674841,215.0,372.0
11476,78.80258683,202.0,349.0
11477,78.80854332,166.0,287.0
11478,78.81009602,63.0,109.0
11479,78.81384694,68.0,118.0
11480,78.81912989,114.0,197.0
11481,78.82449488,47.0,81.0
11482,78.82784979,54.0,93.0
11483,78.8350526,69.0,119.0
11484,78.83993592,217.0,375.0
11485,78.85448021,202.0,349.0
11486,78.85696325,148.0,256.0
11487,78.86271453,238.0,411.0
11488,78.88288399,197.0,340.0
11489,78.88514757,133.0,230.0
11490,78.88526506,198.0,342.0
11491,78.89690932,98.0,169.0
11492,78.89772475,52.0,90.0
11493,78.90550597,209.0,361.0
11494,78.90921652,200.0,346.0
11495,78.91968792,237.0,410.0
11496,78.92132823,62.0,107.0
11497,78.92201838,45.0,78.0
11498,78.9340265,52.0,90.0
11499,78.94794127,138.0,238.0
11500,78.95771012,59.0,102.0
11501,78.96947944,137.0,237.0
11502,78.9726098,219.0,378.0
11503,78.97729021,49.0,85.0
11504,78.98342258,172.0,297.0
11505,78.98680484,49.0,85.0
11506,78.99628989,51.0,88.0
11507,79.00007453,53.0,92.0
11508,79.00563583,212.0,366.0
11509,79.01163194,162.0,280.0
11510,79.01959455,43.0,74.0
11511,79.02372074,76.0,131.0
11512,79.0304463,51.0,88.0
11513,79.03052494,53.0,92.0
11514,79.03630702,48.0,83.0
11515,79.03686733,116.0,200.0
11516,79.0398018,50.0,86.0
11517,79.04600294,193.0,334.0
11518,79.05003812,167.0,289.0
11519,79.05685866,119.0,206.0
11520,79.07756766,44.0,76.0
11521,79.0811495,45.0,78.0
11522,79.08293605,37.0,64.0
11523,79.08312296,109.0,188.0
11524,79.09103232,60.0,104.0
11525,79.0946475,43.0,74.0
11526,79.09641892,88.0,152.0
11527,79.10171598,135.0,233.0
11528,79.11310753,238.0,411.0
11529,79.11320772,165.0,285.0
11530,79.11359695,205.0,354.0
11531,79.13770694,185.0,320.0
11532,79.14332103,155.0,268.0
11533,79.15000633,53.0,92.0
11534,79.15479583,105.0,181.0
11535,79.17664782,51.0,88.0
11536,79.18417735,149.0,257.0
11537,79.18701541,221.0,382.0
11538,79.18709206,57.0,99.0
11539,79.20263157,123.0,213.0
11540,79.21602664,47.0,81.0
11541,79.22649639,88.0,152.0
11542,79.23387091,50.0,86.0
11543,79.2515239,204.0,353.0
11544,79.26603786,71.0,123.0
11545,79.26873436,48.0,83.0
11546,79.28372643,46.0,79.0
11547,79.28597074,158.0,273.0
11548,79.29837314,50.0,86.0
11549,79.29939242,57.0,99.0
11550,79.29959437,55.0,95.0
11551,79.30162084,91.0,157.0
11552,79.30442485,186.0,321.0
11553,79.30935748,217.0,375.0
11554,79.34323207,54.0,93.0
11555,79.35193968,42.0,73.0
11556,79.35526942,41.0,71.0
11557,79.35752918,53.0,92.0
11558,79.37696998,49.0,85.0
11559,79.39875914,203.0,351.0
11560,79.39896642,219.0,378.0
11561,79.41750242,154.0,266.0
11562,79.42245515,61.0,105.0
11563,79.42640856,48.0,83.0
11564,79.43848628,118.0,204.0
11565,79.45071347,170.0,294.0
11566,79.45874411,231.0,399.0
11567,79.47633994,40.0,69.0
11568,79.4827545,162.0,280.0
11569,79.50199598,223.0,385.0
11570,79.50206224,45.0,78.0
11571,79.51087544,50.0,86.0
11572,79.52132326,47.0,81.0
11573,79.52706977,107.0,185.0
11574,79.53030288,109.0,188.0
11575,79.53637325,105.0,181.0
11576,79.53922816,118.0,204.0
11577,79.57203442,239.0,413.0
11578,79.58535758,51.0,88.0
11579,79.60985693,44.0,76.0
11580,79.62690509,100.0,173.0
11581,79.63484729,188.0,325.0
11582,79.64102829,56.0,97.0
11583,79.64273284,46.0,79.0
11584,79.6444594,58.0,100.0
11585,79.64936304,164.0,283.0
11586,79.65033555,176.0,304.0
11587,79.65715649,226.0,391.0
11588,79.65874082,54.0,93.0
11589,79.66524109,147.0,254.0
11590,79.67116834,42.0,73.0
11591,79.68139954,171.0,296.0
11592,79.69276573,180.0,311.0
11593,79.70470544,49.0,85.0
11594,79.7101433,68.0,118.0
11595,79.7267374,120.0,207.0
11596,79.7371708,53.0,92.0
11597,79.73912127,66.0,114.0
11598,79.74066724,90.0,156.0
11599,79.7526538,130.0,225.0
11600,79.75613643,192.0,332.0
11601,79.76616848,240.0,415.0
11602,79.76905531,197.0,340.0
11603,79.79094776,48.0,83.0
11604,79.79778699,44.0,76.0
11605,79.80745001,166.0,287.0
11606,79.81140254,55.0,95.0
11607,79.81381826,178.0,308.0
11608,79.814547,46.0,79.0
11609,79.81588542,208.0,359.0
