, time_stamp (sec),ene,modi_ene
871,74.50497957,67.0,136.0
872,74.62523851,95.0,192.0
873,74.64675631,356.0,721.0
874,74.67724528,347.0,702.0
875,74.77674018,1199.0,2427.0
876,74.82917201,101.0,204.0
877,74.96740137,58.0,117.0
878,75.07778046,120.0,243.0
879,75.46226974,165.0,334.0
880,75.54535177,331.0,670.0
881,75.68103722,469.0,949.0
882,75.6998748,61.0,123.0
883,75.81682305,87.0,176.0
884,75.83842521,49.0,99.0
885,75.83886661,79.0,160.0
886,75.91291001,109.0,221.0
887,75.91886826,259.0,524.0
888,76.06628892,94.0,190.0
889,76.10914046,62.0,126.0
890,76.29005923,192.0,389.0
891,76.30084626,125.0,253.0
892,76.44889629,128.0,259.0
893,76.53889888,141.0,285.0
894,76.65171144,81.0,164.0
895,76.70106967,292.0,591.0
896,76.75257623,325.0,658.0
897,76.80970022,138.0,279.0
898,76.82962576,205.0,415.0
899,76.86063788,205.0,415.0
900,76.89097694,99.0,200.0
901,77.21641561,68.0,138.0
902,77.30263897,292.0,591.0
903,77.30578701,75.0,152.0
904,77.3964215,650.0,1316.0
905,77.49135044,83.0,168.0
906,77.57042942,42.0,85.0
907,77.61282404,101.0,204.0
908,77.719899,101.0,204.0
909,77.76548918,53.0,107.0
910,77.79679105,289.0,585.0
911,77.84190595,354.0,717.0
912,77.93315812,66.0,134.0
913,77.98653305,158.0,320.0
914,78.00487988,168.0,340.0
915,78.03858446,71.0,144.0
916,78.11927662,207.0,419.0
917,78.19522723,70.0,142.0
918,78.22423323,255.0,516.0
919,78.22459471,207.0,419.0
920,78.27040409,555.0,1124.0
921,78.38769059,189.0,383.0
922,78.44828605,146.0,296.0
923,78.4983886,328.0,664.0
924,78.52416588,508.0,1028.0
925,78.56781823,220.0,445.0
926,78.79048975,121.0,245.0
927,78.89171049,117.0,237.0
928,78.93737944,71.0,144.0
929,78.9500214,311.0,630.0
930,79.30757711,337.0,682.0
931,79.50463738,182.0,368.0
932,79.51584365,190.0,385.0
933,79.54870568,247.0,500.0
934,80.21555821,79.0,160.0
935,80.24650217,184.0,373.0
936,80.273008,768.0,1555.0
937,80.35610251,391.0,792.0
938,80.39417558,171.0,346.0
939,80.44716543,160.0,324.0
940,80.59592006,327.0,662.0
941,80.6641067,41.0,83.0
942,80.66717771,289.0,585.0
943,80.70902454,111.0,225.0
944,80.80337645,117.0,237.0
945,80.81090779,254.0,514.0
946,80.96557827,44.0,89.0
947,80.97014903,134.0,271.0
948,80.97281499,59.0,119.0
949,81.29225408,74.0,150.0
950,81.41513539,371.0,751.0
951,81.4438791,89.0,180.0
952,81.45066014,518.0,1049.0
953,81.45367697,300.0,607.0
954,81.48584045,98.0,198.0
955,81.53399196,116.0,235.0
956,81.71231658,71.0,144.0
957,81.92346425,68.0,138.0
958,82.07853071,62.0,126.0
959,82.26283756,66.0,134.0
960,82.51542451,278.0,563.0
961,82.58696965,336.0,680.0
962,82.78929455,126.0,255.0
963,82.88113863,147.0,298.0
964,82.90931853,294.0,595.0
965,82.92046913,51.0,103.0
966,82.99755865,496.0,1004.0
967,83.15485025,105.0,213.0
968,83.27708337,339.0,686.0
969,83.61546486,252.0,510.0
970,83.6426714,110.0,223.0
971,83.6566935,269.0,545.0
972,83.69406975,51.0,103.0
973,83.76225166,63.0,128.0
974,83.93349459,68.0,138.0
975,84.1779016,45.0,91.0
976,84.20809197,63.0,128.0
977,84.20975744,114.0,231.0
978,84.68931716,283.0,573.0
979,84.71302063,227.0,460.0
980,84.8070938,323.0,654.0
981,84.85305749,203.0,411.0
982,85.04285011,46.0,93.0
983,85.28837038,296.0,599.0
984,85.29143223,120.0,243.0
985,85.3549224,177.0,358.0
986,85.38339902,99.0,200.0
987,85.6000547,246.0,498.0
988,85.60926541,284.0,575.0
989,85.76945127,119.0,241.0
990,85.8558644,325.0,658.0
991,85.93480728,99.0,200.0
992,86.04710397,119.0,241.0
993,86.16057848,96.0,194.0
994,86.16146223,98.0,198.0
995,86.3673197,244.0,494.0
996,86.40878727,140.0,283.0
997,86.45486048,233.0,472.0
998,86.68899935,330.0,668.0
999,86.73847603,42.0,85.0
1000,87.0067405,47.0,95.0
1001,87.12377822,60.0,121.0
1002,87.44963916,86.0,174.0
1003,87.50889792,97.0,196.0
1004,87.56061886,178.0,360.0
1005,87.56076887,636.0,1288.0
1006,87.67547075,165.0,334.0
1007,87.71248926,263.0,532.0
1008,87.79311842,397.0,804.0
1009,87.81036588,136.0,275.0
1010,87.88201288,179.0,362.0
1011,88.14120631,127.0,257.0
1012,88.14438301,64.0,130.0
1013,88.1530628,143.0,289.0
1014,88.17201965,366.0,741.0
1015,88.42972886,286.0,579.0
1016,88.44862853,201.0,407.0
1017,88.46195365,173.0,350.0
1018,88.56060604,81.0,164.0
1019,88.58496551,138.0,279.0
1020,88.65246993,144.0,292.0
1021,88.89628197,101.0,204.0
1022,88.91154526,122.0,247.0
1023,88.97327339,440.0,891.0
1024,89.08642314,102.0,206.0
1025,89.09595511,71.0,144.0
1026,89.18483731,227.0,460.0
1027,89.21081105,190.0,385.0
1028,89.22896538,256.0,518.0
1029,89.49731035,77.0,156.0
1030,89.56984021,114.0,231.0
1031,89.57924446,260.0,526.0
1032,89.58644385,266.0,539.0
1033,89.68176656,63.0,128.0
1034,89.73772131,130.0,263.0
1035,89.7448723,128.0,259.0
1036,89.84470387,163.0,330.0
1037,89.90334181,124.0,251.0
1038,90.01062871,383.0,775.0
1039,90.05404506,97.0,196.0
1040,90.08397157,384.0,777.0
1041,90.21307181,122.0,247.0
1042,90.2657371,204.0,413.0
1043,90.30734485,109.0,221.0
1044,90.55898719,424.0,858.0
1045,90.69190857,117.0,237.0
1046,90.77683889,119.0,241.0
1047,90.79447323,79.0,160.0
1048,90.79908792,203.0,411.0
1049,90.90274521,178.0,360.0
1050,90.9563049,190.0,385.0
1051,91.07400663,151.0,306.0
1052,91.1618908,426.0,862.0
1053,91.25607367,187.0,379.0
1054,91.27176825,105.0,213.0
1055,91.33877545,158.0,320.0
1056,91.35004771,58.0,117.0
1057,91.35707142,159.0,322.0
1058,91.36398903,214.0,433.0
1059,91.37516468,178.0,360.0
1060,91.66698502,146.0,296.0
1061,91.67331542,145.0,294.0
1062,91.71440333,123.0,249.0
1063,92.02809643,166.0,336.0
1064,92.09856868,112.0,227.0
1065,92.35649036,206.0,417.0
1066,92.45731095,117.0,237.0
1067,92.75513011,287.0,581.0
1068,92.79612626,158.0,320.0
1069,92.8897219,58.0,117.0
1070,92.90117361,144.0,292.0
1071,92.93354509,248.0,502.0
1072,92.97779362,75.0,152.0
1073,92.98734376,673.0,1362.0
1074,93.03527888,50.0,101.0
1075,93.04292245,232.0,470.0
1076,93.165029,61.0,123.0
1077,93.27565363,55.0,111.0
1078,93.33442832,225.0,456.0
1079,93.36725907,62.0,126.0
1080,93.37855597,184.0,373.0
1081,93.46365836,279.0,565.0
1082,93.56826622,75.0,152.0
1083,93.64589618,67.0,136.0
1084,93.65665898,63.0,128.0
1085,93.80245699,169.0,342.0
1086,93.93209773,112.0,227.0
1087,93.94671542,471.0,954.0
1088,93.9506002,329.0,666.0
1089,93.96916076,339.0,686.0
1090,93.99280105,235.0,476.0
1091,94.0154868,91.0,184.0
1092,94.09579482,410.0,830.0
1093,94.14455122,208.0,421.0
1094,94.15981091,81.0,164.0
1095,94.24396148,265.0,536.0
1096,94.40895601,61.0,123.0
1097,94.45778502,282.0,571.0
1098,94.49807289,110.0,223.0
1099,94.50950469,268.0,543.0
1100,94.55104706,111.0,225.0
1101,94.6662459,159.0,322.0
1102,94.74066483,95.0,192.0
1103,94.77256617,294.0,595.0
1104,94.93602623,138.0,279.0
1105,95.12917462,235.0,476.0
1106,95.13496469,120.0,243.0
1107,95.27108055,174.0,352.0
1108,95.29301644,187.0,379.0
1109,95.2963435,144.0,292.0
1110,95.29865035,77.0,156.0
1111,95.30016545,320.0,648.0
1112,95.33858081,330.0,668.0
1113,95.41243879,214.0,433.0
1114,95.42745371,154.0,312.0
1115,95.62505184,77.0,156.0
1116,95.63847739,74.0,150.0
1117,95.68248933,122.0,247.0
1118,95.8151279,198.0,401.0
1119,95.85631934,222.0,449.0
1120,95.90057944,152.0,308.0
1121,95.92706723,280.0,567.0
1122,95.93687386,57.0,115.0
1123,95.9820917,114.0,231.0
1124,95.99740554,499.0,1010.0
1125,96.02929774,110.0,223.0
1126,96.10686287,231.0,468.0
1127,96.27109096,302.0,611.0
1128,96.29152338,314.0,636.0
1129,96.31940689,317.0,642.0
1130,96.51802754,163.0,330.0
1131,96.56723297,78.0,158.0
1132,96.64121195,257.0,520.0
1133,96.84343631,263.0,532.0
1134,96.98420178,202.0,409.0
1135,97.10010524,65.0,132.0
1136,97.15010566,163.0,330.0
1137,97.17818537,60.0,121.0
1138,97.26256576,52.0,105.0
1139,97.34800505,194.0,393.0
1140,97.53245374,114.0,231.0
1141,97.57506577,285.0,577.0
1142,97.6168415,179.0,362.0
1143,97.6204847,149.0,302.0
1144,97.65365361,96.0,194.0
1145,97.77799033,140.0,283.0
1146,97.88526921,54.0,109.0
1147,97.92088482,376.0,761.0
1148,98.06168781,200.0,405.0
1149,98.25138693,50.0,101.0
1150,98.27091829,116.0,235.0
1151,98.29032411,108.0,219.0
1152,98.4050627,128.0,259.0
1153,98.48232289,231.0,468.0
1154,98.57378975,75.0,152.0
1155,98.70827987,58.0,117.0
1156,98.7707173,76.0,154.0
1157,98.82645023,261.0,528.0
1158,98.90999299,92.0,186.0
1159,98.91572082,205.0,415.0
1160,98.92771444,105.0,213.0
1161,99.01932668,83.0,168.0
1162,99.09595677,135.0,273.0
1163,99.21523944,513.0,1039.0
1164,99.3152223,173.0,350.0
1165,99.5336789,234.0,474.0
1166,99.56006766,132.0,267.0
1167,99.63116276,105.0,213.0
1168,99.6434472,156.0,316.0
1169,99.66073055,130.0,263.0
1170,99.76124377,257.0,520.0
1171,99.88744457,120.0,243.0
1172,99.93586336,184.0,373.0
1173,100.01210533,125.0,253.0
1174,100.02201054,271.0,549.0
1175,100.04367888,331.0,670.0
1176,100.15607347,285.0,577.0
1177,100.19182769,47.0,95.0
1178,100.2228764,123.0,249.0
1179,100.26858758,354.0,717.0
1180,100.27050855,169.0,342.0
1181,100.49707233,254.0,514.0
1182,100.62570314,79.0,160.0
1183,100.68796375,130.0,263.0
1184,100.71132698,86.0,174.0
1185,101.01819716,319.0,646.0
1186,101.01940002,175.0,354.0
1187,101.23597681,66.0,134.0
1188,101.27254441,148.0,300.0
1189,101.30629776,54.0,109.0
1190,101.39628494,211.0,427.0
1191,101.60439918,184.0,373.0
1192,101.63044253,194.0,393.0
1193,101.63449259,378.0,765.0
1194,101.78259942,118.0,239.0
1195,101.83485261,77.0,156.0
1196,101.95315842,117.0,237.0
1197,101.97405637,87.0,176.0
1198,101.98499967,119.0,241.0
1199,102.04634894,180.0,364.0
1200,102.12520799,233.0,472.0
1201,102.12669935,200.0,405.0
1202,102.19537933,157.0,318.0
1203,102.27511558,298.0,603.0
1204,102.331317,364.0,737.0
1205,102.33368209,248.0,502.0
1206,102.48550924,101.0,204.0
1207,102.64938625,112.0,227.0
1208,102.72011089,111.0,225.0
1209,102.75406308,264.0,534.0
1210,102.86821307,66.0,134.0
1211,102.91935354,295.0,597.0
1212,102.93260008,228.0,462.0
1213,102.9574265,608.0,1231.0
1214,102.98687039,94.0,190.0
1215,102.99145045,58.0,117.0
1216,103.05504148,325.0,658.0
1217,103.06899968,71.0,144.0
1218,103.11136504,173.0,350.0
1219,103.13025846,327.0,662.0
1220,103.2375933,202.0,409.0
1221,103.28122984,64.0,130.0
1222,103.4523891,235.0,476.0
1223,103.51346802,149.0,302.0
1224,103.69194226,130.0,263.0
1225,103.76380872,304.0,615.0
1226,103.84694179,110.0,223.0
1227,103.97270114,142.0,287.0
1228,104.04461218,45.0,91.0
1229,104.19536867,89.0,180.0
1230,104.22785187,38.0,77.0
1231,104.26168909,162.0,328.0
1232,104.36544098,298.0,603.0
1233,104.43296687,111.0,225.0
1234,104.4592204,263.0,532.0
1235,104.67505937,214.0,433.0
1236,104.69837003,195.0,395.0
1237,104.7629718,349.0,707.0
1238,105.04792081,132.0,267.0
1239,105.14250028,39.0,79.0
1240,105.16523897,58.0,117.0
1241,105.20173786,55.0,111.0
1242,105.21123547,128.0,259.0
1243,105.22231346,187.0,379.0
1244,105.23044243,289.0,585.0
1245,105.27034989,105.0,213.0
1246,105.31666758,190.0,385.0
1247,105.48213583,104.0,211.0
1248,105.62774616,161.0,326.0
1249,105.67091125,178.0,360.0
1250,105.86625262,376.0,761.0
1251,105.86630676,61.0,123.0
1252,105.97753435,218.0,441.0
1253,105.99608414,129.0,261.0
1254,106.00624801,307.0,622.0
1255,106.15348227,59.0,119.0
1256,106.17013529,155.0,314.0
1257,106.19483555,66.0,134.0
1258,106.26763874,133.0,269.0
1259,106.30712809,82.0,166.0
1260,106.51045105,274.0,555.0
1261,106.61225119,316.0,640.0
1262,106.62234924,156.0,316.0
1263,106.69711664,189.0,383.0
1264,106.83857887,341.0,690.0
1265,106.89684451,344.0,696.0
1266,106.90371065,99.0,200.0
1267,107.01109117,110.0,223.0
1268,107.08584782,219.0,443.0
1269,107.12427785,72.0,146.0
1270,107.15484789,103.0,209.0
1271,107.38242725,303.0,613.0
1272,107.40920043,93.0,188.0
1273,107.4340965,122.0,247.0
1274,107.56495121,155.0,314.0
1275,107.56808668,77.0,156.0
1276,107.65511389,65.0,132.0
1277,107.6615155,189.0,383.0
1278,107.78937906,326.0,660.0
1279,107.79706192,68.0,138.0
1280,107.83259477,66.0,134.0
1281,107.86639401,69.0,140.0
1282,107.90332949,64.0,130.0
1283,107.9822581,104.0,211.0
1284,108.06245484,71.0,144.0
1285,108.09847147,67.0,136.0
1286,108.16437536,43.0,87.0
1287,108.20732857,112.0,227.0
1288,108.27147397,53.0,107.0
1289,108.32091462,222.0,449.0
1290,108.50323914,50.0,101.0
1291,108.73308876,195.0,395.0
1292,108.78453416,305.0,617.0
1293,108.84383746,68.0,138.0
1294,108.92288256,145.0,294.0
1295,108.95067029,296.0,599.0
1296,109.06350289,150.0,304.0
1297,109.10576234,227.0,460.0
1298,109.25111816,140.0,283.0
1299,109.25382738,182.0,368.0
1300,109.26628615,53.0,107.0
1301,109.28002769,363.0,735.0
1302,109.30694884,277.0,561.0
1303,109.509397,113.0,229.0
1304,109.51507256,208.0,421.0
1305,109.56384406,219.0,443.0
1306,109.58215989,157.0,318.0
1307,109.5893979,71.0,144.0
1308,109.62756994,100.0,202.0
1309,109.67512821,395.0,800.0
1310,109.75496236,197.0,399.0
1311,109.8100832,429.0,868.0
1312,109.8993735,148.0,300.0
1313,109.90484425,210.0,425.0
1314,110.01697766,107.0,217.0
1315,110.0544089,124.0,251.0
1316,110.08936516,98.0,198.0
1317,110.41092727,87.0,176.0
1318,110.48514183,140.0,283.0
1319,110.53059705,176.0,356.0
1320,110.63322317,64.0,130.0
1321,110.74891165,87.0,176.0
1322,110.90531735,297.0,601.0
1323,110.97095881,45.0,91.0
1324,111.13077343,226.0,458.0
1325,111.18831648,92.0,186.0
1326,111.35358909,252.0,510.0
1327,111.36053005,90.0,182.0
1328,111.48238418,193.0,391.0
1329,111.50994701,355.0,719.0
1330,111.91556384,59.0,119.0
1331,111.92640573,107.0,217.0
1332,112.04091927,98.0,198.0
1333,112.47105956,57.0,115.0
1334,112.49227409,165.0,334.0
1335,112.64975387,58.0,117.0
1336,112.67699018,73.0,148.0
1337,112.68877597,365.0,739.0
1338,112.70145071,329.0,666.0
1339,112.7355939,210.0,425.0
1340,112.80604992,232.0,470.0
1341,113.43204078,351.0,711.0
1342,113.44889392,153.0,310.0
1343,113.45137496,122.0,247.0
1344,113.51702348,105.0,213.0
1345,113.6573802,140.0,283.0
1346,113.67032136,395.0,800.0
1347,113.69869721,138.0,279.0
1348,113.81187779,84.0,170.0
1349,113.82160536,210.0,425.0
1350,113.93061768,72.0,146.0
1351,113.94257139,170.0,344.0
1352,113.9734981,57.0,115.0
1353,114.04999306,80.0,162.0
1354,114.18193719,93.0,188.0
1355,114.19101977,47.0,95.0
1356,114.26989836,146.0,296.0
1357,114.327963,150.0,304.0
1358,114.35337535,259.0,524.0
1359,114.38676633,72.0,146.0
1360,114.39678839,328.0,664.0
1361,114.41449941,142.0,287.0
1362,114.43915442,104.0,211.0
1363,114.52993495,153.0,310.0
1364,114.5364891,101.0,204.0
1365,114.60436381,90.0,182.0
1366,114.60964698,55.0,111.0
1367,114.78778613,184.0,373.0
1368,115.09940146,172.0,348.0
1369,115.3972813,116.0,235.0
1370,115.45443126,138.0,279.0
1371,115.68020064,255.0,516.0
1372,115.7254521,77.0,156.0
1373,115.76590642,75.0,152.0
1374,115.79247725,87.0,176.0
1375,115.84416184,135.0,273.0
1376,115.8575882,227.0,460.0
1377,116.02126671,152.0,308.0
1378,116.04746108,113.0,229.0
1379,116.14132051,152.0,308.0
1380,116.14533103,293.0,593.0
1381,116.16296292,187.0,379.0
1382,116.17497821,107.0,217.0
1383,116.22898229,92.0,186.0
1384,116.43402675,338.0,684.0
1385,116.49680796,93.0,188.0
1386,116.59139695,84.0,170.0
1387,116.62072171,279.0,565.0
1388,116.67922733,69.0,140.0
1389,116.75294308,122.0,247.0
1390,116.79553027,90.0,182.0
1391,116.88456763,355.0,719.0
1392,116.88713912,287.0,581.0
1393,116.93181956,151.0,306.0
1394,117.04146613,96.0,194.0
1395,117.11010928,146.0,296.0
1396,117.22124699,49.0,99.0
1397,117.32052821,191.0,387.0
1398,117.3242886,95.0,192.0
1399,117.79045791,37.0,75.0
1400,117.82750238,183.0,370.0
1401,117.98952312,92.0,186.0
1402,118.07272836,115.0,233.0
1403,118.0878368,59.0,119.0
1404,118.16988494,61.0,123.0
1405,118.22803207,73.0,148.0
1406,118.28017461,156.0,316.0
1407,118.28242915,84.0,170.0
1408,118.28496974,87.0,176.0
1409,118.44889863,246.0,498.0
1410,118.62685222,254.0,514.0
1411,118.70403791,79.0,160.0
1412,118.78403417,109.0,221.0
1413,118.78946282,59.0,119.0
1414,118.86951695,83.0,168.0
1415,118.87121783,150.0,304.0
1416,118.89666413,154.0,312.0
1417,118.92092278,278.0,563.0
1418,118.93882774,211.0,427.0
1419,119.0579564,206.0,417.0
1420,119.31333409,662.0,1340.0
1421,119.33236882,93.0,188.0
1422,119.49472424,297.0,601.0
1423,119.64147097,93.0,188.0
1424,119.66244221,281.0,569.0
1425,119.69717617,216.0,437.0
1426,119.89201529,49.0,99.0
1427,120.05723705,211.0,427.0
1428,120.18707669,216.0,437.0
1429,120.31239845,266.0,539.0
1430,120.32352542,116.0,235.0
1431,120.44706102,60.0,121.0
1432,120.48091148,74.0,150.0
1433,120.50511472,314.0,636.0
1434,120.50526631,147.0,298.0
1435,120.50815642,139.0,281.0
1436,120.57935153,250.0,506.0
1437,120.63679504,373.0,755.0
1438,120.79996324,116.0,235.0
1439,121.18067353,84.0,170.0
1440,121.26659707,244.0,494.0
1441,121.29918246,177.0,358.0
1442,121.29981267,335.0,678.0
1443,121.51290113,74.0,150.0
1444,121.55617395,96.0,194.0
1445,121.56611102,173.0,350.0
1446,121.58394441,135.0,273.0
1447,121.58623294,60.0,121.0
1448,121.65036123,172.0,348.0
1449,121.7314829,90.0,182.0
1450,121.83444145,146.0,296.0
1451,121.8430641,93.0,188.0
1452,122.11815654,66.0,134.0
1453,122.20361725,135.0,273.0
1454,122.33580044,98.0,198.0
1455,122.34034077,130.0,263.0
1456,122.35544285,58.0,117.0
1457,122.40585408,237.0,480.0
1458,122.44346069,61.0,123.0
1459,122.47510686,247.0,500.0
1460,122.83267447,100.0,202.0
1461,122.85938058,259.0,524.0
1462,122.94088348,128.0,259.0
1463,122.96842373,254.0,514.0
1464,123.00018288,65.0,132.0
1465,123.02785438,47.0,95.0
1466,123.15356048,43.0,87.0
1467,123.216301,326.0,660.0
1468,123.34565009,84.0,170.0
1469,123.49598373,160.0,324.0
1470,123.50937886,263.0,532.0
1471,123.56553334,232.0,470.0
1472,123.57661002,184.0,373.0
1473,123.6905262,177.0,358.0
1474,123.691614,334.0,676.0
1475,123.73134933,45.0,91.0
1476,123.7402138,46.0,93.0
1477,123.91535047,105.0,213.0
1478,123.93231474,75.0,152.0
1479,123.95424045,79.0,160.0
1480,124.13478678,157.0,318.0
1481,124.15571056,393.0,796.0
1482,124.20196316,102.0,206.0
1483,124.36388944,224.0,453.0
1484,124.51147947,108.0,219.0
1485,124.5165735,316.0,640.0
1486,124.5748989,50.0,101.0
1487,124.58716173,245.0,496.0
1488,124.60572006,144.0,292.0
1489,124.6884477,152.0,308.0
1490,124.69112698,162.0,328.0
1491,124.81358825,120.0,243.0
1492,124.8501445,127.0,257.0
1493,124.90636117,115.0,233.0
1494,124.91905209,100.0,202.0
1495,125.06218876,198.0,401.0
1496,125.14597443,161.0,326.0
1497,125.15212758,51.0,103.0
1498,125.19794516,65.0,132.0
1499,125.36271236,231.0,468.0
1500,125.37942944,72.0,146.0
1501,125.39802778,431.0,873.0
1502,125.41003621,266.0,539.0
1503,125.50000566,339.0,686.0
1504,125.53640269,163.0,330.0
1505,125.72368193,112.0,227.0
1506,125.74848918,170.0,344.0
1507,125.97484626,94.0,190.0
1508,126.0255148,63.0,128.0
1509,126.07332967,83.0,168.0
1510,126.10253679,205.0,415.0
1511,126.27430579,325.0,658.0
1512,126.34740372,195.0,395.0
1513,126.46756764,329.0,666.0
1514,126.77063552,393.0,796.0
1515,126.79077256,119.0,241.0
1516,126.80146036,104.0,211.0
1517,126.85115204,395.0,800.0
1518,126.8597555,404.0,818.0
1519,126.93826429,242.0,490.0
1520,127.02198697,54.0,109.0
1521,127.05612248,86.0,174.0
1522,127.11478493,58.0,117.0
1523,127.20691721,243.0,492.0
1524,127.35557442,73.0,148.0
1525,127.53542132,62.0,126.0
1526,127.79536953,600.0,1215.0
1527,127.94089277,80.0,162.0
1528,128.08361447,102.0,206.0
1529,128.17545011,166.0,336.0
1530,128.31608338,254.0,514.0
1531,128.3224383,229.0,464.0
1532,128.48691709,353.0,715.0
1533,128.59359301,53.0,107.0
1534,128.64222858,76.0,154.0
1535,128.6875452,52.0,105.0
1536,128.80879116,113.0,229.0
1537,128.84157015,52.0,105.0
1538,128.93263575,200.0,405.0
1539,128.98940559,136.0,275.0
1540,129.03318256,151.0,306.0
1541,129.03465566,194.0,393.0
1542,129.10574404,301.0,609.0
1543,129.10678522,135.0,273.0
1544,129.24716455,333.0,674.0
1545,129.36479972,191.0,387.0
1546,129.40989714,62.0,126.0
1547,129.6204233,203.0,411.0
1548,129.65987876,77.0,156.0
1549,129.73156937,78.0,158.0
1550,129.81575162,112.0,227.0
1551,129.83773308,271.0,549.0
1552,129.84710849,128.0,259.0
1553,129.88726853,63.0,128.0
1554,130.0044691,333.0,674.0
1555,130.03504567,275.0,557.0
1556,130.06467551,122.0,247.0
1557,130.21494474,55.0,111.0
1558,130.2363128,217.0,439.0
1559,130.26276043,102.0,206.0
1560,130.31152223,118.0,239.0
1561,130.31638244,168.0,340.0
1562,130.35077035,223.0,451.0
1563,130.41664375,97.0,196.0
1564,130.63696129,197.0,399.0
1565,130.68004218,43.0,87.0
1566,130.70678769,74.0,150.0
1567,130.87549073,104.0,211.0
1568,130.9153031,66.0,134.0
1569,130.99561326,79.0,160.0
1570,131.15252073,165.0,334.0
1571,131.17472151,101.0,204.0
1572,131.19665913,157.0,318.0
1573,131.26571028,327.0,662.0
1574,131.34788321,89.0,180.0
1575,131.55681589,94.0,190.0
1576,131.56930545,142.0,287.0
1577,131.63362384,145.0,294.0
1578,131.75470804,205.0,415.0
1579,131.79939613,93.0,188.0
1580,131.89489938,327.0,662.0
1581,131.93034569,147.0,298.0
1582,132.02664267,163.0,330.0
1583,132.06599652,200.0,405.0
1584,132.0883607,359.0,727.0
1585,132.1815111,109.0,221.0
1586,132.30123864,62.0,126.0
1587,132.38502016,314.0,636.0
1588,132.45842811,205.0,415.0
1589,132.47004753,115.0,233.0
1590,132.52732932,221.0,447.0
1591,132.553666,236.0,478.0
1592,132.55825599,34.0,69.0
1593,132.57306413,103.0,209.0
1594,132.62117424,388.0,785.0
1595,132.63544658,243.0,492.0
1596,132.72053813,85.0,172.0
1597,132.76019575,109.0,221.0
1598,133.01298964,63.0,128.0
1599,133.08588525,251.0,508.0
1600,133.19465263,51.0,103.0
1601,133.2269834,59.0,119.0
1602,133.29233005,58.0,117.0
1603,133.43768698,159.0,322.0
1604,133.47872025,136.0,275.0
1605,133.64650474,71.0,144.0
1606,133.72938153,53.0,107.0
1607,133.7945444,202.0,409.0
1608,133.94788445,70.0,142.0
1609,134.02965728,62.0,126.0
1610,134.08388657,58.0,117.0
1611,134.41891645,297.0,601.0
1612,134.46959834,76.0,154.0
1613,134.49848722,125.0,253.0
1614,134.53425863,195.0,395.0
1615,134.59956481,141.0,285.0
1616,134.62606656,68.0,138.0
1617,134.73813876,116.0,235.0
1618,134.95669786,223.0,451.0
1619,135.10732766,84.0,170.0
1620,135.26892651,107.0,217.0
1621,135.30024118,77.0,156.0
1622,135.32979088,115.0,233.0
1623,135.35104071,243.0,492.0
1624,135.35779944,282.0,571.0
1625,135.45941407,74.0,150.0
1626,135.50512822,375.0,759.0
1627,135.59684804,168.0,340.0
1628,135.78385398,175.0,354.0
1629,135.98300115,155.0,314.0
1630,136.04401136,66.0,134.0
1631,136.08431531,56.0,113.0
1632,136.15479533,215.0,435.0
1633,136.32432191,112.0,227.0
1634,136.33806089,91.0,184.0
1635,136.44263226,57.0,115.0
1636,136.88129423,295.0,597.0
1637,136.90782319,106.0,215.0
1638,137.12887748,76.0,154.0
1639,137.20756571,77.0,156.0
1640,137.30465127,91.0,184.0
1641,137.33564114,217.0,439.0
1642,137.40423137,104.0,211.0
1643,137.51615394,67.0,136.0
1644,137.51877228,67.0,136.0
1645,137.64292332,307.0,622.0
1646,137.67147527,47.0,95.0
1647,137.7204296,228.0,462.0
1648,137.73048084,106.0,215.0
1649,137.76071829,121.0,245.0
1650,137.92042945,88.0,178.0
1651,137.94430577,54.0,109.0
1652,138.01142314,120.0,243.0
1653,138.09834617,196.0,397.0
1654,138.18557939,114.0,231.0
1655,138.25616918,132.0,267.0
1656,138.55953342,229.0,464.0
1657,138.9169877,78.0,158.0
1658,138.94955307,70.0,142.0
1659,138.9578926,140.0,283.0
1660,139.113865,60.0,121.0
1661,139.15163007,274.0,555.0
1662,139.18589593,223.0,451.0
1663,139.20313696,51.0,103.0
1664,139.29520038,304.0,615.0
1665,139.36645392,172.0,348.0
1666,139.53714904,169.0,342.0
1667,139.64114877,61.0,123.0
1668,139.76424261,328.0,664.0
1669,139.83663099,42.0,85.0
1670,139.96401098,53.0,107.0
1671,140.24352807,332.0,672.0
1672,140.28106008,264.0,534.0
1673,140.38507522,634.0,1284.0
1674,140.41793691,87.0,176.0
1675,140.44565381,158.0,320.0
1676,140.50559665,64.0,130.0
1677,140.71285181,85.0,172.0
1678,140.71315542,99.0,200.0
1679,140.81066566,283.0,573.0
1680,140.83923058,277.0,561.0
1681,141.05368901,151.0,306.0
1682,141.12198779,176.0,356.0
1683,141.23077448,249.0,504.0
1684,141.28822821,223.0,451.0
1685,141.31953979,109.0,221.0
1686,141.49201474,122.0,247.0
1687,141.53536881,72.0,146.0
1688,141.74907007,56.0,113.0
1689,141.77001936,59.0,119.0
1690,142.02203589,80.0,162.0
1691,142.05309534,376.0,761.0
1692,142.13141864,366.0,741.0
1693,142.15948948,206.0,417.0
1694,142.52096425,89.0,180.0
1695,142.55752294,238.0,482.0
1696,142.60842381,163.0,330.0
1697,142.65651832,102.0,206.0
1698,142.7476588,82.0,166.0
1699,142.74845657,314.0,636.0
