, time_stamp (sec),ene,modi_ene
2224,44.10060355,227.0,412.0
2225,44.11231792,170.0,309.0
2226,44.15898695,80.0,145.0
2227,44.16370824,97.0,176.0
2228,44.17362174,79.0,143.0
2229,44.22469276,186.0,338.0
2230,44.22941729,47.0,85.0
2231,44.23150237,80.0,145.0
2232,44.24724542,82.0,149.0
2233,44.26413229,52.0,94.0
2234,44.27444343,206.0,374.0
2235,44.28048646,145.0,263.0
2236,44.33195871,208.0,378.0
2237,44.34446172,180.0,327.0
2238,44.35099578,134.0,243.0
2239,44.36417279,99.0,180.0
2240,44.41447061,67.0,122.0
2241,44.44296404,228.0,414.0
2242,44.48630511,51.0,93.0
2243,44.5024375,88.0,160.0
2244,44.51469105,174.0,316.0
2245,44.5497626,191.0,347.0
2246,44.56150253,164.0,298.0
2247,44.58896727,67.0,122.0
2248,44.64930674,81.0,147.0
2249,44.65367028,58.0,105.0
2250,44.65411842,56.0,102.0
2251,44.65518314,226.0,410.0
2252,44.65937927,233.0,423.0
2253,44.70730209,45.0,82.0
2254,44.70768509,47.0,85.0
2255,44.7389082,46.0,84.0
2256,44.74812591,97.0,176.0
2257,44.76536334,69.0,125.0
2258,44.77088369,46.0,84.0
2259,44.77351084,166.0,302.0
2260,44.85985669,140.0,254.0
2261,44.8647973,141.0,256.0
2262,44.86509983,43.0,78.0
2263,44.9062501,50.0,91.0
2264,44.92949672,101.0,183.0
2265,44.99653513,48.0,87.0
2266,45.00777938,52.0,94.0
2267,45.00924842,100.0,182.0
2268,45.00980298,117.0,213.0
2269,45.01580448,55.0,100.0
2270,45.07265752,236.0,429.0
2271,45.07574002,56.0,102.0
2272,45.08494412,54.0,98.0
2273,45.08821246,110.0,200.0
2274,45.11198656,223.0,405.0
2275,45.11949191,59.0,107.0
2276,45.12192681,187.0,340.0
2277,45.14106897,52.0,94.0
2278,45.14679321,397.0,721.0
2279,45.16021674,211.0,383.0
2280,45.17663304,130.0,236.0
2281,45.19487993,135.0,245.0
2282,45.21534756,133.0,242.0
2283,45.22326345,130.0,236.0
2284,45.24992659,148.0,269.0
2285,45.29258978,102.0,185.0
2286,45.30219785,54.0,98.0
2287,45.3359946,48.0,87.0
2288,45.33874911,54.0,98.0
2289,45.35722352,105.0,191.0
2290,45.35749808,49.0,89.0
2291,45.39721625,62.0,113.0
2292,45.40683358,50.0,91.0
2293,45.42975431,105.0,191.0
2294,45.43419471,85.0,154.0
2295,45.45455269,41.0,74.0
2296,45.46355531,252.0,458.0
2297,45.47501364,206.0,374.0
2298,45.47646677,217.0,394.0
2299,45.48511543,168.0,305.0
2300,45.52558705,54.0,98.0
2301,45.54752308,112.0,203.0
2302,45.55379222,202.0,367.0
2303,45.55883823,52.0,94.0
2304,45.56633759,123.0,223.0
2305,45.58376438,53.0,96.0
2306,45.58408938,99.0,180.0
2307,45.58653371,113.0,205.0
2308,45.59489656,48.0,87.0
2309,45.59666205,117.0,213.0
2310,45.6006442,65.0,118.0
2311,45.60480245,47.0,85.0
2312,45.63573409,91.0,165.0
2313,45.65996922,112.0,203.0
2314,45.67999792,43.0,78.0
2315,45.69129197,211.0,383.0
2316,45.75387043,179.0,325.0
2317,45.76393648,110.0,200.0
2318,45.78403252,57.0,104.0
2319,45.8233157,195.0,354.0
2320,45.84815461,86.0,156.0
2321,45.86136343,80.0,145.0
2322,45.87587422,60.0,109.0
2323,45.92711912,64.0,116.0
2324,45.96497271,53.0,96.0
2325,45.98181127,91.0,165.0
2326,45.9870023,173.0,314.0
2327,46.03128571,190.0,345.0
2328,46.0486658,45.0,82.0
2329,46.05858897,201.0,365.0
2330,46.06160955,148.0,269.0
2331,46.09505454,136.0,247.0
2332,46.10033135,175.0,318.0
2333,46.10075539,51.0,93.0
2334,46.11622507,73.0,133.0
2335,46.15489805,124.0,225.0
2336,46.18886975,92.0,167.0
2337,46.19356427,48.0,87.0
2338,46.2133731,53.0,96.0
2339,46.21351687,140.0,254.0
2340,46.22094234,49.0,89.0
2341,46.23474694,79.0,143.0
2342,46.25479244,54.0,98.0
2343,46.3113615,50.0,91.0
2344,46.31211933,59.0,107.0
2345,46.34446771,169.0,307.0
2346,46.35632662,178.0,323.0
2347,46.35634967,52.0,94.0
2348,46.37103555,48.0,87.0
2349,46.37117558,60.0,109.0
2350,46.37637475,57.0,104.0
2351,46.4383886,55.0,100.0
2352,46.44562547,123.0,223.0
2353,46.46119078,123.0,223.0
2354,46.46830157,172.0,312.0
2355,46.50376464,64.0,116.0
2356,46.53111478,145.0,263.0
2357,46.53154573,58.0,105.0
2358,46.53732749,80.0,145.0
2359,46.55216819,39.0,71.0
2360,46.56539811,48.0,87.0
2361,46.57760519,238.0,432.0
2362,46.57960353,88.0,160.0
2363,46.61222401,209.0,380.0
2364,46.63193422,52.0,94.0
2365,46.67494425,172.0,312.0
2366,46.6805936,52.0,94.0
2367,46.71124707,81.0,147.0
2368,46.71781151,43.0,78.0
2369,46.72449195,109.0,198.0
2370,46.73337042,104.0,189.0
2371,46.74539135,115.0,209.0
2372,46.7592909,39.0,71.0
2373,46.76360504,54.0,98.0
2374,46.81667347,251.0,456.0
2375,46.84985672,254.0,461.0
2376,46.85713712,96.0,174.0
2377,46.86716318,109.0,198.0
2378,46.89453531,223.0,405.0
2379,46.89669272,58.0,105.0
2380,46.91718071,190.0,345.0
2381,46.91981747,105.0,191.0
2382,46.97849442,53.0,96.0
2383,47.01325155,57.0,104.0
2384,47.01573149,49.0,89.0
2385,47.03565036,178.0,323.0
2386,47.12016802,179.0,325.0
2387,47.14270626,57.0,104.0
2388,47.15439866,242.0,440.0
2389,47.16164474,50.0,91.0
2390,47.17317128,106.0,193.0
2391,47.17736518,191.0,347.0
2392,47.1921951,216.0,392.0
2393,47.22785427,207.0,376.0
2394,47.25114811,43.0,78.0
2395,47.2542046,172.0,312.0
2396,47.25846845,85.0,154.0
2397,47.30154274,85.0,154.0
2398,47.31347442,94.0,171.0
2399,47.35182046,121.0,220.0
2400,47.36516523,54.0,98.0
2401,47.42839205,49.0,89.0
2402,47.43684355,56.0,102.0
2403,47.43909125,161.0,292.0
2404,47.49173519,185.0,336.0
2405,47.50356923,85.0,154.0
2406,47.5050022,111.0,202.0
2407,47.51125422,59.0,107.0
2408,47.53585633,190.0,345.0
2409,47.55053162,67.0,122.0
2410,47.58164611,48.0,87.0
2411,47.58511765,55.0,100.0
2412,47.60192645,141.0,256.0
2413,47.62154546,47.0,85.0
2414,47.6359922,143.0,260.0
2415,47.64544472,119.0,216.0
2416,47.7114853,116.0,211.0
2417,47.72543665,224.0,407.0
2418,47.74495842,159.0,289.0
2419,47.76181311,104.0,189.0
2420,47.76859417,52.0,94.0
2421,47.81110723,55.0,100.0
2422,47.90665106,50.0,91.0
2423,47.92016166,189.0,343.0
2424,47.9242166,45.0,82.0
2425,47.95794623,78.0,142.0
2426,47.97558244,143.0,260.0
2427,47.97778055,232.0,421.0
2428,47.9843124,176.0,320.0
2429,47.99331467,53.0,96.0
2430,48.02571202,106.0,193.0
2431,48.0408952,48.0,87.0
2432,48.04164425,226.0,410.0
2433,48.07026224,134.0,243.0
2434,48.13128779,82.0,149.0
2435,48.13997379,105.0,191.0
2436,48.14576818,97.0,176.0
2437,48.1498124,105.0,191.0
2438,48.15163185,114.0,207.0
2439,48.18770707,66.0,120.0
2440,48.27537357,60.0,109.0
2441,48.2898739,49.0,89.0
2442,48.33311225,46.0,84.0
2443,48.3376118,79.0,143.0
2444,48.33974414,67.0,122.0
2445,48.34241958,195.0,354.0
2446,48.35673083,50.0,91.0
2447,48.3671613,87.0,158.0
2448,48.39294597,125.0,227.0
2449,48.39811692,53.0,96.0
2450,48.39865027,186.0,338.0
2451,48.40058546,178.0,323.0
2452,48.401923,175.0,318.0
2453,48.40554321,183.0,332.0
2454,48.40574254,56.0,102.0
2455,48.45232045,224.0,407.0
2456,48.45576135,119.0,216.0
2457,48.4560655,48.0,87.0
2458,48.48761932,214.0,389.0
2459,48.4884142,199.0,361.0
2460,48.50279569,226.0,410.0
2461,48.50887827,176.0,320.0
2462,48.54145489,56.0,102.0
2463,48.56062614,59.0,107.0
2464,48.5673375,95.0,173.0
2465,48.56825435,46.0,84.0
2466,48.59946148,53.0,96.0
2467,48.62165809,85.0,154.0
2468,48.62580088,166.0,302.0
2469,48.6363983,109.0,198.0
2470,48.6754086,91.0,165.0
2471,48.72300099,181.0,329.0
2472,48.72604631,51.0,93.0
2473,48.73521134,57.0,104.0
2474,48.74541034,86.0,156.0
2475,48.74811571,234.0,425.0
2476,48.786118,50.0,91.0
2477,48.81424862,237.0,430.0
2478,48.82134715,42.0,76.0
2479,48.83023975,72.0,131.0
2480,48.83515522,52.0,94.0
2481,48.89314119,118.0,214.0
2482,48.90233404,95.0,173.0
2483,48.9081563,85.0,154.0
2484,48.93847151,52.0,94.0
2485,48.93856076,48.0,87.0
2486,48.9542042,96.0,174.0
2487,48.97504923,149.0,271.0
2488,49.02931568,49.0,89.0
2489,49.0671924,201.0,365.0
2490,49.06866289,208.0,378.0
2491,49.07729427,52.0,94.0
2492,49.11672071,58.0,105.0
2493,49.15503216,103.0,187.0
2494,49.16677269,58.0,105.0
2495,49.16838194,48.0,87.0
2496,49.17688876,56.0,102.0
2497,49.17962888,195.0,354.0
2498,49.24697331,203.0,369.0
2499,49.25543935,168.0,305.0
2500,49.27649493,239.0,434.0
2501,49.28384252,102.0,185.0
2502,49.28525158,186.0,338.0
2503,49.33109321,57.0,104.0
2504,49.34042258,85.0,154.0
2505,49.35164363,286.0,519.0
2506,49.37231119,131.0,238.0
2507,49.37930471,49.0,89.0
2508,49.3894828,44.0,80.0
2509,49.40404043,361.0,656.0
2510,49.41084137,55.0,100.0
2511,49.41858763,145.0,263.0
2512,49.4406747,101.0,183.0
2513,49.46458192,58.0,105.0
2514,49.4749146,124.0,225.0
2515,49.48960573,36.0,65.0
2516,49.51415688,163.0,296.0
2517,49.51608708,145.0,263.0
2518,49.55975439,63.0,114.0
2519,49.61351203,197.0,358.0
2520,49.64814457,115.0,209.0
2521,49.64929549,55.0,100.0
2522,49.69315166,37.0,67.0
2523,49.71304478,191.0,347.0
2524,49.75102128,56.0,102.0
2525,49.79254569,125.0,227.0
2526,49.8001641,220.0,400.0
2527,49.82174767,63.0,114.0
2528,49.82328835,293.0,532.0
2529,49.88178853,91.0,165.0
2530,49.91331554,94.0,171.0
2531,49.9234596,80.0,145.0
2532,49.9262852,183.0,332.0
2533,49.92746653,66.0,120.0
2534,49.94357063,52.0,94.0
2535,49.94767469,275.0,499.0
2536,49.96738621,47.0,85.0
2537,49.99865299,189.0,343.0
2538,50.00951905,147.0,267.0
2539,50.02075364,66.0,120.0
2540,50.05519041,43.0,78.0
2541,50.05819723,108.0,196.0
2542,50.13640908,47.0,85.0
2543,50.17479285,123.0,223.0
2544,50.18073239,56.0,102.0
2545,50.2557779,79.0,143.0
2546,50.27930543,57.0,104.0
2547,50.32635977,104.0,189.0
2548,50.33139881,225.0,409.0
2549,50.34257596,111.0,202.0
2550,50.34713564,52.0,94.0
2551,50.35716289,52.0,94.0
2552,50.36035779,51.0,93.0
2553,50.39130463,154.0,280.0
2554,50.39696836,126.0,229.0
2555,50.42788679,56.0,102.0
2556,50.4504548,49.0,89.0
2557,50.45677786,90.0,163.0
2558,50.50639167,122.0,222.0
2559,50.52503271,53.0,96.0
2560,50.54059753,53.0,96.0
2561,50.54353119,270.0,490.0
2562,50.55891122,37.0,67.0
2563,50.56232095,164.0,298.0
2564,50.56715653,133.0,242.0
2565,50.56751059,58.0,105.0
2566,50.58544553,51.0,93.0
2567,50.59739448,55.0,100.0
2568,50.61923509,49.0,89.0
2569,50.65715651,47.0,85.0
2570,50.65889139,44.0,80.0
2571,50.66266006,53.0,96.0
2572,50.81493739,171.0,311.0
2573,50.84058793,199.0,361.0
2574,50.84576609,51.0,93.0
2575,50.851171,54.0,98.0
2576,50.8681258,55.0,100.0
2577,50.88145165,242.0,440.0
2578,50.8842212,50.0,91.0
2579,50.88701174,56.0,102.0
2580,50.90678672,56.0,102.0
2581,50.92649831,59.0,107.0
2582,50.97480603,160.0,291.0
2583,50.98203487,124.0,225.0
2584,51.02552733,100.0,182.0
2585,51.05051951,93.0,169.0
2586,51.06665302,63.0,114.0
2587,51.0686318,78.0,142.0
2588,51.09413885,51.0,93.0
2589,51.10976571,162.0,294.0
2590,51.12330867,222.0,403.0
2591,51.14272003,118.0,214.0
2592,51.17768539,42.0,76.0
2593,51.23590779,240.0,436.0
2594,51.27345408,67.0,122.0
2595,51.27406051,188.0,341.0
2596,51.37775012,60.0,109.0
2597,51.40824883,58.0,105.0
2598,51.43982951,102.0,185.0
2599,51.44313683,114.0,207.0
2600,51.44383349,45.0,82.0
2601,51.46310665,227.0,412.0
2602,51.50734783,214.0,389.0
2603,51.55016604,93.0,169.0
2604,51.5698336,49.0,89.0
2605,51.58404433,135.0,245.0
2606,51.60142825,53.0,96.0
2607,51.60438647,216.0,392.0
2608,51.6057372,200.0,363.0
2609,51.61267922,195.0,354.0
2610,51.62483955,209.0,380.0
2611,51.66521272,255.0,463.0
2612,51.68335508,165.0,300.0
2613,51.68439277,144.0,262.0
2614,51.68543745,131.0,238.0
2615,51.69179039,57.0,104.0
2616,51.73866584,102.0,185.0
2617,51.7644944,191.0,347.0
2618,51.76758397,394.0,716.0
2619,51.77552892,171.0,311.0
2620,51.78184488,72.0,131.0
2621,51.8006089,65.0,118.0
2622,51.80848295,201.0,365.0
2623,51.83530906,54.0,98.0
2624,51.84811054,52.0,94.0
2625,51.85844552,141.0,256.0
2626,51.88972328,105.0,191.0
2627,51.89296639,181.0,329.0
2628,51.97041164,240.0,436.0
2629,51.98096736,95.0,173.0
2630,52.0250262,195.0,354.0
2631,52.06194259,206.0,374.0
2632,52.06786254,131.0,238.0
2633,52.07249344,36.0,65.0
2634,52.09495684,120.0,218.0
2635,52.11684897,119.0,216.0
2636,52.1833807,110.0,200.0
2637,52.18780519,232.0,421.0
2638,52.18879672,211.0,383.0
2639,52.21225761,58.0,105.0
2640,52.2154291,205.0,372.0
2641,52.26673755,170.0,309.0
2642,52.2686451,205.0,372.0
2643,52.27838712,119.0,216.0
2644,52.3000075,99.0,180.0
2645,52.30037109,150.0,272.0
2646,52.30623331,192.0,349.0
2647,52.30746904,178.0,323.0
2648,52.35280728,650.0,1181.0
2649,52.37404231,145.0,263.0
2650,52.39752846,92.0,167.0
2651,52.40190798,88.0,160.0
2652,52.42001183,63.0,114.0
2653,52.43972354,243.0,441.0
2654,52.46118141,146.0,265.0
2655,52.4625182,156.0,283.0
2656,52.49329392,198.0,360.0
2657,52.55889724,248.0,450.0
2658,52.55998162,184.0,334.0
2659,52.5668776,98.0,178.0
2660,52.56885048,150.0,272.0
2661,52.65515175,145.0,263.0
2662,52.65528286,222.0,403.0
2663,52.66488988,63.0,114.0
2664,52.70526988,99.0,180.0
2665,52.70844169,65.0,118.0
2666,52.72080406,55.0,100.0
2667,52.76509275,64.0,116.0
2668,52.78052505,98.0,178.0
2669,52.79678266,207.0,376.0
2670,52.8387457,86.0,156.0
2671,52.84655536,46.0,84.0
2672,52.87050716,162.0,294.0
2673,52.8946961,95.0,173.0
2674,52.90284786,40.0,73.0
2675,52.913544,57.0,104.0
2676,52.92439434,55.0,100.0
2677,52.95419525,82.0,149.0
2678,52.96900508,112.0,203.0
2679,52.97830222,68.0,124.0
2680,53.06711444,171.0,311.0
2681,53.06849273,201.0,365.0
2682,53.08025428,169.0,307.0
2683,53.1245613,46.0,84.0
2684,53.12725876,67.0,122.0
2685,53.13250689,114.0,207.0
2686,53.14067633,63.0,114.0
2687,53.14176398,157.0,285.0
2688,53.14398606,124.0,225.0
2689,53.14788225,48.0,87.0
2690,53.15666992,49.0,89.0
2691,53.18173249,68.0,124.0
2692,53.2038182,50.0,91.0
2693,53.22761958,56.0,102.0
2694,53.27403447,155.0,282.0
2695,53.2824411,50.0,91.0
2696,53.28458076,54.0,98.0
2697,53.32754773,53.0,96.0
2698,53.331406,165.0,300.0
2699,53.33328795,61.0,111.0
2700,53.35089073,51.0,93.0
2701,53.35669305,55.0,100.0
2702,53.35856269,108.0,196.0
2703,53.36818405,111.0,202.0
2704,53.37659395,200.0,363.0
2705,53.41135493,44.0,80.0
2706,53.42213142,215.0,391.0
2707,53.43367331,46.0,84.0
2708,53.44096692,222.0,403.0
2709,53.44163292,53.0,96.0
2710,53.4849226,47.0,85.0
2711,53.52332882,171.0,311.0
2712,53.52789072,197.0,358.0
2713,53.54840009,120.0,218.0
2714,53.57333609,74.0,134.0
2715,53.59291902,376.0,683.0
2716,53.60887378,181.0,329.0
2717,53.62338547,112.0,203.0
2718,53.62690955,164.0,298.0
2719,53.63896852,43.0,78.0
2720,53.64924646,244.0,443.0
2721,53.65034783,180.0,327.0
2722,53.65140229,141.0,256.0
2723,53.66026046,53.0,96.0
2724,53.74135315,121.0,220.0
2725,53.74575342,48.0,87.0
2726,53.77490533,59.0,107.0
2727,53.80694765,64.0,116.0
2728,53.8811797,43.0,78.0
2729,53.93318458,121.0,220.0
2730,53.94964138,85.0,154.0
2731,53.95241398,196.0,356.0
2732,53.95526651,58.0,105.0
2733,53.98477249,195.0,354.0
2734,54.01347009,147.0,267.0
2735,54.02007121,51.0,93.0
2736,54.04444439,51.0,93.0
2737,54.07671654,206.0,374.0
2738,54.08648458,73.0,133.0
2739,54.08753068,54.0,98.0
2740,54.09411368,50.0,91.0
2741,54.1103864,52.0,94.0
2742,54.14458239,140.0,254.0
2743,54.16216117,142.0,258.0
2744,54.16344882,226.0,410.0
2745,54.1765968,46.0,84.0
2746,54.19629608,224.0,407.0
2747,54.22941988,45.0,82.0
2748,54.24739564,100.0,182.0
2749,54.24900215,59.0,107.0
2750,54.24965505,43.0,78.0
2751,54.26798042,98.0,178.0
2752,54.28870022,169.0,307.0
2753,54.33324562,132.0,240.0
2754,54.3506134,140.0,254.0
2755,54.35608375,206.0,374.0
2756,54.36086688,86.0,156.0
2757,54.39215228,178.0,323.0
2758,54.44084745,185.0,336.0
2759,54.44106751,62.0,113.0
2760,54.46858168,136.0,247.0
2761,54.48457733,249.0,452.0
2762,54.51399522,48.0,87.0
2763,54.52037709,72.0,131.0
2764,54.53272629,224.0,407.0
2765,54.55525965,179.0,325.0
2766,54.55665063,211.0,383.0
2767,54.56828977,241.0,438.0
2768,54.56883155,173.0,314.0
2769,54.66097357,92.0,167.0
2770,54.66352483,166.0,302.0
2771,54.66746016,48.0,87.0
2772,54.70123443,51.0,93.0
2773,54.70937187,53.0,96.0
2774,54.73482182,52.0,94.0
2775,54.7453592,96.0,174.0
2776,54.75081973,126.0,229.0
2777,54.77714166,162.0,294.0
2778,54.8123971,227.0,412.0
2779,54.8259107,103.0,187.0
2780,54.84395841,137.0,249.0
2781,54.84710411,213.0,387.0
2782,54.85080668,86.0,156.0
2783,54.90235948,222.0,403.0
2784,54.96763551,124.0,225.0
2785,54.98084899,45.0,82.0
2786,55.0000575,107.0,194.0
2787,55.00117031,61.0,111.0
2788,55.00960922,58.0,105.0
2789,55.0174841,58.0,105.0
2790,55.06111267,41.0,74.0
2791,55.09604238,60.0,109.0
2792,55.11384437,104.0,189.0
2793,55.11817846,174.0,316.0
2794,55.160529,44.0,80.0
2795,55.16918172,203.0,369.0
2796,55.19713467,183.0,332.0
2797,55.22372758,91.0,165.0
2798,55.23144679,186.0,338.0
2799,55.25220854,72.0,131.0
2800,55.26259982,102.0,185.0
2801,55.26517517,120.0,218.0
2802,55.31733567,95.0,173.0
2803,55.32048322,281.0,510.0
2804,55.35876462,214.0,389.0
2805,55.35940536,54.0,98.0
2806,55.36709036,47.0,85.0
2807,55.37964674,49.0,89.0
2808,55.38022979,55.0,100.0
2809,55.39005148,205.0,372.0
2810,55.41628349,76.0,138.0
2811,55.44330676,54.0,98.0
2812,55.46975026,50.0,91.0
2813,55.47497759,59.0,107.0
2814,55.48022661,48.0,87.0
2815,55.48818768,100.0,182.0
2816,55.50562283,76.0,138.0
2817,55.54720619,73.0,133.0
2818,55.55372436,202.0,367.0
2819,55.55559125,57.0,104.0
2820,55.56408457,107.0,194.0
2821,55.58278704,52.0,94.0
2822,55.60996867,70.0,127.0
2823,55.61660301,140.0,254.0
2824,55.6191039,47.0,85.0
2825,55.63543709,55.0,100.0
2826,55.67269718,51.0,93.0
2827,55.71797622,54.0,98.0
2828,55.76648146,103.0,187.0
2829,55.81765494,224.0,407.0
2830,55.84152805,45.0,82.0
2831,55.84418136,159.0,289.0
2832,55.85752869,167.0,303.0
2833,55.87220622,106.0,193.0
2834,55.87387482,44.0,80.0
2835,55.89964849,57.0,104.0
2836,55.91624527,121.0,220.0
2837,55.94724072,128.0,232.0
2838,55.95773928,188.0,341.0
2839,55.96907011,47.0,85.0
2840,56.00389393,92.0,167.0
2841,56.04698888,50.0,91.0
2842,56.07844538,176.0,320.0
2843,56.11475105,104.0,189.0
2844,56.13371764,62.0,113.0
2845,56.14187498,228.0,414.0
2846,56.14827322,91.0,165.0
2847,56.20602227,52.0,94.0
2848,56.21529947,212.0,385.0
2849,56.23521738,93.0,169.0
2850,56.26739396,63.0,114.0
2851,56.32179444,58.0,105.0
2852,56.37448839,175.0,318.0
2853,56.3871029,161.0,292.0
2854,56.42437404,46.0,84.0
2855,56.4309248,52.0,94.0
2856,56.43691025,141.0,256.0
2857,56.448638,131.0,238.0
2858,56.46383945,97.0,176.0
2859,56.46510429,105.0,191.0
2860,56.47315099,237.0,430.0
2861,56.4779316,103.0,187.0
2862,56.49010766,34.0,62.0
2863,56.4961697,190.0,345.0
2864,56.55603742,52.0,94.0
2865,56.55760487,53.0,96.0
2866,56.5662755,169.0,307.0
2867,56.60204659,52.0,94.0
2868,56.67790557,63.0,114.0
2869,56.70075145,58.0,105.0
2870,56.75529143,51.0,93.0
2871,56.76768528,50.0,91.0
2872,56.78314044,47.0,85.0
2873,56.83099906,59.0,107.0
2874,56.86018697,81.0,147.0
2875,56.88905763,51.0,93.0
2876,56.89427043,49.0,89.0
2877,56.89854223,48.0,87.0
2878,56.92952072,97.0,176.0
2879,56.93620702,226.0,410.0
2880,56.97022576,151.0,274.0
2881,56.97607199,45.0,82.0
2882,57.04321066,234.0,425.0
2883,57.09641461,196.0,356.0
2884,57.11954246,58.0,105.0
2885,57.16903415,237.0,430.0
2886,57.1708082,107.0,194.0
2887,57.17416195,169.0,307.0
2888,57.18472614,93.0,169.0
2889,57.19524468,136.0,247.0
2890,57.20417187,107.0,194.0
2891,57.25233794,59.0,107.0
2892,57.26246241,52.0,94.0
2893,57.32156107,242.0,440.0
2894,57.32169564,54.0,98.0
2895,57.33471062,66.0,120.0
2896,57.34213764,48.0,87.0
2897,57.34408084,57.0,104.0
2898,57.34539447,177.0,321.0
2899,57.39453302,215.0,391.0
2900,57.39653812,196.0,356.0
2901,57.42415422,248.0,450.0
2902,57.42498025,186.0,338.0
2903,57.43185708,64.0,116.0
2904,57.43831246,49.0,89.0
2905,57.45034522,117.0,213.0
2906,57.45948353,50.0,91.0
2907,57.48386544,237.0,430.0
2908,57.49270937,50.0,91.0
2909,57.49383007,85.0,154.0
2910,57.52650205,71.0,129.0
2911,57.53230324,52.0,94.0
2912,57.53558391,75.0,136.0
2913,57.53631157,51.0,93.0
2914,57.54667284,172.0,312.0
2915,57.55173832,200.0,363.0
2916,57.59175707,199.0,361.0
2917,57.61223489,210.0,381.0
2918,57.61771722,57.0,104.0
2919,57.65114268,46.0,84.0
2920,57.72857085,88.0,160.0
2921,57.72874777,51.0,93.0
2922,57.73156218,209.0,380.0
2923,57.74501781,94.0,171.0
2924,57.80107774,189.0,343.0
2925,57.82452217,59.0,107.0
2926,57.91003466,92.0,167.0
2927,57.92899704,48.0,87.0
2928,57.94602007,54.0,98.0
2929,57.97870458,51.0,93.0
2930,57.97899072,190.0,345.0
2931,58.06257206,136.0,247.0
2932,58.07472588,85.0,154.0
2933,58.09904121,176.0,320.0
2934,58.14449342,51.0,93.0
2935,58.1746006,150.0,272.0
2936,58.19668369,52.0,94.0
2937,58.19898493,50.0,91.0
2938,58.20220495,207.0,376.0
2939,58.21786861,152.0,276.0
2940,58.23180941,177.0,321.0
2941,58.26591413,172.0,312.0
2942,58.26985825,196.0,356.0
2943,58.27195379,195.0,354.0
2944,58.29551777,49.0,89.0
2945,58.30366849,49.0,89.0
2946,58.30863163,33.0,60.0
2947,58.31955471,82.0,149.0
2948,58.34467101,389.0,707.0
2949,58.38167302,218.0,396.0
2950,58.38487238,91.0,165.0
2951,58.3917191,183.0,332.0
2952,58.39736047,210.0,381.0
2953,58.41565201,80.0,145.0
2954,58.41693744,108.0,196.0
2955,58.44925522,150.0,272.0
2956,58.46208169,202.0,367.0
2957,58.46882425,234.0,425.0
2958,58.48599296,145.0,263.0
2959,58.51704763,232.0,421.0
2960,58.52692724,73.0,133.0
2961,58.55407706,129.0,234.0
2962,58.56122033,113.0,205.0
2963,58.59518839,178.0,323.0
2964,58.60313876,159.0,289.0
2965,58.61186388,241.0,438.0
2966,58.63845533,52.0,94.0
2967,58.64113869,236.0,429.0
2968,58.64257112,49.0,89.0
2969,58.64336365,112.0,203.0
2970,58.7018791,91.0,165.0
2971,58.71135752,55.0,100.0
2972,58.77158651,79.0,143.0
2973,58.79959914,47.0,85.0
2974,58.80179462,103.0,187.0
2975,58.80857436,62.0,113.0
2976,58.84346138,111.0,202.0
2977,58.8593262,194.0,352.0
2978,58.87413602,71.0,129.0
2979,58.87476855,59.0,107.0
2980,58.89165931,136.0,247.0
2981,58.91887432,193.0,351.0
2982,58.92371826,151.0,274.0
2983,58.94822619,55.0,100.0
2984,58.98143363,69.0,125.0
2985,59.01261622,119.0,216.0
2986,59.02121951,180.0,327.0
2987,59.02447278,52.0,94.0
2988,59.04009322,54.0,98.0
2989,59.04906097,49.0,89.0
2990,59.07912051,100.0,182.0
2991,59.11174204,213.0,387.0
2992,59.13579734,67.0,122.0
2993,59.15638213,206.0,374.0
2994,59.173347,78.0,142.0
2995,59.17673558,52.0,94.0
2996,59.19241675,54.0,98.0
2997,59.26741679,33.0,60.0
2998,59.28137381,164.0,298.0
2999,59.29210638,165.0,300.0
3000,59.29933786,212.0,385.0
3001,59.32089974,107.0,194.0
3002,59.33442687,48.0,87.0
3003,59.35855593,181.0,329.0
3004,59.38237947,45.0,82.0
3005,59.39434747,54.0,98.0
3006,59.39701697,48.0,87.0
3007,59.40930509,167.0,303.0
3008,59.43604757,65.0,118.0
3009,59.44538019,51.0,93.0
3010,59.48213687,118.0,214.0
3011,59.49622433,198.0,360.0
3012,59.49907665,68.0,124.0
3013,59.50093699,132.0,240.0
3014,59.51061554,68.0,124.0
3015,59.51165587,74.0,134.0
3016,59.54226841,82.0,149.0
3017,59.59938103,196.0,356.0
3018,59.60131534,170.0,309.0
3019,59.63806066,105.0,191.0
3020,59.65290612,149.0,271.0
3021,59.66341145,56.0,102.0
3022,59.66424973,229.0,416.0
3023,59.66887958,63.0,114.0
3024,59.68352367,234.0,425.0
3025,59.68808571,174.0,316.0
3026,59.70009811,50.0,91.0
3027,59.7290165,51.0,93.0
3028,59.77657662,47.0,85.0
3029,59.77736659,165.0,300.0
3030,59.77885564,132.0,240.0
3031,59.78262312,46.0,84.0
3032,59.78304202,107.0,194.0
3033,59.78664573,42.0,76.0
3034,59.79738947,98.0,178.0
3035,59.80635938,223.0,405.0
3036,59.84113955,53.0,96.0
3037,59.85559532,187.0,340.0
3038,59.85967911,53.0,96.0
3039,59.89052841,211.0,383.0
3040,59.89553683,43.0,78.0
3041,59.89713046,187.0,340.0
3042,59.92230437,230.0,418.0
3043,59.92422327,219.0,398.0
3044,59.93211044,191.0,347.0
3045,59.94822193,200.0,363.0
