, time_stamp (sec),ene,modi_ene
872,127.16699263,112.0,199.0
873,127.41914524,80.0,142.0
874,127.44185155,62.0,110.0
875,127.46781517,139.0,247.0
876,127.75426168,84.0,149.0
877,128.15466187,493.0,875.0
878,128.1784938,250.0,444.0
879,128.21751564,135.0,240.0
880,128.22087183,283.0,502.0
881,128.24028585,60.0,106.0
882,128.44543522,242.0,429.0
883,128.84898262,279.0,495.0
884,128.95164165,83.0,147.0
885,129.00794982,261.0,463.0
886,129.23709076,245.0,435.0
887,129.64320525,108.0,192.0
888,129.78035105,289.0,513.0
889,130.07360401,210.0,373.0
890,130.1436898,255.0,452.0
891,130.46066626,88.0,156.0
892,130.47708764,197.0,350.0
893,130.81733598,65.0,115.0
894,131.01584153,68.0,121.0
895,131.01777486,106.0,188.0
896,131.18590789,241.0,428.0
897,131.34031177,90.0,160.0
898,131.36666874,96.0,170.0
899,131.38947852,89.0,158.0
900,131.50481973,430.0,763.0
901,131.5638792,174.0,309.0
902,131.99418212,79.0,140.0
903,132.21479566,59.0,105.0
904,132.43432745,117.0,208.0
905,132.5725359,54.0,96.0
906,132.57524208,82.0,145.0
907,132.68577081,73.0,130.0
908,132.96461874,156.0,277.0
909,133.239062,288.0,511.0
910,133.24049997,213.0,378.0
911,133.45346767,78.0,138.0
912,133.46837738,59.0,105.0
913,133.51935554,82.0,145.0
914,133.56020816,214.0,380.0
915,133.82045271,251.0,445.0
916,133.92957376,103.0,183.0
917,134.32280461,173.0,307.0
918,134.53886473,173.0,307.0
919,134.63424456,70.0,124.0
920,134.94731855,51.0,90.0
921,135.04714552,144.0,256.0
922,135.43155753,126.0,224.0
923,135.61642933,76.0,135.0
924,135.66152981,149.0,264.0
925,135.77879579,291.0,516.0
926,135.9038861,186.0,330.0
927,136.10426766,171.0,303.0
928,136.11604536,107.0,190.0
929,136.22737988,251.0,445.0
930,136.27264028,66.0,117.0
931,136.35522797,57.0,101.0
932,136.36941848,95.0,169.0
933,136.61957085,742.0,1317.0
934,136.87933608,127.0,225.0
935,137.09094488,211.0,374.0
936,137.1209391,156.0,277.0
937,137.42080446,200.0,355.0
938,137.45223642,112.0,199.0
939,137.57148718,187.0,332.0
940,137.6050777,61.0,108.0
941,137.85872914,44.0,78.0
942,137.88651195,56.0,99.0
943,138.23983186,352.0,625.0
944,138.31734352,258.0,458.0
945,138.36365736,191.0,339.0
946,138.38920548,95.0,169.0
947,138.60251967,164.0,291.0
948,138.71037796,272.0,483.0
949,139.02165013,50.0,89.0
950,139.05347697,60.0,106.0
951,139.10377656,340.0,603.0
952,139.11383178,187.0,332.0
953,139.30029724,86.0,153.0
954,139.5064275,291.0,516.0
955,139.56316675,76.0,135.0
956,139.6744305,392.0,696.0
957,139.80938938,154.0,273.0
958,139.82599647,370.0,656.0
959,140.1946136,296.0,525.0
960,140.24355815,114.0,202.0
961,140.29935781,220.0,390.0
962,140.45081746,244.0,433.0
963,140.5559235,504.0,894.0
964,140.85945232,206.0,366.0
965,140.85972302,309.0,548.0
966,140.96509751,85.0,151.0
967,141.47278858,118.0,209.0
968,141.60155316,248.0,440.0
969,141.64871777,101.0,179.0
970,141.6650402,99.0,176.0
971,141.76115394,107.0,190.0
972,141.82536222,89.0,158.0
973,142.08319523,247.0,438.0
974,142.19490591,568.0,1008.0
975,142.21523422,161.0,286.0
976,142.38147812,119.0,211.0
977,142.41507173,75.0,133.0
978,142.50486108,71.0,126.0
979,142.75176133,59.0,105.0
980,142.782972,117.0,208.0
981,143.02098559,97.0,172.0
982,143.24371814,64.0,114.0
983,143.29150167,154.0,273.0
984,143.78401788,49.0,87.0
985,143.80414201,527.0,935.0
986,143.97450155,60.0,106.0
987,144.85271641,131.0,232.0
988,144.87903456,278.0,493.0
989,144.89638625,240.0,426.0
990,144.98583659,50.0,89.0
991,145.23828974,151.0,268.0
992,145.24867779,386.0,685.0
993,145.40133352,63.0,112.0
994,145.48648818,147.0,261.0
995,145.97173703,271.0,481.0
996,146.16930444,70.0,124.0
997,146.3393555,545.0,967.0
998,146.41638198,125.0,222.0
999,146.65408002,44.0,78.0
1000,146.65710254,59.0,105.0
1001,147.15423323,62.0,110.0
1002,147.16705004,127.0,225.0
1003,147.18476419,61.0,108.0
1004,147.23499647,43.0,76.0
1005,147.63381591,216.0,383.0
1006,147.82680841,277.0,491.0
1007,147.87033763,127.0,225.0
1008,147.97656725,329.0,584.0
1009,148.52513292,63.0,112.0
1010,148.59431093,349.0,619.0
1011,148.72120202,109.0,193.0
1012,148.89989955,81.0,144.0
1013,148.99893405,353.0,626.0
1014,149.1326773,286.0,507.0
1015,149.73627418,251.0,445.0
1016,149.79128242,448.0,795.0
1017,150.05440348,96.0,170.0
1018,150.18170778,61.0,108.0
1019,150.58461271,110.0,195.0
1020,150.97356951,554.0,983.0
1021,151.24618094,176.0,312.0
1022,151.35471136,85.0,151.0
1023,151.46773185,351.0,623.0
1024,151.77556715,491.0,871.0
1025,151.79512665,66.0,117.0
1026,151.8226812,80.0,142.0
1027,151.83505285,70.0,124.0
1028,152.22120883,146.0,259.0
1029,152.22558009,180.0,319.0
1030,152.24537182,95.0,169.0
1031,152.76794043,104.0,185.0
1032,152.79090651,96.0,170.0
1033,152.79821794,72.0,128.0
1034,152.83905326,65.0,115.0
1035,153.13014517,56.0,99.0
1036,153.13765121,90.0,160.0
1037,153.15531454,115.0,204.0
1038,153.24346908,119.0,211.0
1039,153.7453564,283.0,502.0
1040,153.84619218,51.0,90.0
1041,153.8672227,320.0,568.0
1042,153.8944932,88.0,156.0
1043,153.92608627,426.0,756.0
1044,154.00130369,135.0,240.0
1045,154.05713987,165.0,293.0
1046,154.08516054,85.0,151.0
1047,154.11581745,311.0,552.0
1048,154.48642469,112.0,199.0
1049,154.51085442,177.0,314.0
1050,154.93518786,55.0,98.0
1051,154.93917219,398.0,706.0
1052,155.29828242,132.0,234.0
1053,155.43715661,131.0,232.0
1054,155.49740924,261.0,463.0
1055,155.62769228,327.0,580.0
1056,155.68882353,276.0,490.0
1057,155.73137789,114.0,202.0
1058,155.89187378,691.0,1226.0
1059,156.22860561,102.0,181.0
1060,156.3931135,261.0,463.0
1061,156.52929691,165.0,293.0
1062,156.61769855,111.0,197.0
1063,156.65112629,84.0,149.0
1064,156.77653798,88.0,156.0
1065,156.80235636,108.0,192.0
1066,156.83292077,170.0,302.0
1067,156.88091351,200.0,355.0
1068,157.39821098,54.0,96.0
1069,157.45420628,290.0,515.0
1070,157.79668524,191.0,339.0
1071,157.96892074,301.0,534.0
1072,158.06826319,112.0,199.0
1073,158.39833054,156.0,277.0
1074,158.57232518,95.0,169.0
1075,159.0162426,99.0,176.0
1076,159.15086387,89.0,158.0
1077,159.23537171,512.0,908.0
1078,159.26690536,437.0,775.0
1079,159.26947828,66.0,117.0
1080,159.53754593,64.0,114.0
1081,159.58611746,139.0,247.0
1082,159.66566584,88.0,156.0
1083,159.7554867,93.0,165.0
1084,159.79848751,78.0,138.0
1085,160.10179701,286.0,507.0
1086,160.11757734,58.0,103.0
1087,160.38474334,110.0,195.0
1088,160.43388003,124.0,220.0
1089,160.52078408,53.0,94.0
1090,160.62101181,179.0,318.0
1091,160.71917165,448.0,795.0
1092,160.89369323,106.0,188.0
1093,161.06285734,79.0,140.0
1094,161.99107487,142.0,252.0
1095,162.23064927,63.0,112.0
1096,162.83201687,515.0,914.0
1097,162.89020934,292.0,518.0
1098,163.45550899,104.0,185.0
1099,163.78079105,68.0,121.0
1100,164.01826697,66.0,117.0
1101,164.41933064,179.0,318.0
1102,164.67671216,132.0,234.0
1103,165.28838038,297.0,527.0
1104,165.29093597,155.0,275.0
1105,165.49110323,162.0,287.0
1106,165.70264314,117.0,208.0
1107,166.16951075,131.0,232.0
1108,166.49104022,121.0,215.0
1109,166.51335546,129.0,229.0
1110,166.53254138,122.0,216.0
1111,166.73196732,288.0,511.0
1112,166.96987427,83.0,147.0
1113,167.08283937,94.0,167.0
1114,167.16683771,360.0,639.0
1115,167.24328844,123.0,218.0
1116,167.33546894,81.0,144.0
1117,167.34244645,265.0,470.0
1118,167.44393219,409.0,726.0
1119,167.4673206,142.0,252.0
1120,167.498556,393.0,697.0
1121,167.6048695,55.0,98.0
1122,167.78501856,459.0,814.0
1123,167.87361065,141.0,250.0
1124,167.90896323,284.0,504.0
1125,167.93677834,406.0,720.0
1126,168.02023291,415.0,736.0
1127,168.03048419,168.0,298.0
1128,168.21367866,59.0,105.0
1129,168.26957377,176.0,312.0
1130,168.28637713,200.0,355.0
1131,168.41814873,284.0,504.0
1132,168.47856914,63.0,112.0
1133,168.51755182,56.0,99.0
1134,168.58071622,50.0,89.0
1135,168.59832904,281.0,499.0
1136,168.66548698,321.0,570.0
1137,168.68060505,59.0,105.0
1138,168.73071423,211.0,374.0
1139,168.82423057,79.0,140.0
1140,169.00710467,80.0,142.0
1141,169.06275744,62.0,110.0
1142,169.18059043,99.0,176.0
1143,169.35408148,210.0,373.0
1144,169.51032764,278.0,493.0
1145,169.72139672,89.0,158.0
1146,170.06200379,80.0,142.0
1147,170.32710672,88.0,156.0
1148,170.45173444,168.0,298.0
1149,170.67635667,293.0,520.0
1150,170.73336067,153.0,271.0
1151,170.89278875,112.0,199.0
1152,170.91290325,52.0,92.0
1153,171.2287557,1138.0,2019.0
1154,171.24072028,272.0,483.0
1155,171.32798925,110.0,195.0
1156,171.46125206,63.0,112.0
1157,171.46295975,262.0,465.0
1158,171.51076624,423.0,751.0
1159,171.54475961,266.0,472.0
1160,171.83765279,91.0,161.0
1161,171.85106988,152.0,270.0
1162,171.88200543,135.0,240.0
1163,172.13975183,158.0,280.0
1164,172.39733535,193.0,342.0
1165,172.47270817,65.0,115.0
1166,172.53307056,222.0,394.0
1167,172.70397728,184.0,326.0
1168,172.7399916,107.0,190.0
1169,172.81733946,331.0,587.0
1170,173.0232964,113.0,200.0
1171,173.08242214,74.0,131.0
1172,173.1152379,84.0,149.0
1173,173.41199851,56.0,99.0
1174,173.51407101,316.0,561.0
1175,173.64022404,183.0,325.0
1176,173.72295915,56.0,99.0
1177,173.87778959,64.0,114.0
1178,173.89660324,226.0,401.0
1179,174.0404859,191.0,339.0
1180,174.15225235,139.0,247.0
1181,174.63350287,200.0,355.0
1182,174.69484828,62.0,110.0
1183,174.9537757,86.0,153.0
1184,175.01750898,142.0,252.0
1185,175.08177973,140.0,248.0
1186,175.10628673,238.0,422.0
1187,175.13335634,346.0,614.0
1188,175.14073636,73.0,130.0
1189,175.16411732,105.0,186.0
1190,175.7363258,67.0,119.0
1191,175.9588095,76.0,135.0
1192,176.07179197,91.0,161.0
1193,176.10982028,147.0,261.0
1194,176.17291016,209.0,371.0
1195,176.53939227,80.0,142.0
1196,176.60041796,439.0,779.0
1197,176.6957096,162.0,287.0
1198,176.79617243,60.0,106.0
1199,176.94294628,73.0,130.0
1200,177.07946825,446.0,791.0
1201,177.26875148,144.0,256.0
1202,177.34652942,58.0,103.0
1203,177.37633784,115.0,204.0
1204,177.45130672,71.0,126.0
1205,177.48643686,60.0,106.0
1206,177.50463415,160.0,284.0
1207,177.57985149,121.0,215.0
1208,177.60052199,147.0,261.0
1209,178.2572249,109.0,193.0
1210,178.44943101,149.0,264.0
1211,178.45192247,43.0,76.0
1212,178.57915588,84.0,149.0
1213,178.65581943,83.0,147.0
1214,178.85875311,87.0,154.0
1215,179.16294033,113.0,200.0
1216,179.17629423,62.0,110.0
1217,179.25532253,85.0,151.0
1218,179.39507855,131.0,232.0
1219,179.51651465,132.0,234.0
1220,179.53588511,173.0,307.0
1221,179.91468172,445.0,790.0
1222,180.07548625,159.0,282.0
1223,180.16888194,85.0,151.0
1224,180.35049213,260.0,461.0
1225,180.38528223,68.0,121.0
1226,180.53664529,180.0,319.0
1227,180.95985396,96.0,170.0
1228,180.9712926,233.0,413.0
1229,181.10210016,153.0,271.0
1230,181.11146562,133.0,236.0
1231,181.22531407,133.0,236.0
1232,181.28850216,124.0,220.0
1233,181.29136682,91.0,161.0
1234,181.2948676,116.0,206.0
1235,181.3203636,91.0,161.0
1236,181.3746534,120.0,213.0
1237,181.64403968,259.0,460.0
1238,181.86532032,186.0,330.0
1239,182.02112711,109.0,193.0
1240,182.20123317,92.0,163.0
1241,182.39863308,112.0,199.0
1242,182.57532597,221.0,392.0
1243,182.64564277,193.0,342.0
1244,182.78762346,148.0,263.0
1245,182.82231996,332.0,589.0
1246,183.00236042,474.0,841.0
1247,183.03978288,50.0,89.0
1248,183.06473955,325.0,577.0
1249,183.50391342,81.0,144.0
1250,183.75172943,52.0,92.0
1251,183.80865054,269.0,477.0
1252,183.80945986,63.0,112.0
1253,184.03968942,101.0,179.0
1254,184.16082736,479.0,850.0
1255,184.16893584,55.0,98.0
1256,184.54661748,136.0,241.0
1257,184.65458365,69.0,122.0
1258,184.76333003,129.0,229.0
1259,185.01423537,56.0,99.0
1260,185.86056352,259.0,460.0
1261,185.91507168,121.0,215.0
1262,185.94570193,56.0,99.0
1263,186.34758343,288.0,511.0
1264,186.37124856,127.0,225.0
1265,186.4094292,205.0,364.0
1266,186.50119485,195.0,346.0
1267,186.62333624,97.0,172.0
1268,186.64832559,531.0,942.0
1269,186.81909313,119.0,211.0
1270,186.83656694,408.0,724.0
1271,186.83940057,80.0,142.0
1272,187.27364582,300.0,532.0
1273,187.32350591,298.0,529.0
1274,187.63708159,138.0,245.0
1275,187.6384365,67.0,119.0
1276,187.65115064,104.0,185.0
1277,187.99976579,345.0,612.0
1278,188.0732826,77.0,137.0
1279,188.73322707,693.0,1230.0
1280,188.96119157,144.0,256.0
1281,189.00090846,83.0,147.0
1282,189.13853248,83.0,147.0
1283,189.24535382,247.0,438.0
1284,189.30476276,48.0,85.0
1285,189.33388471,97.0,172.0
1286,189.96435011,95.0,169.0
1287,190.00464203,108.0,192.0
1288,190.07457678,73.0,130.0
1289,190.30404145,114.0,202.0
1290,190.37243737,196.0,348.0
1291,190.38691181,79.0,140.0
1292,190.59295411,77.0,137.0
1293,190.59721604,172.0,305.0
1294,190.60229803,56.0,99.0
1295,190.66390044,301.0,534.0
1296,190.67103316,164.0,291.0
1297,190.83728461,107.0,190.0
1298,190.86953191,70.0,124.0
1299,190.98129728,162.0,287.0
1300,191.01569117,72.0,128.0
1301,191.03191061,91.0,161.0
1302,191.33314555,206.0,366.0
1303,191.36437576,60.0,106.0
1304,191.39606897,325.0,577.0
1305,191.63417468,479.0,850.0
1306,191.64097589,110.0,195.0
1307,191.7486268,248.0,440.0
1308,192.0088306,246.0,436.0
1309,192.13325945,152.0,270.0
1310,192.13950049,127.0,225.0
1311,192.29730929,76.0,135.0
1312,192.46260077,78.0,138.0
1313,192.46714577,73.0,130.0
1314,192.51181922,218.0,387.0
1315,192.95269015,111.0,197.0
1316,193.0174745,105.0,186.0
1317,193.18087413,88.0,156.0
1318,193.32212409,145.0,257.0
1319,193.36817009,106.0,188.0
1320,193.45270769,93.0,165.0
1321,193.51162927,67.0,119.0
1322,193.77233158,50.0,89.0
1323,193.90839855,437.0,775.0
1324,193.99535141,319.0,566.0
1325,194.24194688,80.0,142.0
1326,194.51804322,149.0,264.0
1327,194.60434565,232.0,412.0
1328,194.60454638,148.0,263.0
1329,194.82882116,153.0,271.0
1330,194.86713491,64.0,114.0
1331,194.90104229,296.0,525.0
1332,194.9184333,165.0,293.0
1333,194.93604464,90.0,160.0
1334,195.1063564,131.0,232.0
1335,195.49917604,150.0,266.0
1336,195.54992535,68.0,121.0
1337,195.81081258,145.0,257.0
1338,195.93180033,178.0,316.0
1339,196.09637686,77.0,137.0
1340,196.19899453,104.0,185.0
1341,196.22657688,280.0,497.0
1342,196.268657,85.0,151.0
1343,196.3456619,274.0,486.0
1344,196.44426952,154.0,273.0
1345,196.4708327,308.0,546.0
1346,196.97484275,251.0,445.0
1347,197.01243162,300.0,532.0
1348,197.04684567,69.0,122.0
1349,197.21234336,84.0,149.0
1350,197.21872044,144.0,256.0
1351,197.29934243,157.0,279.0
1352,197.62175622,136.0,241.0
1353,197.89162475,147.0,261.0
1354,198.12487509,200.0,355.0
1355,198.46053318,350.0,621.0
1356,198.49690734,222.0,394.0
1357,198.53698524,273.0,484.0
1358,198.55277672,66.0,117.0
1359,198.55579431,77.0,137.0
1360,198.77216933,75.0,133.0
1361,198.84361567,161.0,286.0
1362,199.02865844,54.0,96.0
1363,199.06148493,66.0,117.0
1364,199.32910793,244.0,433.0
1365,199.49078779,80.0,142.0
1366,199.5560427,362.0,642.0
1367,199.68177489,129.0,229.0
1368,199.86023523,56.0,99.0
1369,200.02777986,67.0,119.0
1370,200.12579045,117.0,208.0
1371,200.15403076,135.0,240.0
1372,200.20010062,127.0,225.0
1373,200.20338568,154.0,273.0
1374,200.22421956,137.0,243.0
1375,200.25112877,36.0,64.0
1376,200.53932203,61.0,108.0
1377,200.62586584,67.0,119.0
1378,200.72118079,153.0,271.0
1379,200.80149422,146.0,259.0
1380,200.96229999,254.0,451.0
1381,201.26854433,188.0,334.0
1382,201.30140341,63.0,112.0
1383,201.31511744,491.0,871.0
1384,201.34243164,95.0,169.0
1385,201.35318792,72.0,128.0
1386,201.54692907,259.0,460.0
1387,201.62804543,98.0,174.0
1388,201.67750578,196.0,348.0
1389,201.83545138,540.0,958.0
1390,201.9447321,161.0,286.0
1391,202.31458093,263.0,467.0
1392,202.50127892,79.0,140.0
1393,202.55814001,107.0,190.0
1394,202.61063966,223.0,396.0
1395,202.6784034,63.0,112.0
1396,202.74847758,95.0,169.0
1397,202.75179653,195.0,346.0
1398,203.17084433,113.0,200.0
1399,203.23113093,468.0,830.0
1400,203.27975369,151.0,268.0
1401,203.74835435,598.0,1061.0
1402,203.94361124,104.0,185.0
1403,203.98441184,88.0,156.0
1404,204.10788651,172.0,305.0
1405,204.18502288,111.0,197.0
1406,204.20168502,53.0,94.0
1407,204.28521666,160.0,284.0
1408,204.62627153,91.0,161.0
1409,204.65095172,112.0,199.0
1410,204.65295323,237.0,421.0
1411,204.68409934,118.0,209.0
1412,204.92635614,45.0,80.0
1413,205.09874621,387.0,687.0
1414,205.19725638,103.0,183.0
1415,205.37061026,389.0,690.0
1416,205.41871153,100.0,177.0
1417,205.48359976,179.0,318.0
1418,205.49391521,112.0,199.0
1419,205.8795646,93.0,165.0
1420,206.03640114,57.0,101.0
1421,206.04260897,87.0,154.0
1422,206.08254947,612.0,1086.0
1423,206.16156941,205.0,364.0
1424,206.16944941,203.0,360.0
1425,206.18219646,159.0,282.0
1426,206.20824868,109.0,193.0
1427,206.38670912,264.0,468.0
1428,206.431339,108.0,192.0
1429,206.64376866,118.0,209.0
1430,206.8037189,679.0,1205.0
1431,207.15665785,146.0,259.0
1432,207.23534713,339.0,601.0
1433,207.37967467,107.0,190.0
1434,207.46329705,60.0,106.0
1435,207.71663019,72.0,128.0
1436,207.79135426,153.0,271.0
1437,207.85777914,74.0,131.0
1438,208.13123949,84.0,149.0
1439,208.30859796,292.0,518.0
1440,208.33412973,106.0,188.0
1441,208.75551936,124.0,220.0
1442,209.11881614,165.0,293.0
1443,209.3089979,243.0,431.0
1444,209.31155632,59.0,105.0
1445,209.42678922,80.0,142.0
1446,209.43757923,35.0,62.0
1447,209.46743551,254.0,451.0
1448,209.49406042,262.0,465.0
1449,209.49661569,201.0,357.0
1450,210.03239169,99.0,176.0
1451,210.03486305,202.0,358.0
1452,210.20733711,109.0,193.0
1453,210.38002622,220.0,390.0
1454,210.69479851,94.0,167.0
1455,210.80439139,295.0,523.0
1456,210.83561438,278.0,493.0
1457,211.04853209,91.0,161.0
1458,211.07379867,324.0,575.0
1459,211.1246307,120.0,213.0
1460,211.15614145,83.0,147.0
1461,211.20353582,74.0,131.0
1462,211.24954937,59.0,105.0
1463,211.27560407,72.0,128.0
1464,211.51685436,420.0,745.0
1465,211.67517739,246.0,436.0
1466,211.76043837,322.0,571.0
1467,212.09552915,84.0,149.0
1468,212.12164544,149.0,264.0
1469,212.16572511,305.0,541.0
1470,212.37193383,120.0,213.0
1471,212.77670427,104.0,185.0
1472,212.98071196,222.0,394.0
1473,213.02617138,443.0,786.0
1474,213.07742729,184.0,326.0
1475,213.14185557,73.0,130.0
1476,213.15652848,114.0,202.0
1477,213.50426597,68.0,121.0
1478,213.72079586,62.0,110.0
1479,213.75367522,119.0,211.0
1480,213.81785983,135.0,240.0
1481,213.88140204,51.0,90.0
1482,213.93538165,236.0,419.0
1483,214.00459287,103.0,183.0
1484,214.14110744,260.0,461.0
1485,214.33690967,158.0,280.0
1486,214.42168379,167.0,296.0
1487,214.54726474,257.0,456.0
1488,214.56093644,342.0,607.0
1489,214.66907578,242.0,429.0
1490,214.80164906,187.0,332.0
1491,215.18429613,82.0,145.0
1492,215.20755416,99.0,176.0
1493,215.28876518,147.0,261.0
1494,215.36290694,337.0,598.0
1495,215.37792998,134.0,238.0
1496,215.58464688,51.0,90.0
1497,215.70835631,117.0,208.0
1498,215.8315596,257.0,456.0
1499,215.84319942,69.0,122.0
1500,215.87185375,155.0,275.0
1501,216.10514085,134.0,238.0
1502,216.13090215,107.0,190.0
1503,216.25002284,198.0,351.0
1504,216.28858377,102.0,181.0
1505,216.43024399,256.0,454.0
1506,216.63673636,268.0,476.0
1507,216.76893494,73.0,130.0
1508,217.35989236,285.0,506.0
1509,217.50608218,59.0,105.0
1510,217.61948969,114.0,202.0
1511,217.66359256,97.0,172.0
1512,217.82120654,140.0,248.0
1513,217.87266644,171.0,303.0
1514,218.02177909,225.0,399.0
1515,218.26623923,52.0,92.0
1516,218.33137364,92.0,163.0
1517,218.5300293,440.0,781.0
1518,218.75513868,113.0,200.0
1519,218.81969818,204.0,362.0
1520,218.84150728,59.0,105.0
1521,218.86732483,122.0,216.0
1522,219.00156828,43.0,76.0
1523,219.02581587,296.0,525.0
1524,219.04491918,358.0,635.0
1525,219.22784157,177.0,314.0
1526,219.33854813,83.0,147.0
1527,219.49887452,212.0,376.0
1528,219.82466705,49.0,87.0
1529,220.08593592,202.0,358.0
1530,220.16882454,147.0,261.0
1531,220.88524388,68.0,121.0
1532,220.89959899,96.0,170.0
1533,220.91663102,127.0,225.0
1534,221.07088354,140.0,248.0
1535,221.24642565,106.0,188.0
1536,221.27764629,152.0,270.0
1537,221.4667262,376.0,667.0
1538,221.47039998,164.0,291.0
1539,221.67246803,195.0,346.0
1540,221.79595813,194.0,344.0
1541,222.19450772,511.0,907.0
1542,222.23067893,102.0,181.0
1543,222.71808927,70.0,124.0
1544,223.05198209,307.0,545.0
1545,223.12180304,154.0,273.0
1546,223.1641907,76.0,135.0
1547,223.44378296,281.0,499.0
1548,223.47553325,932.0,1654.0
1549,223.54572548,69.0,122.0
1550,223.74385952,66.0,117.0
1551,224.41700401,320.0,568.0
1552,224.42872131,80.0,142.0
1553,224.66546805,87.0,154.0
1554,224.97881638,89.0,158.0
1555,224.9974315,864.0,1533.0
1556,225.01612314,80.0,142.0
1557,225.13120296,72.0,128.0
1558,225.28621686,37.0,66.0
1559,225.35190992,108.0,192.0
1560,225.39078144,124.0,220.0
1561,225.64586059,46.0,82.0
1562,225.81212826,99.0,176.0
1563,225.86681364,219.0,389.0
1564,225.97316408,54.0,96.0
1565,226.20588312,284.0,504.0
1566,226.45944458,133.0,236.0
1567,226.7371597,93.0,165.0
1568,226.78881045,350.0,621.0
1569,226.97043042,69.0,122.0
1570,227.14362618,82.0,145.0
1571,227.21171424,205.0,364.0
1572,227.32001379,125.0,222.0
1573,227.37023753,228.0,405.0
1574,227.39620695,279.0,495.0
1575,227.45390725,152.0,270.0
1576,227.48138327,87.0,154.0
1577,227.62270882,180.0,319.0
1578,227.7467396,116.0,206.0
1579,227.96562856,164.0,291.0
1580,228.03708026,190.0,337.0
1581,228.18007989,139.0,247.0
1582,228.22190799,253.0,449.0
1583,228.36103829,319.0,566.0
1584,228.58865037,112.0,199.0
1585,228.59677243,108.0,192.0
1586,229.23426287,78.0,138.0
1587,229.41905288,54.0,96.0
1588,229.69128697,47.0,83.0
1589,229.81540714,140.0,248.0
1590,229.88468953,354.0,628.0
1591,230.11617503,99.0,176.0
1592,230.13386961,89.0,158.0
1593,230.14412198,67.0,119.0
1594,230.49895549,93.0,165.0
1595,230.52571103,418.0,742.0
1596,230.70930003,89.0,158.0
1597,230.85705596,112.0,199.0
1598,230.91322685,77.0,137.0
1599,230.98017289,109.0,193.0
1600,231.00146469,141.0,250.0
1601,231.15152376,159.0,282.0
1602,231.22136317,92.0,163.0
1603,231.24633077,67.0,119.0
1604,231.26099297,493.0,875.0
1605,231.45037333,110.0,195.0
1606,231.51975957,473.0,839.0
1607,231.92354852,83.0,147.0
1608,232.41667615,564.0,1001.0
1609,232.43281444,133.0,236.0
1610,232.67073717,137.0,243.0
1611,233.13161171,172.0,305.0
1612,233.19146478,129.0,229.0
1613,233.20240679,294.0,522.0
1614,233.53221747,123.0,218.0
1615,233.79439823,86.0,153.0
1616,233.80773268,60.0,106.0
1617,233.8339602,64.0,114.0
1618,233.88337829,261.0,463.0
1619,233.90652837,73.0,130.0
1620,234.01685988,42.0,75.0
1621,234.31198998,115.0,204.0
1622,234.37339994,120.0,213.0
1623,234.39676273,385.0,683.0
1624,234.80960121,58.0,103.0
1625,234.84699228,58.0,103.0
1626,235.06249032,143.0,254.0
1627,235.13140323,70.0,124.0
1628,235.27588772,118.0,209.0
1629,235.46242555,298.0,529.0
1630,236.15608746,124.0,220.0
1631,236.18537925,265.0,470.0
1632,236.4430596,113.0,200.0
1633,236.60097486,47.0,83.0
1634,237.0572668,173.0,307.0
1635,237.09859928,79.0,140.0
1636,237.40499173,263.0,467.0
1637,237.44601633,47.0,83.0
1638,237.65373084,90.0,160.0
1639,237.74213361,58.0,103.0
1640,237.86433085,253.0,449.0
1641,237.88452001,87.0,154.0
1642,238.27497262,120.0,213.0
1643,238.32621126,108.0,192.0
1644,238.47429905,458.0,813.0
1645,238.66404823,241.0,428.0
1646,238.87415347,85.0,151.0
1647,239.06161642,143.0,254.0
1648,239.14315006,447.0,793.0
1649,239.15995184,353.0,626.0
1650,239.44376056,85.0,151.0
1651,239.77697239,107.0,190.0
1652,239.87848504,59.0,105.0
1653,239.97876328,85.0,151.0
1654,240.18877425,72.0,128.0
1655,240.20469607,115.0,204.0
1656,240.25884839,52.0,92.0
1657,240.47558664,108.0,192.0
1658,240.7635581,84.0,149.0
1659,240.78011792,76.0,135.0
1660,241.02113401,448.0,795.0
1661,241.03019148,255.0,452.0
1662,241.45017427,85.0,151.0
1663,241.63841972,101.0,179.0
1664,241.68728651,70.0,124.0
1665,241.69575359,179.0,318.0
1666,241.74145709,360.0,639.0
1667,241.86108802,190.0,337.0
1668,241.93341583,105.0,186.0
1669,241.95639086,181.0,321.0
1670,242.33686342,111.0,197.0
1671,242.37005411,199.0,353.0
1672,242.41745868,116.0,206.0
1673,242.53135887,230.0,408.0
1674,242.5759039,215.0,381.0
1675,243.05429367,135.0,240.0
1676,243.21336545,101.0,179.0
1677,243.21754126,94.0,167.0
1678,243.26918645,86.0,153.0
1679,243.35071755,284.0,504.0
1680,243.56649124,172.0,305.0
1681,243.64457602,79.0,140.0
1682,244.01236302,165.0,293.0
1683,244.58918191,87.0,154.0
1684,245.11831481,98.0,174.0
1685,245.12497072,93.0,165.0
1686,245.12645437,65.0,115.0
1687,245.25959293,169.0,300.0
1688,245.61175292,69.0,122.0
1689,245.76663036,101.0,179.0
1690,246.03559165,273.0,484.0
1691,246.04382261,81.0,144.0
1692,246.20108876,127.0,225.0
1693,246.40549453,246.0,436.0
1694,246.57914996,72.0,128.0
1695,246.64669163,61.0,108.0
1696,246.71821523,86.0,153.0
1697,246.81451678,111.0,197.0
1698,247.05985919,68.0,121.0
1699,247.26653224,75.0,133.0
1700,247.42798641,242.0,429.0
