, time_stamp (sec),ene,modi_ene
370,74.79219792,102.0,173.0
371,74.91513791,122.0,207.0
372,76.09423847,698.0,1187.0
373,76.09898713,93.0,158.0
374,76.41624851,74.0,126.0
375,76.62937457,279.0,474.0
376,76.96134006,93.0,158.0
377,77.78258474,104.0,177.0
378,78.21756223,85.0,144.0
379,78.71593349,91.0,155.0
380,78.9985191,60.0,102.0
381,79.07038626,79.0,134.0
382,79.15957176,132.0,224.0
383,79.53187365,67.0,114.0
384,79.73852925,220.0,374.0
385,79.82004181,73.0,124.0
386,79.84515278,494.0,840.0
387,80.20707778,224.0,381.0
388,80.25351139,212.0,360.0
389,80.75234303,125.0,212.0
390,80.89807349,98.0,167.0
391,81.04083023,150.0,255.0
392,81.07126089,74.0,126.0
393,81.43379174,88.0,150.0
394,81.59407488,51.0,87.0
395,81.64406503,253.0,430.0
396,82.05438995,96.0,163.0
397,82.14549337,483.0,821.0
398,82.77029039,49.0,83.0
399,83.10342211,50.0,85.0
400,83.18821971,176.0,299.0
401,83.19427739,84.0,143.0
402,83.33929963,90.0,153.0
403,83.44332628,91.0,155.0
404,83.66072169,96.0,163.0
405,83.73279454,73.0,124.0
406,83.80734301,70.0,119.0
407,83.86761014,52.0,88.0
408,84.05208858,43.0,73.0
409,84.70307864,66.0,112.0
410,85.2873477,124.0,211.0
411,85.34677013,261.0,444.0
412,85.39544656,347.0,590.0
413,85.55021955,59.0,100.0
414,85.76443352,123.0,209.0
415,85.82089761,107.0,182.0
416,85.88330348,109.0,185.0
417,86.29741605,116.0,197.0
418,86.30774479,52.0,88.0
419,86.57633518,241.0,410.0
420,86.86599436,66.0,112.0
421,86.98820073,378.0,643.0
422,86.98826876,515.0,876.0
423,87.12836531,88.0,150.0
424,87.36889688,85.0,144.0
425,87.53030295,63.0,107.0
426,87.72699805,103.0,175.0
427,87.94065581,332.0,564.0
428,88.33879802,103.0,175.0
429,88.4230507,339.0,576.0
430,88.56826349,78.0,133.0
431,88.89770289,123.0,209.0
432,88.90788787,96.0,163.0
433,88.96482295,376.0,639.0
434,88.98211868,86.0,146.0
435,89.17691327,92.0,156.0
436,89.20168426,52.0,88.0
437,89.58380062,103.0,175.0
438,89.64823983,268.0,456.0
439,89.90137906,251.0,427.0
440,89.92701705,125.0,212.0
441,90.02936853,583.0,991.0
442,90.13399182,66.0,112.0
443,90.72262944,55.0,94.0
444,90.77633215,156.0,265.0
445,90.7876676,75.0,128.0
446,90.84080038,261.0,444.0
447,91.07718181,56.0,95.0
448,91.36443322,184.0,313.0
449,91.97871687,111.0,189.0
450,92.39659642,307.0,522.0
451,92.60097469,318.0,541.0
452,92.65466475,185.0,314.0
453,92.86078424,127.0,216.0
454,93.23749343,176.0,299.0
455,93.41543887,175.0,298.0
456,93.49002644,202.0,343.0
457,93.68180654,239.0,406.0
458,93.73032089,148.0,252.0
459,94.57181223,101.0,172.0
460,94.72956214,95.0,162.0
461,94.73529137,55.0,94.0
462,95.11628873,88.0,150.0
463,95.59691377,147.0,250.0
464,95.73954627,144.0,245.0
465,95.80162794,307.0,522.0
466,95.86872314,104.0,177.0
467,96.05756971,413.0,702.0
468,96.1418924,514.0,874.0
469,96.41005408,108.0,184.0
470,96.44425596,110.0,187.0
471,96.93268812,429.0,729.0
472,97.16628349,122.0,207.0
473,97.59385607,221.0,376.0
474,97.62606965,63.0,107.0
475,97.6495509,69.0,117.0
476,98.1768451,54.0,92.0
477,98.85468777,350.0,595.0
478,98.90318694,96.0,163.0
479,98.9876591,74.0,126.0
480,99.12038489,111.0,189.0
481,99.25547784,214.0,364.0
482,99.41655618,111.0,189.0
483,99.60308687,106.0,180.0
484,99.60648781,76.0,129.0
485,99.69963112,100.0,170.0
486,99.97960897,179.0,304.0
487,100.24410792,212.0,360.0
488,100.42559624,179.0,304.0
489,100.56060804,410.0,697.0
490,100.67795221,79.0,134.0
491,100.73086446,342.0,581.0
492,101.04646731,249.0,423.0
493,101.58003085,69.0,117.0
494,101.67158327,127.0,216.0
495,102.32092112,377.0,641.0
496,103.1332618,205.0,348.0
497,103.86904912,64.0,109.0
498,104.26881511,56.0,95.0
499,104.42929429,72.0,122.0
500,104.43545406,85.0,144.0
501,104.44218644,78.0,133.0
502,104.54904603,137.0,233.0
503,104.60631835,69.0,117.0
504,104.65066688,376.0,639.0
505,104.85054091,164.0,279.0
506,104.96735217,75.0,128.0
507,105.14845106,177.0,301.0
508,105.16436243,136.0,231.0
509,105.37291902,53.0,90.0
510,105.52746411,68.0,116.0
511,105.54425854,55.0,94.0
512,105.77669784,139.0,236.0
513,105.8245712,103.0,175.0
514,106.01257579,164.0,279.0
515,106.37616078,101.0,172.0
516,106.4161468,36.0,61.0
517,106.59778702,67.0,114.0
518,106.74922985,68.0,116.0
519,106.87519077,109.0,185.0
520,106.92004558,120.0,204.0
521,107.01092428,367.0,624.0
522,107.04553679,418.0,711.0
523,107.66813984,107.0,182.0
524,107.69440621,99.0,168.0
525,107.82539377,58.0,99.0
526,107.90431544,98.0,167.0
527,107.99160574,142.0,241.0
528,108.21873986,69.0,117.0
529,108.48114485,97.0,165.0
530,108.67461133,126.0,214.0
531,108.92008574,628.0,1068.0
532,108.94061632,104.0,177.0
533,108.9653048,269.0,457.0
534,109.43719293,97.0,165.0
535,109.63550028,142.0,241.0
536,109.86159193,255.0,434.0
537,109.92900628,237.0,403.0
538,110.463658,207.0,352.0
539,110.58796177,83.0,141.0
540,110.67132355,80.0,136.0
541,110.7555136,86.0,146.0
542,110.79733054,86.0,146.0
543,110.91853679,68.0,116.0
544,110.98839802,225.0,382.0
545,111.1074561,87.0,148.0
546,111.26650041,126.0,214.0
547,111.30705635,106.0,180.0
548,111.46903634,47.0,80.0
549,111.66260032,221.0,376.0
550,111.96433151,109.0,185.0
551,112.23837821,196.0,333.0
552,112.42062563,59.0,100.0
553,112.45046285,177.0,301.0
554,112.49374442,135.0,230.0
555,112.50634619,73.0,124.0
556,112.5547186,74.0,126.0
557,112.81857202,368.0,626.0
558,112.86253171,64.0,109.0
559,112.89378764,39.0,66.0
560,113.02653937,63.0,107.0
561,113.10827308,55.0,94.0
562,113.33266942,84.0,143.0
563,113.98297229,175.0,298.0
564,114.60542878,75.0,128.0
565,114.76144825,297.0,505.0
566,114.77146249,106.0,180.0
567,114.79106616,149.0,253.0
568,114.79855239,60.0,102.0
569,114.80439647,114.0,194.0
570,114.9224133,102.0,173.0
571,115.20570881,107.0,182.0
572,115.26134494,82.0,139.0
573,115.47807287,104.0,177.0
574,115.54009375,116.0,197.0
575,115.92100865,119.0,202.0
576,116.4412441,355.0,604.0
577,117.0761751,610.0,1037.0
578,117.2830941,59.0,100.0
579,117.31607067,102.0,173.0
580,117.48049939,314.0,534.0
581,117.51617339,74.0,126.0
582,117.67068879,82.0,139.0
583,118.17557639,128.0,218.0
584,118.20108856,125.0,212.0
585,118.21258282,49.0,83.0
586,118.21777665,229.0,389.0
587,118.22171208,451.0,767.0
588,118.41879536,162.0,275.0
589,118.51150071,177.0,301.0
590,118.74211563,371.0,631.0
591,118.74595254,313.0,532.0
592,119.01532515,237.0,403.0
593,119.18474598,128.0,218.0
594,119.50324238,98.0,167.0
595,119.80487187,87.0,148.0
596,119.84915874,64.0,109.0
597,119.94268499,57.0,97.0
598,120.02590338,77.0,131.0
599,120.08227971,431.0,733.0
600,120.48047796,79.0,134.0
601,120.59023896,165.0,280.0
602,120.84347287,681.0,1158.0
603,121.08949994,64.0,109.0
604,121.43534039,77.0,131.0
605,121.66838044,146.0,248.0
606,121.92666044,93.0,158.0
607,122.0005975,67.0,114.0
608,122.05319923,95.0,162.0
609,122.21733658,254.0,432.0
610,122.37446779,105.0,178.0
611,122.44812234,48.0,82.0
612,122.49128407,495.0,842.0
613,122.59754288,118.0,201.0
614,122.62044748,134.0,228.0
615,122.90143729,441.0,750.0
616,123.05765294,85.0,144.0
617,123.23056846,103.0,175.0
618,123.47890122,170.0,289.0
619,123.58048678,184.0,313.0
620,123.59694252,60.0,102.0
621,123.65322452,71.0,121.0
622,123.66513603,117.0,199.0
623,123.98167285,133.0,226.0
624,124.13494362,88.0,150.0
625,124.35657935,98.0,167.0
626,124.36689272,458.0,779.0
627,124.48495785,91.0,155.0
628,124.65242125,77.0,131.0
629,124.75580907,60.0,102.0
630,124.82804204,91.0,155.0
631,124.85152212,280.0,476.0
632,124.85233729,97.0,165.0
633,124.96518012,212.0,360.0
634,124.96650053,65.0,110.0
635,125.22145733,91.0,155.0
636,125.60686064,181.0,308.0
637,125.90690877,209.0,355.0
638,126.15188886,71.0,121.0
639,126.34640954,468.0,796.0
640,126.34659235,54.0,92.0
641,126.79958183,148.0,252.0
642,126.83749658,69.0,117.0
643,127.01062577,63.0,107.0
644,127.06498917,259.0,440.0
645,127.3144749,310.0,527.0
646,127.31919945,358.0,609.0
647,127.39265615,148.0,252.0
648,127.43853402,101.0,172.0
649,128.42636309,76.0,129.0
650,128.67449542,173.0,294.0
651,128.87872457,576.0,979.0
652,128.98983694,65.0,110.0
653,129.04965469,94.0,160.0
654,129.05115115,66.0,112.0
655,129.81883158,102.0,173.0
656,130.32317415,133.0,226.0
657,130.34336681,148.0,252.0
658,130.39744963,530.0,901.0
659,130.44395152,474.0,806.0
660,130.59666633,86.0,146.0
661,130.714386,102.0,173.0
662,130.72843822,320.0,544.0
663,130.91322726,89.0,151.0
664,131.02193834,103.0,175.0
665,131.34883614,46.0,78.0
666,131.50901669,67.0,114.0
667,131.69114009,160.0,272.0
668,131.77431499,105.0,178.0
669,131.81579821,74.0,126.0
670,131.89267781,442.0,751.0
671,132.01677204,89.0,151.0
672,132.05209939,112.0,190.0
673,132.6015579,304.0,517.0
674,133.17771205,228.0,388.0
675,134.96675132,53.0,90.0
676,134.98757749,120.0,204.0
677,134.99486282,62.0,105.0
678,135.04075527,144.0,245.0
679,135.31811789,134.0,228.0
680,135.43994349,101.0,172.0
681,135.91781171,141.0,240.0
682,135.95332576,707.0,1202.0
683,136.14124064,69.0,117.0
684,136.31160473,206.0,350.0
685,136.4539451,134.0,228.0
686,136.70151684,59.0,100.0
687,137.02515185,97.0,165.0
688,137.22858659,327.0,556.0
689,137.30477814,382.0,649.0
690,137.31434053,200.0,340.0
691,137.37332846,95.0,162.0
692,137.4519366,244.0,415.0
693,137.51728721,80.0,136.0
694,137.53597926,272.0,462.0
695,137.72905204,364.0,619.0
696,137.84966071,109.0,185.0
697,137.90634215,93.0,158.0
698,138.03554996,123.0,209.0
699,138.2173303,342.0,581.0
700,138.27160973,78.0,133.0
701,138.58476169,365.0,620.0
702,138.92686151,52.0,88.0
703,139.11502158,213.0,362.0
704,139.18297355,110.0,187.0
705,139.47885365,227.0,386.0
706,140.04621626,60.0,102.0
707,140.52311219,90.0,153.0
708,140.74638777,357.0,607.0
709,140.94950835,65.0,110.0
710,140.98602388,85.0,144.0
711,141.03372254,65.0,110.0
712,141.50000786,77.0,131.0
713,141.66495817,242.0,411.0
714,142.18841977,294.0,500.0
715,142.98538599,117.0,199.0
716,143.6274236,117.0,199.0
717,143.96017836,202.0,343.0
718,144.4145867,79.0,134.0
719,144.5972343,116.0,197.0
720,144.98553917,201.0,342.0
721,145.090678,101.0,172.0
722,145.75230887,77.0,131.0
723,145.8710242,322.0,547.0
724,146.01040693,218.0,371.0
725,146.12572394,184.0,313.0
726,146.29875429,240.0,408.0
727,146.33146997,344.0,585.0
728,146.35195763,124.0,211.0
729,146.86062476,116.0,197.0
730,147.43405903,64.0,109.0
731,147.50121785,192.0,326.0
732,147.80203727,84.0,143.0
733,148.00328441,242.0,411.0
734,148.16531669,194.0,330.0
735,148.1743733,168.0,286.0
736,148.61935134,393.0,668.0
737,148.65946907,103.0,175.0
738,148.94013526,58.0,99.0
739,149.12444904,102.0,173.0
740,149.26118023,217.0,369.0
741,149.75465336,251.0,427.0
742,149.77618232,66.0,112.0
743,150.24766652,177.0,301.0
744,150.44421676,47.0,80.0
745,150.45833997,238.0,405.0
746,150.61487129,119.0,202.0
747,150.7971721,67.0,114.0
748,150.99284115,328.0,558.0
749,151.64872087,196.0,333.0
750,151.93257962,88.0,150.0
751,151.99058906,74.0,126.0
752,152.36268393,101.0,172.0
753,152.77437385,152.0,258.0
754,153.00572691,267.0,454.0
755,153.02539482,175.0,298.0
756,153.12639934,109.0,185.0
757,153.26292234,592.0,1006.0
758,153.36720895,104.0,177.0
759,153.38396103,119.0,202.0
760,153.44015634,116.0,197.0
761,153.71908388,78.0,133.0
762,153.98882857,63.0,107.0
763,154.02460703,57.0,97.0
764,154.08616379,163.0,277.0
765,154.13031906,71.0,121.0
766,154.20751874,50.0,85.0
767,154.51168791,69.0,117.0
768,154.82497438,185.0,314.0
769,155.09018965,78.0,133.0
770,155.29900245,73.0,124.0
771,155.40082923,89.0,151.0
772,155.61941027,94.0,160.0
773,155.67253608,164.0,279.0
774,155.74541777,118.0,201.0
775,155.83096547,163.0,277.0
776,155.86071857,80.0,136.0
777,156.07926532,524.0,891.0
778,156.22543825,103.0,175.0
779,156.62182771,267.0,454.0
780,156.65584273,160.0,272.0
781,156.68777632,105.0,178.0
782,156.82579958,187.0,318.0
783,156.95293925,323.0,549.0
784,157.15367776,71.0,121.0
785,157.3640985,116.0,197.0
786,157.93207796,190.0,323.0
787,158.23090707,72.0,122.0
788,158.79100178,360.0,612.0
789,159.35390316,131.0,223.0
790,160.10158722,158.0,269.0
791,160.57535069,81.0,138.0
792,160.62554378,92.0,156.0
793,160.86068245,61.0,104.0
794,161.12961202,89.0,151.0
795,161.36786849,175.0,298.0
796,161.82536591,48.0,82.0
797,161.97213737,94.0,160.0
798,162.25986321,258.0,439.0
799,162.34188682,830.0,1411.0
800,162.97424368,49.0,83.0
801,164.14896628,88.0,150.0
802,164.17812147,105.0,178.0
803,164.25517488,73.0,124.0
804,164.53357675,114.0,194.0
805,164.60888251,111.0,189.0
806,164.74468682,207.0,352.0
807,164.87675854,193.0,328.0
808,164.95337979,133.0,226.0
809,165.02729739,73.0,124.0
810,165.13431073,81.0,138.0
811,165.17422014,274.0,466.0
812,165.19326215,125.0,212.0
813,165.37880872,71.0,121.0
814,165.51536153,66.0,112.0
815,165.55054523,65.0,110.0
816,165.55113036,68.0,116.0
817,166.11682435,103.0,175.0
818,166.24091415,68.0,116.0
819,166.25705969,89.0,151.0
820,166.35093765,249.0,423.0
821,166.5204852,50.0,85.0
822,166.57484773,78.0,133.0
823,166.64280196,352.0,598.0
824,166.6496375,111.0,189.0
825,166.9409517,134.0,228.0
826,167.04887458,175.0,298.0
827,167.06012763,302.0,513.0
828,167.28105213,351.0,597.0
829,167.66546174,260.0,442.0
830,168.00223556,448.0,762.0
831,168.02998318,225.0,382.0
832,168.14493335,638.0,1085.0
833,168.33946671,250.0,425.0
834,168.5316495,392.0,666.0
835,168.5604421,74.0,126.0
836,168.75466051,492.0,836.0
837,168.8784975,342.0,581.0
838,169.25229158,61.0,104.0
839,169.61857344,102.0,173.0
840,169.63566264,363.0,617.0
841,169.96971546,216.0,367.0
842,170.01702893,61.0,104.0
843,170.03403241,77.0,131.0
844,170.92814701,255.0,434.0
845,171.3856512,154.0,262.0
846,171.65129405,247.0,420.0
847,171.77551906,93.0,158.0
848,171.83903202,48.0,82.0
849,171.97601667,120.0,204.0
850,172.07064297,138.0,235.0
851,172.50158216,379.0,644.0
852,172.74926695,46.0,78.0
853,173.07169431,68.0,116.0
854,173.2564176,226.0,384.0
855,173.27056069,168.0,286.0
856,173.88332244,92.0,156.0
857,174.63216097,126.0,214.0
858,174.63416689,232.0,394.0
859,174.79072173,125.0,212.0
860,175.12364372,122.0,207.0
861,175.13672465,83.0,141.0
862,175.14300712,52.0,88.0
863,175.17706895,124.0,211.0
864,175.18675409,186.0,316.0
865,175.24535687,61.0,104.0
866,175.31869438,126.0,214.0
867,175.59308437,249.0,423.0
868,175.75584667,522.0,887.0
869,175.92039027,163.0,277.0
870,175.98500399,614.0,1044.0
871,176.61797044,322.0,547.0
