event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
604,183088,36173,59360,38358,49197,63.03681543
605,195715,36734,61871,60917,36193,63.16600397
606,300251,118032,28360,25894,127965,63.17776297
607,131559,40003,26100,26221,39235,63.20547836
608,83436,19416,20496,14289,29235,63.44631676
609,150605,68115,18982,35839,27669,63.45103608
610,50389,10191,13207,18311,8680,63.54283487
611,74450,36682,6522,9033,22213,63.56396340
612,440559,76301,107194,51958,205106,63.61849590
613,76687,6527,31314,5689,33157,63.76345689
614,160716,55170,28616,38983,37947,63.79492600
615,193812,68885,33385,40802,50740,63.82579079
616,358033,43936,115263,38290,160544,63.87286783
617,375210,165660,35439,42693,131418,64.14928169
618,294680,36226,113490,109171,35793,64.15077846
619,152233,20578,45706,68866,17083,64.21323841
620,136539,22535,29641,13570,70793,64.21573848
621,57815,12548,16534,15145,13588,64.30864420
622,302542,48327,89876,124095,40244,64.33837128
623,110148,24836,19067,53993,12252,64.49245684
624,371470,83429,76725,160239,51077,64.49944207
625,55942,19899,5342,4132,26569,64.55777039
626,62793,17261,12883,20898,11751,64.62053710
627,178550,25327,69366,27076,56781,64.73222507
628,165670,26475,47982,22424,68789,64.76092429
629,114786,47156,11232,11488,44910,64.91757747
630,86901,9961,35820,29482,11638,65.05418780
631,277065,35534,80019,27480,134032,65.22403513
632,118858,55325,10145,12075,41313,65.25743275
633,178395,17813,89920,46733,23929,65.26610205
634,61310,13814,15177,9978,22341,65.29138751
635,89565,11363,24489,45089,8624,65.33836093
636,216493,99505,22335,26613,68040,65.39833080
637,144686,63625,14543,50166,16352,65.60523340
638,220486,70473,25707,21765,102541,65.69588742
639,181049,18199,75150,19328,68372,65.77301860
640,123962,44178,19527,37124,23133,65.92515613
641,87764,9964,37791,26147,13862,65.94798701
642,54532,16839,6261,26722,4710,65.95670245
643,87013,18797,18808,38814,10594,66.10476082
644,141236,27410,45450,32978,35398,66.37749729
645,363937,40243,145569,42288,135837,66.40628568
646,97739,51948,9476,15918,20397,66.98630708
647,211479,44257,53164,79750,34308,67.17686862
648,449741,192263,58288,74776,124414,67.24987456
649,140377,35631,25808,20650,58288,67.68889911
650,123245,19641,47860,30009,25735,67.70823225
651,49939,26188,4751,9404,9596,67.84768256
652,123371,32009,21173,15433,54756,67.90790473
653,170776,30485,56279,51139,32873,67.95440601
654,53921,4570,25793,17972,5586,67.95902840
655,56897,12122,13059,8140,23576,68.00843497
656,61982,21730,9717,18829,11706,68.03487034
657,49914,4402,20466,5751,19295,68.08702331
658,80161,25598,9089,6625,38849,68.17528708
659,128809,27968,24519,15561,60761,68.37242525
660,109680,23307,29781,34513,22079,68.62507306
661,57209,4374,25150,5129,22556,68.66202231
662,52482,11610,14279,13387,13206,68.79789082
663,161858,78431,14938,19221,49268,68.81426278
664,90108,40376,8504,9462,31766,68.86147320
665,56897,4400,29882,14332,8283,68.86939976
666,77233,9212,27225,33094,7702,68.88653396
667,85776,19063,23013,17332,26368,69.11321670
668,135017,29379,31234,20728,53676,69.41793320
669,54597,23401,4260,22560,4376,69.42192769
670,132598,31690,23753,60733,16422,69.57471409
671,81838,37266,7722,8189,28661,69.62094268
672,97010,19855,28241,24419,24495,69.76994341
673,134559,44117,14416,63689,12337,69.82399059
674,133303,26208,40290,43013,23792,70.05852297
675,48366,19583,4159,20558,4066,70.30864835
676,153496,52413,15758,13404,71921,70.33569670
677,87030,12446,22420,43589,8575,70.39884374
678,333420,119337,37859,34627,141597,70.49160055
679,815718,294148,139562,144785,237223,70.51000928
680,152286,21469,38426,77506,14885,71.02329338
681,117845,17562,47958,21268,31057,71.12380824
682,66201,16648,15779,21300,12474,71.17469438
683,227246,28993,64968,22372,110913,71.37771339
684,50017,10597,9057,5024,25339,71.58656792
685,463387,47831,203013,60223,152320,71.68737588
686,116125,21910,34928,24416,34871,71.76145888
687,95682,21246,26605,25263,22568,71.76399193
688,59410,6315,23962,22326,6807,71.77069515
689,75678,5253,32112,6447,31866,71.85973105
690,157486,54630,15656,73079,14121,71.86148353
691,48118,11646,7655,24135,4682,71.86595982
692,63670,24975,8806,20561,9328,71.89729326
693,79622,8252,36012,9575,25783,71.90840775
694,64167,10370,23726,15105,14966,71.94554320
695,319194,30891,156717,46104,85482,71.97216054
696,85605,30326,13212,28813,13254,71.98998853
697,306841,110220,41732,113085,41804,72.44785739
698,74159,9436,27402,9262,28059,72.51222075
699,186565,17728,95080,24914,48843,72.52534663
700,125295,17595,32026,11485,64189,72.72447120
701,89793,17417,27909,26532,17935,72.73567457
702,85539,11056,35989,14068,24426,72.74192272
703,121716,12138,44243,11406,53929,72.74989181
704,203006,79360,21027,82013,20606,72.80195630
705,51017,17496,5369,3987,24165,72.83328941
706,70138,9228,30124,12678,18108,72.89283785
707,105201,28397,24421,28664,23719,72.98544097
708,100628,33155,16336,34423,16714,72.99469847
709,179760,39793,27983,93733,18251,73.05565131
710,127292,21035,40940,45600,19717,73.08452116
711,67759,8334,29955,11249,18221,73.30933367
712,62330,6313,24768,6465,24784,73.55955322
713,121019,18233,48670,28337,25779,73.70021131
714,55169,3453,24281,4686,22749,73.70433334
715,215602,39064,67104,35587,73847,73.70601076
716,73926,15209,17004,31081,10632,73.76784231
717,140763,43573,27617,41340,28233,73.80276027
718,140611,45756,15013,67525,12317,73.81388870
719,53255,23215,4994,5485,19561,73.90994964
720,86128,20783,15731,10760,38854,74.05681939
721,50850,18817,8061,12355,11617,74.16495410
722,47510,18282,4472,20578,4178,74.16518402
723,62157,6531,24930,23309,7387,74.49134749
724,76677,20568,18158,17537,20414,74.50783092
725,111984,15086,34507,12648,49743,74.53739736
726,50347,15149,9566,8513,17119,74.57916009
727,159611,23801,52217,22779,60814,74.66020616
728,96302,16244,31662,30697,17699,74.69817925
729,116966,40868,20896,30986,24216,74.80943694
730,504934,199696,55079,193370,56789,74.86011487
731,179609,59668,32099,52098,35744,75.07236370
732,104395,46381,10770,34438,12806,75.19169728
733,182119,68717,26731,58885,27786,75.26050505
734,175251,31693,54443,29222,59893,75.34595991
735,459887,50801,195017,54967,159102,75.39653652
736,178898,15538,79433,67447,16480,75.73062632
737,52757,27369,5388,8868,11132,75.95669936
738,55799,6239,27623,11996,9941,75.97526104
739,65944,4910,28081,5282,27671,76.34825499
740,276419,56849,85508,61762,72300,76.52027212
741,121502,25641,30490,45718,19653,76.58381421
742,159251,72172,20366,35748,30965,76.59945155
743,156263,52434,27832,45052,30945,76.67718414
744,418185,82044,91339,193669,51133,76.68667042
745,120370,21110,27907,14407,56946,76.76313068
746,111621,14322,33596,51926,11777,76.76397651
747,60826,7250,29087,10367,14122,76.78972170
748,187104,83242,24942,35437,43483,76.84688995
749,70277,10862,18831,32952,7632,77.18088353
750,445038,128582,90367,138642,87447,77.21203795
751,102993,9536,49115,33150,11192,77.21564176
752,56577,23849,7703,9959,15066,77.26357277
753,122418,20418,37049,18170,46781,77.59496577
754,118340,25667,33886,31993,26794,77.61031093
755,125473,15633,42941,14451,52448,77.64913644
756,88228,27735,18020,18650,23823,77.70118550
757,53927,6057,21436,19603,6831,78.30191285
758,124342,51954,10202,52761,9425,78.43085890
759,45125,4683,16091,4429,19922,78.50171373
760,192185,100646,19825,41521,30193,78.53177278
761,166000,30122,53320,52229,30329,78.54458123
762,50446,18654,4894,4406,22492,78.59367380
763,225504,32624,65956,100197,26727,78.59559694
764,63801,13330,17601,12356,20514,78.82844442
765,48743,23325,4229,16434,4755,78.87552903
766,204878,81388,25287,31455,66748,78.90934375
767,121329,16102,42518,48992,13717,78.96242345
768,152566,76552,13914,43977,18123,78.99628214
769,303203,127363,39997,86769,49074,79.08520063
770,186065,17863,98794,29710,39698,79.09315622
771,128443,18458,40313,17113,52559,79.23786649
772,420918,184956,50467,123000,62495,79.26146227
773,88347,33293,12825,28908,13321,79.43528777
774,51380,4962,27080,7714,11624,79.61329996
775,197623,26304,82883,51271,37165,79.64662951
776,56339,14114,9843,6498,25884,80.06801737
777,47265,12561,9934,7674,17096,80.45695168
778,139504,12173,72399,19322,35610,80.58650040
779,109845,55025,10480,13685,30655,80.74498847
780,120132,49462,17045,32113,21512,80.79196268
781,143873,24610,49893,40079,29291,80.93638530
782,353394,41181,167906,62500,81807,80.94337540
783,69995,25390,10416,12052,22137,80.95242324
784,106777,47860,8635,9739,40543,80.96386374
785,242285,58440,36751,121170,25924,81.13593990
786,120375,10815,46781,9749,53030,81.23611011
787,59519,11456,19276,14018,14769,81.30289600
788,215809,76548,30783,77667,30811,81.40427737
789,40368,17831,2961,3004,16572,81.40732012
790,63040,13479,18297,17073,14191,81.49304262
791,389123,37176,156678,37170,158099,81.61858787
792,69137,26095,10881,14978,17183,81.62129065
793,137508,63434,15216,18891,39967,81.74605365
794,77933,11419,18175,7009,41330,81.80192438
795,442507,76362,110560,48479,207106,82.07894671
796,47051,3994,22069,4721,16267,82.09569089
797,114819,41926,19227,23511,30155,82.58604912
798,65686,33054,5668,7589,19375,82.66252424
799,91012,9358,46583,21076,13995,82.79188220
800,63462,13924,10464,5596,33478,82.86703397
801,107058,45153,8422,45468,8015,83.14061805
802,190714,17949,76303,78531,17931,83.25228182
803,201139,67863,28113,27775,77388,83.33639116
804,73202,10587,28636,12215,21764,83.35274927
805,174682,32732,55711,52266,33973,83.35846525
806,202225,18975,76141,17506,89603,83.36401541
807,337837,115451,55289,117016,50081,83.43989562
808,495115,145875,77365,207738,64137,83.48878568
809,63162,9395,17936,7041,28790,83.49076844
810,369001,106205,51278,38889,172629,83.79338196
811,292100,33675,98096,131050,29279,83.92719414
812,645533,243617,77619,75765,248532,83.92773218
813,59182,8196,24163,18342,8481,83.98696138
814,71830,34438,6538,23366,7488,84.00423499
815,516149,58115,199026,55893,203115,84.03060969
816,52658,16545,6983,5792,23338,84.15753132
817,71918,6468,33612,24311,7527,84.36240448
818,83326,7637,42346,10124,23219,84.54644637
819,93207,23589,13623,8766,47229,84.60424012
820,80905,18156,12516,42456,7777,84.68889814
821,646046,258761,93774,175882,117629,84.73697046
822,61063,25479,4992,4925,25667,84.76807945
823,48350,3188,26832,8192,10138,84.82086171
824,117184,20302,38580,39200,19102,84.89994134
825,419358,68441,111878,191626,47413,84.95038125
826,46625,2871,21486,4310,17958,84.95769735
827,94241,11678,42056,20328,20179,85.01465020
828,634015,207853,92088,73269,260805,85.08674043
829,662031,254080,93002,109773,205176,85.15129306
830,206762,70067,30390,30114,76191,85.20296960
831,111948,27888,16010,57762,10288,85.29868469
832,116299,31976,19248,14251,50824,85.31931966
833,53889,25113,4771,18872,5133,85.32979410
834,113233,24647,28886,19587,40113,85.36488158
835,90209,8641,43123,28224,10221,85.38372692
836,78961,20665,19478,21182,17636,85.79718149
837,219645,92006,23864,77461,26314,85.83973177
838,285582,36356,121976,45488,81762,85.92190796
839,58518,21334,6915,24162,6107,86.03519843
840,105276,21332,30189,19129,34626,86.15894337
841,63160,14833,12409,9035,26883,86.21130201
842,136252,55618,17294,44436,18904,86.23508933
843,591511,142523,119563,70376,259049,86.36126812
844,213016,31242,53208,20728,107838,86.37584361
845,40841,9387,10994,9044,11416,86.38848301
846,127918,49778,13985,13932,50223,86.55665540
847,59931,8603,21113,8061,22154,86.88134671
848,79831,9183,35846,13310,21492,86.89508381
849,168814,41885,29847,21633,75449,87.20407527
850,246066,76289,46280,45922,77575,87.25579579
851,100661,31719,19121,29143,20678,87.27820286
852,138204,46717,20841,20822,49824,87.39191753
853,44900,14566,8625,9305,12404,87.39708690
854,125263,57292,15163,21533,31275,87.66837849
855,56290,22524,7738,17939,8089,87.67238947
856,50687,7182,18409,18267,6829,87.91299475
857,53928,9640,10766,28614,4908,87.98355521
858,142530,51381,24160,30204,36785,88.48838462
859,116817,21454,39604,25729,30030,88.48981889
860,108783,14768,46163,19467,28385,88.55334113
861,94066,27128,12774,44333,9831,88.67168388
862,82490,28506,8152,38731,7101,88.74445863
863,106473,38425,16356,19442,32250,88.85976106
864,95613,21957,25145,27980,20531,88.90433522
865,241246,56137,37778,24024,123307,88.92741970
866,52798,13739,11988,18411,8660,89.18028123
867,80992,9899,37073,19757,14263,89.65109671
868,270375,59008,69806,49440,92121,89.72664608
869,72384,8845,25474,9377,28688,89.74262312
870,128959,25283,28123,16058,59495,89.74817071
871,45434,19586,3348,3582,18918,89.80514002
872,52602,4381,22081,21827,4313,89.93836217
873,76708,18198,19089,13262,26159,90.08219555
874,51418,5777,22178,7760,15703,90.27397394
875,58162,11685,10959,29512,6006,90.67262206
876,51031,7408,18196,18480,6947,90.79083909
877,138761,22952,40800,55443,19566,90.82712221
878,110987,34304,19390,40219,17074,91.08816495
879,51208,7217,19812,7450,16729,91.13796585
880,241961,37002,57632,24289,123038,91.17009222
881,690044,88124,289080,178418,134422,91.32330806
882,63898,26103,6489,24182,7124,91.34806877
883,137965,51140,20831,23157,42837,91.38470749
884,191225,49562,34338,81501,25824,91.42195978
885,69219,29400,5401,5657,28761,91.73784423
886,61107,7436,21308,26503,5860,91.87994058
887,88979,20822,15220,43335,9602,91.91002323
888,63017,12291,19483,12763,18480,91.93095155
889,90142,46373,8296,24235,11238,92.06170131
890,109653,17527,29671,12512,49943,92.06803521
891,98646,52388,9777,20337,16144,92.16189255
892,278611,95107,47531,53157,82816,92.28089238
893,189678,22312,92246,42418,32702,92.32686208
894,271106,76322,58630,56973,79181,92.36387329
895,100487,13843,32547,11770,42327,92.42631614
896,145198,71722,16333,33267,23876,92.43059459
897,70423,9565,21723,7932,31203,92.46788067
898,65979,6130,35351,11646,12852,92.72590054
899,127612,24747,41618,26648,34599,93.13189284
900,201539,73010,33575,40829,54125,93.23206370
901,437877,160011,73562,90379,113925,93.23226615
902,202374,86831,25003,29697,60843,93.24305057
903,107937,23162,27915,18815,38045,93.27455835
904,83570,27989,8829,39326,7426,93.34911441
905,70685,9088,22749,31439,7409,93.49033819
906,69692,12626,18236,28934,9896,93.60431139
907,71134,5419,30386,29869,5460,93.90442633
908,218858,59778,49763,57710,51607,93.91032500
909,79641,12660,29337,18858,18786,94.10601960
910,263936,115914,23809,99732,24481,94.37793948
911,241794,73711,38756,93943,35384,94.38561347
912,80951,7822,43212,15577,14340,94.63629336
913,141330,20470,56435,24692,39733,94.88222218
914,55129,16597,11032,16167,11333,95.00724010
915,100300,16738,36336,22740,24486,95.02227406
916,70799,17139,18695,14558,20407,95.05603716
917,75956,24664,12551,11987,26754,95.05793926
918,70790,7345,32882,8937,21626,95.11716469
919,404321,68492,122998,61535,151296,95.35864140
920,55689,11410,9738,5021,29520,95.37713339
921,79814,37139,6683,7753,28239,95.44900908
922,155597,60340,19223,55003,21031,95.74789268
923,114229,58782,11003,27771,16673,95.80983976
924,82009,20968,20266,16557,24218,95.82787080
925,135090,24624,40028,48803,21635,95.90699204
926,175519,23615,46258,16518,89128,95.91753616
927,55039,13001,12309,20847,8882,95.94768911
928,92605,14137,36308,18050,24110,95.98637710
929,212963,26835,79195,80950,25983,96.00068766
930,515913,57981,228410,81237,148285,96.00970066
931,83036,34045,8541,8677,31773,96.14003792
932,46728,11676,6910,4137,24005,96.16825133
933,63708,18632,12267,10915,21894,96.22722130
934,471930,174453,74556,136886,86035,96.26137530
935,155153,72709,15180,49070,18194,96.36254240
936,100487,37809,16074,26635,19969,96.54501790
937,84365,14126,27744,15420,27075,96.57955921
938,57842,9791,14417,27244,6390,96.68572217
939,105412,7703,46550,41901,9258,96.68614614
940,85361,29523,9068,7912,38858,96.69327578
941,56735,9434,18554,8659,20088,96.79733990
942,225859,55545,47805,88000,34509,96.87417779
943,108800,21322,34609,26593,26276,96.93956147
944,50393,17478,6196,21500,5219,96.96198723
945,159909,13858,65181,12933,67937,96.96807105
946,136943,23727,48247,29427,35542,97.07883448
947,78208,26847,12217,12940,26204,97.08563924
948,185389,78368,17415,17488,72118,97.10177060
949,71660,5241,30681,30309,5429,97.34017707
950,98190,48679,10939,20597,17975,97.36369466
951,113441,10365,43854,49611,9611,97.48720357
952,94221,7872,43226,8823,34300,97.49385696
953,90476,10250,37643,30681,11902,97.49580817
954,155533,39215,28489,22483,65346,97.67341859
955,231553,22901,114699,65115,28838,97.82277271
956,59082,6517,19491,27674,5400,97.93216531
957,273577,72087,38167,27531,135792,98.08829191
958,50643,14129,8364,5789,22361,98.22807418
959,41483,3034,18091,17116,3242,98.26975936
960,44876,19847,5242,11924,7863,98.38612553
961,103298,14024,42036,16704,30534,98.44088035
962,51313,4112,25713,6536,14952,98.71948737
963,101035,21116,29612,26145,24162,99.08551953
964,125526,20874,42926,21640,40086,99.12156132
965,236994,82433,42049,52498,60014,99.30649396
966,63824,16055,9399,6074,32296,99.34936646
967,217003,20758,108607,27830,59808,99.36576253
968,110410,11682,37066,10209,51453,99.42251545
969,101423,40418,15376,26422,19207,99.45999500
970,175373,78792,18230,56818,21533,99.50219907
971,64045,5719,25065,5638,27623,99.69092596
972,408822,194270,48456,96144,69952,99.71477696
973,429984,42530,169890,41803,175761,99.81566013
974,393400,129549,73696,80424,109731,99.87917357
975,449412,66646,132234,55049,195483,99.90850460
976,169254,19197,62763,18122,69172,100.08786092
977,256805,23609,121232,83206,28758,100.25776012
978,75914,12846,27198,19369,16501,100.36841044
979,60042,9776,13345,5605,31316,100.49730477
980,286540,36954,94378,123933,31275,100.53718841
981,116706,56131,12348,16151,32076,100.57653649
982,116435,25825,25722,48252,16636,100.58677953
983,48316,10062,14150,10292,13812,100.83443837
984,53493,16926,7593,21873,7101,100.86886761
985,74511,7735,37471,18297,11008,101.27146923
986,119927,23416,29785,18144,48582,101.29338336
987,346852,59860,115123,107612,64257,101.31346009
988,102504,23697,21652,14839,42316,101.32499838
989,54628,23499,7243,11564,12322,101.43017420
990,122104,24734,38091,26032,33247,101.47449350
991,58915,31440,5428,11257,10790,101.56487603
992,189750,15538,80287,16791,77134,101.58888808
993,77659,31341,8414,28625,9279,101.64480760
994,216424,43292,55534,29384,88214,101.73844401
995,73606,22355,15116,15184,20951,101.74355971
996,279717,113399,30258,33070,102990,101.79656003
997,177959,92710,18212,38123,28914,101.80712855
998,191135,19167,101028,39371,31569,101.85707995
999,73275,39142,6665,13498,13970,101.86156241
1000,65954,25013,10530,14276,16135,101.99214593
1001,49527,3770,20738,3759,21260,102.26468224
1002,198573,58024,42396,46681,51472,102.42470402
1003,95447,24661,23666,26024,21096,102.61031671
1004,88773,18421,19165,10738,40449,102.70129819
1005,80648,25303,14732,26704,13909,102.96117112
1006,109319,10536,41586,46968,10229,103.06147755
1007,94990,25705,13264,45877,10144,103.45370738
1008,166091,77248,16992,20238,51613,103.54527120
1009,94630,46356,8581,11189,28504,103.59190198
1010,341463,89322,56596,153900,41645,103.67700671
1011,87881,17450,15972,45120,9339,103.69367841
1012,175722,16979,69006,17004,72733,103.83078922
1013,599449,231023,74792,80589,213045,103.87286415
1014,255065,45778,60208,32381,116698,103.88607018
1015,105042,32442,16017,15089,41494,103.93612177
1016,128764,16967,41793,14162,55842,104.16476929
1017,382648,120778,49067,46338,166465,104.18936744
1018,55513,14869,10315,21877,8452,104.27982622
1019,190157,76049,16871,81278,15959,104.40490354
1020,70267,22562,8508,32081,7116,104.60007872
1021,113139,30321,26741,30773,25304,104.86527835
1022,74060,34235,6489,26208,7128,104.99767368
1023,133777,22821,43704,41931,25321,105.26770770
1024,97097,19632,22011,43203,12251,105.27629262
1025,42349,3405,18671,16621,3652,105.40024112
1026,43599,7983,8842,3914,22860,105.52742384
1027,441817,168689,68893,85135,119100,106.61792875
1028,110081,17835,36752,38516,16978,106.70106489
1029,58283,29726,5518,15345,7694,106.73792706
1030,80313,22280,18276,17712,22045,106.75372004
1031,363472,88917,59292,42425,172838,106.82726755
1032,62189,31152,5587,7651,17799,106.87846644
1033,126392,24814,32279,49795,19504,107.09163476
1034,604019,147208,123703,241770,91338,107.09229573
1035,501897,124954,90032,57249,229662,107.22738501
1036,48833,25191,4292,6035,13315,107.25833003
1037,101968,13543,26731,52197,9497,107.31748627
1038,83559,12818,30171,15324,25246,107.41075648
1039,49139,5956,20657,7093,15433,107.50880658
1040,390492,128276,49509,43831,168876,107.67266782
1041,64297,23455,6900,6409,27533,107.96622618
1042,47830,7935,14061,19343,6491,108.00798365
1043,224355,61372,50475,63658,48850,108.00999864
1044,55729,9231,11572,29865,5061,108.12722411
1045,76434,6678,40115,18711,10930,108.17052850
1046,206909,59620,28042,96600,22647,108.20950536
1047,118567,22073,31310,47526,17658,108.21302255
1048,185753,40051,32199,92414,21089,108.22293061
1049,201603,20000,72486,18328,90789,108.23784601
1050,443012,46785,182674,163625,49928,108.31533138
1051,143649,25376,44485,22648,51140,108.34579276
1052,93926,26310,16824,36879,13913,108.43873339
1053,158821,59518,21243,56735,21325,108.54716909
1054,129842,33001,26969,48772,21100,108.61449705
1055,100864,11136,41196,37524,11008,108.62676817
1056,94813,24823,13724,9809,46457,108.65880067
1057,51120,20735,5089,20168,5128,108.66447635
1058,102268,9530,54896,17965,19877,108.67277384
1059,94409,40749,11257,29177,13226,108.78545224
1060,657227,119638,210527,205454,121608,108.83167077
1061,111435,21726,20122,58720,10867,108.84211688
1062,73043,14264,13374,38366,7039,108.88959461
1063,146825,15083,60917,15794,55031,108.92870849
1064,51741,4927,23531,18381,4902,109.11454408
1065,140589,66917,13512,16939,43221,109.18912028
1066,99738,9205,49216,29588,11729,109.36915619
1067,374398,52002,149289,61757,111350,109.39358021
1068,99958,47419,9153,32472,10914,109.58778995
1069,104046,54441,9750,16252,23603,110.39143712
1070,122912,51769,9920,10295,50928,110.39230335
1071,114887,17930,41180,20165,35612,110.43888872
1072,107138,24505,22001,46163,14469,110.55236579
1073,59334,20405,9513,19486,9930,110.55395198
1074,363845,146102,52711,63709,101323,110.67713837
1075,155471,81558,15809,33593,24511,110.91298671
1076,71364,13391,20003,27277,10693,111.14907030
1077,115528,16901,27936,60026,10665,111.32358778
1078,179100,21635,67274,69860,20331,111.46366391
1079,736295,95107,303409,175587,162192,111.53722031
1080,82862,21426,18442,15332,27662,111.69320527
1081,69579,29103,6400,6283,27793,111.70244523
1082,70559,5277,31430,27593,6259,111.86453852
1083,50748,27038,4716,8909,10085,111.92269076
1084,47703,11838,7046,3986,24833,111.99687435
1085,40248,11188,9200,8723,11137,112.12865729
1086,343082,100124,46506,34826,161626,112.15611988
1087,170440,17621,73966,59548,19305,112.20384996
1088,49337,10144,14753,9789,14651,112.42029843
1089,106391,37284,17793,30313,21001,112.51333022
1090,52181,9328,16676,9592,16585,112.69050557
1091,162952,65957,22314,50185,24496,112.87771037
1092,73440,15267,12207,6868,39098,113.03392710
1093,61015,25754,7723,18286,9252,113.19863850
1094,156899,26886,42854,67881,19278,113.85885439
1095,134816,58766,18038,32206,25806,113.88786483
1096,192070,56437,37061,63347,35225,114.04725660
1097,83283,17636,23817,19348,22482,114.09171464
1098,110625,10498,56913,28643,14571,114.32469369
1099,125510,22810,37668,21294,43738,114.43812110
1100,201643,59806,28247,23424,90166,114.49693643
1101,54611,6340,16849,4450,26972,114.56644672
1102,84126,18896,19263,33350,12617,114.56857868
1103,107256,12497,35565,48776,10418,114.77427372
1104,180316,17603,95747,37695,29271,114.77934992
1105,54662,10557,16595,18450,9060,114.82931676
1106,71591,34777,6553,21945,8316,114.86806376
1107,51434,9778,14335,17078,10243,114.87427659
1108,43735,5309,13481,3488,21457,114.93589337
1109,236843,36015,55053,120471,25304,115.07829094
1110,146633,17585,48409,16610,64029,115.11228055
1111,147879,69910,12656,14920,50393,115.21205181
1112,65482,17632,14530,19931,13389,115.35946825
1113,65046,5692,30345,7182,21827,115.54845332
1114,72855,6277,33353,26417,6808,115.66718941
1115,146458,28104,47482,39387,31485,115.67519441
1116,76711,26810,12259,25119,12523,115.90340931
1117,108901,19089,21106,58471,10235,116.01734910
1118,366461,154572,43942,50767,117180,116.25256332
1119,104948,48196,10121,34947,11684,116.27691096
1120,277720,104381,33445,106182,33712,116.29419335
1121,148008,30480,26020,15449,76059,116.49148827
1122,64560,9743,16337,6572,31908,116.49310974
1123,51000,26765,5102,10834,8299,116.52379145
1124,225277,66635,35811,91020,31811,116.54745542
1125,94180,13701,28562,11859,40058,116.79223870
1126,231578,110336,22074,72317,26851,117.02688638
1127,88108,9963,33916,33601,10628,117.10856840
1128,89655,46269,8282,12029,23075,117.21094176
1129,102080,28564,21068,19791,32657,117.33226531
1130,36916,16271,2498,15497,2650,117.44294645
1131,71769,17246,10734,37237,6552,117.52746832
1132,72042,8642,30112,11016,22272,117.63818808
1133,66249,4975,31621,6648,23005,117.63996652
1134,125936,60141,14684,24148,26963,117.65602117
1135,65834,24708,10554,16795,13777,117.77958969
1136,137687,32217,35320,28033,42117,117.90599781
1137,88930,8000,43212,10432,27286,117.97676161
1138,63685,11261,20695,20784,10945,118.13070006
1139,89194,31787,14782,21951,20674,118.19074243
1140,71628,20651,12974,27584,10419,118.25972352
1141,46790,19754,5746,14860,6430,118.33324437
1142,464930,121625,79465,60251,203589,118.77660287
1143,150166,37412,34073,52890,25791,118.79348446
1144,61514,15933,14083,12533,18965,119.01049927
1145,64023,21012,10052,10383,22576,119.03161980
1146,52348,21558,5045,4986,20759,119.17352487
1147,99043,14078,25000,50033,9932,119.25063225
1148,555183,212803,88101,120660,133619,119.38785576
1149,716935,264785,108410,125707,218033,119.41181122
1150,76200,21745,13372,10943,30140,119.71894500
1151,81470,8180,41612,10625,21053,119.79224588
1152,311104,63115,86559,56597,104833,119.86124543
1153,214658,44603,57523,75537,36995,120.12223324
1154,265745,118109,35222,48111,64303,120.29080342
1155,81989,15775,26614,21275,18325,120.33705123
1156,229443,55994,46407,91642,35400,120.60727358
1157,224735,26271,101905,33566,62993,120.60788293
1158,211279,29276,62502,96112,23389,120.67499244
1159,196011,54839,33423,28430,79319,120.80528905
1160,58298,7703,22898,7946,19751,120.85937762
1161,101703,15454,38396,18529,29324,121.27563386
1162,72439,26644,7188,6597,32010,121.29040593
1163,56018,28560,5091,15511,6856,121.30421406
1164,77496,39108,8437,13418,16533,121.30596483
1165,122010,24136,38249,27437,32188,121.32816070
1166,133282,70470,13472,23427,25913,121.45486885
1167,440021,65807,131845,56080,186289,121.63338582
1168,69492,10269,26913,20561,11749,121.77590614
1169,209774,44590,57355,65601,42228,121.88091784
1170,129842,12718,68967,20722,27435,121.91676690
1171,74161,9579,22474,34521,7587,122.02598610
1172,68539,12479,23240,18166,14654,122.04632689
1173,77665,40931,7478,13068,16188,122.25142565
1174,205146,25457,94945,46405,38339,122.28425339
1175,79906,21280,19073,17681,21872,122.82117198
1176,296962,48305,94667,45835,108155,122.93723482
1177,132148,63387,14611,33558,20592,122.95730508
1178,52482,16759,5476,25670,4577,122.95759052
1179,192319,18921,100169,29368,43861,123.06097923
1180,85127,39996,7088,30321,7722,123.15341073
1181,85335,8959,28485,7499,40392,123.21294485
1182,64153,17325,15216,14581,17031,123.25752096
1183,342981,39688,116935,32243,154115,123.33078299
1184,136778,24275,34467,18570,59466,123.39772206
1185,159884,30949,51633,35098,42204,123.50951865
1186,55202,3898,22011,4260,25033,123.57027281
1187,156484,36224,42089,42875,35296,123.57965228
1188,156467,75811,16772,23777,40107,123.86043298
1189,172621,87178,19190,30836,35417,124.18928663
1190,144334,23865,53579,36794,30096,124.42406698
1191,67111,15702,10732,6752,33925,124.52641591
1192,47178,25158,4425,9633,7962,124.66373185
1193,73465,39167,6962,11696,15640,124.92489186
1194,100348,29181,12081,9695,49391,125.10152968
1195,323536,33194,116971,29972,143399,125.17996496
1196,147262,30442,45623,32737,38460,125.22437833
1197,210924,20032,97314,71949,21629,125.38133249
1198,102095,8104,51242,12482,30267,125.39536880
1199,261713,29629,121350,39815,70919,125.57200577
1200,61495,6375,21118,5625,28377,125.59835320
