event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
87,60126,16077,8804,6224,29021,16.47146913
88,275604,113043,38976,76191,47394,16.91356789
89,56224,4220,25780,21337,4887,17.32469339
90,119342,43090,11498,10050,54704,17.35351458
91,78165,39727,7028,22249,9161,17.40668086
92,58452,7601,25765,12022,13064,17.46961106
93,54766,5794,20968,22423,5581,17.55547831
94,124051,21045,30672,15581,56753,17.63784299
95,76711,14030,25831,17270,19580,18.38712228
96,73537,12537,20489,31175,9336,18.83585138
97,64389,23041,6991,28118,6239,19.08340246
98,209455,34368,45541,21477,108069,19.31333190
99,73377,31540,8348,9875,23614,19.38086509
100,80436,12263,20803,39228,8142,19.47536940
101,58712,26470,5325,21578,5339,19.59343279
102,179341,45258,45266,39602,49215,19.68565450
103,81212,34243,9815,11720,25434,19.96599263
104,344451,115893,48814,84498,95246,20.18209667
105,63367,12151,16916,24612,9688,20.69819405
106,186716,40495,52328,47411,46482,20.78981824
107,92599,19927,19198,11440,42034,21.05692403
108,232384,89855,28219,29439,84871,21.07772877
109,104303,10554,37767,10000,45982,21.17634971
110,109338,35241,13453,11097,49547,21.54820895
111,241008,44603,48758,24843,122804,21.74765288
112,126965,20799,36377,17401,52388,22.04482866
113,51363,3492,24549,5220,18102,22.04598126
114,98136,15001,36647,30516,15972,22.28667999
115,165465,62271,15221,74108,13865,22.33856629
116,129914,16416,55291,19538,38669,22.97263926
117,393556,42791,187236,61553,101976,23.27183667
118,182795,18641,96345,37914,29895,23.34578195
119,76002,16527,21339,19523,18613,23.87596214
120,37533,6152,9528,3452,18401,23.97259595
121,45392,17790,4600,18420,4582,24.00215438
122,241082,36586,97866,62273,44357,24.04254053
123,59092,24227,6114,6337,22414,24.34852222
124,118092,39302,17227,44745,16818,24.39066325
125,116879,12092,60186,26505,18096,24.50267164
126,282483,41237,106306,43276,91664,24.61777436
127,119476,44067,15747,43631,16031,25.00047640
128,108135,21413,22492,11931,52299,25.06760625
129,82193,11327,34590,18443,17833,25.06808080
130,139101,27246,34362,21263,56230,25.36670820
131,84609,18226,23368,17244,25771,25.41334843
132,109203,8397,46099,45670,9037,25.75970029
133,84580,7640,35100,34053,7787,25.95460218
134,152039,15056,76242,40790,19951,26.41173149
135,596855,253847,80669,146308,116031,26.56254350
136,79781,13548,28574,18026,19633,26.64963161
137,878046,161718,290578,274934,150816,26.83870783
138,293714,85377,46185,123719,38433,26.97897983
139,661520,277286,86706,128605,168923,27.65168154
140,518136,229238,66021,93369,129508,27.65200150
141,88498,15829,20614,41293,10762,27.73078139
142,159533,19730,61776,21186,56841,28.11575104
143,383661,76732,85417,171715,49797,28.55138243
144,75567,24555,8339,6402,36271,28.76741785
145,120697,17025,35921,54602,13149,29.11482710
146,162215,46671,34888,44154,36502,29.13931564
147,71943,35500,7918,14239,14286,29.32985666
148,126118,28934,34198,30400,32586,29.40494029
149,89983,28317,11268,41052,9346,29.41908525
150,85925,39004,7902,30822,8197,29.91693804
151,82868,6252,38108,31033,7475,30.05382462
152,56259,13741,14482,16376,11660,30.45022509
153,70343,9782,30443,16681,13437,30.49434812
154,78230,11110,32653,18150,16317,30.58123251
155,60023,19280,11305,17601,11837,30.69451002
156,69038,23832,11836,17189,16181,30.71394612
157,94097,15155,31488,14426,33028,31.12288399
158,87062,25898,14166,34222,12776,31.25387411
159,122141,29774,31709,25747,34911,31.26414861
160,185115,18591,65350,15935,85239,31.98468525
161,559229,152857,93554,245119,67699,31.99545834
162,123120,27989,33683,34811,26637,32.43675376
163,49263,25608,4367,12761,6527,32.59631692
164,67096,14162,19937,14391,18606,32.75664908
165,101316,45203,11885,29543,14685,32.76239122
166,96177,22575,24189,32035,17378,32.78980309
167,103359,47895,9741,11482,34241,32.88444545
168,59330,11182,18138,11208,18802,32.89581703
169,58864,9028,13246,6023,30567,32.98218020
170,110714,36829,12934,49952,10999,33.19393004
171,78274,13983,18533,36424,9334,33.33230054
172,87504,11553,30528,32760,12663,33.52086037
173,70660,27890,7698,27001,8071,33.55789977
174,168925,36673,41134,63799,27319,33.88618131
175,71917,8275,32830,9800,21012,33.92577447
176,57356,14765,11531,8773,22287,34.16771646
177,67376,14488,11183,34614,7091,34.63971678
178,79634,5661,34244,33050,6679,34.66569957
179,61266,29899,6881,13741,10745,34.70237123
180,35619,2926,18260,9975,4458,34.71447584
181,66071,15003,10090,35082,5896,35.18988500
182,58008,14273,11193,25047,7495,35.21979820
183,313355,31262,156357,49664,76072,35.73099722
184,195576,38030,63411,53610,40525,35.84120353
185,105138,12599,44806,32946,14787,35.93401805
186,216752,52082,37063,26640,100967,36.02612830
187,62244,24783,6698,23845,6918,36.29852936
188,55554,6242,23024,19418,6870,36.47132266
189,99098,11315,46470,16507,24806,36.82107991
190,81422,30263,7903,35453,7803,36.85033864
191,475829,181256,53939,189266,51368,36.92657909
192,88754,23367,16592,35440,13355,37.05579323
193,288807,57282,78834,104241,48450,37.08969186
194,497299,70264,155145,214093,57797,37.12389337
195,285436,112129,32201,107603,33503,37.12499656
196,347217,139388,33127,142268,32434,37.19513421
197,65212,30798,5635,6861,21918,37.22173138
198,92558,41918,11524,17360,21756,37.29832467
199,175733,19371,89497,30215,36650,37.51425402
200,161958,34073,44096,51095,32694,37.60315939
201,149333,46772,28754,29316,44491,37.95769712
202,89840,17797,25557,17315,29171,38.00205178
203,59349,19646,10954,17247,11502,38.73930743
204,92950,37541,12214,29009,14186,39.02439629
205,90002,28377,11102,41516,9007,39.19909401
206,254907,38149,105103,62619,49036,39.21435106
207,380471,64011,93532,40339,182589,39.34719790
208,113830,15656,49196,27400,21578,39.70583450
209,61443,10296,22798,15857,12492,39.77046174
210,161365,16235,84932,32967,27231,39.81615643
211,448511,69447,136292,180139,62633,40.03134923
212,235535,55970,59486,72916,47163,40.17962438
213,416898,44948,183897,50186,137867,40.20662208
214,71816,22146,13534,11825,24311,40.23709421
215,47576,3466,21852,18018,4240,40.28276202
216,161066,27029,45835,67515,20687,40.29794756
217,458921,177936,51286,52000,177699,40.55526931
218,64231,5165,28243,5797,25026,40.60125550
219,664986,118456,181782,281686,83062,41.05880543
220,93517,9580,35478,38500,9959,41.21043521
221,384883,146617,35916,50505,151845,41.54373126
222,137767,24844,43907,46447,22569,41.63262179
223,103766,10546,54465,17152,21603,42.20127958
224,114123,18129,40980,33449,21565,42.43199405
225,418989,162577,62777,89944,103691,42.92404112
226,763666,307748,106319,210374,139225,43.20550355
227,73448,26696,7036,6442,33274,43.69531716
228,132994,23598,44202,39370,25824,43.86520312
229,87474,9815,33916,32457,11286,44.32315518
230,505918,94414,122764,227797,60943,44.42604722
231,47790,4339,24886,11526,7039,44.47860669
232,119877,27492,29393,21007,41985,44.73089219
233,81407,12288,33126,18863,17130,44.93698780
234,101062,16573,29455,41870,13164,45.29800869
235,170429,33579,30819,87713,18318,45.39022557
236,114946,18723,34731,45122,16370,45.62302506
237,310486,66626,56639,36028,151193,45.64339118
238,84029,31786,13438,18084,20721,46.14606629
239,215262,61918,33030,27027,93287,46.18734276
240,69807,10690,19752,31083,8282,46.24147700
241,115313,10770,59361,28423,16759,46.78798634
242,88696,19228,24390,22765,22313,46.95851168
243,259919,52172,57981,34527,115239,47.44516364
244,245716,27659,85148,25173,107736,47.93633584
245,63223,15322,11779,28287,7835,48.22692493
246,63531,13947,15856,23636,10092,48.36458167
247,108991,28896,15849,52161,12085,48.60837800
248,213716,21202,106827,57794,27893,49.00638316
249,108216,27941,24893,21165,34217,49.21772620
250,65946,26146,5781,5261,28758,49.24746953
251,74259,33669,8460,21204,10926,49.63336986
252,64962,23087,10759,15868,15248,49.79362122
253,224422,84318,36158,58534,45412,50.28476811
254,69645,13052,21712,23679,11202,51.13596807
255,58008,11390,11400,29256,5962,51.23491893
256,408233,64366,117886,53008,172973,51.47533979
257,56015,27590,5844,14275,8306,51.52620656
258,99950,21952,28280,20804,28914,51.75496681
259,56631,11704,15204,19998,9725,52.20137171
260,108889,22517,33812,29188,23372,52.23939533
261,582895,98418,164110,249516,70851,52.43568109
262,96192,29453,11127,47139,8473,52.61968984
263,375472,41423,185083,80511,68455,52.70757820
264,197064,51741,44655,36986,63682,53.25523961
265,157348,20251,69934,33475,33688,53.27544508
266,133481,23364,43834,25402,40881,53.29101979
267,322049,152545,39121,70279,60104,53.66998844
268,77082,14949,19458,31073,11602,53.95273467
269,224278,100117,20597,22038,81526,54.67168790
270,201289,57091,36066,78236,29896,54.67413972
271,84641,43209,8062,11430,21940,54.89237285
272,297083,34412,97660,27608,137403,55.25227768
273,60256,11330,19765,12112,17049,55.49351676
274,65438,33950,5899,17326,8263,56.01644130
275,218554,26555,66565,20247,105187,56.08805485
276,42235,8721,11542,14918,7054,56.59375667
277,137730,40051,21423,58643,17613,56.72890623
278,108060,21361,34791,27246,24662,56.86900868
279,406127,153317,62162,73092,117556,57.19155741
280,187867,33303,73188,36643,44733,57.21698790
281,125336,9581,58670,45016,12069,57.40802920
282,67668,10093,16293,34910,6372,57.42736558
283,92043,15569,31137,17945,27392,57.43905680
284,118115,15267,38132,13362,51354,57.59362281
285,51876,7579,21284,12324,10689,57.90368117
286,307612,55789,80417,127359,44047,58.32451586
287,260650,71453,41015,30668,117514,58.32535417
288,239256,33934,95191,39344,70787,58.56676540
289,147428,31917,22759,77601,15151,58.62825883
290,126394,18935,45670,19984,41805,58.85595823
291,45326,24226,4187,7217,9696,58.85910314
292,323059,79563,60134,138915,44447,58.89767600
293,254447,50448,63133,39948,100918,59.01293815
294,392430,88275,85323,59084,159748,59.18314379
295,74030,23636,13363,25415,11616,60.31708755
296,319446,34756,160679,70824,53187,60.37723430
297,358325,146789,40899,124660,45977,60.41998372
298,90991,38716,7397,7096,37782,60.45700018
299,192773,71085,18722,17409,85557,60.52986446
300,111774,11062,47044,42152,11516,60.69615211
301,452805,207749,50600,124114,70342,60.89341186
302,102766,23697,27749,28399,22921,60.90148447
303,64594,15793,10964,7167,30670,60.91193550
304,217631,44415,52544,87065,33607,60.91784562
305,293344,59456,71354,117048,45486,60.91796563
306,61474,19341,11686,11321,19126,61.50030938
307,192956,22482,93327,38339,38808,61.53538399
308,131390,23373,42119,41499,24399,61.67986726
309,83795,25537,12779,34146,11333,62.25949513
310,62526,7434,23540,23641,7911,62.67775774
311,171958,16262,79176,18000,58520,62.87955727
312,52792,14603,10950,16614,10625,63.17629906
313,76176,32253,10477,17415,16031,63.42806181
314,64416,9088,20744,7020,27564,63.70499036
315,71310,6281,38278,13855,12896,63.76230071
316,70938,28115,6249,5647,30927,63.94609494
317,59961,5357,32497,11889,10218,64.35905420
318,543613,83534,196494,178440,85145,64.51692960
319,118871,52383,14961,20265,31262,64.55147418
320,69242,35826,6069,8621,18726,64.57782181
321,131473,38786,15886,63804,12997,64.62481921
322,122618,16567,52153,31586,22312,64.83378121
323,57024,7270,23601,8392,17761,64.96074092
324,93649,36097,14874,19886,22792,65.29079786
325,105268,10363,54973,16051,23881,65.59980281
326,600753,104991,161183,74513,260066,66.31308330
327,186970,28095,69241,57874,31760,66.39849203
328,74930,15830,19252,12257,27591,66.40332789
329,100469,19369,29208,32681,19211,66.57106484
330,88582,36915,7071,7187,37409,66.62020134
331,208634,75300,35509,46015,51810,67.23703706
332,139612,13760,50232,63143,12477,67.26750869
333,61801,27909,5262,23138,5492,67.93900956
334,101029,41085,10539,10829,38576,68.46851495
335,172300,42615,39945,56457,33283,68.66714752
336,630144,75920,259081,95635,199508,68.78099226
337,147898,37030,28028,61167,21673,68.96643569
338,57002,6013,18744,4610,27635,69.37529987
339,74980,19826,13880,10957,30317,69.86536929
340,267894,110847,23117,22439,111491,70.10493044
341,494258,184364,62787,184312,62795,70.44469784
342,85383,15378,28295,24642,17068,70.64535006
343,333197,78881,62977,46260,145079,70.71856925
344,107128,23149,17131,56677,10171,71.00518670
345,122680,22370,34511,47438,18361,71.32256534
346,153111,29023,47317,46859,29912,71.39664460
347,127000,33653,26625,22061,44661,71.40659016
348,491777,105957,102911,55864,227045,71.55912121
349,118235,49800,9522,49483,9430,71.64772012
350,151164,16566,51980,67631,14987,71.79956154
351,76898,17665,20411,19654,19168,71.83930180
352,292469,112858,28486,27240,123885,71.86181329
353,80823,16267,25437,17048,22071,71.90743463
354,59105,16259,10126,25678,7042,71.97121038
355,126734,19911,32821,13992,60010,72.39765193
356,66323,32488,6721,18831,8283,72.58256662
357,45734,21435,5234,8993,10072,72.75571583
358,214511,45605,45451,96312,27143,72.76149671
359,49939,25858,4732,9443,9906,72.96005978
360,96596,44007,11894,22721,17974,73.07025951
361,132355,28271,20413,70764,12907,73.22990111
362,154575,79411,15135,38922,21107,73.31493340
363,50121,5955,17584,5106,21476,73.50960360
364,71188,7384,25331,6830,31643,73.54251980
365,81580,6999,40061,25177,9343,74.14621292
366,234138,110973,26085,63021,34059,74.32108045
367,93348,9143,49453,16260,18492,74.38407305
368,172058,54091,23932,73339,20696,74.52270049
369,62755,14814,15527,10684,21730,74.54253103
370,618660,200558,115921,178781,123400,74.71913211
371,102496,12450,44456,15749,29841,74.79219792
372,121679,38805,24169,31429,27276,74.91513791
373,697781,280048,87757,116202,213774,76.09423847
374,92792,28057,15708,36486,12541,76.09898713
375,73877,7877,38434,11742,15824,76.41624851
376,278949,118418,27159,105576,27796,76.62937457
377,93116,20714,25781,27201,19420,76.96134006
378,103978,18122,33372,18802,33682,77.78258474
379,85378,10404,23940,42963,8071,78.21756223
380,90828,38645,8576,8560,35047,78.71593349
381,60313,11613,14013,7780,26907,78.99851910
382,78868,5857,41782,20361,10868,79.07038626
383,132184,10764,59841,49353,12226,79.15957176
384,67383,32058,7202,17642,10481,79.53187365
385,220322,19842,89538,91506,19436,79.73852925
386,73222,25173,11710,12811,23528,79.82004181
387,494004,164936,92879,105579,130610,79.84515278
388,224184,93868,32627,50505,47184,80.20707778
389,211836,29773,53732,107391,20940,80.25351139
390,125191,12010,53806,14952,44423,80.75234303
391,98376,10195,33768,8717,45696,80.89807349
392,149548,26827,36413,19006,67302,81.04083023
393,74112,29072,7081,31007,6952,81.07126089
394,87927,11331,22973,8656,44967,81.43379174
395,50822,13089,8851,5905,22977,81.59407488
396,253229,63365,37227,24973,127664,81.64406503
397,95692,15472,35458,23689,21073,82.05438995
398,482616,49580,192912,189706,50418,82.14549337
399,49043,18539,5641,19001,5862,82.77029039
400,50338,14218,6115,25771,4234,83.10342211
401,175720,18795,85128,48887,22910,83.18821971
402,84196,41399,7443,25689,9665,83.19427739
403,90393,8975,35941,8435,37042,83.33929963
404,91055,25329,17992,32779,14955,83.44332628
405,96089,18642,18194,9988,49265,83.66072169
406,73167,35003,6538,8238,23388,83.73279454
407,69533,8672,25003,7596,28262,83.80734301
408,51922,22864,6585,9992,12481,83.86761014
409,43130,15201,5961,5017,16951,84.05208858
410,66113,13055,21182,16263,15613,84.70307864
411,123582,12539,56746,14871,39426,85.28734770
412,260819,41764,64703,29912,124440,85.34677013
413,346528,42347,110056,158319,35806,85.39544656
414,59383,12109,10704,30474,6096,85.55021955
415,123331,33307,24849,21463,43712,85.76443352
416,107365,41062,12660,41139,12504,85.82089761
417,109402,18893,37306,22121,31082,85.88330348
418,116359,29932,29446,25718,31263,86.29741605
419,51591,9583,14716,8844,18448,86.30774479
420,240792,86266,40785,56139,57602,86.57633518
421,65741,8865,22363,7980,26533,86.86599436
422,378157,179204,39984,104854,54115,86.98820073
423,514619,229721,56479,153248,75171,86.98826876
424,88411,17217,24073,31741,15380,87.12836531
425,85397,11079,37722,17194,19402,87.36889688
426,63230,7706,29340,11824,14360,87.53030295
427,103065,42922,8472,43352,8319,87.72699805
428,331632,122442,54923,70828,83439,87.94065581
429,102725,26991,21270,17087,37377,88.33879802
430,339291,35473,133780,36093,133945,88.42305070
431,78188,38708,8547,12665,18268,88.56826349
432,123283,21009,40847,21252,40175,88.89770289
433,96115,26085,21697,23360,24973,88.90788787
434,375620,78982,112861,84563,99214,88.96482295
435,85666,18284,14085,7838,45459,88.98211868
436,91939,18975,17344,10052,45568,89.17691327
437,51528,21638,4007,21938,3945,89.20168426
438,103386,37235,10390,9302,46459,89.58380062
439,268065,135136,29985,49373,53571,89.64823983
440,250857,44799,49932,130111,26015,89.90137906
441,125445,61079,14273,28637,21456,89.92701705
442,583367,258252,71644,124715,128756,90.02936853
443,65524,27678,5311,5321,27214,90.13399182
444,55365,4927,29835,11953,8650,90.72262944
445,155610,52653,27993,42828,32136,90.77633215
446,74939,9893,36575,18655,9816,90.78766760
447,261249,109416,23244,23407,105182,90.84080038
448,56396,23162,5343,22550,5341,91.07718181
449,184176,17653,93547,48035,24941,91.36443322
450,110719,11747,56395,24714,17863,91.97871687
451,306551,40393,109965,115328,40865,92.39659642
452,318498,78460,56693,41817,141528,92.60097469
453,185000,30943,52177,79070,22810,92.65466475
454,127080,11518,60809,40395,14358,92.86078424
455,176309,79440,15634,16909,64326,93.23749343
456,174873,17592,89753,41290,26238,93.41543887
457,201866,63855,25563,21306,91142,93.49002644
458,239166,25065,124150,44889,45062,93.68180654
459,148312,16631,51297,65708,14676,93.73032089
460,101191,42259,14439,21876,22617,94.57181223
461,94828,21792,25731,26803,20502,94.72956214
462,55040,15274,7945,25938,5883,94.73529137
463,87852,19508,22077,31068,15199,95.11628873
464,147092,17503,52578,15803,61208,95.59691377
465,144087,36235,33026,47566,27260,95.73954627
466,307086,42643,85457,30415,148571,95.80162794
467,104458,14774,26661,10000,53023,95.86872314
468,413474,49197,143956,40052,180269,96.05756971
469,513942,205640,71439,155439,81424,96.14189240
470,107577,45480,13817,30996,17284,96.41005408
471,110014,38810,17012,36840,17352,96.44425596
472,428812,191801,56120,87143,93748,96.93268812
473,121782,21552,23772,64158,12300,97.16628349
474,220999,99329,24898,29969,66803,97.59385607
475,62850,12859,13128,29965,6898,97.62606965
476,68530,16461,10407,6403,35259,97.64955090
477,53930,8385,16978,20920,7647,98.17684510
478,350194,45529,117954,42279,144432,98.85468777
479,96248,13192,26076,9749,47231,98.90318694
480,74226,35621,6274,24557,7774,98.98765910
481,111463,22391,34101,21714,33257,99.12038489
482,214188,110251,22167,48918,32852,99.25547784
483,110514,26477,21289,46494,16254,99.41655618
484,106039,25198,24696,39413,16732,99.60308687
485,75562,15848,22522,16238,20954,99.60648781
486,100307,21249,28980,28956,21122,99.69963112
487,179114,79759,18340,21267,59748,99.97960897
488,211557,19951,90782,80246,20578,100.24410792
489,178925,25909,64183,26642,62191,100.42559624
490,409769,91095,88113,171167,59394,100.56060804
491,78654,10115,20372,7338,40829,100.67795221
492,341774,30970,139372,140755,30677,100.73086446
493,249113,114757,28038,66333,39985,101.04646731
494,68668,35104,6801,16352,10411,101.58003085
495,127291,61404,12280,15302,38305,101.67158327
496,377037,110075,61819,54131,151012,102.32092112
497,204549,22230,90933,26287,65099,103.13326180
498,64195,11428,20667,21201,10899,103.86904912
499,55687,18624,9675,16548,10840,104.26881511
500,72496,33103,6632,7745,25016,104.42929429
501,85397,22371,18609,28386,16031,104.43545406
502,77700,10413,25307,8809,33171,104.44218644
503,136844,13649,72541,28527,22127,104.54904603
504,68642,7478,23915,7001,30248,104.60631835
505,375656,41849,182900,88797,62110,104.65066688
506,164198,79577,16466,47751,20404,104.85054091
507,74561,11020,23275,9952,30314,104.96735217
508,176743,60183,29550,53614,33396,105.14845106
509,136130,13623,51697,57742,13068,105.16436243
510,52902,23732,4219,20577,4374,105.37291902
511,68246,14482,19947,14630,19187,105.52746411
512,55212,12017,15684,15031,12480,105.54425854
513,138893,21325,32755,13612,71201,105.77669784
514,103422,12063,34100,47204,10055,105.82457120
515,164380,49892,29930,58433,26125,106.01257579
516,100675,26784,13164,51293,9434,106.37616078
517,35576,10253,6353,4558,14412,106.41614680
518,67369,14446,12765,7583,32575,106.59778702
519,68111,17775,15038,12505,22793,106.74922985
520,108803,21077,32890,36844,17992,106.87519077
521,119566,26314,18637,63199,11416,106.92004558
522,366659,75471,110233,93874,87081,107.01092428
523,418105,158056,68265,101065,90719,107.04553679
524,106816,18503,25526,50181,12606,107.66813984
525,98770,33124,18517,20689,26440,107.69440621
526,57565,3527,26669,5296,22073,107.82539377
527,98259,10463,47261,13647,26888,107.90431544
528,141855,56946,13811,13540,57558,107.99160574
529,68507,11806,14810,6952,34939,108.21873986
530,96744,41204,12061,27971,15508,108.48114485
531,125525,32195,31123,35071,27136,108.67461133
532,628402,84670,267786,140637,135309,108.92008574
533,104160,15390,25854,9557,53359,108.94061632
534,269063,24883,125690,30059,88431,108.96530480
535,97330,36967,8889,7853,43621,109.43719293
536,142056,13426,52820,12467,63343,109.63550028
537,255374,72408,53740,51085,78141,109.86159193
538,236793,27217,87318,96286,25972,109.92900628
539,206820,33148,46042,20095,107535,110.46365800
540,82934,13292,18135,7810,43697,110.58796177
541,79551,8003,40639,19625,11284,110.67132355
542,86164,37814,11437,17337,19576,110.75551360
543,86116,29833,9632,8548,38103,110.79733054
544,67698,23289,8716,28341,7352,110.91853679
545,225113,97946,28219,61261,37687,110.98839802
546,86508,17218,16375,9091,43824,111.10745610
547,125697,31522,23713,52004,18458,111.26650041
548,105528,51309,10964,13809,29446,111.30705635
549,47362,3334,20314,3512,20202,111.46903634
550,221021,33343,67096,30156,90426,111.66260032
551,108810,27112,27008,22252,32438,111.96433151
552,196252,57671,33998,75505,29078,112.23837821
553,58591,7584,24556,17842,8609,112.42062563
554,176509,31981,45393,75571,23564,112.45046285
555,134913,40803,27532,33791,32787,112.49374442
556,73256,19731,10658,7932,34935,112.50634619
557,74171,7780,24989,34551,6851,112.55471860
558,367770,181890,40239,77640,68001,112.81857202
559,63519,21468,11739,12912,17400,112.86253171
560,38647,13422,3668,2962,18595,112.89378764
561,63388,5651,33100,9226,15411,113.02653937
562,55113,16531,6405,27408,4769,113.10827308
563,84401,13597,18372,8027,44405,113.33266942
564,174623,75288,16603,17179,65553,113.98297229
565,74830,15162,14087,37867,7714,114.60542878
566,296715,129773,35156,89839,41947,114.76144825
567,106236,55676,10639,17084,22837,114.77146249
568,148975,76256,15521,23108,34090,114.79106616
569,59686,11446,12092,6503,29645,114.79855239
570,113848,15903,34092,12786,51067,114.80439647
571,102205,24063,15832,9903,52407,114.92241330
572,107008,11114,36570,10165,49159,115.20570881
573,81684,28484,10974,32493,9733,115.26134494
574,104237,36719,17596,22872,27050,115.47807287
575,115877,19777,39564,21999,34537,115.54009375
576,118986,28652,29223,37384,23727,115.92100865
577,355374,72774,106187,100551,75862,116.44124410
578,610324,196469,120188,161006,132661,117.07617510
579,58546,10060,19383,19574,9529,117.28309410
580,102053,26674,14903,10742,49734,117.31607067
581,313801,63839,54770,38808,156384,117.48049939
582,74036,6207,35707,24969,7153,117.51617339
583,81762,32299,9773,10401,29289,117.67068879
584,128183,11879,64558,35846,15900,118.17557639
585,124656,52904,17094,32663,21995,118.20108856
586,48677,5563,15657,4012,23445,118.21258282
587,229463,53447,37912,111779,26325,118.21777665
588,450999,129229,80940,172249,68581,118.22171208
589,162293,48857,19028,79743,14665,118.41879536
590,176979,28783,63941,51230,33025,118.51150071
591,371308,63519,92356,170474,44959,118.74211563
592,313061,70643,51404,32725,158289,118.74595254
593,237438,35806,69243,30943,101446,119.01532515
594,128297,21727,35715,54837,16018,119.18474598
595,97729,41009,7873,40956,7891,119.50324238
596,86843,9406,44237,14853,18347,119.80487187
597,64269,32479,6229,8709,16852,119.84915874
598,56513,16445,8628,25021,6419,119.94268499
599,77229,30554,9767,26169,10739,120.02590338
600,431363,152996,54120,175025,49222,120.08227971
601,78738,21861,11168,8495,37214,120.48047796
602,164802,24986,40158,82876,16782,120.59023896
603,681286,83700,257192,254268,86126,120.84347287
604,64104,29466,7824,12894,13920,121.08949994
