event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
605,195479,84506,24188,56989,29796,104.63687946
606,45585,23790,4496,9829,7470,104.88398880
607,143338,23490,45942,22508,51398,105.02955567
608,149830,52620,23412,24708,49090,105.15160967
609,113953,13774,44341,41767,14071,105.38092470
610,73735,7510,26838,6360,33027,105.69440509
611,423761,81349,96364,192837,53211,105.91018262
612,137367,17594,48969,16772,54032,106.13993068
613,101916,30029,19216,16742,35929,106.17530606
614,93706,11109,35616,34993,11988,106.22005667
615,76884,37483,6224,8164,25013,106.41233819
616,95026,15258,31571,33231,14966,106.43763498
617,78897,28501,13162,16624,20610,106.68724747
618,59152,25429,7362,17185,9176,107.09455614
619,91348,15006,29285,31765,15292,107.09473371
620,242634,20113,101178,101075,20268,107.35107975
621,83782,14604,25806,12791,30581,107.98165204
622,144113,67308,12707,50111,13987,108.04513873
623,132342,58512,17252,28040,28538,108.21346751
624,121706,55533,14851,20790,30532,108.78498554
625,214937,33768,83202,49263,48704,109.02893284
626,65596,10935,18777,9151,26733,109.33012515
627,384197,65102,102578,168302,48215,109.49819038
628,212441,31393,79357,33295,68396,110.01330518
629,209746,22156,78412,22461,86717,110.67340347
630,118598,52188,14549,32295,19566,110.68708809
631,671335,242310,120375,115125,193525,110.73795207
632,269171,139279,27979,46117,55796,110.75794180
633,144842,36056,34532,27724,46530,110.77906506
634,61489,18763,7463,29674,5589,110.93106636
635,83606,11592,35322,14947,21745,111.10632313
636,150371,56291,24278,39911,29891,111.27827838
637,98088,30684,14617,39056,13731,111.36089620
638,100269,20989,19347,48638,11295,111.40189118
639,49185,10077,10261,5573,23274,111.47952497
640,94973,9100,50551,16599,18723,111.88902804
641,129884,62515,11087,14591,41691,112.07545812
642,54854,12226,9434,27058,6136,112.13999146
643,105175,15335,43444,26705,19691,112.20011505
644,258450,28127,100279,102075,27969,112.30431413
645,65348,22844,6964,29026,6514,112.67258391
646,74366,10839,27918,24270,11339,113.28147246
647,108243,16413,28659,51773,11398,113.33178672
648,184409,54251,29043,24862,76253,114.02642838
649,74076,20128,14635,12138,27175,114.29977536
650,73233,11475,20973,32166,8619,114.66851167
651,54384,13052,11612,22062,7658,114.71107506
652,126849,11477,60956,39918,14498,115.05524539
653,528574,59392,204657,61177,203348,115.18162978
654,246339,99961,25860,26979,93539,115.35577313
655,71843,32973,7028,7867,23975,115.38010307
656,112057,21587,30937,41731,17802,115.38283942
657,76024,17507,18937,13437,26143,115.85497981
658,421919,57059,149759,57144,157957,115.95422357
659,67863,11065,17518,7570,31710,116.03314776
660,114477,29386,28944,25697,30450,116.26769370
661,105694,26761,20539,42248,16146,116.29701951
662,101901,24211,24164,36772,16754,116.59321131
663,347748,70230,106345,72837,98336,116.63953667
664,223192,51151,60290,46865,64886,116.67585408
665,45662,12501,5810,23546,3805,116.82818167
666,227799,28667,95370,34104,69658,117.06616807
667,123388,33685,15415,62181,12107,117.16396907
668,202591,41315,58337,44199,58740,117.27939203
669,66108,21709,11891,12863,19645,117.71883609
670,65091,17305,13933,12035,21818,118.02467327
671,533516,235496,69165,122751,106104,118.11831221
672,66960,10554,23376,20207,12823,118.43825494
673,419135,140739,53112,47348,177936,118.81073893
674,938677,131453,336370,141461,329393,118.83507166
675,145786,15720,60868,50982,18216,118.87426126
676,74636,21883,12720,10593,29440,119.00478054
677,94489,19581,26649,29369,18890,119.05245036
678,92457,7964,49454,15135,19904,119.47516653
679,46423,7942,15362,15568,7551,119.49216414
680,95701,28374,11678,9736,45913,119.55576490
681,85216,16356,22058,33956,12846,119.84329544
682,63598,21871,7468,6314,27945,120.06470922
683,121115,31370,16729,11730,61286,120.11687405
684,127976,18962,30478,66022,12514,120.79289617
685,499668,64260,164739,51661,219008,120.88531048
686,59643,25371,4412,25583,4277,121.24323942
687,634398,72783,241390,73982,246243,121.62300352
688,157413,53381,28134,37229,38669,121.75618773
689,60010,12577,16078,10587,20768,121.93762715
690,202438,44747,53973,38008,65710,122.00031157
691,80846,19686,11703,41232,8225,122.10443316
692,169883,17856,79374,21082,51571,122.63392072
693,328471,35817,156454,45847,90353,122.71447031
694,319482,38139,101475,148874,30994,122.90761962
695,76494,13347,24829,12703,25615,123.01665760
696,90451,20877,23023,29644,16907,123.04695386
697,53876,5182,27211,6656,14827,123.33539742
698,252343,56793,56659,100586,38305,123.38560445
699,242969,57206,47445,104847,33471,123.50053219
700,99826,29071,19485,17238,34032,123.55184786
701,65570,14366,10678,6457,34069,123.73056499
702,171833,58825,17197,80254,15557,123.91157746
703,69235,14010,21605,16618,17002,123.92450863
704,68581,14193,14759,8707,30922,124.48765386
705,206538,98940,23860,31076,52662,125.11068584
706,138656,29434,37321,46977,24924,125.25592838
707,78185,22704,16632,18375,20474,125.40017615
708,148821,42768,18390,72566,15097,125.57829049
709,67602,8850,27675,9973,21104,125.89289090
710,78046,21159,17347,20089,19451,126.15599293
711,89698,36517,13270,21186,18725,126.47101596
712,51218,10477,8928,4557,27256,126.48951482
713,176829,20333,76184,56795,23517,126.51695819
714,84344,7945,39273,28124,9002,126.66745982
715,118393,53818,14838,27699,22038,126.71198112
716,84058,41771,8841,13465,19981,126.74337993
717,541513,102539,169171,167138,102665,127.03997088
718,161473,20694,71478,34647,34654,127.11001010
719,89332,20119,18645,11941,38627,127.11734395
720,83603,19423,21466,26084,16630,127.31227902
721,151075,15357,51671,13298,70749,127.65376852
722,107456,14398,43919,16671,32468,127.89440978
723,87534,32708,13976,20430,20420,127.93541212
724,91472,21620,23048,28877,17927,128.04538259
725,92149,20461,26089,21063,24536,128.23007599
726,217787,31121,86667,36084,63915,128.30773612
727,49227,6098,13955,4217,24957,128.33234543
728,321611,48989,103819,121637,47166,128.39307420
729,164809,28376,35073,17837,83523,128.60037634
730,372902,58331,148565,89936,76070,129.07405628
731,160629,20999,66837,24466,48327,129.15425905
732,112929,19375,30268,14749,48537,129.33591120
733,114580,13765,49332,34741,16742,129.42718088
734,161328,14488,79045,19000,48795,129.71888182
735,87494,38414,10806,14942,23332,129.75148295
736,397443,173236,54785,91457,77965,129.75690662
737,78161,32227,7907,8390,29637,129.82411032
738,670598,277551,87304,187895,117848,129.88752684
739,170661,26143,45898,79587,19033,130.46489523
740,51923,26910,4629,6653,13731,130.50911140
741,66639,17904,15214,16490,17031,130.53928771
742,360695,63267,127166,92567,77695,130.97851656
743,104618,31315,21126,21100,31077,131.16048588
744,77426,33403,8894,11031,24098,131.25093703
745,250122,23739,117586,80293,28504,131.30396522
746,64156,34535,6042,13092,10487,131.88995244
747,188255,34679,63258,50875,39443,132.02652056
748,113130,9928,56774,13745,32683,132.31957817
749,124045,62124,12910,31602,17409,132.42619774
750,79055,25390,15373,19622,18670,132.43325422
751,63359,9513,20243,24684,8919,132.46784626
752,121788,38893,22415,37227,23253,132.47348562
753,49382,9473,10690,5032,24187,132.54291232
754,109045,16915,37332,37314,17484,132.62739073
755,56555,15801,11498,10088,19168,132.68337775
756,65417,21343,7565,6072,30437,132.70175170
757,896131,142648,306020,147718,299745,132.74486026
758,364843,53204,104079,165974,41586,132.79554689
759,86300,6924,36455,35662,7259,133.13975219
760,230279,25264,117843,47156,40016,133.65760715
761,104618,19769,27198,15753,41898,133.76753900
762,48352,3698,23597,16136,4921,133.79590707
763,180535,22054,68755,67648,22078,133.82807309
764,432446,115360,72636,189804,54646,134.13925306
765,58577,30751,5335,9028,13463,134.48324238
766,59804,22764,5804,5658,25578,134.63348126
767,52954,21796,5335,19909,5914,134.65790158
768,37149,15082,3090,16574,2403,134.66109643
769,277110,86376,32673,132172,25889,134.73359045
770,137060,14016,63733,16721,42590,135.17157127
771,84795,10475,26831,38934,8555,135.42029938
772,130579,33780,33111,29852,33836,135.49412832
773,130446,32514,33805,27475,36652,135.56816158
774,68341,8619,21212,7081,31429,135.92601560
775,388384,152310,38569,36324,161181,136.05086427
776,296769,69619,77913,63809,85428,136.14026714
777,198929,20539,95799,57356,25235,136.31368789
778,79892,20473,11013,7285,41121,136.56124104
779,251334,56704,49053,32683,112894,136.64280072
780,50189,8367,10604,4501,26717,136.89664692
781,72828,34316,6242,25025,7245,137.59795380
782,157721,43752,28048,63214,22707,137.84851633
783,224631,49349,63110,54449,57723,138.18922721
784,532025,121471,132298,182408,95848,138.23265242
785,138912,9491,59396,58670,11355,138.43914821
786,101855,18512,32819,31885,18639,138.58341300
787,201980,29955,65260,28702,78063,138.70958196
788,210622,80258,31471,65516,33377,138.72663226
789,185936,31671,46726,85175,22364,138.77931823
790,96604,8447,38139,8347,41671,139.50032986
791,70951,8508,31617,10722,20104,139.51408022
792,168343,18387,55100,14505,80351,139.52421654
793,183477,47776,26229,17981,91491,139.53056701
794,260635,55933,60330,104263,40109,140.21857870
795,210877,93308,19195,20826,77548,140.23288155
796,101410,21497,26589,35009,18315,140.43523109
797,159314,64780,13673,67964,12897,140.56293876
798,70443,9265,18526,6516,36136,140.61137411
799,62461,6786,25942,22755,6978,140.95247550
800,273877,45721,71387,124268,32501,141.11699653
801,83969,28609,8529,7070,39761,141.17028120
802,365804,131365,42553,152178,39708,141.24044457
803,315325,158235,35230,69384,52476,141.78268456
804,186367,56069,38829,49104,42365,141.81700035
805,223575,25665,91016,29201,77693,142.08717980
806,72310,8337,32563,19984,11426,142.53377774
807,87870,33696,12841,26323,15010,142.67824550
808,165468,33824,51637,35120,44887,142.81669740
809,59523,11252,18940,11131,18200,143.53845013
810,134726,11108,60581,50931,12106,143.56024411
811,98765,8403,52698,18831,18833,143.65446944
812,114330,11153,58019,15472,29686,143.70612585
813,155360,13928,73158,51562,16712,143.91985019
814,98772,11878,45588,17028,24278,144.17212043
815,188796,19384,99197,35877,34338,144.22014878
816,54568,8651,19832,10641,15444,144.25514839
817,115750,37188,21648,33428,23486,144.78311465
818,392021,152774,61932,82820,94495,144.78776702
819,91127,30623,16931,24148,19425,144.85217048
820,68170,16008,16840,12470,22852,145.08434125
821,109739,9620,50191,10318,39610,145.41751355
822,137171,41382,18710,61327,15752,145.81614335
823,59568,5206,31100,8456,14806,146.09601063
824,436822,48732,170409,51661,166020,146.62855410
825,142414,20850,46842,19905,54817,146.64577255
826,143719,52347,24119,35470,31783,147.16397396
827,69794,20376,8623,6078,34717,147.21764376
828,83423,8706,39971,11421,23325,147.22644826
829,88215,8976,38139,31683,9417,147.34891838
830,80181,12790,18747,8044,40600,148.04640684
831,78372,18629,18107,28505,13131,148.15099020
832,119032,47328,14090,42315,15299,148.22257964
833,196869,39596,57717,60473,39083,148.23993404
834,90660,43378,8049,29533,9700,148.36066060
835,95055,29562,19146,25563,20784,148.45494817
836,480553,49012,190985,50668,189888,148.47363894
837,92680,18759,15538,49443,8940,148.88865208
838,89765,29843,17153,23927,18842,149.25226031
839,45042,4401,17743,18194,4704,149.35309536
840,84480,17498,23645,28153,15184,149.35709702
841,148648,76136,14270,38698,19544,149.36949793
842,78833,10269,29304,10594,28666,149.41968282
843,78639,17334,12781,7429,41095,150.09815078
844,45792,3057,21227,17383,4125,150.23110439
845,170927,46627,38481,36302,49517,150.40579721
846,62697,3887,26756,27126,4928,150.59983536
847,65906,8060,23890,26981,6975,151.43586660
848,81935,18698,22334,21573,19330,151.52265979
849,95881,24867,24168,20831,26015,151.99162347
850,71931,10007,23202,29657,9065,152.11518740
851,158442,31902,47182,47773,31585,152.13534025
852,79483,24018,15088,27471,12906,152.26251232
853,90875,9223,41858,10694,29100,152.27591417
854,175354,71683,15678,14875,73118,152.29217754
855,61232,25849,7968,9566,17849,152.37691877
856,77413,9923,32360,23300,11830,152.55968389
857,233903,67653,50623,63171,52456,153.38120293
858,101954,8681,52912,26664,13697,153.70447921
859,70002,22480,13609,19663,14250,153.78778167
860,81237,22332,16580,14548,27777,154.03438327
861,146497,21906,41360,16805,66426,154.08119413
862,62021,7472,23278,7213,24058,154.28012304
863,683611,230912,109811,235253,107635,154.46102096
864,80121,14372,16221,7304,42224,154.63075249
865,328422,131865,50226,71694,74637,154.75906456
866,130488,54126,11567,11561,53234,154.81519436
867,258211,105934,33835,80457,37985,154.88482473
868,151213,62210,14992,59104,14907,155.03815468
869,170753,30752,39144,79864,20993,155.25736932
870,90862,21243,16605,10802,42212,155.29220290
871,127172,48000,20471,27415,31286,155.45327251
872,164833,34974,26733,87073,16053,155.54619431
873,75747,23527,11551,30477,10192,155.56039337
874,71682,12708,22182,25756,11036,155.81722887
875,169229,50337,36135,43793,38964,155.87649887
876,182217,94855,18766,34900,33696,156.31960889
877,305121,58476,92476,100199,53970,156.43644980
878,219461,21164,111751,56434,30112,156.78215864
879,48478,5181,14981,3866,24450,157.14209828
880,65127,7072,31782,15830,10443,157.33864515
881,113722,44873,12644,43261,12944,157.72626407
882,122516,24892,20449,64708,12467,158.01215090
883,143844,20636,56523,22742,43943,158.10890970
884,273194,38063,74207,29215,131709,158.24929768
885,277308,23882,114684,115239,23503,159.03204241
886,391202,38278,173962,131662,47300,159.09050414
887,99133,36427,9599,13569,39538,159.37070888
888,53766,7585,16233,24142,5806,159.56753215
889,149424,27806,49873,39084,32661,159.89626992
890,48600,3798,25154,6051,13597,159.91508372
891,43206,4848,22193,6903,9262,160.27455546
892,94354,37591,11585,12424,32754,160.27514667
893,57050,15165,12268,19390,10227,160.89870988
894,72813,12452,19824,9296,31241,161.03629810
895,103622,22907,28014,26420,26281,161.48484501
896,120530,48275,17213,35263,19779,161.62361178
897,45751,8743,10075,22067,4866,161.88598202
898,791625,276600,126005,254426,134594,162.04188851
899,57671,22823,4905,25771,4172,162.42775534
900,316109,41386,105454,133970,35299,162.66468575
901,554385,64450,240506,164089,85340,162.90509742
902,54712,8273,19864,17334,9241,162.96045973
903,452492,212368,51674,78995,109455,163.27274248
904,197777,48381,48039,63988,37369,163.28519563
905,456553,131815,97389,130252,97097,163.61205623
906,74624,10206,24586,9041,30791,163.63769047
907,212042,19749,102881,64166,25246,163.69274259
908,652946,125667,175695,250505,101079,164.06129632
909,124795,57716,10339,12215,44525,164.10098387
910,191608,82841,26137,47535,35095,164.20698742
911,68829,6833,28493,7121,26382,164.30963900
912,70517,25764,11782,15359,17612,164.53338832
913,144741,36359,28913,22827,56642,164.54035676
914,83845,40517,8369,10746,24213,164.54046425
915,180180,46835,28270,20224,84851,164.62000775
916,128677,66470,13739,25803,22665,164.77176002
917,275825,24782,108473,25483,117087,164.83430769
918,42397,3455,17749,3168,18025,165.14688799
919,138279,15333,64914,37959,20073,165.51140159
920,73781,6814,32446,27190,7331,165.63781853
921,80315,17502,17051,10811,34951,165.66017646
922,122083,23741,27200,56659,14483,165.71477604
923,134597,15768,60529,38024,20276,166.16107418
924,47227,13741,9968,12934,10584,166.17536876
925,119567,50683,9794,49138,9952,166.22818886
926,55004,5591,26066,6745,16602,166.43110148
927,124439,29709,24568,52315,17847,166.47344536
928,55578,18782,8235,8374,20187,166.61264757
929,40640,17498,3111,2877,17154,166.66679185
930,143698,41520,30318,35141,36719,166.74016677
931,254881,50582,45556,133143,25600,166.79759716
932,439983,205229,51461,110306,72987,166.96230443
933,60311,7987,15027,5355,31942,167.02887021
934,67480,19445,11172,9963,26900,167.10848857
935,213014,50485,32573,20557,109399,167.55105736
936,74040,31564,6075,30526,5875,167.59157269
937,689771,153643,171108,88666,276354,167.61530416
938,494511,167449,62308,49873,214881,167.61535028
939,490289,221032,55103,136161,77993,167.76281060
940,65228,27587,5221,4976,27444,168.06088013
941,116484,45735,16224,37100,17425,168.13725688
942,130155,13239,59445,15599,41872,168.47612493
943,374120,144409,56517,106915,66279,168.71193781
944,65425,26117,5867,5365,28076,169.16072199
945,196621,59265,29114,26181,82061,169.35976294
946,138226,12551,63365,14266,48044,169.81315061
947,92190,28631,17352,29915,16292,169.87749012
948,88918,28122,9967,42729,8100,171.03113867
949,88136,24247,19865,20500,23524,171.22994698
950,66152,21258,10942,23787,10165,171.39242999
951,114107,19653,25617,12676,56161,171.43620220
952,556113,73520,189795,65077,227721,171.55442786
953,61546,8476,22634,19841,10595,171.65936975
954,223151,51957,39768,104202,27224,171.75159373
955,162632,68919,17804,55425,20484,171.77556991
956,172770,33639,52112,56505,30514,171.91781732
957,95132,25911,21420,26481,21320,171.93388554
958,373865,77142,88841,150605,57277,172.14193311
959,126137,31513,17964,63916,12744,172.29969968
960,78888,16311,21692,27722,13163,172.55475250
961,77029,6859,40475,11177,18518,172.61238728
962,51952,14461,10330,18669,8492,172.61438090
963,130685,31112,23495,60447,15631,172.69645092
964,348298,94814,79096,89282,85106,172.98451881
965,110399,42245,13246,41062,13846,173.00449734
966,205368,17209,85374,17441,85344,173.32993177
967,150491,11465,63722,62857,12447,173.40236156
968,498991,59501,230673,97789,111028,173.80505393
969,179955,69315,26525,55472,28643,173.85358339
970,127317,60715,14236,20822,31544,174.14525805
971,47447,20187,4910,5129,17221,174.59337387
972,48910,5410,23802,9596,10102,174.76335185
973,434918,101832,76614,52591,203881,174.92745644
974,88672,38273,8256,8463,33680,174.93601421
975,192145,61282,30279,28798,71786,174.95992000
976,255016,41352,91334,47381,74949,174.99728829
977,99350,22702,22090,15182,39376,175.00922358
978,98431,25683,23413,26135,23200,175.01846560
979,87613,31530,14560,18054,23469,175.06372619
980,122686,50355,10424,51833,10074,175.17525375
981,79655,30146,12720,15541,21248,175.24532607
982,290213,34886,88941,29590,136796,175.64533846
983,130745,30956,24692,17686,57411,176.01270667
984,164544,31613,53618,46279,33034,176.28649172
985,75739,9073,35638,14747,16281,176.43167564
986,53104,4002,19501,4160,25441,176.56381703
987,153856,58873,22601,48094,24288,176.85167583
988,165843,49363,25982,67318,23180,177.00751319
989,113126,24889,21675,13568,52994,177.05288180
990,58678,20572,9138,10109,18859,177.09993460
991,60534,14921,15632,17120,12861,177.12870336
992,44939,9578,13238,9663,12460,177.88796030
993,81751,31912,12692,16612,20535,177.93612772
994,35576,4762,13824,11558,5432,178.04005458
995,65562,25493,10130,15520,14419,178.24490782
996,194557,100185,19232,46687,28453,178.41633042
997,80783,24292,11780,35141,9570,178.46879577
998,180432,31878,44386,22788,81380,178.63187221
999,145927,21934,57036,39338,27619,178.65168784
1000,82512,8736,40246,11204,22326,178.65978240
1001,89600,9772,35051,10152,34625,179.11755188
1002,47752,25652,4441,9671,7988,179.58088672
1003,389622,45364,186353,88742,69163,179.68545485
1004,379788,51761,164867,92580,70580,179.87918619
1005,340618,62883,77611,165374,34750,179.90800334
1006,71604,21234,12805,10816,26749,179.91840013
1007,90731,26661,11256,9139,43675,180.00683492
1008,164108,26109,37328,83101,17570,180.15753638
1009,56558,8727,13562,5198,29071,180.35799549
1010,119683,28861,17430,11232,62160,180.49034329
1011,103983,14636,41802,17870,29675,180.79077196
1012,399529,78528,82642,192826,45533,180.82052326
1013,141794,15684,71650,23392,31068,181.06960287
1014,105937,12475,51535,23021,18906,181.79965134
1015,101408,14048,41768,22688,22904,181.82502812
1016,85690,14278,29340,16193,25879,181.94955951
1017,138438,52897,12671,61090,11780,182.15981406
1018,58201,15252,14564,12458,15927,182.17678200
1019,205237,59586,41044,66138,38469,182.41920643
1020,74662,16876,19472,22509,15805,182.68954782
1021,450185,62837,128388,209989,48971,183.08016545
1022,651029,119529,173171,276347,81982,183.33552900
1023,217953,20838,81404,18675,97036,183.63292689
1024,151749,61125,16033,58100,16491,183.74186710
1025,86428,46541,8116,17675,14096,184.08940492
1026,222334,26283,65911,107564,22576,184.14909859
1027,101786,44063,10346,10846,36531,184.20132442
1028,69651,23748,12582,17085,16236,184.22400605
1029,105456,23602,29603,28488,23763,184.30881443
1030,45750,7562,15533,15132,7523,184.68852018
1031,62639,8162,20532,6848,27097,185.14755631
1032,67194,13284,19022,23641,11247,185.29661202
1033,438916,44862,190061,53383,150610,185.59332416
1034,62213,33648,5720,10440,12405,185.98884398
1035,181223,19919,91329,29909,40066,186.18367502
1036,385743,67041,93719,46851,178132,186.27155537
1037,63857,18333,13809,14024,17691,186.27337336
1038,208900,60286,25579,19281,103754,186.35536531
1039,325083,72661,89267,74969,88186,186.48644404
1040,304157,110964,47696,92394,53103,186.57083870
1041,119381,14670,44843,45871,13997,186.57899519
1042,88830,6552,42902,29931,9445,186.69732686
1043,143503,13448,53391,63521,13143,186.82184239
1044,183136,46511,40321,33220,63084,186.99252501
1045,52375,15810,7311,5873,23381,187.14642446
1046,113104,54631,12412,28316,17745,187.18279134
1047,126347,12151,44329,10443,59424,188.01377377
1048,294893,51354,98117,88619,56803,188.42149271
1049,95713,41214,8051,38274,8174,188.44969873
1050,73542,7891,34466,11960,19225,188.60488585
1051,407269,54535,179329,76158,97247,188.77444730
1052,137466,61119,12541,51146,12660,188.85948043
1053,36628,9584,9453,9409,8182,189.24299957
1054,51157,16137,10538,10896,13586,189.24768684
1055,131704,10526,56091,11545,53542,189.47577004
1056,122514,19111,48045,30369,24989,189.81918312
1057,123655,49109,18962,26117,29467,190.23363858
1058,53162,18235,7849,7683,19395,190.38204604
1059,311997,99392,38617,32904,141084,190.48249424
1060,443461,156348,53441,186486,47186,190.49198905
1061,56916,18172,8642,22034,8068,190.52303963
1062,181873,33880,48512,27884,71597,190.77901687
1063,47774,5662,20903,8156,13053,190.89322326
1064,106110,10370,56166,19773,19801,191.72979878
1065,65605,18775,11077,27313,8440,191.87770660
1066,62948,10824,18084,9393,24647,192.34742070
1067,114217,42347,10748,9390,51732,192.44212878
1068,84090,11408,36349,20800,15533,192.67495940
1069,450030,175536,47382,46714,180398,192.70918098
1070,60069,6224,20312,27521,6012,192.78406743
1071,178086,29620,65667,37647,45152,192.81660389
1072,85916,18376,22594,28411,16535,192.92741567
1073,505410,177226,64313,208202,55669,192.92870979
1074,50878,12239,9941,22042,6656,192.94359112
1075,285705,74837,68899,61653,80316,193.03218938
1076,171649,56038,24244,69649,21718,193.11517991
1077,81725,6387,37475,30517,7346,193.92743288
1078,102495,46204,11614,14734,29943,194.03762582
1079,51206,16445,6420,5196,23145,194.04805387
1080,434928,58393,153928,58769,163838,194.05192243
1081,206859,25178,95362,44790,41529,194.28814676
1082,172313,59155,30554,35407,47197,194.33750056
1083,62471,13047,18688,16293,14443,194.49575618
1084,296750,48979,108642,81911,57218,194.54677358
1085,104234,22782,28672,21375,31405,195.23552999
1086,88234,12550,26187,9674,39823,195.43599652
1087,54211,5741,27191,10740,10539,195.48601229
1088,200408,35910,49138,26579,88781,195.50966934
1089,128600,12797,68256,21451,26096,195.53535976
1090,104958,36589,17700,25910,24759,195.84794183
1091,58497,26340,4501,5046,22610,195.91160075
1092,65277,9075,18205,6912,31085,196.14110637
1093,126345,22775,27897,60998,14675,196.17882803
1094,167197,18001,56842,77138,15216,196.26212277
1095,360716,44199,164025,51042,101450,196.52455571
1096,64776,6478,27176,7094,24028,196.53824473
1097,311879,53121,69560,33248,155950,196.54389612
1098,121323,20888,24959,12890,62586,196.86104695
1099,539084,103651,125474,65759,244200,196.86168761
1100,159075,25713,57790,45713,29859,196.94466174
1101,134076,28970,38317,30848,35941,197.12202657
1102,128249,12186,67008,19679,29376,197.15012134
1103,267035,35265,118636,56390,56744,197.37530962
1104,244841,22076,109269,25080,88416,197.42811235
1105,237852,100627,29461,73305,34459,198.01139583
1106,54335,15087,9026,24245,5977,198.15562366
1107,47825,10595,13205,14611,9414,198.37335458
1108,210379,56089,47183,63667,43440,199.54571498
1109,92222,19651,26999,20189,25383,199.57223140
1110,40016,9986,8809,14446,6775,199.58384272
1111,65676,5104,35741,11918,12913,199.68702693
1112,200491,29134,61241,85207,24909,199.83933380
1113,81148,9948,29827,10259,31114,199.88375136
1114,191145,46159,50377,42178,52431,200.06436386
1115,226303,22383,103782,26711,73427,200.09279015
1116,244885,27819,107934,35499,73633,200.16288293
1117,109947,8279,48266,10120,43282,200.18037953
1118,80850,10588,25783,10710,33769,200.27043217
1119,167545,13901,71193,14743,67708,200.29587076
1120,47364,7468,16145,6881,16870,200.34473523
1121,49848,14903,10148,9949,14848,200.46775184
1122,144706,32574,34907,53944,23281,200.48486036
1123,147777,72796,16980,31574,26427,200.49603215
1124,57224,6502,17745,4682,28295,200.68689065
1125,82041,14656,27622,16234,23529,200.90768682
1126,269159,65437,63724,51726,88272,200.93752202
1127,121424,10757,53826,45506,11335,201.76473252
1128,84889,31163,13448,23628,16650,201.77066600
1129,108807,16138,26315,11290,55064,201.83432448
1130,203346,47113,31429,20823,103981,201.92794945
1131,53055,4938,24454,17658,6005,201.95016719
1132,166995,67763,14582,13246,71404,202.05773546
1133,155275,30367,27933,81057,15918,202.10514012
1134,97424,16051,31209,34772,15392,202.17559318
1135,95447,18484,30946,24194,21823,202.19831001
1136,172082,24557,43860,17186,86479,202.35272812
1137,122726,56248,12881,37950,15647,202.40167424
1138,105165,47032,11918,14901,31314,202.80487664
1139,113285,11452,38630,10359,52844,202.81351057
1140,88719,7990,45851,11792,23086,203.01763252
1141,255480,55557,46564,34797,118562,203.02254847
1142,61143,18843,11548,11374,19378,203.48282895
1143,149872,13901,77178,39551,19242,203.96033792
1144,197671,27348,79669,34878,55776,204.01286100
1145,90070,24365,15215,39673,10817,204.19772154
1146,343149,157994,38390,50050,96715,204.27034866
1147,333915,93394,71835,100193,68493,204.36010740
1148,164900,52265,18980,14609,79046,204.48547292
1149,58623,6339,20322,26551,5411,204.58630982
1150,282153,52323,88012,52724,89094,204.87245959
1151,60861,11940,10680,32532,5709,205.19766611
1152,71721,34865,7777,11697,17382,205.36683160
1153,66867,8657,17505,33853,6852,205.61186252
1154,55023,10721,17978,10838,15486,206.06604411
1155,57959,7210,23447,18376,8926,206.34312910
1156,59111,14682,13413,19208,11808,206.42351727
1157,152569,31529,28417,17239,75384,206.51099075
1158,87621,7173,36716,36602,7130,206.57751515
1159,86523,39891,10018,21738,14876,206.66898350
1160,236002,28108,114386,50670,42838,206.73639604
1161,57737,4458,23675,4305,25299,206.76126862
1162,109379,47738,9017,9452,43172,206.91882352
1163,50477,4471,26176,13365,6465,206.92802364
1164,328074,91736,43966,158577,33795,207.09984986
1165,55268,24246,5714,6708,18600,207.10069576
1166,76886,7833,33536,26410,9107,207.37822532
1167,56142,18247,6313,4572,27010,207.61933870
1168,80010,10738,28037,10308,30927,207.69635292
1169,43976,7131,10972,20483,5390,207.81273329
1170,151810,18933,69847,27032,35998,207.83419589
1171,196137,59168,37798,64655,34516,207.87217550
1172,113509,45275,11686,11370,45178,207.96377548
1173,133322,44045,13865,63589,11823,207.98824769
1174,209067,91012,26082,56845,35128,208.00035350
1175,129953,44274,13119,60918,11642,208.26678136
1176,115444,14154,53140,26004,22146,208.44323384
1177,887583,128812,311851,119716,327204,208.95136314
1178,233934,113939,27084,53412,39499,209.34458526
1179,96212,28856,19409,19121,28826,209.39837267
1180,135129,57150,17777,21176,39026,209.69432706
1181,283443,124018,25884,27755,105786,209.92834439
1182,49425,4583,26716,8356,9770,210.04862868
1183,305086,37122,94419,29883,143662,210.11930039
1184,433488,180107,57469,70664,125248,210.31700979
1185,87647,44983,8286,22906,11472,210.42369820
1186,70512,29460,7347,26229,7476,210.55304614
1187,93855,27016,11347,46593,8899,210.63531035
1188,133086,12292,52563,11739,56492,210.72226490
1189,106361,30709,20733,18244,36675,210.98798256
1190,466653,61624,197037,82849,125143,211.49201132
1191,55154,8213,20626,8508,17807,211.96228179
1192,58231,12370,16106,15442,14313,212.05570294
1193,69250,16436,18399,20285,14130,212.23060686
1194,97032,32314,10450,8213,46055,212.28473040
1195,87213,8766,46447,14572,17428,212.75943739
1196,63409,26647,5935,5895,24932,212.94852832
1197,330589,40275,147934,53973,88407,213.08117711
1198,97302,23678,18879,41776,12969,213.16098188
1199,130310,25569,29956,17339,57446,213.17474115
1200,318394,86918,47750,36328,147398,213.84699540
1201,141342,33871,27871,59062,20538,213.93704879
