event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
78,178994,47439,37261,30822,63472,13.18236480
79,132547,43517,24896,31645,32489,13.24217294
80,100854,16320,22157,52634,9743,13.57191803
81,110973,22167,34627,31401,22778,13.68075751
82,82042,9568,26622,7891,37961,14.00209916
83,95003,10703,42795,13167,28338,14.26088209
84,304745,46047,79052,30678,148968,14.81313840
85,85231,7882,44008,12000,21341,14.86130820
86,183843,15486,76432,76770,15155,14.99173176
87,70832,23852,11606,23415,11959,15.82415193
88,367408,107916,74576,111275,73641,16.00333427
89,80227,11860,33537,15615,19215,16.14077368
90,113266,33568,18216,45302,16180,16.23756790
91,121779,16848,38975,52275,13681,16.44058062
92,76115,7599,39723,12148,16645,16.49467503
93,176580,45016,27850,17797,85917,16.75871070
94,220454,68489,32219,30446,89300,16.92857132
95,195525,63640,22430,90479,18976,17.00431680
96,44537,9240,13640,9981,11676,17.04609724
97,57249,13985,11552,8345,23367,17.25866506
98,250344,111233,22563,92451,24097,17.44749583
99,71532,38472,6889,14869,11302,17.46824364
100,251260,41861,54931,25539,128929,17.53583130
101,109216,16237,45162,20504,27313,17.75444980
102,59865,28762,6145,7496,17462,17.90967982
103,64412,7130,25111,7510,24661,18.21112084
104,87257,22570,16260,12670,35757,18.71276955
105,130581,41233,18387,17009,53952,18.92317505
106,526639,162928,106320,118809,138582,18.96720633
107,50887,13253,7820,5201,24613,18.98334254
108,280750,43676,111503,71479,54092,19.14170546
109,64030,17322,9962,6956,29790,19.18970291
110,261218,23605,106615,108063,22935,19.26965047
111,65879,33898,6670,12556,12755,19.54478431
112,60960,6428,20022,5021,29489,19.61780765
113,235631,65363,38309,30067,101892,19.67715042
114,56003,28380,5295,15218,7110,19.74948922
115,90490,12684,29661,37572,10573,19.76551259
116,87264,7145,40103,32341,7675,19.87179994
117,89589,39205,8983,31392,10009,20.01564033
118,204625,86495,25252,63571,29307,20.02842081
119,322900,122156,52046,66054,82644,20.26815338
120,87066,27078,9813,42612,7563,20.29842573
121,79915,25567,10522,35109,8717,20.33371778
122,682331,94632,235562,85350,266787,20.46883412
123,461992,177679,62225,153676,68412,20.48150808
124,114612,10065,56666,34604,13277,20.60777298
125,75251,33630,6955,27399,7267,20.66621183
126,334765,161771,39280,70696,63018,21.10392228
127,53164,12362,14161,11963,14678,21.28811837
128,86201,8506,31065,38912,7718,21.47359497
129,82099,8234,32251,8388,33226,21.60604832
130,103366,8170,43623,8633,42940,21.61692150
131,264429,57336,50414,31930,124749,21.63455588
132,548531,114865,145382,189440,98844,21.81848940
133,69332,15962,17433,24343,11594,22.38964065
134,91332,14047,19403,8568,49314,22.46101466
135,454359,67856,128492,208686,49325,23.14739682
136,347188,87272,55986,35925,168005,23.73359604
137,93177,12493,32587,12382,35715,23.75511671
138,107168,17626,32689,15472,41381,23.97943383
139,136570,56913,11078,11096,57483,24.25977654
140,77592,13289,21374,32203,10726,24.46357444
141,94193,13719,23848,8575,48051,24.56483046
142,93285,12530,40426,22080,18249,24.63630292
143,71381,18430,14711,11871,26369,24.82869124
144,110209,54574,10432,31912,13291,24.91446444
145,222827,95440,19450,87907,20030,25.01648024
146,219628,41312,46527,24517,107272,25.28199685
147,74636,18110,19453,19823,17250,25.62810850
148,132812,23462,46465,29905,32980,25.75303390
149,160012,43055,33708,53921,29328,25.93074813
150,414836,45374,151516,41052,176894,25.93822231
151,77419,7808,38828,20866,9917,26.03766870
152,336353,135757,51399,83863,65334,26.11376727
153,78398,7400,31460,32435,7103,26.17870335
154,126547,16225,46266,49364,14692,26.23222527
155,66233,15084,16817,22646,11686,26.23967401
156,77783,25447,14618,16517,21201,26.55112646
157,61236,14180,16907,12882,17267,26.57128296
158,319097,48778,109709,50556,110054,26.82890618
159,61974,16889,14338,13166,17581,26.96154193
160,57130,6977,26709,13310,10134,27.01016654
161,93913,20224,26175,27791,19723,27.22604321
162,378691,65539,124990,117741,70421,27.31673839
163,300240,124138,26335,122984,26783,27.36334111
164,144349,37172,35898,33221,38058,27.39305255
165,47766,7378,11278,4337,24773,27.69494876
166,88331,8633,46805,18266,14627,28.04881159
167,97457,18898,31433,19530,27596,28.39369392
168,100301,14877,24835,9722,50867,28.61456779
169,48803,13398,10292,9483,15630,28.73948429
170,529101,116734,139221,171831,101315,28.79545035
171,274405,24885,109396,23340,116784,28.95981706
172,199654,93350,24318,45519,36467,29.23426612
173,373983,43833,172168,59662,98320,29.35817916
174,251224,24393,125401,68109,33321,29.48737526
175,165965,25530,64448,31050,44937,29.52957163
176,101881,47824,8696,10015,35346,29.72608339
177,77420,9502,23523,6682,37713,29.99724407
178,62949,12775,18700,12153,19321,30.54164743
179,83992,35352,9026,28842,10772,30.64276439
180,103563,12122,32700,9482,49259,31.04229862
181,201295,91709,25195,43995,40396,31.93923922
182,117588,35469,23585,23587,34947,32.19235053
183,89349,8146,34593,38785,7825,32.21824734
184,349748,64548,72476,173372,39352,32.30448602
185,72573,31021,10297,13794,17461,32.31223284
186,127018,15562,55717,20287,35452,32.49621790
187,187291,57460,33858,65369,30604,32.58071076
188,125002,38031,23575,22455,40941,33.06983171
189,66598,21557,11990,13057,19994,33.53541068
190,86513,12118,28055,35556,10784,33.58947505
191,55995,20178,9088,12937,13792,34.25568832
192,89388,17732,24777,14598,32281,34.30113925
193,50435,12820,7329,4349,25937,34.72829408
194,65891,9709,26169,13743,16270,34.83311164
195,77547,16906,13145,39711,7785,34.97801695
196,65624,5666,32976,19357,7625,35.00075698
197,164033,51083,33042,45541,34367,35.10057831
198,88633,42754,7294,8914,29671,35.10063238
199,567488,250956,71478,119518,125536,35.21886130
200,386499,83209,69353,192696,41241,35.27383075
201,56929,13669,8516,5146,29598,35.35210451
202,53114,13642,13242,11010,15220,35.50715042
203,599181,69692,226428,235422,67639,35.52458688
204,73796,10907,30640,13333,18916,36.03578729
205,574496,254387,68655,110130,141324,36.03658674
206,200735,48574,51992,55661,44508,36.26073594
207,272880,53654,55662,132115,31449,36.27946116
208,145179,38649,24809,63443,18278,36.48853091
209,65965,13021,18067,10641,24236,36.89528976
210,137514,24077,45565,25594,42278,36.99498149
211,65049,34670,5870,14643,9866,37.09849627
212,214550,63599,44825,49464,56662,37.22063887
213,89998,8859,38113,8847,34179,37.24965760
214,94483,12547,25499,9749,46688,37.31480022
215,307113,155772,32500,66595,52246,37.49155957
216,158455,36572,43410,35027,43446,37.53999245
217,139152,14740,72766,26736,24910,37.98609577
218,370782,172483,45705,85266,67328,37.99649554
219,168936,24275,66860,28432,49369,38.31700726
220,222305,117162,22806,37033,45304,38.48623963
221,181645,27733,56111,71497,26304,38.53425471
222,70456,11667,15028,36653,7108,38.88592133
223,101799,11566,45354,30503,14376,38.96762485
224,82523,8574,31797,33930,8222,39.48897827
225,56854,18107,10622,10078,18047,39.62281245
226,49143,12105,12565,13886,10587,40.03262532
227,97185,41755,7402,7632,40396,40.09349260
228,132103,16305,38502,13567,63729,40.31554174
229,489912,65426,219733,103589,101164,40.36262956
230,121088,51367,12301,13704,43716,40.49580144
231,338699,122676,42900,41657,131466,40.75628346
232,62312,25769,5954,6111,24478,40.81522324
233,1.07136e+06,298638,251709,147977,373036,40.84734221
234,173141,27897,45194,20008,80042,40.89939449
235,98584,19603,27857,34314,16810,41.26864614
236,59864,15391,13768,19779,10926,41.45576068
237,65700,6402,32189,7940,19169,41.45899738
238,98904,7592,43278,39420,8614,41.64316911
239,75288,7852,30878,9134,27424,42.00919292
240,311885,92796,55730,49299,114060,42.03893993
241,572289,166270,98264,85260,222495,42.03911457
242,84318,21167,19669,15248,28234,42.26105000
243,78535,18307,19650,25629,14949,42.42408411
244,52641,9409,16803,8277,18152,42.49405634
245,81183,7846,28556,37980,6801,42.92269552
246,226949,36135,70134,33002,87678,43.14122318
247,90232,38288,8366,8305,35273,43.73524374
248,127565,57242,13672,16316,40335,44.02666336
249,59757,22163,8363,20710,8521,44.06306970
250,108651,12624,40464,12005,43558,44.86778641
251,67209,19367,13972,17087,16783,44.98784457
252,128742,41399,18004,53262,16077,44.99603404
253,301677,141036,29230,96390,35021,45.11356155
254,114972,11784,50350,39163,13675,45.51732601
255,282028,59505,82304,70891,69328,45.52940542
256,201063,64061,31416,30120,75466,45.59986504
257,76230,31693,6084,32742,5711,46.05864907
258,105427,30483,22929,23236,28779,46.46598994
259,178822,36436,36366,21117,84903,46.82119870
260,159177,23055,54173,23336,58613,47.02590303
261,45357,4977,14856,3690,21834,47.43615938
262,242386,38596,52779,126083,24928,47.48438948
263,105519,36120,11513,10194,47692,47.64594783
264,177625,20129,63011,76516,17969,47.77647728
265,118725,41333,14450,12679,50263,48.02723255
266,58339,16856,7679,5949,27855,48.08988094
267,305757,70005,71526,50326,113900,48.22288260
268,151307,32861,29833,70377,18236,48.57532571
269,165205,34797,47019,39326,44063,48.89653582
270,53116,5902,25512,10204,11498,48.97888941
271,74468,28673,8128,29541,8126,49.23468351
272,162151,56012,28608,32864,44667,49.23912515
273,199832,40532,34073,103597,21630,49.82290038
274,79834,14655,26465,17937,20777,49.97199215
275,335683,61998,67582,41874,164229,50.00586956
276,79916,13068,28324,19483,19041,50.06404760
277,143625,13498,61111,14115,54901,50.10640882
278,411214,90663,115431,92418,112702,50.41795210
279,66334,10518,25666,15119,15031,50.89350426
280,367303,126116,49162,146911,45114,50.96898117
281,82061,13876,27238,13336,27611,51.26150513
282,89381,24052,11592,7981,45756,51.50578208
283,100626,12067,31274,47965,9320,51.56062250
284,79808,23768,11029,9067,35944,52.16011422
285,53390,4746,21062,23231,4351,52.39698825
286,78990,9050,24715,6662,38563,52.55144775
287,40654,22129,3506,6586,8433,52.56433952
288,85722,7843,45134,19297,13448,52.91955057
289,120063,12176,48235,12236,47416,53.07040964
290,149883,61625,15456,56617,16185,53.08008438
291,122687,16844,40149,15206,50488,53.12151608
292,148646,62982,18095,20967,46602,53.35644910
293,84912,26378,14029,13160,31345,53.70849619
294,76650,24543,10567,9031,32509,54.35403469
295,173918,47577,35985,33792,56564,54.58037499
296,384282,44410,153282,50700,135890,54.58089542
297,69974,10863,17027,6416,35668,54.79631466
298,167151,26596,58216,27894,54445,54.81007956
299,114654,16455,28858,57998,11343,54.87302834
300,82543,8032,34420,31057,9034,55.25009464
301,75620,11449,26474,11752,25945,55.36457653
302,55223,4151,29932,10547,10593,56.23362347
303,69486,6555,35950,11665,15316,56.37089611
304,54397,13413,9453,25402,6129,56.46662783
305,64180,16878,13272,23142,10888,56.67223626
306,73922,14256,17070,33500,9096,56.81255937
307,426208,61204,159919,64378,140707,57.59777326
308,72761,12027,25322,14481,20931,57.62816199
309,86761,27664,15914,27491,15692,57.79831497
310,70422,17051,16377,11507,25487,58.15697624
311,75713,9219,33141,20357,12996,58.27861022
312,229749,46167,71284,47624,64674,58.44125555
313,677686,236958,117846,147085,175797,58.50843830
314,67857,16821,16522,22014,12500,58.71750520
315,104884,12318,36620,45246,10700,58.89748081
316,80360,9460,26427,7784,36689,59.11072006
317,649026,206629,99040,258354,85003,59.16727434
318,123844,36740,25040,24679,37385,59.32900256
319,93358,15488,19755,8726,49389,59.49112467
320,109179,11583,53207,14355,30034,59.56143695
321,303575,96683,57323,65501,84068,59.56851439
322,433401,105571,103238,82346,142246,59.69993300
323,192341,15296,81563,78775,16707,59.70121039
324,136750,32569,26517,59023,18641,59.70293238
325,306396,65677,87539,89892,63288,60.27694395
326,561858,105018,143415,64679,248746,60.45823894
327,83431,8429,34310,31920,8772,60.60542156
328,127196,38520,26213,35598,26865,60.68068417
329,163162,17847,55548,74085,15682,60.93041629
330,187916,19961,81999,63424,22532,61.04344475
331,66457,11308,16033,31979,7137,61.16595098
332,49288,21347,5365,16020,6556,61.33493966
333,103947,12416,39525,12138,39868,61.36783554
334,239156,39801,80233,74225,44897,61.51626063
335,116066,12449,58845,26100,18672,61.66781409
336,94321,10836,28020,8404,47061,61.75505275
337,107835,11512,53353,27237,15733,61.81038872
338,100829,9374,43734,11352,36369,61.87683424
339,190401,75227,19767,19723,75684,62.03409054
340,140066,38924,31181,35744,34217,62.14441300
341,65980,11456,21319,21877,11328,62.37483599
342,71572,7332,27538,29631,7071,62.65995854
343,393105,104702,75623,63076,149704,62.71369744
344,47367,4369,24970,9563,8465,62.87325726
345,80184,12161,24227,33580,10216,62.92599465
346,54019,17014,8204,20757,8044,62.94916801
347,97446,16894,27323,39441,13788,63.04676297
348,104280,12777,47584,21865,22054,63.05557215
349,168266,17427,70877,18770,61192,63.72545633
350,195374,82221,16358,16661,80134,63.79880662
351,91414,16457,18344,47685,8928,63.82985097
352,92546,10386,36335,35894,9931,63.86537822
353,70553,16972,14209,10326,29046,63.98372326
354,151983,30891,37309,60004,23779,64.94605831
355,281287,131504,31888,77218,40677,65.47272532
356,47836,15797,8027,16798,7214,65.61293302
357,60440,6098,26621,20060,7661,65.92861306
358,78236,25732,13252,25900,13352,66.04922283
359,82675,35917,10052,24119,12587,66.18718965
360,58122,12014,16657,11677,17774,66.41763602
361,52349,5901,25253,11110,10085,66.44916728
362,483711,145979,79023,184842,73867,66.47975904
363,99896,13540,30494,44595,11267,66.53230747
364,75100,6799,35450,8340,24511,66.70295456
365,76354,9868,32171,12045,22270,66.80116427
366,111801,34103,15788,48546,13364,66.81815254
367,411928,39941,165139,39589,167259,66.99304308
368,66725,6940,32793,10044,16948,67.19302549
369,117562,60923,11185,28176,17278,67.47725117
370,634388,240873,74756,243540,75219,67.86774892
371,82929,21015,18399,15295,28220,68.37172236
372,57572,6992,17113,28108,5359,68.41614694
373,62389,10657,18711,24135,8886,68.46239536
374,247562,22862,122178,71308,31214,68.74803762
375,97559,19232,23515,14273,40539,68.80515523
376,149699,15247,66025,50220,18207,69.29470000
377,42538,17781,3622,3608,17527,69.32492100
378,435135,96569,85515,47441,205610,69.98602157
379,191343,62674,36732,51084,40853,70.05866884
380,192600,45353,48551,60064,38632,70.61667695
381,134251,56819,10671,10667,56094,70.65076183
382,89594,26214,14793,36346,12241,71.19867469
383,102639,16299,34374,16356,35610,71.25842701
384,392049,120166,51544,43041,177298,71.27602799
385,75396,35484,8848,17233,13831,71.53667232
386,75510,36137,7365,9028,22980,71.82894054
387,57217,16149,7113,5029,28926,71.86642166
388,138960,16757,41054,12301,68848,71.88504928
389,448981,196470,53134,67647,131730,71.93260412
390,123680,29435,23396,16852,53997,72.00094173
391,80198,22158,17575,19265,21200,72.11672314
392,332601,147877,44114,69785,70825,72.62579003
393,185992,29617,43242,92761,20372,72.91546814
394,120504,17819,37200,49995,15490,73.06050704
395,83958,16934,14135,7918,44971,73.13004533
396,646299,262953,81224,105966,196156,73.23482849
397,509547,105121,117381,75128,211917,73.37174044
398,62284,9563,24140,11867,16714,73.62493760
399,87928,17640,27354,22709,20225,73.70539676
400,72291,35382,6398,22411,8100,73.86258157
401,86601,32220,13517,24218,16646,74.26707534
402,86669,14878,19956,9714,42121,74.33389187
403,109627,57041,10050,15939,26597,74.40002216
404,143672,15115,53932,60119,14506,74.40643884
405,64599,7523,21018,30240,5818,74.71322869
406,113017,23001,19378,59314,11324,74.76189651
407,118175,12054,58264,31705,16152,74.84165939
408,67572,26620,6268,28428,6256,74.95142703
409,180763,86669,18414,53717,21963,75.30351064
410,125860,57416,12112,43403,12929,75.45245016
411,54555,13126,15369,12783,13277,75.45333586
412,53279,9867,14090,21934,7388,75.88774628
413,140572,23195,31196,14768,71413,75.97074768
414,66398,23537,9372,9542,23947,76.28007070
415,70154,13499,22456,14901,19298,76.29783431
416,73531,8687,23574,32865,8405,76.64999706
417,74869,16845,16979,29791,11254,76.69566278
418,174025,40781,33459,77517,22268,76.73539141
419,445268,53425,208781,94820,88242,76.78157127
420,321612,59231,108013,74337,80031,77.34219900
421,234971,42444,80360,48730,63437,77.42404203
422,89237,8015,44038,10784,26400,77.58674574
423,64078,20964,11160,10409,21545,77.97490860
424,102836,30201,12717,9814,50104,78.00523947
425,518125,83690,168215,185949,80271,78.05560244
426,108400,15891,32468,47682,12359,78.21816974
427,168471,75493,21665,39794,31519,78.22675400
428,268289,27132,136584,63792,40781,78.27699838
429,56903,6791,25414,15842,8856,78.28360616
430,77898,6376,35450,29078,6994,78.31407775
431,55733,9404,19897,14510,11922,78.46093109
432,169861,36391,35470,21257,76743,78.83042765
433,364812,38867,178051,58715,89179,78.95291534
434,55925,16964,11425,13402,14134,78.99845051
435,169032,63294,16947,16100,72691,79.24480177
436,452882,141517,68445,63670,179250,79.39097320
437,93466,21581,23489,31630,16766,79.43119955
438,52800,18579,7110,20206,6905,79.82705081
439,218630,57681,44829,38704,77416,80.04253349
440,103007,9446,43808,9402,40351,80.17795544
441,322227,67700,56983,161243,36301,80.34584258
442,73960,31040,9763,12270,20887,80.55862855
443,137278,26740,25347,14625,70566,80.61773348
444,79990,9115,28686,8525,33664,80.69622809
445,326540,152039,36443,47351,90707,81.02835773
446,92652,44744,7880,10322,29706,81.04055851
447,132086,15344,61005,21399,34338,81.14982965
448,54963,10248,12802,25469,6444,81.40755148
449,50774,6074,21427,16535,6738,81.74657987
450,247414,27390,125502,44249,50273,82.24728929
451,69771,27011,6121,5592,31047,82.29478065
452,81664,7434,40038,24532,9660,82.57495311
453,56537,6751,20420,22543,6823,82.59204719
454,56607,16105,9183,6443,24876,82.87277716
455,58304,16279,12245,11557,18223,83.37663515
456,56814,19894,5668,4479,26773,83.38337507
457,84137,42400,8152,11174,22411,83.48863558
458,124200,21203,29543,13584,59870,83.50249724
459,217267,45025,35570,114614,22058,83.70498689
460,339149,165973,36458,54083,82635,84.18309810
461,44642,6511,11539,3891,22701,84.27574158
462,171617,16814,72566,17701,64536,84.48185688
463,69755,9887,21177,30862,7829,84.48735572
464,64865,16745,15364,16616,16140,84.53526056
465,93563,20305,18969,43322,10967,84.59048307
466,268325,27974,108667,103517,28167,84.64974029
467,81343,18483,22341,17276,23243,84.84132996
468,122869,23672,38567,23488,37142,85.00296022
469,91522,45944,9048,12654,23876,85.11008075
470,172159,37581,48580,41810,44188,85.11594236
471,128948,31860,31264,41543,24281,85.46732475
472,65092,9743,22751,9852,22746,85.79182929
473,118256,36767,31498,23619,26372,86.00325797
474,51280,17135,7489,19343,7313,86.03989250
475,222487,62649,28769,22438,108631,87.07640641
476,102850,35912,16286,33735,16917,87.08064703
477,76710,40734,7299,15428,13249,87.09000477
478,88333,21483,13044,8139,45667,87.18512434
479,238401,57194,61320,69905,49982,87.37563976
480,150417,61706,16368,54031,18312,87.75523741
481,436118,62899,134056,187460,51703,87.96163873
482,53291,16880,7604,22208,6599,88.05309234
483,65578,14699,16708,11715,22456,88.11910556
484,103387,12146,35495,11181,44565,88.40291402
485,226679,52402,61124,59533,53620,88.51245866
486,90313,24205,18223,15702,32183,88.55960310
487,189831,29640,74387,39141,46663,88.74413051
488,46030,13602,9024,15872,7532,88.77817339
489,154777,46262,32213,42737,33565,89.04882675
490,46803,9253,13970,15904,7676,89.22455148
491,328154,131298,31004,28696,137156,89.34278274
492,316421,126683,29403,27798,132537,89.58727144
493,81907,10751,35607,19403,16146,89.97929669
494,106951,13516,32975,11405,49055,90.05214587
495,493220,126693,122409,130206,113912,90.28012129
496,143497,50577,24964,36408,31548,90.54703089
497,78180,5966,34516,30918,6780,90.69580573
498,100612,36794,16058,28564,19196,90.76783775
499,117556,23775,36086,29062,28633,90.77357873
500,64091,28216,5215,5664,24996,90.97944275
501,167802,72821,16260,16519,62202,90.99984187
502,229970,52977,44285,103034,29674,91.15747237
503,55312,28724,5063,14476,7049,91.52820181
504,160388,14820,76316,51005,18247,91.82577323
505,153282,34563,31040,68404,19275,92.25959388
506,115662,38501,15796,13830,47535,92.38286683
507,94303,11665,31858,9874,40906,92.93290767
508,125592,14034,60863,27502,23193,93.09206160
509,76440,28533,7933,32263,7711,93.11121196
510,105378,36543,16992,19335,32508,93.17650747
511,55339,14256,10106,23581,7396,93.19986470
512,85512,22773,12948,40603,9188,93.46912867
513,118866,50082,15614,32707,20463,93.50341331
514,204678,43302,42302,94408,24666,93.60649461
515,113476,10231,43966,49395,9884,93.73380813
516,111494,21341,28854,44666,16633,93.73773796
517,63557,13783,18695,17127,13952,93.95535334
518,197914,69723,27977,28457,71757,94.17239567
519,141148,23320,49430,26531,41867,94.28148623
520,64538,12292,12227,5617,34402,94.39117496
521,216479,46553,69720,53094,47112,94.82133133
522,153097,51334,28728,34266,38769,95.19296419
523,148196,16130,62446,18753,50867,95.26134023
524,71925,6668,26546,32335,6376,95.26415801
525,102894,51962,10062,27987,12883,95.54315313
526,417170,40253,174750,158282,43885,95.68592322
527,219410,89342,20083,20841,89144,96.22418909
528,171375,58161,32033,36335,44846,96.34476242
529,51152,19563,7253,16759,7577,96.40283640
530,304049,84091,51055,129095,39808,96.48626910
531,447906,152816,81426,94789,118875,96.55818313
532,132154,9919,62483,46961,12791,96.83872611
533,215632,99219,23960,29832,62621,97.41451638
534,202886,15911,85441,84769,16765,97.68888642
535,53725,17856,8705,8350,18814,97.83058476
536,272468,31737,99461,30206,111064,97.90050342
537,134369,27712,30479,56888,19290,98.38506712
538,127674,23230,40520,43056,20868,98.38641949
539,130334,31030,25934,54273,19097,98.50665476
540,83079,13106,21363,9248,39362,98.54833715
541,215428,16997,90436,89984,18011,98.66578375
542,144565,59965,14561,15304,54735,98.69872494
543,347692,144038,36271,36976,130407,98.72020040
544,155958,38577,28376,20794,68211,98.73520590
545,67015,25798,8985,22771,9461,98.73739775
546,56663,25684,6255,8227,16497,98.85671837
547,60768,20469,11063,14264,14972,99.00218794
548,94111,7954,41594,35975,8588,99.30889490
549,89304,18427,27342,19157,24378,99.72884253
550,86355,12419,34141,12979,26816,100.53794049
551,115618,21013,38882,26136,29587,100.60741522
552,39691,5626,12809,17285,3971,100.72352727
553,310682,57928,103011,78716,71027,101.02645023
554,239944,38876,89756,60824,50488,101.04683084
555,47207,9058,13847,17170,7132,101.53164532
556,107890,14441,35598,45952,11899,101.99110141
557,50679,21982,6558,12031,10108,102.00172016
558,89705,23142,22268,24758,19537,102.14597789
559,57578,14781,7836,29939,5022,102.50777562
560,151233,25219,30786,80176,15052,103.37778770
561,78976,10867,33147,17352,17610,103.54843850
562,49611,13544,11119,12236,12712,104.04763996
563,214189,73253,38786,54313,47837,104.13532496
564,68156,4968,31081,25948,6159,104.64938112
565,62389,11789,18308,22574,9718,104.71212572
566,55424,12876,9432,6230,26886,104.86079541
567,160932,16792,83737,25984,34419,105.03818207
568,49045,20182,4003,20870,3990,105.23197993
569,78825,10749,33664,19105,15307,105.31578439
570,68901,26767,9930,11945,20259,105.39708868
571,48704,6710,19904,8655,13435,105.47833165
572,96873,33297,13278,13022,37276,105.55361630
573,105528,43559,11329,38058,12582,106.24122260
574,67313,34746,6644,10510,15413,106.25840849
575,204661,54549,41171,74793,34148,106.37767269
576,362129,57295,90341,37649,176844,106.61205072
577,418578,98744,104970,83466,131398,106.66704887
578,103003,8482,43461,8870,42190,106.87046955
579,198827,19415,73147,32167,74098,107.05122951
580,112684,40953,10584,9220,51927,107.29322709
581,194464,49695,40998,71802,31969,107.43224574
582,69328,7375,22659,6543,32751,107.76709282
583,89038,10809,40471,18931,18827,107.80190323
584,138337,44875,17988,60149,15325,107.81445266
585,57867,17682,6942,4811,28432,107.89734913
586,469408,191375,46292,49732,182009,108.15535287
587,56692,13537,11648,22963,8544,108.29728579
588,76005,5982,33396,29882,6745,108.35605428
589,81447,13540,29262,15828,22817,108.52408546
590,41580,6116,8839,3559,23066,108.64846423
591,116934,25289,32474,33857,25314,109.07978152
592,64061,4932,29871,6058,23200,109.30814725
593,410779,67206,109124,51158,183291,109.41050673
594,269561,61684,73751,59029,75097,110.35771497
595,54260,13925,11395,19851,9089,110.61253875
596,109824,9433,48331,10312,41748,111.02154994
597,69553,6248,35463,17207,10635,111.06982391
598,366907,32697,150621,33165,150424,111.08992214
599,426221,171102,42180,42062,170877,111.27871913
600,80045,21109,17549,15955,25432,111.42423651
601,193342,17973,74817,17659,82893,111.53978364
602,98851,22537,22706,15073,38535,112.26902009
603,268331,39233,79033,118482,31583,112.37073167
