event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
1635,75973,11504,26406,11298,26765,73.31369234
1636,84982,35522,6745,35763,6952,73.31983689
1637,42491,8443,12561,9266,12221,73.42890589
1638,76110,35188,6184,7339,27399,73.51750385
1639,82126,43360,8262,14083,16421,73.53960592
1640,80376,10375,21910,40168,7923,73.54453990
1641,79410,10672,20316,41056,7366,73.62839223
1642,161004,14277,63865,13147,69715,73.65634157
1643,99913,10800,43447,32871,12795,73.70628101
1644,80817,12879,28769,23726,15443,73.72457785
1645,80850,9822,32249,10214,28565,73.76617101
1646,373218,105102,54798,38112,175206,73.76930698
1647,87731,10838,26931,41301,8661,73.84360826
1648,63244,5533,27392,6859,23460,73.85291223
1649,72712,11842,27201,18103,15566,73.87395878
1650,185991,57606,26075,22840,79470,73.91279762
1651,75961,9052,29242,28827,8840,73.92675802
1652,72998,19657,9673,6985,36683,73.94114554
1653,102974,42379,13472,14598,32525,73.94527579
1654,175346,44805,24190,88076,18275,74.12399917
1655,74400,12047,15885,6679,39789,74.15626019
1656,44782,21395,3648,15555,4184,74.17846654
1657,71534,15143,19240,12957,24194,74.22832167
1658,82506,26202,16550,21214,18540,74.25834758
1659,71258,13717,21328,11895,24318,74.25938276
1660,88713,15356,29328,28822,15207,74.27266968
1661,85222,7593,45862,17764,14003,74.36482365
1662,114492,13099,55491,24336,21566,74.37631405
1663,63941,15448,13907,9923,24663,74.37776701
1664,57169,5804,28200,8235,14930,74.38686063
1665,378913,48202,124041,43021,163649,74.43752945
1666,67825,27442,6919,26893,6571,74.56577919
1667,51792,12201,8246,4821,26524,74.68222058
1668,70384,12010,18671,8377,31326,74.68622352
1669,91773,41693,9149,29881,11050,74.71267148
1670,67342,13332,16123,29306,8581,74.73148055
1671,51572,4919,18946,22798,4909,74.74133419
1672,90301,8373,44154,10689,27085,74.77240270
1673,46582,23245,4529,5853,12955,74.80988229
1674,659724,79936,248325,253547,77916,74.82237891
1675,53780,18990,8668,10335,15787,74.83546052
1676,136228,11937,64678,15149,44464,74.91372199
1677,66825,34672,5926,9040,17187,74.92194245
1678,44120,19164,3671,3770,17515,74.93002624
1679,55254,5285,24905,19462,5602,74.94567339
1680,69298,15881,16688,11153,25576,74.95127120
1681,92839,9548,45187,11285,26819,74.96088748
1682,269534,36380,73734,29011,130409,75.05336500
1683,80900,32521,6710,35367,6302,75.10162386
1684,59148,9064,14478,5921,29685,75.12020301
1685,76307,14278,16373,37190,8466,75.20332347
1686,74620,9294,25720,30176,9430,75.25814555
1687,71925,14740,20191,24986,12008,75.26320865
1688,91872,37721,9750,33571,10830,75.29418353
1689,104217,15736,30002,45898,12581,75.29691843
1690,78773,35967,9797,14172,18837,75.34258487
1691,52861,18509,9246,11615,13491,75.34534171
1692,77420,24789,14197,25240,13194,75.35269104
1693,72720,9181,20216,6427,36896,75.35736115
1694,59843,9992,13090,6082,30679,75.37033762
1695,203663,91865,17772,19813,74213,75.37611120
1696,75751,21801,14988,14550,24412,75.46255220
1697,83503,17065,16747,40593,9098,75.55854796
1698,62261,26010,7029,20878,8344,75.60355447
1699,82647,9583,38491,21762,12811,75.60425981
1700,87222,9151,28417,7447,42207,75.62338888
1701,70529,32009,8077,10185,20258,75.68686916
1702,90934,8555,48371,15805,18203,75.72119389
1703,82843,6947,40991,25067,9838,75.75916069
1704,93286,12252,40181,24005,16848,75.78849250
1705,77341,16146,17966,32290,10939,75.84664744
1706,64286,12103,16939,9759,25485,75.87227091
1707,87759,10406,37183,26379,13791,75.88757066
1708,430416,44445,192996,57135,135840,75.98187029
1709,87745,9135,34594,9396,34620,76.03924452
1710,66705,14670,13806,8263,29966,76.08210100
1711,78731,14178,15498,7225,41830,76.15079064
1712,70162,25898,6922,6497,30845,76.20613834
1713,83093,5254,35594,6627,35618,76.27074390
1714,176260,48174,39903,50136,38047,76.33611627
1715,55036,12574,14712,14030,13720,76.33671944
1716,68146,27524,10290,13211,17121,76.45742984
1717,69333,18044,9487,6217,35585,76.47462807
1718,42462,4259,14567,3554,20082,76.47719229
1719,51074,21497,3866,22103,3608,76.54709584
1720,88835,28722,16166,27145,16802,76.58642993
1721,77715,32348,8109,9150,28108,76.69009359
1722,228793,73241,38961,79517,37074,76.79620562
1723,81184,21437,17691,27197,14859,76.80115402
1724,139061,12429,69764,17603,39265,76.85118678
1725,69094,10127,26039,11498,21430,76.86155762
1726,83032,11582,21949,41828,7673,76.86756989
1727,74008,14223,17916,33064,8805,76.90243929
1728,72521,15472,13550,8005,35494,76.91350046
1729,87684,11523,26593,10758,38810,77.05338559
1730,49298,21444,6604,11830,9420,77.05829580
1731,79575,19956,11556,40161,7902,77.14571646
1732,89625,7747,33005,41007,7866,77.14897770
1733,59668,24432,5433,5484,24319,77.15157154
1734,52269,11308,8410,27610,4941,77.15525642
1735,72912,10590,26337,24489,11496,77.17057456
1736,74122,8198,32385,9451,24088,77.23984098
1737,54448,20918,3318,27276,2936,77.23985045
1738,83286,8484,35981,30183,8638,77.27169955
1739,46587,12672,9398,7461,17056,77.29104156
1740,84176,11044,33334,27808,11990,77.34117010
1741,81964,9500,35109,26054,11301,77.36143222
1742,72410,8434,19829,37374,6773,77.39868679
1743,495559,129096,84093,57760,224610,77.40674913
1744,216759,19583,100559,30232,66385,77.41351729
1745,59839,5527,31044,8343,14925,77.42920565
1746,81410,10404,29297,32984,8725,77.53024386
1747,218288,29496,76379,29866,82547,77.53033917
1748,66259,19218,12470,10429,24142,77.55997647
1749,78664,20761,10451,7130,40322,77.61667584
1750,172922,46436,39426,46185,40875,77.68097056
1751,54788,15170,12143,14572,12903,77.71777678
1752,76900,24474,13988,24515,13923,77.75550892
1753,81611,6704,37098,30589,7220,77.87044846
1754,66972,22261,9312,8800,26599,77.88929553
1755,69510,18066,15768,23780,11896,77.90226291
1756,242317,37989,57178,23992,123158,77.91058754
1757,74311,12680,24876,23415,13340,77.92741950
1758,76436,9456,33081,22975,10924,77.96878856
1759,68503,7220,34475,16133,10675,78.15113860
1760,67552,23749,11654,14342,17807,78.31300804
1761,78833,21697,11258,37776,8102,78.31456233
1762,196178,26854,78085,31208,60031,78.37076872
1763,70394,12623,22592,23499,11680,78.46527126
1764,59189,6765,23601,6955,21868,78.56314692
1765,69118,27099,10403,15900,15716,78.78626716
1766,83541,27648,16040,22017,17836,78.84871934
1767,74105,35964,7601,9750,20790,78.85534635
1768,82490,10252,35744,24607,11887,78.86028493
1769,81397,24797,12014,33597,10989,78.89714068
1770,71896,8585,20890,35610,6811,78.91965686
1771,77866,12161,17925,40330,7450,78.92051078
1772,425623,202736,50074,99238,73575,78.93691949
1773,71509,29462,9128,10229,22690,79.00391910
1774,69025,6706,24406,5678,32235,79.07090673
1775,80617,6983,42003,20515,11116,79.08580349
1776,78841,12539,27023,25755,13524,79.10948853
1777,46404,12968,9496,7655,16285,79.21064962
1778,82226,33810,11968,18910,17538,79.23190384
1779,87974,10896,38529,23572,14977,79.27867429
1780,58824,8459,16694,27475,6196,79.28044134
1781,50970,14616,9632,18840,7882,79.29078605
1782,547374,75607,195022,221155,55590,79.30073385
1783,130268,32767,32781,27370,37350,79.30474795
1784,66624,25324,9731,10953,20616,79.32944373
1785,83583,14054,20187,40184,9158,79.33382117
1786,150999,61552,15489,58249,15709,79.33431847
1787,83771,11144,29786,32886,9955,79.38969562
1788,76727,20866,17878,21873,16110,79.43265634
1789,142075,33236,37921,38423,32495,79.44855403
1790,85853,23783,17253,14938,29879,79.46843735
1791,88885,27700,11060,40964,9161,79.51326688
1792,67894,12728,20840,12836,21490,79.52064745
1793,70616,19144,15221,13857,22394,79.58518542
1794,55729,10517,18348,15911,10953,79.58553190
1795,75192,11707,17154,8383,37948,79.60780586
1796,137455,21308,37669,15627,62851,79.71560366
1797,73607,16056,19754,22954,14843,79.84778135
1798,80255,29418,7565,6724,36548,79.84941817
1799,47698,5316,15646,3701,23035,79.95518115
1800,82644,13543,20168,39629,9304,79.99353543
1801,53468,4374,21879,3906,23309,80.00644791
1802,69710,26576,10345,21122,11667,80.07459708
1803,97602,7498,42198,8800,39106,80.10688881
1804,142263,54518,13010,11832,62903,80.14174557
1805,84401,7289,34517,6413,36182,80.14629201
1806,119200,25130,19743,11321,63006,80.17364420
1807,132217,30774,23442,62285,15716,80.17622135
1808,88316,26225,13632,37290,11169,80.18490247
1809,75627,22992,14649,24382,13604,80.20693271
1810,79172,7495,27935,6510,37232,80.21642600
1811,62774,19053,9609,26101,8011,80.60795180
1812,79764,11355,27234,11479,29696,80.61885653
1813,70186,8864,21628,32181,7513,80.63593313
1814,83076,10737,36639,16397,19303,80.72680642
1815,62554,22447,6172,5490,28445,80.77985024
1816,80826,9080,35425,23186,13135,80.80524124
1817,90542,28089,12069,40596,9788,80.90138231
1818,82312,20042,21734,17898,22638,81.02778558
1819,60051,18907,8927,8626,23591,81.03316957
1820,102531,10208,45812,11689,34822,81.06458801
1821,80819,11239,19578,42672,7330,81.11729613
1822,87705,41202,9406,25389,11708,81.20199767
1823,62959,5628,32570,15675,9086,81.33564083
1824,78237,11559,19353,39875,7450,81.46188457
1825,69310,16332,17469,21387,14122,81.48177202
1826,77910,27089,13859,20550,16412,81.56790020
1827,645956,236503,82611,72511,254331,81.70249699
1828,85815,14543,25364,33228,12680,81.77239313
1829,47497,14312,10013,10237,12935,81.77794205
1830,64626,19855,10396,9368,25007,81.86382762
1831,99784,40663,8707,7909,42505,81.90669762
1832,71425,12700,23259,13283,22183,81.90974777
1833,73794,22656,8944,7098,35096,82.07363000
1834,95505,40513,13527,23764,17701,82.09432049
1835,72111,23643,8814,7432,32222,82.23387905
1836,71093,24336,9530,8858,28369,82.24922118
1837,73811,14993,22797,18882,17139,82.27092172
1838,94683,8612,37167,40593,8311,82.29349188
1839,75970,25693,8164,6493,35620,82.44279853
1840,80870,36020,9845,21006,13999,82.46129033
1841,85176,29783,12806,29897,12690,82.46444584
1842,67898,10667,24238,12682,20311,82.51829394
1843,67639,29066,7737,8976,21860,82.54601282
1844,93921,11543,43296,17746,21336,82.54743635
1845,66095,12523,21539,13135,18898,82.56883970
1846,61985,17610,9830,7146,27399,82.70658465
1847,93954,37143,9320,38126,9365,82.76786305
1848,91768,7953,43730,30827,9258,82.77393961
1849,87221,41060,7901,28907,9353,82.92474745
1850,50844,15827,10251,13387,11379,82.93458137
1851,77511,6050,35542,29093,6826,82.94750074
1852,63317,30482,7283,11908,13644,82.96465015
1853,64719,16840,11711,9189,26979,83.02644059
1854,71718,4882,31829,6484,28523,83.05182432
1855,66396,9658,23958,10278,22502,83.12256916
1856,72662,35010,6115,7719,23818,83.12791032
1857,71642,16055,17222,27104,11261,83.12948383
1858,183777,63330,24583,73527,22337,83.15323074
1859,66418,28696,7200,21694,8828,83.15992890
1860,184118,69314,24852,25510,64442,83.18788360
1861,270453,137036,27798,65701,39918,83.20623159
1862,79425,23157,15832,25935,14501,83.27367301
1863,68367,23438,11768,18312,14849,83.29663193
1864,67526,12320,13467,6152,35587,83.31744843
1865,102093,35894,17200,25047,23952,83.32571476
1866,54343,10323,12874,7146,24000,83.60661853
1867,82343,10063,30716,32043,9521,83.66496046
1868,86589,7355,35303,37311,6620,83.76137830
1869,79742,22004,12016,36629,9093,83.77311720
1870,75445,9076,26557,31843,7969,83.77871571
1871,104491,14763,41719,32251,15758,83.81634774
1872,45648,8961,14353,11414,10920,83.82377682
1873,47111,14448,6673,20406,5584,83.87966733
1874,86884,19781,13220,45480,8403,83.90889707
1875,83315,18246,22715,25129,17225,83.94040025
1876,120430,16341,48794,17780,37515,84.00256145
1877,78779,27778,13270,21758,15973,84.00408322
1878,164847,14286,67858,14243,68460,84.01023000
1879,83445,32991,12591,18347,19516,84.01562627
1880,67397,11718,22081,21887,11711,84.05467658
1881,69992,19557,9172,7183,34080,84.08724742
1882,101888,9461,47876,10678,33873,84.10261415
1883,70764,26519,8118,7897,28230,84.18902469
1884,86121,40651,9391,23968,12111,84.33868328
1885,273634,85647,33009,27585,127393,84.37891970
1886,73616,11511,19537,8025,34543,84.42710643
1887,71733,7824,33693,14918,15298,84.43995339
1888,126306,10327,53158,10208,52613,84.49417501
1889,83994,17527,24114,25657,16696,84.52190369
1890,80887,37933,8665,23159,11130,84.53071584
1891,168379,22354,43902,85349,16774,84.55358815
1892,77328,15680,13965,39647,8036,84.64274295
1893,82870,32273,12074,25469,13054,84.69511328
1894,60541,27209,5868,6590,20874,84.92415818
1895,358228,37143,164548,44544,111993,85.01527798
1896,93888,31207,15911,30018,16752,85.08820598
1897,105026,45840,9684,10200,39302,85.16824963
1898,86328,30251,13033,29773,13271,85.31797504
1899,82852,8314,43684,13672,17182,85.33150501
1900,76672,38343,7056,22006,9267,85.33738201
1901,62132,6504,25802,23249,6577,85.39296160
1902,289516,79386,40698,28325,141107,85.45136200
1903,59053,11513,13575,7117,26848,85.46372287
1904,59830,25156,7735,17647,9292,85.49471577
1905,59865,25691,6019,6450,21705,85.50420133
1906,455347,87729,99294,215798,52526,85.51952438
1907,73452,13665,16577,35111,8099,85.57254333
1908,75140,27137,12572,16797,18634,85.60342419
1909,67371,12564,12971,35809,6027,85.62155837
1910,63685,13447,18969,14182,17087,85.72874816
1911,79994,15192,24517,14011,26274,85.75261463
1912,71834,5422,31718,28804,5890,85.77213187
1913,103331,7896,44050,42831,8554,85.86869110
1914,50769,8628,17294,13070,11777,85.89236715
1915,69082,8196,30330,10243,20313,85.90332599
1916,82639,7793,39999,25072,9775,85.96051295
1917,65719,21862,10549,10470,22838,85.96940336
1918,77202,29239,10324,10456,27183,85.98372165
1919,74356,27698,9642,9709,27307,85.98924601
1920,249477,36901,65594,119986,26996,86.01416806
1921,44562,13122,9595,12226,9619,86.24666095
1922,199870,54644,45760,54851,44615,86.29632394
1923,69226,23387,8976,29124,7739,86.32427647
1924,73658,12466,23797,24247,13148,86.35241332
1925,68107,27224,5694,29946,5243,86.39107112
1926,54062,5422,23206,19804,5630,86.40716411
1927,58975,8385,22207,12230,16153,86.43615445
1928,77574,17221,21702,18584,20067,86.46879413
1929,55645,5443,26136,17859,6207,86.58855743
1930,83465,13079,23813,36522,10051,86.70495066
1931,57108,11124,17298,17575,11111,86.77384000
1932,71627,6508,35297,21440,8382,86.78120649
1933,74909,10871,26840,10334,26864,86.81113208
1934,82907,10370,36825,18036,17676,86.84062607
1935,60316,16210,8410,6102,29594,86.85617666
1936,74425,36907,7641,19994,9883,86.85992565
1937,70561,15017,20380,18263,16901,86.87956677
1938,49840,5132,23257,13520,7931,86.90569901
1939,47519,5337,13215,4062,24905,86.91985147
1940,96810,12284,27373,46824,10329,86.99969795
1941,62098,6100,32329,9607,14062,87.00678646
1942,60757,15665,8480,5236,31376,87.01774889
1943,89013,34039,7956,39189,7829,87.06970672
1944,141008,32038,27791,19150,62029,87.30529366
1945,91645,8665,40036,9263,33681,87.33389137
1946,289765,39485,77550,143449,29281,87.35371958
1947,492167,75639,136726,226254,53548,87.35391876
1948,100333,50612,9386,12639,27696,87.45701203
1949,138842,40348,18227,15297,64970,87.46552100
1950,257884,88488,43753,48768,76875,87.47823263
1951,100924,21369,29383,21465,28707,87.50533934
1952,53381,16190,7780,6742,22669,87.57387823
1953,81161,19421,21025,16488,24227,87.58221199
1954,343437,108062,68491,72834,94050,87.71577290
1955,55160,10654,16638,17947,9921,87.73558138
1956,83248,34935,7356,33609,7348,87.76186085
1957,79786,10300,35473,18565,15448,87.78664158
1958,74027,14603,21881,13011,24532,87.84039568
1959,148359,26758,28987,76765,15849,88.01042803
1960,44666,9804,12569,9290,13003,88.11009617
1961,182192,80987,16265,68077,16863,88.14249404
1962,80381,11947,21778,8648,38008,88.24026750
1963,84142,12178,24214,38315,9435,88.27426393
1964,76616,29194,7604,7318,32500,88.30452183
1965,83389,9871,38652,15536,19330,88.34754427
1966,188155,40311,38534,23978,85332,88.39391498
1967,61890,4978,28181,22921,5810,88.39551897
1968,70230,18590,16341,17009,18290,88.46353040
1969,66749,24436,8505,7951,25857,88.55108943
1970,83459,8204,38110,9896,27249,88.58051853
1971,74749,15369,20257,12908,26215,88.58132469
1972,86775,22324,15219,38564,10668,88.66388430
1973,82447,21533,16599,31265,13050,88.72087385
1974,73095,12264,24290,23721,12820,88.77717749
1975,53540,9218,18101,15500,10721,88.84024893
1976,76086,34087,9574,18089,14336,88.84548238
1977,68560,9802,17503,34927,6328,88.87252894
1978,75947,31458,7119,6976,30394,88.95176453
1979,136853,22569,51084,28979,34221,89.01426602
1980,78590,19388,17479,28841,12882,89.01876944
1981,72204,30504,6029,5925,29746,89.04856473
1982,69115,13440,17728,10502,27445,89.11266319
1983,86764,13931,18786,7905,46142,89.15452698
1984,65693,11885,21110,20210,12488,89.18447740
1985,98392,14450,24277,9381,50284,89.19484967
1986,67051,18932,14502,16403,17214,89.23291178
1987,85691,20424,23031,19428,22808,89.41470190
1988,46320,10058,7640,4134,24488,89.51933030
1989,195433,24347,88254,33890,48942,89.59596827
1990,91388,7814,37413,7423,38738,89.63015186
1991,78019,11706,28809,15338,22166,89.63702092
1992,54118,16238,8198,23476,6206,89.70211012
1993,91257,9940,38643,29702,12972,89.72681996
1994,70264,19206,11989,9081,29988,89.73444274
1995,69777,11912,18486,8495,30884,89.81815165
1996,52265,10374,11706,24088,6097,89.82028129
1997,85651,6761,37632,33816,7442,89.82413871
1998,85908,12064,22254,43206,8384,89.83730271
1999,75827,28686,11128,12161,23852,89.90974792
2000,76343,25160,12342,26543,12298,90.07501587
2001,87871,41349,10364,20246,15912,90.07538528
2002,50421,4158,24044,17536,4683,90.10022665
2003,76839,13403,27276,20001,16159,90.15681872
2004,74320,7149,34998,11282,20891,90.15946361
2005,81079,17282,23994,17722,22081,90.20730811
2006,450998,201406,59110,103166,87316,90.22862627
2007,54839,3330,22978,24049,4482,90.32963177
2008,82197,9995,25425,7770,39007,90.37356540
2009,430162,74095,103918,49020,203129,90.40174738
2010,51585,5506,22310,6565,17204,90.42553692
2011,85365,31486,10984,32362,10533,90.43815909
2012,80739,23259,12763,34246,10471,90.51613230
2013,82616,39602,8561,10486,23967,90.52653424
2014,44487,10212,12099,12708,9468,90.52884198
2015,53809,12995,10953,7748,22113,90.58321877
2016,49350,14242,7875,21521,5712,90.59183139
2017,84875,45272,8112,13530,17961,90.59686526
2018,77929,12479,25930,12238,27282,90.61200358
2019,85155,20226,17489,35067,12373,90.62449241
2020,62849,11704,15244,7988,27913,90.64287672
2021,134612,22828,26707,71484,13593,90.67843450
2022,124044,18209,39870,49080,16885,90.69004182
2023,90465,7591,47622,13254,21998,90.82673706
2024,46771,21190,3827,4050,17704,90.88399569
2025,51744,26004,5267,12090,8383,91.00845468
2026,207475,84957,29363,57342,35813,91.02306335
2027,69087,17842,17030,17392,16823,91.04047106
2028,72118,8578,24017,32680,6843,91.08201968
2029,96640,12182,40189,16782,27487,91.08960650
2030,76768,6787,31865,6309,31807,91.11894493
2031,82052,32321,12649,20888,16194,91.12911587
2032,132829,38315,23752,51499,19263,91.19980429
2033,79324,20180,18624,26071,14449,91.24326157
2034,86820,7216,40448,30788,8368,91.25668456
2035,76498,13795,17884,8699,36120,91.26191848
2036,93027,11514,24954,9153,47406,91.29477217
2037,83041,9966,39797,18098,15180,91.35269936
2038,124070,17599,51404,29370,25697,91.39155846
2039,77685,21047,17699,19159,19780,91.43035318
2040,333174,77867,65238,143893,46176,91.43615036
2041,72777,9177,18807,6686,38107,91.46387588
2042,73082,33740,8103,9995,21244,91.60188508
2043,86172,15983,14621,47236,8332,91.65380893
2044,57756,23347,6315,7128,20966,91.67023790
2045,77075,17992,16904,11599,30580,91.87149442
2046,389664,162715,51808,64197,110944,91.95203926
2047,52627,4652,25470,16733,5772,91.99209809
2048,68120,23067,11338,12721,20994,92.02132495
2049,88851,8653,45837,21879,12482,92.03948202
2050,90972,7326,41930,8592,33124,92.05407937
2051,78948,38601,8805,14679,16863,92.06909663
2052,21584,7282,5744,4560,3998,92.12916530
2053,69852,10633,25614,13778,19827,92.13548877
2054,81052,7527,28890,6658,37977,92.17319637
2055,142939,46479,20432,19902,56126,92.17705044
2056,83027,15536,16214,7510,43767,92.21541537
2057,91743,29053,15269,33048,14373,92.23236186
2058,65536,12044,13042,34598,5852,92.26433544
2059,137312,20430,35696,66646,14540,92.33787320
2060,369496,61057,91295,38555,178589,92.38694336
2061,78591,16889,22264,20691,18747,92.38883214
2062,67059,13470,19242,21073,13274,92.52896396
2063,73570,19545,17110,18513,18402,92.53768465
2064,72374,31239,8819,11405,20911,92.54872851
2065,73690,12322,18909,8293,34166,92.58059767
2066,82742,14338,29190,17809,21405,92.58130448
2067,85128,8815,38117,27572,10624,92.70286288
2068,56228,15938,10833,8735,20722,92.77872934
2069,71722,19906,16042,19636,16138,92.79455659
2070,88690,30698,8491,41890,7611,92.80965425
2071,90700,48143,8823,14365,19369,92.86633277
2072,80401,38378,8085,9560,24378,92.86875060
2073,75612,10651,24046,9495,31420,92.88862684
2074,86352,6501,36906,36153,6792,92.90480280
2075,64179,21901,11770,13591,16917,92.98311267
2076,73132,10690,24594,27811,10037,92.98480868
2077,48764,10936,10183,21772,5873,93.03084278
2078,47588,24634,4558,7318,11078,93.03360665
2079,81209,11736,33673,15292,20508,93.03869792
2080,722905,243551,116288,242534,120532,93.04890832
2081,76799,12662,15871,41135,7131,93.09360342
2082,86646,31464,10897,9781,34504,93.11240386
2083,80075,10202,24414,8375,37084,93.12335372
2084,175041,30714,36241,17280,90806,93.13882920
2085,78458,32066,6916,6816,32660,93.16717202
2086,73956,27888,11540,17641,16887,93.17805958
2087,81286,36791,9476,21631,13388,93.20794211
2088,80068,10255,32386,14252,23175,93.21959313
2089,67655,10045,25549,20201,11860,93.26480801
2090,90025,9620,37257,32836,10312,93.32921600
2091,79610,36171,7534,8481,27424,93.36631584
2092,290971,122794,42124,66349,59704,93.40870396
2093,62902,18276,10837,8884,24905,93.46122495
2094,65671,27335,9060,17518,11758,93.46256390
2095,51617,16866,8906,8867,16978,93.47270406
2096,50109,8624,10271,26442,4772,93.54185907
2097,66127,11341,15271,32435,7080,93.59992951
2098,67705,28798,9444,12777,16686,93.64866306
2099,78847,23872,16294,20595,18086,93.65248577
2100,67597,7974,21787,6748,31088,93.67595182
2101,109109,22478,21830,12325,52476,93.72295628
2102,78490,10340,22863,37328,7959,93.72720613
2103,72793,26596,7174,6537,32486,93.74010481
2104,86295,7744,40421,8772,29358,93.77781006
2105,82616,8189,43952,14231,16244,93.80825364
2106,77577,32060,7599,7526,30392,93.82381046
2107,70440,9409,28670,12057,20304,93.89807241
2108,71793,8219,34615,16317,12642,93.96809443
2109,81025,35578,10554,20046,14847,93.97872887
2110,76311,15413,21602,25467,13829,93.98035568
2111,297140,84015,40762,139818,32545,93.98187008
2112,63693,6604,32856,10020,14213,93.98969802
2113,70146,20290,10343,7944,31569,94.07366276
2114,51381,24181,4028,4711,18461,94.14554305
2115,56400,7530,18403,5930,24537,94.15616753
2116,77216,11611,21175,36140,8290,94.16784337
2117,103461,19440,22954,12283,48784,94.25615606
2118,74820,32513,8453,10262,23592,94.27967478
2119,91711,8611,31013,7810,44277,94.29468756
2120,72143,29650,7635,7791,27067,94.33418596
2121,71743,29756,6073,5316,30598,94.37168488
2122,73279,20608,12539,30941,9191,94.40814308
2123,91099,31218,8968,42973,7940,94.43310370
2124,80224,15105,19217,35559,10343,94.43369579
2125,81867,15830,19016,37014,10007,94.43538039
2126,273690,23468,114495,24647,111080,94.47464726
2127,65904,5237,29300,25683,5684,94.47822452
2128,89671,8587,47214,16750,17120,94.48271005
2129,125448,57874,14752,31319,21503,94.53182746
2130,77957,11110,24093,31964,10790,94.62954419
2131,80778,7394,43225,17555,12604,94.63108590
2132,54648,13590,8372,5395,27291,94.64387876
2133,75131,6676,27960,6392,34103,94.68833170
2134,148537,42344,18314,73739,14140,94.71172290
2135,60215,30398,6125,15604,8088,94.74697400
2136,82487,22907,16918,27132,15530,94.75145046
2137,71052,21564,13056,11050,25382,94.80653779
2138,50401,10790,14108,13589,11914,94.81298459
2139,85633,8477,38305,26871,11980,94.81553645
2140,58947,29890,5791,14879,8387,94.82120188
2141,83984,35560,9596,27383,11445,94.85344517
2142,47805,20813,3316,3432,20244,94.86957708
2143,76965,28696,12302,20689,15278,94.93420727
2144,81014,39769,8875,19531,12839,94.97271961
2145,63976,27628,7351,20209,8788,94.97345424
2146,79472,4805,34317,34064,6286,94.98680594
2147,80392,19330,19761,27901,13400,95.00841310
2148,220322,43980,62526,76408,37408,95.02070078
2149,73179,8879,21514,6444,36342,95.11791057
2150,84868,25996,11920,37018,9934,95.13782008
2151,60886,28380,6635,8172,17699,95.15090451
2152,81046,8393,28676,8139,35838,95.16399217
2153,58489,6522,18606,4695,28666,95.18735539
2154,82338,10760,21523,7382,42673,95.36761011
2155,64502,24259,10004,14794,15445,95.46266860
2156,505902,124048,119585,94073,168196,95.50579490
2157,88551,9021,45673,16947,16910,95.52390271
2158,88473,8189,44829,24580,10875,95.60759344
2159,45280,8776,8682,23829,3993,95.66089983
2160,61062,25666,4690,26147,4559,95.77560699
2161,106250,44711,8629,44420,8490,95.77884197
2162,71468,29175,7847,25243,9203,95.87769660
2163,57943,8640,23589,12186,13528,95.88959124
2164,74498,11113,25408,26809,11168,95.92584369
2165,41803,14288,4415,3113,19987,96.10550700
2166,84058,35908,7128,7259,33763,96.10893074
2167,61675,9436,13183,33222,5834,96.15647817
2168,92603,11670,40333,24722,15878,96.17358804
2169,74176,13085,15446,6861,38784,96.26346260
2170,66557,12952,19700,11870,22035,96.30357817
2171,67385,11689,20401,9711,25584,96.32025690
2172,246238,49518,76986,67625,52109,96.42387610
2173,73377,34759,6192,7605,24821,96.56677930
2174,47177,20499,3527,3475,19676,96.62071545
2175,55208,11792,9254,5034,29128,96.63197141
2176,52306,26413,5447,8360,12086,96.63987270
2177,80539,10962,26172,9907,33498,96.77772495
2178,57776,24464,7375,8555,17382,96.78721208
2179,72072,25902,10220,10187,25763,96.83692104
2180,67948,19504,13500,12041,22903,96.84883443
2181,83609,12176,26398,34466,10569,96.87921662
2182,89112,7899,38793,8485,33935,96.90353202
2183,84443,8711,40472,24165,11095,96.95750182
2184,109184,42241,10827,10263,45853,97.03907998
2185,71461,24148,12760,17649,16904,97.24725805
2186,84321,8678,31682,35014,8947,97.25480917
2187,75741,16502,19676,26777,12786,97.36796863
2188,64769,24557,10231,15346,14635,97.38085794
2189,128157,22318,35668,52096,18075,97.40823082
2190,93926,8998,33688,8065,43175,97.43010940
2191,70855,14273,21687,20191,14704,97.44250180
2192,95762,23191,17436,42995,12140,97.44609191
2193,66263,14570,13314,9071,29308,97.62798124
2194,90173,42578,10517,19182,17896,97.63308732
2195,75976,35833,8786,17305,14052,97.64497545
2196,92799,32756,9089,42249,8705,97.66678677
2197,68023,18910,13623,11700,23790,97.67234111
2198,84309,10021,32888,30760,10640,97.71421956
2199,102139,10360,53703,19686,18390,97.81655944
2200,114655,11738,58874,16197,27846,97.85277528
2201,52286,5727,24390,8557,13612,97.86674801
2202,84021,35102,6812,35682,6425,97.92614843
2203,61190,15971,14327,17932,12960,97.98814619
2204,61100,12875,16243,10618,21364,98.05436751
2205,70896,5958,34463,22496,7979,98.18818059
2206,70847,15081,16222,29855,9689,98.20662329
2207,76164,14783,13733,7380,40268,98.28137836
2208,73716,19993,16700,18032,18991,98.37404670
2209,78532,16566,21216,27665,13085,98.44194543
2210,81725,40032,7317,25311,9065,98.47231676
2211,150832,60255,15913,58711,15953,98.53183011
2212,77316,8137,31991,9016,28172,98.53463997
2213,69358,10948,20118,30188,8104,98.54415845
2214,72080,24990,12729,15962,18399,98.69064622
2215,47266,16814,7235,7586,15631,98.70141907
