event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
595,187712,73884,23890,25309,64629,107.46641537
596,89321,30002,10756,39272,9291,107.67506364
597,107313,8783,52257,12398,33875,107.73791789
598,391992,45972,133187,174543,38290,108.06025772
599,388341,40994,180122,115543,51682,108.06980368
600,206924,33652,45393,19991,107888,108.33750927
601,298145,105574,33574,30595,128402,108.34288929
602,86988,34405,11015,29727,11841,108.37064826
603,164006,32463,35075,77121,19347,108.64483296
604,86565,30173,11803,11659,32930,108.64669789
605,486575,83821,121562,225512,55680,108.75786184
606,54163,4480,26223,5795,17665,109.10848423
607,176742,42473,40286,28780,65203,109.11884382
608,72475,33529,6381,7150,25415,109.16528799
609,38226,2277,21005,7739,7205,109.70552724
610,62426,10002,24052,16453,11919,109.84106648
611,48715,16887,8522,12400,10906,109.92530645
612,41058,17406,3913,15707,4032,110.02574884
613,175576,15371,83617,19730,56858,110.05625608
614,139118,14237,73028,26986,24867,110.47067434
615,136439,14562,46233,13106,62538,110.72776805
616,203958,50572,48629,64781,39976,111.57432287
617,199130,19567,81507,78091,19965,111.64399642
618,55300,8433,13693,27717,5457,112.00370372
619,35088,11597,3319,17404,2768,112.13151846
620,59184,8686,22464,18858,9176,112.32925500
621,280833,25004,130692,93992,31145,112.58484592
622,90504,29446,11674,39589,9795,112.92620994
623,50578,4700,22381,18720,4777,113.10729506
624,43103,17122,4559,16528,4894,113.14298497
625,81279,25918,16308,16911,22142,113.19919246
626,125803,11840,53858,12018,48087,113.26580330
627,113037,12361,52064,33518,15094,113.79998385
628,60798,15322,14436,10403,20637,113.91577916
629,152489,52292,24434,25184,50579,114.00799143
630,163839,63715,15504,15014,69606,114.11757844
631,85269,22202,20414,23383,19270,114.12854653
632,193261,44819,29139,100397,18906,114.65942633
633,69739,20948,14576,15407,18808,114.73973148
634,122599,49238,10728,52953,9680,114.77329274
635,70029,9240,31065,16128,13596,114.83627915
636,41585,3826,21065,10687,6007,114.93302330
637,82283,10228,36655,18086,17314,115.08805485
638,75211,8772,29588,28059,8792,115.36469058
639,572843,241270,63076,79954,188543,115.46367218
640,109319,33346,21051,34848,20074,115.83364772
641,103587,31833,11912,50521,9321,115.90571303
642,90182,18876,24210,31800,15296,116.05542467
643,68505,24563,6851,5981,31110,116.06737776
644,124853,17733,31885,62620,12615,116.53846532
645,80503,9900,23837,7353,39413,116.98559091
646,76444,8223,38630,16618,12973,117.59231656
647,176450,86438,18255,49475,22282,117.70593492
648,96660,19530,26632,33005,17493,118.53097924
649,46932,25020,4362,8178,9372,118.59191159
650,199792,80846,23250,69540,26156,118.71550764
651,88847,10177,40508,12857,25305,118.72769122
652,124969,30468,28316,20638,45547,118.91379582
653,76674,7304,38672,21079,9619,118.99950694
654,111735,17165,44131,21906,28533,119.11041545
655,39652,18632,3146,3776,14098,119.33016141
656,61689,26974,7673,9296,17746,119.40267559
657,52218,14702,10694,9099,17723,119.42887008
658,133611,45915,16351,56882,14463,119.50351828
659,282933,27726,141606,71527,42074,119.87897393
660,88828,9207,35452,11216,32953,119.93031162
661,36057,2742,15463,15507,2345,119.93057011
662,47536,14266,7013,20591,5666,120.00891321
663,51526,18425,5539,22551,5011,120.51976682
664,137957,32165,34515,46418,24859,120.54751677
665,474678,142098,81486,178307,72787,120.67540899
666,129082,23111,41587,23106,41278,120.93079729
667,115660,24437,34163,31194,25866,121.09462301
668,66076,17755,13217,24395,10709,121.11255758
669,317838,123988,30233,29157,134460,121.71840862
670,315396,122904,29672,28274,134546,121.71863282
671,268388,42519,102392,62515,60962,122.04154638
672,106854,11378,46250,13472,35754,122.07525868
673,36364,15769,2656,2713,15226,122.38470182
674,154398,65108,13069,62940,13281,122.47619615
675,75373,7491,34517,25091,8274,122.61008360
676,211215,30084,84161,34695,62275,122.62919835
677,36895,2598,15650,2711,15936,122.65878993
678,57505,9052,22019,10932,15502,123.12026371
679,58111,8449,18905,24261,6496,123.21052036
680,116211,9701,48064,9695,48751,123.23537863
681,143323,26816,26986,75628,13893,123.37473884
682,135791,22345,29047,13113,71286,123.37487838
683,172942,22419,57500,20610,72413,123.79924930
684,278590,39865,114320,75424,48981,124.55852221
685,483782,221339,58312,122273,81858,125.13035297
686,79471,20762,17865,24055,16789,125.32741366
687,323035,83630,48796,33139,157470,125.34138981
688,152891,16375,64287,53088,19141,125.80131176
689,85866,28580,16015,18301,22970,125.95251697
690,79988,21036,16686,13399,28867,125.96884123
691,515814,127420,116522,179170,92702,126.02527360
692,172619,25341,70155,31500,45623,126.04561635
693,230191,23593,82556,102288,21754,126.25949714
694,91338,12082,34099,12065,33092,126.93725890
695,57825,5513,28282,11969,12061,127.19680908
696,73602,5847,31219,6034,30502,127.26552310
697,88845,38660,9012,9833,31340,127.35745287
698,90919,11601,33215,11681,34422,127.48207071
699,83662,16555,27183,22734,17190,127.50969858
700,120155,14984,53638,28992,22541,127.55755083
701,52298,5672,21913,17697,7016,127.59777925
702,69435,30677,8948,12637,17173,127.91439594
703,453989,63137,147424,188766,54662,127.97666701
704,35664,13140,3203,2784,16537,128.06476184
705,53836,9611,18273,15104,10848,128.06503282
706,73976,23235,15276,16108,19357,128.40162476
707,267051,26306,100639,114158,25948,128.43789045
708,240412,96569,37172,49795,56876,128.55022409
709,70212,6697,36010,17357,10148,128.78961228
710,60156,15374,10391,6729,27662,129.01557122
711,72433,32907,7831,9714,21981,129.21243028
712,503541,56905,188781,54092,203763,129.31769606
713,69944,18193,12465,9472,29814,129.32888953
714,100225,27251,22352,29535,21087,129.45099074
715,75973,10756,24430,31794,8993,129.56612721
716,39736,17844,3700,14307,3885,129.65391044
717,81495,13753,26248,28586,12908,129.94613836
718,124854,32836,22813,51457,17748,129.94872713
719,152936,50401,25973,28709,47853,130.07099790
720,105917,20384,19928,9782,55823,130.26500385
721,105515,28595,22088,19407,35425,130.59905446
722,93448,15137,31013,32757,14541,130.92468685
723,55132,25938,5254,6602,17338,130.93814746
724,324782,35841,157675,50135,81131,131.30114875
725,61058,23150,9443,13692,14773,131.71836881
726,103972,9447,48504,35622,10399,131.81292582
727,64675,5190,30632,22687,6166,132.16183705
728,190740,16076,79298,15588,79778,132.31631763
729,83739,22584,10859,42611,7685,132.65656798
730,93813,11850,41523,20044,20396,132.69702733
731,98448,22983,15159,9436,50870,132.96909619
732,83871,11575,31858,12682,27756,133.28264082
733,84596,16858,19413,11119,37206,133.63999272
734,109315,12157,51407,30136,15615,133.66501140
735,51120,3940,21635,21750,3795,133.67370649
736,71577,6923,36195,19250,9209,133.80426571
737,197845,41716,58015,41477,56637,133.92548370
738,389673,40612,143033,168279,37749,134.02773800
739,75779,9531,33776,19231,13241,134.06967790
740,234891,21212,92959,19776,100944,134.23871992
741,131807,15245,41107,11563,63892,134.52440070
742,50682,7202,18091,17349,8040,134.64171709
743,61005,12494,19009,12819,16683,134.70814017
744,57505,13872,15258,12947,15428,134.86190764
745,254073,24892,117730,31119,80332,134.95442841
746,39399,3120,16213,2858,17208,135.14549004
747,400478,90227,81475,55183,173593,135.71061470
748,58930,20283,10196,14628,13823,135.97903236
749,105466,27531,18626,13173,46136,135.99799113
750,745642,98007,271277,92508,283850,136.10199205
751,96335,28725,19503,19253,28854,136.12999171
752,73062,11514,28196,15386,17966,136.29806007
753,75731,17817,18955,25549,13410,136.70229333
754,84622,19613,21448,27426,16135,136.76920585
755,41379,3286,17244,17505,3344,136.80618704
756,106227,8042,49817,37967,10401,136.92399605
757,707957,123887,254035,180252,149783,136.98495133
758,39806,3639,21287,8206,6674,137.06264185
759,52511,14806,10656,17378,9671,137.12421659
760,61956,19007,11018,9448,22483,137.38989670
761,200373,29910,68872,30880,70711,137.54113862
762,92410,7906,43537,10122,30845,137.66519715
763,54276,12868,8496,5539,27373,137.73912610
764,50201,11319,13651,13173,12058,138.13265577
765,185502,87805,22344,25680,49673,138.30010944
766,75875,27945,7418,7139,33373,138.38956695
767,61147,6797,22735,25546,6069,138.56157779
768,51664,17189,9438,11628,13409,138.61517039
769,83698,30201,13468,23932,16097,138.71816972
770,118913,43469,11235,9839,54370,138.81298838
771,301647,36093,95428,141134,28992,139.60739899
772,584396,233962,79975,177990,92469,139.61587435
773,104231,34617,17210,17563,34841,139.81495297
774,97164,34564,12477,38434,11689,139.86874654
775,56897,24352,7356,13045,12144,139.90591779
776,137013,41319,28071,33081,34542,140.02843840
777,187937,20457,65762,19056,82662,140.05141714
778,122928,45713,20194,31279,25742,140.17411072
779,52503,8743,13380,5624,24756,140.19798987
780,97177,8981,48400,26807,12989,140.61307386
781,38605,3302,20584,8501,6218,140.63384620
782,288484,89118,52736,93527,53103,141.03337582
783,91575,9536,39909,31788,10342,141.12706776
784,370439,38236,176756,101882,53565,141.16845174
785,46275,18734,4518,18756,4267,141.22959094
786,348604,54309,130079,63324,100892,142.16106597
787,82922,35553,6369,6574,34426,142.26667580
788,151147,21216,64466,28046,37419,142.58623337
789,218254,25925,74574,24096,93659,142.78609212
790,108850,24814,22616,46828,14592,142.86445699
791,69851,10661,27130,18991,13069,142.98162785
792,265459,92094,27085,122289,23991,143.23623240
793,318666,75725,84457,69818,88666,143.24204844
794,100505,30543,16444,38864,14654,143.25275790
795,377841,39659,179587,103743,54852,143.51771929
796,116896,16712,29038,59798,11348,143.76314353
797,77703,16812,21823,22589,16479,143.99441141
798,150463,21799,42927,17136,68601,143.99454883
799,215508,22456,110466,49550,33036,144.15352807
800,227179,98634,23586,27637,77322,144.18462750
801,211367,76135,33415,64566,37251,144.42136551
802,69949,22698,9481,8353,29417,144.66159731
803,70413,8600,20595,5991,35227,144.88312753
804,352304,90968,52434,171773,37129,145.28476047
805,101981,17247,23152,11629,49953,146.31582414
806,133943,25521,25745,68653,14024,146.43745074
807,110336,23588,27741,18406,40601,146.52332653
808,69775,14341,20837,18147,16450,146.77050653
809,388187,82729,102633,72237,130588,146.86926841
810,53645,18102,8814,16638,10091,146.95257311
811,247623,27032,107011,81895,31685,147.13970374
812,116237,21230,28834,15443,50730,147.30064026
813,202389,19848,104615,47317,30609,147.35769233
814,76577,30299,8425,28985,8868,148.02273083
815,97199,28404,13103,10492,45200,148.05371831
816,156444,21425,67089,31957,35973,148.22119770
817,75946,14211,24011,14094,23630,148.32127525
818,99543,14937,27365,46330,10911,148.32620061
819,49361,4507,26267,7788,10799,148.33752688
820,232796,52772,47899,100035,32090,148.46526833
821,82175,12125,19373,43198,7479,148.53318618
822,386560,127367,67486,71640,120067,148.56844442
823,68504,5714,26782,5362,30646,148.60040318
824,178585,34071,54912,34108,55494,148.60136063
825,111999,27754,23533,42798,17914,148.89590537
826,67607,10095,25119,10666,21727,149.11593224
827,107998,11516,39607,11378,45497,149.12034912
828,53391,3057,23192,22905,4237,149.35486632
829,104362,36583,16357,17900,33522,149.35795897
830,76192,24965,7923,36828,6476,149.39277335
831,90105,8714,33975,8276,39140,149.64413303
832,160733,27126,62945,25440,45222,149.87410478
833,131024,21046,44104,45515,20359,150.23695639
834,68261,14781,17743,24048,11689,150.25518418
835,262044,92147,45018,71956,52923,150.33523837
836,35132,2838,15079,14403,2812,150.45233483
837,84216,35655,9158,10511,28892,150.81251986
838,128942,31704,31937,26654,38647,151.00425698
839,193638,62441,23743,20365,87089,151.14164358
840,106023,31877,22055,28033,24058,151.18187219
841,64843,15415,13452,26634,9342,151.25724380
842,112583,11232,59814,19374,22163,151.31792363
843,39812,1668,17448,3066,17630,151.57997641
844,90070,17582,16289,46819,9380,152.52779623
845,114227,29898,22712,18893,42724,152.80192393
846,66177,18276,11929,26283,9689,152.82933396
847,86316,25449,13132,37142,10593,152.87565024
848,103062,13626,43357,28126,17953,152.89346903
849,581388,130708,124705,68283,257692,153.18517328
850,85698,12760,21301,7239,44398,153.46956324
851,81099,26721,15062,20076,19240,153.57615385
852,130223,29064,33841,25664,41654,153.66408466
853,93740,11315,43614,21966,16845,154.28722910
854,301917,38771,120336,42466,100344,154.54278797
855,99815,9045,52795,21031,16944,154.66963219
856,301658,91719,58006,96288,55645,154.87504475
857,234894,73032,39682,85614,36566,155.02663434
858,58436,27552,5040,6256,19588,155.51724884
859,63428,31004,6489,8453,17482,155.73704448
860,113606,57276,11105,30880,14345,156.40218726
861,197749,26206,55902,95591,20050,156.47398519
862,77188,6687,31531,32358,6612,156.68002313
863,45815,11417,6660,23509,4229,156.72343681
864,74442,14095,18395,31863,10089,157.54370560
865,126592,19406,37811,17065,52310,157.54925338
866,65294,8338,17951,5463,33542,157.58228851
867,176852,21836,56202,18352,80462,157.78471973
868,107745,45871,13526,29878,18470,158.31905174
869,245175,53551,69620,69409,52595,158.31960839
870,83231,30599,8767,8301,35564,158.52520613
871,72888,20366,14545,23544,14433,158.90074989
872,177652,69950,27396,41293,39013,159.04022362
873,73672,18800,16586,14370,23916,159.05879255
874,41621,17043,4932,13740,5906,159.41741244
875,74789,17642,19569,18921,18657,159.75680580
876,54020,13240,13949,15259,11572,159.83514946
877,42320,3862,15026,3590,19842,159.88094555
878,64752,22407,10494,19713,12138,159.93374970
879,348226,91618,83175,82262,91171,160.03262232
880,92264,9017,47501,21614,14132,160.07800785
881,78809,5714,35029,31257,6809,160.09699240
882,165942,20452,76561,35772,33157,160.16263109
883,195047,28863,67860,29676,68648,160.32435184
884,474807,69246,149548,196951,59062,160.43354342
885,74123,30836,8138,9542,25607,160.48004774
886,49628,16880,4683,23971,4094,160.90666099
887,135098,25961,44450,35305,29382,161.01602040
888,95945,26248,21508,27659,20530,161.09704291
889,185891,34633,37422,19600,94236,161.28213104
890,272592,43691,99224,79179,50498,161.87548538
891,100185,26407,23583,20746,29449,162.01588435
892,37216,1828,20443,7367,7578,162.10224983
893,101817,28127,16416,44878,12396,162.10831003
894,126952,41930,13431,59333,12258,162.41233339
895,63744,21991,10712,18669,12372,162.64907669
896,42167,22582,3689,7673,8223,162.81343279
897,85675,22604,20271,20608,22192,162.84041363
898,96117,12350,42047,17100,24620,162.86331018
899,75249,21191,11783,21584,20691,162.90032265
900,81004,28006,10433,8270,34295,162.96603455
901,164456,69086,21726,25886,47758,163.28053039
902,41280,3567,22091,7020,8602,163.34500899
903,48909,15862,9691,13015,10341,163.45182644
904,122050,11122,58871,14333,37724,164.45315897
905,114954,11818,57299,28987,16850,164.64912078
906,203020,44589,52640,39753,66038,164.73901029
907,96826,23124,22578,35718,15406,164.76296942
908,54870,21411,6896,7255,19308,165.20095362
909,166403,25699,55211,25743,59750,165.67392962
910,301311,44630,104656,45144,106881,165.67408302
911,92174,6969,38933,6850,39422,165.89861629
912,59604,22820,6295,24672,5817,166.01799067
913,149245,52699,15177,13494,67875,166.19255222
914,40227,2472,18980,15204,3571,166.45512045
915,136428,68502,15327,23417,29182,166.50055741
916,67089,9814,20375,28859,8041,166.71699405
917,105707,20847,31957,34315,18588,166.77262756
918,147675,58332,22933,35446,30964,166.86533600
919,159850,49128,29411,26476,54835,167.01161900
920,65519,9406,20858,27522,7733,167.42424880
921,469410,105419,131109,106077,126805,167.44359590
922,50837,4172,21267,3840,21558,167.55119017
923,175069,45850,30422,23975,74822,167.78486067
924,98438,6907,44936,37240,9355,167.81555126
925,42131,4183,16969,5212,15767,168.03522200
926,128292,68023,12516,27662,20091,168.34056403
927,71346,6666,36818,10689,17173,168.45184324
928,241684,33744,62587,24095,121258,169.07269897
929,83939,38797,7734,8575,28833,169.31766152
930,248601,61571,59162,80602,47266,169.32438151
931,84529,16350,24381,28600,15198,169.45112374
932,37107,3427,20349,5958,7373,170.04201876
933,521587,226389,60843,82417,151938,170.16622100
934,70493,10371,24201,26156,9765,170.37106444
935,52906,16300,7704,22212,6690,170.38653711
936,163753,13695,73621,61198,15239,170.40994532
937,215086,92517,17833,19297,85439,170.44300438
938,85416,10168,30029,36482,8737,170.45539389
939,566858,73519,210003,211917,71419,170.62256990
940,71345,20813,8568,6452,35512,170.78666755
941,318301,34457,118900,34413,130531,171.26503420
942,669974,156191,148172,80318,285293,171.67392999
943,174403,50017,21822,17201,85363,172.04874047
944,48627,21247,3583,3671,20126,172.37079331
945,213802,43833,42262,24499,103208,172.59250010
946,50101,10674,9027,25496,4904,172.59434096
947,77964,6950,30309,6134,34571,172.72056413
948,48907,18689,5038,20415,4765,172.73653566
949,468140,130296,77295,61681,198868,172.85927342
950,100449,27755,17474,42049,13171,172.89482771
951,112692,12565,45958,13952,40217,173.07580273
952,69890,14483,20123,14002,21282,173.24541207
953,91056,23573,17638,35933,13912,173.37521302
954,382920,42565,180385,56829,103141,173.47911442
955,38410,3841,14351,2889,17329,173.88360389
956,56908,22294,5202,5018,24394,173.88937858
957,59185,15559,12849,20152,10625,173.97653376
958,59561,22556,5348,4671,26986,174.27169511
959,101365,16716,36153,28627,19869,174.48542692
960,224366,52514,43989,96777,31086,174.59947067
961,84641,10888,37634,19491,16628,174.96308521
962,78299,7860,40982,16661,12796,175.00809362
963,176393,33613,57008,35665,50107,175.16749538
964,73734,12374,22973,27223,11164,175.56832147
965,89179,27064,11778,40853,9484,175.70454747
966,68027,20650,8841,31438,7098,175.85752375
967,74560,29041,8969,26739,9811,176.10278272
968,101393,46236,11863,16405,26889,176.17413650
969,126369,46721,15518,49342,14788,176.19434059
970,60789,4992,31617,16095,8085,176.28544363
971,115808,29014,20275,52045,14474,176.34973731
972,95444,26318,21316,20269,27541,176.50578639
973,68533,7743,32821,16384,11585,176.50968659
974,230143,89693,33088,36741,70621,176.92106340
975,150101,17401,69698,22933,40069,177.40944685
976,146703,42012,29533,46455,28703,177.54239776
977,439812,59414,134795,50647,194956,177.54242055
978,54101,7549,16576,6100,23876,177.62917012
979,189694,20646,65292,19680,84076,177.65837493
980,170744,41307,40975,58992,29470,177.72579355
981,160682,16884,83556,29638,30604,177.74956424
982,186419,64690,22661,79397,19671,177.86844504
983,62658,17249,13301,19087,13021,177.94282533
984,81135,13706,20889,9625,36915,178.08533532
985,57140,20818,8222,20043,8057,178.10547791
986,95083,22638,24211,19369,28865,178.39440318
987,51436,25032,4191,5393,16820,178.40613977
988,37728,11746,3934,19088,2960,178.48943325
989,799514,283839,124079,229455,162141,178.58648488
990,71464,13760,23239,16716,17749,178.83384653
991,152833,16369,72014,42411,22039,179.35627070
992,86280,28013,17034,17655,23578,179.46542512
993,220695,30513,94458,47119,48605,179.62281788
994,82528,16913,19897,33358,12360,179.82756601
995,155739,16348,78146,37381,23864,179.85862999
996,39779,3510,20216,4975,11078,179.91997057
997,139432,37621,31129,41528,29154,180.14858659
998,53239,28303,5088,11183,8665,180.19279863
999,152719,28937,44584,24828,54370,180.47977264
1000,111176,11550,48656,37595,13375,180.66890133
1001,465771,87572,145121,150471,82607,180.77545454
1002,43496,17931,4244,16870,4451,181.13511737
1003,144855,31119,42614,38001,33121,181.41394299
1004,55907,12251,9486,5761,28409,181.46894954
1005,138760,72866,14029,28350,23515,181.55277131
1006,62577,16468,15262,17753,13094,181.57072212
1007,331107,60630,103856,110522,56099,181.61934689
1008,183075,17627,64855,82997,17596,181.64915627
1009,39737,4151,12933,3129,19524,182.08148147
1010,304449,120929,41431,97839,44250,182.08783589
1011,271808,44039,97331,79634,50804,182.13078195
1012,123980,34652,21817,50309,17202,182.27054867
1013,62295,19334,11675,19654,11632,182.43417669
1014,307756,30457,148457,40822,88020,182.60731870
1015,42022,2673,22828,9520,7001,182.60903913
1016,110772,51503,9782,11114,38373,182.88034043
1017,39289,14551,3441,18468,2829,183.03198703
1018,97797,46651,11164,16117,23865,183.47801458
1019,64972,17143,16056,17391,14382,183.60134966
1020,97644,11160,31590,45591,9303,184.24297517
1021,175171,84787,18628,26357,45399,184.33869736
1022,59991,6407,25952,20738,6894,184.54073838
1023,185752,40879,52643,48287,43943,184.58079572
1024,122920,24502,32342,46166,19910,184.72476117
1025,101209,18633,19769,9287,53520,184.92305567
1026,135474,23957,27825,14687,69005,184.92802775
1027,576767,83691,183284,241326,68466,184.96246518
1028,37644,3390,18800,4496,10958,185.66036708
1029,92284,18992,27461,23362,22469,185.66640070
1030,92466,15674,30193,15290,31309,185.75622241
1031,64616,8924,27820,15354,12518,185.84844451
1032,56746,19375,9442,16625,11304,186.06278806
1033,274304,103010,41629,82805,46860,186.21660496
1034,379922,48002,120295,37723,173902,186.39676250
1035,70044,15086,19793,18311,16854,186.40159305
1036,262287,43132,91600,50022,77533,186.86561044
1037,496835,84517,144686,195425,72207,187.41143609
1038,267399,88432,48453,76769,53745,187.42380679
1039,125678,14991,49802,44237,16648,187.44770651
1040,154010,73108,16491,20768,43643,187.48571383
1041,219301,85242,20225,17843,95991,187.50305035
1042,42359,21189,3740,12484,4946,187.64186233
1043,102749,26422,19678,41107,15542,187.66839920
1044,71625,14092,21342,12752,23439,187.93050195
1045,275102,79590,34519,134572,26421,188.37360399
1046,41165,17569,4744,12997,5855,188.38770275
1047,317027,68403,79172,110070,59382,188.60012699
1048,124174,12639,65036,23954,22545,189.04594370
1049,78563,11690,29725,23384,13764,189.12032861
1050,529928,90983,167666,186848,84431,189.14494251
1051,136861,49667,22458,33294,31442,189.18892511
1052,42488,16085,4621,17274,4508,189.54251871
1053,89244,17441,29176,24215,18412,189.63169721
1054,107467,14851,30903,49518,12195,189.66035059
1055,80802,41385,8105,12322,18990,190.35639948
1056,43141,13349,5610,19867,4315,190.39600468
1057,79877,27000,8176,37943,6758,190.50437575
1058,51714,26726,4517,6953,13518,190.54017808
1059,68639,14948,11088,35415,7188,190.58647474
1060,52678,21242,7096,16813,7527,190.65208734
1061,97978,11283,36670,39697,10328,190.76337367
1062,102761,52865,9402,14063,26431,190.77571778
1063,319019,38324,101352,30783,148560,190.87180051
1064,103979,12673,34418,10634,46254,190.88274727
1065,495181,107969,103548,56191,227473,190.95182579
1066,60139,6209,29291,13002,11637,190.97289617
1067,422790,46191,157504,43958,175137,191.29788202
1068,422816,161636,50661,164013,46506,191.47440146
1069,57079,8430,17509,24332,6808,191.52597641
1070,67943,24580,6527,30581,6255,191.76779012
1071,54539,13693,12444,19445,8957,191.82974723
1072,111315,27044,27237,20200,36834,191.91287549
1073,121664,17280,31093,11491,61800,191.96662074
1074,40858,15976,3537,18184,3161,192.02997188
1075,132793,46246,18562,49640,18345,192.23754811
1076,91779,15161,33399,24153,19066,192.35336715
1077,409002,66329,140144,136385,66144,192.54426480
1078,573949,243652,67729,177607,84961,192.88368382
1079,87770,18130,27037,23182,19421,193.04392465
1080,101156,26222,13920,50485,10529,193.05450919
1081,93747,33773,14422,16231,29321,193.15854746
1082,90691,14948,20296,9254,46193,193.26596441
1083,94290,38536,9781,35482,10491,193.43790785
1084,97966,25819,12579,50513,9055,193.55593911
1085,147688,16563,57730,17216,56179,193.80337690
1086,141580,40996,28249,25743,46592,193.95614962
1087,350787,71376,71148,36528,171735,193.98482770
1088,158968,17958,57086,67421,16503,194.16202197
1089,397457,47582,151403,49838,148634,194.35762976
1090,45331,10316,12478,9949,12588,194.39410933
1091,58342,10684,13903,7160,26595,194.57322839
1092,39252,3272,16196,2840,16944,194.63189069
1093,41508,3822,21040,5147,11499,194.78376264
1094,151798,63411,12887,12790,62710,195.91028777
1095,101201,52535,10431,16274,21961,197.25328512
1096,70439,26275,9944,24093,10127,197.79515067
1097,49936,16572,5694,23126,4544,198.11079653
1098,158429,71334,20072,38673,28350,198.11724364
1099,121893,12168,41810,10633,57282,198.15645796
1100,41902,12526,6474,18137,4765,198.16136182
1101,142752,53142,21322,22847,45441,198.32506256
1102,83206,12235,31645,13415,25911,198.66923387
1103,231185,62956,52082,65929,50218,198.68510655
1104,116255,29499,26359,22780,37617,198.95765759
1105,459871,96574,126707,89373,147217,199.07732903
1106,546203,233572,58679,77050,176902,199.08454663
1107,498655,130493,99211,82410,186541,199.11563144
1108,76178,28809,7944,7465,31960,199.36308870
1109,81933,11529,26101,10264,34039,199.44831537
1110,90455,12339,39139,21324,17653,199.87087313
1111,65467,18165,14584,13802,18916,199.90426643
1112,66354,23734,10932,16198,15490,200.05573769
1113,88585,15883,29806,22820,20076,200.12724146
1114,413179,70162,128418,149738,64861,200.31157378
1115,268275,28967,138015,45662,55631,200.49376930
1116,68777,23009,12213,15719,17836,200.65432511
1117,61395,9756,13358,5826,32455,200.80964728
1118,104483,11652,49257,16784,26790,200.84849994
1119,44370,3650,19033,3992,17695,200.96707327
1120,45385,23381,4389,7071,10544,200.97084575
1121,44291,4066,23667,9300,7258,201.31456753
1122,357678,91258,68698,143242,54480,201.49301966
1123,151780,20902,64568,38824,27486,201.51829410
1124,120748,52953,14204,34966,18625,201.83258583
1125,79226,9168,31736,10564,27758,201.87361132
1126,48999,17117,7788,8426,15668,201.93528430
1127,45396,4294,23340,5949,11813,202.35265450
1128,50267,23968,4312,5499,16488,202.55973919
1129,74315,14868,22557,18474,18416,202.71871120
1130,318729,46160,102729,117946,51894,202.75042998
1131,263329,122205,24807,30307,86010,203.03284184
1132,45424,21934,3676,15351,4463,203.05597386
1133,43907,2905,24526,7493,8983,203.06247451
1134,179099,52363,31978,27374,67384,203.23403020
1135,76554,26505,12267,24097,13685,203.26688281
1136,80543,19372,15232,34027,11912,203.31245524
1137,64616,18330,12877,22721,10688,203.68629649
1138,107123,13824,39411,13817,40071,203.75802604
1139,347542,100272,75194,89768,82308,204.24612179
1140,64233,22637,7970,6854,26772,204.26211727
1141,48486,8591,16506,9673,13716,204.50912132
1142,89569,8495,47961,18047,15066,204.58397165
1143,38633,3241,20004,10363,5025,204.64804111
1144,81219,7602,43531,13467,16619,204.75512214
1145,166699,17997,55606,14400,78696,204.83110210
1146,152108,13708,71800,50052,16548,205.29590187
1147,44086,3979,23877,7248,8982,205.38862075
1148,188794,30962,40748,20669,96415,205.54774697
1149,143297,23717,52344,31991,35245,205.55959884
1150,237956,44659,54013,110026,29258,205.72215093
1151,54253,10890,15859,12222,15282,205.97569735
1152,157655,80586,16348,24586,36135,205.98102441
1153,572434,161260,124783,166102,120289,206.24352000
1154,64734,28120,8516,15019,13079,206.95469830
1155,88737,31538,9626,38783,8790,207.01184204
1156,65360,14006,15841,25274,10239,207.13526300
1157,106490,15761,43306,23459,23964,207.44899436
1158,432309,202681,52234,86948,90446,207.60939951
1159,207550,95463,21073,66011,25003,207.67986866
1160,49756,10450,14468,10457,14381,207.69101054
1161,152518,19098,60595,52372,20453,207.92458477
1162,85294,22967,14701,37210,10416,208.19437822
1163,51164,21313,4006,22001,3844,208.32904011
1164,471400,54527,219768,113559,83546,208.40748104
1165,85179,15325,19758,9885,40211,208.41989953
1166,75852,15283,12829,40833,6907,208.51024465
1167,60529,25537,7968,10065,16959,208.64541617
1168,153169,57849,22744,48600,23976,208.77097753
1169,90095,9924,40451,27430,12290,209.25678740
1170,122975,25658,28274,51229,17814,209.29083236
1171,181639,92162,18239,47364,23874,209.70599858
1172,602721,70786,230508,228310,73117,209.88409428
1173,624870,183243,135343,137483,168801,209.95719493
1174,265389,37652,82723,113605,31409,210.03978528
1175,73950,32873,8939,16028,16110,210.07997362
1176,71339,19362,15786,19420,16771,210.44317296
1177,126688,20149,36204,54833,15502,210.45476743
1178,170671,37325,44041,31127,58178,210.45612802
1179,141170,28057,42575,41594,28944,210.50905971
1180,43119,12376,5632,21020,4091,210.55200730
1181,113051,33461,19412,43261,16917,210.59849554
1182,88602,23662,20988,24244,19708,210.79287113
1183,180673,51151,30096,75362,24064,210.82357483
1184,48339,25827,4499,9740,8273,211.35016161
1185,136409,17235,42616,62959,13599,211.47390601
1186,110910,12302,55377,17668,25563,211.49995168
1187,69010,8755,29323,20197,10735,211.62145663
1188,120010,12518,61133,28104,18255,211.95040032
1189,159824,43581,31000,59653,25590,212.35751776
1190,267023,139063,28426,53041,46493,212.53894861
1191,142032,12395,69799,17225,42613,212.58504355
1192,57411,5174,24448,5511,22278,212.61284964
