event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
605,263665,102594,32570,93643,34858,75.58086983
606,65221,15485,17256,14016,18464,75.66104299
607,182219,19407,88515,25131,49166,75.66383803
608,101602,53352,10082,17055,21113,75.87778313
609,99899,34081,9674,47746,8398,76.05304744
610,67468,22486,12304,16175,16503,76.14229954
611,265259,107309,28519,31329,98102,76.17586138
612,288658,30796,148433,52264,57165,76.67691067
613,337499,132143,43404,43887,118065,76.69127729
614,69871,21196,13414,22789,12472,76.69866697
615,177148,82955,16593,20305,57295,76.72364902
616,193416,17922,95115,23264,57115,76.84650242
617,342830,30225,140915,30265,141425,76.94984703
618,134706,45889,22010,42572,24235,77.67159479
619,88991,20605,23991,21354,23041,77.67618454
620,161712,18222,73962,23318,46210,77.74855217
621,266467,76886,46278,103174,40129,78.02323299
622,60877,5613,31726,14225,9313,78.26258750
623,113242,30978,21870,18267,42127,78.45993461
624,275438,40058,103944,46667,84769,78.53447185
625,77215,19096,14865,11418,31836,78.56126362
626,122241,44088,12001,11147,55005,78.61946737
627,61086,20096,12036,13617,15337,78.67226971
628,129822,18039,41120,18727,51936,78.75450210
629,53904,4697,26880,6393,15934,78.78592328
630,91645,7845,43779,30361,9660,78.87613368
631,84527,7828,44048,20716,11935,79.07108235
632,379919,46775,135057,43395,154692,79.17547495
633,53115,16329,10871,13151,12764,79.21234546
634,312112,61627,90407,103729,56349,79.23732077
635,122100,13959,48801,44815,14525,79.26128997
636,67527,6991,29390,8263,22883,79.30389094
637,103941,16957,34453,16135,36396,79.36352268
638,149212,22106,36892,17284,72930,79.40057505
639,98079,10941,39277,36982,10879,79.51942700
640,64034,23530,9516,10117,20871,79.56394870
641,86659,37218,8820,9734,30887,79.63907747
642,320022,45241,86642,32427,155712,79.78610395
643,116791,18141,25152,60850,12648,79.78712801
644,256977,42262,88377,78353,47985,79.95813411
645,144295,17293,41574,14241,71187,80.05736320
646,208654,48049,56228,50998,53379,80.09009278
647,58741,13514,15878,16730,12619,80.37217735
648,214289,26711,95310,37474,54794,80.45596691
649,148859,14736,68688,17970,47465,80.46551803
650,148005,15519,70518,19650,42318,80.85028460
651,118149,49282,12387,13429,43051,80.87944707
652,332211,95271,52004,36884,148052,81.02720480
653,136598,33306,34858,34818,33616,81.04208847
654,64603,9246,16392,5735,33230,81.22285535
655,220934,54115,41245,95471,30103,81.35068930
656,218601,32918,62694,97943,25046,81.47537437
657,272344,31955,100909,109454,30026,81.65940436
658,90657,23568,19737,31052,16300,81.69446678
659,71747,9089,24647,7514,30497,81.86079211
660,204879,22212,78831,81805,22031,81.91322548
661,128067,65967,13507,24716,23877,81.96660187
662,125704,30925,20282,60901,13596,82.06227655
663,196490,36437,66221,42931,50901,82.20583875
664,403907,109352,81740,144557,68258,82.23281330
665,304695,108600,31466,135151,29478,82.28415760
666,151779,56037,17249,16084,62409,82.36692312
667,132950,11040,57896,12023,51991,82.64058131
668,167534,51619,19909,16185,79821,82.69552624
669,225607,33942,88415,63177,40073,82.70574821
670,146016,42464,25234,56509,21809,82.75455163
671,371367,155934,50365,62464,102604,82.83394092
672,102566,9905,43007,38951,10703,82.93075623
673,90685,25064,15995,36891,12735,83.09316268
674,49471,26676,4397,10815,7583,83.44661152
675,66248,14779,13569,7937,29963,83.55460694
676,407627,99730,104041,87145,116711,83.59736259
677,316708,29290,144714,35668,107036,84.01078780
678,89593,13774,30001,13859,31959,84.05420426
679,214532,33918,49116,20451,111047,84.12062887
680,238544,56724,46870,100232,34718,84.28434058
681,126087,34649,19994,14650,56794,84.38927743
682,187117,87963,20474,26713,51967,84.45947301
683,79202,6877,38390,9412,24523,84.50472528
684,79266,13691,20497,35956,9122,84.57746082
685,234310,67192,50821,64138,52159,84.71820380
686,203078,31405,78254,54819,38600,84.72380502
687,143933,31975,23070,14560,74328,84.76861468
688,68237,6087,34771,8445,18934,85.03125383
689,85800,12655,28098,32599,12448,85.07587430
690,185085,63001,20232,16303,85549,85.30092132
691,92387,22184,16952,11522,41729,85.44486332
692,128398,54106,13026,47603,13663,85.79042715
693,163844,19884,76172,30830,36958,85.80826846
694,193335,25402,85581,35152,47200,85.85148647
695,67634,13544,21066,15827,17197,85.99632351
696,52642,10004,11303,25651,5684,86.45666820
697,116926,10612,59232,32868,14214,86.57853531
698,296450,119368,26586,124931,25565,86.70479462
699,110215,11556,37946,10151,50562,86.73874922
700,189604,63323,24920,79745,21616,86.79065532
701,82310,11203,24323,37891,8893,86.88100871
702,341962,48855,96817,40334,155956,86.97876282
703,122453,42588,18633,18897,42335,87.33058671
704,108517,13750,48096,27455,19216,87.39330394
705,103096,45216,8471,40124,9285,87.45790043
706,113538,12290,55191,30497,15560,87.48437526
707,161733,68429,16333,17510,59461,87.77644052
708,156201,82845,15307,29673,28376,87.97997997
709,61041,7068,26423,8729,18821,88.37428121
710,145683,26100,45980,25734,47869,88.41854076
711,76831,20368,10357,6529,39577,88.58416315
712,154825,23132,38292,14903,78498,88.64803547
713,94796,26407,11742,8521,48126,88.67826059
714,103270,21007,21470,49292,11501,88.83107976
715,86454,16730,23999,31982,13743,88.88227067
716,57436,5252,28645,6988,16551,89.22633348
717,96877,24820,15413,46197,10447,89.34417871
718,91216,9544,37185,11013,33474,89.34536028
719,156126,67294,13385,61502,13945,89.37932704
720,344404,36710,165802,93975,47917,89.41175166
721,445438,42666,183524,48962,170286,89.55310606
722,68186,28174,9508,12002,18502,89.55318008
723,45071,4304,20614,4581,15572,89.66989963
724,178927,78508,21033,54424,24962,89.71755048
725,114930,38073,12214,53960,10683,89.74975550
726,91992,17636,27836,17298,29222,89.75606622
727,304683,27870,122858,26524,127431,90.07742854
728,79726,34199,8752,10100,26675,90.13159903
729,107167,41252,15866,33115,16934,90.50689012
730,110506,45866,8888,47097,8655,90.56016107
731,95575,25834,17760,37752,14229,90.86486135
732,162986,31327,52993,47993,30673,90.87768426
733,71437,10589,17008,6127,37713,90.91806537
734,61977,19906,11239,19104,11728,90.93958728
735,279348,27780,140353,70136,41079,91.03303043
736,118071,24948,32871,24182,36070,91.32765825
737,69948,5929,36310,17215,10494,92.02003039
738,255641,27376,96638,105546,26081,92.38877417
739,62573,20000,8889,7755,25929,92.74655602
740,109785,12919,42935,13679,40252,92.76677501
741,211702,48510,45247,85431,32514,92.81628022
742,72885,17839,18774,17664,18608,92.99581559
743,73575,37769,7752,13889,14165,93.01392368
744,118141,11607,62370,23982,20182,93.20673459
745,111354,24925,18128,11661,56640,93.51668437
746,47919,13426,10743,10446,13304,93.57994465
747,113255,37943,20088,25650,29574,93.74209097
748,106963,13949,37180,14000,41834,94.50324167
749,125293,29222,25159,18426,52486,94.59185746
750,391426,76204,124928,94720,95574,94.76428138
751,127004,22903,33267,52597,18237,95.05875734
752,210024,38965,42258,21491,107310,95.58577470
753,90898,15475,26820,35448,13155,95.83505443
754,82350,20927,11280,42467,7676,95.84819884
755,78173,6263,35374,29466,7070,95.90623598
756,244486,34989,70139,110966,28392,96.13611616
757,225916,43629,53285,101149,27853,96.44172040
758,186223,35523,55464,31219,64017,96.52484258
759,98805,26775,12731,49637,9662,96.54615730
760,366758,39015,165968,47144,114631,96.59169122
761,101828,33917,15783,36720,15408,96.59746257
762,78215,9877,20417,40450,7471,96.98875443
763,110959,16219,45449,28184,21107,96.99232326
764,100392,22772,24581,16506,36533,97.21976548
765,66583,6022,32913,19702,7946,97.31864395
766,50494,20381,4125,22379,3609,97.32614743
767,214309,17884,93166,19711,83548,97.46055370
768,49146,17742,7471,15922,8011,97.50116953
769,291923,128955,36457,77957,48554,97.57224966
770,135875,47870,14843,59788,13374,97.70008226
771,68760,11878,23504,15151,18227,97.88949214
772,165677,56765,29181,38573,41158,97.99194003
773,139052,26424,45293,39482,27853,98.03175276
774,131557,13261,50014,55778,12504,98.08593275
775,339155,70554,85183,126198,57220,98.27507863
776,319490,65359,91950,98381,63800,98.32894871
777,94344,32349,11825,10121,40049,98.45076163
778,325609,59797,110388,71618,83806,98.55436526
779,246581,33809,72572,28935,111265,98.77567941
780,169993,43404,32849,67617,26123,98.79224278
781,385606,87466,68078,184731,45331,98.86520815
782,89495,16924,16771,47149,8651,98.95609513
783,204401,82907,26397,28975,66122,99.07454498
784,55299,7373,15476,26763,5687,99.08411638
785,54767,6360,25997,10718,11692,99.26631859
786,48418,10173,10949,21300,5996,99.27231616
787,228605,75547,34721,34205,84132,99.53718637
788,56640,12335,13647,21644,9014,100.01685113
789,55949,15045,10032,7485,23387,100.11313984
790,143715,15283,60491,50171,17770,100.21852575
791,50410,22754,5332,15439,6885,100.36544921
792,208392,65567,41414,52027,49384,100.38964469
793,996388,103055,301875,293346,298112,100.48829878
794,209616,19944,94724,20963,73985,100.76078576
795,94478,35194,10751,38374,10159,100.84677549
796,162798,46620,25108,71446,19624,101.02433460
797,47494,3354,18969,4037,21134,101.06705683
798,76782,18121,12833,37658,8170,101.11651253
799,331173,102051,41568,33280,154274,101.57631398
800,88488,33436,7772,40434,6846,101.71913503
801,205503,54216,49170,47951,54166,101.75446055
802,100951,26122,25289,23244,26296,101.79496284
803,353239,162826,37005,109173,44235,102.11221478
804,124998,44446,13939,12497,54116,102.51434591
805,173448,72332,13837,73900,13379,102.71486999
806,620925,232875,89594,101078,197378,103.17167306
807,92070,33753,11776,34924,11617,103.26942814
808,222556,65428,38684,33545,84899,103.31943651
809,125757,59719,11031,42268,12739,103.37521280
810,97818,22230,18122,11645,45821,103.43644689
811,59574,27950,5048,21319,5257,103.45377205
812,149636,68928,13228,53451,14029,103.45382214
813,247740,106086,31488,38827,71339,103.94888515
814,41912,9550,11434,12127,8801,104.08309759
815,273891,29650,141209,57859,45173,104.37290433
816,65604,20980,8132,29829,6663,104.98563954
817,590809,69068,228475,219834,73432,105.30511779
818,97644,39356,13686,29166,15436,105.32207418
819,164044,19785,49254,14832,80173,105.57425558
820,81986,8487,36534,27173,9792,105.60031154
821,185173,28039,73681,45367,38086,105.70565978
822,243856,30675,85308,97600,30273,105.90673944
823,93891,8197,44539,9763,31392,106.04313018
824,167974,32921,31603,85609,17841,106.08939192
825,90680,18485,26004,28038,18153,106.28794493
826,83410,26323,15400,26870,14817,106.67680524
827,124895,44519,12212,10344,57820,106.89738526
828,123370,36936,25479,31159,29796,107.01243527
829,67492,9952,27847,16274,13419,107.05301337
830,103123,23209,27428,20726,31760,107.39620399
831,65955,19583,10874,26499,8999,107.40335199
832,427673,43301,169210,172540,42622,107.58260589
833,551976,70240,199359,65767,216610,107.80302513
834,551247,64641,204768,60576,221262,107.80305024
835,370260,148808,42120,46240,133092,108.14938928
836,125836,31592,17577,63535,13132,108.16007989
837,82026,9932,37834,16225,18035,108.19191066
838,76705,12837,28410,19282,16176,108.20462181
839,63144,6049,33710,9859,13526,108.26666510
840,89078,22447,14177,42704,9750,108.59193365
841,119764,15155,44694,45700,14215,108.67903012
842,60028,8585,24278,16356,10809,108.85647504
843,107784,44065,12065,13701,37953,108.97830488
844,254363,37044,95009,39139,83171,109.41955103
845,166579,48129,20682,16357,81411,109.42733130
846,175149,17863,68645,17429,71212,109.45194233
847,154084,63213,14815,60844,15212,109.53526913
848,61133,12325,11105,5465,32238,109.70787215
849,77082,35097,6554,7160,28271,109.74205631
850,550815,65647,248174,129185,107809,110.00544396
851,71175,12927,18467,30682,9099,110.16401801
852,109759,52408,12809,21935,22607,110.24253967
853,77630,32203,10572,21035,13820,110.46755457
854,117837,42780,12199,51499,11359,110.47369499
855,73523,39697,6958,12709,14159,110.69267994
856,63493,21839,6031,30386,5237,110.73051940
857,355423,172258,41306,67713,74146,110.76344295
858,77294,32487,9457,11021,24329,110.83873242
859,543228,84103,213317,138571,107237,110.84459603
860,177864,27623,64151,57921,28169,111.22646369
861,194674,15639,82297,80015,16723,111.24159744
862,83721,16395,15109,43781,8436,111.48286244
863,66903,6001,28016,26741,6145,111.63575287
864,156313,33147,44210,33258,45698,111.88436146
865,214739,24595,87476,75395,27273,112.01281728
866,200040,86160,17021,79111,17748,112.04577910
867,50866,15716,9789,16587,8774,112.16154021
868,70201,5649,34056,22965,7531,112.21625106
869,261351,28549,91090,26843,114869,112.32175018
870,88454,25864,11058,8810,42722,113.03073294
871,84312,19810,16382,36728,11392,113.12448852
872,88772,17851,27355,20918,22648,113.15498659
873,136476,18368,41722,15536,60850,113.42585506
874,62785,5731,23395,4865,28794,113.64752714
875,56636,5078,29080,15406,7072,113.72961541
876,612360,113987,156796,266072,75505,113.86810059
877,245882,41792,63897,109669,30524,114.18816043
878,337616,135938,52103,83133,66442,114.34934787
879,558127,221558,85174,145666,105729,114.34944820
880,86141,11558,28918,10464,35201,114.40955192
881,247249,58035,65764,57821,65629,114.57850467
882,104626,41190,11852,38800,12784,114.63680893
883,194212,65351,24196,26445,78220,114.66469011
884,61934,13901,16027,10712,21294,114.69813951
885,258321,45260,78977,40319,93765,114.72273874
886,71364,17916,16733,12955,23760,114.83643307
887,291721,125348,36039,44783,85551,115.38161867
888,62524,13145,9740,33906,5733,115.54192918
889,98243,42224,7938,39889,8192,115.76839630
890,311430,72618,49297,155664,33851,115.81939961
891,282253,78717,47111,119013,37412,115.90512855
892,55718,5335,29610,11604,9169,115.95497622
893,280813,30225,135241,38483,76864,116.01936580
894,105618,22402,28035,18530,36651,116.30827647
895,70511,15351,18367,22895,13898,116.32928009
896,219684,62663,27596,20733,108692,116.43750651
897,51597,16544,6460,23553,5040,116.67731064
898,94604,13978,33960,18237,28429,117.21000218
899,942029,342919,135615,185343,278152,117.24692808
900,159456,66221,20786,23788,48661,117.27196315
901,265434,50398,52826,132535,29675,117.35956461
902,89556,27123,11474,41610,9349,117.37589650
903,182250,48289,37752,64307,31902,117.52500315
904,99167,43490,11931,27039,16707,117.63061935
905,109468,45129,9669,9521,45149,117.72085642
906,198233,97979,19343,24880,56031,117.82179589
907,105307,44219,11296,12998,36794,118.01347101
908,221586,37161,47685,21604,115136,118.03419616
909,83631,9603,38112,23500,12416,118.16672477
910,163457,73714,14305,60480,14958,118.52827247
911,55761,5479,28421,7397,14464,118.63187912
912,345631,152962,40051,104881,47737,118.66555957
913,281869,121404,25805,108108,26552,118.66751495
914,53091,4613,27627,7477,13374,118.91317444
915,97321,20874,15672,9087,51688,118.96602522
916,117639,32208,24265,39712,21454,118.97365721
917,153532,17710,74540,31829,29453,119.03919657
918,60822,12198,17690,19107,11827,119.13525413
919,97484,27206,15934,42547,11797,119.16088098
920,286616,41794,111862,48464,84496,119.28583205
921,90785,35845,10302,33124,11514,119.50441254
922,344954,56442,84496,165620,38396,119.52754423
923,56424,4629,26561,19929,5305,119.64922268
924,182973,16431,78193,16626,71723,120.07979510
925,112039,19075,33235,16437,43292,120.19804980
926,119421,26433,32715,34050,26223,120.23489780
927,96688,23735,20108,14797,38048,120.24294110
928,62100,32034,6447,13194,10425,120.32599123
929,126032,26893,32980,41616,24543,120.36585944
930,246155,67747,56034,57418,64956,120.54223386
931,123263,27518,33666,32916,29163,120.63048943
932,262243,55383,71468,85145,50247,121.00257949
933,271153,56379,63263,43380,108131,121.04029122
934,430166,54843,194720,99037,81566,121.13806692
935,104615,8224,46095,9353,40943,121.26227017
936,160761,80108,16487,23532,40634,121.39976751
937,74236,6050,30280,31348,6558,121.51228372
938,223419,28363,82162,28986,83908,121.59853738
939,60830,4395,32393,8010,16032,121.73223202
940,70296,29507,9708,18617,12464,121.88752322
941,53535,5785,27429,9132,11189,121.98762600
942,204348,17831,86759,81611,18147,122.01528850
943,145860,18893,64931,34927,27109,122.09340005
944,87312,11707,35781,25378,14446,122.09926244
945,118130,45922,17937,32385,21886,122.24170791
946,89857,7637,43202,9875,29143,122.29340070
947,138140,55327,17474,18392,46947,122.32467010
948,167259,46528,27584,21788,71359,122.34170412
949,76008,31137,7383,30089,7399,122.39336366
950,50256,13458,9791,7723,19284,122.82862877
951,189130,37109,34108,99538,18375,123.20148105
952,121375,58645,11360,37183,14187,123.23112918
953,80592,19674,11812,7263,41843,123.25852586
954,63207,28454,4641,5286,24826,123.47533768
955,103225,23123,16896,10953,52253,123.50255729
956,117420,22698,36955,33881,23886,123.57719956
957,70939,10100,16960,6573,37306,123.63980434
958,68288,26078,10618,16901,14691,123.93814963
959,52787,4541,27755,7420,13071,124.04718573
960,55143,11527,15218,9987,18411,124.33902380
961,209723,46954,35627,103642,23500,124.40642335
962,70980,15517,11025,37913,6525,124.56835948
963,327576,117944,55464,76345,77823,124.62831560
964,100163,31344,19634,29161,20024,124.69525378
965,137628,24289,31435,16153,65751,124.76418779
966,89449,22872,13246,43716,9615,124.83578744
967,137719,59275,15506,44685,18253,125.08531559
968,214006,67351,42290,52891,51474,125.23319523
969,179074,70436,21780,63232,23626,125.26383389
970,665653,167652,130509,85612,281880,125.80847206
971,137021,64809,14214,17796,40202,125.90431253
972,73613,15454,20135,23247,14777,125.99937319
973,86853,8415,46476,17892,14070,126.06634918
974,87007,32261,8003,7317,39426,126.19490350
975,121779,15606,54471,27062,24640,126.23600399
976,134528,51207,15632,15111,52578,126.37588917
977,101191,11395,47292,28127,14377,126.45262720
978,111041,33504,13186,9596,54755,126.49099708
979,94415,19710,27796,26549,20360,126.50924445
980,328154,130159,42356,115213,40426,126.53890316
981,229131,20995,94957,91787,21392,126.68991645
982,39312,5740,9889,3278,20405,126.71338565
983,168264,62548,27246,45268,33202,126.71477312
984,149869,45833,17799,13386,72851,126.92138638
985,187125,51874,37923,33796,63532,126.94885463
986,155952,38679,21885,80182,15206,127.29785760
987,329692,43861,126169,46109,113553,127.46483843
988,150503,11828,70212,53675,14788,127.54733651
989,52536,27068,4443,6141,14884,127.78097041
990,55203,16529,10583,19221,8870,127.95074824
991,164409,68297,13980,13062,69070,127.96231445
992,169162,33385,30147,17213,88417,128.00382336
993,242293,59174,62658,51083,69378,128.06398027
994,76020,12862,25044,25682,12432,128.19681463
995,168472,30019,45410,66012,27031,128.48550249
996,70925,8321,24851,7572,30181,128.73717925
997,86605,36086,9399,29809,11311,128.76057290
998,90026,47266,8403,13937,20420,128.77408427
999,84284,29465,8036,39818,6965,128.85141968
1000,399154,50760,153988,38023,156383,128.86572754
1001,83523,7527,44715,16078,15203,128.92712623
1002,100301,31260,18125,34521,16395,129.23782418
1003,107899,13412,46869,29245,18373,129.29768538
1004,132607,44895,21787,22141,43784,129.33699658
1005,265311,31887,82188,125134,26102,129.34063854
1006,147772,31148,24612,76199,15813,129.38329494
1007,55560,12455,15040,14149,13916,129.48063579
1008,144558,13401,74773,36921,19463,129.57811394
1009,223230,43778,72336,58403,48713,129.68292785
1010,132746,17120,56752,38985,19889,129.94319574
1011,82189,14760,22984,32873,11572,130.27241694
1012,104566,15681,36254,15969,36662,130.49832139
1013,105006,18303,34639,33886,18178,130.83380865
1014,95694,11753,28055,8353,47533,130.88708372
1015,121294,33356,15673,11639,60626,131.10369276
1016,90915,13350,27421,37943,12201,131.10577944
1017,69887,6226,37062,15990,10609,131.40605335
1018,100699,47244,9728,11796,31931,131.50752483
1019,56022,27920,5627,7285,15190,131.53278115
1020,55902,17064,8621,23407,6810,131.68468096
1021,732696,89157,281101,265410,97028,131.69887961
1022,152865,65602,19469,25294,42500,131.81389994
1023,107895,27402,23762,37031,19700,131.90198659
1024,380720,51064,121910,42773,164973,131.98218693
1025,256924,51686,66984,42363,95891,132.03635373
1026,138205,19399,59064,32432,27310,132.07211537
1027,128604,35414,20797,55637,16756,132.10686563
1028,65046,8185,29322,14441,13098,132.20211294
1029,133481,18979,36640,14802,63060,132.29938629
1030,108297,53067,12162,24832,18236,132.31777131
1031,65742,6038,29804,21530,8370,132.43463824
1032,109903,9928,55954,13851,30170,132.81682471
1033,58476,11289,11294,5630,30263,132.84117775
1034,108806,21187,20624,10700,56295,132.93392689
1035,58782,6263,16247,5473,30799,133.08718311
1036,133322,16017,42453,14000,60852,133.49418162
1037,545563,104298,151053,212771,77441,133.58496406
1038,177483,38179,49566,35827,53911,133.66246783
1039,57750,4597,28070,6193,18890,133.72186587
1040,126414,21571,41927,22005,40911,134.06573492
1041,42431,3992,22658,7369,8412,134.16216928
1042,84193,27367,13744,13615,29467,134.32790242
1043,245104,72620,42762,92089,37633,134.39176935
1044,212702,78955,34516,57080,42151,134.40525453
1045,107653,28285,25335,26204,27829,134.55119587
1046,241311,21929,100164,96945,22273,134.62963503
1047,292358,90964,46044,37656,117694,134.76065568
1048,138590,11694,60245,12526,54125,134.81376040
1049,200591,43785,56289,56931,43586,134.90930924
1050,115151,59317,12390,23136,20308,135.21403819
1051,231976,20859,105531,23427,82159,135.37945087
1052,107556,40930,15859,33163,17604,135.43142473
1053,230665,75347,43241,57128,54949,135.48689321
1054,239543,61250,57650,71623,49020,135.56544853
1055,89926,7939,42653,9492,29842,135.63746803
1056,44299,4472,17777,17425,4625,135.81305168
1057,110303,9506,45378,9063,46356,135.81776688
1058,39451,13699,6084,6078,13590,135.85394259
1059,833838,105520,312583,122568,293167,135.91580606
1060,68788,32332,5694,24233,6529,136.01667173
1061,259863,27519,126692,37638,68014,136.07104829
1062,238209,123821,24773,51986,37629,136.18979382
1063,305873,104854,44561,112833,43625,136.19869304
1064,75135,25805,9161,32405,7764,136.40523615
1065,68104,10583,19521,30501,7499,136.50322310
1066,127450,27807,20514,12197,66932,136.53133186
1067,175062,16285,67593,75785,15399,136.58345222
1068,72568,11807,21449,29472,9840,136.64283959
1069,73554,6179,32816,26382,8177,136.67277703
1070,137158,56647,11656,57509,11346,137.12542918
1071,101481,29977,15595,13389,42520,137.25063812
1072,51618,4946,18631,5230,22811,137.38290646
1073,71148,31967,7465,8799,22917,137.64295973
1074,301474,30964,144310,39002,87198,137.83555974
1075,137810,55517,11986,59736,10571,137.87300513
1076,181748,19799,92673,34331,34945,138.00950169
1077,176789,18310,78598,59145,20736,138.13344424
1078,197764,20016,104042,35060,38646,138.33308603
1079,225890,41279,65924,35903,82784,138.49963279
1080,63428,11287,22201,13050,16890,138.69280403
1081,39715,13124,4364,2966,19261,138.70182628
1082,100813,50925,9863,13732,26293,138.75336906
1083,49929,7119,16372,20502,5936,138.78602033
1084,55232,8446,11416,30212,5158,138.79849272
1085,72010,8668,25373,30512,7457,138.98130936
1086,73851,10919,30428,17779,14725,138.98611763
1087,231669,65276,49580,69328,47485,139.23633392
1088,106629,41653,10122,44961,9893,139.52481804
1089,208108,75355,35207,45888,51658,139.75089565
1090,110113,31350,23620,26771,28372,139.82204459
1091,328026,151310,36527,47187,93002,139.82488376
1092,107191,50687,9199,37102,10203,140.16121926
1093,52003,8779,13762,21814,7648,140.22287297
1094,54198,4831,27880,14594,6893,140.47524637
1095,328900,76180,69028,133883,49809,140.51617107
1096,163475,79057,17944,41286,25188,140.51883686
1097,70276,15839,14196,30093,10148,140.92994453
1098,504668,55192,224940,100814,123722,140.93329287
1099,215248,76021,34544,67140,37543,141.06897400
1100,97997,18576,17952,9414,52055,141.22580937
1101,87621,22010,14964,10128,40519,141.43370138
1102,68938,20860,14398,18628,15052,141.48118247
1103,108449,39712,13722,42484,12531,141.83692194
1104,211381,77597,26651,25790,81343,141.87501576
1105,261434,136358,26869,52890,45317,141.89077219
1106,52446,3931,22506,21602,4407,141.91792224
1107,158058,45777,31849,49644,30788,142.12506535
1108,263095,39440,103043,73486,47126,142.15263120
1109,140010,42489,27333,43127,27061,142.31464431
1110,493021,124585,124518,114144,129774,142.39220491
1111,111201,17926,24395,57622,11258,142.60468686
1112,264118,64513,62537,51565,85503,142.61507560
1113,232388,114886,26407,46771,44324,142.74751908
1114,292259,123482,36215,90407,42155,143.04995711
1115,91888,17568,29746,22418,22156,143.07177930
1116,568278,88111,235701,84854,159612,143.24279238
1117,245054,107736,33042,55893,48383,143.31648068
1118,130628,48971,21351,28263,32043,143.41812527
1119,166114,13285,71794,66474,14561,143.59391894
1120,139052,47948,13957,64416,12731,143.60497065
1121,209622,31939,52583,23376,101724,143.68636383
1122,79994,23148,16901,19508,20437,143.69994551
1123,44395,8233,11196,5203,19763,143.73058157
1124,112049,38607,18211,35236,19995,144.21984262
1125,68797,21193,9872,8300,29432,144.26959455
1126,178012,34323,33453,16955,93281,144.59940034
1127,91877,37625,11942,28756,13554,144.69167639
1128,426228,42230,170508,41852,171638,144.73103251
1129,277058,23435,115055,23837,114731,144.73147507
1130,62027,9980,22407,18215,11425,144.79687784
1131,178796,72505,27415,35391,43485,144.80319948
1132,92592,43904,10813,20438,17437,144.95983044
1133,133489,46018,21668,42944,22859,145.05449981
1134,107364,48668,8517,9926,40253,145.13575529
1135,144885,20407,46221,61047,17210,145.34093496
1136,435472,191252,53300,123129,67791,146.30558037
1137,113932,36418,22607,24655,30252,146.36649401
1138,171263,55695,30397,32181,52990,146.36685778
1139,145373,19695,44505,65014,16159,146.51654731
1140,55130,4279,21812,4072,24967,146.59328212
1141,641062,88131,259861,116400,176670,146.62897714
1142,52113,13675,10842,8828,18768,146.65866501
1143,175141,53602,29211,26392,65936,146.84366309
1144,63846,25757,5550,27431,5108,147.02418098
1145,189893,43044,49288,38147,59414,147.05850461
1146,284703,30508,138936,75691,39568,147.62617803
1147,190818,41643,49199,66089,33887,147.75588876
1148,57011,18652,10551,16426,11382,147.80376445
1149,368784,45241,140778,137718,45047,147.81893634
1150,365255,156572,34634,136705,37344,147.82992811
1151,82200,10409,30094,32634,9063,148.00186913
1152,77272,20782,18281,21016,17193,148.14982313
1153,176427,56077,25220,23074,72056,148.24151573
1154,90108,21924,23564,24586,20034,148.37470428
1155,74674,18771,12766,34785,8352,148.64594394
1156,131241,25268,36162,48836,20975,148.66769246
1157,45428,7605,9400,24378,4045,148.67498723
1158,179053,39931,36829,24421,77872,148.74541995
1159,58937,6628,19351,27954,5004,148.77255516
1160,139395,43067,23979,21637,50712,148.79756592
1161,112637,9875,57078,14378,31306,148.82021685
1162,58604,25444,6731,8437,17992,149.07955246
1163,148676,27900,29179,14130,77467,149.33773945
1164,66025,7554,30297,17265,10909,149.34679732
1165,376646,52690,120863,137960,65133,149.37741030
1166,319873,32523,161922,56429,68999,149.41545362
1167,98676,20948,15876,52496,9356,149.47005746
1168,763130,192808,136922,145342,288058,149.51670117
1169,130616,33513,27446,21521,48136,149.54248601
1170,399578,66134,148113,80540,104791,149.60996849
1171,47759,7822,16575,14322,9040,149.99835845
1172,144679,40141,27150,22692,54696,150.19606910
1173,145741,14179,51298,12552,67712,150.25011035
1174,120726,12142,59860,15628,33096,150.59383246
1175,158851,20154,60376,57071,21250,150.66841954
1176,90590,8775,46653,13358,21804,150.75963386
1177,77270,35324,9475,18124,14347,150.78515707
1178,74664,23478,10461,31759,8966,150.85775995
1179,137305,21361,54674,33692,27578,150.88554778
1180,73753,20975,15479,18845,18454,151.25328679
1181,207003,50689,49058,37817,69439,151.38485450
1182,450174,100212,105370,73151,171441,151.56515619
1183,101912,20194,23808,44441,13469,151.76416229
1184,196397,24842,55054,19271,97230,151.83916653
1185,139931,52430,22254,27814,37433,151.91024467
1186,265479,36117,85067,33547,110748,152.01099938
1187,115162,8592,54991,39743,11836,152.05046339
1188,250281,48802,81252,55456,64771,152.12070511
1189,101026,14168,28183,11031,47644,152.23938847
1190,418851,171717,43775,157191,46168,152.33678567
1191,82947,16464,15048,7700,43735,152.55362003
1192,134878,19578,51510,43494,20296,152.75344705
1193,57816,5852,24358,21924,5682,152.93706601
1194,151062,73414,13429,17743,46476,153.22252864
1195,71426,18835,14793,12295,25503,153.23238185
1196,245755,97113,34599,76854,37189,153.26666924
1197,89139,22439,19212,14692,32796,153.44603867
1198,342467,151478,45217,62682,83090,153.46982552
1199,59178,18992,7988,6578,25620,153.57607247
1200,285788,75227,62953,90234,57374,153.65743459
1201,81629,6481,42499,10645,22004,153.76123100
