event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
605,97590,26835,22175,25955,22625,115.77230164
606,105153,39312,9989,9112,46740,116.17901019
607,70824,12571,23730,20330,14193,116.51439311
608,126192,48836,16710,17340,43306,116.56001588
609,114218,53956,12755,29506,18001,116.69843022
610,89357,14683,29847,14339,30488,116.95600833
611,115916,10218,56213,36523,12962,117.10655812
612,770985,144065,217059,101914,307947,117.38963695
613,89392,22585,19033,33537,14237,117.99543164
614,268664,37295,74082,28606,128681,118.00714741
615,160925,44914,26168,70093,19750,118.66938302
616,430121,50930,207173,84727,87291,118.79988768
617,497580,60324,178768,50878,207610,119.01566657
618,146493,70621,14811,43211,17850,119.46581422
619,61985,12724,14180,27387,7694,119.60563569
620,69000,10251,17519,34059,7171,119.80132674
621,86329,28609,12536,33201,11983,119.80914084
622,71922,30463,6451,6435,28573,119.94677558
623,125941,17972,41715,50081,16173,120.01495966
624,112933,45021,9966,48115,9831,120.08953488
625,59785,11449,18118,10711,19507,120.24343740
626,92081,25319,20908,25042,20812,120.57210102
627,247885,85081,44597,55852,62355,120.58039655
628,130473,37175,28202,34627,30469,120.61823596
629,110737,14409,41705,39554,15069,120.63579169
630,121069,13369,48460,13902,45338,120.95704982
631,57961,16677,11710,18113,11461,120.96464700
632,123051,20380,44479,29163,29029,121.03932233
633,269862,90794,47684,50770,80614,121.13451907
634,64498,21627,12122,13163,17586,121.30088875
635,525505,55924,222329,69526,177726,121.32304169
636,49976,6818,12336,4370,26452,121.40800217
637,67116,16983,16247,20590,13296,122.16348980
638,51629,8287,11877,4645,26820,122.17136235
639,322320,44458,87456,157467,32939,122.44071541
640,91406,20562,20546,13601,36697,122.49609123
641,179423,21970,51782,17323,88348,122.63253648
642,78174,10344,22183,7677,37970,122.90071792
643,262408,130631,27003,38597,66177,122.97831699
644,122122,9713,51478,9663,51268,123.06390441
645,396881,57222,109821,43566,186272,123.41113527
646,166057,68641,16251,16427,64738,123.88551335
647,508382,69856,161905,218650,57971,124.13833739
648,115246,16854,29827,11900,56665,125.04108755
649,357624,71442,110418,72258,103506,125.08353393
650,113537,22960,26640,47621,16316,125.11360779
651,45667,13906,9432,12669,9660,125.42178566
652,59222,6496,27464,14261,11001,125.44384583
653,129354,12294,66443,31848,18769,125.49181257
654,207212,62685,36676,75410,32441,125.70842105
655,55250,27905,5797,12749,8799,125.71333959
656,223346,23173,96565,26771,76837,126.01750421
657,212979,20621,102720,64337,25301,126.11147160
658,39572,10239,5753,3341,20239,126.63009817
659,309878,47208,126012,61958,74700,126.66097704
660,61024,26729,4800,5095,24400,126.69679952
661,177818,25759,69765,28320,53974,126.73686507
662,68294,17357,9853,6034,35050,126.75276086
663,91742,7887,40285,7990,35580,126.93599250
664,48624,21342,3462,3706,20114,127.05220578
665,97366,37439,10095,40007,9825,127.15305000
666,74025,12875,26026,16000,19124,127.33426336
667,184625,38602,54023,38722,53278,128.12973306
668,388270,50100,117981,179659,40530,128.78410051
669,50742,22196,5857,15304,7385,128.94058297
670,161232,74326,19284,40439,27183,129.09364799
671,553518,59231,214079,60494,219714,129.23560297
672,86622,18854,24524,24703,18541,129.51708316
673,93771,16137,27982,36038,13614,129.77894017
674,218949,92205,17952,18241,90551,129.95612065
675,102162,33256,14532,41394,12980,129.96000787
676,342933,105593,43234,34762,159344,130.02811777
677,47195,3179,20676,19653,3687,130.41282247
678,358545,154916,37495,124166,41968,130.61255665
679,216031,25395,69808,20317,100511,130.74648645
680,152033,57661,17311,60509,16552,130.76210783
681,70950,37139,7104,13738,12969,131.10629083
682,375354,174154,43949,61634,95617,131.12122963
683,55734,22953,7432,8317,17032,131.20256694
684,115096,10573,50852,43025,10646,131.70589969
685,514170,63789,233739,123486,93156,131.74395344
686,112600,11580,43518,11692,45810,131.87739592
687,93371,35253,12840,13213,32065,132.02667579
688,274859,43605,106271,53707,71276,132.18275254
689,222353,33905,89400,44418,54630,132.32655291
690,237439,37976,86196,68859,44408,132.37036910
691,89572,28024,16808,16965,27775,132.44535744
692,173977,22070,60427,71804,19676,133.04877546
693,165939,27769,43212,19477,75481,133.11972003
694,77414,15165,18198,32954,11097,133.50126312
695,390400,72758,83791,189097,44754,133.65309487
696,411619,38557,167624,164435,41003,133.94780947
697,58953,14745,15144,16045,13019,134.08271655
698,163718,21395,45442,16009,80872,134.11221466
699,126024,39017,22557,44168,20282,134.15243279
700,78430,13260,28406,16612,20152,134.36396911
701,341907,138241,49217,95357,59092,134.39421649
702,201993,41050,62801,51511,46631,134.76105370
703,39921,3655,21286,8321,6659,135.10740207
704,177321,19597,81948,51094,24682,135.44838092
705,56324,7052,24093,15770,9409,135.47562637
706,49588,18145,4601,22823,4019,135.50493457
707,74231,7451,30714,7841,28225,135.91392710
708,48904,19920,4285,20279,4420,136.28054831
709,105154,9642,52529,12695,30288,137.90800596
710,38125,3177,15733,2843,16372,138.04449440
711,67473,12932,12632,35879,6030,138.12469675
712,269464,31757,120543,77527,39637,138.34452723
713,131555,53671,19823,25955,32106,138.64534335
714,160112,26057,45530,21681,66844,139.02686633
715,266597,43159,76722,36886,109830,139.02695191
716,93402,11376,34569,36926,10531,139.58381354
717,111079,16509,31336,50805,12429,139.70719597
718,177199,66678,26184,57250,27087,139.89701234
719,76897,34802,9521,18241,14333,140.09273023
720,322314,47755,83374,34300,156885,140.50748250
721,54768,14886,12203,14058,13621,140.52597052
722,131974,12197,63169,41681,14927,140.54203199
723,271018,78254,59292,63102,70370,140.59850065
724,351478,169076,35670,53742,92990,140.61928202
725,221099,88649,19549,94693,18208,140.68107852
726,62050,5974,21996,5780,28300,140.84339869
727,47888,14902,9374,12640,10972,140.98184744
728,242670,25437,118268,67124,31841,140.99286575
729,89944,10550,40168,13411,25815,141.48362848
730,243992,75671,50701,55012,62608,141.57137842
731,70376,16068,17057,26032,11219,141.64940481
732,81733,10250,34479,22639,14365,141.67448643
733,73615,37416,6647,9874,19678,141.99846642
734,72164,10098,18481,6373,37212,142.18904340
735,130362,21980,42877,24875,40630,142.40167548
736,98123,9785,38067,10247,40024,142.68397283
737,55476,10443,17931,15921,11181,142.70261188
738,212130,30575,54827,21438,105290,142.75676869
739,86914,32498,14004,18865,21547,143.24931856
740,69125,7502,23079,5745,32799,143.45988841
741,64077,31635,6618,9187,16637,143.65804697
742,247635,37115,60050,124886,25584,143.66727804
743,71331,16578,15993,28060,10700,143.82951256
744,76627,8682,36062,12260,19623,143.88518852
745,51208,8410,17279,17298,8221,144.05844461
746,62117,8224,22936,8207,22750,144.53489741
747,127000,65392,12243,31869,17496,144.71052018
748,115137,47975,16076,20275,30811,144.71417498
749,96015,23031,25419,20695,26870,144.82713608
750,68228,6417,36796,11219,13796,145.10858515
751,201730,95630,17742,21880,66478,145.32417093
752,112668,49453,10363,42532,10320,145.46047827
753,122004,25338,32396,21234,43036,145.58561269
754,479791,199816,49457,173828,56690,145.70500187
755,183964,21242,90005,40964,31753,145.77038874
756,111437,20815,20867,59105,10650,145.77779554
757,75766,17735,15723,32061,10247,146.14726194
758,106004,16589,41244,24855,23316,146.22093748
759,216779,77543,36561,52820,49855,146.86530628
760,527788,118283,124888,69005,215612,147.05942433
761,52415,15167,11156,12649,13443,147.06271338
762,218571,46123,37070,22383,112995,147.60694684
763,137435,28099,23585,72145,13606,147.83280488
764,117502,24059,34195,23644,35604,147.87485328
765,86667,23477,13943,10092,39155,147.87890757
766,115566,33517,22739,20524,38786,147.92065046
767,264703,26938,136621,51759,49385,148.18239325
768,175618,26960,39947,91349,17362,148.32475499
769,292284,45328,88565,117403,40988,148.47349764
770,69330,7058,36139,13470,12663,148.54171767
771,173750,67234,26217,48874,31425,148.74588235
772,285812,63568,79389,79436,63419,149.01691837
773,214514,24714,90191,71468,28141,149.19406347
774,78898,30524,11518,23545,13311,149.66634753
775,70841,5599,29714,5868,29660,149.92393563
776,78329,12153,26233,12653,27290,149.94454141
777,59981,27355,5919,6644,20063,150.05587693
778,139344,55435,19590,42593,21726,150.23028998
779,100841,32727,14625,14170,39319,150.32086696
780,135128,43057,16669,13899,61503,150.39769799
781,90020,15527,31704,24381,18408,150.42351607
782,67819,23855,10919,13079,19966,150.42828748
783,39288,7235,11033,14361,6659,150.61327612
784,35468,14701,2756,2455,15556,150.63280501
785,101475,8229,42473,7649,43124,150.98971266
786,46943,8947,14644,7481,15871,151.19748619
787,86284,13954,30398,22144,19788,151.28871071
788,103337,12979,27043,9429,53886,151.81052537
789,45573,3939,15418,4229,21987,151.94997449
790,85041,28778,14025,14244,27994,152.03826615
791,113282,48065,15196,29804,20217,152.24691207
792,93396,24586,22195,22633,23982,152.80637238
793,117737,20558,41256,26345,29578,152.88611863
794,70397,10782,16186,36673,6756,153.04214834
795,69560,14924,14685,30617,9334,153.18587616
796,113730,21798,27264,49362,15306,153.18969163
797,67439,5068,29035,27935,5401,153.22251058
798,95480,30265,10677,45883,8655,153.28262639
799,243984,120912,24584,33283,65205,153.38664176
800,56244,10079,17367,10912,17886,153.64577168
801,185593,96916,18148,28323,42206,153.70643297
802,57173,4897,30038,13949,8289,153.90786362
803,107152,28836,14034,10653,53629,154.01008684
804,101450,13724,35843,14296,37587,154.52375546
805,246049,73120,36090,31003,105836,154.80358346
806,43615,10199,11193,14342,7881,154.85112273
807,504313,188563,67790,70876,177084,155.02769651
808,261899,123603,29058,72330,36908,155.04674835
809,116091,23093,33064,40076,19858,155.16127287
810,142221,34792,22586,15503,69340,155.32392131
811,51847,10958,15205,15059,10625,155.75921059
812,363821,72855,73596,38985,178385,155.95854405
813,54278,4710,27188,16183,6197,155.96677566
814,83336,14532,26827,14282,27695,155.97999491
815,64191,22092,11432,16951,13716,156.53018470
816,64406,8178,29054,14995,12179,156.71816061
817,200470,74019,28812,68407,29232,156.92537257
818,51066,24401,5772,11901,8992,157.14105453
819,112296,7713,49470,10035,45078,157.89781992
820,388739,136696,64048,116027,71968,158.01979651
821,54216,8397,20673,14373,10773,158.06740789
822,54877,9125,17811,19360,8581,158.11970259
823,349976,95414,79578,85935,89049,158.85731628
824,55306,8323,11969,29967,5047,159.29365356
825,71919,15980,11095,38043,6801,159.57711657
826,88491,38581,6946,7616,35348,159.58105643
827,134091,13722,53585,53044,13740,159.64055982
828,175238,15056,72845,15669,71668,159.79970138
829,175945,19491,54349,85663,16442,160.09985806
830,167595,35054,37662,72689,22190,160.12092406
831,66352,9674,20424,27964,8290,160.26024377
832,91990,37422,7903,38854,7811,160.38790569
833,61048,9058,14766,6597,30627,160.44647606
834,55634,5313,19641,4472,26208,160.50798004
835,70298,17565,12824,30801,9108,160.52988736
836,204544,21696,101905,51308,29635,160.63377927
837,139637,23214,50594,32918,32911,160.65522566
838,101110,10206,50788,13597,26519,160.76553256
839,253589,96927,37181,41284,78197,160.90758767
840,464842,183313,64384,74025,143120,160.90775084
841,83993,11194,28079,10244,34476,160.92937610
842,107251,48485,13352,24510,20904,161.21214610
843,63460,20302,12482,15154,15522,161.42316754
844,62193,10744,15071,29618,6760,161.55942409
845,302108,98810,38817,131208,33273,161.61695477
846,46049,15448,7254,16032,7315,161.70864838
847,209266,68356,40044,53418,47448,161.95629963
848,73292,32512,8190,9720,22870,161.96483542
849,86086,20232,15448,40456,9950,162.02940690
850,49559,10058,13916,9136,16449,162.15292248
851,54916,5331,29133,11211,9241,162.20684566
852,55189,6316,26423,12639,9811,162.44398578
853,178810,17713,93739,35780,31578,162.68880572
854,95795,10133,32522,44433,8707,162.70458144
855,153760,20428,68360,29855,35117,162.82675544
856,54864,22825,5274,21652,5113,162.85037375
857,272942,37022,72399,135578,27943,162.92261515
858,52458,11772,13763,17925,8998,162.95225657
859,147499,27655,33922,68247,17675,163.00304431
860,396330,41139,190555,104264,60372,163.14173234
861,89947,13091,23962,9486,43408,163.14535104
862,71365,12473,17869,32691,8332,163.56360562
863,85006,10446,38406,18650,17504,163.62608958
864,182300,51095,22883,89745,18577,163.73697400
865,589038,235066,64700,216813,72459,163.81619852
866,67764,19578,14636,14971,18579,164.26129785
867,255081,50980,57283,114326,32492,164.47578839
868,125924,35028,16168,12192,62536,164.52939955
869,67531,11103,23477,22468,10483,164.79942730
870,62467,8501,21742,23898,8326,164.91273378
871,212326,95794,27348,48436,40748,164.96824122
872,56578,4073,25601,21784,5120,165.10191122
873,95890,44275,8441,9374,33800,165.12417191
874,114711,18620,38061,39886,18144,165.14753691
875,56573,9382,13382,6183,27626,166.17712295
876,63521,9040,26838,15785,11858,166.23894073
877,78921,33437,7733,29890,7861,166.35095459
878,131912,22925,46806,34108,28073,166.39676149
879,154061,15746,75282,18775,44258,166.63373887
880,242264,114250,26998,67153,33863,166.68507483
881,121902,37364,17905,50919,15714,166.77438157
882,290625,39723,119457,49354,82091,167.00085263
883,125351,57119,14543,34535,19154,167.14200112
884,71553,11252,23431,25350,11520,167.19673138
885,241023,31369,107104,57925,44625,167.54082000
886,110385,11283,57232,24207,17663,167.76580605
887,134622,52732,19401,21684,40805,168.02546261
888,118238,32019,26476,31619,28124,168.13376000
889,66067,7142,26525,7436,24964,168.33147274
890,66280,27197,5821,27441,5821,168.42048000
891,99806,37443,8906,45661,7796,168.75713341
892,84151,12781,34691,15856,20823,169.28975300
893,53095,9863,14850,19643,8739,169.35593373
894,141077,15785,71402,26020,27870,169.51142805
895,264979,126913,29605,67570,40891,169.54998113
896,54153,7103,17133,24341,5576,169.75206361
897,101708,9575,38599,9112,44422,169.76759320
898,76505,10171,21935,36568,7831,169.83029797
899,99632,51798,9470,23682,14682,169.98325327
900,67721,33423,7187,10907,16204,170.29495838
901,52166,8938,16759,18142,8327,170.60739659
902,379349,37908,149501,38432,153508,171.10418546
903,463748,182677,49120,49649,182302,171.11029275
904,105903,35315,11313,8885,50390,171.14555478
905,257568,36873,104091,73128,43476,171.41810249
906,187417,20637,86893,25314,54573,172.01459446
907,73579,13854,18483,10345,30897,172.51455911
908,70291,15266,18365,12710,23950,172.54766308
909,86713,38947,9279,11037,27450,172.66592869
910,138886,24545,45916,41271,27154,172.91219810
911,57272,19498,5572,27519,4683,173.01066941
912,86679,21137,21915,17502,26125,173.01412342
913,91818,12353,37865,26291,15309,173.30314664
914,98467,23525,22986,19949,32007,173.31631789
915,267625,58537,75478,67514,66096,173.73791299
916,60150,9957,22043,13498,14652,173.78789222
917,459423,208777,51614,71794,127238,173.89057002
918,520385,60350,194210,54612,211213,174.12260265
919,112579,19088,30887,48650,13954,174.20240885
920,80867,25279,14962,26819,13807,174.33469188
921,177471,49159,36422,34576,57314,174.76296506
922,452794,165666,76184,97725,113219,174.76727029
923,48617,2525,21538,4254,20300,174.93959796
924,162116,15852,76631,23034,46599,175.25374151
925,295607,116551,33331,35398,110327,175.39606189
926,176007,32285,58560,42727,42435,175.52612697
927,103105,52951,9524,14146,26484,175.58558687
928,521657,65487,186536,60859,208775,175.70437313
929,269369,74994,36073,129137,29165,175.79296455
930,111967,16452,33029,13447,49039,175.80480997
931,199790,63888,33992,69231,32679,176.01037248
932,77815,22324,15873,24476,15142,176.11516647
933,73976,24016,11570,11067,27323,176.15178818
934,115947,17687,43671,36522,18067,176.15456129
935,273289,29956,114680,95560,33093,176.45742835
936,280942,27103,138796,76849,38194,176.53478444
937,295830,94731,41710,38776,120613,176.66825867
938,75231,15946,11927,39858,7500,176.72819350
939,79867,36920,7684,9224,26039,176.74694264
940,52067,9308,12582,24259,5918,176.90668423
941,102465,13691,26629,9597,52548,177.26958030
942,81540,11551,33842,20912,15235,177.80475164
943,106423,23173,30079,27899,25272,178.19348612
944,85280,38281,9782,22944,14273,178.49543101
945,44734,8504,13407,15879,6944,178.57933549
946,293301,80041,54079,80896,78285,179.03961834
947,101004,28882,16085,43802,12235,179.13440123
948,62889,10577,15406,29307,7599,179.49151606
949,73372,6149,30557,5579,31087,179.98290511
950,352790,152177,46942,91964,61707,180.08032177
951,263986,23943,123374,87672,28997,180.32201907
952,67178,28810,5072,5009,28287,180.83804717
953,74425,7402,30555,29366,7102,180.89675108
954,92646,8553,42818,9833,31442,181.04846711
955,143935,31996,31271,61251,19417,181.12424835
956,41048,19639,3222,3997,14190,181.48028427
957,77543,19947,16946,26839,13811,181.52937971
958,49048,5962,22636,11562,8888,182.25200301
959,171828,75361,19361,54226,22880,182.40383867
960,44790,5353,12064,23439,3934,182.50708484
961,100416,32385,12370,10385,45276,182.57645422
962,58398,23273,6405,22262,6458,183.46417461
963,120279,52445,10060,43781,13993,183.51615015
964,69931,29388,8677,11728,20138,183.89095982
965,248488,111053,33688,59571,44176,183.98445333
966,533213,227171,58713,174308,73021,184.32630665
967,109066,31441,14492,51654,11479,184.75773102
968,388152,37952,156162,37309,156729,184.85180443
969,158070,62215,19743,20943,55169,184.85269862
970,171272,34366,40416,71528,24962,184.89251599
971,103606,18280,20354,55154,9818,185.06413076
972,48308,11287,13023,10436,13562,185.08169549
973,246605,49008,46688,24534,126375,185.12640903
974,240776,118000,24812,66860,31104,185.60739979
975,65365,11808,14698,7062,31797,185.83955879
976,85198,30259,8046,6974,39919,185.91440077
977,327041,62330,99966,107300,57445,186.20896925
978,69194,21082,14156,17639,16317,186.21975949
979,72521,13821,13421,6907,38372,186.34088613
980,92018,19008,19494,10852,42664,186.47151862
981,118536,19821,24022,62833,11860,186.50362641
982,127729,37415,22364,49461,18489,186.61250934
983,289768,33512,101719,30840,123697,186.63293317
984,88484,31791,10941,35900,9852,186.65687901
985,112282,12601,50046,17849,31786,187.09235224
986,87907,41369,10283,18585,17670,187.18725644
987,83039,20702,19984,26583,15770,187.26257413
988,45761,4367,23454,5941,11999,187.59616944
989,275564,36704,77299,26800,134761,188.01339669
990,36332,12907,3591,2837,16997,188.05266202
991,776531,129004,239964,100598,306965,188.64372897
992,148391,28140,42909,23890,53452,189.58042966
993,349927,65325,71968,175326,37308,189.94269799
994,234311,79955,32543,90838,30975,190.24739350
995,64249,12358,20813,18113,12965,190.53423491
996,355904,33537,142030,33258,147079,190.76634025
997,54929,24730,4548,20661,4990,190.83621487
998,128016,20468,27060,67771,12717,191.08570314
999,51273,16350,9952,13877,11094,191.21193264
1000,116956,13910,45768,42396,14882,191.26300101
1001,107598,9411,51861,34883,11443,191.53798135
1002,80458,6528,33862,6914,33154,191.68936716
1003,89741,25987,16038,34576,13140,191.85152054
1004,45357,21664,5101,8095,10497,192.37639274
1005,116834,57668,11100,33877,14189,192.64941331
1006,67431,16356,11126,7378,32571,192.69892497
1007,112965,33699,16929,15011,47326,192.75731419
1008,131408,29530,20550,68579,12749,192.75802420
1009,128750,14405,51050,48554,14741,193.22456911
1010,119846,54234,11601,41585,12426,193.45688218
1011,106597,15385,34693,43022,13497,193.80706248
1012,98262,33169,15895,18358,30840,194.70410032
1013,100525,27783,12397,50136,10209,194.70710902
1014,62259,12320,17908,21052,10979,195.13692940
1015,73913,27313,10720,11290,24590,195.14941610
1016,80528,34237,6618,6841,32832,195.24826067
1017,121679,17660,45337,35009,23673,195.32914908
1018,57520,16101,10623,22338,8458,195.51690320
1019,67316,19703,8418,6793,32402,195.51871986
1020,111108,12528,52043,16618,29919,195.69560189
1021,632723,270941,82402,140007,139373,195.81535142
1022,61338,25666,8604,14021,13047,195.94990239
1023,94817,19278,29028,24496,22015,196.48594501
1024,77686,11016,21226,8319,37125,196.49634692
1025,126865,10353,57932,46597,11983,196.50934180
1026,138391,24154,30823,15530,67884,197.71232402
1027,1.0596e+06,255076,273420,178017,353088,197.76498000
1028,47208,8730,11971,21011,5496,197.96803465
1029,52863,23345,6944,9618,12956,198.21197058
1030,127116,49041,19908,30248,27919,198.24966559
1031,50898,4169,24895,16068,5766,198.47973560
1032,267606,80948,55099,57306,74253,198.67259766
1033,348450,143636,52954,102501,49359,198.69241801
1034,67123,8716,29810,15642,12955,198.94380776
1035,90054,13108,37091,20126,19729,199.13630815
1036,109175,26003,21589,15848,45735,200.38495597
1037,121348,37024,18682,48899,16743,200.46884982
1038,481364,58510,192618,66233,164003,200.49872006
1039,89499,14903,24410,11298,38888,200.50480289
1040,389257,117820,74205,128503,68729,200.58541625
1041,153821,20501,66862,32634,33824,200.68276436
1042,194226,27060,49621,97595,19950,200.84833585
1043,79270,35016,8643,25174,10437,200.95646547
1044,68971,36653,6584,14892,10842,201.12221163
1045,77313,34626,9593,18930,14164,201.27823597
1046,129148,30137,35531,28364,35116,201.43783674
1047,66353,12557,19815,23769,10212,201.51657073
1048,71945,23028,10281,9086,29550,201.85439105
1049,678569,109603,250456,179570,138940,202.11232377
1050,46539,2823,24640,12777,6299,202.13079408
1051,137247,18344,54777,21573,42553,202.19120753
1052,92922,9721,41008,11564,30629,202.57147155
1053,319688,146795,31166,105058,36669,202.74148071
1054,141358,67865,13483,16689,43321,203.19557372
1055,169334,38469,40827,63760,26278,203.43836897
1056,98628,32224,10887,46240,9277,203.65312953
1057,145711,47352,15338,69954,13067,203.94458983
1058,104681,18204,34630,31321,20526,204.13560915
1059,120865,50343,15927,36204,18391,204.22363532
1060,79834,41847,7852,14469,15666,204.52374480
1061,58005,10272,12283,6027,29423,205.00522787
1062,58828,15306,13307,19950,10265,205.10123104
1063,51473,10228,15474,9487,16284,205.11945462
1064,90357,20171,24988,19366,25832,205.26648718
1065,170159,35234,42528,28226,64171,205.39972471
1066,95365,12298,32672,40379,10016,205.54602693
1067,541437,228658,65042,82364,165373,205.95294528
1068,370469,35365,150778,148765,35561,206.04720230
1069,88731,36308,9170,33244,10009,206.12683598
1070,185844,52445,41304,50472,41623,206.15989585
1071,88562,43099,7820,10511,27132,206.19223922
1072,107659,17997,21926,13345,54391,206.22796595
1073,84024,17931,24701,18975,22417,206.54481884
1074,152782,27533,34326,72409,18514,206.55674760
1075,87621,27221,13130,35295,11975,206.82011236
1076,114585,15062,41950,42710,14863,206.83200884
1077,72072,20793,15282,17862,18135,206.84461782
1078,38533,16943,2689,2955,15946,207.10722642
1079,290128,33019,121989,38935,96185,207.11742198
1080,253088,59763,51341,35234,106750,207.21126387
1081,78924,14427,24840,12747,26910,207.24013099
1082,71847,30887,8396,9668,22896,207.81363792
1083,285407,32449,141036,47468,64454,208.47574728
1084,204403,56185,36107,83007,29104,209.05005146
1085,232467,27362,112753,52440,39912,210.13217615
1086,59068,14370,8787,30549,5362,210.45976979
1087,85008,17155,23834,29707,14312,210.66398855
1088,193112,81105,16014,16001,79992,210.77959026
1089,44586,3623,18881,18372,3710,210.85243809
1090,160205,45200,35042,42018,37945,211.12424924
1091,79695,10087,28725,11391,29492,211.13351037
1092,75690,35015,6836,26747,7092,211.20199943
1093,220773,49791,56104,42638,72240,211.57457224
1094,113510,45547,9898,8773,49292,211.62547853
1095,154361,72660,16612,44343,20746,211.65948452
1096,200805,23450,96924,37883,42548,211.83256207
1097,88359,16960,29044,24015,18340,211.90646723
1098,118510,35899,25695,31513,25403,212.00144803
1099,675403,181465,138083,116418,239437,212.03642731
1100,50838,7193,16923,19900,6822,212.08607784
1101,464767,77139,172031,120559,95038,212.19522310
1102,827431,175266,216878,297064,138223,212.36224849
1103,71245,31235,6506,26995,6509,212.51071626
1104,89203,8336,47970,15580,17317,212.63674468
1105,50577,14588,10442,15182,10365,212.78080847
1106,82117,31583,10722,28598,11214,213.02606404
1107,152182,29621,28371,14161,80029,213.43819624
1108,78249,39386,7082,9812,21969,213.50837107
1109,346369,32236,139031,32593,142509,213.89317987
1110,61179,20295,10353,19371,11160,213.89893390
1111,84142,8229,38737,27617,9559,213.93803348
1112,157391,44008,19729,77702,15952,214.14903618
1113,125251,11825,45920,10536,56970,215.02620727
1114,167724,16348,88331,26752,36293,215.05120275
1115,60092,13943,15940,13843,16366,215.47782591
1116,545456,225483,67899,90854,161220,215.63971982
1117,138330,25252,36691,56930,19457,215.83228085
1118,159754,68569,22346,29166,39673,215.96769489
1119,49908,10588,8322,4523,26475,216.31367009
1120,204382,83963,17521,85810,17088,216.60050332
1121,99891,16324,34482,31206,17879,217.10677205
1122,370998,39420,138185,156357,37036,217.56187317
1123,88795,16617,25765,14475,31938,217.96875216
1124,302281,128959,31519,85739,56064,218.33667581
1125,50087,19660,4581,4013,21833,218.47038129
1126,116719,14170,48862,37250,16437,218.74775252
1127,295271,65613,82955,71741,74962,218.89007405
1128,637656,156202,124049,276103,81302,219.17579371
1129,321006,33733,162198,63600,61475,219.52472922
1130,89301,9428,39607,29548,10718,219.52790752
1131,141801,41441,21578,60167,18615,219.59265024
1132,134626,23753,27589,14288,68996,219.94616199
1133,158739,32712,43690,31105,51232,219.99250449
1134,110918,24645,17996,11825,56452,220.02792421
1135,70810,5819,36985,10499,17507,220.21860882
1136,115942,27702,22915,48169,17156,220.23115575
1137,75567,7603,37736,19210,11018,220.27095469
1138,134698,15568,44558,61047,13525,220.81715514
1139,316800,99233,58668,59075,99824,220.85145199
1140,159670,42262,24036,17460,75912,221.26771117
1141,731981,87954,276103,275977,91947,221.32419440
1142,74882,31894,10456,17310,15222,221.34851794
1143,220823,50186,49735,87339,33563,221.73991975
1144,187113,55085,30182,27163,74683,222.78119326
1145,53749,22372,7070,14593,9714,222.82774914
1146,60705,7989,22008,9449,21259,223.36384787
1147,41246,6857,9214,21355,3820,223.48980366
1148,52622,18547,8698,12865,12512,223.62038782
1149,81981,10546,24466,38414,8555,223.78774257
1150,643593,88592,250433,105593,198975,223.81443102
1151,79318,29329,7448,6610,35931,224.00466838
1152,57736,7427,25533,13521,11255,224.07493937
1153,106858,23370,28390,33787,21311,224.07930382
1154,152811,48762,24420,22967,56662,224.08824095
1155,290003,34778,90688,135791,28746,224.23101161
1156,45960,14799,4628,22550,3983,224.58564496
1157,151618,64207,18208,21029,48174,224.74737696
1158,233686,57295,49649,34842,91900,224.85380535
1159,55160,5265,20666,4251,24978,224.91311212
1160,495667,100043,154144,124169,117311,224.98462764
1161,185493,18080,93724,49761,23928,225.05153172
1162,63886,6315,24506,26427,6638,225.13659545
1163,53564,10673,11713,5769,25409,225.47735226
1164,185314,21658,81848,55051,26757,225.66419532
1165,54887,19118,5443,4164,26162,225.75357431
1166,311626,132029,44259,57504,77834,226.00439961
1167,147129,36251,29503,58857,22518,226.04698600
1168,71749,34258,5948,7512,24031,226.08673755
1169,188622,17825,94648,51460,24689,226.22187342
1170,262043,105368,40543,62248,53884,226.52857009
1171,299890,139044,28500,98549,33797,226.84903026
1172,447958,68364,177378,119790,82426,226.86443977
1173,271092,55818,48359,29845,137070,227.19959471
1174,113616,18010,40829,33694,21083,227.25746497
1175,82972,37574,10084,14288,21026,227.27497974
1176,98821,24378,25847,20769,27827,227.65816440
1177,165846,32551,50314,50508,32473,227.89922479
1178,177121,44652,39118,31097,62254,228.06589660
1179,126729,10845,59124,12663,44097,228.10166281
1180,152801,25567,32524,15091,79619,228.38789800
1181,71715,5385,33233,6700,26397,228.78720201
1182,52904,10703,15252,10035,16914,228.79327239
1183,88169,29945,9474,8020,40730,229.11600764
1184,206004,104662,21180,51195,28967,229.47109152
1185,418064,201588,45946,90897,79633,229.47671213
1186,193059,43686,56166,40123,53084,229.60674541
1187,58617,18991,10391,10702,18533,230.19921944
1188,51891,22649,6728,10605,11909,230.71208866
1189,108139,8724,51071,11122,37222,231.00468257
1190,151843,12202,72903,50261,16477,231.05553407
1191,501231,50531,210377,180811,59512,231.05560437
1192,154048,23614,41169,17428,71837,231.52514301
1193,60311,24595,8155,17699,9862,231.55556381
1194,149727,19312,65981,33702,30732,231.57623793
1195,181219,20886,67782,19964,72587,231.58301765
1196,138691,27738,29524,16273,65156,232.03665648
1197,94062,24125,20458,33172,16307,232.28257157
1198,52488,4955,26882,13732,6919,232.49137926
1199,284248,33535,127328,80734,42651,232.77719132
1200,118358,17224,30077,11245,59812,233.51710414
1201,108196,45230,8486,8442,46038,234.05465868
