event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
54,71223,13067,16730,8673,32753,11.99567821
55,65888,9702,24214,19609,12363,12.70385669
56,94580,12741,26732,45611,9496,13.30517096
57,89658,10163,41545,13467,24483,13.42400250
58,89029,21428,14758,43060,9783,13.47540941
59,171081,37830,44601,57546,31104,13.53301768
60,163223,71761,21911,36940,32611,13.77865850
61,137355,15406,53456,53672,14821,13.84058299
62,146791,14608,52231,67079,12873,13.85481693
63,63072,7596,24182,22741,8553,13.85725443
64,70425,11095,27538,17421,14371,13.90424869
65,155452,17410,49174,13720,75148,14.33025680
66,57291,5905,20958,25076,5352,14.41667718
67,293517,29482,144131,80778,39126,14.43800270
68,133094,15868,50146,51726,15354,14.54962457
69,49759,6199,18376,19694,5490,15.09058579
70,57085,10366,19014,13994,13711,15.89532283
71,98121,26393,18468,38279,14981,16.31649281
72,197108,20588,86650,66112,23758,16.62812222
73,68923,17153,17418,20410,13942,16.90385280
74,78386,22777,10497,36758,8354,16.98445443
75,67261,6456,33564,7893,19348,17.16435858
76,82751,17649,13926,8669,42507,17.82523817
77,55339,6880,23360,17593,7506,17.87930095
78,132296,27374,35588,22942,46392,18.01637941
79,90854,23451,20077,16715,30611,18.21945730
80,175399,92878,17433,28912,36176,18.76657522
81,82834,12953,29988,25963,13930,18.77555763
82,100903,8971,53606,22282,16044,19.21560776
83,321348,33874,151012,94852,41610,19.27188730
84,104125,9487,55501,19533,19604,19.29513712
85,206247,49008,31496,19444,106299,19.38275365
86,79876,32064,6958,6692,34162,19.55664591
87,170955,45373,37257,55756,32569,19.82462286
88,79088,16153,22827,25159,14949,19.89851678
89,60286,30992,5347,7626,16321,20.02907021
90,76819,10202,31585,22323,12709,20.04546304
91,184641,75480,19273,20253,69635,21.01257459
92,144339,16411,67228,34004,26696,21.01640075
93,130143,58168,15043,19524,37408,21.18399014
94,63974,12904,12106,6454,32510,21.35350172
95,501144,147255,106292,111131,136466,22.02056875
96,114387,27322,18824,55424,12817,22.40948951
97,96104,7503,41258,8544,38799,22.86451538
98,135120,51845,21733,27597,33945,23.01778624
99,96579,44736,10644,13388,27811,23.59695203
100,223755,68428,36884,33567,84876,23.61144306
101,126587,50767,11247,10435,54138,23.66540057
102,133240,36819,16503,67713,12205,24.19882006
103,61620,25992,8833,14977,11818,24.31259045
104,84233,35198,6744,35987,6304,24.68158415
105,113358,25124,31754,29705,26775,25.07828269
106,224830,94978,32100,43072,54680,25.09561371
107,131689,33021,29058,47777,21833,25.11185574
108,80184,23139,15243,12859,28943,25.43357876
109,78486,32367,6638,32936,6545,25.68102069
110,81570,17175,21640,14206,28549,25.82647892
111,179287,16792,95026,32381,35088,26.19782924
112,486777,90251,132949,75921,187656,26.21714876
113,69519,28017,6104,5165,30233,26.28557329
114,123158,18849,49111,26459,28739,26.30628033
115,108825,7923,50971,39059,10872,26.31831671
116,245732,102724,32923,40774,69311,26.40932006
117,102973,12390,39089,13067,38427,26.83269554
118,92396,25655,16049,38929,11763,27.03794808
119,419417,170221,62325,79359,107512,27.91436501
120,123399,47533,17249,18025,40592,27.94266888
121,699940,249917,116037,202051,131935,27.95110511
122,122684,20580,46016,25216,30872,28.20956204
123,89968,30981,15436,17672,25879,28.33664352
124,253324,104492,27679,90377,30776,29.32944086
125,92294,15583,25469,40312,10930,29.59248009
126,215391,112937,22252,42590,37612,29.74712142
127,577542,73070,236125,181763,86584,29.98441476
128,108413,30871,23302,31106,23134,32.13863649
129,55645,8751,12379,4911,29604,32.23088332
130,114322,9783,46945,47832,9762,32.42681306
131,87039,12762,35955,16213,22109,32.50008731
132,248749,121704,24481,72264,30300,32.83271291
133,67029,27168,10072,13233,16556,32.83915674
134,89487,27308,13214,11549,37416,33.12945424
135,197696,18540,100675,52618,25863,33.47313389
136,105945,49735,12349,22794,21067,33.52147065
137,71416,4363,30391,5780,30882,33.64899354
138,58247,12889,9890,6450,29018,33.73985635
139,318208,58921,106648,67071,85568,33.77216567
140,125324,46608,17878,42628,18210,33.84088724
141,185790,63960,18685,86365,16780,33.85436624
142,176023,35254,31498,90555,18716,34.03592732
143,56624,10931,13592,25170,6931,34.08334371
144,79441,19841,20888,17060,21652,34.09242528
145,70338,5310,29927,5913,29188,34.65899639
146,321236,36836,150200,85162,49038,34.74352428
147,44950,18680,5764,13959,6547,34.91852405
148,288305,34728,109688,109025,34864,35.06008549
149,107192,10092,57696,18701,20703,35.09009061
150,76824,6157,33358,6838,30471,35.58195813
151,288167,46711,92048,44644,104764,35.75992463
152,53183,15217,7794,5918,24254,36.17772246
153,37180,17514,2816,3623,13227,36.22057383
154,71783,6216,34728,22706,8133,36.25570919
155,60083,8288,15338,5295,31162,36.50902191
156,119988,9466,50757,9297,50468,36.82691106
157,81313,42188,8457,16351,14317,37.07106102
158,120808,13744,56309,26521,24234,37.07528664
159,385239,68032,134768,84249,98190,37.11951973
160,381480,61148,134639,67333,118360,37.12056600
161,388086,73352,104883,62334,147517,37.20603275
162,103758,31165,12277,8926,51390,37.24843109
163,59050,23034,8769,10728,16519,37.35219145
164,64734,15878,16403,15799,16654,37.53771053
165,433378,96059,110961,81591,144767,37.63890137
166,223340,76140,39605,52808,54787,38.30039812
167,147797,74215,16519,31544,25519,38.41304185
168,151046,38228,37272,31815,43731,38.61837373
169,55285,4517,26508,17514,6746,38.86632773
170,58308,11768,18277,15976,12287,38.90683618
171,116070,34208,17647,50039,14176,39.38217176
172,101558,8077,50140,31148,12193,39.61841545
173,100550,14947,40025,26575,19003,39.67310703
174,89100,14678,19141,9101,46180,40.06656462
175,196521,26674,50995,99563,19289,40.38962464
176,187320,32914,38253,18090,98063,40.40184500
177,62729,27112,7645,16927,11045,40.66423897
178,110067,12231,44357,39554,13925,40.80931154
179,102585,8232,42932,43367,8054,41.06061346
180,74579,30980,6040,5594,31965,41.44877228
181,375875,153833,46200,47240,128602,41.67142825
182,79822,14414,21276,33920,10212,41.99999783
183,86765,8961,29509,7222,41073,42.22131685
184,61927,17848,8791,6592,28696,42.27427416
185,139402,28945,40515,40982,28960,42.60497469
186,296669,35228,127445,41995,92001,43.03871076
187,508753,133156,87440,61285,226872,43.10916311
188,157018,18116,63855,55124,19923,43.37838767
189,50923,8666,17777,13967,10513,43.39505047
190,186309,26563,47902,19066,92778,43.55196308
191,439793,108864,107034,136517,87378,43.59466450
192,220171,111317,21038,30391,57425,43.62458985
193,72519,6507,36678,9817,19517,44.21336209
194,51497,4800,26965,11916,7816,44.29333226
195,135511,43809,17523,15096,59083,44.38243700
196,70259,37723,6642,11587,14307,44.51137750
197,105006,9999,55417,19444,20146,44.62569045
198,86329,31131,8785,7944,38469,44.70980519
199,80646,23791,9440,40120,7295,44.93189182
200,68725,15517,10614,36000,6594,45.00995599
201,60434,12966,17998,16159,13311,45.19575206
202,107755,26134,20584,15598,45439,45.45055325
203,360068,65334,79049,40082,175603,45.74079811
204,61984,15121,10977,7046,28840,45.80876185
205,50091,13873,11489,13913,10816,46.00128215
206,53962,4905,20759,23899,4399,46.23126928
207,99593,21230,28894,20529,28940,46.40503131
208,73296,19021,17508,18836,17931,46.52674862
209,58161,28772,5474,7512,16403,46.54637608
210,48085,13828,9639,16618,8000,46.66620290
211,78939,10272,28721,9945,30001,47.42658272
212,263602,38638,80706,111606,32652,47.80674109
213,56545,17663,10668,9927,18287,47.88214094
214,171729,62984,20341,69123,19281,48.32645463
215,196643,25749,87299,40164,43431,48.46674396
216,87772,11211,28325,11119,37117,48.59679600
217,66177,13081,12135,5783,35178,48.78378175
218,60243,10968,19232,20322,9721,49.36763229
219,58915,16528,8039,6163,28185,49.41037404
220,66221,6078,33779,8829,17535,49.64424783
221,263450,38843,97054,40637,86916,49.65522216
222,148678,34329,29018,66681,18650,50.22906733
223,43343,14433,6750,15233,6927,50.48239957
224,482641,54958,197994,167705,61984,51.18436749
225,419963,126705,86863,106355,100040,51.55820003
226,82316,43522,8061,14372,16361,51.63730824
227,135657,36174,17687,69192,12604,51.65960306
228,58857,12145,14370,23643,8699,51.69358229
229,53686,4442,21606,3976,23662,51.81585764
230,124860,23461,24940,12524,63935,51.82983044
231,69015,15896,18520,18306,16293,51.91297072
232,98853,43891,12771,20380,21811,52.08164613
233,100072,17949,25429,42312,14382,52.40176165
234,60980,27367,6996,17316,9301,52.40277367
235,119104,11556,63426,23704,20418,52.50160999
236,81527,18465,15369,37752,9941,52.71235597
237,108652,10681,43780,11363,42828,52.71987658
238,134543,31540,36888,20050,46065,52.72730018
239,180125,36501,30554,95318,17752,52.75954540
240,72170,6299,29955,29453,6463,52.99200938
241,78139,11335,26461,27971,12372,53.52273940
242,351561,41638,172562,65499,71862,53.76989313
243,646212,155762,133428,258623,98399,53.95002465
244,62183,13717,16358,11369,20739,53.97343769
245,104405,35044,10779,49100,9482,54.17623663
246,39400,12989,3949,3110,19352,54.29347011
247,87730,7359,36905,7272,36194,54.31396979
248,264362,39120,71214,124022,30006,54.78407425
249,66310,18510,8079,33735,5986,55.72167066
250,104148,8642,43258,8126,44122,55.90297035
251,98416,9876,43245,11512,33783,56.24379253
252,243215,89170,23804,21699,108542,56.25275392
253,95913,18455,28402,16360,32696,56.27313976
254,117942,17543,43924,38066,18409,56.40445201
255,76286,9363,34620,13156,19147,56.42526565
256,152349,80609,15501,31198,25041,56.52163459
257,340748,35347,145477,40663,119261,56.54106519
258,60195,14213,15148,20201,10633,56.61064287
259,60612,19515,11925,15637,13535,56.87448883
260,143725,35740,37069,37298,33618,56.96358803
261,413753,94797,94723,158430,65803,57.00480856
262,80360,23510,16193,25077,15580,57.25996438
263,97177,32127,10099,46257,8694,57.50289374
264,49702,5463,22812,8805,12622,57.92350407
265,73942,7368,28213,30995,7366,58.37543600
266,386691,79506,75692,186804,44689,58.40303190
267,72343,31701,8667,19932,12043,58.51953772
268,74853,7708,37781,10632,18732,58.84970091
269,95125,11502,38885,14142,30596,59.03591486
270,111370,32017,17868,47371,14114,59.79451700
271,122175,15123,56787,22977,27288,59.81315508
272,55463,21637,6318,21360,6148,60.08994923
273,369084,39113,181186,63199,85586,60.34887189
274,196016,27707,80702,53248,34359,60.43522519
275,44317,19306,5515,9941,9555,60.55146825
276,127981,15119,45943,14265,52654,60.73577155
277,61391,14557,14463,22723,9648,60.73630745
278,382023,172223,49535,90106,70159,61.03680192
279,259690,48277,65963,39427,106023,61.31539926
280,105990,13188,45285,17169,30348,61.44737501
281,220927,43401,43205,24753,109568,61.59277424
282,60293,9479,21733,17904,11177,62.10205643
283,459281,51267,204567,140138,63309,62.35921340
284,65298,9448,23143,11621,21086,62.54120378
285,84925,40811,7364,9146,27604,62.57293146
286,292131,48360,108307,59095,76369,62.85019078
287,92738,13396,37869,16715,24758,63.12656186
288,60072,11712,14905,8796,24659,63.23995574
289,166006,73672,22211,31574,38549,63.23999322
290,498541,55677,221704,77442,143718,63.31703659
291,233867,36809,91388,62261,43409,63.36438155
292,184112,18178,78031,69004,18899,63.54963175
293,77046,35824,8050,23422,9750,64.36844671
294,159317,59894,14776,70801,13846,64.39846079
295,84349,12586,34588,19462,17713,64.62008600
296,300999,68088,62083,129641,41187,64.78747478
297,63211,12372,19859,12303,18677,65.23845551
298,61550,26834,7209,17965,9542,65.26452322
299,93952,11860,26017,8428,47647,65.52606395
300,125952,24528,38731,37756,24937,65.55995578
301,95600,32318,17509,20887,24886,66.07512737
302,205933,97798,22412,28236,57487,66.35073470
303,49401,7856,18066,11619,11860,66.55001530
304,75903,23969,15195,18036,18703,66.62636418
305,249687,26418,129007,40307,53955,66.86042923
306,119063,55403,13156,17326,33178,66.89229844
307,71054,11233,17549,7547,34725,66.96636820
308,206922,50563,47941,36062,72356,67.20844635
309,72939,34915,6187,25162,6675,67.33249454
310,435167,63501,136139,58789,176738,67.89153675
311,143046,20539,43363,62580,16564,68.10854750
312,141770,16557,52972,15472,56769,68.29141588
313,51978,8547,11409,4852,27170,68.48248943
314,73454,18883,13200,9865,31506,68.61731232
315,364596,71499,82361,163762,46974,68.70236605
316,190114,77376,19119,74623,18996,68.82554547
317,114435,14801,36972,49976,12686,69.09093770
318,93876,39641,13684,18940,21611,69.68819161
319,138294,24020,29537,69676,15061,70.07882046
320,67996,23069,11092,22380,11455,70.10262147
321,76768,7768,35266,9221,24513,70.26349549
322,71287,10647,25796,10696,24148,70.28558138
323,58710,12296,10335,5714,30365,70.46321461
324,352930,71766,76173,45057,159934,70.71063443
325,86709,23847,18057,29647,15158,71.36701722
326,118551,24591,25185,54917,13858,71.77467826
327,329710,35211,161022,84574,48903,71.82656995
328,83587,19787,15934,11672,36194,72.60843062
329,62239,19789,10972,21510,9968,73.07394035
330,164596,31900,30889,15975,85832,73.12931849
331,166142,14161,69364,67566,15051,73.13028142
332,433879,43624,177612,46018,166625,73.17919188
333,119601,49447,11740,46674,11740,73.31756116
334,604950,98167,180446,85205,241132,73.63636668
335,73619,16003,19221,12809,25586,74.10629352
336,186044,24347,81381,47294,33022,74.68774322
337,120299,19754,44219,24391,31935,74.73346200
338,356749,116522,56459,129453,54315,74.91880861
339,40934,21672,3549,8241,7472,75.05778477
340,471462,104741,103389,195029,68303,75.23146332
341,60213,10865,12055,5364,31929,75.32055153
342,57229,16705,7016,5333,28175,75.74435345
343,117072,58685,11430,16918,30039,76.24860665
344,82406,19418,16166,36058,10764,76.42912926
345,88824,11226,39720,21333,16545,76.49122222
346,71468,23283,7915,33688,6582,76.58655823
347,52687,14532,8701,23179,6275,76.87028746
348,239457,52316,39025,24810,123306,76.88036446
349,51068,4606,27268,9079,10115,77.30917641
350,87740,34811,8709,35598,8622,77.50601034
351,88530,45808,8298,21930,12494,77.53521296
352,261905,47375,73700,101774,39056,77.58229610
353,75276,17952,14745,32310,10269,77.60946031
354,107376,28382,21444,40461,17089,77.63570164
355,141928,54174,15201,19971,52582,77.71593318
356,44979,11371,11095,8270,14243,77.72933530
357,571064,123148,147119,104070,196727,78.20080291
358,146994,39557,33719,32939,40779,78.34783230
359,147918,20381,43282,67801,16454,78.46113276
360,65748,31864,6200,8169,19515,78.59144565
361,55575,16772,10218,20021,8564,78.80263055
362,98660,8320,40560,7452,42328,78.81480084
363,106318,19280,28356,15693,42989,79.01960803
364,347175,158282,45547,81408,61938,79.02976017
365,235670,26296,89623,26532,93219,79.17877875
366,75075,9929,24114,8931,32101,79.43280745
367,86388,24758,14852,12567,34211,79.56276701
368,132104,42340,26086,27468,36210,79.79028612
369,172136,51307,35082,35658,50089,79.98333683
370,77507,36551,9073,17404,14479,80.02939929
371,51655,8719,18604,10367,13965,80.03581980
372,115732,11676,39697,9532,54827,80.28286696
373,62661,12365,17266,12760,20270,80.57358743
374,44957,21244,3428,4132,16153,80.67031140
375,124983,13365,59841,31330,20447,80.87783297
376,126548,17684,36181,58748,13935,81.38324848
377,77625,19045,11611,7208,39761,81.61615786
378,52013,5274,27342,8179,11218,81.66329126
379,70423,17735,10364,35272,7052,81.66454657
380,170964,16909,87097,42349,24609,82.57353199
381,333942,108148,65613,74987,85194,82.61174425
382,55119,21936,8451,10976,13756,82.71526502
383,123265,17378,31339,11215,63333,82.77674092
384,76810,11949,18071,7882,38908,82.95583543
385,143819,54601,14435,60591,14192,82.99604748
386,81637,14050,17533,41260,8794,83.02982460
387,213353,53677,32223,102671,24782,83.06066409
388,75934,23185,9008,7320,36421,83.15888357
389,103938,14982,40320,16022,32614,83.39205907
390,305313,66120,53048,34178,151967,83.85849834
391,115994,14402,38121,11946,51525,83.92382379
392,41638,3847,15453,3012,19326,83.93955319
393,103421,11200,52178,17517,22526,84.25235042
394,510950,73973,193999,86459,156519,84.87903670
395,51672,24167,5382,15267,6856,84.91998717
396,179765,19154,92477,35448,32686,85.06908787
397,84315,7467,34526,7196,35126,85.31507205
398,80767,29379,8259,7168,35961,85.68388754
399,242647,39390,77974,37606,87677,86.01990105
400,125932,12573,67091,21373,24895,86.19934851
401,298217,79104,68467,29109,121537,86.22291002
402,91803,17569,29950,23396,20888,86.28577112
403,68512,11194,19246,8409,29663,86.56278792
404,63968,10733,13378,33641,6216,86.89801266
405,108255,45233,14075,32884,16063,86.92215575
406,157938,33245,34645,21368,68680,87.07665463
407,85950,22550,11956,9010,42434,87.26320831
408,75465,33095,9723,13939,18708,87.49521017
409,410744,134830,66129,145061,64724,87.55823686
410,116215,47325,12214,12538,44138,87.58692972
411,197935,45132,48995,69952,33856,87.71889634
412,105290,14233,43036,17226,30795,87.98747239
413,81411,11604,29930,13694,26183,88.00532177
414,154948,12576,69980,58296,14096,88.88886551
415,170547,80976,19548,28277,41746,88.91331203
416,68833,24651,11451,18741,13990,89.04413299
417,140165,45354,19980,19592,55239,89.09054657
418,309284,95771,37163,146133,30217,89.17723956
419,284140,111607,41532,89273,41728,89.34779444
420,68148,32783,7429,17134,10802,89.37880420
421,41920,13077,8516,12604,7723,89.38163462
422,211747,83064,30259,34003,64421,89.52884260
423,127612,26794,28244,16613,55961,89.54415607
424,61581,7868,17099,5244,31370,89.60645009
425,54730,6411,24886,14323,9110,89.66387477
426,102465,19756,31333,32706,18670,89.69072964
427,237630,52798,55216,92661,36955,89.84201642
428,56066,7113,15095,5617,28241,90.19821745
429,91273,23543,19096,34147,14487,90.20458451
430,73952,20749,12957,30038,10208,90.30959943
431,394551,84360,73320,193532,43339,90.31628419
432,530723,72437,181942,211384,64960,90.35969836
433,65827,28473,7269,21282,8803,90.40892478
434,53794,15762,6737,25910,5385,90.49051298
435,64752,34294,6045,12036,12377,91.11076742
436,403913,140130,49420,171021,43342,91.13813888
437,105691,7912,44616,44516,8647,91.30858889
438,110634,25732,17518,11437,55947,91.35463676
439,75270,17961,20314,20471,16524,91.41798582
440,152056,14058,58612,66110,13276,91.84311399
441,514948,216623,74608,110772,112945,91.90724603
442,128103,53038,13765,45816,15484,92.45606009
443,95214,21022,24485,33660,16047,92.46378330
444,239792,53125,62498,78054,46115,92.96178713
445,84624,13950,19862,9252,41560,92.97162738
446,97228,43744,8511,35982,8991,93.01454784
447,120173,21238,28715,14376,55844,93.06063899
448,62681,13562,18659,12887,17573,93.06787015
449,120745,10564,57058,13224,39899,93.36394257
450,163549,14659,73777,16596,58517,94.06063797
451,106631,12787,45075,33680,15089,94.37366939
452,63464,13642,13121,7296,29405,94.43092608
453,121960,30584,17736,11409,62231,94.44983767
454,253537,37852,89382,86557,39746,94.49096383
455,149776,42906,18440,14362,74068,94.49717211
456,91018,29676,13162,12886,35294,94.53167255
457,250983,60181,47041,34660,109101,94.72142450
458,230567,38881,50447,23152,118087,94.96753155
459,421110,42078,184854,143184,50994,95.05972383
460,54682,26257,4340,5411,18674,95.37671373
461,55332,17684,9343,10561,17744,95.69405092
462,580488,256226,71733,116963,135566,95.76714668
463,56275,22571,4624,24545,4535,95.97738564
464,171285,43583,24125,16482,87095,96.07487731
465,182767,63322,32145,36969,50331,96.80691031
466,52405,20600,6250,18780,6775,96.81246372
467,53317,18019,8999,16743,9556,97.01846185
468,51200,10290,9323,26592,4995,97.43030127
469,59508,13681,12286,25605,7936,97.55351537
470,115398,24704,19948,13350,57396,97.66572195
471,78577,18707,16588,31533,11749,97.67068043
472,47509,5846,20976,8940,11747,98.25787357
473,77247,12971,27697,14977,21602,98.35491648
474,79158,10125,21191,6909,40933,98.63608528
475,157590,17114,79177,30655,30644,98.93337876
476,100136,11435,41832,33726,13143,99.00486471
477,58286,22725,5107,4461,25993,99.47889805
478,153932,34831,41208,45670,32223,99.52329454
479,215307,49934,35513,24578,105282,99.74486459
480,59658,15476,14806,13037,16339,100.22812838
481,76487,38933,7566,11080,18908,100.30761810
482,60322,21391,6001,4930,28000,100.48616135
483,69334,17143,18110,15753,18328,100.90529006
484,234644,99034,28997,72761,33852,100.97144501
485,92465,14027,35167,27290,15981,101.15045442
486,117165,62487,11379,21191,22108,101.90154520
487,88806,22694,16257,12677,37178,101.92373626
488,57170,6288,26431,8160,16291,102.01873660
489,101884,16003,24023,9721,52137,102.14234811
490,1.55621e+06,364699,409090,409583,372835,102.47559237
491,63404,17295,8303,5643,32163,102.63001386
492,98969,13222,35847,36962,12938,102.93321904
493,93236,13294,29047,11565,39330,103.26813085
494,188402,57003,39088,41034,51277,103.58975016
495,91112,29987,17012,25418,18695,103.78121911
496,241609,48690,61282,43861,87776,104.55766458
497,50773,8375,18036,14170,10192,104.64673680
498,88343,21019,21619,29060,16645,104.77097653
499,159067,52486,23558,23452,59571,104.99663453
500,81651,16372,18304,37296,9679,105.35978066
501,338372,80723,53884,166313,37452,105.61846239
502,61074,8927,21308,10602,20237,106.01327569
503,61710,11828,12106,5618,32158,106.28569481
504,570856,93562,233034,77714,166546,106.63840248
505,83880,12493,19607,7580,44200,106.76391505
506,55001,9956,12827,6075,26143,106.86708624
507,89088,16655,18822,9867,43744,107.00949002
508,69923,21312,8957,7256,32398,107.04165265
509,229997,77264,39024,42168,71541,107.04642145
510,81677,25537,12705,11967,31468,107.14632406
511,79148,42019,7679,13481,15969,107.64320537
512,246501,122176,24911,68284,31130,108.11326431
513,98467,12717,42127,17682,25941,108.11332245
514,64705,9706,23961,10094,20944,109.00740691
515,217204,80469,32931,38581,65223,109.26351007
516,73263,22776,12029,27496,10962,109.34198970
517,477632,168927,80521,136350,91834,109.47921435
518,55665,4632,25983,5367,19683,109.91741610
519,64886,23684,9642,10392,21168,109.99850879
520,289245,45235,68624,143639,31747,110.01735258
521,92745,16922,31328,20215,24280,110.11039788
522,253805,78341,30345,23954,121165,110.18737032
523,58109,11375,18757,13338,14639,110.34203590
524,94344,9148,50387,15586,19223,110.68960924
525,60568,5574,26803,20928,7263,111.10793292
526,103664,11650,51537,18829,21648,111.16660485
527,69351,23765,7465,6547,31574,111.25030394
528,166782,16415,88371,34783,27213,111.54672651
529,127430,12379,67754,22754,24543,111.54868092
530,167459,31045,48669,26778,60967,111.75885454
531,69084,16145,14156,28900,9883,112.48564926
532,137973,61044,11475,12410,53044,112.55219241
533,54742,5254,26810,10726,11952,112.64757050
534,87462,7572,39365,8317,32208,112.80447792
535,75481,11788,27878,18895,16920,112.89481942
536,73623,31057,10412,14546,17608,112.94607608
537,62720,27587,7404,10139,17590,113.02523784
538,41364,5773,13615,4462,17514,113.05802038
539,67482,23999,6849,5866,30768,113.09973799
540,63552,30307,7325,11024,14896,113.13693588
541,135429,15932,51806,17388,50303,113.26975123
542,172873,25011,50566,22891,74405,113.40631302
543,51838,17176,9790,13949,10923,113.59183530
544,101625,42481,12908,31571,14665,113.98517842
545,68835,18936,9842,7318,32739,114.10397569
546,63482,8372,24355,22063,8692,114.46273452
547,102690,10521,35878,9671,46620,114.63392601
548,108795,9045,45164,9183,45403,114.72574610
549,52859,4244,21712,4056,22847,114.87311449
550,94754,22039,22723,15529,34463,115.00385874
551,66904,6705,22530,32000,5669,115.83375632
552,82170,19505,19783,15997,26885,116.03251558
553,58949,11955,15815,20610,10569,116.08300286
554,97165,30097,11907,45143,10018,116.08575841
555,84205,44363,8519,13809,17514,116.21428252
556,47469,3751,21822,4244,17652,116.34807241
557,132753,25729,30815,59048,17161,116.79803940
558,71030,20331,8974,7147,34578,116.81561074
559,487574,86428,127282,100548,173316,116.93203654
560,109419,34162,15333,13224,46700,117.15432423
561,400864,172535,53185,83097,92047,117.54768195
562,40183,3410,16706,2894,17173,117.86526120
563,55491,16963,10380,17555,10593,117.89185150
564,96629,51370,9423,15806,20030,117.94672005
565,80147,18632,13492,8765,39258,118.00047724
566,64743,30012,7546,16130,11055,118.16867569
567,88674,43399,9840,17478,17957,118.24258811
568,68001,23352,11140,20841,12668,118.30707261
569,654415,148319,145894,80030,280172,119.08250596
570,326274,163089,34768,76943,51474,119.10844396
571,159927,14952,70156,16418,58401,119.34052928
572,135776,12089,50649,60603,12435,119.74405202
573,278471,40019,89617,39414,109421,119.94579207
574,62510,11392,15291,28112,7715,120.04138550
575,49588,16502,6968,19815,6303,120.06161956
576,401008,193864,45106,79534,82504,120.32189997
577,371901,34899,149956,34110,152936,120.56468997
578,99692,16291,36474,18990,27937,120.56558428
579,61285,22610,9054,9442,20179,120.65124900
580,90790,39574,6946,7903,36367,121.07266289
581,168514,54264,29551,30727,53972,121.32539670
582,354654,156573,33235,40302,124544,121.53471510
583,203229,39695,65782,46619,51133,121.59338213
584,56045,19053,8983,10399,17610,122.17220405
585,259921,34036,71703,128543,25639,122.21368364
586,263000,28053,105076,101822,28049,122.24168701
587,97988,13368,39415,17190,28015,122.60323210
588,55891,13523,14409,15286,12673,123.10065485
589,123797,19687,41426,43593,19091,123.26113314
590,59927,31783,5610,9189,13345,123.41287969
591,82731,22887,16623,14978,28243,123.71714000
592,87432,37406,7006,7301,35719,123.81196587
593,85402,9058,41321,24015,11008,123.93709342
594,50468,27057,4438,10933,8040,124.33610597
595,39441,13032,6374,6236,13799,124.74544441
596,136387,31205,34619,26791,43772,124.90540390
597,79192,8028,29127,8267,33770,125.01725661
598,397908,87246,114126,90977,105559,125.05722303
599,72564,13621,19336,28965,10642,125.46237371
600,99072,14734,40798,20008,23532,125.58793847
601,150976,29135,44829,51810,25202,125.63398803
602,79853,24004,15205,15177,25467,125.90257233
603,99343,16790,22954,10969,48630,126.26662357
