event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
10774,57498,9853,19933,15714,11998,88.51685916
10775,104695,42083,8899,45513,8200,88.51852240
10776,70146,12157,23659,18465,15865,88.52061947
10777,117683,28557,17455,10476,61195,88.53642079
10778,83079,16062,25250,27320,14447,88.54421164
10779,58555,25069,4655,24146,4685,88.55168367
10780,295467,64918,61242,42482,126825,88.56474381
10781,89840,7825,39756,8333,33926,88.57404200
10782,219609,27674,92923,33564,65448,88.58309971
10783,177801,14862,77365,15998,69576,88.58776783
10784,305227,106163,33667,27707,137690,88.59239623
10785,43855,12110,9827,8903,13015,88.61044366
10786,222803,76171,36882,70021,39729,88.61422710
10787,52829,4277,24345,19197,5010,88.63319146
10788,96614,16219,34500,21957,23938,88.63357151
10789,51960,27591,4936,11086,8347,88.64170892
10790,124800,61223,14108,28915,20554,88.64420613
10791,66370,18564,11186,28559,8061,88.64429927
10792,115989,56973,12129,16841,30046,88.64984610
10793,73422,17804,11260,7366,36992,88.66359854
10794,63339,5770,23626,5042,28901,88.66379425
10795,142590,41195,30768,31277,39350,88.66791719
10796,56684,4219,30828,11752,9885,88.66972474
10797,181502,84016,16425,63333,17728,88.68022391
10798,40866,8986,6908,3452,21520,88.68332537
10799,141056,18799,58060,39874,24323,88.68499792
10800,157276,14005,62479,12844,67948,88.68662677
10801,51918,13218,7364,26590,4746,88.68972988
10802,218504,33749,54925,24299,105531,88.69143741
10803,90500,25315,14590,11075,39520,88.69751798
10804,60511,10788,14479,28470,6774,88.70771632
10805,232582,83920,35617,77159,35886,88.72674081
10806,270593,49898,79474,44679,96542,88.72934862
10807,51151,10871,13891,9335,17054,88.73336206
10808,140047,66037,13895,43593,16522,88.73593600
10809,249113,35263,97133,38703,78014,88.74432078
10810,29507,9771,5271,10189,4276,88.75451625
10811,89761,9301,34072,37569,8819,88.75806651
10812,56720,22154,5017,4722,24827,88.76795555
10813,265413,29572,111418,91825,32598,88.76837538
10814,133040,44989,21964,22046,44041,88.76961920
10815,116409,10811,62185,22544,20869,88.77293452
10816,82204,36582,6965,16799,21858,88.79494080
10817,111744,11946,46292,40885,12621,88.80290748
10818,113286,37755,13189,50971,11371,88.80692711
10819,165297,17309,65063,18171,64754,88.80802591
10820,40587,4761,13967,4271,17588,88.81166844
10821,90614,22942,12273,46684,8715,88.82540137
10822,488772,52912,188395,49847,197618,88.83285507
10823,687098,107531,215342,83716,280509,88.83394402
10824,263802,38013,102866,74938,47985,88.83765020
10825,60760,13050,10266,31673,5771,88.85166104
10826,292059,62394,68499,115779,45387,88.85779927
10827,133928,67009,14899,24330,27690,88.86760057
10828,59622,9907,19508,9642,20565,88.87357655
10829,47187,14254,9732,13106,10095,88.87393264
10830,266549,61542,71855,74294,58858,88.88315969
10831,80733,37755,6666,7692,28620,88.89394441
10832,303387,65344,81945,94793,61305,88.90595640
10833,101432,29117,14008,11090,47217,88.90678569
10834,94526,32788,14536,14729,32473,88.91446010
10835,100119,28673,17098,14370,39978,88.93195787
10836,55443,7098,24458,10762,13125,88.94161719
10837,75968,14563,24869,19096,17440,88.94573477
10838,369501,47035,133175,46858,142433,88.94765753
10839,79745,17584,22120,20235,19806,88.95970248
10840,500339,110240,143031,131980,115088,88.96868586
10841,243013,56359,65382,59188,62084,88.96893223
10842,180529,42087,27034,93428,17980,88.97243500
10843,175054,58839,18311,82713,15191,88.98718504
10844,58116,5812,21191,5237,25876,88.99238443
10845,341967,36746,134286,33519,137416,88.99414387
10846,97167,36464,8609,44346,7748,89.01405972
10847,178278,34464,57646,50336,35832,89.02267411
10848,513375,122048,134240,112279,144808,89.02839927
10849,52159,10650,16174,10543,14792,89.02998447
10850,68373,9037,27838,11155,20343,89.03131310
10851,47491,20626,5408,14779,6678,89.03423904
10852,138696,17674,55237,19141,46644,89.03649714
10853,105757,52807,10284,13688,28978,89.04044944
10854,46342,20547,3459,3772,18564,89.05380263
10855,161234,24139,67855,22095,47145,89.06173541
10856,68205,7415,33321,9685,17784,89.07429426
10857,311402,32385,156399,48690,73928,89.07760437
10858,151972,65545,18923,45769,21735,89.10351279
10859,358884,140174,37648,144008,37054,89.10713267
10860,124867,27346,24992,57680,14849,89.11155548
10861,147572,29238,43167,47746,27421,89.11503392
10862,49779,10292,13801,10456,15230,89.14917368
10863,135745,28849,40629,29629,36638,89.17020589
10864,51521,26034,5498,10290,9699,89.17125864
10865,163696,16907,60641,16267,69881,89.17568861
10866,453415,116360,82957,198789,55309,89.17616760
10867,201191,56952,42903,59698,41638,89.17786927
10868,121961,25686,19646,11483,65146,89.18011557
10869,285704,46881,75821,128925,34077,89.18813358
10870,62089,25134,5257,4452,27246,89.18883074
10871,179100,20908,59785,80362,18045,89.19659873
10872,126160,35511,25528,40202,24919,89.21649228
10873,78093,34554,8159,9387,25993,89.22770360
10874,53359,11297,9083,28087,4892,89.23078670
10875,190101,62480,27231,74688,25702,89.23352789
10876,331437,136043,30816,133763,30815,89.24119936
10877,79122,10570,24196,8662,35694,89.25894657
10878,322845,68885,59901,33504,160555,89.26459050
10879,219888,49881,42851,28526,98630,89.27948922
10880,149511,29958,26640,77855,15058,89.28614948
10881,70640,22745,9744,29947,8204,89.28811676
10882,445437,133503,86779,85531,139624,89.29486973
10883,161428,46176,30719,26031,58502,89.31343454
10884,130979,13392,45536,12241,59810,89.31590934
10885,165905,71807,20483,25717,47898,89.32233161
10886,284150,84367,56254,55485,88044,89.33794123
10887,128327,18737,32498,11931,65161,89.36173697
10888,145390,69357,15922,20910,39201,89.39662105
10889,66824,14010,10737,36065,6012,89.39912270
10890,124338,37339,16366,57542,13091,89.40288396
10891,55659,28613,4999,6902,15145,89.40465752
10892,48952,21841,6200,8834,12077,89.41390942
10893,120583,22653,26761,14061,57108,89.42304010
10894,44287,7940,12746,18106,5495,89.42308968
10895,128397,25889,36345,22142,44021,89.42969135
10896,394771,56923,126575,55247,156026,89.43107567
10897,57819,22300,5367,5148,25004,89.43391144
10898,63483,27259,5495,25269,5460,89.46738361
10899,375387,161901,37901,134423,41162,89.46984818
10900,175991,32489,58829,36828,47845,89.47143966
10901,98347,12581,36677,13208,35881,89.53027831
10902,137896,55947,18225,43299,20425,89.55337802
10903,123722,51397,18271,29723,24331,89.55444984
10904,89227,14931,30323,28843,15130,89.55655035
10905,151414,54279,19600,59108,18427,89.56228668
10906,376906,62118,91600,42752,180436,89.56334940
10907,111315,18796,35797,37894,18828,89.56658199
10908,140328,48296,14454,11723,65855,89.56896691
10909,90039,32267,8640,7487,41645,89.57018418
10910,194093,23857,69197,79576,21463,89.57029168
10911,147987,35017,35660,52065,25245,89.57625980
10912,59325,5198,24472,4383,25272,89.59473049
10913,51263,22062,3753,3773,21675,89.60154254
10914,200615,29752,82738,46196,41929,89.61349288
10915,384230,107907,58979,39462,177882,89.62038643
10916,74648,26839,12733,15765,19311,89.62366967
10917,146726,51025,24083,44041,27577,89.63134089
10918,70674,16761,14169,30218,9526,89.63667134
10919,46833,6205,12587,23964,4077,89.64300546
10920,197832,19118,86005,19568,73141,89.64302137
10921,85852,36856,11701,18771,18524,89.64552718
10922,515638,199769,55956,206052,53861,89.65504528
10923,121125,39494,21449,21197,38985,89.65870707
10924,103416,23859,18769,48736,12052,89.66332337
10925,52386,17901,6258,5295,22932,89.66335024
10926,75439,33198,9142,20561,12538,89.66702482
10927,54109,17471,9197,8575,18866,89.67219004
10928,838864,268461,106721,195055,268627,89.67479182
10929,69976,16046,16198,10322,27410,89.68359164
10930,58088,28395,5846,16317,7530,89.69437148
10931,115542,60910,11444,19357,23831,89.70641215
10932,146186,19087,48620,16730,61749,89.70836915
10933,183815,79729,25604,42180,36302,89.73619210
10934,451819,117106,76213,56732,201768,89.73637879
10935,366117,175921,38336,55832,96028,89.73825218
10936,200484,28739,74721,66926,30098,89.74102555
10937,96085,15295,34051,23690,23049,89.75083361
10938,57375,12850,10443,6303,27779,89.77545831
10939,378717,77945,113348,105976,81448,89.78275481
10940,254505,32506,110112,43257,68630,89.78385428
10941,533011,61306,187097,62358,222250,89.78808027
10942,324581,34342,163786,71032,55421,89.78935921
10943,95969,21281,19377,43201,12110,89.79095449
10944,144210,27556,33435,19216,64003,89.80661184
10945,48882,25467,4320,12362,6733,89.80839666
10946,233531,25622,99722,86859,21328,89.81790543
10947,78389,13119,25417,27735,12118,89.87420410
10948,107281,10025,53195,12967,31094,89.87907624
10949,51565,7581,16871,19888,7225,89.89549811
10950,71043,26722,11441,15360,17520,89.89611802
10951,99396,20715,30538,22934,25209,89.90388756
10952,138532,36043,26895,21788,53806,89.91599820
10953,80774,11627,27417,29019,12711,89.92540760
10954,114658,35860,15149,12864,50785,89.93034054
10955,133488,18767,56673,24817,33231,89.93102299
10956,147169,14868,74407,19464,38430,89.93909603
10957,150505,50335,26876,43323,29971,89.95027663
10958,58188,6546,25242,7782,18618,89.95234851
10959,148993,20259,39601,14953,74180,89.97358253
10960,51939,10356,9523,27623,4437,89.98042373
10961,105082,31892,13465,11085,48640,89.98640222
10962,207951,39879,37865,109413,20794,90.02109676
10963,129332,11774,48572,56565,12421,90.02871741
10964,67381,28497,9486,16805,12593,90.02891485
10965,278960,25243,127266,97870,28581,90.03040461
10966,148046,36620,21323,75863,14240,90.04351384
10967,64133,23070,7953,26663,6447,90.04852327
10968,86250,28609,10176,38851,8614,90.07118201
10969,630246,83793,264653,119501,162299,90.07546723
10970,55366,12784,11934,7328,23320,90.09222399
10971,92291,21564,14213,8844,47670,90.09448964
10972,157341,13650,65001,12559,66131,90.09668969
10973,113756,16283,28703,10312,58458,90.10317615
10974,51810,11314,13481,9010,18005,90.11041211
10975,149600,64815,17786,21146,45853,90.11044186
10976,161115,70743,21497,37357,31518,90.12462660
10977,58502,30606,5756,12788,9352,90.13509682
10978,724400,280758,106810,141668,195164,90.14974678
10979,77405,13107,22723,30248,11327,90.15820720
10980,45075,15764,7113,15526,6672,90.16302031
10981,149307,46051,28374,48844,26038,90.17116063
10982,83893,38597,9631,13319,22346,90.17914428
10983,166144,68741,13816,70205,13382,90.18627136
10984,129230,44838,16741,52818,14833,90.18876679
10985,159991,26685,35026,81019,17261,90.19934972
10986,65177,24204,5972,29063,5938,90.20628130
10987,197840,30214,47362,19682,100582,90.21063758
10988,238065,87657,39293,59741,51374,90.21451236
10989,54725,13589,7767,28348,5021,90.21519488
10990,60409,17543,10564,8798,23504,90.21745752
10991,117745,11527,62904,19663,23651,90.22046399
10992,72581,38191,6841,11756,15793,90.22302536
10993,184690,19180,74640,20173,70697,90.22745000
10994,82779,10498,36568,19913,15800,90.22746790
10995,56892,11865,16753,14756,13518,90.25220305
10996,100551,11125,50548,16656,22222,90.25612435
10997,71888,7156,30293,8015,26424,90.25679233
10998,61412,10736,17112,25840,7724,90.26120632
10999,228337,79216,23466,103889,21766,90.28848442
11000,65179,7578,30358,14230,13013,90.30065495
11001,148471,19260,49253,63618,16340,90.30875038
11002,138194,29767,23379,14617,70431,90.31436353
11003,77662,30635,9766,10679,26582,90.32060761
11004,275088,28284,142761,49246,54797,90.35923315
11005,136124,38143,21847,59435,16699,90.37225167
11006,71819,31961,6660,6744,26454,90.37796054
11007,651346,222651,90657,80009,258029,90.40814221
11008,86815,10903,38748,21847,15317,90.41096227
11009,54897,18334,5783,4546,26234,90.43445981
11010,172907,27117,62273,54551,28966,90.43688226
11011,161459,28104,53593,31268,48494,90.43920283
11012,204300,56182,42586,66331,39201,90.44323837
11013,54440,4902,29307,11416,8815,90.44346938
11014,51521,23623,4733,5545,17620,90.44662588
11015,34285,14154,4091,11029,5011,90.45882865
11016,310462,33092,134217,38445,104708,90.48065138
11017,374284,104826,61590,155198,52670,90.48651349
11018,74865,6782,40097,13926,14060,90.48864747
11019,44041,9298,12311,12794,9638,90.49961380
11020,112552,11393,38598,52873,9688,90.50507137
11021,118829,24831,32453,39157,22388,90.52145089
11022,265486,93698,42467,84590,44731,90.52463730
11023,72540,11526,15918,38164,6932,90.53563288
11024,268621,71232,64336,59515,73538,90.53786669
11025,52263,6292,22798,15474,7699,90.54686812
11026,128088,29972,21302,14369,62445,90.55998288
11027,49519,10914,10509,22691,5405,90.56945298
11028,276510,57354,74317,50251,94588,90.58559534
11029,137217,14611,57297,48629,16680,90.59032229
11030,129640,63798,11416,15334,39092,90.59778070
11031,364431,37529,154858,40888,131156,90.60457046
11032,67872,4738,33175,23303,6656,90.60547073
11033,90029,14521,34682,22110,18716,90.60973553
11034,47960,4431,17046,4056,22427,90.62078580
11035,85562,27247,15756,26004,16555,90.62335434
11036,353594,97183,73102,119423,63886,90.62682919
11037,111129,23647,33012,26533,27937,90.63453518
11038,263179,22912,108178,22900,109189,90.63715900
11039,66032,25761,7430,7756,25085,90.63975331
11040,146385,37356,33369,47729,27931,90.64126927
11041,52284,4827,27389,11915,8153,90.64254821
11042,121064,55066,15211,28662,22125,90.65453876
11043,137551,28277,33639,21525,54110,90.65682530
11044,400272,43692,170189,49930,136461,90.65783285
11045,49674,13309,11789,11805,12771,90.66551776
11046,104918,37674,16567,33233,17444,90.66988652
11047,51892,5011,25961,14418,6502,90.67952659
11048,143405,26812,47930,32192,36471,90.68503686
11049,42787,6252,10437,3659,22439,90.68949236
11050,133583,25913,31970,56061,19639,90.69756753
11051,248234,107621,21176,23440,95997,90.70069272
11052,523786,135303,118744,167550,102189,90.71359482
11053,178886,63533,18500,79032,17821,90.72061599
11054,70648,22021,12410,25001,11216,90.73835405
11055,183925,14915,77295,76501,15214,90.73895071
11056,140159,29260,26226,15514,69159,90.74875221
11057,56224,16410,12156,12658,15000,90.76327955
11058,180899,69002,28988,37371,45538,90.77209365
11059,137170,72016,12999,31472,20683,90.77216116
11060,90480,9240,47495,18706,15039,90.77621612
11061,449648,54961,209112,99890,85685,90.77775677
11062,73216,17904,19465,16507,19340,90.78196669
11063,335672,120121,45225,125985,44341,90.78261882
11064,63807,14302,14153,26391,8961,90.79467111
11065,74977,23300,14322,23061,14294,90.81056456
11066,163682,58575,17050,71708,16349,90.81963447
11067,188683,68349,18019,84913,17402,90.85916908
11068,109042,35731,11284,52658,9369,90.86626615
11069,48342,21563,3733,18919,4127,90.89441704
11070,49829,7995,11187,4404,26243,90.91427372
11071,91721,18598,22358,36778,13987,90.92134333
11072,267144,95438,45478,64757,61471,90.93218185
11073,58622,12346,12211,27536,6529,90.93227501
11074,51683,15268,10941,13473,12001,90.93252601
11075,165359,82420,16645,21651,44643,90.94578020
11076,135841,24664,37885,20735,52557,90.95634750
11077,147704,23471,49279,23608,51346,90.96492082
11078,140604,15014,54334,15317,55939,90.96775351
11079,60501,19812,8780,23591,8318,90.98302420
11080,144043,68803,15680,38478,21082,91.00192184
11081,136305,36167,32600,30060,37478,91.00239337
11082,260602,131043,26323,43934,59302,91.00473489
11083,83792,35412,10288,13084,25008,91.01507578
11084,124174,27141,33376,25417,38240,91.02352862
11085,123079,39499,17794,49414,16372,91.03526656
11086,82936,29768,13557,20344,19267,91.05077000
11087,64118,16498,15220,15067,17333,91.05488212
11088,94747,22047,18352,42376,11972,91.06432979
11089,86192,13607,23240,9688,39657,91.06683739
11090,219338,43112,41077,22159,112990,91.06730358
11091,48281,6885,19890,9085,12421,91.07128894
11092,103505,18276,35195,29221,20813,91.09345560
11093,166235,83047,18736,28896,35556,91.10224589
11094,100485,19261,32565,20279,28380,91.11434961
11095,113526,29030,21927,45172,17397,91.12049238
11096,87775,22171,21027,28243,16334,91.14333535
11097,169600,76538,20007,27302,45753,91.14720434
11098,131173,21887,47929,29499,31858,91.15984942
11099,55880,8030,15289,5801,26760,91.19492955
11100,573329,105287,149999,239924,78119,91.19504300
11101,49456,5637,15874,23982,3963,91.20869275
11102,50416,17689,8794,13146,10787,91.22239743
11103,168327,19623,81800,31741,35163,91.22508681
11104,133055,32643,19246,67120,14046,91.22731807
11105,78387,33916,10489,20055,13927,91.23237296
11106,207795,36741,40737,108904,21413,91.23393986
11107,135787,20579,51951,24216,39041,91.23851314
11108,172682,59772,17695,15162,80053,91.24508202
11109,217364,21971,114638,43383,37372,91.25727244
11110,50120,5346,24189,7196,13389,91.25804815
11111,633181,263529,73548,97045,199059,91.26868871
11112,55272,13315,9046,26761,6150,91.27052708
11113,225520,46025,38694,117544,23257,91.28347495
11114,86431,8681,45545,18102,14103,91.29199376
11115,139261,34887,30113,23136,51125,91.29425155
11116,51846,6174,24526,12830,8316,91.30253548
11117,45336,18898,3653,3335,19450,91.30652191
11118,295803,74099,73328,87061,61315,91.31026818
11119,161281,19789,66084,22345,53063,91.32108960
11120,207471,38816,40197,107490,20968,91.34538072
11121,184837,21613,70355,23263,69606,91.35946719
11122,165706,69588,21339,50735,24044,91.36986903
11123,195996,44420,51561,39978,60037,91.37978725
11124,159750,65632,14263,14353,65502,91.38593945
11125,53013,27277,4812,7227,13697,91.39432215
11126,611793,230585,74886,74641,231681,91.40113074
11127,158507,27266,43503,66598,21140,91.40259316
11128,206438,24218,102162,45003,35055,91.41284596
11129,260730,39065,106847,49630,65188,91.41388195
11130,64224,19609,12206,20745,11664,91.43908650
11131,332981,33328,125571,142582,31500,91.44624141
11132,189807,19848,83711,63693,22555,91.45523164
11133,183515,76982,23821,54796,27916,91.45913437
11134,140012,25921,46833,36779,30479,91.47358708
11135,151132,60150,23325,37251,30406,91.47858340
11136,167290,37359,26033,86721,17177,91.48496629
11137,346301,149934,40225,47215,108927,91.48707768
11138,155712,65485,20266,46233,23728,91.48743981
11139,339929,31708,144490,33506,130225,91.49940050
11140,79989,6424,34275,6844,32446,91.50117066
11141,97238,27009,22007,26637,21585,91.50411690
11142,503072,130528,116606,101527,154411,91.52749670
11143,149449,13445,78429,22754,34821,91.52919225
11144,91463,41071,11297,21858,17237,91.53039119
11145,55394,8571,15674,25341,5808,91.54320425
11146,270493,139594,29594,47506,53799,91.55965172
11147,54156,10163,12862,23629,7502,91.57121569
11148,422995,47986,203160,97164,74685,91.57626376
11149,81001,13211,20634,9049,38107,91.57789402
11150,386222,165150,47459,57648,115965,91.58035459
11151,56289,30054,5153,11887,9195,91.58125898
11152,56588,29384,5163,14332,7709,91.58839873
11153,42695,3864,23113,8290,7428,91.60223363
11154,149056,34607,27612,18863,67974,91.61147084
11155,106599,10609,49231,12793,33966,91.62264598
11156,66409,10270,18667,29846,7626,91.63950144
11157,156395,17469,51266,73162,14498,91.64537525
11158,62853,12479,20001,16694,13679,91.65136853
11159,92421,32719,9431,8603,41668,91.65306614
11160,337772,34337,156683,42172,104580,91.65412605
11161,156688,52405,28491,43574,32218,91.66055843
11162,84808,6910,44709,12640,20549,91.66937714
11163,95191,12348,26857,9001,46985,91.67459999
11164,190536,19069,90554,58036,22877,91.68512975
11165,55891,9864,11449,29098,5480,91.68597189
11166,159169,32052,50047,43418,33652,91.69638110
11167,180078,23021,66654,68568,21835,91.70790513
11168,63904,5690,33993,12415,11806,91.71847527
11169,128609,14735,45925,55008,12941,91.73025014
11170,74328,10727,21261,8102,34238,91.73322531
11171,143516,19006,38185,13036,73289,91.74284066
11172,122853,29869,31263,24792,36929,91.74666536
11173,90336,7904,44717,27211,10504,91.75655174
11174,50693,4919,24956,14706,6112,91.77461257
11175,125317,43246,16870,48895,16306,91.79131145
11176,181894,36398,45022,28531,71943,91.80493833
11177,95822,9922,37504,38473,9923,91.80637332
11178,86252,25780,17111,16845,26516,91.81729208
11179,133012,34811,20746,15422,62033,91.82743991
11180,113372,49556,13024,15322,35470,91.83029644
11181,211649,26858,80173,28682,75936,91.84388083
11182,106826,32362,18670,16911,38883,91.87029086
11183,98629,12149,45715,18292,22473,91.87137875
11184,156571,39199,39239,40246,37887,91.87320722
11185,77056,5865,36856,26424,7911,91.87383146
11186,61160,18840,10544,22374,9402,91.87494530
11187,137744,29537,32386,54680,21141,91.87934761
11188,82082,23961,16106,28181,13834,91.88183874
11189,206232,33177,73499,49761,49795,91.89773290
11190,51054,5664,23129,15555,6706,91.90212493
11191,127518,43087,17170,16329,50932,91.90751075
11192,136672,39679,25529,50134,21330,91.91504389
11193,69085,6277,37386,11492,13930,91.92150544
11194,466302,84902,107530,219894,53976,91.92878750
11195,48578,23215,4160,5212,15991,91.93408202
11196,68489,22930,6922,5844,32793,91.93468192
11197,102456,8616,48205,34462,11173,91.94493793
11198,138546,32924,32615,23054,49953,91.95062793
11199,99048,9034,50516,27329,12169,91.96240355
11200,155836,18365,58875,18512,60084,91.96298926
11201,68225,28686,9415,17582,12542,91.96505513
11202,57530,5705,21878,24377,5570,91.96926986
11203,154786,81610,15712,30913,26551,91.97951129
11204,149233,50041,26656,43165,29371,91.99410641
11205,45237,10774,6215,24215,4033,92.03007657
11206,74774,30823,7764,7867,28320,92.03804963
11207,282098,36946,104870,38067,102215,92.03912091
11208,45192,21467,3513,16302,3910,92.04930421
11209,226283,28173,84483,85068,28559,92.06300324
11210,49770,10178,13617,17906,8069,92.07187525
11211,86333,11885,32531,28407,13510,92.07340903
11212,196631,19297,94601,24048,58685,92.07602606
11213,477410,49228,200623,171405,56154,92.08422066
11214,83408,22722,18351,16970,25365,92.09958679
11215,171568,66235,17233,16415,71685,92.12465642
11216,58188,20025,10062,16645,11456,92.12977924
11217,51123,5149,20664,4921,20389,92.13192742
11218,139063,18320,59313,25067,36363,92.13662216
11219,108468,10174,56064,14701,27529,92.14385049
11220,322228,162733,34159,61438,63898,92.14618185
11221,322865,42687,132826,52577,94775,92.15116766
11222,69205,22961,12777,16995,16472,92.16185591
11223,76620,20290,16333,14244,25753,92.16820653
11224,157789,67388,17899,20337,52165,92.19601065
11225,48113,4119,16470,23315,4209,92.21726708
11226,118978,27226,31882,30752,29118,92.21971170
11227,161947,85508,16402,31871,28166,92.23366772
11228,128926,13070,67746,25179,22931,92.23794008
11229,94101,20061,25633,30592,17815,92.23964558
11230,261153,44393,54672,134644,27444,92.24739651
11231,380558,46726,172311,97493,64028,92.25982067
11232,46264,21047,5516,8894,10807,92.26583152
11233,315739,64348,90934,62582,97875,92.26592673
11234,67690,32662,5586,7171,22271,92.26776135
11235,160382,18252,50999,13677,77454,92.27542388
11236,211590,52104,39606,90961,28919,92.27912776
11237,105408,27963,17957,46742,12746,92.28070014
11238,129751,16014,49973,16410,47354,92.30070318
11239,544675,59578,212599,59359,213139,92.31950913
11240,38972,4706,16842,7056,10368,92.33008115
11241,122816,28328,30416,43146,20926,92.35107483
11242,314143,66095,92428,76043,79577,92.35652651
11243,159336,14898,82148,23218,39072,92.36458143
11244,130378,32032,30925,23763,43658,92.36879411
11245,54605,6472,25299,12530,10304,92.36910491
11246,250578,23373,124549,32602,70054,92.37231066
11247,53472,26936,5314,13150,8072,92.39155615
11248,169479,24862,68461,45922,30234,92.39266402
11249,66664,32189,7506,11504,15465,92.39284499
11250,53233,4582,21570,4076,23005,92.40850827
11251,75938,16916,11990,6791,40241,92.41742197
11252,281363,53090,64249,36136,127888,92.42150587
11253,58741,9541,19065,20670,9465,92.42631193
11254,117940,26910,23387,16227,51416,92.42815122
11255,91630,8836,48781,18954,15059,92.43818032
11256,118603,19015,25961,11267,62360,92.44222101
11257,39919,21280,3502,8075,7062,92.46003529
11258,65130,20930,7391,30785,6024,92.46112143
11259,54552,8215,22150,14398,9789,92.46343179
11260,58969,12325,9768,5301,31575,92.46511286
11261,184181,45276,41865,65319,31721,92.48149454
11262,65073,8300,28956,16466,11351,92.48429245
11263,146861,20194,63284,30326,33057,92.48823179
11264,453406,196642,46881,152252,57631,92.52452074
11265,170324,38540,27634,18002,86148,92.53022752
11266,56470,17095,9497,22137,7741,92.55679472
11267,472680,132568,75973,206744,57395,92.58126882
11268,312515,50327,120284,76212,65692,92.60479409
11269,644827,259215,71138,85137,229337,92.60557827
11270,278465,111641,29178,30288,107358,92.61090003
11271,320090,73291,85721,72349,88729,92.61702576
11272,166165,19522,61545,18432,66666,92.62367627
11273,135865,13333,62885,15477,44170,92.62583590
11274,59657,24417,5487,5496,24257,92.62904948
11275,152752,22637,53513,23160,53442,92.64176279
11276,53559,24647,6162,12171,10579,92.64577223
11277,155938,17849,76802,34530,26757,92.64938558
11278,218670,86982,33350,57110,41228,92.66366720
11279,143081,24799,30299,14584,73399,92.66726859
11280,73555,27513,8598,8061,29383,92.67135879
11281,160328,18010,71935,46173,24210,92.67279310
11282,54918,11148,9554,4720,29496,92.68242794
11283,102633,43653,13179,29315,16486,92.68764481
11284,65220,8598,24157,23316,9149,92.69158651
11285,99582,19596,32381,24026,23579,92.69364907
11286,65947,15303,14431,10594,25619,92.69625480
11287,82783,20233,18302,31035,13213,92.69765291
11288,327587,85217,79822,86223,76325,92.70550040
11289,106809,14795,33311,14643,44060,92.71050184
11290,132077,27565,22813,67647,14052,92.73357307
11291,134671,69996,12123,19545,33007,92.73416570
11292,127347,41500,23319,24858,37670,92.74012177
11293,78707,7180,34619,27978,8930,92.74842023
11294,62405,11401,19881,19642,11481,92.75191790
11295,61213,8148,21866,22726,8473,92.75731462
11296,115356,41029,14552,46901,12874,92.75769447
11297,102857,19884,19011,9579,54383,92.76073314
11298,106099,25870,26276,32135,21818,92.76132894
11299,75618,15306,21274,14658,24380,92.78809116
11300,67962,21491,10203,26343,9925,92.80205715
11301,275109,42250,107009,52652,73198,92.80904995
11302,48180,21056,3698,3838,19588,92.81084882
11303,61297,17918,9465,26750,7164,92.81595166
11304,47721,4260,17295,3693,22473,92.81632271
11305,46871,10073,12628,16418,7752,92.83126171
11306,102475,10014,52009,14067,26385,92.84046613
11307,141634,44881,15819,68386,12548,92.84323933
11308,465788,88067,154037,120819,102865,92.84389463
11309,97586,32539,10585,8220,46242,92.84409081
11310,124968,28226,20460,13360,62922,92.85129279
11311,189165,91106,17396,22783,57880,92.85389974
11312,42148,10598,10878,10974,9698,92.85618067
11313,120052,35191,18573,15681,50607,92.87314587
11314,293681,71362,64043,110436,47840,92.88889281
11315,97187,12644,43006,22601,18936,92.89306696
11316,66590,10474,24077,17651,14388,92.91452691
11317,151181,59740,14290,63150,14001,92.91684049
11318,148549,28904,48523,37456,33666,92.92182818
11319,118880,33511,26046,26345,32978,92.92964715
11320,48911,24441,4947,13121,6402,92.93789493
11321,113134,51000,10029,10538,41567,92.94582305
11322,93277,28645,12068,42435,10129,92.98288044
11323,332637,142401,47853,66950,75433,92.98564390
11324,43340,19143,3589,3939,16669,92.99161130
11325,94263,31457,12588,12358,37860,92.99589478
11326,150036,25556,39915,19724,64841,93.00260835
11327,51836,17329,9852,10881,13774,93.05249529
11328,129519,29154,27694,18549,54122,93.05759126
11329,221124,85875,22909,22956,89384,93.07449184
11330,82374,7524,35953,31560,7337,93.08380938
11331,78216,7030,41812,14733,14641,93.08653115
11332,65386,23031,8826,8707,24822,93.10859493
11333,206462,95751,22828,59234,28649,93.11305103
11334,66568,5256,35432,9863,16017,93.11952278
11335,42083,9371,6769,3608,22335,93.12875556
11336,105409,15567,26090,9662,54090,93.13188422
11337,94180,10388,46987,16704,20101,93.13576806
11338,46924,13538,9087,16770,7529,93.13581904
11339,53266,6598,20417,18085,8166,93.14214989
11340,39346,11299,8342,12922,6783,93.15036714
11341,267230,70262,39797,127441,29730,93.15836746
11342,291778,30328,147283,67007,47160,93.16654587
11343,110922,16780,33611,46500,14031,93.16985108
11344,65264,7894,19183,31112,7075,93.18106929
11345,216563,22565,100413,26009,67576,93.18320312
11346,152500,34743,27863,18363,71531,93.19552370
11347,163455,22248,71871,37410,31926,93.21194059
11348,141072,35132,20452,70815,14673,93.21299808
11349,60185,22596,9000,17883,10706,93.21918573
11350,104000,10763,35266,8653,49318,93.22484272
11351,94750,21365,15649,10521,47215,93.22595899
11352,240092,31541,82869,29231,96451,93.23301732
11353,141260,59549,11473,58461,11777,93.23326824
11354,327700,29939,136861,31294,129606,93.23477061
