event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
4782,167476,34476,28407,16222,88371,93.33994611
4783,141844,12729,65511,16079,47525,93.35094329
4784,50230,25521,4568,6373,13768,93.35238846
4785,73787,6159,38772,17683,11173,93.35608247
4786,55674,7608,21862,18138,8066,93.36788358
4787,50623,5203,17069,23938,4413,93.38227269
4788,119039,34875,18553,16018,49593,93.40048772
4789,59577,5565,26223,22087,5702,93.41039625
4790,60792,11592,19004,11323,18873,93.41270515
4791,110190,43707,10549,10363,45571,93.43068446
4792,247623,27293,95773,98071,26486,93.47412501
4793,74926,34225,8578,11058,21065,93.48358153
4794,49153,17332,7119,17715,6987,93.50257874
4795,184440,14430,77865,15193,76952,93.51595754
4796,95683,41642,11381,29037,13623,93.52196104
4797,67719,28956,5048,5120,28595,93.52269855
4798,203455,90442,21302,63402,28309,93.52917539
4799,53956,9264,12903,25806,5983,93.55298108
4800,171430,58803,30923,44879,36825,93.56394118
4801,205492,25156,81629,71253,27454,93.56693994
4802,219488,31482,79429,32138,76439,93.58593796
4803,111295,26948,19952,13897,50498,93.64835279
4804,45987,16795,4175,3658,21359,93.71545632
4805,124686,32386,30466,28262,33572,93.75342810
4806,117248,29909,27476,24099,35764,93.75833152
4807,154468,36113,38995,29925,49435,93.75943507
4808,170220,38114,42883,60093,29130,93.77141912
4809,134350,60271,10873,12274,50932,93.78081759
4810,199989,99749,19796,55050,25394,93.79002181
4811,90108,12609,37046,14681,25772,93.79965459
4812,223310,19535,101211,81005,21559,93.82251398
4813,45712,7707,10652,22663,4690,93.85784505
4814,105543,40635,10768,43498,10642,93.90515845
4815,50156,14218,7885,22036,6017,93.93665443
4816,213314,37525,65369,77219,33201,93.95305510
4817,54627,4459,23206,22429,4533,93.96256530
4818,35965,1909,20170,7841,6045,93.97653900
4819,195607,16092,81930,15831,81754,93.97755894
4820,47139,4922,18596,4866,18755,94.01141547
4821,86475,8474,44565,12935,20501,94.01222601
4822,89076,42330,8234,10065,28447,94.02103372
4823,210353,23192,70313,18790,98058,94.04304601
4824,118902,24948,19883,61707,12364,94.04807523
4825,113058,9311,47213,8859,47675,94.05630194
4826,50663,5036,17643,4026,23958,94.06012067
4827,205829,71013,36338,51320,47158,94.12319353
4828,100625,19416,32643,23160,25406,94.12378211
4829,53574,13509,9788,23291,6986,94.13258823
4830,104136,43517,10520,10262,39837,94.13823936
4831,138469,13891,71287,26433,26858,94.14673090
4832,146756,38422,19161,74533,14640,94.17053430
4833,77605,17590,20848,20757,18410,94.20129103
4834,52214,10731,13981,8651,18851,94.24514433
4835,56560,6631,26268,10235,13426,94.25479365
4836,110561,29556,16447,52897,11661,94.27065158
4837,79019,11473,19499,7375,40672,94.28179445
4838,111233,52091,9776,11758,37608,94.28474672
4839,52318,17204,7306,21998,5810,94.29859905
4840,52147,18508,8760,14302,10577,94.30925709
4841,67728,13665,15617,8711,29735,94.32406706
4842,52184,21743,5494,5970,18977,94.34497650
4843,47163,12447,9887,16907,7922,94.37530367
4844,91717,11704,25373,7979,46661,94.38527129
4845,51967,19408,4973,4512,23074,94.39933453
4846,236747,24250,97870,25408,89219,94.42118698
4847,47485,4439,24246,12754,6046,94.42379679
4848,94113,13802,23085,8932,48294,94.44593691
4849,96947,21858,23783,33385,17921,94.44893373
4850,90498,22355,15577,41915,10651,94.47463413
4851,88817,13826,22283,9498,43210,94.48876697
4852,224183,96295,18583,20052,89253,94.51623031
4853,217186,22026,76904,98863,19393,94.52111360
4854,47492,16060,5850,20808,4774,94.52381993
4855,201709,49986,34297,93580,23846,94.53328736
4856,77009,13811,25834,21824,15540,94.58154570
4857,58858,4787,25387,23641,5043,94.61169158
4858,45091,6581,11069,4077,23364,94.61678878
4859,172240,27145,51560,69415,24120,94.62309667
4860,181933,47821,40188,57439,36485,94.64667455
4861,95065,40953,11644,14565,27903,94.68375575
4862,196006,54297,35975,30238,75496,94.68993338
4863,41199,10482,8791,15361,6565,94.69265214
4864,110391,35812,12370,10294,51915,94.69775279
4865,216085,20484,85901,89250,20450,94.73473917
4866,174536,40913,32660,22574,78389,94.75390263
4867,205178,15575,92181,24072,73350,94.75390949
4868,57562,4686,26326,21521,5029,94.79093076
4869,56280,27022,6271,11966,11021,94.81814358
4870,203675,19100,87887,77399,19289,94.83989296
4871,54536,8864,17650,19688,8334,94.88113742
4872,61770,6122,24033,6212,25403,94.90717862
4873,311714,140812,36565,87305,47032,94.91390469
4874,44160,8917,7106,24145,3992,94.91762391
4875,193840,29305,73958,54895,35682,94.92327800
4876,132945,58104,17888,31821,25132,94.99444747
4877,140740,21361,43855,59557,15967,94.99858656
4878,225443,37215,81564,43816,62848,95.00370477
4879,106387,23724,27567,20818,34278,95.06936561
4880,55353,5363,26661,6765,16564,95.10215588
4881,121198,38560,23691,30016,28931,95.11861316
4882,189324,49719,35868,29458,74279,95.16645453
4883,203584,60875,26752,22211,93746,95.16773379
4884,119990,49423,10266,9225,51076,95.17284983
4885,54272,13782,11809,20141,8540,95.18026767
4886,176478,79738,22364,36840,37536,95.18155926
4887,206000,58291,31742,90415,25552,95.21505181
4888,58515,21985,6465,23784,6281,95.23611198
4889,46174,9374,10113,21576,5111,95.26002647
4890,83197,6446,35787,34110,6854,95.27707893
4891,53938,6061,24057,12954,10866,95.28436333
4892,240983,97465,25015,92943,25560,95.30548262
4893,125885,21688,44633,33848,25716,95.33713671
4894,178927,38715,52939,40667,46606,95.37168567
4895,241311,73709,28521,115452,23629,95.40170160
4896,51395,17842,4871,24598,4084,95.40757670
4897,51066,4639,16914,4142,25371,95.42743128
4898,95878,7359,40396,40308,7815,95.49114011
4899,223841,90376,21917,21845,89703,95.49571217
4900,50904,13373,9721,20297,7513,95.52136668
4901,86535,18023,24155,27085,17272,95.53760270
4902,108634,39380,16443,18269,34542,95.54210445
4903,75078,14907,21418,26338,12415,95.54827613
4904,118926,11874,40616,9879,56557,95.56437929
4905,217620,25755,95795,35796,60274,95.58422766
4906,51106,8534,14199,22417,5956,95.61725632
4907,39819,1897,19670,14508,3744,95.63532259
4908,57847,12098,13154,25081,7514,95.68381077
4909,85819,8097,29082,6928,41712,95.69021378
4910,109426,18017,36314,34600,20495,95.69541448
4911,165742,70319,13201,13646,68576,95.75003221
4912,110615,9260,51966,10907,38482,95.77279075
4913,69356,14985,13109,33937,7325,95.77994901
4914,211131,59113,34777,27959,89282,95.78919653
4915,117415,13623,52370,35032,16390,95.78998499
4916,224934,35047,54661,23572,111654,95.83374440
4917,234914,21747,96302,22145,94720,95.86216592
4918,47394,5291,21217,12953,7933,95.87692832
4919,62066,5405,28832,22136,5693,95.87889645
4920,193463,96611,21928,34922,40002,95.89226368
4921,46767,13077,10018,14157,9515,95.90452149
4922,55944,5582,27786,8003,14573,95.91068130
4923,50775,5670,23034,13625,8446,95.92791497
4924,61886,27732,7226,9187,17741,95.95998816
4925,183527,38031,39417,22863,83216,95.98004325
4926,68539,10981,23753,21519,12286,95.98959576
4927,52946,17150,6814,23604,5378,95.99011727
4928,226238,22742,112991,30535,59970,96.02117151
4929,251552,26011,118301,31054,76186,96.03436736
4930,49744,18291,4542,3975,22936,96.04143448
4931,76786,21314,16931,19259,19282,96.05674693
4932,90469,22596,12840,46597,8436,96.06116880
4933,39128,8142,6652,3193,21141,96.07537458
4934,217532,42398,50937,94361,29836,96.08691144
4935,44318,4689,14611,3912,21106,96.09848093
4936,35359,10661,7707,10721,6270,96.11328229
4937,201338,38577,65203,47040,50518,96.11775100
4938,78196,11995,30474,16173,19554,96.13882178
4939,104611,44668,11194,35464,13285,96.14048124
4940,150825,33658,23330,79158,14679,96.15487609
4941,205026,87331,22285,69983,25427,96.15540848
4942,46643,22014,5235,11370,8024,96.16209830
4943,56250,21332,8402,10337,16179,96.17561429
4944,108286,23727,30559,23915,30085,96.20971373
4945,183989,91210,18331,23583,50865,96.21032309
4946,62772,31807,6457,12375,12133,96.21819065
4947,221781,30242,95463,46110,49966,96.23151640
4948,55655,19954,5853,24710,5138,96.23913574
4949,101380,51342,10171,24816,15051,96.27700759
4950,192462,42739,51412,39151,59160,96.28471254
4951,43736,23619,3865,6884,9368,96.28770310
4952,59287,25132,6731,19501,7923,96.31577369
4953,135076,17962,35548,12236,69330,96.35936727
4954,34057,4190,14124,8185,7558,96.36187890
4955,223520,23491,76301,19464,104264,96.38739689
4956,77420,38127,8735,14243,16315,96.38854230
4957,107089,46259,13805,28472,18553,96.39721644
4958,43509,9260,12176,10144,11929,96.40384332
4959,77089,19238,18609,14877,24365,96.42964808
4960,52885,8617,19563,13922,10783,96.47603810
4961,84816,7547,37250,32272,7747,96.47953983
4962,95399,38537,8091,41156,7615,96.49922049
4963,87353,20001,23937,19107,24308,96.51951623
4964,285725,56005,52174,147226,30320,96.55406655
4965,58752,5575,25741,20411,7025,96.60875296
4966,162105,29553,53779,32091,46682,96.61853888
4967,223614,39710,44185,116538,23181,96.64182921
4968,53495,4909,22875,20541,5170,96.67506444
4969,45766,18079,4928,17343,5416,96.68375687
4970,102061,15991,39579,23423,23068,96.71948575
4971,60319,16197,8404,6450,29268,96.72169257
4972,187766,84445,24073,45889,33359,96.75169305
4973,185829,68936,27863,31195,57835,96.76456358
4974,46400,8237,9526,23870,4767,96.76549748
4975,51981,9408,10860,5088,26625,96.76634525
4976,193564,55470,37466,33223,67405,96.81302333
4977,43743,3611,19512,3801,16819,96.86400888
4978,75595,10817,31431,18897,14450,96.87235709
4979,53020,6518,17041,6503,22958,96.91168979
4980,44967,3882,20547,16240,4298,96.92128672
4981,49151,3587,21665,20081,3818,96.92285454
4982,72618,37383,6967,17526,10742,96.99153865
4983,152439,15242,54789,14229,68179,96.99304581
4984,81115,16072,19134,11561,34348,96.99553091
4985,184917,29963,53749,25342,75863,97.03239748
4986,182128,45935,45045,53355,37793,97.17509600
4987,49066,6359,18505,7784,16418,97.22996305
4988,109145,22071,28500,18387,40187,97.23231499
4989,41475,3661,15884,18702,3228,97.24134555
4990,113885,12099,55156,20014,26616,97.27852634
4991,51248,8925,18017,11357,12949,97.34174286
4992,57238,4303,22623,4466,25846,97.34885890
4993,48635,13626,7745,22197,5067,97.36305241
4994,190063,68492,24276,23300,73995,97.36793207
4995,107745,16374,25278,10152,55941,97.37816495
4996,52790,5534,17866,24886,4504,97.42518318
4997,55649,11478,12644,24200,7327,97.46520068
4998,173192,26037,41529,87631,17995,97.48034767
4999,156243,33895,25245,14923,82180,97.49585779
5000,45881,20077,3997,4012,17795,97.51032001
5001,46693,10789,12975,12492,10437,97.55124705
5002,55364,8421,22209,14021,10713,97.57317108
5003,51247,9357,12994,22248,6648,97.59655106
5004,139683,16272,45117,13749,64545,97.62276198
5005,51830,10511,11504,23977,5838,97.64055899
5006,127718,50217,18128,19852,39521,97.65143450
5007,186064,30451,68055,41984,45574,97.66671994
5008,51213,6562,22736,10362,11553,97.67775251
5009,45236,9361,12318,16162,7395,97.69549628
5010,96345,17474,24818,13481,40572,97.70215509
5011,53506,16030,10002,18742,8732,97.72477496
5012,208637,65545,24795,97575,20722,97.73176779
5013,42274,9840,6529,3611,22294,97.75565466
5014,80026,27188,14612,22015,16211,97.81386296
5015,161477,44299,36954,37477,42747,97.81908537
5016,55379,5650,28293,12434,9002,97.83549670
5017,226779,61038,38297,96563,30881,97.84235676
5018,47970,25410,4356,7344,10860,97.85633850
5019,47434,3465,20216,3556,20197,97.85683324
5020,49613,26510,4544,9623,8936,97.86871714
5021,110366,25272,23209,47095,14790,97.87671307
5022,71374,6412,36602,19193,9167,97.89074534
5023,50718,7828,19385,9425,14080,97.90440231
5024,95231,45408,8130,10426,31267,97.90770806
5025,53316,9046,12067,5756,26447,97.92817938
5026,131279,17023,53965,19019,41272,97.92927271
5027,74203,33473,9077,15547,16106,97.93946280
5028,143699,39708,29899,47011,27081,97.94244198
5029,179411,72655,15814,14250,76692,97.94645430
5030,46009,17094,7384,9079,12452,97.98046941
5031,173415,32234,36095,85492,19594,97.98474471
5032,115220,29732,29067,24923,31498,97.98504943
5033,44572,3908,23280,6368,11016,97.99518397
5034,75037,20124,15639,26509,12765,98.01131703
5035,80333,18958,21423,16951,23001,98.01263020
5036,61404,6307,31925,12150,11022,98.02151388
5037,106815,14878,43026,31551,17360,98.02820442
5038,159604,50505,31729,38309,39061,98.03430741
5039,50415,4842,18186,23279,4108,98.03770611
5040,61724,16520,13392,10920,20892,98.05644615
5041,222297,94576,24670,28327,74724,98.05794647
5042,63230,27552,6479,21385,7814,98.07262155
5043,51395,13510,12839,13360,11686,98.08710104
5044,146760,31794,30358,18747,65861,98.12096467
5045,48093,24938,4699,10891,7565,98.12870711
5046,55492,4828,27302,17055,6307,98.14718829
5047,105362,22732,29478,21274,31878,98.18638771
5048,135845,35729,24750,56032,19334,98.20549247
5049,135966,31711,36637,32639,34979,98.21539827
5050,62586,4969,28910,5619,23088,98.22097647
5051,48246,15783,8948,14140,9375,98.22737400
5052,812692,104602,316079,257931,134080,98.23609211
5053,57935,8457,16193,6518,26767,98.23680115
5054,45181,12093,9952,14556,8580,98.24599174
5055,178459,47355,42292,48997,39815,98.26603033
5056,122241,22637,29877,17618,52109,98.28763563
5057,27873,8175,6686,4754,8258,98.29531594
5058,122574,17403,50010,33739,21422,98.30137686
5059,46165,16543,4556,3869,21197,98.32162356
5060,55091,11095,12367,24729,6900,98.32337310
5061,50091,9310,12538,21992,6251,98.34300963
5062,78294,20718,16963,26914,13699,98.37040670
5063,109476,46466,11819,37238,13953,98.40306705
5064,56567,12264,12148,25407,6748,98.41632682
5065,127317,19154,35523,58822,13818,98.42762657
5066,110852,17410,32694,44103,16645,98.46312139
5067,50663,4130,25741,14190,6602,98.47820119
5068,187399,49573,44880,43790,49156,98.48649536
5069,44490,22855,4353,8762,8520,98.48939148
5070,88963,13203,24393,9534,41833,98.52705925
5071,57816,4838,27724,6341,18913,98.56509789
5072,234195,115688,24617,61935,31955,98.56563652
5073,137379,19107,35670,13432,69170,98.59374231
5074,164718,27420,36211,17761,83326,98.60847919
5075,95390,10363,40753,12509,31765,98.61644374
5076,152264,21756,50419,59386,20703,98.63230592
5077,121106,21769,30469,51243,17625,98.64274036
5078,53214,9991,12994,23221,7008,98.67599041
5079,105489,49084,9217,37396,9792,98.68307589
5080,118303,62622,11985,20712,22984,98.69452287
5081,197092,32747,67634,35789,60922,98.70233013
5082,218708,79941,21389,19733,97645,98.71016355
5083,75168,36218,6358,24580,8012,98.71521037
5084,172644,81239,19208,26913,45284,98.74380391
5085,67926,12293,22831,15715,17087,98.79428708
5086,59019,9715,21513,12529,15262,98.82284103
5087,58798,26816,7127,11102,13753,98.83835996
5088,40486,17631,3036,3219,16600,98.85216633
5089,69305,27162,9864,10979,21300,98.85515876
5090,102879,11740,46565,29717,14857,98.85554215
5091,122730,12735,59866,34705,15424,98.88643216
5092,88908,17643,15435,8016,47814,98.90568551
5093,54733,5103,18713,4650,26267,98.91380863
5094,160691,51024,30635,27841,51191,98.92756450
5095,44803,4028,23969,8693,8113,98.92821433
5096,52601,5177,25587,15354,6483,98.94131331
5097,142511,21812,44932,56355,19412,98.96414171
5098,51214,9546,16183,10838,14647,98.96532675
5099,162323,73538,14144,15599,59042,98.98332249
5100,152632,17809,65819,48084,20920,99.05187680
5101,150479,39264,35627,37113,38475,99.10334655
5102,215738,31564,79891,72321,31962,99.10678644
5103,50846,26584,4949,9934,9379,99.11409749
5104,133058,52356,18543,42526,19633,99.11614679
5105,63708,15853,12139,9391,26325,99.14775434
5106,105427,10890,53897,20247,20393,99.14879198
5107,53986,13938,7181,27795,5072,99.15484072
5108,215822,18290,89807,17716,90009,99.16099232
5109,51540,4481,27069,12919,7071,99.16536209
5110,193679,20779,72438,80467,19995,99.16687286
5111,164779,33072,29478,16371,85858,99.18783648
5112,166992,17393,83358,41752,24489,99.21514369
5113,204737,82424,28721,52076,41516,99.21927870
5114,102568,51223,10574,26380,14391,99.22601112
5115,209865,25517,97963,47308,39077,99.22973845
5116,179660,19244,60146,16702,83568,99.23807717
5117,78746,13497,26026,14286,24937,99.24854599
5118,220259,70000,43914,58513,47832,99.24874722
5119,47544,24455,4285,11834,6970,99.27533339
5120,51929,12426,12979,18010,8514,99.27548508
5121,118869,13032,60687,25428,19722,99.28439531
5122,47953,7091,11999,4037,24826,99.31453949
5123,248973,24661,125620,33272,65420,99.36520311
5124,188561,24603,59790,22893,81275,99.43427315
5125,51014,14754,6182,25390,4688,99.43859604
5126,144502,52301,20768,50652,20781,99.44550461
5127,44984,14184,6670,18267,5863,99.44554766
5128,216563,34823,79873,61098,40769,99.46710257
5129,58520,23896,5033,4754,24837,99.47722506
5130,50820,21642,3857,21477,3844,99.50748536
5131,200317,34218,49779,92219,24101,99.53127410
5132,71256,23095,12638,22821,12702,99.54407888
5133,72689,10784,20198,34236,7471,99.54974851
5134,128875,26698,38086,31092,32999,99.55985012
5135,208277,40505,48861,90820,28091,99.56814239
5136,147073,75875,13684,21200,36314,99.56838034
5137,145600,77412,14541,24070,29577,99.58625449
5138,303122,154910,31897,63982,52333,99.60115904
5139,101616,47146,11514,26414,16542,99.62532498
5140,56216,4349,26627,19836,5404,99.64427087
5141,112389,29283,14658,57606,10842,99.66492310
5142,76657,10942,32121,18504,15090,99.69415838
5143,187918,23812,64527,77603,21976,99.73126514
5144,102086,21210,29805,30099,20972,99.74190852
5145,49259,8343,10727,4964,25225,99.74640931
5146,83031,35440,6201,6434,34956,99.75485562
5147,73655,6467,37689,9217,20282,99.81699631
5148,121634,24268,34612,22213,40541,99.83586212
5149,61965,21646,9734,19526,11059,99.87887212
5150,136693,48810,21580,43542,22761,99.91815636
5151,177843,25461,59222,24793,68367,99.93639104
5152,48543,4443,25782,11288,7030,99.94301528
5153,251655,80796,44869,46363,79627,99.94582750
5154,96488,20979,27176,25343,22990,99.94823660
5155,55160,6455,24359,8888,15458,99.97288476
5156,145760,16294,71147,21094,37225,100.00649284
5157,135753,47603,16644,57217,14289,100.01507607
5158,44981,7733,15486,12859,8903,100.05905015
5159,52792,14861,11723,14945,11263,100.12873942
5160,143303,51585,17817,16383,57518,100.13774349
5161,94554,24097,24042,25986,20429,100.15950859
5162,58088,6927,16861,4839,29461,100.17567207
5163,113328,11220,40158,51501,10449,100.17596168
5164,50314,8811,13014,21512,6977,100.20630760
5165,141220,20962,58975,33527,27756,100.25178428
5166,47713,17644,4325,3570,22174,100.26478243
5167,43509,3406,20934,4257,14912,100.27405446
5168,66085,5530,27934,27252,5369,100.34825173
5169,81210,36652,6456,7389,30713,100.36298973
5170,302291,138959,29066,100715,33551,100.36656925
5171,142548,21475,45840,20321,54912,100.36675111
5172,44206,8724,8299,3826,23357,100.38037626
5173,206049,103859,23208,35993,42989,100.39064668
5174,48880,4367,17934,4706,21873,100.41683881
5175,58458,5141,27624,8045,17648,100.45523935
5176,56538,5381,29903,10844,10410,100.48412644
5177,45083,3969,24110,6780,10224,100.48771481
5178,88357,14082,31798,27760,14717,100.50433185
5179,204264,58972,31384,88867,25041,100.51361770
5180,57442,5660,30479,11636,9667,100.52086108
5181,167144,60354,26738,28358,51694,100.52276420
5182,138513,17791,59584,36608,24530,100.55945821
5183,77657,10752,23119,35276,8510,100.57072354
5184,47999,7628,10644,25106,4621,100.59867291
5185,187100,88086,17277,62759,18978,100.60865537
5186,46437,10267,11385,17807,6978,100.62062468
5187,92032,24439,18282,34627,14684,100.64036221
5188,194819,18722,76109,81662,18326,100.64757083
5189,42091,11828,8848,13394,8021,100.74611774
5190,107796,23935,23751,45680,14430,100.74947636
5191,51694,6473,21487,16122,7612,100.79123085
5192,49100,22937,5312,14007,6844,100.79441977
5193,99372,49969,9950,26491,12962,100.80780395
5194,70994,33625,8268,13635,15466,100.82693022
5195,225419,72098,32217,92395,28709,100.86251398
5196,107058,23275,30242,30499,23042,100.87110997
5197,63160,9348,24671,17301,11840,100.97064254
5198,55161,24864,4982,5588,19727,100.97460564
5199,139626,36501,22959,63971,16195,100.98305114
5200,89538,30524,9342,7581,42091,100.98357643
5201,61147,10184,20179,9473,21311,100.99459312
5202,47719,15596,7722,17283,7118,101.00085875
5203,140210,26406,37313,55173,21318,101.00401838
5204,107724,51640,12357,21483,22244,101.00706759
5205,50887,9935,9491,26707,4754,101.00712805
5206,116778,17586,35475,48134,15583,101.06993561
5207,58450,5731,20311,4861,27547,101.07073272
5208,49475,11077,9073,23838,5487,101.07935504
5209,115224,34673,21580,40239,18732,101.12262721
5210,134753,28589,21921,12460,71783,101.12548719
5211,69015,16778,16081,10982,25174,101.15560621
5212,179551,33328,35845,18001,92377,101.15976513
5213,120755,9423,47928,9787,53617,101.16897673
5214,94486,9434,50264,19582,15206,101.18886499
5215,179686,86691,16568,56045,20382,101.22447159
5216,141415,17639,65446,31691,26639,101.22508009
5217,51162,4517,24641,16412,5592,101.24456612
5218,108607,34810,16814,16115,40868,101.25053055
5219,227247,58040,30662,116108,22437,101.27175937
5220,175188,30753,40642,20799,82994,101.27877556
5221,216160,90970,31274,53759,40157,101.28578100
5222,97078,43252,12738,18589,22499,101.29004946
5223,67223,29119,5603,26752,5749,101.32926028
5224,212776,39318,65590,78951,28917,101.33490142
5225,53050,12229,8410,5009,27402,101.34192452
5226,105859,17532,21612,56582,10133,101.36839520
5227,227404,61638,37984,97898,29884,101.38657527
5228,61109,5650,32519,10169,12771,101.40053561
5229,49931,11984,10186,20183,7578,101.40086407
5230,138823,19531,41256,15762,62274,101.40212399
5231,209351,30220,86312,52167,40652,101.40850635
5232,235733,21716,107454,24959,81604,101.47266141
5233,63814,18153,13187,13141,19333,101.48582839
5234,222206,40050,48095,108239,25822,101.48717588
5235,151173,21201,64451,34750,30771,101.50081401
5236,75331,39807,7329,13715,14480,101.51437803
5237,47173,10839,12303,14941,9090,101.51684005
5238,237183,28074,113358,53392,42359,101.55214311
5239,214344,98106,21083,24525,70630,101.55220937
5240,84125,29798,13866,23853,16608,101.56391725
5241,131459,21769,48785,27561,33344,101.56395181
5242,109132,8925,50745,38972,10490,101.57935879
5243,54263,5370,25914,16936,6043,101.58936421
5244,205718,25036,71153,22226,87303,101.63202506
5245,247842,85436,30391,105628,26387,101.63332073
5246,66707,10483,19917,28445,7862,101.64959974
5247,208143,107455,22322,34802,43564,101.74354525
5248,75667,11955,21802,32885,9025,101.75674150
5249,60533,19534,11735,15159,14105,101.76071382
5250,44372,11360,8487,18074,6451,101.80558946
5251,88740,24934,13488,40051,10267,101.82186196
5252,180936,47991,43236,42681,47028,101.83996354
5253,96405,12117,41209,15633,27446,101.92282165
5254,94237,13241,23780,8619,48597,102.00725300
5255,139279,57563,19270,38616,23830,102.01329095
5256,51736,24620,5305,14494,7317,102.01578054
5257,58698,5906,27345,14955,10492,102.03700438
5258,48901,4350,26358,10689,7504,102.07104993
5259,100047,14150,38322,30131,17444,102.07291882
5260,224523,20860,109765,67476,26422,102.17298644
5261,157905,75235,18155,26534,37981,102.21167671
5262,122742,13722,52785,40455,15780,102.23484558
5263,116838,16181,38138,48504,14015,102.23945056
5264,240524,109434,30660,53900,46530,102.29722785
5265,143982,18758,59523,44153,21548,102.29929396
5266,91090,18296,28566,25033,19195,102.30257652
5267,47439,17653,6612,16574,6600,102.41506920
5268,54703,5298,20059,5327,24019,102.43152924
5269,108925,16025,41537,33971,17392,102.52298771
5270,50454,6044,22536,8857,13017,102.53121451
5271,95133,45615,8497,31007,10014,102.53284918
5272,57106,7149,23054,7524,19379,102.55079345
5273,130545,55810,10263,11015,53457,102.59197584
5274,51607,4102,22850,20110,4545,102.60503463
5275,186825,68086,31480,39176,48083,102.60691385
5276,127251,21818,35813,51949,17671,102.60699193
5277,98514,34604,9873,8390,45647,102.62070793
5278,51575,15946,7403,22439,5787,102.64277457
5279,55861,4619,25694,20444,5104,102.64809965
5280,77753,15339,14151,6837,41426,102.65426113
5281,43761,4760,17523,16159,5319,102.67168695
5282,113823,18012,42118,28150,25543,102.67289331
5283,107664,46872,13189,30572,17031,102.68003794
5284,61803,7416,28319,11358,14710,102.68392977
5285,52325,6276,22276,16220,7553,102.68723684
5286,200503,66248,34303,36704,63248,102.69305490
5287,50511,19192,6870,17067,7382,102.70132263
5288,200924,38124,51495,80627,30678,102.74032363
5289,89891,21095,15041,43877,9878,102.76171381
5290,204069,55062,41114,35318,72575,102.77842385
5291,171713,77764,16680,18835,58434,102.77992226
5292,185824,35980,58177,52351,39316,102.79196072
5293,101887,46803,12512,18086,24486,102.79814686
5294,171887,54348,34395,44342,38802,102.80032674
5295,115559,38330,21752,30481,24996,102.81908029
5296,220378,75544,34494,76100,34240,102.87020798
5297,213265,44854,60837,42594,64980,102.87414145
5298,106600,32147,20085,37130,17238,102.87479858
5299,211995,39377,61962,77321,33335,102.87645852
5300,105216,19235,33108,18479,34394,102.88486042
5301,51996,8333,18477,12616,12570,102.90544636
5302,44501,21506,4420,12901,5674,102.92358420
5303,238205,24575,85796,104649,23185,102.93626818
5304,81580,19212,19976,13916,28476,102.94703404
5305,212827,53362,40471,86733,32261,102.98106373
5306,96560,20581,28174,23152,24653,103.05761282
5307,231740,75406,33397,91568,31369,103.08223518
5308,49043,24483,5306,10527,8727,103.08560396
5309,120239,38944,15534,52944,12817,103.08652595
5310,107746,33018,15937,44802,13989,103.10313334
5311,72726,22105,9260,7480,33881,103.10928175
5312,48085,8518,11803,22040,5724,103.18707233
5313,45717,19475,3503,3295,19444,103.19542067
5314,146816,32933,23199,13882,76802,103.19942286
5315,205608,31224,78284,36903,59197,103.21575965
5316,46622,12949,10291,9775,13607,103.30295264
5317,45726,2982,19378,19662,3704,103.30571711
5318,98772,46425,9721,12118,30508,103.32695312
5319,193066,27106,60753,82017,23190,103.33529867
5320,49581,20908,6871,9250,12552,103.34726963
5321,47074,14968,8449,16368,7289,103.37256837
5322,43894,4034,15114,3759,20987,103.37286668
5323,60846,15801,13608,20743,10694,103.38031730
5324,46510,6513,16583,8459,14955,103.39540478
5325,137105,55215,12216,11060,58614,103.41700319
5326,81157,21389,18460,16526,24782,103.43985504
5327,55464,4924,29918,11955,8667,103.49434762
5328,48463,17573,7521,14348,9021,103.50184976
5329,242541,116136,24637,71934,29834,103.51487461
5330,71531,33489,6152,7032,24858,103.54431423
5331,123111,23156,39970,35108,24877,103.54518452
5332,110054,14469,29597,10610,55378,103.56788202
5333,221194,30236,94429,56927,39602,103.63730748
5334,82320,7507,44329,12893,17591,103.66850112
5335,213396,80102,34513,50657,48124,103.67376098
5336,197037,46811,36960,27358,85908,103.67940411
5337,219968,80297,23535,22263,93873,103.71491490
5338,133501,54657,11240,57127,10477,103.71899558
5339,61322,12137,14075,8220,26890,103.71997354
5340,227095,21543,104398,77456,23698,103.73511317
5341,120160,46619,10954,51908,10679,103.74538978
5342,64118,30016,7504,12379,14219,103.77736156
5343,105062,35656,18624,21699,29083,103.78957957
5344,131114,48307,18897,19907,44003,103.81248079
5345,153058,20064,51243,18833,62918,103.86208545
5346,204344,75178,21614,20634,86918,103.90092697
5347,63294,8675,16536,31721,6362,103.90245909
5348,44491,21461,4352,5581,13097,103.90299537
5349,45519,4892,14884,3658,22085,103.90653517
5350,50986,18169,4646,24169,4002,103.91083976
5351,53510,26691,5882,12250,8687,103.91894796
5352,159213,47781,32949,41765,36718,103.92108364
5353,53421,18018,9081,17162,9160,103.93498258
5354,342453,52286,137230,76673,76264,103.94119037
5355,88188,19549,18708,11041,38890,103.94337135
5356,94399,12277,33024,38298,10800,103.95039699
5357,57507,14207,14236,10671,18393,103.95291597
5358,57263,4507,24167,24261,4328,103.95321069
5359,191522,67950,32825,43212,47535,103.96394194
5360,52481,9297,17227,10089,15868,103.97021187
5361,47706,3590,20405,3708,20003,104.02154805
5362,69128,27694,7760,24699,8975,104.02845645
