event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
593,476404,113818,114329,111708,136549,119.34318618
594,162279,27485,55652,31161,47981,119.44346696
595,63307,5556,33415,14681,9655,119.51920352
596,170629,30622,56724,32739,50544,119.64950548
597,54465,12637,14870,11813,15145,119.73396235
598,51418,4672,25848,6240,14658,119.83129438
599,122287,35233,14909,10806,61339,119.97981325
600,369220,64857,81585,182392,40386,119.99585242
601,61191,19305,10516,20775,10595,120.12233160
602,77299,23265,11320,9379,33335,120.18938281
603,254279,91869,24500,115836,22074,120.27358142
604,83014,38213,10147,15249,19405,120.27880693
605,155461,60211,18875,55696,20679,120.60097186
606,210165,41718,47613,93814,27020,120.64794567
607,82752,36107,8330,28125,10190,120.88673354
608,323376,134366,38859,50568,99583,121.02211405
609,195210,22863,62211,19350,90786,121.36120145
610,633710,253528,95125,161869,123188,121.64987438
611,107984,17419,29582,12907,48076,121.69750949
612,93514,22034,14231,9247,48002,122.06187793
613,44725,10624,12102,9490,12509,122.10680317
614,368425,169228,40962,49713,108522,122.76168184
615,82921,16060,26532,20350,19979,122.95383296
616,72590,27327,10709,22816,11738,123.09917112
617,194499,18573,94813,23218,57895,123.35151985
618,104889,40953,15952,23670,24314,124.13319852
619,171362,81667,19017,45518,25160,124.20199460
620,86785,7562,44163,10982,24078,124.68251635
621,42310,12311,5062,3443,21494,124.71236590
622,89782,33716,14281,21772,20013,125.04060976
623,84462,44172,8391,18247,13652,125.18900728
624,77359,14722,25114,21890,15633,125.21160522
625,113254,14054,48430,16915,33855,125.37871132
626,71649,15172,16326,9865,30286,125.59856460
627,208712,54417,39766,29618,84911,125.85061488
628,59288,10221,19744,17795,11528,126.33389115
629,43129,3564,17652,18507,3406,126.67817062
630,121587,18951,29842,12858,59936,126.71942755
631,157897,16218,66346,57029,18304,126.74147577
632,57416,10220,19377,13874,13945,126.81751195
633,81672,9369,39437,17143,15723,126.90921629
634,102757,37245,13738,37903,13871,126.95300660
635,87012,18996,23280,17371,27365,126.95888995
636,184670,45612,47811,48367,42880,126.97450063
637,134717,53467,20773,32200,28277,127.27049336
638,99663,9471,53524,19884,16784,127.28256664
639,70548,11405,23543,24877,10723,127.30208590
640,141111,33816,37114,32765,37416,127.57044747
641,66949,11001,21854,24048,10046,128.47988580
642,100803,11627,31405,8511,49260,128.53339720
643,67008,22122,8481,7229,29176,128.89008981
644,189567,18866,99179,28662,42860,129.17864402
645,133013,26176,48103,26275,32459,129.29172335
646,60831,6232,29824,7539,17236,129.33330459
647,105266,35748,18120,20659,30739,129.39284316
648,262447,41557,102482,66411,51997,129.44524144
649,79593,26948,8264,37233,7148,129.73096134
650,96549,22117,19285,42879,12268,130.31920066
651,67110,18751,9469,7193,31697,130.34838590
652,183275,24319,53612,85564,19780,130.35470530
653,324612,53321,119288,64450,87553,130.94534305
654,360653,119789,67889,98315,74660,131.28781343
655,113321,12163,48483,38986,13689,131.62370842
656,166119,30818,31878,87199,16224,132.33059536
657,56148,19506,9672,13065,13905,132.38366405
658,156352,59027,18296,17424,61605,132.38981782
659,162958,17108,85660,27420,32770,132.63142060
660,100007,11611,31361,47501,9534,132.70068973
661,74702,6138,33847,28033,6684,132.93449792
662,255210,22486,113084,24519,95121,133.17788617
663,466994,44711,191437,48121,182725,133.17841766
664,82489,17799,23390,21698,19602,133.71990696
665,281461,117131,24313,115552,24465,133.90335200
666,246904,34548,90207,88181,33968,133.99878505
667,105432,36223,17238,32198,19773,134.22504466
668,105034,28242,23773,22294,30725,134.32817171
669,143163,26489,31592,16968,68114,134.58849625
670,248981,129428,25490,39676,54387,134.73309132
671,317743,35025,147675,91699,43344,135.69560347
672,164239,31454,53283,40091,39411,135.74183520
673,150948,26524,49500,48853,26071,135.79377391
674,51827,11091,14215,16949,9572,136.05874902
675,182688,46633,45434,44104,46517,136.07976746
676,73087,9222,24706,8814,30345,136.30739600
677,109087,56305,9538,13508,29736,136.40516406
678,388999,103678,85182,122251,77888,136.94663784
679,363366,78225,101417,72537,111187,136.95406576
680,65657,16127,17136,13706,18688,137.08965111
681,96026,12330,27210,9124,47362,137.16103279
682,55729,6788,24032,16469,8440,137.73733029
683,777998,301055,114311,173337,189295,137.81598233
684,35658,17493,2616,3317,12232,137.93423792
685,144891,13936,75438,33750,21767,138.51760975
686,57048,26462,5103,19926,5557,138.53775144
687,153700,35996,22944,79254,15506,138.82569562
688,82602,7358,41502,9903,23839,138.88704666
689,478223,58363,180408,42737,196715,138.95605977
690,349099,32148,142460,31916,142575,139.84694866
691,150074,31476,47863,54134,16601,140.15382024
692,61827,11219,15539,8313,26756,140.17818118
693,97031,9989,36430,9387,41225,140.48971529
694,83777,18201,15635,40312,9629,140.55355892
695,244162,30806,105083,70585,37688,140.63842019
696,70151,9909,22561,29581,8100,140.65076136
697,160316,53747,18195,15332,73042,140.97629273
698,59258,20117,10544,15372,13225,141.04449132
699,86818,8031,43482,11181,24124,141.05365946
700,112263,33352,13140,55947,9824,141.20164653
701,103740,19752,30116,36999,16873,141.33413252
702,74286,24011,13768,21863,14644,141.38047959
703,139737,60146,15549,18295,45747,141.46705306
704,48282,9048,12469,20801,5964,141.62699901
705,396995,48583,182549,96261,69602,141.85759771
706,63879,9491,20622,8958,24808,141.88572985
707,87825,17950,15343,7971,46561,142.17533229
708,50147,10662,13234,8470,17781,142.34033090
709,79553,6423,35401,7034,30695,143.03698418
710,62532,18633,7168,31271,5460,143.05361872
711,135592,69060,14374,31228,20930,143.34154559
712,98332,8085,50473,27332,12442,143.34755717
713,95273,38019,13903,17391,25960,143.61169803
714,40411,19654,3157,4101,13499,143.65717575
715,86121,16511,28157,22863,18590,143.88708365
716,200923,26951,81466,31017,61489,144.16813390
717,46917,10701,12833,9789,13594,144.41638683
718,119174,15309,53189,22892,27784,144.55813977
719,59471,30815,5229,8229,15198,144.57889495
720,152492,51653,27613,39136,34090,144.78716442
721,104224,21144,32395,28730,21955,144.88425409
722,240666,76319,37002,92387,34958,144.95880239
723,124271,23521,31178,17789,51783,144.98626325
724,109868,30142,22858,36832,20036,145.02703131
725,73624,6980,39149,12201,15294,145.16447703
726,269902,109495,40198,50643,69566,145.37501682
727,369281,36030,164575,127271,41405,145.71040917
728,306835,50580,71504,31347,153404,145.74719501
729,140036,49831,23773,33932,32500,145.77643992
730,94741,14629,22242,8611,49259,145.94720888
731,109889,26777,21056,16244,45812,145.97986679
732,42786,10337,6537,3592,22320,146.06528530
733,145221,49174,18115,15693,62239,146.58383776
734,83740,12788,26895,30936,13121,146.86791515
735,69769,13529,21293,13091,21856,147.12001040
736,54332,11018,10117,27802,5395,147.34600583
737,236587,94999,24897,91650,25041,147.43724800
738,59074,4669,24019,25806,4580,147.48106463
739,96330,41211,11980,13985,29154,147.56239813
740,131869,55203,17106,19435,40125,147.70133275
741,50649,18975,4756,4584,22334,147.75924115
742,109490,34597,12592,9309,52992,147.99419459
743,125509,24059,33680,48641,19129,148.15755327
744,109106,11110,47790,38080,12126,148.16454366
745,222201,58202,40155,91999,31845,148.26422812
746,111220,43758,16920,29494,21048,148.37571922
747,56642,11757,15465,9937,19483,149.28529364
748,51765,10452,14093,17615,9605,149.36735767
749,57616,11118,17318,13511,15669,149.37257801
750,77503,27096,7346,36097,6964,149.38139613
751,82247,12929,27339,13512,28467,149.50516775
752,153890,81287,15180,24566,32857,149.52331922
753,70637,14751,12330,35933,7623,149.82030153
754,194963,24085,90537,44943,35398,149.85557915
755,82848,26921,11900,11490,32537,149.90311681
756,82608,10111,34786,12264,25447,149.97202849
757,263867,26141,136720,51972,49034,150.37245519
758,640406,199512,98167,79391,263336,150.46196702
759,109321,11245,57161,24118,16797,150.46392034
760,156331,55150,23903,24417,52861,150.62290093
761,63591,16865,11564,25945,9217,151.02812687
762,230103,46383,41151,22587,119982,151.18839655
763,69381,13476,20109,21810,13986,151.18938906
764,42792,3822,16325,19069,3576,151.29948908
765,128580,38554,27443,34372,28211,151.32272769
766,58933,12229,10079,30870,5755,151.37701066
767,210922,41182,39278,20634,109828,151.52610981
768,294686,148783,30068,69871,45964,151.69691456
769,67430,19914,12630,10287,24599,151.75523590
770,440871,62020,172761,154609,51481,151.84392996
771,252512,121849,25492,33531,71640,152.42052464
772,40118,17331,3012,2787,16988,152.42743382
773,180636,55145,36828,37863,50800,152.43975775
774,109733,58618,10505,17226,23384,152.44355741
775,118957,12258,62174,23085,21440,152.60686201
776,187126,76008,27876,35473,47769,152.94138191
777,132505,44745,17672,16722,53366,152.96417421
778,58333,5927,23035,22332,7039,153.25502553
779,77364,11906,29910,15683,19865,153.32089711
780,152782,19502,62542,34959,35779,153.83641077
781,129419,12337,58449,45479,13154,153.91582252
782,100508,37631,8941,45266,8670,154.26779280
783,59448,7332,17302,5004,29810,154.30464504
784,78145,26058,14126,20563,17398,154.41547712
785,61771,7051,19915,5763,29042,154.56936835
786,323024,111090,56066,63180,92688,154.57958613
787,310872,50230,88840,132990,38812,154.67861430
788,755477,292002,88589,106767,268119,154.75038290
789,158370,24649,62416,32976,38329,154.92983497
790,103446,23799,25830,36327,17490,154.95195779
791,149511,26201,31272,15693,76345,154.95843529
792,197365,19454,76635,19187,82089,155.18488619
793,72452,7046,26242,5962,33202,155.49794106
794,61700,24899,5085,27084,4632,155.66919814
795,60355,5100,28400,21054,5801,156.47897359
796,70100,11391,15023,37158,6528,156.50757482
797,155584,16034,81168,34056,24326,156.70023271
798,244117,45069,81928,51463,65657,156.70126472
799,377767,165966,35562,43161,133078,156.76730898
800,362283,48812,107406,166316,39749,156.79565665
801,82313,10252,35716,13846,22499,156.84628678
802,88017,22854,22109,23472,19582,157.19924806
803,86757,12914,24291,9660,39892,157.56465722
804,110160,12480,42563,12902,42215,157.58840362
805,203776,59851,28669,23937,91319,157.59720061
806,317597,126610,46702,56786,87499,157.66746830
807,386077,59799,102475,40009,183794,157.67504336
808,95193,30981,18806,20454,24952,157.76388540
809,99746,32092,16674,34997,15983,157.92215558
810,141783,63668,17874,33763,26478,158.02928032
811,132760,14157,67451,24223,26929,158.42909875
812,117874,37734,13396,10370,56374,158.62750170
813,42893,14862,6728,14453,6850,158.62784351
814,61343,26045,6594,20868,7836,158.71744631
815,93545,41018,12243,19952,20332,158.99634463
816,68152,20230,13137,11286,23499,159.10429386
817,97406,27346,21765,21489,26806,159.27286287
818,92857,11342,39583,28211,13721,159.31333819
819,163119,21569,61429,22029,58092,159.31917104
820,104917,10291,36790,9548,48288,160.64620730
821,70529,32280,6652,24568,7029,160.98089239
822,116765,29307,19821,54094,13543,161.22055649
823,54997,15815,11549,15800,11833,161.22382156
824,61663,17578,8461,6396,29228,161.39669409
825,59019,22513,8647,8928,18931,161.52321285
826,107531,11790,44928,13330,37483,161.54274553
827,116690,44696,10568,51129,10297,161.76660302
828,351574,155547,46020,62938,87069,161.86720005
829,178503,18480,74524,67222,18277,162.05145089
830,54038,11558,8904,4847,28729,162.19597068
831,69750,12319,14139,6332,36960,162.23977026
832,50348,14173,10435,9865,15875,162.61520416
833,136467,47564,13459,62971,12473,162.74050275
834,53753,4775,23163,4722,21093,163.28915393
835,104820,9752,35791,9951,49326,163.35878803
836,43921,15648,4092,3421,20760,163.38962752
837,139041,33451,24976,63076,17538,163.42955373
838,102629,9330,55412,16131,21756,163.51262816
839,55717,4822,25579,5395,19921,163.57789411
840,299354,153037,31570,55783,58964,163.97999086
841,71405,32311,6454,7422,25218,164.12870947
842,80689,18555,18034,12101,31999,164.71175472
843,712521,182917,140642,297028,91934,164.79616320
844,72353,4298,31605,30737,5713,164.99462370
845,64970,6993,20847,31326,5804,165.44558595
846,95538,24163,17508,13760,40107,165.77433840
847,344037,99106,47153,35222,162556,165.97593759
848,92086,16457,31218,18270,26141,165.99740414
849,86302,19234,20167,34043,12858,166.02883409
850,56656,6011,26222,16010,8413,166.11514618
851,363642,103263,68732,134188,57459,167.01269835
852,258209,38560,76894,33035,109720,167.01943516
853,238427,30822,104749,42137,60719,167.04992814
854,219310,19946,86989,18065,94310,167.29008850
855,88922,36652,11528,12438,28304,167.56128100
856,102130,12204,45984,22046,21896,167.68537009
857,293052,36597,84322,142735,29398,167.74990389
858,54877,13623,14193,14365,12696,167.86236035
859,76271,38721,7377,9733,20440,167.98075065
860,330202,153180,31578,40298,105146,168.28976662
861,77346,30425,11753,18092,17076,168.30221763
862,87581,8450,31257,7214,40660,168.42944655
863,48471,26009,4446,8543,9473,168.57827381
864,459085,69183,129903,50186,209813,168.59247107
865,94431,11079,42304,26124,14924,168.85448747
866,134506,17866,39776,14646,62218,169.01600958
867,75924,19888,16419,26078,13539,169.07409765
868,58716,17919,11882,12316,16599,169.21539323
869,103656,10425,49413,27983,15835,169.29457862
870,66390,8004,22254,29836,6296,169.95747486
871,125201,32718,28812,25335,38336,170.21207072
872,69220,12335,23413,17067,16405,170.27090890
873,81550,16923,13922,7624,43081,170.97944445
874,160626,45884,35405,38512,40825,171.06812986
875,59282,19667,9559,9061,20995,171.12648482
876,103480,46843,11530,13921,31186,171.35242896
877,91823,45245,10198,20234,16146,171.46504795
878,73820,24958,13181,16582,19099,171.91561641
879,111458,40403,15283,41001,14771,172.09955962
880,338758,50891,124954,90976,71937,172.31775237
881,105810,35420,13977,44531,11882,172.38721852
882,254143,28251,129087,43994,52811,172.60961481
883,68867,23662,11026,11356,22823,172.67767297
884,83063,29753,11471,27823,14016,172.79853452
885,31812,4404,12056,4971,10381,173.68630535
886,278814,88334,50076,92463,47941,173.73598564
887,94138,41046,12614,22492,17986,174.02139473
888,58476,6527,18793,4948,28208,174.05640353
889,253298,46727,85668,66408,54495,174.07708890
890,231495,30791,72939,25960,101805,174.11039605
891,88137,41310,10397,21439,14991,174.40837552
892,135217,44389,25706,34774,30348,174.68311220
893,146039,23040,57327,29868,35804,174.69415974
894,49194,19741,7407,12335,9711,174.87289904
895,67773,9643,18288,7187,32655,174.91158009
896,72969,9901,23448,8823,30797,174.92136359
897,114865,10972,47995,11252,44646,175.54943889
898,92778,22301,21488,15253,33736,175.78433967
899,98974,51636,10114,19800,17424,175.79596324
900,79017,23416,12364,11225,32012,175.82769660
901,194036,62093,22309,17218,92416,175.93193541
902,64699,22783,10256,11830,19830,176.48669493
903,255188,129719,28021,56228,41220,176.87483905
904,188709,68418,19783,18979,81529,177.54852692
905,230416,28423,68803,20985,112205,177.63279073
906,403212,100899,70436,52070,179807,178.24606170
907,81028,38622,6904,9322,26180,178.39626593
908,91452,7681,37340,7027,39404,178.45094818
909,60206,10491,13783,29328,6604,178.51473057
910,156835,24501,46908,64791,20635,178.57713154
911,70085,6559,30698,6976,25852,178.67543428
912,159477,16680,83452,26694,32651,179.22432831
913,41363,13164,7196,12845,8158,179.26348181
914,231525,116092,26080,38647,50706,179.30874502
915,61936,31176,5226,7261,18273,179.49632638
916,79211,30676,7658,7424,33453,179.54530675
917,251359,28948,99555,31205,91651,179.77596789
918,121279,12542,53043,15149,40545,179.79003598
919,92152,23557,13328,8852,46415,179.79190510
920,133757,25935,43037,32920,31865,179.93443361
921,75304,8205,33409,23532,10158,180.16758558
922,64575,5012,30868,22357,6338,180.35062588
923,134985,38118,29326,37280,30261,180.69595999
924,91271,21253,22840,30031,17147,181.07430733
925,557864,236128,78693,133705,109338,181.12070855
926,73579,11687,25655,12390,23847,181.23382430
927,75106,12032,16191,39760,7123,181.55319715
928,158559,44979,26014,66835,20731,181.59910707
929,376519,121946,67935,116648,69990,181.94601500
930,146335,61270,11766,61747,11552,182.25786910
931,57753,6034,26051,7423,18245,182.27632783
932,142637,26881,30013,69471,16272,182.39963099
933,86484,43389,9484,14445,19166,182.73512659
934,151835,17636,74191,33819,26189,182.76424768
935,70552,14148,16805,29436,10163,182.84790781
936,98099,9402,51921,16725,20051,182.92652506
937,135262,28605,40163,29545,36949,183.38555619
938,358141,152343,34424,35356,136018,183.58886764
939,131407,20540,47028,22079,41760,184.10392691
940,60219,4939,29437,6217,19626,184.16571189
941,90692,13329,20631,8391,48341,184.68975800
942,595838,69975,222676,238054,65133,184.70056763
943,107838,37550,11071,48936,10281,184.88403564
944,186062,39677,33473,91459,21453,185.06640860
945,62474,7658,27229,17458,10129,185.07807548
946,108979,12106,35194,51497,10182,185.19777476
947,204994,102564,19898,26929,55603,185.61918146
948,46372,18911,7056,8815,11590,185.75480538
949,31870,4870,11379,5767,9854,186.04453692
950,60955,15737,10681,27263,7274,186.08263775
951,147183,16956,45780,71091,13356,186.08350869
952,145428,13910,54302,12819,64397,186.24985187
953,93323,43423,8084,33371,8445,186.42797653
954,143222,17506,64237,24239,37240,186.44639327
955,655376,77665,253329,240423,83959,187.76195341
956,194806,23758,67176,23509,80363,187.84496427
957,57218,9328,13077,5304,29509,187.84614744
958,128309,64817,14043,21954,27495,188.36980866
959,58958,11470,12659,6683,28146,188.63140579
960,74164,8151,37407,14347,14259,189.11046027
961,434197,51306,206296,96381,80214,189.28155841
962,70150,7104,29656,25876,7514,189.34776145
963,139248,14008,69203,17490,38547,189.59736677
964,200741,34195,45294,22807,98445,190.29137213
965,141755,59527,12889,56619,12720,190.49644714
966,79560,13200,26666,14505,25189,190.51602406
967,95096,30224,13463,12270,39139,190.67202109
968,370013,102990,51741,174648,40634,190.68133369
969,139313,20540,48917,22291,47565,190.70306230
970,181569,59277,20496,16865,84931,190.80897102
971,257533,23345,102242,21851,110095,190.88761763
972,85605,15785,27193,28046,14581,191.05900351
973,159867,30757,51834,32325,44951,191.22037605
974,670012,86969,249767,250897,82379,191.27031427
975,162054,16177,85512,30412,29953,191.29771888
976,191729,73069,30428,37070,51162,191.48528541
977,64442,10818,22771,17973,12880,191.56407660
978,274048,122640,37880,54321,59207,191.57380039
979,69472,12254,23174,18731,15313,191.79578599
980,543546,76762,195423,194308,77053,192.06817809
981,184113,66298,29890,34947,52978,192.10013290
982,80056,39588,8691,16452,15325,192.57755928
983,108889,21277,30161,40355,17096,192.69726601
984,170515,69700,23872,47631,29312,192.72195503
985,133740,17313,40203,61694,14530,192.73639924
986,284867,53275,64111,36519,130962,193.00869855
987,833322,302760,113814,305290,111458,193.10277982
988,134017,33261,24037,18334,58385,193.39780442
989,71289,11308,17581,8280,34120,193.45068265
990,62132,22818,5921,5171,28222,193.61012624
991,228526,49499,42779,108917,27331,194.28302711
992,123310,16570,51033,35555,20152,194.30598929
993,173141,14280,72624,13705,72532,194.51180126
994,207537,108765,21046,43423,34303,194.90308314
995,412943,175659,50952,125986,60346,195.49714111
996,144962,29223,24584,14606,76549,195.51524830
997,88447,36799,7491,6896,37261,195.53941656
998,45822,13990,6013,4739,21080,195.75427953
999,64074,9805,15306,32636,6327,195.79321673
1000,64702,28372,5856,24646,5828,195.87704060
1001,169194,89059,16936,26786,36413,196.28871507
1002,217434,20147,110955,30925,55407,196.55187431
1003,136495,33869,29334,22184,51108,196.64251421
1004,423659,82292,122147,89904,129316,196.68082489
1005,184966,26421,75438,50698,32409,196.68266471
1006,137584,18222,55916,20867,42579,196.93718676
1007,82243,41272,7745,10297,22929,196.99351111
1008,291594,81160,37891,123818,48725,197.30796292
1009,172700,22530,64104,63631,22435,197.32936876
1010,108837,14616,33160,49173,11888,197.60920056
1011,94075,8830,38583,8929,37733,197.62631777
1012,286405,44375,103004,87926,51100,197.73208408
1013,272948,30562,136167,45315,60904,197.75126162
1014,28229,7747,7439,6568,6475,197.87725669
1015,43506,8592,8100,3902,22912,197.91254779
1016,77006,9660,32594,11672,23080,198.39482587
1017,76540,38340,7567,11258,19375,198.49802959
1018,70027,31526,7275,9203,22023,198.63523471
1019,197505,90300,21819,27395,57991,198.65968724
1020,47888,4761,22904,6102,14121,198.83540982
1021,380721,39640,180181,53859,107041,199.16219373
1022,66451,13020,12429,6140,34862,199.32380380
1023,62462,31569,6109,16147,8637,199.77798923
1024,60264,12055,12494,6979,28736,199.88163383
1025,184910,22899,79308,55820,26883,200.12265049
1026,82345,30237,7743,7251,37114,200.71080377
1027,78495,12935,29650,19818,16092,200.85617821
1028,98868,8660,47772,11334,31102,200.93867626
1029,338696,35467,170142,65937,67150,201.06130875
1030,332111,73862,55787,167141,35321,201.10637926
1031,273236,64257,63570,46553,98856,201.54351257
1032,116097,11078,49798,10844,44377,201.54790150
1033,91359,14933,33903,24031,18492,202.00432760
1034,477126,76420,133693,210464,56549,202.19123983
1035,133237,47428,13606,59014,13189,202.39823928
1036,79040,8425,32920,28814,8881,202.70249297
1037,97920,11180,46406,16180,24154,202.76979277
1038,55991,12738,8799,29256,5198,203.15859171
1039,58399,26861,5446,19306,6786,203.26742925
1040,235443,22743,96530,93248,22922,203.59266642
1041,129212,27274,32742,21528,47668,203.74593360
1042,77763,40773,7528,17645,11817,204.04998839
1043,129700,45491,17043,51754,15412,204.31407090
1044,90970,41304,10397,24616,14653,205.05408512
1045,252500,105899,36374,55829,54398,205.46944007
1046,135602,70612,14116,26061,24813,205.52139737
1047,125232,26209,20993,64781,13249,205.58132087
1048,75793,37712,7516,21088,9477,205.76396637
1049,108680,18419,22587,56753,10921,205.95694402
1050,107660,15029,44210,29480,18941,206.33349514
1051,154922,13314,71721,15324,54563,206.50361643
1052,50185,4700,22714,17516,5255,206.71324206
1053,370652,169783,44633,74088,82148,206.85372823
1054,131762,33441,31572,34077,32672,207.24940463
1055,180987,60662,19859,15921,84545,207.28286132
1056,139003,48424,21631,22686,46262,207.67606645
1057,69248,8657,26428,25688,8475,207.78054138
1058,453765,58143,167630,172548,55444,207.78055338
1059,61771,10386,21995,16839,12551,207.82779553
1060,95700,13720,37420,15902,28658,207.89400313
1061,208154,17389,93049,78532,19184,207.94364166
1062,49627,15855,10055,11631,12086,208.12820600
1063,106975,22229,20245,52633,11868,208.17595744
1064,61199,8093,25684,10347,17075,208.17960485
1065,366820,137986,44103,141157,43574,208.28091088
1066,56986,14122,13734,18644,10486,208.28203328
1067,64499,5887,23293,29996,5323,208.39799503
1068,277395,28483,143766,50521,54625,208.77887188
1069,91379,36178,14102,19309,21790,208.99524950
1070,183791,22323,81682,30219,49567,209.05268141
1071,300002,28565,127513,114912,29012,209.11937324
1072,84338,16971,26334,17971,23062,209.35431982
1073,237034,34926,75709,33618,92781,209.39653546
1074,158851,17069,81812,27057,32913,209.49666146
1075,72849,10239,21896,8564,32150,209.83680401
1076,134296,23907,26790,69917,13682,209.89856639
1077,37264,6035,8000,3111,20118,209.90505286
1078,132908,57993,16062,19687,39166,210.06779811
1079,286606,28291,105108,27320,125887,210.80847277
1080,108280,29952,23721,26337,28270,210.85417166
1081,303069,143069,33417,85095,41488,211.25127935
1082,86596,41588,9755,17461,17792,211.26229268
1083,74788,29274,10530,10966,24018,211.40295900
1084,67223,22478,9534,25842,9369,211.46001113
1085,365350,178386,39803,88579,58582,211.80236660
1086,54808,9786,11440,5232,28350,211.84820111
1087,187027,99241,18795,36514,32477,212.19011542
1088,59907,4571,26769,23366,5201,212.52085670
1089,122063,20849,31654,54417,15143,212.58457559
1090,37270,3281,13687,2715,17587,212.68627341
1091,118439,48046,14872,39048,16473,212.68937379
1092,49772,21346,3702,3573,21151,212.83209389
1093,183167,15492,79855,16835,70985,212.84253945
1094,107072,15074,41413,33116,17469,213.08151545
1095,62166,7698,26621,18355,9492,213.13507763
1096,138890,20842,55618,34956,27474,213.18793034
1097,169488,16190,76312,18787,58199,213.63436825
1098,82547,22568,10792,7874,41313,214.16329808
1099,152528,29698,41565,57057,24208,214.44456900
1100,433988,126022,89789,133185,84992,214.50125591
1101,115042,19077,39521,35666,20778,214.95907176
1102,265540,112496,32845,38679,81520,215.10335346
1103,109956,26660,19227,13199,50870,215.49763816
1104,76166,26227,11933,12386,25620,215.82076649
1105,64526,15043,13035,28616,7832,215.94450452
1106,160804,63776,15714,65475,15839,216.02715161
1107,118995,20470,27680,57525,13320,216.20082863
1108,83644,6432,36069,34229,6914,216.53577620
1109,67993,14957,11196,34658,7182,216.80596459
1110,71328,28782,7895,8625,26026,217.15331630
1111,555809,239481,67519,159704,89105,217.16634503
1112,199039,57411,30719,86353,24556,217.17292052
1113,64664,9331,16371,5996,32966,217.27298708
1114,44486,20724,4660,12794,6308,217.65910768
1115,80174,9361,36074,15748,18991,218.15397062
1116,174985,45246,31332,74777,23630,218.19196029
1117,174184,46011,30436,23693,74044,218.37103365
1118,82606,22136,16334,13832,30304,218.47803003
1119,49742,18654,7729,13576,9783,218.62084119
1120,114509,15068,50176,24580,24685,218.65266569
1121,459008,138647,64362,207578,48421,219.09781282
1122,141196,26713,46291,39389,28803,219.28343264
1123,127925,46306,16324,15216,50079,219.46483098
1124,182958,31058,38126,18613,95161,219.65591106
1125,254973,63913,44919,113575,32566,219.70692028
1126,119222,53147,13990,33497,18588,219.74703454
1127,62414,25018,9284,14600,13512,220.04408853
1128,103917,17426,30890,40838,14763,220.29538220
1129,336201,125489,44020,122004,44688,220.48295897
1130,63708,21164,12161,13147,17236,220.52500864
1131,90395,41683,10115,25688,12909,220.78000291
1132,84448,12082,28816,11724,31826,220.85456122
1133,133496,70759,13105,28798,20834,221.12179538
1134,380521,41394,186880,76730,75517,221.39247996
1135,74628,9613,33153,16806,15056,221.49342785
1136,66441,13430,18724,11686,22601,221.99847552
1137,222586,80296,22852,21423,98015,222.01847287
1138,194855,20555,73259,81163,19878,222.26549067
1139,54024,22470,5642,6138,19774,222.35012113
1140,74067,10212,20757,7802,35296,222.49483217
1141,93522,9075,47026,25786,11635,223.07490220
1142,172959,54045,21469,79329,18116,223.10344922
1143,147508,32879,38397,46418,29814,223.29366251
1144,362479,57114,104121,46739,154505,223.82676029
1145,165695,38707,33041,24309,69638,223.90956870
1146,280474,52365,83065,98732,46312,224.13712416
1147,192422,57019,30306,78377,26720,224.47229691
1148,51657,18662,4694,24279,4022,225.34270710
1149,239068,72444,39441,36050,91133,225.37997985
1150,104446,18682,31903,16234,37627,225.43477592
1151,107883,17715,37704,25975,26489,225.59688755
1152,61979,28259,7595,11150,14975,225.96687093
1153,38217,3870,18191,5748,10408,226.15798464
1154,138079,50409,14407,12855,60408,226.85743083
1155,45220,9826,9850,6451,19093,227.03751317
1156,182409,25344,71928,27478,57659,227.33856233
1157,77312,7192,34482,28026,7612,227.57131330
1158,281022,46982,58800,145209,30031,227.63145661
1159,116703,39820,16115,16092,44676,227.77375362
1160,133477,18885,54212,36761,23619,228.09328897
1161,52144,4696,28186,8407,10855,228.75527529
1162,308521,106498,34146,28017,139860,229.13801626
1163,196054,25541,86566,35532,48415,229.23269434
1164,127941,44360,13080,10661,59840,229.33761951
1165,177051,60373,29366,53607,33705,229.38049770
1166,92020,43958,9918,25504,12640,229.89831241
1167,289977,145224,30678,70100,43975,229.93009424
1168,64998,14901,10166,5645,34286,230.39534331
1169,78357,7489,31857,8869,30142,230.50300508
1170,131145,41521,18563,54829,16232,230.66509942
1171,68100,30553,5621,5983,25943,230.98750050
1172,153184,47048,25815,55323,24998,231.46789915
1173,42696,3217,18996,3768,16715,231.60739177
1174,300526,31011,153554,54960,61001,231.75736344
1175,95657,44901,8572,32661,9523,231.76245420
1176,107218,9039,55478,14246,28455,231.86307434
1177,71549,26527,8247,28989,7786,232.01463250
1178,65805,30851,7732,14673,12549,232.40184979
1179,95661,30510,11397,44168,9586,232.40544745
1180,88319,37704,6653,6982,36980,233.01714369
1181,101052,19604,27963,16453,37032,233.02746919
1182,149971,30006,27373,15753,76839,233.36417665
1183,321099,100678,61805,89576,69040,233.48273204
1184,74048,6791,39133,11259,16865,233.79294431
1185,48296,10656,12498,8357,16785,233.92224451
1186,49910,12575,8334,4988,24013,234.09221654
1187,82658,14432,26036,15466,26724,234.20936409
1188,81489,10300,28720,34009,8460,234.62662667
1189,98467,15474,36316,20112,26565,234.70495863
1190,109891,19719,34833,18289,37050,235.51440859
