event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
598,138165,20821,50707,45289,21348,118.58377627
599,47649,20077,4700,18022,4850,118.61170020
600,122879,12928,63961,19472,26518,118.69983820
601,55707,5572,18979,4507,26649,118.70413290
602,157459,13518,67806,14392,61743,118.76918919
603,61176,8181,23233,10059,19703,118.80223296
604,139274,13701,72706,21340,31527,118.84523948
605,213407,100350,19673,70008,23376,118.90565175
606,288248,71825,73055,80829,62539,119.14361811
607,202917,37537,40926,21912,102542,119.19237389
608,148741,40586,30193,26545,51417,119.24698766
609,71913,8924,23256,32142,7591,119.34394084
610,297489,82083,62000,96861,56545,119.46221471
611,79268,19661,18566,14396,26645,119.72885615
612,56605,12873,15394,13815,14523,119.95585542
613,56584,11225,12427,6375,26557,120.37531489
614,59584,4634,31995,9843,13112,120.74495340
615,79959,36098,9550,20367,13944,121.07482899
616,45687,9502,7908,3834,24443,121.16196529
617,448857,175530,47451,178710,47166,121.26728632
618,227107,63620,38836,32847,91804,121.27669645
619,101546,9767,46563,34489,10727,122.14929425
620,80983,36940,9798,14247,19998,122.23265176
621,137339,20054,45062,17858,54365,122.27890804
622,67652,5834,32179,22371,7268,122.32572551
623,327934,56051,74350,34506,163027,122.37859347
624,104226,44080,8334,8035,43777,122.52386299
625,483619,67772,160407,195059,60381,122.59140577
626,66435,28221,9012,11702,17500,122.61641045
627,67953,11159,14681,6235,35878,122.63427219
628,413830,138286,78830,92196,104518,122.67041433
629,120845,22201,40232,29419,28993,122.84559037
630,98431,12383,40499,15544,30005,123.01073208
631,277141,31269,98744,117516,29612,123.11942069
632,185810,17966,94180,24656,49008,123.17739395
633,85549,8785,44718,15271,16775,123.26893582
634,268385,109840,24957,109012,24576,123.27673564
635,50328,26911,4494,8007,10916,123.33011208
636,112892,22162,21125,57168,12437,123.54243557
637,113165,15543,46409,21173,30040,123.66507024
638,67174,10369,24208,11187,21410,123.82045613
639,69228,22389,13824,15545,17470,124.18217843
640,220300,55005,49643,78104,37548,124.18911382
641,63946,18719,9034,7186,29007,124.21880060
642,109737,18697,38272,26727,26041,124.34301450
643,68544,14509,19819,17486,16730,124.52391169
644,73239,11675,20964,31859,8741,124.52817966
645,381476,71737,124831,108304,76604,124.62321499
646,123096,43294,20036,23514,36252,124.78030980
647,64455,10037,19018,28079,7321,124.93063737
648,57795,6255,26330,11315,13895,124.93441588
649,161173,26807,59330,42194,32842,125.16573519
650,220644,27943,73394,95820,23487,125.28363660
651,111869,26375,20329,51427,13738,125.38203185
652,75486,26031,13306,15379,20770,125.43729692
653,335242,35869,168187,68823,62363,125.53514630
654,84533,14179,19446,9233,41675,125.59857643
655,193266,99853,20558,36425,36430,125.74323142
656,83646,26555,9811,7233,40047,126.38516461
657,112993,56284,12668,20590,23451,126.82875264
658,89135,16836,23367,13288,35644,127.04009584
659,118626,58858,13227,25683,20858,127.14263040
660,58914,15182,12472,22179,9081,127.18133562
661,137139,30124,39412,30579,37024,127.59711724
662,305979,46013,84149,140803,35014,128.11735265
663,118374,52083,10318,10697,45276,128.61764494
664,69582,33699,6577,8430,20876,128.65258260
665,139816,39948,18633,56972,24263,128.83522576
666,82400,9179,36325,14276,22620,128.84747649
667,97404,14296,30599,12530,39979,129.06355465
668,77162,8783,25115,6591,36673,129.30485523
669,53347,24829,5255,16651,6612,129.37539509
670,48817,4361,25919,9670,8867,129.38814393
671,106502,47334,13728,20612,24828,129.50546819
672,70780,7995,29589,23867,9329,129.65860531
673,167731,16280,76567,18661,56223,130.06219445
674,111100,15842,33171,14253,47834,130.39222401
675,126550,44942,21261,26456,33891,130.59350902
676,244257,65048,54944,73281,50984,130.75000324
677,54201,8959,19432,13275,12535,130.81252466
678,70883,15076,18532,23670,13605,130.91223677
679,342738,67408,68066,168649,38615,130.91491241
680,213678,20616,112050,47367,33645,130.92045919
681,66986,9600,25504,20901,10981,131.25120297
682,85973,45519,8469,14929,17056,131.34083670
683,487291,51459,211239,161388,63205,131.50467370
684,179441,75313,14862,14910,74356,131.69884141
685,40757,3316,16738,3055,17648,131.79776926
686,192061,59149,28771,79142,24999,132.16787503
687,44338,3144,24093,10095,7006,132.18722532
688,43673,6132,13581,19377,4583,132.18948624
689,319507,44219,135225,82543,57520,132.19240478
690,450305,69644,179490,105661,95510,132.26493850
691,145849,19496,64089,32690,29574,132.45095527
692,307390,89430,39908,145023,33029,132.53257921
693,157393,67969,13600,61723,14101,132.76756340
694,132140,15883,39202,12407,64648,132.86742365
695,69798,14671,12010,6598,36519,133.07590995
696,161096,29340,39934,23030,68792,133.28677160
697,493838,62464,216265,86257,128852,135.01830087
698,233562,75161,26844,22285,109272,135.42553111
699,82423,17965,13179,7319,43960,135.49212459
700,52410,19086,5366,22867,5091,135.83358278
701,124456,12381,55897,14190,41988,135.87125426
702,386643,71564,84734,44176,186169,136.27823357
703,326352,72465,84505,107035,62347,136.46240415
704,59746,6692,19808,5201,28045,136.52424939
705,98183,13719,31933,40462,12069,136.64534708
706,122166,26208,22719,59348,13891,136.73683344
707,75286,7830,26491,7013,33952,137.11607420
708,70600,8716,31022,18168,12694,137.11858641
709,189788,37330,61134,40042,51282,137.17126440
710,57149,7716,16988,6021,26424,137.17305233
711,97545,20279,22457,41119,13690,137.43161333
712,97202,13671,39166,16750,27615,137.45718460
713,414685,51702,189802,94469,78712,137.82211424
714,533075,72653,176419,65658,218345,137.94726996
715,111638,28869,27844,30036,24889,137.99442480
716,338553,65585,100750,64285,107933,138.36702252
717,60754,14494,15185,19090,11985,138.47469554
718,170470,19564,61313,18434,71159,138.57141984
719,173197,83786,15848,53624,19939,138.79173337
720,108679,33656,19154,38850,17019,138.82377373
721,84290,15144,26234,13320,29592,139.19789099
722,128293,40415,23350,42474,22054,139.45188496
723,311594,33241,149211,52087,77055,139.50757675
724,449122,201515,53172,126226,68209,139.63835820
725,60700,26588,6744,7861,19507,140.03696457
726,198030,56584,24746,96605,20095,140.22179670
727,417948,167100,41450,41314,168084,140.54113577
728,442214,154280,78521,103175,106238,140.54147246
729,176541,78834,22117,45149,30441,140.72135407
730,436372,195943,54226,111873,74330,140.84552605
731,105269,14793,44060,26718,19698,141.07115607
732,87639,23273,20796,23137,20433,141.36676262
733,128695,12238,66909,30262,19286,141.39480332
734,242432,47731,78142,63252,53307,141.86958622
735,49925,5876,17294,4721,22034,142.18488709
736,139114,13676,73270,29760,22408,142.22372012
737,43580,10931,5787,23173,3689,142.64924127
738,68609,24151,11200,13218,20040,142.76684241
739,507098,73603,151334,225458,56703,142.84071193
740,37316,12861,4942,15221,4292,142.85454936
741,54524,10103,13442,24476,6503,142.89559644
742,254874,68519,58811,56502,71042,143.14389400
743,111424,51335,13073,28314,18702,143.26052533
744,84003,30323,7928,6896,38856,143.51898492
745,194529,61936,22205,17650,92738,143.65185881
746,135973,30554,22006,14352,69061,143.67093222
747,79437,35078,8048,9601,26710,143.73399401
748,78152,10460,21358,8113,38221,143.74324805
749,45255,6888,13126,20091,5150,143.92452414
750,177685,59094,21328,59450,37813,144.08641583
751,63009,21491,6489,29338,5691,144.09445051
752,94029,10900,32817,9546,40766,144.10450309
753,194100,48359,28817,19375,97549,144.22176247
754,88537,18327,25937,25963,18310,144.43332609
755,43701,11580,10496,11633,9992,144.68542223
756,132882,20043,39928,55938,16973,144.81894137
757,51194,6780,19293,17901,7220,145.50552781
758,142321,16025,72017,23221,31058,145.98623159
759,86608,21751,21480,22079,21298,146.13047374
760,116673,27304,19488,13289,56592,146.14611848
761,135110,13153,53532,55047,13378,146.36335164
762,152336,18594,65322,46971,21449,146.41131442
763,126859,30861,33272,34690,28036,146.52353419
764,82442,18513,17803,11918,34208,146.58485039
765,314554,57577,76128,140041,40808,146.63471003
766,51650,15283,10111,8669,17587,146.70269480
767,238627,47329,67679,43413,80206,146.86570097
768,87321,8078,45270,11560,22413,147.07868973
769,75361,10345,25622,10155,29239,147.08822668
770,112751,29968,20134,47027,15622,147.19294090
771,284412,106556,29260,44882,103714,147.28092229
772,411103,158333,66520,88892,97358,147.45512928
773,98699,21250,16382,10712,50355,147.57933283
774,66585,5948,25872,5094,29671,147.67921128
775,122448,20132,32871,54866,14579,147.73131522
776,79008,19219,20285,19606,19898,147.95083698
777,98241,32825,11184,9360,44872,148.13297715
778,178945,44017,33610,76455,24863,148.49172524
779,61511,10071,13794,5794,31852,148.60130085
780,106107,22596,28607,35794,19110,148.61589385
781,56958,6284,27186,12079,11409,148.67996064
782,109197,22912,29778,35463,21044,148.68417262
783,114567,35252,23554,31711,24050,149.05334651
784,439245,63687,125472,201581,48505,149.25981862
785,87158,24588,10932,7569,44069,149.32264268
786,91518,13542,26688,40100,11188,149.83172871
787,114626,35959,21286,20388,36993,149.91517621
788,100609,16606,36978,21294,25731,150.00412114
789,51323,8656,16829,16983,8855,150.07813713
790,58872,9778,20528,11137,17429,150.10762557
791,74442,12009,26681,14041,21711,150.12096038
792,109280,16293,38089,16428,38470,150.27123677
793,58678,17173,9428,7750,24327,150.30766097
794,179554,88731,20164,36540,34119,150.66858957
795,72480,22471,10601,30164,9244,150.76084707
796,96287,37502,14867,24022,19896,150.99145475
797,111807,13366,50100,29585,18756,151.34790362
798,242954,67801,43480,95385,36288,151.62282393
799,49457,12912,12575,11193,12777,151.64985666
800,62288,19602,10732,9987,21967,151.91241127
801,90625,8694,48636,15468,17827,152.41437202
802,84827,24527,12257,38691,9352,152.64562910
803,55875,8322,13723,28648,5182,152.85508431
804,86296,7444,41811,27357,9684,152.90981847
805,63556,28329,8003,15275,11949,152.91142535
806,105498,15319,33575,14577,42027,152.92452838
807,97750,14846,36479,29790,16635,153.01429922
808,145792,19667,39449,15058,71618,153.21128302
809,153312,39097,33717,27994,52504,153.29676337
810,119912,40447,19886,39298,20281,154.19046487
811,70213,23094,12533,13443,21143,154.29040627
812,57496,10233,11567,30125,5571,154.51657372
813,198218,55785,41987,40276,60170,154.51965217
814,92747,16729,29523,31166,15329,155.15644461
815,54623,19625,8001,7938,19059,155.53033173
816,176451,18214,85810,50417,22010,155.53346924
817,73897,23182,9367,33947,7401,155.69521898
818,228954,39515,52087,26507,110845,155.70474654
819,52234,23286,4277,20158,4513,155.74341577
820,69872,30259,6988,7719,24906,155.92807961
821,125206,18664,31240,11675,63627,156.11794115
822,207792,24524,92268,60837,30163,156.31886673
823,134877,26162,31716,57642,19357,156.40765414
824,64019,9858,25202,15004,13955,156.64658036
825,228119,49370,59279,42167,77303,156.68137848
826,114274,12590,53518,30090,18076,156.71582341
827,137019,46520,19000,18882,52617,156.76346602
828,127270,16043,36536,12694,61997,156.83522065
829,168138,87734,17157,31965,31282,156.88495979
830,110931,10203,55862,31077,13789,157.13320242
831,116322,41635,19666,24872,30149,157.18152298
832,152676,14046,71122,52075,15433,157.33864892
833,183276,15096,81640,69837,16703,157.44178342
834,83877,10225,38631,15912,19109,157.57143072
835,56537,24098,7226,14656,10557,158.15905245
836,152572,40248,36266,35658,40400,158.21684828
837,353085,167326,42750,67430,75579,158.36639093
838,46767,4097,19050,20302,3318,158.46538424
839,123995,24893,20674,66479,11949,158.66726670
840,154524,12686,70198,57236,14404,158.82726765
841,402386,68496,98958,43817,191115,158.84665209
842,70077,29517,7446,8601,24513,159.04877536
843,435843,108917,85566,67638,173722,159.88071530
844,87759,7585,42480,27649,10045,160.40835446
845,258854,28959,124717,44693,60485,160.61869323
846,228410,22395,120682,40634,44699,160.90652576
847,370511,121249,64941,67305,117016,161.13324180
848,65983,26601,9166,19565,10651,161.33689591
849,77791,31963,9030,10212,26586,161.34004692
850,197121,34892,67334,47708,47187,161.45110178
851,38715,14900,5285,10774,7756,161.53314904
852,157272,56747,26526,34676,39323,161.76018338
853,292247,44910,106624,48573,92140,161.79004391
854,73016,9319,31468,12448,19781,161.87229283
855,148654,34931,27634,19427,66662,162.21716667
856,166960,18983,77640,25160,45177,162.51740192
857,191343,54346,23616,95330,18051,162.66429317
858,178904,54008,25546,77968,21382,162.99584652
859,109943,27569,16118,10631,55625,163.01028259
860,76097,25877,7461,36297,6462,163.08859103
861,95711,34780,9093,7772,44066,163.10499941
862,142743,62224,15796,18727,45996,163.40264282
863,77849,7972,38267,21003,10607,163.41489249
864,30942,4192,11269,11593,3888,163.82855194
865,116316,42076,18603,33170,22467,164.29078591
866,104842,35532,18080,20410,30820,164.30783256
867,139109,58672,11689,11763,56985,164.32089769
868,52514,21556,5758,18306,6894,164.37923801
869,109557,14733,43063,35947,15814,164.48872823
870,100514,19984,28641,17204,34685,164.91205055
871,68687,20030,10821,8649,29187,165.01491995
872,86501,15882,26589,27860,16170,165.07246341
873,112965,16675,26221,58498,11571,165.10220145
874,61967,6178,31547,9005,15237,165.11369707
875,132018,54100,16398,43387,18133,165.18075646
876,67156,27145,9337,20415,10259,165.19939474
877,356069,126817,49692,50163,129397,165.42765235
878,242394,90970,22655,107977,20792,165.73999425
879,64138,6444,27317,6770,23607,165.80564101
880,57933,6133,25108,20374,6318,166.01431456
881,60977,13476,17319,13361,16821,166.02153886
882,89509,31657,14041,27923,15888,166.13657355
883,241406,56196,59217,84706,41287,166.35859133
884,82353,7863,38753,24513,11224,166.44000680
885,254390,63054,54105,41989,95242,166.84800363
886,81362,8019,30731,8056,34556,166.85462199
887,67293,12169,17046,29838,8240,166.94648341
888,107441,16647,42097,23148,25549,166.99821131
889,145463,62439,11956,12797,58271,167.27392247
890,660136,274986,84354,187641,113155,167.40889932
891,123434,30519,20195,59084,13636,167.70774595
892,85930,24784,17052,28118,15976,167.92084286
893,83541,17743,23431,25259,17108,168.30114762
894,165903,14619,84899,21255,45130,168.38103073
895,117201,13860,43669,14163,45509,168.84464667
896,462422,52029,170387,193989,46017,168.85247701
897,148396,42356,24979,60268,20793,168.93163517
898,79993,21078,19034,19410,20471,169.04343964
899,63221,15684,9407,5961,32169,169.31807930
900,142432,60472,11274,11819,58867,169.35094346
901,68428,11206,17321,31325,8576,169.38530578
902,51262,17144,8842,8939,16337,170.11155275
903,95345,32457,12855,38694,11339,170.65256559
904,293965,25402,121554,25814,121195,170.85366130
905,122990,34742,21394,49441,17413,170.93027319
906,171593,57483,32152,36875,45083,170.93407797
907,80178,20433,19450,22222,18073,170.98612584
908,91748,36438,13931,23759,17620,171.15304317
909,59940,11407,18179,20688,9666,171.18768080
910,100348,46169,11061,13442,29676,171.23798499
911,142285,43045,21030,18779,59431,171.69250582
912,421430,47233,202674,84737,86786,172.35577142
913,74955,13555,23159,22913,15328,172.56898565
914,98044,26936,14732,45346,11030,172.67078979
915,74556,17580,19704,19880,17392,172.93035173
916,72897,7881,24071,5945,35000,173.12688277
917,37903,15888,3392,3329,15294,173.28309548
918,82610,31993,13061,16108,21448,173.47888809
919,78556,7492,41849,12508,16707,173.52942886
920,72579,6669,36850,20169,8891,173.54308501
921,103399,20019,19472,9892,54016,173.60408976
922,202434,60695,41708,41954,58077,173.94228077
923,130562,11074,54785,12242,52461,174.23843920
924,643708,77666,269495,106379,190168,174.57834743
925,130280,22089,43519,39073,25599,174.59729547
926,203669,26666,81058,28780,67165,174.81579181
927,75572,39026,7780,11981,16785,175.13353696
928,53325,9299,11506,5278,27242,176.04632835
929,113324,58551,10446,16297,28030,176.14195742
930,60234,12514,17524,15337,14859,176.27672779
931,490865,84646,176562,123403,106254,176.92394477
932,94295,49875,9434,18939,16047,176.93531218
933,108913,53817,9732,13198,32166,177.33403726
934,148587,18742,57180,19573,53092,177.45452891
935,354014,103810,48800,40316,161088,178.03374285
936,623367,243417,70737,233747,75466,178.36298248
937,228858,84060,33458,34767,76573,178.89149245
938,441519,162786,49942,182375,46416,179.28931454
939,421724,56613,174404,71603,119104,179.41311916
940,175351,50759,22550,83245,18797,179.42422028
941,152814,21788,47125,64747,19154,179.43986854
942,798457,149330,265239,181916,201972,179.54895033
943,70508,16814,17415,12030,24249,179.80497485
944,47099,15165,6892,6228,18814,179.84958471
945,198318,19725,100950,48602,29041,179.92894151
946,80435,27848,7719,38102,6766,179.92918129
947,54954,9795,15315,23000,6844,180.46205874
948,82803,23879,13521,34680,10723,180.68468741
949,250037,28040,82284,23137,116576,181.07671970
950,251813,106977,30404,27092,87340,181.58922253
951,161026,84102,15537,36822,24565,181.95816373
952,473775,64044,148014,51991,209726,182.09128122
953,42650,11135,5487,3735,22293,182.46653251
954,98356,49154,9054,28351,11797,182.58503040
955,63098,10268,16480,29772,6578,182.82879732
956,567967,127533,118006,250851,71577,183.03384869
957,51317,27358,4674,11008,8277,183.24329597
958,650052,139784,180484,202103,127681,183.41554086
959,77299,7492,41129,15418,13260,183.46110697
960,115892,41015,16156,42932,15789,183.48514226
961,147882,70691,16020,20819,40352,183.82247216
962,49089,9592,15712,9994,13791,184.02549518
963,75580,18251,15451,11915,29963,184.25161309
964,325900,104140,43345,35200,143215,184.29267631
965,91781,18429,21887,38060,13405,184.32539476
966,318067,158055,35775,71784,52453,184.88694865
967,90796,11011,33687,10584,35514,185.16391183
968,291756,28520,136147,93794,33295,185.34698219
969,145700,12577,68572,49914,14637,185.50656590
970,419924,83608,119392,143868,73056,185.52296170
971,86138,15586,18824,41976,9752,185.78087330
972,299054,62380,64867,133693,38114,185.84559907
973,59976,29110,5089,19835,5942,186.07284643
974,384530,38358,149304,37954,158914,186.31662307
975,409589,39607,159687,40405,169890,186.31743773
976,69488,16237,16414,25798,11039,186.41616479
977,124166,46023,15078,14271,48794,186.52342011
978,118456,27619,26055,47168,17614,186.81726727
979,72777,6702,26984,6257,32834,186.84078640
980,96410,9028,49847,24504,13031,187.03792723
981,73199,31731,9527,16004,15937,187.11130921
982,77922,6972,30806,6374,33770,187.22193483
983,107755,22751,29210,36395,19399,187.90605996
984,643440,204570,97321,80372,261177,187.92571371
985,280696,76151,48109,119006,37430,188.09285158
986,101543,15718,34261,15708,35856,188.11941720
987,98672,15403,34426,30735,18108,188.17105325
988,58344,30763,5605,12917,9059,188.42334315
989,164659,16112,85130,38166,25251,188.43250526
990,318924,101857,68491,99538,49038,188.58930356
991,96483,33404,9519,45289,8271,189.00691759
992,190884,36561,36238,18817,99268,189.22378346
993,92118,36118,10823,33753,11424,189.31106649
994,120443,32068,22630,47096,18649,189.34257995
995,95502,11988,34602,36911,12001,189.49887456
996,66214,15388,16632,23219,10975,189.53571434
997,181393,54200,37787,42151,47255,189.62368659
998,115741,13692,55025,22225,24799,189.67298543
999,101673,31035,19550,32536,18552,189.72014588
1000,68089,5414,32225,23956,6494,189.73024112
1001,215012,18274,89750,88627,18361,189.74318007
1002,158628,38668,41544,36745,41671,189.88025893
1003,53240,14268,12648,15027,11297,190.00935140
1004,660404,268517,85507,195086,111294,190.09606251
1005,61845,5910,29693,13748,12494,190.24861765
1006,65767,35304,5957,11939,12567,190.26282650
1007,348932,59834,138162,64922,86014,190.27598254
1008,106347,23197,29242,31575,22333,190.63631589
1009,164231,44923,28960,67014,23334,190.69473160
1010,97374,41901,11648,14202,29623,190.72761685
1011,76238,20249,18275,20841,16873,190.97243349
1012,136036,28987,21927,13170,71952,190.99792651
1013,74827,6447,34267,8873,25240,191.25775880
1014,75421,16244,20982,22532,15663,191.52536926
1015,59735,23239,6274,6161,24061,191.88829750
1016,169199,19215,78048,47215,24721,192.67044714
1017,72757,7299,24340,34413,6705,193.01978938
1018,100179,24710,22498,17565,35406,193.13273120
1019,95129,31150,18134,26362,19483,193.62105634
1020,146330,17263,65112,42889,21066,193.66791434
1021,398623,59932,141314,65258,132119,193.76526529
1022,96800,28848,19601,28457,19894,193.80222259
1023,89938,28092,16893,15738,29215,193.87908174
1024,173502,38676,35335,76769,22722,193.99840060
1025,260803,35643,70702,25073,129385,194.06881038
1026,397363,43914,147861,43057,162531,194.06913854
1027,128124,12019,66200,31130,18775,194.55289538
1028,123472,28981,21950,57989,14552,194.95885437
1029,97900,17836,24116,12977,42971,195.02367771
1030,183788,20202,68466,19635,75485,195.23570423
1031,42652,6802,16267,10878,8705,195.25936363
1032,341431,55610,128522,79229,78070,195.70314979
1033,77978,26781,8089,6818,36290,195.87302101
1034,113747,28096,27256,37963,20432,196.06484362
1035,50017,5341,21801,16952,5923,196.09905100
1036,159999,13771,59909,13310,73009,196.16923252
1037,77375,15505,13852,39973,8045,196.31756960
1038,47044,9169,13301,17161,7413,197.78347849
1039,90062,37327,12149,24994,15592,197.86151628
1040,189183,45757,38707,75570,29149,197.97577680
1041,77975,34166,9531,21205,13073,198.15649592
1042,231463,60099,31811,115149,24404,198.36382805
1043,44416,15482,6784,15135,7015,198.74871451
1044,73767,22851,12819,26688,11409,198.78792717
1045,148609,26932,36848,67395,17434,199.44563234
1046,131398,16764,58306,28422,27906,199.66642558
1047,156277,22573,43671,72392,17641,199.73239055
1048,263330,30684,85117,24238,123291,199.73858560
1049,41410,11186,6436,19913,3875,199.92282848
1050,52864,25522,5725,12764,8853,199.94694253
1051,76152,29739,11874,19133,15406,200.29288016
1052,162735,17736,66984,58788,19227,200.44290614
1053,295217,109369,31827,30032,123989,200.72747964
1054,48179,6449,17956,14493,9281,200.92773413
1055,45650,13747,6489,20053,5361,201.17966705
1056,54184,5139,28925,10020,10100,201.29565924
1057,64850,19889,10248,9135,25578,201.44914319
1058,63140,22619,8575,23457,8489,201.63299508
1059,153211,34411,42874,40894,35032,201.64957438
1060,70906,18469,15629,13025,23783,201.71471437
1061,72560,10159,29452,20299,12650,201.71807683
1062,75020,16608,19449,24710,14253,201.97431731
1063,186340,24193,75477,27951,58719,202.00201377
1064,229388,105212,24724,70059,29393,202.14194183
1065,118711,26107,30808,25354,36442,202.16711072
1066,225125,69341,30255,100174,25355,202.31151807
1067,326105,31464,152659,101679,40303,202.40642322
1068,145625,18531,61811,22376,42907,202.40741924
1069,67305,6654,33294,18079,9278,203.07208863
1070,337302,42526,139145,48804,106827,203.10287046
1071,71837,6504,37077,19076,9180,203.19054275
1072,99622,14919,36195,32603,15905,203.32719068
1073,53187,5069,27916,10633,9569,203.34034018
1074,72337,12383,23648,12711,23595,203.42473789
1075,70117,10766,27473,16923,14955,203.64701527
1076,70677,7679,35377,15932,11689,203.67193290
1077,244379,36993,86040,38290,83056,203.92857300
1078,123222,12499,61477,15870,33376,204.22335852
1079,48985,4387,26138,9322,9138,204.50571265
1080,72496,7340,32026,8773,24357,204.57360309
1081,247373,53368,67137,77122,49746,204.65535741
1082,90411,41786,8757,10614,29254,205.13495418
1083,144233,19173,58400,21271,45389,205.23694043
1084,153509,47700,28883,47523,29403,205.35578747
1085,67492,10505,26835,16836,13316,205.45848633
1086,142022,28654,25322,14076,73970,206.13265633
1087,55290,6726,15040,4832,28692,206.37174841
1088,45990,16683,7489,9189,12629,206.43279609
1089,336306,68413,82658,132087,53148,206.77499854
1090,68173,5867,33785,20309,8212,206.80194903
1091,90648,23216,12467,46108,8857,206.86169634
1092,324417,137540,39072,45005,102800,207.13938614
1093,113225,12194,55515,16832,28684,207.22475228
1094,97468,8568,44727,9833,34340,207.51219728
1095,59788,26275,5238,23087,5188,207.76019920
1096,203474,67889,35039,39315,61231,207.89116941
1097,369961,85917,65525,174019,44500,208.15365125
1098,182153,18234,82433,21213,60273,208.19941458
1099,57326,7547,20130,22903,6746,208.23093781
1100,213114,90141,27628,33455,61890,208.30631410
1101,211440,30726,85056,58158,37500,208.60008969
1102,47069,15020,8440,7897,15712,208.60475343
1103,51675,6801,14263,4205,26406,208.65208935
1104,62249,9664,14129,31469,6987,209.14204531
1105,60330,13438,9550,5289,32053,209.33670194
1106,46000,8526,9074,3974,24426,209.81022760
1107,93632,9113,44461,10888,29170,210.08214408
1108,99992,41787,14341,18723,25141,210.83793414
1109,172961,20030,80958,27474,44499,211.14699797
1110,159326,83118,16891,33098,26219,211.31198657
1111,98134,21797,19961,12791,43585,211.47828494
1112,109820,11425,54036,28298,16061,211.49028570
1113,217681,20541,89941,21100,86099,211.87365876
1114,120725,46733,19088,29172,25732,212.02193953
1115,140204,68359,12794,43021,16030,212.29913185
1116,63321,9199,16676,31092,6354,212.49069410
1117,99337,11520,48072,22222,17523,212.50301692
1118,207082,42305,37473,22126,105178,212.57729172
1119,62344,9302,23804,18864,10374,212.59135994
1120,157480,62450,23824,42113,29093,212.87950688
1121,109002,41613,13049,41060,13280,213.02757318
1122,78801,23473,16823,18535,19970,213.09504605
1123,401150,68368,114217,162361,56204,213.12933853
1124,90752,22337,12309,47825,8281,213.27175599
1125,119402,57130,10645,38387,13240,213.79595730
1126,139915,23193,46172,23083,47467,213.84735838
1127,164755,20265,71082,48477,24931,214.60367856
1128,103634,11168,43487,36867,12112,214.85901842
1129,117056,25573,29879,20564,41040,215.61302388
1130,54451,11874,13886,19561,9130,215.67573160
1131,87448,8462,46601,18353,14032,215.92967741
1132,83705,12528,20603,7529,43045,216.22100955
1133,158582,17632,63554,58175,19221,216.35033875
1134,284643,128953,36733,66528,52429,216.48930022
1135,568339,111627,141327,86040,229345,216.62050771
1136,150241,17242,72122,31720,29157,216.70874405
1137,61212,11463,19414,18452,11883,217.12321911
1138,449915,54845,180856,61284,152930,217.30776010
1139,145991,18929,47919,16872,62271,217.39755259
1140,161791,55524,16933,14174,75160,217.48595978
1141,191181,23713,87694,44537,35237,217.53879028
1142,98716,19304,18274,9302,51836,217.55898891
1143,120949,11255,60971,15075,33648,217.74924349
1144,512254,114904,143830,134330,119190,217.85382854
1145,61674,12467,18346,11705,19156,217.90387091
1146,73384,24718,13511,15035,20120,218.18865560
1147,65179,8243,29218,14891,12827,218.42472625
1148,58918,24715,4654,25003,4546,218.69011248
1149,190316,22538,80907,26041,60830,219.50307381
1150,146150,54325,16995,58887,15943,219.52170144
1151,183612,29890,42687,90146,20889,219.64588839
1152,60468,8957,25264,14353,11894,219.88976615
1153,586888,155471,116795,222671,91951,220.00344419
1154,81051,38090,7206,8045,27710,220.14838174
1155,48780,3853,26267,10669,7991,220.22973033
1156,91249,11328,26246,45003,8672,220.80451225
1157,150712,74858,14824,18915,42115,221.11805213
1158,212087,53575,48491,69455,40566,221.12965833
1159,66940,29825,5218,5969,25928,221.31067514
1160,61579,9492,18553,7688,25846,221.87309049
1161,360228,41527,164374,102587,51740,221.89309701
1162,419153,193960,44636,120988,59569,222.10232154
1163,70750,8130,22136,6156,34328,222.22396898
1164,67470,6273,24746,5476,30975,222.55865912
1165,348678,145102,49835,91613,62128,222.64239502
1166,165535,86009,17654,27884,33988,222.71842539
1167,87085,35691,12786,19636,18972,222.80844784
1168,45019,8188,9357,22806,4668,222.85642853
1169,54350,4648,26809,7727,15166,222.97241517
1170,235806,42654,55553,30299,107300,223.03896358
1171,100677,16128,37623,19589,27337,223.25266246
1172,328123,32149,151591,106174,38209,223.60382441
1173,86508,31900,13103,15267,26238,223.63998160
1174,311291,34283,126954,114247,35807,223.77984070
1175,85046,7985,45496,16385,15180,223.80967869
1176,68185,18038,14801,23396,11950,223.81011241
1177,66766,14043,17996,12990,21737,223.94422922
1178,55689,3841,23770,23900,4178,223.95178078
1179,41773,2951,17710,3159,17953,224.06309200
1180,161999,66971,21710,25281,48037,224.26941310
1181,64888,6489,31298,7712,19389,224.28178934
1182,89289,10221,28374,8571,42123,224.70023120
1183,53121,13623,7894,5350,26254,225.03298119
1184,106479,30372,23659,23530,28918,225.36871042
1185,74856,5837,31406,30969,6644,225.47013709
1186,54765,5838,25359,10091,13477,225.48994074
1187,104103,16133,23367,54881,9722,225.94363697
1188,58257,8958,22754,12465,14080,226.13837084
1189,199008,73628,33024,49377,42979,226.51737533
1190,666943,213779,124255,197561,131348,226.65268997
1191,221165,98086,22663,74794,25622,227.24376307
1192,91648,49048,8844,15771,17985,227.24739808
1193,266595,27337,133728,68587,36943,227.39208242
1194,672064,81046,253376,258784,78858,227.50456131
