event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
605,128160,27301,34898,40281,25680,128.49838359
606,327312,90173,74124,72424,90591,128.58600908
607,133309,64381,11600,14945,42383,128.93829329
608,110085,17031,39636,35923,17495,128.97885006
609,77622,5445,35885,7324,28968,129.15784829
610,184365,45264,47975,50222,40904,129.44142662
611,422659,41794,166861,172689,41315,130.30061816
612,95704,10695,30776,45577,8656,130.62956915
613,77822,15438,22186,27210,12988,130.67314373
614,51589,6437,23002,12028,10122,130.85953066
615,147397,75110,16230,31444,24613,130.90473041
616,817676,320900,106443,159748,230585,131.55504015
617,76445,31363,8163,8827,28092,131.60416738
618,91572,19820,16326,45062,10364,131.81326375
619,108308,15069,32759,13044,47436,131.91101499
620,116108,22670,38267,24001,31170,131.97603435
621,49596,5782,23398,11468,8948,132.07808551
622,270399,35204,107612,38163,89420,132.35847067
623,451204,141046,74135,64127,171896,132.44635556
624,126265,50390,19333,24766,31776,132.49929683
625,134642,33000,25237,58622,17783,132.65937877
626,67674,33630,6912,16933,10199,133.02987655
627,45959,18021,3849,20449,3640,133.03707531
628,302257,95619,37079,28579,140980,133.22148141
629,180933,21246,74441,61439,23807,133.50482113
630,368282,60174,109651,52757,145700,133.57101656
631,294300,122439,30964,33732,107165,133.60367867
632,52504,11166,11045,24518,5775,133.62927944
633,58068,29318,5657,7743,15350,133.89792371
634,169988,16672,89701,34308,29307,133.96484604
635,197679,51319,39934,32108,74318,134.14530280
636,80867,30878,9116,8877,31996,134.16472298
637,409919,145397,71140,92071,101311,134.23709316
638,55288,11901,16047,14767,12573,134.57526250
639,319238,37250,124516,120659,36813,134.96416542
640,222566,83154,29483,79835,30094,135.14059333
641,92020,21711,14199,8815,47295,135.31349077
642,145955,21256,37055,15217,72427,135.56329709
643,45153,9507,12290,16014,7342,135.64931534
644,205176,42705,42870,25732,93869,135.68000033
645,128433,17512,37598,59327,13996,135.82254915
646,210430,46206,34265,21557,108402,135.87226718
647,130494,18278,53336,29605,29275,135.95023444
648,64423,18130,13386,19588,13319,136.29943597
649,220685,109696,24720,36752,49517,136.88224588
650,218153,27481,61702,20602,108368,137.13545215
651,89441,36175,9834,10831,32601,137.28438626
652,322650,132723,34406,37918,117603,137.43938292
653,123345,16146,45507,45792,15900,137.55953370
654,144580,23349,31443,74906,14882,137.56603636
655,354331,138531,34311,148701,32788,137.57685775
656,101995,29736,19800,17127,35332,137.63242968
657,89968,40289,8419,32614,8646,137.67152145
658,65524,12535,15023,7939,30027,137.69062781
659,81072,19787,11042,42584,7659,137.73305151
660,83498,9217,28131,7296,38854,137.86416874
661,357879,93439,85519,78180,100741,138.28004694
662,44516,7196,12712,5572,19036,138.40657099
663,78405,27441,9411,8095,33458,138.97290491
664,575106,64673,220237,62762,227434,139.23616343
665,105757,47792,12709,27160,18096,139.36697926
666,157176,35335,35721,61826,24294,139.45026233
667,69313,18699,10809,7417,32388,139.54705754
668,248419,24011,125589,64710,34109,139.75146826
669,332550,37483,118189,143016,33862,139.77038738
670,235469,43481,74758,73828,43402,139.79341690
671,70360,16279,19110,16017,18954,139.88634402
672,372775,39808,157836,45395,129736,139.94262209
673,102908,23052,22194,14931,42731,140.67476189
674,581800,190451,85557,228867,76925,140.93539798
675,170338,29373,35371,86929,18665,141.05984880
676,135895,10406,66158,44549,14782,141.43962606
677,65394,8899,17964,7187,31344,141.76123913
678,186882,82509,18960,63862,21551,141.82007902
679,148942,36602,27991,64218,20131,142.60811105
680,73783,8001,35761,19985,10036,142.65534786
681,152900,50394,29081,33259,40166,142.90090739
682,191827,20025,100019,35674,36109,143.28563807
683,743177,285859,112164,156475,188679,143.49923380
684,62203,8068,25989,17787,10359,143.52037306
685,69140,19299,11862,29645,8334,143.79786748
686,410693,146224,124714,84586,55169,143.85364561
687,245757,63784,57216,50141,74616,144.08131271
688,61794,7295,27368,14848,12283,144.08579555
689,64704,16979,11148,29002,7575,144.34649511
690,167657,15922,61795,14148,75792,144.35365868
691,101123,29765,15175,44102,12081,144.40178825
692,152159,13268,65380,14025,59486,144.42083710
693,66162,16435,16035,20640,13052,144.60040840
694,468409,72321,182123,127595,86370,144.78788677
695,367329,51993,111522,160148,43666,144.85166768
696,359013,41466,145906,126775,44866,145.01956890
697,134377,10354,59129,53034,11860,145.02697845
698,70106,14316,21285,16490,18015,145.29446169
699,220821,30672,81189,78498,30462,145.37229870
700,105237,8880,43410,44237,8710,146.38869348
701,116537,15741,50073,29509,21214,146.43604708
702,763970,132480,230259,294345,106886,146.64613015
703,97962,44234,12283,23812,17633,146.76110954
704,144774,26002,44988,51220,22564,146.93801100
705,359856,32758,151713,139982,35403,146.99519651
706,211338,21736,104213,26900,58489,147.09365510
707,70864,14227,22090,20135,14412,147.09462187
708,540424,107112,168029,155486,109797,147.09482231
709,93164,15259,34522,20516,22867,147.15842485
710,77589,20912,17384,19138,20155,147.23732519
711,104165,11019,37712,10307,45127,147.34078771
712,301374,137845,36061,78507,48961,147.58416288
713,190427,39842,55376,55589,39620,147.63843773
714,540328,179347,78625,229146,53210,148.35562439
715,71487,30756,8790,11735,20206,148.39043228
716,98488,29839,20424,26689,21536,148.50454257
717,244391,91827,31027,31469,90068,148.71188780
718,52085,13834,11015,8877,18359,148.87475641
719,66271,9337,26586,11014,19334,149.57956071
720,259773,123454,24104,30869,81346,150.08524280
721,114140,12414,58300,21690,21736,150.12943965
722,61821,26445,4725,4473,26178,150.18497625
723,118048,19771,37287,42452,18538,150.53005594
724,122195,28989,32099,32308,28799,150.61224799
725,69092,14273,18909,22687,13223,150.76797927
726,128401,20887,43648,42949,20917,150.82400910
727,58705,31015,5444,13573,8673,150.85417073
728,661024,97970,214381,76663,272010,150.95105391
729,249910,24779,130162,48348,46621,151.02301102
730,143061,22091,56529,36543,27898,151.41840780
731,218688,21948,100676,25945,70119,151.63918163
732,327609,64498,73703,138511,50897,152.03357920
733,75318,7864,38148,17379,11927,152.09286844
734,337891,104258,40746,159002,33885,152.34216256
735,139777,46414,15157,65595,12611,152.62259666
736,104454,11457,52639,17076,23282,152.63205965
737,77948,17440,19000,29218,12290,152.72049157
738,60137,7108,23589,21609,7831,152.94833472
739,592218,223802,72417,221295,74704,152.97886135
740,125700,54954,15633,20401,34712,153.21656387
741,78746,12952,22775,33126,9893,153.33621527
742,82226,14444,18441,9173,40168,153.67940478
743,285252,26958,127372,28912,102010,153.77055834
744,115541,10951,61610,25060,17920,153.85692033
745,117602,17826,45714,23315,30747,153.93839788
746,43157,3896,22554,6311,10396,153.94328112
747,70801,17059,14819,28465,10458,154.57411281
748,546523,188073,76697,209580,72173,154.63973730
749,164593,63091,15083,72723,13696,154.73181042
750,72951,19178,11577,7703,34493,154.75009580
751,38193,12576,7186,9165,9266,155.10249199
752,261117,38228,106388,47238,69263,155.12614525
753,69972,26760,10662,12932,19618,155.51276181
754,70717,6362,37581,13155,13619,155.54355932
755,592772,85210,219359,198823,89380,155.58857888
756,103914,33134,11622,49644,9514,155.64393052
757,88218,25977,18157,22550,21534,156.01490749
758,94614,28814,15348,13853,36599,156.39535095
759,77550,13854,18255,9033,36408,156.69768194
760,121530,42898,11522,57076,10034,157.08327502
761,73165,24950,11913,13477,22825,157.40909534
762,150453,16827,57192,17000,59434,157.41417233
763,155281,55934,19284,17989,62074,157.42096848
764,68669,18034,14442,12329,23864,157.46968444
765,68779,4987,28611,5223,29958,157.54653434
766,55807,5890,18722,26531,4664,158.02088207
767,139899,32602,34635,25345,47317,158.33088817
768,169063,38413,26274,86282,18094,158.44880890
769,55175,11112,16828,10801,16434,158.51537314
770,53701,16683,9063,8450,19505,158.75685008
771,131081,67668,13744,25615,24054,158.89600496
772,134502,37372,29623,39133,28374,158.93876548
773,161645,56826,28081,42421,34317,159.07154866
774,375702,89197,65618,46575,174312,159.16415646
775,94668,11648,43318,17238,22464,159.18321156
776,262096,51443,54605,126338,29710,159.23660352
777,172312,25037,58412,61673,27190,159.51013246
778,69362,18252,17083,19408,14619,159.60795039
779,56584,19266,9908,11515,15895,159.64647407
780,299145,30280,152573,67986,48306,160.06069390
781,56007,19671,9476,15639,11221,160.24350216
782,62529,4161,31301,20002,7065,160.33583016
783,637696,98233,251091,134291,154081,160.36325929
784,89719,12802,23499,9044,44374,160.62162685
785,227971,103332,28902,55247,40490,160.83555563
786,260535,53798,63234,102924,40579,160.86721361
787,88033,11959,37565,16222,22287,160.93886318
788,56475,4715,24813,5292,21655,161.20427386
789,224503,35626,67373,89283,32221,161.34359921
790,88035,11508,24484,43374,8669,161.42835749
791,158702,46188,23033,71043,18438,161.55847193
792,66332,10797,24313,14858,16364,161.77088461
793,442798,184287,56024,64183,138304,161.90035978
794,366011,48360,162586,87498,67567,162.00756269
795,92743,17454,20805,43207,11277,162.02468085
796,296798,132452,29021,103877,31448,162.08174568
797,55211,11930,10149,5786,27346,162.08202538
798,113995,40880,18384,21714,33017,162.36188115
799,132811,30863,27482,55156,19310,162.47839695
800,240702,50679,65544,80793,43686,162.92292309
801,180836,76642,22297,55777,26120,162.97040843
802,242550,75960,37365,93946,35279,163.15322295
803,73969,12580,24067,25306,12016,163.67430375
804,294034,122720,29787,110507,31020,163.79105889
805,100285,17949,25038,14207,43091,163.83151129
806,800397,193632,200916,214540,191309,164.75065970
807,112492,30157,27223,25706,29406,165.28071624
808,148255,16039,60559,16738,54919,165.29753256
809,61150,7029,21373,6043,26705,165.74106318
810,128533,38618,26352,36121,27442,165.83292101
811,96610,35411,11024,9901,40274,166.13811107
812,53498,26264,4792,6117,16325,166.19894994
813,118821,36443,14006,56997,11375,166.21417555
814,39171,4464,15604,4615,14488,166.60937776
815,184123,19362,96147,35713,32901,166.75317245
816,48865,7114,12377,4228,25146,166.95747634
817,106092,9544,53651,13435,29462,167.02514772
818,378526,56435,101372,180834,39885,167.64040770
819,750533,270874,120030,225151,134478,167.73451293
820,471285,83686,164261,118166,105172,168.02142070
821,78742,14987,25737,15816,22202,168.06247795
822,181495,17707,94781,28021,40986,168.12650431
823,134192,55836,16049,44180,18127,169.18465670
824,90626,35466,12111,30403,12646,169.43359733
825,187120,79458,20627,63013,24022,169.70534608
826,68177,12987,17175,9651,28364,169.78787080
827,783649,96531,305432,125269,256417,169.83097208
828,464876,166783,65935,86325,145833,170.01746413
829,105473,22078,31107,22158,30130,170.41480579
830,61066,4339,28469,22870,5388,170.57238562
831,459049,66552,193750,93220,105527,170.62139207
832,155013,15182,82580,30752,26499,170.68663909
833,236956,23809,124685,42352,46110,170.76083616
834,437069,176724,43480,172409,44456,170.98380387
835,168009,17328,83509,24428,42744,172.53226573
836,129005,33782,26355,48592,20276,172.70363197
837,160124,75071,19191,38469,27393,172.83385387
838,172564,15532,85381,20817,50834,172.84858688
839,249242,45246,77441,85544,41011,173.84539382
840,144281,19522,59866,24800,40093,173.84875950
841,330616,70159,58409,167176,34872,173.99055423
842,114241,10574,61543,18247,23877,174.17363529
843,213125,55895,35220,22009,100001,174.45256610
844,67833,30104,6687,23081,7961,174.51784094
845,64887,13987,10963,6717,33220,174.94642193
846,109489,47365,14204,28934,18986,174.99598111
847,55795,14100,8725,27220,5750,175.34957886
848,67743,11761,16250,7854,31878,175.74078872
849,349260,67911,106268,110290,64791,176.21456393
850,243497,43971,57137,31094,111295,176.26570174
851,186233,61010,32346,57233,35644,176.65710731
852,254882,76222,31893,26555,120212,176.78580278
853,329305,27764,138117,132640,30784,177.50009040
854,95871,18587,28712,18085,30487,177.65643511
855,89967,12369,23254,8108,46236,178.36075104
856,94018,20724,16849,46042,10403,178.48606853
857,137721,12706,50807,61904,12304,178.62840870
858,127697,13694,64052,20158,29793,179.26098017
859,341478,105173,51858,48141,136306,179.32289461
860,58082,16073,11760,10379,19870,179.38764246
861,47013,5057,21768,13824,6364,179.46877008
862,118890,10893,42974,10536,54487,179.56496013
863,118313,30298,25539,21891,40585,179.75375575
864,207134,79704,25742,25692,75996,179.99793500
865,63350,19633,8563,7127,28027,180.01438220
866,234807,29008,83780,96245,25774,180.54921925
867,82770,12201,20466,42138,7965,180.60055914
868,43904,3491,18436,3384,18593,180.92229782
869,72756,18813,17877,19180,16886,181.17482621
870,236134,94321,29907,79142,32764,181.25524421
871,56659,14563,10675,23056,8365,181.37680882
872,92517,11513,40520,25071,15413,181.65442038
873,110077,19486,37278,28009,25304,182.00247678
874,320049,28427,131012,28164,132446,182.05249199
875,144955,14164,72973,38802,19016,182.51661206
876,97699,24018,18927,14309,40445,182.71771277
877,143398,56606,16009,16950,53833,183.08065503
878,58893,14124,15175,17649,11945,183.09000990
879,159243,74005,19438,28445,37355,183.16621138
880,152842,25697,50787,26029,50329,183.20538472
881,68890,13583,11197,37606,6504,183.25624054
882,403657,38607,170992,43230,150828,183.94514779
883,113618,14465,32325,55567,11261,184.27690880
884,312965,31071,147812,38562,95520,184.50665206
885,141798,24012,46314,47007,24465,184.99687251
886,100021,10316,50943,14629,24133,185.24095644
887,481772,58618,206469,71460,145225,185.24998513
888,86635,6615,46141,12901,20978,185.25546759
889,274227,25872,131469,73625,43261,185.59379649
890,77905,9575,22265,7230,38835,185.91446304
891,51620,3591,24178,19099,4752,185.93808353
892,113902,28747,16004,58196,10955,186.04828445
893,95577,11038,45504,15933,23102,186.14736739
894,51879,14105,11772,12109,13893,186.58325115
895,116107,20783,39438,25909,29977,186.62504419
896,511049,200773,54883,54230,201163,186.65210259
897,101134,48868,11211,24589,16466,186.77069346
898,86608,18321,16427,42367,9493,187.20371615
899,51711,9372,17561,13233,11545,187.24035219
900,223212,69601,41907,41321,70383,187.47252177
901,214502,88914,17950,90784,16854,187.56298397
902,158224,36709,42792,43048,35675,188.25875629
903,326888,147675,30715,113314,35184,188.32766462
904,154292,42166,27568,61909,22649,188.34655187
905,128339,9931,60505,12836,45067,188.48471433
906,196692,27889,49398,100235,19170,188.51028738
907,90417,19228,26597,19612,24980,188.52081179
908,121239,16985,36700,14490,53064,188.74297657
909,284392,117664,42523,65966,58239,188.81871577
910,114182,31996,18646,14006,49534,189.29827686
911,47718,10325,11319,19552,6522,189.60322983
912,268184,75730,39161,29940,123353,190.50974703
913,74215,12329,24683,25178,12025,190.55574414
914,71793,10657,18240,7176,35720,190.67079953
915,63051,4474,26177,27353,5047,190.68331842
916,685136,85209,281414,206194,112319,190.73017802
917,373342,78712,110594,80869,103167,191.61450163
918,140934,56551,12229,60988,11166,191.99145282
919,71876,19158,10706,34616,7396,192.00826152
920,320680,49909,125948,73007,71816,192.02377072
921,55565,16834,11503,11535,15693,192.69211795
922,99859,23160,15351,8892,52456,193.16879356
923,109740,20940,32876,37703,18221,193.52759019
924,60500,16120,12805,20117,11458,193.59395781
925,83215,12288,31255,26699,12973,193.76453965
926,73339,26187,12464,19173,15515,194.06067403
927,139673,47846,24885,35663,31279,194.35702976
928,225113,90173,28633,74470,31837,194.56548605
929,56923,15697,8799,25929,6498,195.39386205
930,133441,22198,44075,23260,43908,195.41216338
931,110024,9143,46423,44663,9795,195.42140396
932,68039,13596,12769,34919,6755,195.45993916
933,69816,7724,27174,7847,27071,196.06468175
934,62568,15739,14090,10690,22049,196.68465052
935,334190,43876,131260,47696,111358,196.79779595
936,130664,58575,11552,48615,11922,196.81271423
937,95594,23557,22941,18197,30899,196.88136807
938,124499,42586,17375,47413,17125,197.05771134
939,62406,21039,6401,29663,5303,197.20091596
940,212545,26400,98254,49188,38703,197.37514146
941,90771,8093,36508,37963,8207,197.68382901
942,52725,4829,20875,4173,22848,198.10102855
943,162203,52437,30672,46745,32349,198.19102843
944,803254,106594,294841,290106,111713,198.81840798
945,155114,65566,12601,13097,63850,199.00065858
946,51218,9185,17352,11208,13473,199.14134485
947,48141,4720,25135,10460,7826,199.18479631
948,278592,77475,41210,127654,32253,199.39038335
949,464467,126454,94145,164577,79291,199.45317812
950,102478,14775,42150,18702,26851,199.94536122
951,57431,12788,14891,10813,18939,200.05081564
952,409530,85036,93674,171169,59651,200.13613058
953,105678,29593,13176,53145,9764,200.27258327
954,630788,81906,256654,103425,188803,200.29810859
955,87612,30597,10632,37147,9236,200.43375711
956,70844,23581,12025,22739,12499,200.50650610
957,56562,11038,18456,11136,15932,200.53603959
958,77634,26584,9561,8142,33347,200.71909321
959,49852,3414,26194,13315,6929,201.15817674
960,53344,10420,16219,12153,14552,201.78283856
961,813684,260833,164686,208595,179570,201.96388091
962,127264,45164,19964,40642,21494,202.00683299
963,93201,15910,20049,47558,9684,202.08246020
964,123564,34262,26831,33363,29108,202.25418161
965,195665,21569,66009,18896,89191,202.55693513
966,62315,26744,7044,19843,8684,202.58337100
967,57293,4934,24921,21402,6036,202.75726782
968,54336,21227,4878,4612,23619,202.89438406
969,407697,159572,41670,38478,167977,203.16665941
970,324262,95689,66106,96530,65937,203.29640447
971,105669,39956,17073,26108,22532,203.30908187
972,120560,51642,14467,17867,36584,203.52591199
973,104503,38764,15519,16685,33535,204.01145525
974,472216,46907,192399,182682,50228,204.17262247
975,101316,11764,32042,9093,48417,204.28080778
976,115382,22465,37213,26489,29215,204.42128344
977,55766,15910,6648,28538,4670,205.04861291
978,43113,12670,7053,5476,17914,205.68310753
979,68452,11711,23287,17775,15679,205.92634565
980,90454,26957,11241,8893,43363,206.10191892
981,56784,12534,14963,18683,10604,206.32992705
982,77066,10445,21501,37028,8092,206.53863406
983,70280,6015,34312,22125,7828,207.06804365
984,66915,5486,31002,24162,6265,207.33697360
985,441998,127445,61717,204385,48451,208.19588228
986,329128,32049,147849,36870,112360,208.54256139
987,125647,22105,38600,45062,19880,208.66961305
988,75047,17316,12694,8230,36807,208.99353866
989,301195,87619,53646,95198,64732,209.34145175
990,82288,30829,12194,13875,25390,209.41153941
991,127029,57460,11981,44655,12933,209.50110556
992,88512,19840,22875,29099,16698,209.57221128
993,137342,22960,36287,16363,61732,209.60917658
994,197916,52241,27411,19773,98491,209.66287575
995,117935,24698,31220,29100,32917,209.73328706
996,168857,47692,25948,74422,20795,210.21372328
997,71049,16489,17608,11977,24975,210.99102987
998,212672,61499,26466,104220,20487,211.17586180
999,204416,18340,95987,69324,20765,211.25298809
1000,86745,12760,21407,8024,44554,211.85410077
1001,117264,13550,36387,10192,57135,211.98061611
1002,194391,31274,55141,83707,24269,212.09803528
1003,177208,80577,22384,38400,35847,212.69100596
1004,92336,38693,12398,15486,25759,212.77828075
1005,57064,4958,30551,12661,8894,213.02128721
1006,76907,19729,10197,39770,7211,213.19651843
1007,93838,20820,26880,21491,24647,213.31305629
1008,107665,35127,18085,19862,34591,213.43537601
1009,413045,70974,87470,188291,66310,214.14927310
1010,135839,10938,58179,11772,54950,214.35035623
1011,78079,6690,38337,24494,8558,214.36574069
1012,153352,40705,33549,48774,30324,214.96225611
1013,393144,71053,122370,128227,71494,214.96325266
1014,91988,18352,16287,48686,8663,215.12289055
1015,63129,27144,8342,13992,13651,215.33014531
1016,59237,20684,5722,4760,28071,215.53329623
1017,78976,20959,18769,21669,17579,215.70853166
1018,52990,9696,9598,4912,28784,215.73906383
1019,101786,10588,41690,38272,11236,215.79518989
1020,49819,23855,4210,17027,4727,215.88420070
1021,100076,15074,27187,46821,10994,215.95588725
1022,155838,29529,38847,65120,22342,216.20518196
1023,50722,18962,8058,11459,12243,216.36755095
1024,481208,49968,209259,62583,159398,216.38458126
1025,87143,13899,24287,10119,38838,216.50336639
1026,121226,37862,21742,42127,19495,216.90339568
1027,84592,8736,41670,12335,21851,217.08498106
1028,77319,35694,8158,23146,10321,217.15419177
1029,93600,35772,12621,12832,32375,217.55360699
1030,56907,5691,23074,6136,22006,218.19348453
1031,72677,23995,10231,28981,9470,218.44845445
1032,56050,4123,27012,5984,18931,218.76756235
1033,56752,12269,9140,29844,5499,218.82881164
1034,72777,38974,6884,11546,15373,219.67194459
1035,184824,59584,36902,39510,48828,219.67975950
1036,65533,10875,19076,27285,8297,219.78165506
1037,43082,10983,10643,12239,9217,219.94777168
1038,118785,25033,19117,62570,12065,220.35115342
1039,75928,36155,8737,14776,16260,220.57886619
1040,78882,6639,32524,33123,6596,220.69249738
1041,54033,20644,8048,15917,9424,220.71615675
1042,383342,87097,66657,188650,40938,220.97118295
1043,60485,26046,4975,24328,5136,221.22970850
1044,81116,32647,11290,24853,12326,221.44776771
1045,136215,53768,20863,30390,31194,221.48226825
1046,62464,8612,20951,24664,8237,221.64804160
1047,37465,16308,2808,2814,15535,222.18309130
1048,136130,12208,65518,15427,42977,222.24662281
1049,95336,33805,10076,42200,9255,222.39656343
1050,97606,10675,32319,8699,45913,222.52865254
1051,79595,12417,28545,19271,19362,222.55696916
1052,97182,10472,38189,10800,37721,222.69420322
1053,48898,11539,9602,6169,21588,223.30421667
1054,85375,16734,15027,45573,8041,223.59363232
1055,165074,75792,18350,22605,48327,223.70147624
1056,88409,43093,7666,9802,27848,223.84973774
1057,261416,30692,84001,23855,122868,224.89559282
1058,265970,30795,84924,24069,126182,224.89589338
1059,212169,44583,62788,55140,49658,224.97784690
1060,100313,19179,32554,23619,24961,224.98750777
1061,65427,18994,7701,5429,33303,225.01362483
1062,54012,5477,27376,12785,8374,225.20631087
1063,94320,39985,11416,29177,13742,225.36032752
1064,173295,22524,71077,25683,54011,225.59822234
1065,119918,11518,60519,32411,15470,225.62781070
1066,84966,34458,9496,10464,30548,225.74237565
1067,79745,28546,9998,32477,8724,225.81916156
1068,63910,13731,18222,16694,15263,225.85184231
1069,126313,37024,21376,18432,49481,226.38332292
1070,156766,20457,58647,21073,56589,226.65221378
1071,120245,15431,44444,45633,14737,226.74787477
1072,60435,18812,9165,8252,24206,226.94568864
1073,46556,21389,5340,11907,7920,227.27970040
1074,65651,10203,23809,20947,10692,227.36722243
1075,141487,16156,66088,21394,37849,227.47077483
1076,120048,37625,23883,29884,28656,227.63968304
1077,54099,21748,4433,23788,4130,227.80587304
1078,85291,22046,19250,28658,15337,227.82836015
1079,55484,9348,11639,28663,5834,229.42709654
1080,85194,16622,15383,8930,44259,229.44879162
1081,63004,6954,24766,24264,7020,229.63851675
1082,100789,11835,40060,36484,12410,229.67370211
1083,46344,9777,10078,21147,5342,230.10684947
1084,95673,10403,31216,44648,9406,230.19045817
1085,124677,26600,32668,42551,22858,230.42255548
1086,66529,20343,7718,33112,5356,230.87935050
1087,298486,112698,28948,128449,28391,231.23392915
1088,88761,9774,37740,29968,11279,231.26031496
1089,152339,27710,30599,15279,78751,231.56255776
1090,48566,5865,17819,5094,19788,231.84317110
1091,98028,26790,21086,29747,20405,231.98722079
1092,110009,25336,23972,44136,16565,232.05484814
1093,59884,21538,9786,13400,15160,232.10116910
1094,104471,11807,50879,23652,18133,232.31709702
1095,237025,29724,68484,24404,114413,232.50794621
1096,59602,19877,11139,12340,16246,232.61980161
1097,212427,51224,38903,95059,27241,232.82256628
1098,251938,45278,51601,25627,129432,233.10897001
1099,82050,12900,21580,8820,38750,233.23332119
1100,240331,91791,28660,28626,91254,233.34872857
1101,170268,68311,18618,19588,63751,233.34876051
1102,59483,12735,16559,11888,18301,233.36156186
1103,60275,5065,28803,6558,19849,233.38354894
1104,100992,31406,15032,41696,12858,233.40944474
1105,98999,18147,28659,37622,14571,233.45135118
1106,65282,6310,32128,13336,13508,233.68618563
1107,129513,13836,65763,29409,20505,233.90438399
1108,530774,90391,187023,95929,157431,233.94797972
1109,294127,31323,150338,62817,49649,234.28870927
1110,148526,19536,47592,18635,62763,234.48867896
1111,84576,15672,28582,21841,18481,234.53761101
1112,259667,134086,26258,58444,40879,234.56182183
1113,46844,5782,12783,3847,24432,235.01081855
1114,143750,18035,50672,59550,15493,235.10465192
1115,192518,18391,100574,29446,44107,235.56467885
1116,242804,119045,24453,31579,67727,235.80208087
1117,99646,14058,39979,26748,18861,235.83441317
1118,155944,30821,28414,15351,81358,235.97022341
1119,107429,21198,35032,22220,28979,236.14810910
1120,190987,36982,61459,38603,53943,236.77261622
1121,65765,23076,10459,11438,20792,236.86288851
1122,63205,31750,6332,16257,8866,236.99410007
1123,64519,17344,14397,19531,13247,237.44642522
1124,140582,44017,15856,68146,12563,237.47725726
1125,516036,158670,77607,214905,64854,238.03732142
1126,226823,40716,58283,97437,30387,238.37515453
1127,74267,17652,19514,18085,19016,238.45103634
1128,108699,9105,45780,44288,9526,238.73275544
1129,100059,52217,10474,20003,17365,238.90912568
1130,93074,18629,19441,44754,10250,239.16983214
1131,60428,24029,8530,18073,9796,239.88580292
1132,85463,19596,22862,23025,19980,240.21755597
1133,69637,31056,5419,27137,6025,240.42132736
1134,150478,23019,40407,70187,16865,240.51141527
1135,108922,19135,21504,57646,10637,240.73187679
1136,50759,11297,13116,17163,9183,240.87486030
1137,121850,64311,11793,26563,19183,241.32768363
1138,322395,111538,35753,142555,32549,241.47012006
1139,38546,18567,3124,13280,3575,241.50283434
1140,149043,12757,61290,12508,62488,241.60512472
1141,80247,32436,11895,15239,20677,241.61928929
1142,413550,98654,111061,109155,94680,242.64654616
1143,72023,31871,7791,9434,22927,242.68997625
1144,88450,8676,41702,27628,10444,242.73744450
1145,89213,9056,30200,7438,42519,243.09556303
1146,85197,11859,21794,43335,8209,243.29108842
1147,95645,15571,35043,22875,22156,243.35788426
1148,112304,10735,59519,24611,17439,243.37184915
1149,493587,192079,52307,51226,197975,243.68075116
1150,152473,22458,44489,67953,17573,243.70089256
1151,114114,30958,26831,26252,30073,243.93344890
1152,85492,16038,25333,31071,13050,244.38483755
1153,49072,13653,10941,10459,14019,244.79659554
1154,175755,26756,42707,18140,88152,244.83329079
1155,95487,27006,14317,11138,43026,245.01789227
1156,200245,43538,43359,86624,26724,245.29048703
1157,61607,5762,22105,5192,28548,245.45914883
1158,81511,16387,14201,43188,7735,245.57112164
1159,60261,23927,5262,4831,26241,245.74388109
1160,342407,36343,164370,47255,94439,246.21851836
1161,449308,96706,127427,134524,90651,246.28538276
1162,97530,21609,26769,29069,20083,246.34587453
1163,301798,65653,51801,33712,150632,246.77040261
1164,267750,122181,23715,28087,93767,246.86840007
1165,162118,81943,17041,39177,23957,246.87674424
1166,88134,8858,36714,9464,33098,247.34469782
1167,114853,48977,11499,12209,42168,247.41207955
1168,140220,14606,73766,28089,23759,247.53035837
1169,121711,12135,62195,29913,17468,247.69738834
1170,137074,52080,14060,56950,13984,247.75332370
1171,786370,247653,135467,310248,93002,247.88309978
1172,312264,31215,140826,106473,33750,248.10501875
1173,53100,26694,5566,8662,12178,248.63444003
1174,75159,25384,8935,7414,33426,248.71443055
1175,56065,4929,21021,4378,25737,248.81503292
1176,141727,29436,40439,42017,29835,248.91318538
1177,403216,40741,176926,139484,46065,248.97503068
1178,67087,8092,25574,24909,8512,249.06405500
1179,237066,37248,54193,120622,25003,249.44041735
1180,192911,44706,47851,35507,64847,249.54867203
1181,110531,21763,27334,17095,44339,249.56913096
1182,71905,6897,27612,30566,6830,249.78136149
1183,59579,9532,22359,15270,12418,249.96294190
1184,119879,48235,16718,36497,18429,250.01588447
1185,53127,5325,19076,4531,24195,250.17450620
1186,66946,9466,17761,6816,32903,250.31501776
1187,186587,19473,97519,37532,32063,250.44883384
1188,331966,47724,134946,91029,58267,250.59312966
1189,502189,58315,221461,147747,74666,250.65412800
1190,78439,15013,25648,17995,19783,251.11060590
1191,181594,24100,74373,55979,27142,251.14650016
1192,61611,28431,5182,5791,22207,251.34460529
1193,68979,14105,20910,17433,16531,251.43666872
1194,77940,8262,39638,16241,13799,252.36875156
1195,64123,16623,15165,12702,19633,253.47472608
1196,107044,55838,10192,16568,24446,253.55733307
1197,97922,8464,43782,36832,8844,253.64985837
1198,76644,14219,25708,19317,17400,253.95909305
1199,68135,6700,26605,26855,7975,253.96545876
1200,62018,20182,10442,21512,9882,254.27037601
1201,162930,28533,56792,42370,35235,254.50054970
