event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
141,91173,10439,43506,20744,16484,18.77640333
142,85329,20225,18002,34508,12594,18.82765988
143,93836,13070,34238,12917,33611,19.05659376
144,134315,25142,44478,37492,27203,19.10086325
145,85566,30457,14668,18912,21529,19.28517940
146,79960,19228,19053,14401,27278,19.47260795
147,64535,7101,25356,25106,6972,19.52718824
148,121556,18459,29204,11962,61931,19.58401899
149,688284,263669,81587,84290,258738,19.61284066
150,111890,36663,17737,40366,17124,19.62261520
151,68056,30351,8608,12369,16728,19.70192333
152,127019,42263,20643,43714,20399,19.78385634
153,179855,28559,70233,42652,38411,19.86939340
154,598533,124687,154975,218897,99974,20.18540180
155,71524,12520,23264,22075,13665,20.18839171
156,342438,33627,132289,30987,145535,20.35080329
157,48380,12773,10949,15942,8716,20.40045027
158,200582,43661,41967,26965,87989,20.90161428
159,78683,10004,29165,9739,29775,21.08473102
160,120547,20170,25920,12555,61902,21.15551423
161,388384,34657,160029,155066,38632,21.16902793
162,91797,39838,6851,7578,37530,21.25993877
163,33614,14164,3984,9813,5653,21.40751411
164,99678,11928,41885,13935,31930,21.48176736
165,196914,37497,38032,100007,21378,21.67590774
166,71863,14721,14840,8046,34256,21.72826325
167,101686,16778,21253,53405,10250,21.73208488
168,254854,80620,47405,77777,49052,21.88195786
169,68327,10071,24537,22889,10830,22.42072869
170,215671,23760,109946,34937,47028,22.63377266
171,298133,27858,138913,96567,34795,22.74245329
172,100380,36091,17007,21470,25812,22.78949021
173,63512,10433,17604,7806,27669,22.96044786
174,48416,16720,7503,7637,16556,22.99375505
175,280343,53801,91461,77531,57550,23.16615767
176,62182,26671,7646,17933,9932,23.35354881
177,83673,21390,13220,39896,9167,23.36007858
178,167068,65263,23197,24505,54103,23.42317568
179,103055,16979,23692,10337,52047,23.51082926
180,141534,68718,12756,16825,43235,23.90001897
181,89896,20633,15347,43728,10188,24.05454850
182,58135,26136,6509,7921,17569,24.05818929
183,166106,20693,47979,80017,17417,24.21642178
184,86683,23860,17196,14117,31510,24.26185272
185,120132,21892,37565,19791,40884,25.01964748
186,72946,14927,15006,34716,8297,25.34112617
187,109985,54993,10602,14397,29993,25.34133558
188,132557,26032,41144,25947,39434,25.44476073
189,96910,32079,16249,16078,32504,25.55025477
190,67503,6561,32160,7858,20924,25.77302929
191,437060,189512,50900,61599,135049,25.81982671
192,169612,65505,23193,56717,24197,25.82296339
193,44713,11751,9984,8185,14793,25.91664899
194,95359,26847,20925,27209,20378,26.01451794
195,160031,74472,14749,54613,16197,26.08124696
196,113512,22486,28552,44868,17606,26.29224630
197,72038,23079,12291,25458,11210,26.54662521
198,555474,245459,70088,104556,135371,27.15131661
199,61293,20671,9927,20908,9787,27.16743092
200,106824,51644,11469,14420,29291,27.20722789
201,86400,36995,6787,35368,7250,27.26958332
202,90408,22144,21278,15285,31701,27.36349249
203,194001,24307,60761,20683,88250,27.36516966
204,81619,15747,26437,16543,22892,27.36755285
205,89250,47462,8409,14546,18833,27.75155932
206,48306,3175,20824,3424,20883,27.76684108
207,361636,39414,179323,65862,77037,27.86779670
208,170286,56836,27051,26744,59655,27.94500870
209,106810,18881,23121,11631,53177,28.01074054
210,52756,11193,11723,6195,23645,28.61493070
211,96866,22317,15196,8819,50534,28.70297904
212,527270,54729,203036,55716,213789,29.20846456
213,204316,45991,54900,60681,42744,29.36686250
214,60224,6419,19421,4807,29577,29.75208773
215,86782,24569,13049,39348,9816,29.94801239
216,198171,50534,49388,55468,42781,30.23796511
217,202796,88051,22212,69736,22797,30.28018094
218,77751,10571,33269,13722,20189,30.34777786
219,89734,26508,13251,11604,38371,30.51480925
220,143799,39756,29735,46876,27432,30.57360949
221,97858,12801,25846,49730,9481,30.66992467
222,75484,40352,7163,14966,13003,30.78761642
223,174995,61173,28066,30682,55074,31.18402522
224,349680,41305,156245,99240,52890,31.18773673
225,147846,64697,18357,24529,40263,31.22552942
226,95216,17014,30525,31316,16361,31.24214895
227,46618,12857,9871,15949,7941,31.26952544
228,90446,14062,34792,19831,21761,31.29705067
229,454472,162254,54941,50137,187140,31.42349943
230,114906,9697,48407,9989,46813,31.45206009
231,63440,22809,10319,12145,18167,32.03576552
232,374793,177860,43518,91955,61460,32.12264807
233,471450,71883,132752,214678,52137,32.43348625
234,448146,44243,188439,165255,50209,32.67614668
235,45812,14245,6088,4905,20574,32.79870753
236,85508,13568,32801,20520,18619,32.82147441
237,84728,8579,43422,12373,20354,32.88717568
238,137730,39245,17213,13506,67766,33.36187289
239,129782,21259,36948,17725,53850,33.36597709
240,91059,25818,18539,30862,15840,33.83093098
241,249084,61760,62731,65070,59523,33.86513979
242,99066,18824,30685,17114,32443,34.18146152
243,85983,8449,45335,16790,15409,34.18191858
244,99882,32449,14202,40602,12629,34.18710742
245,53527,11764,10338,6745,24680,34.20644311
246,576008,98107,203404,162368,112129,34.20713429
247,174707,74739,24590,33202,42176,34.23734319
248,96917,21824,14964,50626,9503,34.28983328
249,94793,15936,25444,12626,40787,34.50320172
250,45328,14495,7299,16476,7058,34.52837117
251,113441,20398,28174,14954,49915,34.58572624
252,54875,17586,8972,20017,8300,34.59587077
253,64139,29265,7186,18482,9206,34.66350130
254,159478,77283,15893,20461,45841,34.85438105
255,385105,154558,46231,36598,147718,34.86920209
256,55103,11666,12734,23475,7228,34.92632097
257,295618,67859,80908,80473,66378,35.21574028
258,76493,38615,7322,10459,20097,35.26567701
259,51970,27033,4903,10179,9855,35.57179559
260,218015,66370,45324,49772,56549,35.57281385
261,97426,41052,10427,33641,12306,35.78953308
262,127903,16920,42062,17136,51785,35.88513316
263,95675,8784,47318,11502,28071,35.90093240
264,90554,27516,18523,24897,19618,36.05885126
265,55870,10056,17867,17718,10229,36.22687652
266,137533,29916,39434,32627,35556,36.31844602
267,41594,9082,7080,21165,4267,36.75801916
268,254572,55545,48970,117789,32268,37.13523190
269,58229,23278,8846,14681,11424,37.22978966
270,376597,54997,100911,179951,40738,37.44595186
271,56652,12167,12601,24335,7549,37.66895012
272,66022,6316,29332,24093,6281,37.79008510
273,76485,10058,29127,26742,10558,37.82885928
274,188582,50243,40875,61685,35779,37.92453860
275,159425,74577,13983,17434,53431,37.94165363
276,583833,134404,158740,135232,155457,38.13027693
277,156325,17215,79952,32307,26851,38.18652397
278,58626,9996,14258,27859,6513,38.24863775
279,55315,7341,18910,6736,22328,38.30296081
280,99724,10126,48302,28537,12759,38.50167479
281,434624,120934,87408,60609,165673,38.78357002
282,330981,98215,60000,46741,126025,38.87100996
283,86262,41019,9332,23470,12441,39.06281584
284,98261,12663,43836,22177,19585,39.11653587
285,127054,58589,15741,22776,29948,39.23722207
286,103452,15753,22279,55271,10149,39.29998787
287,482217,94389,107525,225858,54445,39.46369655
288,108514,10641,57551,17399,22923,39.66256803
289,360589,61658,116611,123213,59107,39.68961221
290,81506,26591,10650,9067,35198,39.71411652
291,75656,8686,33504,22024,11442,39.87104730
292,71844,11933,26152,18451,15308,40.11867830
293,247693,40743,67153,32287,107510,40.14394461
294,66558,20289,12747,20613,12909,40.42075899
295,88434,34117,13583,24089,16645,40.57709384
296,563726,63107,217883,64638,218098,40.59306354
297,108921,27034,28401,22881,30605,40.65149761
298,141573,25131,48515,31201,36726,40.66177864
299,62316,17364,7731,5053,32168,40.70580890
300,70551,37425,6796,14842,11488,40.75860718
301,55617,14450,13943,14943,12281,41.10674461
302,81626,8517,27492,38458,7159,41.15104834
303,127805,44989,15525,53688,13603,41.19131140
304,129690,66459,12724,32551,17956,41.26845355
305,156486,32998,26341,15322,81825,41.38486524
306,125608,23439,39420,39677,23072,41.51415527
307,157556,32246,44789,48765,31756,41.63158490
308,80794,18067,21864,24043,16820,41.68406428
309,94638,44235,8044,9409,32950,41.79115606
310,61836,13950,17090,17392,13404,42.06804011
311,137348,36727,17602,70009,13010,42.27615230
312,132553,20444,50235,23792,38082,42.30695465
313,99806,11190,34776,9698,44142,42.35798266
314,263827,63255,72001,74778,53793,42.41379777
315,49489,24273,4412,14694,6110,42.55743565
316,68376,14220,18712,21880,13564,42.67856302
317,113008,26511,30631,30643,25223,42.83597576
318,75214,19689,13066,9232,33227,42.92530538
319,130606,14788,44626,13200,57992,43.16349043
320,93117,10665,34855,10354,37243,43.32976608
321,43055,17524,5350,6069,14112,43.38049928
322,198490,27687,62975,25085,82743,43.44247585
323,399985,104989,90210,124282,80504,43.53973312
324,67628,22081,9776,9341,26430,43.61046461
325,264439,138162,27459,50749,48069,43.61173076
326,590703,187865,86211,250035,66592,43.79262043
327,261575,70439,52206,95834,43096,43.88301668
328,1.08034e+06,212232,331085,159349,377673,44.01880643
329,266752,91066,40557,94809,40320,44.18245632
330,81173,27153,17411,13339,23270,44.22220130
331,460844,168020,77396,104901,110527,44.28388547
332,384466,126606,67047,121387,69426,44.45198671
333,56115,26223,6589,13015,10288,44.47605458
334,598462,251474,69315,90207,187466,44.61653662
335,135501,52428,14140,55199,13734,44.64212764
336,68094,18314,15682,17352,16746,44.65579144
337,141075,24842,49422,31882,34929,44.69914832
338,50648,13745,11789,13369,11745,44.82625991
339,142735,40725,23899,57817,20294,45.09314964
340,50717,24280,3909,4730,17798,45.15725395
341,261350,27451,109374,93662,30863,45.23524323
342,81787,28348,8692,7102,37645,45.45098495
343,59039,6477,28801,13379,10382,45.60937299
344,532942,64791,235070,95257,137824,45.70546615
345,50001,11230,7973,4375,26423,45.89135148
346,87241,8446,46473,18188,14134,45.91475225
347,107902,41457,11024,10283,45138,46.12672086
348,129400,16390,55603,21473,35934,46.25848984
349,188871,74972,29333,46690,37876,46.37844663
350,104916,39875,15563,32931,16547,46.38052015
351,190699,20634,94624,35792,39649,46.44177926
352,83718,7740,30938,37386,7654,46.46087006
353,42921,6101,13785,5047,17988,46.64769056
354,354490,88773,88261,99645,77811,47.21054214
355,94063,26859,20252,19871,27081,47.30845006
356,65910,31238,5626,7427,21619,47.39997119
357,300796,109085,31207,29502,131002,47.48804303
358,116715,34589,24397,30460,27269,47.62174298
359,70432,36676,6487,16393,10876,47.91485523
360,129219,47575,17007,47270,17367,48.01550732
361,347539,44135,126418,135847,41139,48.05301263
362,99994,10550,41236,37141,11067,48.50010474
363,47568,24867,4274,6759,11668,48.51878400
364,59834,6406,29845,9561,14022,48.61992346
365,108921,7170,47168,45373,9210,48.89696349
366,53931,20251,5688,22417,5575,48.93898654
367,737793,251190,110540,106835,269228,49.12343899
368,47404,10452,7279,25262,4411,49.12532919
369,177939,87999,19169,45644,25127,49.20140906
370,280481,24532,122179,107488,26282,49.25763664
371,143179,21471,58158,30065,33485,49.30026708
372,135411,19815,55495,24967,35134,49.30570507
373,160460,43333,32864,57122,27141,49.43584666
374,62177,22358,8568,8711,22540,49.55275751
375,558010,144549,99794,77300,236367,49.58242752
376,77534,13753,24789,26458,12534,49.77703766
377,124344,18362,39755,17684,48543,49.93874265
378,91789,10348,31635,9274,40532,50.04171164
379,123170,10196,59620,38877,14477,50.42982322
380,87284,20888,12956,45356,8084,50.50622253
381,80834,17793,22815,19348,20878,50.68254604
382,64852,32001,6832,17325,8694,50.92146416
383,209939,21783,88996,23764,75396,50.98933228
384,456046,121712,85115,183110,66109,51.00701894
385,51538,23214,4701,18795,4828,51.18515983
386,262865,51083,69261,62112,80409,51.51265809
387,60489,4821,25201,4532,25935,51.52343076
388,84320,20154,14118,40316,9732,51.53320019
389,103430,39514,9455,8317,46144,51.63129696
390,59695,10580,20718,13205,15192,51.70893021
391,198822,51169,48206,49389,50058,51.72844148
392,85362,17423,18255,39494,10190,51.81444359
393,140068,20356,46302,20023,53387,52.18412240
394,262162,23542,121076,27611,89933,52.18929949
395,129869,20937,43156,45690,20086,52.26993750
396,165049,75079,15241,58649,16080,52.32239135
397,156172,37185,23213,80581,15193,52.37133402
398,104572,27023,14393,10231,52925,52.46180483
399,120460,13231,56887,33335,17007,52.47883232
400,665143,137897,198623,149422,179201,52.57743122
401,90505,17993,15811,8693,48008,52.59368916
402,206482,28874,88138,40924,48546,52.62345603
403,49093,8431,10090,25774,4798,52.66243872
404,468412,195832,49978,166130,56472,52.69064956
405,85474,31886,11538,11929,30121,52.70163520
406,203866,78393,24281,24148,77044,52.81058505
407,138916,47390,17458,58737,15331,52.81349389
408,70023,30957,8378,18511,12177,52.93171348
409,141620,65150,12984,50149,13337,52.93208205
410,523318,124735,104987,219593,74003,53.26143691
411,197021,26135,80883,29910,60093,53.27077419
412,62530,20883,11523,15480,14644,53.44381179
413,394129,116925,53516,180545,43143,53.75423688
414,48569,23909,4322,14572,5766,53.79933324
415,72612,21390,11141,31097,8984,53.82527656
416,258737,119632,23271,28333,87501,53.85182078
417,45024,9780,7570,23559,4115,54.53520693
418,128635,31210,31212,41863,24350,54.57319222
419,75515,25031,12952,23239,14293,54.89246576
420,256741,73584,55785,56833,70539,54.89801615
421,373594,90446,91408,117356,74384,55.01558187
422,65925,24655,7623,25920,7727,55.08727183
423,73575,7036,34811,8474,23254,55.17325297
424,336321,95218,68117,110708,62278,55.37345891
425,138403,29205,36678,45706,26814,55.85864870
426,120727,53622,15711,27297,24097,55.92181438
427,45087,6360,15401,16732,6594,56.09175961
428,117337,12021,52018,38712,14586,56.17480239
429,185031,68155,17566,82607,16703,56.23030622
430,335564,30338,136230,139740,29256,56.24107698
431,108129,34909,19549,20327,33344,56.44180113
432,62756,14767,10625,6740,30624,56.66513344
433,593042,248539,75632,101952,166919,56.80566959
434,421555,86097,85228,202799,47431,57.10939557
435,59531,17032,7750,28360,6389,57.34002561
436,85310,21250,19809,16373,27878,57.51511529
437,46158,20814,4668,14961,5715,57.70849445
438,145258,22383,52590,47406,22879,57.83940164
439,90793,9851,46533,18054,16355,57.91192870
440,144144,65925,14639,44735,18845,58.05464638
441,58573,8475,17879,6683,25536,58.07925188
442,75736,12297,19891,35204,8344,58.16409006
443,180247,62395,24387,70428,23037,58.27321990
444,302387,90975,62500,85456,63456,58.27518982
445,101873,9808,47410,33733,10922,58.37449424
446,56623,8631,16308,25479,6205,58.38698830
447,134967,15062,46785,13768,59352,58.88132553
448,55967,4947,30300,11241,9479,58.97840773
449,79667,7350,30423,34996,6898,59.13341984
450,126301,38175,15058,60497,12571,59.19344683
451,67237,20765,9535,29110,7827,59.26353459
452,132754,46157,13699,11637,61261,59.43272595
453,52024,21705,7322,12287,10710,59.48819319
454,78429,19365,19533,21875,17656,59.50619454
455,162531,31545,46447,30241,54298,59.72111926
456,107748,22792,29045,21015,34896,59.77093213
457,69315,20169,14822,18762,15562,59.93611486
458,350941,49733,128938,51703,120567,60.33994445
459,78213,20380,19565,17687,20581,60.64693611
460,81105,11170,34165,19719,16051,61.01024255
461,52941,5445,18234,24785,4477,61.12967644
462,57150,5748,28968,8329,14105,61.42312514
463,95009,10019,45932,16926,22132,61.50726910
464,387569,129744,70437,78854,108534,61.66496052
465,64990,13538,13490,7111,30851,62.07995314
466,83049,16301,19129,35421,12198,62.09795101
467,107338,18008,22883,10558,55889,62.12764441
468,65394,27376,5674,26617,5727,62.22687795
469,50558,17221,7582,7461,18294,62.86351333
470,446692,108828,82486,196757,58621,63.03899850
471,74829,31488,10604,14876,17861,63.71885807
472,108331,13712,30091,53751,10777,63.82654506
473,36392,4567,13183,14616,4026,64.20196938
474,97420,39728,10475,11850,35367,64.31264177
475,85608,43032,8832,12782,20962,64.41034560
476,154205,15293,56793,15546,66573,64.56152555
477,196329,52921,27821,93685,21902,64.76400689
478,123035,29162,29626,43180,21067,64.86488212
479,86795,14496,24245,12062,35992,64.95841707
480,70745,24753,11675,20162,14155,65.01383146
481,90856,12528,37488,13901,26939,65.04248037
482,66508,12604,16563,27731,9610,65.08201829
483,249287,76095,32031,26808,114353,65.19153925
484,378047,121168,71689,110272,74918,65.20059413
485,48925,25757,4499,10575,8094,65.20477503
486,48237,25777,4315,9082,9063,65.47378028
487,60641,32776,5495,11983,10387,65.55401515
488,83266,17103,14112,43809,8242,65.63056179
489,176167,30106,55963,62176,27922,65.65667783
490,120332,49547,15491,17107,38187,65.71787661
491,54298,15543,9682,8123,20950,65.73807948
492,57706,7490,15979,4892,29345,65.99806276
493,91720,9638,46042,21752,14288,66.01438186
494,113116,49776,14149,19181,30010,66.09337467
495,180230,18709,76213,20341,64967,66.48113376
496,163031,28129,37155,78942,18805,66.52845692
497,70669,16677,18857,19136,15999,66.63545728
498,103238,36048,16561,31639,18990,66.69954362
499,133575,15823,60627,34772,22353,66.74310554
500,484095,85246,169901,114189,114759,66.87691378
501,120376,54760,15145,27983,22488,67.58584738
502,51125,5974,22987,10112,12052,67.61814445
503,149807,44455,31003,38114,36235,67.86702802
504,50687,5382,19363,5224,20718,67.94733839
505,54572,17976,5873,4276,26447,67.98132315
506,53141,27990,4787,8116,12248,68.18459735
507,530611,76536,213388,146940,93747,68.21932766
508,188538,48895,44737,40343,54563,68.28550672
509,119232,32861,16137,57420,12814,68.41564631
510,233163,80436,37314,40640,74773,68.58324492
511,49480,23142,3780,4503,18055,68.64528043
512,45848,13153,9838,11811,11046,68.93020184
513,90267,9289,39559,31330,10089,69.02870929
514,71662,19733,11145,32725,8059,69.04998695
515,56555,7713,14690,4891,29261,69.10589080
516,90423,40148,11085,23601,15589,69.18084676
517,63121,16579,13539,11537,21466,69.18322128
518,136195,53395,18572,34505,29723,69.35015744
519,163432,85697,17245,27020,33470,69.48473503
520,320117,130996,29313,28333,131475,69.52514446
521,272009,118402,35569,44483,73555,69.54249297
522,72336,6955,38364,15210,11807,69.56074752
523,80147,40725,7663,21714,10045,69.57702619
524,83128,36511,10829,20786,15002,69.59715620
525,207411,43980,42296,24114,97021,69.64495758
526,81296,29655,12936,23010,15695,69.67757773
527,70827,37153,6251,9068,18355,70.09003765
528,606113,129055,138061,75229,263768,70.13723944
529,48812,11519,12940,10139,14214,70.22994108
530,194119,83497,18537,19301,72784,70.24554143
531,51068,9665,16475,10400,14528,70.26533250
532,194776,62317,22279,17509,92671,70.28249133
533,238722,19531,99866,99315,20010,70.31901253
534,70454,22146,12285,10874,25149,70.72628502
535,38468,6367,8141,3286,20674,70.87260001
536,162288,15512,81874,44028,20874,71.00384065
537,89623,11816,32752,32674,12381,71.22997124
538,101275,52847,9046,14707,24675,71.29554578
539,130348,11252,61660,44442,12994,71.43485068
540,113950,8389,51736,43193,10632,71.62871550
541,117368,24203,23638,13689,55838,71.84611064
542,154494,80715,16398,26899,30482,72.13272738
543,88691,11857,26166,10583,40085,72.30888940
544,66308,5470,29701,6139,24998,72.44161351
545,105158,42597,9202,8100,45259,72.52098265
546,96953,23901,25154,26891,21007,72.57007145
547,62276,6351,32862,10175,12888,72.60958171
548,162131,18936,78087,32285,32823,72.75554289
549,114683,12395,39750,51436,11102,72.78161279
550,65338,21843,7181,5402,30912,72.79916087
551,59875,17749,12003,17944,12179,72.80752882
552,155607,56042,16046,68393,15126,73.43409026
553,205878,33879,59227,85757,27015,73.56449426
554,139352,24083,48825,34795,31649,73.57201111
555,324696,128485,50223,67178,78810,73.59635675
556,127218,40922,23123,24374,38799,73.64339327
557,73967,18812,16982,24354,13819,73.80972790
558,62406,20785,11652,16641,13328,74.09301637
559,70370,7253,29122,26035,7960,74.15299201
560,49904,16112,5472,23792,4528,74.27989389
561,223238,20090,108903,67501,26744,74.59366755
562,90722,17144,17725,8751,47102,74.62841873
563,70536,14444,14975,8151,32966,74.90595104
564,144415,39099,19150,70984,15182,75.06571107
565,90816,27320,13560,38259,11677,75.23573690
566,204260,31797,61852,82704,27907,75.25749985
567,200339,67811,22584,19376,90568,75.31112685
568,130473,34886,23419,18723,53445,75.31985876
569,129344,62864,12990,37812,15678,75.66539666
570,63242,29135,5307,23088,5712,75.86834452
571,459686,49172,208904,133077,68533,76.15075324
572,306085,37286,98330,139334,31135,76.38334440
573,253286,38121,101938,63143,50084,76.40187963
574,376854,167406,35690,44810,128948,76.60983487
575,53900,14082,11518,19175,9125,76.65812303
576,110209,11590,56380,21015,21224,76.75331824
577,114203,18132,40070,37579,18422,76.87452479
578,106346,14896,37397,16516,37537,77.00517868
579,223935,93135,19308,91986,19506,77.11770830
580,92762,18635,25476,17330,31321,77.13794995
581,191971,15924,82409,76600,17038,77.22713784
582,177834,23650,49070,18581,86533,77.39318594
583,76500,30446,11666,16825,17563,77.40108829
584,82721,21580,11159,42185,7797,77.49924355
585,85630,11777,20853,44149,8851,77.53029384
586,59059,28420,5314,6721,18604,77.61778375
587,54571,20265,5698,5311,23297,77.85301508
588,110391,15478,27669,9932,57312,77.87624548
589,196222,37526,61482,39236,57978,77.87633686
590,61354,26063,8588,15319,11384,77.88965110
591,156017,78010,14550,44707,18750,77.98819423
592,287601,39881,99739,40012,107969,77.98917067
593,171507,52603,33061,52633,33210,78.01394823
594,70473,13973,14946,7895,33659,78.08465705
595,88235,39690,9878,12075,26592,78.48137618
596,115918,19494,24822,12243,59359,78.49799536
597,426425,75665,124384,162964,63412,78.60957379
598,173717,16915,78479,59697,18626,78.62975056
599,121845,14849,49514,16582,40900,78.67654527
600,248651,37261,94926,76101,40363,78.93700631
601,61275,26157,8484,14675,11959,79.74801619
602,251394,87939,25827,113598,24030,79.93109870
603,100214,12726,30775,10549,46164,79.93605401
