event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
11785,394217,182505,40537,53451,117724,92.02655163
11786,158848,13232,66138,12189,67289,92.02689390
11787,188849,16800,85997,19014,67038,92.04010793
11788,166679,59483,28035,40411,38750,92.04275899
11789,230358,43623,43204,22276,121255,92.05188825
11790,102589,20267,31669,20358,30295,92.06598959
11791,172005,54219,22828,73261,21697,92.08038185
11792,215220,23805,82766,85408,23241,92.08186041
11793,484062,123230,119988,128104,112740,92.08380964
11794,131887,50376,12262,10661,58588,92.09241869
11795,164272,12895,69295,69121,12961,92.09389331
11796,195317,39823,33643,101585,20266,92.09873520
11797,264515,66817,39097,26357,132244,92.10363679
11798,275898,137218,30994,45254,62432,92.11310981
11799,159717,29280,32032,16734,81671,92.14593633
11800,110885,12872,54051,23990,19972,92.15814470
11801,234184,108737,23198,74640,27609,92.16016680
11802,151020,54492,23623,45572,27333,92.16289569
11803,134356,32885,33659,39618,28194,92.16722052
11804,74895,26041,13181,16805,18868,92.17492870
11805,150455,33986,38067,62088,16314,92.18105112
11806,65524,15643,16438,21167,12276,92.18160955
11807,276899,54550,88367,70520,63462,92.18665798
11808,422394,173160,39648,42604,166982,92.18945550
11809,192374,52068,33061,81843,25402,92.19324722
11810,72382,12817,24528,16653,18384,92.20798810
11811,486621,54002,194224,186939,51456,92.21020986
11812,535570,61507,205236,63859,204968,92.21215092
11813,215707,48623,55937,68157,42990,92.23893158
11814,255066,59727,65087,51803,78449,92.27482410
11815,291000,66683,45530,148562,30225,92.27738603
11816,213462,37618,53948,94565,27331,92.27791724
11817,56242,23095,6746,17122,9279,92.28028274
11818,99432,33752,17229,19048,29403,92.28176451
11819,66020,27635,7729,21306,9350,92.29762108
11820,199580,31770,61610,77364,28836,92.30083803
11821,97211,42031,9914,33443,11823,92.30221195
11822,136228,33799,35693,30491,36245,92.30962803
11823,211599,30850,87049,38551,55149,92.31745210
11824,48270,22663,3785,4654,17168,92.32554194
11825,81419,10462,33638,12854,24465,92.32671105
11826,128055,35407,25846,22169,44633,92.34366357
11827,237702,115704,26276,37574,58148,92.34998195
11828,69740,14115,12883,35686,7056,92.36108085
11829,452606,78693,160955,114412,98546,92.36376033
11830,337820,79696,56134,163500,38490,92.41400202
11831,254504,56108,51422,114064,32910,92.41651266
11832,269107,79614,42788,38433,108272,92.41769621
11833,181656,31114,47449,24188,78905,92.42520222
11834,226605,41394,76807,51590,56814,92.44863263
11835,302843,45444,88483,132095,36821,92.44894259
11836,179672,19767,60103,15885,83917,92.48932303
11837,124908,20570,42417,22587,39334,92.51063539
11838,431908,204864,50856,87212,88976,92.51269301
11839,58283,9384,18726,21311,8862,92.51294853
11840,219874,28931,97761,52354,40828,92.53368406
11841,144183,14304,61081,51034,17764,92.53870764
11842,200184,52257,43846,65734,38347,92.54526466
11843,51209,5842,25139,7582,12646,92.56682507
11844,285758,138108,28152,36400,83098,92.57072532
11845,91977,8694,33682,41932,7669,92.57840038
11846,198900,23310,92241,54571,28778,92.58303133
11847,221292,36876,82234,55742,46440,92.58951621
11848,98595,25953,22813,20103,29726,92.59562763
11849,223365,22948,115736,35874,48807,92.60574061
11850,289783,148176,30140,64668,46799,92.62984438
11851,426268,152926,57287,55938,160117,92.63244755
11852,93161,8309,43717,31926,9209,92.63429883
11853,216195,24709,101721,56512,33253,92.63969823
11854,45759,4058,23847,11861,5993,92.64615050
11855,263993,56966,66919,46248,93860,92.64673865
11856,411735,166960,63270,94123,87382,92.65030722
11857,280693,52630,58883,32020,137160,92.65140540
11858,124075,26273,27888,53224,16690,92.65696756
11859,177752,24193,66380,62502,24677,92.65739905
11860,137760,33467,35589,34950,33754,92.65858496
11861,118379,21688,39839,30046,26806,92.65879445
11862,299621,40706,126448,53475,78992,92.66265513
11863,288873,148590,29747,63884,46652,92.66419779
11864,56665,16380,9581,7499,23205,92.66540416
11865,160621,42190,38553,37328,42550,92.66951914
11866,389019,77200,109097,72253,130469,92.67258212
11867,184450,43693,33487,24066,83204,92.67534332
11868,220360,92672,32476,51441,43771,92.68043946
11869,174761,26162,66554,51481,30564,92.68105884
11870,121538,42718,19177,20728,38915,92.68131819
11871,137230,27108,40980,43603,25539,92.68628597
11872,280496,104863,45410,65800,64423,92.69130088
11873,73155,19994,16539,20376,16246,92.69331485
11874,298773,49116,120366,80096,49195,92.70470165
11875,257711,82111,50309,52855,72436,92.71340438
11876,396701,47436,178645,64564,106056,92.72086476
11877,168732,24166,69984,35278,39304,92.72748990
11878,129777,29335,26308,57590,16544,92.73570866
11879,279071,44386,64666,129189,40830,92.73687808
11880,190159,25616,50251,18262,96030,92.74223888
11881,217092,35644,77083,40557,63808,92.76240806
11882,79351,22221,12466,35739,8925,92.78564898
11883,81992,11803,33366,15041,21782,92.79154721
11884,259089,47736,86512,59938,64903,92.79460189
11885,72071,8327,32060,20261,11423,92.80027526
11886,383018,36941,154242,35689,156146,92.80540576
11887,121478,42180,12311,10240,56747,92.80816685
11888,268812,25065,131769,78075,33903,92.81187031
11889,200103,83188,21746,27135,68034,92.81489927
11890,145022,13901,76214,22397,32510,92.82075044
11891,65420,13589,17593,11347,22891,92.82648942
11892,432661,142072,55720,187305,47564,92.83403020
11893,291534,57953,52943,149943,30695,92.84093221
11894,113741,37673,17410,16679,41979,92.84650099
11895,333963,41681,154657,74872,62753,92.85952579
11896,60834,31907,5417,15306,8204,92.86508034
11897,245297,23642,113219,27377,81059,92.88615394
11898,125612,26621,21335,13738,63918,92.88714022
11899,421534,110866,93616,132675,84377,92.88938807
11900,465842,217202,55573,94224,98843,92.89403637
11901,84132,14253,29261,16656,23962,92.89911739
11902,408166,103255,67218,190569,47124,92.90148021
11903,146598,15537,62148,17275,51638,92.91775736
11904,219697,31437,90750,41388,56122,92.92339821
11905,74661,25410,7774,34655,6822,92.93657420
11906,169014,56779,22037,20110,70088,92.94201339
11907,147955,15451,60051,16831,55622,92.94537927
11908,294539,29712,151536,55752,57539,92.94881500
11909,358933,44912,148472,51681,113868,92.95664097
11910,276706,123090,24029,27588,101999,92.95748155
11911,207025,53637,51768,45525,56095,92.96114714
11912,211860,27219,68513,23990,92138,92.98114471
11913,49043,20716,4469,4535,19323,92.98118874
11914,88285,9790,36105,12412,29978,92.98644105
11915,255787,72441,37753,35871,109722,92.99016505
11916,143888,68043,12491,15288,48066,92.99109306
11917,253476,61156,59039,44035,89246,93.01027300
11918,81350,29129,13755,21331,17135,93.02203057
11919,193365,66663,21261,18495,86946,93.02833858
11920,289847,88172,51489,104347,45839,93.02941732
11921,268922,68088,47017,119228,34589,93.03853107
11922,167711,75769,19627,46357,25958,93.03901335
11923,162317,39785,23828,15219,83485,93.04081309
11924,223417,57763,52382,66408,46864,93.04363961
11925,87323,7138,36047,6672,37466,93.05900907
11926,221986,99085,21364,78414,23123,93.06476458
11927,114621,9021,49062,9981,46557,93.06552667
11928,198115,18472,99255,55874,24514,93.07897784
11929,254194,83338,44741,77092,49023,93.08387000
11930,461869,65236,150527,187975,58131,93.08631718
11931,229656,103231,26510,67772,32143,93.08855043
11932,85301,10694,27655,10768,36184,93.09421517
11933,127576,13719,40400,11265,62192,93.09493618
11934,264690,66070,52236,41182,105202,93.09619162
11935,340350,64581,79478,151956,44335,93.10448003
11936,77901,5249,33113,33122,6417,93.11918386
11937,202708,81039,30938,46902,43829,93.12519930
11938,92617,13187,32520,33643,13267,93.13533914
11939,114388,36634,18943,21990,36821,93.14195253
11940,387347,79435,93025,155807,59080,93.14285722
11941,155211,64637,13072,12772,64730,93.16266836
11942,84586,33310,7284,37318,6674,93.17486375
11943,171910,40096,32938,76903,21973,93.18630865
11944,100171,23339,26032,29835,20965,93.18667084
11945,262255,36479,77503,30586,117687,93.18760939
11946,141444,10642,59937,11324,59541,93.18905889
11947,251022,118530,29774,47848,54870,93.19449573
11948,186800,25929,48391,17411,95069,93.19524016
11949,163216,31517,31433,15488,84778,93.19891166
11950,185552,33863,48577,78521,24591,93.20405448
11951,99832,41253,8973,8966,40640,93.20930624
11952,172343,44794,31480,70719,25350,93.22449235
11953,196613,29429,66723,29537,70924,93.22571965
11954,135847,54370,17052,18376,46049,93.22793219
11955,327080,79778,66206,130724,50372,93.23874652
11956,155316,18007,75823,34506,26980,93.26106036
11957,92762,18147,16522,48899,9194,93.26156583
11958,425852,182908,57154,111324,74466,93.28764637
11959,78935,6261,35775,29625,7274,93.29251149
11960,87163,18189,18860,10598,39516,93.30603786
11961,218156,79469,36843,45391,56453,93.31386243
11962,310603,32751,158155,54034,65663,93.31832032
11963,238906,69805,37827,33120,98154,93.32269691
11964,129447,13618,44097,11143,60589,93.32977018
11965,163975,24013,56597,59772,23593,93.34143153
11966,229195,52021,36440,24744,115990,93.34888635
11967,109879,37727,19317,22334,30501,93.35287269
11968,120903,49250,16911,34025,20717,93.35329205
11969,256184,55103,66460,46963,87658,93.36752044
11970,223035,30476,79363,31516,81680,93.36774289
11971,46337,23485,4069,13512,5271,93.36781324
11972,52424,15528,6388,5281,25227,93.37931771
11973,215606,60505,40269,34805,80027,93.38194554
11974,300779,71271,79216,76482,73810,93.38574607
11975,131099,17874,34645,12363,66217,93.39209044
11976,172057,71461,14425,72724,13447,93.40465323
11977,308046,73578,61004,128379,45085,93.40672354
11978,280164,52693,57883,31745,137843,93.41236272
11979,257420,51072,46463,133800,26085,93.41584926
11980,138678,58098,18030,20294,42256,93.44003935
11981,194964,61435,36150,36148,61231,93.44403505
11982,90339,25514,11278,8413,45134,93.45742643
11983,124741,38081,20485,47912,18263,93.45877808
11984,174146,38239,48931,42236,44740,93.47044804
11985,96517,35329,14783,15692,30713,93.47510038
11986,109806,49509,9629,10397,40271,93.48215746
11987,127033,26684,36108,37962,26279,93.50798043
11988,119376,14699,36609,56877,11191,93.51613701
11989,228456,35394,89541,60874,42647,93.51905506
11990,259423,37009,94193,38759,89462,93.53257831
11991,293368,131551,35186,81960,44671,93.53358157
11992,119449,60824,12937,25181,20507,93.53502895
11993,369874,36621,158158,136186,38909,93.53693726
11994,89041,7432,43547,28068,9994,93.56532193
11995,69097,15643,18188,13962,21304,93.58459113
11996,98159,19845,16477,9033,52804,93.58509096
11997,93753,14213,35488,28917,15135,93.58676584
11998,45632,6813,16724,15089,7006,93.60080730
11999,163646,21266,72884,32852,36644,93.61276617
12000,193112,36210,30357,92217,34328,93.61711407
12001,421690,121344,60165,192189,47992,93.61918085
12002,141645,19456,51887,50572,19730,93.62349200
12003,284356,25160,115961,119235,24000,93.63674264
12004,192003,85446,22106,57903,26548,93.63987017
12005,213863,101568,24972,52070,35253,93.64088839
12006,256184,60680,41791,124635,29078,93.65688432
12007,112076,55241,9972,13383,33480,93.66375382
12008,128516,29774,22154,62192,14396,93.66451825
12009,316298,36216,142251,93605,44226,93.67269242
12010,61610,7536,20468,6095,27511,93.70041143
12011,365098,53143,113793,49146,149016,93.70397585
12012,73229,15881,20388,14711,22249,93.71756389
12013,265970,24853,101724,24898,114495,93.72007683
12014,179004,90886,17967,45541,24610,93.73145015
12015,112179,22024,34018,36556,19581,93.73197054
12016,257440,54928,66320,47658,88534,93.74388400
12017,69593,14949,17652,11362,25630,93.74410825
12018,99236,13725,32415,13241,39855,93.75097667
12019,214748,42056,50311,93218,29163,93.75678217
12020,153992,20443,41873,16128,75548,93.76723689
12021,240700,53654,50980,34524,101542,93.77344993
12022,103136,46666,12199,27374,16897,93.77569050
12023,260409,59770,71303,68440,60896,93.79012506
12024,247816,82677,26280,116505,22354,93.79253786
12025,194201,83302,16101,17237,77561,93.80971942
12026,58399,6808,27020,7849,16722,93.81185802
12027,46953,6539,13818,5220,21376,93.81493187
12028,99895,31569,12059,45841,10426,93.81953014
12029,325095,55438,71825,163312,34520,93.82297999
12030,220803,22015,77623,21509,99656,93.82316178
12031,227715,25190,115691,38494,48340,93.84755735
12032,436976,160511,48619,184911,42935,93.86382342
12033,290985,91336,40217,124793,34639,93.87013926
12034,140966,25323,35999,20196,59448,93.88181973
12035,199851,80232,19648,19427,80544,93.88621477
12036,148608,31250,40834,49882,26642,93.88826873
12037,330414,137267,36115,116809,40223,93.89372529
12038,179959,24262,62561,70586,22550,93.90207441
12039,74199,20284,15469,14609,23837,93.90734196
12040,299577,99952,34419,28157,137049,93.91068425
12041,108266,50150,8958,10529,38629,93.91758174
12042,198377,19900,103821,37872,36784,93.91852280
12043,206032,59049,31754,89543,25686,93.91969267
12044,290429,144023,28831,40974,76601,93.92211438
12045,70568,26828,10171,22910,10659,93.92762477
12046,92851,44143,11019,16858,20831,93.93247954
12047,99623,21371,25360,16538,36354,93.93319808
12048,124582,26394,36314,36223,25651,93.94569338
12049,298149,34880,119368,38449,105452,93.95261020
12050,312648,76665,75928,97965,62090,93.95537042
12051,184418,18387,65022,84226,16783,93.98722312
12052,306697,46083,128269,69739,62606,94.00333939
12053,148547,15049,77621,23187,32690,94.01153621
12054,88880,14324,19601,46091,8864,94.03001195
12055,43884,20905,4956,7589,10434,94.03875823
12056,104576,10511,55154,18515,20396,94.04242603
12057,356331,34496,161066,118659,42110,94.05846653
12058,308506,30256,115449,28402,134399,94.08612963
12059,367836,95029,92843,82794,97170,94.10322036
12060,133683,45629,24108,34032,29914,94.13596662
12061,58556,30790,5694,12331,9741,94.14605969
12062,149849,33218,23491,78138,15002,94.14814761
12063,216444,100566,26834,49888,39156,94.14917600
12064,283770,36973,90988,32238,123571,94.16406801
12065,185571,73098,26770,30322,55381,94.19840618
12066,315788,144604,32666,99909,38609,94.19949338
12067,230462,27760,90224,83346,29132,94.20078373
12068,242142,101422,20041,20488,100191,94.20350287
12069,151958,19125,64610,24034,44189,94.22236414
12070,327297,32400,132351,34665,127881,94.22617957
12071,410055,41391,169644,44213,154807,94.23182159
12072,126818,18267,36254,57146,15151,94.23383981
12073,303362,40171,134946,67000,61245,94.23858276
12074,279065,67735,66895,94006,50429,94.24156973
12075,84071,27951,15909,22329,17882,94.24541913
12076,174951,87024,18502,45068,24357,94.24624944
12077,223248,87074,24776,25005,86393,94.25726748
12078,228541,29853,68826,25422,104440,94.26209512
12079,129405,11074,69488,28339,20504,94.26763534
12080,255722,128619,27203,61980,37920,94.26860674
12081,115002,43110,16223,17116,38553,94.28132940
12082,277500,110814,37727,88206,40753,94.30101376
12083,182488,15114,76263,14638,76473,94.30217799
12084,132176,48368,22123,34253,27432,94.30864082
12085,136817,34705,30375,25149,46588,94.31015899
12086,216044,34682,73445,36657,71260,94.31546922
12087,74047,5527,31672,5907,30941,94.32131886
12088,99976,9454,38946,9555,42021,94.32384591
12089,365827,101609,52402,38762,173054,94.32665443
12090,137697,37998,28458,45093,26148,94.33808859
12091,112866,10518,60737,23441,18170,94.33964129
12092,196373,29990,77858,49878,38647,94.35027410
12093,249575,93230,38700,46615,71030,94.35535624
12094,452715,64572,140054,54940,193149,94.35869898
12095,209796,19099,98157,70171,22369,94.36695611
12096,190639,37447,57893,57839,37460,94.36937762
12097,290863,117524,33362,36311,103666,94.39218266
12098,303554,34808,99174,139586,29986,94.39905665
12099,157277,39780,39487,33324,44686,94.40261426
12100,155394,56462,19610,18675,60647,94.40428169
12101,153367,77777,15508,37088,22994,94.40440440
12102,176502,72441,22924,25209,55928,94.41013929
12103,407294,44082,151906,44457,166849,94.41549265
12104,111349,27700,28177,29321,26151,94.42023138
12105,321185,34054,128204,125313,33614,94.44782872
12106,115222,45069,10728,10716,48709,94.44922622
12107,144323,34104,22097,14390,73732,94.47626064
12108,93858,16741,29253,33342,14522,94.47866655
12109,96462,24813,22816,29033,19800,94.48031160
12110,315875,73284,57257,43254,142080,94.49567451
12111,218145,39379,51150,33130,94486,94.50204276
12112,209007,27858,56306,103607,21236,94.50767386
12113,227297,25719,106367,62591,32620,94.51524792
12114,83673,44697,8075,17843,13058,94.52110488
12115,260503,34349,87072,32866,106216,94.52235900
12116,301939,28027,118780,127390,27742,94.54338396
12117,187842,46801,32055,86280,22706,94.54372957
12118,297372,38862,124681,46386,87443,94.54678761
12119,52161,4324,27416,11565,8856,94.55783453
12120,157357,75837,17872,37663,25985,94.56834783
12121,294153,122060,25474,120570,26049,94.57499493
12122,274592,72275,54779,103194,44344,94.58423124
12123,176731,35866,51686,52341,36838,94.58943919
12124,106692,57624,10162,17306,21600,94.60844016
12125,312258,32895,154665,77719,46979,94.62236205
12126,142315,57751,14888,16526,53150,94.62308965
12127,281127,132088,25962,91290,31787,94.62954430
12128,70340,6372,26211,6379,31378,94.63736170
12129,97450,31975,18517,22028,24930,94.64460822
12130,305298,37010,98066,29407,140815,94.64872778
12131,75807,39467,7811,12685,15844,94.65145522
12132,274502,43597,106695,67866,56344,94.65974947
12133,75493,30067,10323,23257,11846,94.66452628
12134,57641,5589,30226,12659,9167,94.66659661
12135,122972,28336,24194,16798,53644,94.67593658
12136,85601,10176,24827,7472,43126,94.68101824
12137,232259,116223,24674,56397,34965,94.68277794
12138,110119,58839,10825,18126,22329,94.68668882
12139,276834,95463,51146,88811,41414,94.70563986
12140,119124,22612,23071,60757,12684,94.70786677
12141,92557,22626,24709,18741,26481,94.72187704
12142,74323,33503,8271,9914,22635,94.72918357
12143,131077,26273,31899,52839,20066,94.73252075
12144,114038,26607,20020,54186,13225,94.75048786
12145,122421,64766,11342,18662,27651,94.75779566
12146,334365,116977,55459,100119,61810,94.76553585
12147,280540,53099,53983,144820,28638,94.77784641
12148,305989,39810,92395,33347,140437,94.78281638
12149,353316,108048,64105,58838,122325,94.79501301
12150,148069,35191,36860,32891,43127,94.80376319
12151,90662,12808,27382,40021,10451,94.80839033
12152,208543,51031,54222,49109,54181,94.80901259
12153,190777,31622,44804,21771,92580,94.81184460
12154,214602,61918,43263,67742,41679,94.82999721
12155,481552,54648,215793,138834,72277,94.83336953
12156,292107,30783,148719,47949,64656,94.83631149
12157,163441,59131,17008,70826,16476,94.84625589
12158,163223,21453,47438,76057,18275,94.85558484
12159,278510,47079,61671,28570,141190,94.86160211
12160,331759,31310,143631,34159,122659,94.86644459
12161,74236,23036,14053,24433,12714,94.89962279
12162,170033,51349,24727,73445,20512,94.92412835
12163,90377,22963,19790,15594,32030,94.92552650
12164,249879,85816,40800,37025,86238,94.92942399
12165,141688,15217,58456,52504,15511,94.93241407
12166,92203,11201,42498,21040,17464,94.93315330
12167,266618,70275,49733,113565,33045,94.93500462
12168,285412,37994,121610,74612,51196,94.93564285
12169,222397,50860,52299,89887,29351,94.93816183
12170,330596,57603,108178,107293,57522,94.94892950
12171,301664,151429,31310,73663,45262,94.95944298
12172,257011,84870,46566,50454,75121,94.96906957
12173,392028,48139,129065,173340,41484,94.97241947
12174,117339,16321,33819,53969,13230,94.97856346
12175,176188,17780,85536,50511,22361,94.98535816
12176,298835,107827,50097,62111,78800,94.99728790
12177,119044,35638,24288,29075,30043,94.99931777
12178,200770,53286,25960,101678,19846,95.00303574
12179,146345,43644,21905,19244,61552,95.00544452
12180,122305,41917,16006,14284,50098,95.00957527
12181,141197,21000,49739,49425,21033,95.01464600
12182,109770,20152,27566,15324,46728,95.01529629
12183,258893,88484,39968,41288,89153,95.01569925
12184,210040,55103,49783,56084,49070,95.02981069
12185,105291,25786,27276,29537,22692,95.03566281
12186,285790,38115,99123,37230,111322,95.05334677
12187,291297,147021,30306,70751,43219,95.06540434
12188,397052,50754,169031,63678,113589,95.07121619
12189,54798,5944,25112,8072,15670,95.08254213
12190,330663,31941,149316,37390,112016,95.08389496
12191,127987,44280,15802,54371,13534,95.08860717
12192,139520,34295,32586,25417,47222,95.09218112
12193,285138,142163,28664,75936,38375,95.09341733
12194,139070,38215,20159,15490,65206,95.09687564
12195,213832,85921,29402,55925,42584,95.10101278
12196,166813,46651,21430,15492,83240,95.10115369
12197,293962,47007,91403,112424,43128,95.10687514
12198,162262,76011,14446,55218,16587,95.11476046
12199,271013,38629,70641,26878,134865,95.11655940
12200,41693,14072,6310,14934,6377,95.12273076
12201,179904,27800,71123,34698,46283,95.12386137
12202,167324,33717,52120,34258,47229,95.13921442
12203,268677,62663,54721,112025,39268,95.14592660
12204,91200,47100,9300,14587,20213,95.15162730
12205,407071,69431,153279,102501,81860,95.15356904
12206,67652,22240,11523,22364,11525,95.15480185
12207,77765,7306,36197,25882,8380,95.20709337
12208,121664,40259,20173,20441,40791,95.20958452
12209,108831,27175,20398,46489,14769,95.21120137
12210,214125,98261,20856,70640,24368,95.21634855
12211,197086,101518,21196,38058,36314,95.22046729
12212,223066,55399,56168,55868,55631,95.22571570
12213,89807,22251,12401,46787,8368,95.22574320
12214,97819,36146,15798,19614,26261,95.23028858
12215,130121,56129,14666,41850,17476,95.23052915
12216,73212,5930,30595,31000,5687,95.23787254
12217,174780,13444,73773,73185,14378,95.25508801
12218,258453,50299,82935,65774,59445,95.26592985
12219,139807,26879,31536,17331,64061,95.28252733
12220,47891,10851,9592,22198,5250,95.28420776
12221,308138,91047,64512,76823,75756,95.31269539
12222,84399,17389,24371,27023,15616,95.32601149
12223,39459,3127,19069,11928,5335,95.33018298
12224,106503,26156,25798,20556,33993,95.33083824
12225,279928,44133,100448,84882,50465,95.33902902
12226,168767,83659,17503,44963,22642,95.34054493
12227,77543,9804,25226,11114,31399,95.34198867
12228,281188,27820,141922,70388,41058,95.34875444
12229,241524,49271,43805,23813,124635,95.35076610
12230,116304,47112,10073,9173,49946,95.37033163
12231,38992,2864,18566,13985,3577,95.37139454
12232,127684,43124,16991,16279,51290,95.37313555
12233,278566,26805,135308,81444,35009,95.37386862
12234,198106,57087,30479,24623,85917,95.38817355
12235,91622,12804,39462,21291,18065,95.38832069
12236,90811,23100,20600,31953,15158,95.41028128
12237,264505,68558,46764,114061,35122,95.41216500
12238,419001,138709,54667,178337,47288,95.42114958
12239,194717,55449,41991,51348,45929,95.42811459
12240,290368,65598,59949,124762,40059,95.43312939
12241,107194,57108,10269,20410,19407,95.44045596
12242,214772,81737,19710,94493,18832,95.44435114
12243,400870,115766,86468,97723,100913,95.45105878
12244,294427,42035,78180,30387,143825,95.45964835
12245,178684,62121,28753,32646,55164,95.47094644
12246,92297,27213,13369,40731,10984,95.48104274
12247,120296,31468,21800,17284,49744,95.48573045
12248,308831,115947,99104,64091,29689,95.48759427
12249,65447,12518,16834,26194,9901,95.51744672
12250,171907,20875,72478,24389,54165,95.52428269
12251,295030,85095,40515,33136,136284,95.53126901
12252,181174,61317,32631,50161,37065,95.54084146
12253,77942,8508,36526,21669,11239,95.54211036
12254,117208,27671,23215,16884,49438,95.54221674
12255,304475,145538,30054,38862,90021,95.54312664
12256,148975,17313,51335,15941,64386,95.54543634
12257,188770,21649,89441,47287,30393,95.54749987
12258,135985,41239,19929,58461,16356,95.55545899
12259,267012,37021,115755,52167,62069,95.56409717
12260,124292,20720,37311,48129,18132,95.56687005
12261,76309,32120,6005,32619,5565,95.57939672
12262,275574,118148,33452,39345,84629,95.58348116
12263,202256,40078,48026,84429,29723,95.58980332
12264,335523,52174,85668,160310,37371,95.59107694
12265,184366,55187,34959,64137,30083,95.60173704
12266,285156,44030,114908,58037,68181,95.62342759
12267,98198,31457,11222,46353,9166,95.63067331
12268,100634,15186,29613,42980,12855,95.63118827
12269,193204,87757,24441,41968,39038,95.63754476
12270,95983,38467,11471,15063,30982,95.63910663
12271,351070,111100,63125,60822,116023,95.64712379
12272,59648,23402,5020,26540,4686,95.67264642
12273,291915,107573,41687,100115,42540,95.67408586
12274,276592,38607,118137,58689,61159,95.68049086
12275,462206,159203,83429,118010,101564,95.69698188
12276,119253,10680,56910,13420,38243,95.70372533
12277,51650,12291,12674,8671,18014,95.70579935
12278,43218,14526,6227,16660,5805,95.70749930
12279,278779,78607,46756,114495,38921,95.71226716
12280,181418,79965,15155,16922,69376,95.71831631
12281,275197,48170,96685,56372,73970,95.71870334
12282,204345,20330,74145,19474,90396,95.72227011
12283,230904,70685,47669,53475,59075,95.73542203
12284,45368,7467,9058,24661,4182,95.73682082
12285,98302,9379,44327,34320,10276,95.73835465
12286,280252,22626,119028,112684,25914,95.75616681
12287,43196,3588,19932,3975,15701,95.76446264
12288,252555,25305,126210,68029,33011,95.76675329
12289,254440,113982,33070,59732,47656,95.76954682
12290,155536,22833,37500,80030,15173,95.77129975
12291,127896,18316,50968,38473,20139,95.77452901
12292,83329,11099,33816,12243,26171,95.77562164
12293,286670,44918,113058,72600,56094,95.78001874
12294,104528,17306,35848,18038,33336,95.78582552
12295,110227,24211,17864,11969,56183,95.78693304
12296,487112,95259,160696,100779,130378,95.81911104
12297,344246,43059,146047,104744,50396,95.82157265
12298,93253,28418,14739,13584,36512,95.82183892
12299,217685,39946,56506,89833,31400,95.83264664
12300,46109,8191,9553,4024,24341,95.84794890
12301,201686,30449,82607,46703,41927,95.85313976
12302,289292,47780,84672,116442,40398,95.86056079
12303,215976,31711,69720,30466,84079,95.86479545
12304,79216,14241,16118,7194,41663,95.86556531
12305,194866,27766,55498,90022,21580,95.86890566
12306,91214,11457,40512,22743,16502,95.89257485
12307,192216,18423,97924,25621,50248,95.89678430
12308,138866,68263,12246,16363,41994,95.90311439
12309,89926,28027,12556,10787,38556,95.90397612
12310,294464,35423,91958,137906,29177,95.91189398
12311,277094,26159,132808,84652,33475,95.91277903
12312,116793,29666,29542,29114,28471,95.91856725
12313,161255,47674,29515,25547,58519,95.93076106
12314,145870,51478,24612,35746,34034,95.94385275
12315,216624,57300,51534,56247,51543,95.94633028
12316,308836,142792,34138,44593,87313,95.94722032
12317,194282,89620,24079,40418,40165,95.95013245
12318,173749,50997,29608,67377,25767,95.97100413
12319,162107,83803,16528,36744,25032,95.98879023
12320,77051,8922,31028,27502,9599,96.01547199
12321,119409,16221,51514,28910,22764,96.01821236
12322,313505,29486,143764,35526,104729,96.02024547
12323,162705,36048,39542,61216,25899,96.02264439
12324,65885,18307,12134,10041,25403,96.03416415
12325,82693,25275,17148,21695,18575,96.04555037
12326,298772,63268,52456,149613,33435,96.05097008
12327,132122,22916,36724,54973,17509,96.05399017
12328,88407,10798,28873,9093,39643,96.08042521
12329,268415,77061,57749,68416,65189,96.08393132
12330,107592,30794,13119,52922,10757,96.08517852
12331,142388,45050,20095,59349,17894,96.08592759
12332,192000,37702,45067,83438,25793,96.08735322
12333,311690,37896,107261,133638,32895,96.09106511
12334,275019,52607,58435,42030,121947,96.10584046
12335,201591,21564,101103,48184,30740,96.10947170
12336,78053,19765,18877,23700,15711,96.11595965
12337,457325,196220,54247,141543,65315,96.12574712
12338,204489,43788,55153,66712,38836,96.13066303
12339,62893,12524,13874,29283,7212,96.14395238
12340,150046,54094,23546,46277,26129,96.14520622
12341,191317,18433,97286,26780,48818,96.16058240
12342,183669,26550,56807,77876,22436,96.16327994
12343,65614,16052,16136,12641,20785,96.16367199
12344,273516,116936,23405,25092,108083,96.18192854
12345,194246,37304,58958,63513,34471,96.18290079
12346,269604,57046,77761,66320,68477,96.18797262
12347,283681,61425,72448,100776,49032,96.19725644
12348,188293,41198,53031,49371,44693,96.20101384
12349,64096,20146,11260,21067,11623,96.20940532
12350,149025,30392,25681,76961,15991,96.20979205
12351,478140,180068,54572,167068,76432,96.21561336
12352,330206,109756,58337,97982,64131,96.22184451
12353,158573,24744,61573,29728,42528,96.22871960
12354,148964,16053,61757,53734,17420,96.24409163
12355,209282,20480,93016,22650,73136,96.24965460
12356,57520,20615,5342,5045,26518,96.25397179
12357,270912,88159,51190,72116,59447,96.25511043
12358,112152,9947,53565,36941,11699,96.26195103
12359,211195,91248,28589,45068,46290,96.26670249
12360,174929,29786,63019,36726,45398,96.27041260
12361,143085,21792,46624,53891,20778,96.27452328
12362,68534,10324,25738,12647,19825,96.27503384
12363,86435,12725,28578,33552,11580,96.28670981
12364,126246,56045,14626,38110,17465,96.29101957
12365,235100,31509,103538,45380,54673,96.29275053
