event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
4201,194878,28078,60338,24529,81933,52.28781129
4202,60024,8001,24395,8803,18825,52.29164588
4203,44336,4151,23782,9274,7129,52.32678514
4204,57430,14883,7797,5019,29731,52.33316352
4205,58558,16648,8805,6719,26386,52.33799660
4206,138736,39074,23903,56406,19353,52.34323407
4207,189847,28282,47537,17884,96144,52.34379804
4208,227731,85268,33483,74372,34608,52.34412721
4209,424819,57173,134170,185663,47813,52.35863044
4210,121531,39045,23820,30301,28365,52.37762296
4211,42089,13732,7368,8445,12544,52.39300735
4212,130564,18438,43246,52357,16523,52.39674896
4213,42063,4902,18368,10713,8080,52.39900992
4214,101604,7100,47010,38200,9294,52.39923533
4215,56821,15900,11603,11100,18218,52.41055640
4216,103427,24981,18664,13003,46779,52.42746299
4217,152003,52606,23523,23937,51937,52.43261690
4218,65521,22647,6870,5736,30268,52.46265458
4219,95091,9199,33832,7830,44230,52.53037773
4220,397011,43330,193061,71955,88665,52.54655667
4221,127115,38273,26170,30806,31866,52.55945006
4222,232162,62717,52624,60014,56807,52.56159455
4223,94970,26554,19206,17482,31728,52.56329444
4224,282640,40015,85079,34188,123358,52.62890150
4225,209693,29547,89641,48949,41556,52.66456826
4226,153431,34967,34344,61013,23107,52.66488923
4227,130731,18813,35855,61641,14422,52.66627280
4228,69238,31641,8377,15397,13823,52.66983061
4229,160501,44324,30087,24746,61344,52.68331985
4230,48737,7218,14326,5398,21795,52.69743874
4231,199573,37848,38828,101220,21677,52.70108790
4232,118768,22149,39259,32934,24426,52.70183693
4233,52531,24021,6308,9814,12388,52.71010478
4234,52824,14457,11910,12315,14142,52.74165438
4235,106960,10518,56208,20745,19489,52.75064363
4236,128893,13989,53976,45247,15681,52.76866356
4237,71737,10862,21895,30242,8738,52.80235579
4238,84760,12526,26835,33823,11576,52.80604415
4239,243902,34627,99356,68978,40941,52.81187155
4240,142446,47304,15611,12711,66820,52.88433259
4241,186424,42507,50615,51282,42020,52.89010694
4242,179789,45857,32397,77154,24381,52.89289552
4243,144021,45888,27345,42439,28349,52.89865296
4244,69531,32745,7578,17843,11365,52.90284234
4245,49975,4785,19921,20750,4519,52.90301060
4246,44019,10326,11433,14730,7530,52.91436531
4247,138305,16922,59462,41273,20648,52.93700442
4248,42873,8508,12334,14795,7236,52.94236658
4249,79074,27126,12967,24225,14756,52.94632362
4250,211614,71154,22927,19047,98486,52.94808305
4251,168574,20745,66918,58429,22482,52.95843494
4252,110565,49264,12928,16833,31540,52.96328375
4253,87867,23185,20281,26122,18279,52.96463626
4254,64645,15411,11885,29456,7893,52.98859084
4255,223355,68387,45341,63152,46475,53.00381237
4256,193830,72820,31409,40300,49301,53.00793855
4257,325377,46067,108994,126731,43585,53.04214828
4258,119518,43209,14872,13728,47709,53.10659026
4259,360265,118925,67931,82668,90741,53.10919828
4260,58137,4956,31438,12660,9083,53.11921504
4261,185143,45076,34125,76371,29571,53.13555040
4262,144398,14071,75938,32074,22315,53.13660020
4263,136574,47727,19227,50589,19031,53.17010495
4264,38105,5147,14706,11892,6360,53.18506509
4265,129260,38257,15451,11448,64104,53.18718729
4266,108305,27417,26887,27454,26547,53.19901800
4267,123201,24859,34976,22269,41097,53.22466889
4268,146053,66193,14041,51046,14773,53.22524231
4269,125091,45849,16466,46585,16191,53.24166784
4270,43773,7234,14765,13035,8739,53.26092662
4271,209579,46807,54591,66027,42154,53.27017326
4272,118641,12860,54998,35122,15661,53.27324568
4273,94664,9653,32278,44089,8644,53.29394343
4274,157985,15353,83921,28329,30382,53.30467324
4275,82885,6342,33167,6657,36719,53.30731760
4276,138365,26453,31252,17337,63323,53.30917079
4277,265761,108060,23545,110984,23172,53.34459551
4278,249074,22020,117081,27950,82023,53.34772398
4279,202466,43233,32860,106363,20010,53.35336980
4280,58383,6422,21130,5633,25198,53.35961346
4281,124754,34118,27893,30875,31868,53.38833214
4282,90508,22337,19775,33788,14608,53.39784451
4283,56066,7168,23707,10607,14584,53.41960878
4284,73118,11672,15266,39418,6762,53.42098247
4285,196421,80460,20886,72760,22315,53.43053453
4286,177713,25471,47433,18511,86298,53.44786953
4287,193832,62341,34158,34226,63107,53.47128013
4288,56095,4480,24192,4925,22498,53.49849755
4289,62829,5526,26808,5633,24862,53.49885863
4290,106982,18547,27243,47529,13663,53.49915287
4291,146328,39065,34822,37772,34669,53.51358475
4292,171602,80005,15853,58295,17449,53.54178146
4293,191001,24218,79641,27509,59633,53.55110785
4294,464029,55749,216296,106980,85004,53.55321881
4295,364094,76533,78097,162611,46853,53.57683139
4296,104943,12982,36724,44286,10951,53.59093484
4297,79397,28195,12286,25696,13220,53.59427112
4298,62022,7207,19995,29163,5657,53.60986844
4299,337832,64504,112656,73748,86924,53.61146286
4300,109193,43457,16802,21011,27923,53.61652459
4301,51192,6510,21740,15766,7176,53.61810898
4302,54271,16308,7174,5824,24965,53.63340653
4303,309709,32866,157863,61967,57013,53.63972534
4304,50014,4193,24998,5750,15073,53.65656446
4305,86520,25932,17860,21942,20786,53.66404374
4306,441020,80177,150512,97301,113030,53.66861487
4307,139421,20919,40932,16951,60619,53.67268279
4308,57838,29004,5825,14954,8055,53.68892162
4309,74906,24584,11901,11578,26843,53.69100890
4310,92029,31153,17122,19302,24452,53.69954952
4311,164395,38693,26154,17192,82356,53.70460741
4312,282066,35287,116191,40446,90142,53.70771680
4313,358676,159183,47026,88936,63531,53.71540872
4314,50892,7604,10912,4411,27965,53.71700329
4315,71013,29386,10277,13877,17473,53.73815519
4316,131709,35395,27359,45182,23773,53.73866179
4317,142019,13148,56408,59021,13442,53.74106250
4318,101230,25556,18390,13819,43465,53.74265846
4319,93388,20721,26240,25210,21217,53.75796042
4320,64991,4543,31723,21663,7062,53.76989762
4321,204313,23703,65894,20339,94377,53.78138182
4322,121219,26312,21864,59076,13967,53.78757418
4323,55829,12604,13542,20747,8936,53.81415236
4324,79780,18701,19718,13728,27633,53.81416596
4325,107309,9797,57496,19916,20100,53.82255995
4326,223764,74962,24166,20044,104592,53.83227627
4327,64378,10865,14589,6446,32478,53.84247629
4328,103285,25007,19861,14609,43808,53.84309091
4329,58125,22734,6408,6910,22073,53.85974694
4330,99705,32932,13213,11760,41800,53.86612245
4331,141625,16999,42285,14260,68081,53.87209875
4332,104013,18367,33922,33554,18170,53.87758007
4333,196515,24253,58917,18034,95311,53.89853727
4334,86858,27046,12714,35893,11205,53.93445541
4335,169874,14981,69887,14342,70664,53.94113684
4336,71458,20145,13386,10889,27038,53.96151445
4337,223810,54632,40170,28882,100126,53.98241937
4338,52412,5690,19649,5388,21685,53.98542070
4339,53351,17185,7345,22915,5906,54.00805812
4340,217107,27030,92561,65477,32039,54.01759090
4341,144434,75025,14322,33105,21982,54.03174490
4342,85985,14365,28714,16516,26390,54.03421597
4343,309507,67898,83384,78830,79395,54.03934029
4344,57451,9262,20963,13777,13449,54.04118209
4345,47759,9970,12451,7508,17830,54.04265414
4346,126211,43046,17301,17014,48850,54.06273186
4347,62197,20538,11909,14248,15502,54.06489797
4348,68835,9829,17252,6150,35604,54.07180110
4349,370095,60471,126795,120008,62821,54.07927730
4350,94229,20135,19365,42668,12061,54.08458448
4351,49604,14441,6826,5271,23066,54.08532924
4352,171121,18403,58163,16695,77860,54.09188113
4353,219034,73254,23365,102961,19454,54.09242106
4354,84846,24675,14757,12066,33348,54.09999033
4355,212623,93454,20077,21426,77666,54.11258942
4356,55332,23399,4327,4331,23275,54.11475452
4357,100273,22095,26022,18421,33735,54.13239109
4358,69057,6977,31691,8176,22213,54.14635606
4359,228593,82369,23425,22046,100753,54.15365409
4360,156074,13784,68891,58869,14530,54.16268572
4361,103277,11788,36910,10769,43810,54.16610413
4362,149016,26009,36977,19365,66665,54.23131155
4363,50663,4074,22393,19899,4297,54.24104567
4364,164048,61018,15322,73813,13895,54.26007716
4365,63231,5945,29411,20572,7303,54.26655028
4366,83194,8175,43150,13035,18834,54.27509418
4367,56016,18450,9670,17106,10790,54.31091902
4368,54783,11078,15373,9410,18922,54.31318322
4369,78477,29923,11334,25548,11672,54.31631115
4370,74314,7334,37444,20115,9421,54.32069838
4371,61346,9979,19240,8733,23394,54.32838953
4372,66643,19872,7902,5621,33248,54.35183205
4373,89455,13549,23837,9602,42467,54.37484892
4374,66867,7824,28453,21193,9397,54.37822862
4375,46836,7757,10337,3963,24779,54.38475776
4376,119835,11270,55851,13290,39424,54.38525570
4377,86330,28751,15833,21506,20240,54.39635087
4378,81694,42116,7412,10815,21351,54.39656948
4379,561349,116733,153434,189468,101714,54.39674519
4380,215174,33899,64857,86653,29765,54.39929374
4381,93964,33693,10327,9294,40650,54.44270265
4382,130183,19758,30985,13633,65807,54.45654059
4383,52931,6495,15547,4782,26107,54.46253515
4384,321427,39062,140854,49199,92312,54.48512434
4385,99624,20579,17425,10466,51154,54.49513070
4386,136247,19196,54305,21780,40966,54.50348184
4387,357309,157493,38083,117782,43951,54.51800252
4388,105192,13825,29107,51260,11000,54.52031799
4389,216682,36696,58471,94400,27115,54.52163799
4390,582676,129535,161439,170689,121013,54.52439092
4391,130905,62107,12436,15294,41068,54.53682419
4392,227310,22845,119210,38258,46997,54.55765479
4393,63102,9621,22818,18576,12087,54.56476664
4394,54933,10610,16524,9036,18763,54.57930993
4395,300630,96773,42443,123588,37826,54.61155224
4396,240325,20037,98906,21040,100342,54.63083926
4397,68976,7392,32219,16866,12499,54.70298505
4398,529682,235196,66624,99990,127872,54.77601974
4399,76701,28727,9801,10101,28072,54.78794987
4400,255385,58746,56940,86806,52893,54.79656397
4401,48616,4317,18743,21450,4106,54.79814271
4402,63024,25962,8288,19677,9097,54.81246050
4403,103256,17256,21378,9766,54856,54.81602735
4404,185918,50592,43290,25172,66864,54.83777753
4405,89402,21328,13492,45641,8941,54.84556625
4406,137529,13910,59954,14822,48843,54.85063529
4407,190622,18976,72137,81161,18348,54.85191446
4408,38208,20465,3380,5954,8409,54.85529143
4409,52919,3891,22457,4313,22258,54.87031145
4410,101175,8923,47446,10373,34433,54.88311299
4411,66388,9474,25987,10036,20891,54.90287381
4412,143743,59288,14724,54355,15376,54.91296138
4413,267414,125216,24620,31078,86500,54.91774071
4414,91926,44878,10482,19436,17130,55.07225734
4415,278790,102221,27301,123071,26197,55.07913372
4416,91042,29553,11434,9781,40274,55.08427973
4417,136091,15769,43787,13340,63195,55.11498521
4418,72937,6106,34528,7061,25242,55.19885260
4419,149532,13794,67716,53415,14607,55.22549498
4420,229877,29654,101719,49025,49479,55.22796049
4421,46363,16694,4386,20940,4343,55.23503563
4422,58581,27595,6514,14726,9746,55.24411221
4423,160332,76748,18690,31936,32958,55.25119167
4424,83190,20304,15569,11911,35406,55.27498599
4425,59564,16609,12200,20370,10385,55.27585344
4426,179076,35013,33984,18163,91916,55.28191653
4427,118619,42235,15172,47567,13645,55.28827478
4428,121691,48477,11636,11495,50083,55.29888302
4429,422062,92818,120076,105830,103338,55.30029607
4430,195991,19754,99741,48318,28178,55.30887968
4431,41647,15140,3821,3422,19264,55.31836465
4432,56163,21265,4912,4164,25822,55.32097676
4433,101787,36714,10398,9412,45263,55.32549661
4434,111114,20205,26221,51368,13320,55.34140278
4435,184968,56393,39085,50450,39040,55.35116215
4436,85663,27494,17059,22051,19059,55.38692462
4437,57579,30215,5018,13922,8424,55.38815565
4438,115709,23769,25469,15403,51068,55.40514090
4439,123388,10819,50495,9966,52108,55.41151760
4440,106256,36740,10692,49300,9524,55.42082741
4441,195986,73457,31753,38820,51956,55.43719264
4442,531792,117116,111689,63162,239825,55.43867945
4443,43671,9641,11492,15349,7189,55.44613296
4444,484733,181676,58808,186401,57848,55.45295284
4445,71680,24838,7397,33062,6383,55.46318258
4446,138755,11220,58230,11747,57558,55.47478586
4447,48856,10214,12893,8082,17667,55.49089252
4448,112156,16631,27794,10453,57278,55.50231742
4449,140326,13398,55133,58875,12920,55.50988832
4450,146361,42048,20032,16138,68143,55.51045072
4451,49609,15558,8226,7948,17877,55.51509244
4452,49540,4774,17699,4138,22929,55.52022877
4453,55211,5788,19831,24063,5529,55.53658327
4454,66158,8459,19044,6721,31934,55.56238583
4455,68708,13045,14839,33276,7548,55.56807556
4456,40029,8543,10342,14661,6483,55.57203621
4457,197559,48322,37638,29514,82085,55.57363845
4458,201605,21514,98145,29125,52821,55.57843479
4459,207965,31075,63774,28693,84423,55.59230153
4460,113664,29750,28247,24693,30974,55.61040670
4461,235238,20529,110363,79804,24542,55.61048836
4462,73359,7309,35860,9052,21138,55.62002599
4463,46442,19933,3510,3510,19489,55.62475767
4464,63556,11669,16466,26595,8826,55.63209594
4465,40186,21059,3207,5262,10658,55.67080431
4466,120375,11064,64240,22645,22426,55.69501631
4467,263053,88784,37069,103272,33928,55.70148427
4468,297728,62804,69824,119949,45151,55.70212906
4469,70908,23798,11316,11294,24500,55.70236888
4470,73811,7914,30275,8398,27224,55.72380923
4471,339108,35442,166643,83344,53679,55.72391642
4472,62163,20896,11817,13484,15966,55.72812551
4473,228748,27911,89721,81279,29837,55.74744348
4474,111484,10879,50102,11630,38873,55.74935424
4475,65265,6241,34620,10312,14092,55.75146751
4476,281239,59997,79392,88408,53442,55.80794237
4477,156258,16014,54005,13887,72352,55.81739638
4478,165769,56001,29223,29226,51319,55.85356231
4479,198718,40419,37512,22946,97841,55.86980906
4480,120295,47964,10447,52453,9431,55.88493933
4481,84295,24969,13686,12215,33425,55.89424796
4482,67610,29001,5281,27762,5566,55.91223768
4483,92373,33688,13534,14096,31055,55.93405874
4484,78021,36776,8310,22079,10856,55.94921073
4485,149653,38131,35256,44971,31295,55.95250523
4486,92845,38782,13207,23720,17136,55.96925669
4487,81445,6272,34610,6327,34236,55.98501031
4488,68941,21134,7972,33759,6076,56.03156463
4489,64614,18853,12788,12272,20701,56.04981150
4490,77559,11110,19529,39799,7121,56.05371845
4491,70255,14462,21846,14935,19012,56.05775497
4492,225495,28609,71701,101937,23248,56.07872060
4493,344410,82134,81708,120904,59664,56.08146195
4494,58976,14438,9681,28560,6297,56.10848697
4495,204599,91154,18369,76069,19007,56.11655902
4496,49282,3793,20687,3644,21158,56.12838092
4497,353272,75887,63180,176891,37314,56.13722245
4498,168504,15222,73420,64674,15188,56.14324168
4499,68475,8961,18255,34742,6517,56.15826746
4500,61000,10209,12475,32622,5694,56.17688716
4501,486042,108039,121053,168023,88927,56.17843618
4502,396381,130377,75774,105529,84701,56.18505751
4503,166490,30808,55933,41715,38034,56.18718636
4504,224617,48195,48642,31151,96629,56.18786730
4505,49699,10197,15557,13719,10226,56.19365530
4506,315709,69452,88979,89480,67798,56.20295759
4507,158933,81481,16942,30953,29557,56.20927897
4508,59131,13512,16067,16198,13354,56.22404060
4509,122185,15368,33702,11308,61807,56.22769811
4510,130851,54455,10869,55157,10370,56.23013142
4511,323548,48093,133752,61434,80269,56.23307108
4512,47147,13274,10058,9631,14184,56.23452407
4513,46771,13426,9956,13109,10280,56.23732776
4514,42755,3443,14611,3487,21214,56.31092017
4515,214127,37090,75933,53361,47743,56.31467865
4516,233903,68638,43602,85063,36600,56.32444665
4517,116232,16626,46115,18544,34947,56.33283963
4518,145298,27772,42913,24549,50064,56.34255934
4519,116611,20987,39114,32116,24394,56.36406460
4520,136543,15275,53036,53765,14467,56.37157599
4521,189998,48672,39247,31504,70575,56.38001762
4522,88438,17678,15215,8328,47217,56.38958654
4523,726070,295502,99435,187922,143211,56.41451938
4524,103520,37425,12547,42311,11237,56.41599781
4525,302786,52465,104015,87778,58528,56.41671017
4526,163422,13688,64815,13171,71748,56.42108081
4527,323614,113755,34074,145924,29861,56.42794265
4528,154682,16667,79175,30616,28224,56.43402490
4529,257904,70906,42789,34439,109770,56.44126952
4530,107955,31744,16350,14327,45534,56.45496384
4531,149441,27274,49202,43040,29925,56.46706494
4532,484022,50768,190127,193785,49342,56.51150823
4533,49690,6321,13610,4279,25480,56.51833109
4534,109097,43533,16657,28119,20788,56.52844542
4535,49024,4261,19974,3610,21179,56.53742439
4536,51018,8971,17803,10989,13255,56.54639131
4537,121360,39347,21125,40009,20879,56.55391646
4538,112888,27464,23961,18062,43401,56.57313365
4539,112146,22158,34318,33771,21899,56.57952770
4540,43563,11429,5962,3623,22549,56.59221942
4541,47244,17180,4368,3423,22273,56.59825433
4542,198006,82376,17066,17098,81466,56.61751590
4543,73808,35726,8425,13936,15721,56.62697120
4544,47810,23996,4743,6638,12433,56.63675441
4545,53854,10352,10232,28434,4836,56.64318594
4546,192473,24439,86562,44870,36602,56.64450705
4547,150153,30090,47555,40651,31857,56.65284124
4548,118480,19617,24887,11024,62952,56.65372758
4549,117096,59940,10874,31735,14547,56.65552704
4550,76724,9275,27678,29554,10217,56.66527613
4551,49624,16034,9815,12886,10889,56.66551592
4552,112991,26032,28203,20755,38001,56.67920785
4553,71330,35307,7682,13903,14438,56.68792941
4554,64847,7685,28063,19100,9999,56.69131561
4555,59819,20428,7179,6048,26164,56.69486468
4556,72361,7910,29663,26500,8288,56.70605798
4557,48941,4644,25979,10267,8051,56.72178458
4558,220525,29125,98396,50758,42246,56.72413066
4559,150074,26128,32876,16919,74151,56.73923879
4560,140158,31172,21620,73925,13441,56.73991180
4561,273714,26758,101074,121269,24613,56.74599277
4562,61719,18510,8104,28807,6298,56.75002333
4563,86041,7168,40248,30372,8253,56.75804851
4564,335037,155950,34217,42592,102278,56.76549898
4565,62122,17745,9255,28259,6863,56.78719570
4566,71858,27144,8377,27015,9322,56.79458813
4567,90917,32194,12931,13076,32716,56.80473909
4568,81909,9288,37957,22792,11872,56.82140773
4569,40112,10103,9791,13337,6881,56.85305069
4570,213809,101836,20348,66827,24798,56.88032635
4571,181467,40893,38183,26466,75925,56.90012029
4572,44616,14058,8996,11907,9655,56.90618556
4573,153802,22607,60196,26180,44819,56.91192606
4574,52837,8225,12966,6394,25252,56.91733818
4575,207697,37710,53111,88863,28013,56.92439623
4576,88039,40685,7667,31287,8400,56.93670963
4577,68403,15500,17286,23762,11855,56.95798537
4578,355451,78025,101279,92266,83881,56.95821616
4579,67175,11238,15007,33772,7158,56.97376520
4580,100997,8806,45465,10187,36539,56.97467249
4581,53462,4733,21528,3995,23206,56.98003993
4582,55601,13789,8141,5309,28362,56.99013379
4583,62499,6962,27916,18366,9255,56.99525794
4584,52964,11736,14572,14168,12488,57.00100073
4585,198039,22974,70625,21205,83235,57.00292365
4586,559962,73652,242419,123845,120046,57.00501149
4587,170518,63936,16072,74696,15814,57.00872917
4588,427867,41268,178676,46009,161914,57.07413046
4589,392379,107647,62854,173172,48706,57.08626795
4590,61285,5113,25084,4695,26393,57.09592436
4591,196890,30285,75522,55118,35965,57.12043413
4592,585655,215232,78445,80836,211142,57.12440011
4593,88704,23356,20964,21677,22707,57.12902436
4594,121932,54940,14257,18073,34662,57.14156403
4595,110516,31864,23691,25176,29785,57.14545366
4596,68401,12497,23572,19034,13298,57.15477629
4597,305840,101547,50232,51012,103049,57.15517915
4598,154862,56685,15129,13199,69849,57.16047689
4599,334079,42473,109504,146237,35865,57.21717950
4600,69842,8720,23580,7492,30050,57.22393499
4601,332634,98003,48059,39899,146673,57.24458826
4602,55499,6789,23752,14788,10170,57.27790432
4603,51409,7457,18441,10338,15173,57.28989688
4604,585139,239749,76111,177068,92211,57.29905702
4605,366386,35118,146772,33223,151273,57.31607850
4606,176203,45408,44349,45971,40475,57.32786803
4607,97400,28684,19465,18726,30525,57.33645805
4608,236131,30697,84444,90281,30709,57.34360861
4609,83440,43428,7729,21773,10510,57.35329643
4610,152245,65278,18267,21496,47204,57.37121519
4611,219018,76743,29717,29923,82635,57.38911820
4612,195088,45636,39250,29167,81035,57.39135766
4613,155257,14025,83594,31917,25721,57.39638972
4614,210651,56620,33778,24712,95541,57.40268209
4615,162934,50635,29430,56862,26007,57.40346187
4616,48730,4324,26326,9720,8360,57.40443208
4617,341328,73685,65592,41543,160508,57.42303328
4618,174527,36903,50964,41786,44874,57.44267784
4619,311457,128478,27647,127361,27971,57.45032057
4620,49770,25811,4320,13430,6209,57.45504341
4621,76234,17581,16521,10809,31323,57.46705698
4622,60764,11028,14970,27685,7081,57.46995448
4623,172597,50854,27039,72123,22581,57.47411971
4624,67576,23011,11524,12998,20043,57.48626933
4625,244396,26917,107550,31800,78129,57.50628847
4626,307643,52420,124826,68196,62201,57.51035798
4627,56688,8570,21746,16013,10359,57.54640958
4628,214537,21875,77745,93926,20991,57.54792150
4629,86855,30586,8518,7195,40556,57.54926468
4630,128412,11213,54958,11439,50802,57.55811202
4631,62514,15950,15598,16413,14553,57.55865630
4632,146967,18312,67482,32102,29071,57.57862036
4633,225864,44736,40536,116056,24536,57.60434535
4634,198244,22692,87511,60972,27069,57.61678299
4635,153970,40622,20189,78609,14550,57.63068208
4636,48613,15100,5610,4309,23594,57.63121235
4637,126769,24438,35101,47465,19765,57.63545809
4638,49025,3329,20922,20879,3895,57.64971870
4639,55075,24074,6467,15390,9144,57.66190749
4640,301208,107430,53406,59093,81279,57.68202270
4641,142311,17326,63685,32131,29169,57.68605844
4642,291137,58998,103207,59850,69082,57.68814786
4643,58563,14428,15208,13855,15072,57.70162438
4644,291084,71341,70777,94113,54853,57.71100029
4645,65256,28636,5908,24780,5932,57.72529201
4646,134654,49464,17394,50636,17160,57.74534968
4647,238581,109172,23312,79406,26691,57.75063643
4648,215266,91629,30367,47583,45687,57.76547017
4649,54538,11131,14485,8888,20034,57.76931361
4650,70776,14260,12252,6263,38001,57.78257364
4651,533347,69340,178649,59989,225369,57.78356928
4652,130766,26746,37376,40445,26199,57.78962121
4653,177522,89629,18390,26179,43324,57.79997469
4654,185926,21501,89971,37150,37304,57.81102243
4655,51196,26157,4827,6522,13690,57.85671682
4656,112731,28246,28444,26871,29170,57.85980400
4657,71381,16231,14869,30130,10151,57.86454016
4658,227027,76257,28339,22519,99912,57.86514433
4659,330137,166618,35947,60200,67372,57.89657881
4660,75661,37835,7473,9929,20424,57.91175873
4661,53096,5400,18329,4382,24985,57.92576465
4662,175858,81427,16970,58261,19200,57.92902356
4663,193621,100208,20536,37595,35282,57.93339001
4664,63812,18237,8236,6448,30891,57.93862411
4665,137275,18312,48691,53755,16517,57.98036286
4666,170080,55141,29727,55557,29655,58.04848824
4667,106979,24959,28696,27287,26037,58.14996500
4668,277783,72192,41296,133576,30719,58.15016000
4669,56134,18235,6172,26993,4734,58.15740336
4670,176169,19579,72965,22383,61242,58.17662670
4671,136398,26808,41735,43975,23880,58.18650303
4672,58005,9864,18629,20648,8864,58.19183211
4673,72510,6810,38815,11580,15305,58.20192800
4674,49734,12822,11809,12095,13008,58.20322524
4675,84838,7133,36636,7452,33617,58.21190776
4676,105806,35015,19577,26439,24775,58.22391276
4677,54141,13019,14294,14176,12652,58.23398165
4678,101519,20197,27907,17456,35959,58.23677257
4679,67616,6814,34193,17135,9474,58.25351203
4680,127267,17745,54936,28783,25803,58.26452860
4681,163355,42771,38428,42027,40129,58.27642784
4682,37207,3193,19262,8943,5809,58.31860593
4683,50505,22868,4908,5599,17130,58.35207199
4684,56622,4803,28452,16952,6415,58.35332978
4685,138221,49127,21683,44317,23094,58.36048693
4686,116537,36220,22973,34058,23286,58.36092199
4687,143406,16345,57697,51010,18354,58.36376237
4688,57615,14821,13387,9226,20181,58.36377509
4689,134811,62840,16310,32583,23078,58.37244041
4690,67424,21909,11931,11095,22489,58.38351850
4691,171322,18989,78405,23398,50530,58.40203406
4692,124503,33018,29280,35411,26794,58.40349402
4693,196125,19972,79916,23855,72382,58.45296250
4694,66266,30053,6066,6932,23215,58.46077119
4695,358269,79356,94137,113856,70920,58.51329015
4696,336700,64763,70245,35463,166229,58.51956598
4697,281186,63994,70663,37793,108736,58.52479280
4698,222420,94654,31914,42766,53086,58.54618457
4699,108365,28645,21780,40759,17181,58.57860262
4700,63809,5837,34045,12109,11818,58.59735758
4701,175778,24321,74606,45170,31681,58.61893074
4702,89069,14793,32429,18925,22922,58.65024102
4703,49816,2889,23255,19073,4599,58.66006450
4704,46632,20592,4911,14944,6185,58.66380634
4705,156130,30687,28329,81594,15520,58.68079607
4706,359915,100372,75575,112553,71415,58.69315237
4707,48437,23214,5011,13860,6352,58.70754114
4708,190521,57794,22804,17298,92625,58.70838979
4709,354782,172408,40231,60748,81395,58.71314298
4710,138732,29282,40414,35009,34027,58.71872429
4711,389977,93424,81444,159839,55270,58.72241961
4712,102109,22908,20829,45546,12826,58.72937863
4713,266511,58571,85305,69856,52779,58.74987360
4714,102869,15325,24203,53142,10199,58.76321057
4715,103760,44167,8364,8207,43022,58.76582348
4716,133293,60058,13484,43543,16208,58.77033965
4717,95870,38222,8442,41785,7421,58.77472545
4718,69799,23891,12898,15472,17538,58.77745698
4719,57727,22958,6145,22242,6382,58.78033818
4720,210082,44443,61430,50607,53602,58.78333558
4721,295711,34668,108732,119899,32412,58.79092957
4722,58181,9339,21414,11299,16129,58.80674543
4723,527179,211210,56925,197833,61211,58.84329698
4724,178435,94101,17594,38542,28198,58.85045223
4725,184241,14988,76969,15512,76772,58.85752240
4726,237280,24438,108739,28525,75578,58.86034065
4727,57878,8181,14531,29588,5578,58.86305923
4728,485448,212001,54337,152699,66411,58.89606081
4729,109985,50323,12133,14823,32706,58.94034624
4730,53978,5351,28113,9646,10868,58.94631606
4731,49380,22239,5564,13447,8130,58.95253862
4732,52387,7953,18430,7779,18225,58.96214416
4733,55760,13756,10700,7354,23950,58.96666613
4734,373680,80553,101716,74355,117056,58.97196783
4735,579074,234479,61188,71541,211866,59.00123180
4736,85168,26055,15444,13344,30325,59.00374310
4737,301132,26831,123331,26667,124303,59.00693487
4738,158658,26362,34922,80279,17095,59.03433099
4739,97510,28499,19075,16715,33221,59.05186035
4740,58874,7342,17391,5262,28879,59.06072042
4741,88543,31846,10642,36439,9616,59.07971614
4742,55468,4736,28926,14373,7433,59.10869223
4743,233132,79908,23730,108824,20670,59.11825894
4744,60984,15879,13511,11159,20435,59.12858124
4745,238909,27313,109641,35803,66152,59.15357942
4746,57587,12389,16189,16991,12018,59.15819977
4747,42346,11764,8831,6954,14797,59.15930004
4748,51240,5916,23775,11426,10123,59.16855189
4749,89167,18603,14773,8159,47632,59.18000074
4750,179454,94762,17917,35610,31165,59.19965807
4751,178121,32308,36763,19125,89925,59.20246666
4752,115248,39438,15708,15828,44274,59.20273161
4753,113209,47138,9649,9024,47398,59.20340177
4754,116004,12456,48834,39889,14825,59.22679148
4755,69659,24044,6977,32215,6423,59.23096316
4756,271687,82163,32737,130535,26252,59.24406704
4757,342827,42780,109338,36856,153853,59.24759339
4758,107565,49831,9667,10763,37304,59.24815905
4759,481490,112972,89687,56298,222533,59.25310045
4760,367650,152798,50467,105154,59231,59.27192380
4761,267334,72130,62647,62366,70191,59.30270846
4762,59479,5330,24931,5249,23969,59.30560138
4763,264476,30443,129325,52620,52088,59.31348703
4764,81314,16012,22450,28928,13924,59.33261234
4765,564979,207930,57170,176108,123771,59.34572665
4766,154439,53962,25060,48297,27120,59.34646387
4767,386188,168795,45842,56046,115505,59.34810891
4768,49145,4565,25728,7024,11828,59.35873350
4769,116058,12825,48596,40417,14220,59.36677651
4770,143868,26707,27462,75988,13711,59.36862344
4771,137545,21387,33076,14633,68449,59.39337745
4772,91415,41451,7322,8203,34439,59.39771447
4773,49674,4809,26442,10873,7550,59.43180968
4774,237226,97520,25994,84949,28763,59.44309872
4775,547128,64871,192630,225151,64476,59.44818804
4776,192535,34039,48444,85777,24275,59.45818660
4777,80089,26140,14103,14840,25006,59.46900053
4778,51074,8713,17834,13840,10687,59.47808071
4779,384283,45529,148311,143559,46884,59.51384572
4780,92402,41184,8750,9410,33058,59.53611854
4781,60693,8918,20053,8262,23460,59.55300323
