event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
181,76845,9629,32764,23221,11231,38.62922402
182,250724,64920,52584,43843,89377,38.83968402
183,65916,10236,25627,17016,13037,39.24931984
184,71673,18810,9654,6875,36334,39.55105907
185,71420,22246,13876,20890,14408,39.55756757
186,120767,20466,42565,23616,34120,39.58425245
187,107839,32498,15620,12999,46722,39.61879763
188,64604,12664,21043,16725,14172,40.01340386
189,123389,19097,34439,55260,14593,40.32199459
190,290599,35066,130174,81223,44136,40.35749738
191,958875,190067,306677,120829,341302,40.52384754
192,102976,10298,43145,10676,38857,41.05637244
193,75248,7781,30043,29429,7995,41.15134792
194,64956,10505,22160,21913,10378,41.39434927
195,55356,7612,15811,6048,25885,41.79257319
196,140771,47532,20990,18070,54179,41.94516136
197,50797,16425,7970,7416,18986,42.18425289
198,76065,24659,14989,15623,20794,42.30660186
199,167853,22493,57172,65563,22625,42.73258514
200,266449,68888,43268,123190,31103,43.02814039
201,326375,30560,142500,120281,33034,43.24859513
202,145497,36924,34586,37611,36376,43.39150782
203,100084,29365,12327,48811,9581,43.48622734
204,243878,49269,69839,78445,46325,43.60217542
205,89619,33208,8732,7964,39715,44.57824821
206,115542,25274,18490,10646,61132,44.80602597
207,239617,76918,40785,39331,82583,44.90691382
208,181639,52392,30433,73370,25444,45.33716036
209,54746,10719,10118,4837,29072,45.49996496
210,130144,50933,12850,53382,12979,45.66861371
211,118689,62388,11937,25676,18688,45.69960827
212,76173,15959,20606,26610,12998,45.87856261
213,125477,41580,21131,40069,22697,46.11684000
214,601814,130661,157393,202665,111095,46.16021096
215,66085,12057,21011,21857,11160,46.21100943
216,110760,39026,10650,51227,9857,46.60061971
217,84608,18598,17844,36750,11416,47.20901552
218,84988,16869,15116,45214,7789,47.43924445
219,72223,22723,13564,21699,14237,47.58875641
220,56923,19816,9462,10996,16649,47.69094202
221,60948,9655,18477,24640,8176,47.96771189
222,74208,20824,11903,32956,8525,48.42844046
223,66057,18253,13169,11154,23481,48.43642566
224,61520,9375,22678,19797,9670,48.52382672
225,112369,14444,35832,12754,49339,48.88836301
226,194548,32072,41385,99803,21288,48.99719738
227,219819,100405,23717,67541,28156,49.01329823
228,53308,5474,27250,9869,10715,49.06597469
229,91285,24600,20571,23802,22312,49.14216026
230,105496,32153,13708,11149,48486,49.24137484
231,117978,62335,11745,25393,18505,49.59462037
232,74166,12505,18405,34871,8385,49.89188668
233,113138,17312,30489,52691,12646,50.25706847
234,156525,16528,59011,65341,15645,50.36734664
235,91154,20084,25895,23828,21347,50.40749136
236,93165,40956,9502,31326,11381,50.86194370
237,71437,37098,6522,18671,9146,51.04008691
238,64490,19683,9005,7298,28504,51.52864097
239,655612,200621,103750,82353,268888,51.72125135
240,154580,26064,57971,25607,44938,52.03130848
241,107591,30561,14458,11427,51145,52.04835031
242,104421,49177,12424,23715,19105,52.07426191
243,433244,131489,83800,135805,82150,52.23774399
244,49570,5409,23184,11806,9171,52.30617282
245,705274,189250,131161,99456,285407,53.12733824
246,331412,35726,166503,64660,64523,53.30101938
247,45894,20661,5025,13461,6747,53.57604967
248,127569,57799,14869,35442,19459,53.62442355
249,198695,92225,20532,51632,34306,53.63682830
250,51269,14340,10364,8843,17722,53.75076002
251,103401,40121,12663,37020,13597,53.81034778
252,559619,60595,219967,62488,216569,53.81447373
253,76343,25143,13151,24357,13692,53.96457619
254,453229,147856,78735,147997,78641,53.96473338
255,356875,174236,37038,94108,51493,54.04987595
256,111229,36044,22286,23531,29368,54.20004198
257,93158,36943,14323,19464,22428,54.31182244
258,186112,98169,18688,34368,34887,54.43413221
259,73232,30926,10269,16602,15435,54.57068539
260,69010,7138,30164,23943,7765,54.73185817
261,109083,27127,25044,18791,38121,54.93764625
262,87803,14608,18532,45824,8839,54.93823934
263,163544,41573,27417,19587,74967,55.11246532
264,285326,89721,34210,26981,134414,55.54781724
265,68160,36131,6377,10468,15184,55.76758100
266,56122,8038,19709,17976,10399,55.80747025
267,260721,34910,77492,30213,118106,56.13633080
268,54691,13470,10554,7274,23393,56.28781968
269,132595,31229,35368,29238,36760,56.65922507
270,46209,14086,9449,8946,13728,56.82873998
271,108169,13642,48389,23952,22186,57.03032392
272,101895,30990,21098,27471,22336,57.05167745
273,84372,19779,21180,27475,15938,57.30371537
274,99082,38933,11047,37792,11310,57.42729425
275,98929,11853,42438,31008,13630,57.93827511
276,89535,7255,37476,6868,37936,58.56017237
277,213757,71989,25423,22215,94130,58.62914523
278,372092,39710,182811,67580,81991,58.64344148
279,101638,8610,41464,8045,43519,58.73576408
280,264809,35717,69874,132393,26825,58.77631901
281,81372,14666,19996,10232,36478,58.81452035
282,66375,10313,23377,21439,11246,58.83548050
283,155255,15629,81863,32886,24877,59.20125429
284,52844,26795,5312,12680,8057,59.24964382
285,809113,109930,251915,226339,220929,59.43377706
286,170123,38930,46198,46536,38459,59.46597465
287,57460,19344,8950,9009,20157,59.65743554
288,95737,15518,35127,26528,18564,59.71475041
289,71010,15507,16718,28269,10516,59.77687359
290,118566,40913,20413,29283,27957,59.82015053
291,378886,123486,56899,144575,53926,59.96948907
292,363802,61157,86958,41862,173825,60.21076406
293,128478,15732,59660,27840,25246,60.48803033
294,86720,16303,16887,7901,45629,61.04074111
295,264943,25931,98425,116438,24149,61.23465058
296,65677,11233,18311,28099,8034,61.35453607
297,179588,54552,26686,23739,74611,61.70334277
298,239973,60068,35168,22755,121982,61.76888998
299,68295,32718,5904,22160,7513,62.22842254
300,149931,25893,31609,15277,77152,62.44347606
301,186694,28078,45763,93795,19058,62.45438607
302,177725,32837,59780,38879,46229,62.70891566
303,73820,10287,31681,17394,14458,62.84484122
304,83253,13752,22022,10059,37420,62.89766485
305,70762,22251,13970,17610,16931,62.96548534
306,299442,74688,49819,35924,139011,63.25672717
307,41152,10848,9359,13817,7128,63.88010277
308,90546,25756,15635,12927,36228,63.95667866
309,143284,22316,56486,29554,34928,64.20404425
310,397514,44285,147172,43336,162721,64.25405596
311,61400,22074,9975,14557,14794,64.52666822
312,150574,15168,59850,15562,59994,64.59595572
313,292833,134554,33243,43303,81733,65.13886004
314,49656,10976,13101,9173,16406,65.18193886
315,205675,92072,19694,21081,72828,65.53745050
316,106798,37640,10873,9516,48769,65.88007382
317,459757,142506,67790,188343,61118,65.93279280
318,557595,145067,134171,147672,130685,66.15887726
319,235816,53628,49184,98304,34700,66.17859359
320,132225,29722,27003,59112,16388,67.14069149
321,188557,66256,19219,16763,86319,67.18072720
322,280551,32329,101846,117148,29228,67.33586985
323,68736,24067,11012,11978,21679,67.35095178
324,141221,28128,40134,25925,47034,67.60824448
325,76198,19570,17215,26199,13214,67.91658389
326,374669,165112,36051,41982,131524,67.99594661
327,74857,18792,17307,12298,26460,68.11982272
328,74724,10161,25155,10789,28619,68.32749180
329,132174,39058,26821,39394,26901,68.87165963
330,145838,27730,28118,74382,15608,68.90967975
331,149470,32286,35123,23225,58836,69.28297791
332,131935,33504,17861,67983,12587,69.35004446
333,44059,8199,10698,20037,5125,69.41195420
334,316237,127821,29005,27789,131622,69.42823039
335,163260,42166,37578,33488,50028,69.51731484
336,83179,33328,11796,24482,13573,69.72682106
337,439662,45542,196983,60168,136969,70.37140636
338,64740,6970,21569,5290,30911,70.67332744
339,84607,6661,37583,7633,32730,70.90680135
340,48844,4298,26116,7282,11148,70.92182461
341,165515,40895,32220,25771,66629,70.96074418
342,196991,77635,24799,26125,68432,71.09438952
343,95736,16260,33716,24996,20764,71.16881298
344,101039,15074,38510,17032,30423,71.30393987
345,114442,13259,37139,11169,52875,71.82017120
346,98852,24254,20149,15787,38662,71.92969897
347,112451,14842,33549,51390,12670,72.16033438
348,63862,19414,9415,7707,27326,72.25580650
349,49443,7607,11276,4511,26049,72.29092777
350,360971,46869,110881,164875,38346,72.36508360
351,69647,18652,13326,10797,26872,73.16598842
352,119267,24931,34847,33780,25709,73.23456731
353,192120,15643,80567,15531,80379,73.63368910
354,311673,30766,147007,96380,37520,73.95025199
355,61779,28855,7132,14654,11138,73.96222391
356,132311,53662,12661,53138,12850,74.54928963
357,535911,78966,192381,81764,182800,74.79827408
358,48907,21938,4118,4258,18593,74.93139896
359,277666,129108,26413,91518,30627,75.60181410
360,63658,4476,31636,20499,7047,75.72320672
361,56105,23486,6066,6896,19657,76.01834794
362,281833,77965,37909,136047,29912,76.12662722
363,101454,19847,18498,9348,53761,76.28343858
364,74204,11148,18344,6943,37769,76.44186629
365,56165,5575,29746,9704,11140,76.63950693
366,74747,19273,18060,14967,22447,76.83923493
367,438183,85655,100184,47720,204624,77.02474880
368,53915,28793,4987,9640,10495,77.20205111
369,463715,76066,122951,50590,214108,77.25070303
370,219564,40535,44376,22562,112091,77.29005294
371,661976,133412,179539,238365,110660,77.29017000
372,67858,16947,17142,17024,16745,77.48051676
373,102499,27651,20993,36865,16990,77.70586946
374,243996,67278,68059,59499,49160,77.84445905
375,166505,58735,28351,38881,40538,78.01430502
376,43123,23359,3749,7443,8572,78.03637985
377,67427,21160,13442,18812,14013,78.17771738
378,76192,16994,21291,18280,19627,78.19959616
379,97363,29219,11530,8222,48392,78.22243817
380,275665,34349,128196,60969,52151,78.24574093
381,124071,25803,22391,62025,13852,78.25023076
382,141464,29295,38486,47810,25873,78.37008781
383,249425,62868,35437,126998,24122,78.65714993
384,109672,11021,45851,11653,41147,78.67168868
385,127182,15000,46518,13837,51827,78.67473899
386,66030,15611,14987,9871,25561,78.81383795
387,224954,29705,77921,29322,88006,78.98701248
388,110280,11149,41058,10888,47185,78.99962403
389,76997,28918,8225,31759,8095,79.37562577
390,81869,7545,31971,33767,8586,79.37582025
391,101622,32207,15697,15045,38673,79.46621646
392,94875,36090,13735,30665,14385,79.62220605
393,490204,102952,121188,187048,79016,79.64466360
394,52583,5527,27050,11113,8893,79.81812697
395,93721,9273,48408,21918,14122,79.95347117
396,65063,6426,27234,7223,24180,80.02459260
397,611880,77374,252959,180448,101099,80.24472144
398,101342,25187,15944,49418,10793,80.77330988
399,68510,32838,5652,6935,23085,80.80414308
400,292478,137095,35758,68990,50635,81.13063955
401,85890,35135,7372,35993,7390,81.28618121
402,129510,33392,23646,54004,18468,81.41556022
403,53930,7583,14923,25841,5583,81.47363256
404,49791,9285,10998,5344,24164,81.77784199
405,135264,34465,33280,34111,33408,81.83659260
406,252089,25135,131401,48519,47034,81.84894799
407,416085,112686,80482,155687,67230,82.12493547
408,46902,13617,7124,5762,20399,82.59756028
409,50355,4209,22751,18905,4490,82.77326967
410,41283,13238,7294,13523,7228,82.97722325
411,251757,76043,37501,33494,104719,83.08580338
412,164416,61488,19389,18625,64914,83.34045017
413,122378,40814,12938,57794,10832,83.37522506
414,252423,29926,112515,71787,38195,83.44937981
415,176599,73984,16603,16485,69527,83.47090998
416,118778,18694,26491,11491,62102,83.55694537
417,375001,39074,139399,36366,160162,83.58686307
418,44265,3098,19242,18582,3343,84.12945386
419,143817,52011,18382,17791,55633,84.20767840
420,159790,14593,62894,13157,69146,84.40551911
421,57781,22019,4943,26025,4794,84.84480959
422,107403,21255,19060,56880,10208,84.84523843
423,90232,40196,11784,18068,20184,84.92261906
424,50408,3169,23803,18519,4917,85.12936290
425,107893,15014,33665,46847,12367,85.27107774
426,656441,75356,264658,225842,90585,85.44292985
427,91923,39003,11714,25644,15562,85.73939845
428,231584,73598,28601,24989,104396,85.86630190
429,96639,15983,35240,22117,23299,85.92031170
430,419829,105102,97901,136134,80692,85.98530038
431,337455,30464,140614,134979,31398,86.26186708
432,60833,13719,10671,6484,29959,86.27035087
433,97482,45183,7897,9365,35037,86.45376920
434,74005,15541,21295,19161,18008,86.58776881
435,63856,24901,7180,24941,6834,86.63574777
436,90485,14756,32444,17628,25657,86.86708116
437,228476,20954,94633,91862,21027,87.20361517
438,107531,26682,25900,32885,22064,87.45244062
439,76736,11542,22815,33458,8921,87.57114494
440,69964,10037,20994,30652,8281,87.91350771
441,355139,84742,61467,43645,165285,88.11472422
442,348254,104329,51240,43505,149180,89.05708746
443,143675,26679,27126,75463,14407,89.38886187
444,169474,70359,14403,13756,70956,89.84917196
445,64076,6491,30563,14362,12660,90.12343951
446,313888,65476,55545,160300,32567,90.33158188
447,121025,48361,10475,52883,9306,90.54711434
448,112696,47530,8978,47332,8856,90.81207864
449,126194,13080,64638,29158,19318,91.07136667
450,56974,11502,10499,4866,30107,91.07796541
451,89973,14056,26510,38490,10917,91.24809034
452,79116,19606,19333,25805,14372,91.40469622
453,183669,20444,81537,24019,57669,92.02182761
454,67420,5694,25444,6264,30018,92.12637437
455,84490,16669,19786,11200,36835,92.50599946
456,413925,195472,46330,111351,60772,92.51345510
457,97379,25034,21757,29172,21416,92.53603228
458,57860,13530,14776,18141,11413,92.86300858
459,66631,5686,26339,4928,29678,92.94669908
460,151023,24245,41693,18484,66601,93.02158382
461,175632,26254,68686,50060,30632,93.05494418
462,81146,26424,15366,19329,20027,93.09998974
463,268036,117062,31095,36705,83174,93.23280236
464,298873,36080,101703,32651,128439,93.39256776
465,262706,118810,24541,27271,92084,93.63755725
466,149578,73192,17206,34164,25016,94.44597466
467,78952,30841,9700,28064,10347,94.94842498
468,52516,4877,22481,19934,5224,94.96141687
469,84689,25787,12887,11018,34997,94.97407132
470,64744,6330,29615,7310,21489,94.99485783
471,84837,8243,45284,14950,16360,95.13881674
472,53535,7549,20999,9547,15440,95.29053876
473,56777,21501,8477,14101,12698,95.60489978
474,61291,15322,15396,16275,14298,95.72024435
475,304848,36516,141242,74621,52469,95.79170496
476,71249,11866,18215,9283,31885,95.97891628
477,72810,19600,16819,20768,15623,96.19167191
478,97649,51053,10118,16465,20013,96.38753118
479,66739,6456,35287,14473,10523,97.88309366
480,92472,10096,36766,35197,10413,97.89868818
481,69934,16149,12647,32923,8215,97.96725930
482,165205,34915,44756,55673,29861,98.37737285
483,51743,6442,21677,15983,7641,98.39242641
484,81654,22533,17069,25667,16385,98.64013964
485,80124,16819,21793,25349,16163,98.73480430
486,70731,15036,19202,13710,22783,98.78462791
487,57658,27468,5248,6485,18457,98.99761831
488,61732,20976,10777,14660,15319,99.13844206
489,247108,24341,125509,61617,35641,99.14180181
490,129570,11643,50867,10633,56427,99.41346099
491,114536,54433,13298,24572,22233,99.41399129
492,66315,10598,23458,20730,11529,99.42713835
493,56636,13493,14565,11540,17038,99.44431930
494,124172,10041,52051,10325,51755,99.51963229
495,140660,13870,61306,15367,50117,99.58777701
496,84282,15726,19453,38853,10250,99.65208249
497,55627,18907,7422,23217,6081,99.75194372
498,438526,151366,73604,131675,81881,100.14176267
499,358258,34380,161731,43273,118874,100.62412167
500,160857,32652,29213,81346,17646,100.77608509
501,203751,36517,48274,94030,24930,101.04913502
502,137999,27814,38696,25145,46344,101.30262118
503,55272,29320,5076,8343,12533,101.45675556
504,232744,74769,30287,101848,25840,101.63795893
505,419926,147591,69743,124355,78237,101.76249658
506,147874,37712,27898,63851,18413,101.83215830
507,284785,32127,92650,132880,27128,102.04787047
508,366994,54817,137081,64579,110517,102.04929485
509,56334,18788,9248,8589,19709,102.09967112
510,84878,43755,8445,19711,12967,102.15906408
511,241019,86741,30780,94922,28576,102.35112361
512,88122,33614,9216,36224,9068,102.50747970
513,104536,32710,20161,20686,30979,102.60918505
514,135231,26018,43582,27273,38358,102.95842963
515,74713,19377,10285,6519,38532,102.98307513
516,97482,33856,15266,32401,15959,103.03354750
517,59865,10732,14257,27656,7220,103.21323519
518,692960,260391,86218,262820,83531,103.24105714
519,66971,14167,19977,18062,14765,103.49576319
520,79187,12970,27363,12613,26241,103.71257808
521,126854,15429,58649,30528,22248,103.99167053
522,83726,21277,20667,20264,21518,104.07918665
523,93995,8376,40901,36486,8232,104.45672746
524,70733,20915,14770,14925,20123,104.75969710
525,134195,17198,37177,66222,13598,105.27865575
526,601825,125466,173540,182172,120647,105.41208024
527,518462,215858,68080,82958,151566,105.65352283
528,121596,22876,22741,64220,11759,105.70487206
529,60794,29864,6703,13584,10643,106.03048953
530,175729,26999,43853,86108,18769,106.30126883
531,84950,39241,9183,11276,25250,106.37426219
532,137496,45943,19783,52292,19478,106.64470207
533,161307,70051,16632,55524,19100,106.66260160
534,136306,62126,13212,46915,14053,106.72085548
535,50030,3779,21413,21171,3667,106.77643273
536,309396,95271,50076,133482,30567,106.79748858
537,270909,27309,130036,33457,80107,106.98995937
538,40647,12404,7076,6257,14910,107.51205410
539,83970,39791,8337,10239,25603,107.65708243
540,109642,16987,32137,14016,46502,107.74374274
541,148105,42054,31970,36121,37960,108.39847530
542,90496,46797,9394,19701,14604,108.67999960
543,65382,16161,15600,21182,12439,108.71990832
544,60190,5347,23359,4912,26572,108.90306848
545,73751,34110,8113,10173,21355,109.20246069
546,60974,17122,8014,29786,6052,109.30156792
547,75537,17626,19152,23637,15122,109.81777310
548,431007,109991,99663,135617,85736,109.94588201
549,168455,76346,21172,36823,34114,110.16266704
550,323393,105658,46236,44893,126606,110.22517866
551,56275,5362,19572,4756,26585,110.33948110
552,64478,23026,8627,8571,24254,110.38254045
553,75611,5851,39292,21171,9297,110.69010798
554,100869,15640,39639,23983,21607,110.81835782
555,65248,17001,8681,6517,33049,111.32638778
556,128994,21681,38179,19293,49841,111.64827101
557,108780,52631,10019,33348,12782,112.07649144
558,202201,27041,71893,76377,26890,112.21682660
559,95082,13523,23775,9164,48620,112.36492955
560,132188,67095,12435,18838,33820,112.37458416
561,323591,141415,28848,33016,120312,112.59819664
562,72515,9717,30724,12644,19430,112.60580073
563,429923,94307,119700,124488,91428,112.76113049
564,602475,109188,201417,173853,118017,112.79413346
565,87817,8285,46893,15108,17531,112.96379642
566,71639,32554,5917,26858,6310,113.13738076
567,222888,19046,96148,20668,87026,113.37809091
568,87893,34903,12155,27896,12939,113.46651841
569,314012,47541,122167,87581,56723,113.53834736
570,229809,83603,26275,24527,95404,113.68727588
571,58182,8937,20052,20559,8634,113.80713759
572,87228,10051,35123,31073,10981,113.88965767
573,160328,17196,80228,38239,24665,113.98123198
574,273159,33379,93831,29391,116558,114.39890276
575,367035,46830,160135,97871,62199,114.73516916
576,113682,17897,24767,11440,59578,114.74269493
577,65662,16948,14522,12104,22088,114.81313677
578,52630,6926,22891,9458,13355,114.81670260
579,77625,7930,27980,7616,34099,115.13763149
580,278507,70929,70329,64128,73121,115.16099207
581,230561,70842,28851,106193,24675,115.80553814
582,85926,21136,22465,19924,22401,115.83941708
583,78005,16551,21645,15720,24089,116.03145558
584,57777,8885,14140,29217,5535,116.06758017
585,65244,19133,12359,10499,23253,116.12714232
586,211388,19420,98341,22206,71421,116.40120397
587,97090,36030,15282,27282,18496,116.42895761
588,186147,23041,74383,39393,49330,116.58166109
589,71262,13674,21635,23682,12271,116.61766176
590,261997,109530,22505,107157,22805,116.66765011
591,202366,34113,43500,21465,103288,116.96388897
592,115111,16642,35964,14543,47962,117.03626492
593,93659,32916,10224,41242,9277,117.06148691
594,76188,8123,36133,12132,19800,117.09581899
595,453251,48131,193048,157297,54775,117.14406979
596,230787,53095,62338,49410,65944,117.23895437
597,72043,8016,26728,29541,7758,117.29094184
598,265063,61528,63804,45575,94156,117.58685316
599,57379,18485,8230,7941,22723,117.86349180
600,67852,10643,15917,5972,35320,118.00931004
601,121892,14780,56865,27204,23043,118.24516520
602,126425,43534,23598,32076,27217,118.32806402
603,641044,77495,241147,247416,74986,118.32899220
604,86202,6648,36506,36369,6679,118.52254783
