event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
604,210868,20572,86847,82734,20715,85.86464777
605,283114,25017,122936,108474,26687,86.10647153
606,124982,20927,43083,23659,37313,86.35588865
607,212598,20185,108367,30587,53459,86.41382517
608,70308,7634,35038,10368,17268,86.44557943
609,90334,41532,9906,11996,26900,86.57435315
610,576925,154142,135401,143566,143816,87.18409630
611,66457,7392,21404,5266,32395,87.31038179
612,115788,9502,50639,45546,10101,87.34296785
613,422150,109262,90379,149691,72818,87.65212253
614,101123,23973,26478,25701,24971,87.80384610
615,59144,22869,8764,9718,17793,88.09172867
616,50250,19922,7498,13072,9758,88.23055028
617,80877,36917,6606,7795,29559,88.25886742
618,174183,37790,45445,34442,56506,88.27623626
619,271856,38537,94514,59748,79057,88.28530854
620,111555,21165,29656,43815,16919,88.36585200
621,40139,10846,9976,8726,10591,88.77768399
622,98029,13220,25957,9765,49087,88.78534662
623,406077,174065,57682,81325,93005,89.24171189
624,121671,13528,57417,31945,18781,89.25325609
625,63760,5960,32888,8489,16423,89.65374340
626,366990,143050,36198,152562,35180,89.92785935
627,150792,15760,53042,14433,67557,90.22550523
628,334491,109197,39000,154240,32054,90.28431000
629,347054,50346,103354,152378,40976,90.40203492
630,163937,29393,53370,49242,31932,90.41132142
631,107149,18423,21726,56630,10370,90.43324070
632,67225,9835,19151,8148,30091,90.44544503
633,111086,10768,46740,10804,42774,90.48029103
634,49767,8728,17310,10268,13461,90.49275622
635,101032,32082,12736,10700,45514,90.73783168
636,77558,12287,27596,22251,15424,90.78941859
637,223819,20996,108502,67415,26906,90.79028412
638,351393,53563,94413,164064,39353,90.81116521
639,50717,5734,24236,11511,9236,90.88098068
640,140640,46245,24581,43128,26686,91.16234374
641,171573,70779,24712,40040,36042,91.21474663
642,80934,18942,17770,12289,31933,91.23373313
643,107541,34645,15132,44588,13176,91.34524010
644,187245,54831,34972,67830,29612,91.66171880
645,38963,2640,16912,16209,3202,92.45972523
646,202443,19831,102605,29026,50981,92.46231196
647,83788,18160,21694,29796,14138,92.46236490
648,177864,24461,75923,38367,39113,92.58245824
649,154461,32662,45416,35156,41227,92.59296749
650,55404,5440,19694,25413,4857,92.61443743
651,80398,8178,31268,33209,7743,92.63479424
652,141088,23334,29451,13277,75026,92.66611264
653,438934,94672,86931,52735,204596,92.94354161
654,176203,15441,92131,42702,25929,93.48080113
655,610159,89529,248221,127854,144555,93.62987569
656,324799,61936,74927,44258,143678,93.72508384
657,43416,8653,7837,3810,23116,94.05653353
658,592089,161754,115693,218440,96202,94.07428106
659,398436,97415,79930,61390,159701,94.09326876
660,128917,16012,55673,36523,20709,94.37893359
661,78387,10759,22332,36742,8554,94.51135626
662,281164,88507,33297,27477,131883,94.56346804
663,71762,29191,6154,5881,30536,94.63056088
664,196576,49765,49428,55336,42047,94.69476984
665,180432,76509,23401,51115,29407,94.73313345
666,266801,61605,71522,70652,63022,94.79502117
667,47031,12022,11788,9921,13300,95.16823871
668,90339,17550,28511,23408,20870,95.19125604
669,186589,16622,86086,18335,65546,95.22547219
670,74362,18050,12111,8115,36086,95.31731361
671,194021,33825,63982,62342,33872,95.35387438
672,57288,27058,4898,19336,5996,95.43229713
673,424221,110602,94213,80265,139141,95.44982307
674,203315,30254,64745,28506,79810,95.46117569
675,71839,15189,19475,24715,12460,95.80225746
676,70956,35110,7829,15053,12964,96.22224958
677,92955,13224,28153,40994,10584,96.24153370
678,79632,7694,42678,16413,12847,96.33366001
679,278225,97019,29534,25030,126642,96.53362494
680,86395,22560,13484,9356,40995,96.55167550
681,324004,64144,72605,145745,41510,96.58496120
682,115782,33191,17804,14522,50265,96.77419546
683,86064,8793,33867,34939,8465,96.79398875
684,425343,51093,166646,153498,54106,96.82470334
685,110862,18867,26415,13930,51650,97.14276787
686,206921,89328,28101,45958,43534,97.26524105
687,67206,7243,22931,30726,6306,97.26813016
688,184796,20594,77325,23191,63686,97.27856512
689,117521,56728,10713,14057,36023,97.32124795
690,54302,8907,12766,5009,27620,97.53863465
691,108151,50766,12696,23303,21386,97.74522275
692,215557,26666,93341,63955,31595,97.83908279
693,100964,46001,12480,21905,20578,98.77846713
694,103000,9637,54773,22856,15734,99.02622807
695,94954,35579,10936,10729,37710,99.45827990
696,276549,130381,32109,69261,44798,99.59767252
697,317958,131127,27798,131547,27486,99.61323802
698,78613,8374,28360,7636,34243,99.69669657
699,67918,16885,16053,12410,22570,99.88056374
700,118603,19483,44175,30242,24703,100.00151472
701,1.05999e+06,359542,154882,185180,360385,100.58712662
702,50749,6836,15604,23078,5231,100.62435086
703,61571,16032,14459,15631,15449,101.12715237
704,378392,115358,50573,42253,170208,101.14112650
705,187523,88579,22365,39276,37303,101.44559282
706,313800,74045,61077,135050,43628,101.62535337
707,97149,13328,39225,29129,15467,101.67506761
708,202688,57502,43360,58482,43344,101.71360948
709,74318,11252,29363,15783,17920,101.74724577
710,86112,15195,29471,20860,20586,102.08351998
711,299788,70116,61076,42020,126576,102.10791871
712,75288,7826,35032,10631,21799,102.33470576
713,122973,30199,29797,41169,21808,102.36379898
714,94974,24658,23865,20506,25945,102.50227694
715,384355,44403,131230,170875,37847,102.58161628
716,201079,19807,69549,18192,93531,102.58944626
717,571943,104496,149451,84577,233419,102.73708355
718,69430,10168,19544,8124,31594,102.86191000
719,172432,20623,65168,66805,19836,102.86527510
720,49405,4380,26136,12041,6848,103.11214954
721,41144,3515,21719,8102,7808,103.23190494
722,128452,16430,55723,26622,29677,103.25335833
723,119562,44465,19535,29682,25880,103.52103465
724,61517,16473,10712,7582,26750,103.61443978
725,184040,23155,78491,55238,27156,103.69474995
726,54947,23466,6005,18150,7326,103.80080047
727,104920,22929,21583,13049,47359,103.88256833
728,46396,21717,3799,4537,16343,103.92383131
729,115361,41565,18228,21858,33710,104.15001889
730,135071,28955,34630,23534,47952,104.18641134
731,123805,30256,21843,15265,56441,104.32390324
732,49865,9733,14791,16920,8421,104.57528422
733,93833,41510,8787,34602,8934,104.57860755
734,129657,12387,68900,27059,21311,104.92195411
735,145203,36803,33122,29367,45911,105.49369144
736,104301,20444,24877,44666,14314,105.89361590
737,78564,22615,9729,7442,38778,105.89551182
738,256420,29485,124083,46759,56093,105.94006482
739,149354,11696,62185,12119,63354,105.95477113
740,152285,19366,43585,14288,75046,105.96165117
741,328029,39193,146873,92307,49656,106.01017280
742,96473,21465,15247,8861,50900,106.07051607
743,133123,39722,27610,37680,28111,106.13047937
744,321674,35565,119195,34922,131992,106.53027958
745,53012,8273,20735,10918,13086,106.56882663
746,145517,36146,34919,47086,27366,106.67838382
747,125496,19197,34199,57974,14126,106.84358794
748,56801,7592,23160,8556,17493,107.03616385
749,351650,134045,49702,52893,115010,107.35548596
750,144820,46640,28875,32695,36610,107.41232306
751,122540,23196,28744,16146,54454,107.82428933
752,66604,26117,10316,13893,16278,107.89525033
753,62629,5525,32443,16753,7908,107.99391348
754,53370,26760,4864,15418,6328,108.00606439
755,48682,11955,7026,4363,25338,108.10675752
756,82997,9892,28650,36004,8451,109.26680749
757,90778,8537,32952,7622,41667,109.43529170
758,83021,34106,10017,27519,11379,109.48631231
759,221076,102960,19780,23873,74463,109.69250690
760,295342,144702,33895,60040,56705,109.91508992
761,52262,7113,21216,16044,7889,110.08877291
762,136580,64306,12679,15627,43968,110.16171578
763,107228,40813,17115,27139,22161,110.31145387
764,450434,127724,69813,48476,204421,110.38593255
765,119480,27379,20127,13329,58645,110.83809808
766,139865,23974,39666,57238,18987,110.87123301
767,59986,22831,8808,9944,18403,110.88339003
768,71753,18448,14814,11791,26700,110.96359531
769,229399,66564,42258,84399,36178,111.03961145
770,83618,44688,7473,12721,18736,111.15235789
771,54913,7963,14156,27195,5599,111.21501421
772,78898,11261,31313,21442,14882,111.23500067
773,267037,51443,54654,30535,130405,111.28453417
774,102421,32131,11814,9294,49182,111.42622693
775,46706,8377,9047,4105,25177,111.47478141
776,68320,12893,17388,28845,9194,111.71230660
777,88294,30422,15173,22715,19984,111.75085682
778,63410,13420,18477,16034,15479,111.99436942
779,95708,24485,12982,49227,9014,112.83265131
780,121930,21390,41038,24410,35092,112.97056631
781,369175,41522,155028,122213,50412,113.01602116
782,372371,42123,176469,58323,95456,113.23596881
783,85273,37467,6834,33512,7460,113.38950716
784,112078,37008,16203,43132,15735,113.44387732
785,90552,8553,46331,11355,24313,113.61229897
786,87707,29131,15999,19779,22798,113.66030760
787,517385,63828,233795,120616,99146,113.78979917
788,83339,10203,36796,13999,22341,113.79531648
789,102251,38316,16412,27240,20283,114.56295570
790,128032,34949,29020,33702,30361,114.57689855
791,75701,35297,8766,18444,13194,114.58628739
792,96610,18462,31705,24433,22010,114.91719061
793,95926,9352,44706,28375,13493,114.95642187
794,90815,15302,21848,43398,10267,114.97918425
795,272101,93097,38022,38009,102973,115.47160423
796,458870,156832,57948,194582,49508,115.51654483
797,58998,27445,5858,7179,18516,115.63682128
798,192133,21906,60767,16846,92614,115.65520153
799,71197,30674,9895,14256,16372,115.67889819
800,306794,44672,87128,140269,34725,115.93249991
801,100194,22613,27288,26334,23959,115.93510128
802,133042,55576,17772,21012,38682,116.13661868
803,163730,35659,46153,39802,42116,116.20755783
804,81804,16994,18722,12105,33983,116.22276393
805,69981,17893,15836,23019,13233,116.28329021
806,68531,8515,21771,7187,31058,116.29317889
807,680979,130707,182227,265368,102677,116.34452953
808,286582,64257,64525,113989,43811,116.47259681
809,88674,16325,28225,29063,15061,116.94062370
810,93056,9295,41732,10813,31216,117.01995581
811,184676,55501,32820,67616,28739,117.04918341
812,129922,13318,68549,26321,21734,117.52336495
813,164530,38109,40445,28793,57183,117.65805720
814,129342,37709,19835,16118,55680,117.65991365
815,236384,65348,52791,58667,59578,117.89503600
816,388774,160276,46912,129240,52346,118.56611918
817,489063,97658,198504,132245,60656,118.61965137
818,130428,17572,48980,46232,17644,118.86663475
819,320672,137104,39783,48950,94835,118.99381038
820,105251,17711,38692,22291,26557,118.99524273
821,75816,15577,23226,15313,21700,119.37014721
822,272725,136128,27150,72214,37233,119.40811998
823,538814,68011,235385,96957,138461,119.48811669
824,137970,15503,65432,34604,22431,119.59205751
825,43891,15640,6600,6244,15407,119.65538213
826,63491,26974,7863,10154,18500,119.75787318
827,182380,17146,93936,26917,44381,119.83152081
828,121277,19905,26799,61327,13246,119.85381159
829,121683,47866,13809,14491,45517,119.91630542
830,159627,25547,48422,62461,23197,120.10539636
831,395059,39388,168987,43603,143081,120.44404212
832,367958,181908,40065,82234,63751,120.60389832
833,605177,99124,204468,103955,197630,120.76215964
834,137425,46359,22571,45086,23409,120.87020403
835,163492,59542,15725,13430,74795,120.88611157
836,295114,139370,33312,79018,43414,121.00258399
837,524705,82939,151263,227432,63071,121.24638383
838,248607,29164,79382,116119,23942,121.45349498
839,502238,105971,123831,191239,81197,121.77519786
840,49418,5706,22985,12424,8303,121.92140667
841,111550,48353,9575,43721,9901,122.11007606
842,278624,54332,92295,62593,69404,122.19617306
843,163888,57898,16911,15247,73832,122.36074916
844,422862,45203,199259,109973,68427,122.36241490
845,267868,56731,47089,27190,136858,122.42347158
846,87894,39862,10906,20902,16224,122.55833704
847,358419,34437,144872,35593,143517,122.59279384
848,82242,9657,36669,12134,23782,122.59759312
849,94908,14379,21653,49769,9107,122.68487778
850,92815,40959,12354,18316,21186,122.74015483
851,68773,9169,17988,6027,35589,122.80209957
852,162196,21426,51360,19472,69938,123.01324118
853,202454,50552,29421,18730,103751,123.66936842
854,142882,76418,13972,29242,23250,123.76636454
855,86406,11449,37211,16991,20755,124.12488748
856,319518,42015,138940,91261,47302,124.14798110
857,60259,17230,9692,8811,24526,124.21351601
858,175913,28977,64299,41682,40955,124.30692368
859,289979,29872,148302,47567,64238,124.90913524
860,60603,16758,13872,13903,16070,125.01192108
861,81532,10253,34557,13154,23568,125.04143345
862,105791,18041,31167,15219,41364,125.12762838
863,163222,48053,19374,80261,15534,125.25903707
864,103663,9565,47450,10250,36398,125.47233138
865,126472,39046,16819,56578,14029,125.80996569
866,82686,34550,11931,20165,16040,126.18847731
867,373517,152342,56738,91449,72988,126.31943904
868,68778,17487,17633,18527,15131,126.82782439
869,180850,52980,24529,83376,19965,126.92621869
870,326595,41269,140265,94458,50603,126.99131909
871,277115,92515,51559,56605,76436,127.09306502
872,111712,44714,16993,22056,27949,127.16699263
873,80171,11986,27399,12142,28644,127.41914524
874,62206,12873,14331,26970,8032,127.44185155
875,138538,34575,30553,24228,49182,127.46781517
876,84033,23287,14309,11280,35157,127.75426168
877,492886,163960,79150,172422,77354,128.15466187
878,250215,116716,22850,85235,25414,128.17849380
879,135158,31086,26836,18282,58954,128.21751564
880,283400,43963,109335,65069,65033,128.22087183
881,60289,16702,13362,14740,15485,128.24028585
882,241580,52681,69337,55254,64308,128.44543522
883,279074,62852,71814,77675,66733,128.84898262
884,83054,27107,16395,17598,21954,128.95164165
885,260561,62798,67383,68898,61482,129.00794982
886,245431,31801,92323,32584,88723,129.23709076
887,107816,25919,19932,48233,13732,129.64320525
888,289322,36624,105648,37157,109893,129.78035105
889,210381,35608,50357,24589,99827,130.07360401
890,254609,51016,78750,72692,52151,130.14368980
891,88015,12529,23866,9304,42316,130.46066626
892,197273,22230,69184,86291,19568,130.47708764
893,64650,6657,29787,7732,20474,130.81733598
894,67523,12304,14177,6877,34165,131.01584153
895,106095,50136,11640,28737,15582,131.01777486
896,241117,57315,47596,100700,35506,131.18590789
897,90083,39890,9161,30129,10903,131.34031177
898,96388,16488,19839,50180,9881,131.36666874
899,89221,45237,8294,11728,23962,131.38947852
900,430191,106009,110781,117367,96034,131.50481973
901,174462,47919,36305,58762,31476,131.56387920
902,78904,16625,12863,7695,41721,131.99418212
903,59003,21918,7877,7725,21483,132.21479566
904,117067,61923,11164,18920,25060,132.43432745
905,54277,5516,27756,9588,11417,132.57253590
906,82264,17215,24482,17684,22883,132.57524208
907,72636,33792,6448,7174,25222,132.68577081
908,155592,56438,27733,34203,37218,132.96461874
909,288124,98460,38142,36500,115022,133.23906200
910,212914,98230,27017,41390,46277,133.24049997
911,77864,11098,20717,8064,37985,133.45346767
912,59063,8143,20839,8314,21767,133.46837738
913,81557,12182,28412,12479,28484,133.51935554
914,213828,22140,105552,58113,28023,133.56020816
915,251147,27866,127830,51788,43663,133.82045271
916,103486,9848,38271,46042,9325,133.92957376
917,173323,21117,79135,42944,30127,134.32280461
918,173409,56966,32564,41253,42626,134.53886473
919,70045,8840,29552,20246,11407,134.63424456
920,50918,5806,14866,4248,25998,134.94731855
921,143756,13672,76898,24895,28291,135.04714552
922,125676,25777,24354,13613,61932,135.43155753
923,76398,15726,20306,13350,27016,135.61642933
924,149156,26121,49374,28871,44790,135.66152981
925,291126,145012,32299,67228,46587,135.77879579
926,185618,56729,33291,30539,65059,135.90388610
927,171349,21005,77919,29319,43106,136.10426766
928,106923,47493,12246,14611,32573,136.11604536
929,250574,126142,23918,35904,64610,136.22737988
930,66148,33556,6370,17025,9197,136.27264028
931,57010,7603,15765,27524,6118,136.35522797
932,94635,30792,15548,33586,14709,136.36941848
933,741900,200532,140782,102484,298102,136.61957085
934,127244,45633,12825,12074,56712,136.87933608
935,211020,85338,18773,17736,89173,137.09094488
936,156025,70723,17233,21044,47025,137.12093910
937,200155,47776,34620,24443,93316,137.42080446
938,111720,35228,22657,23955,29880,137.45223642
939,186951,25796,56812,83395,20948,137.57148718
940,61143,9947,13455,5484,32257,137.60507770
941,43534,9449,7175,23055,3855,137.85872914
942,55585,23732,6895,15635,9323,137.88651195
943,352269,47577,150144,94338,60210,138.23983186
944,257773,53653,69651,47571,86898,138.31734352
945,191246,81117,27490,38951,43688,138.36365736
946,95098,21575,23481,16367,33675,138.38920548
947,163718,48420,25943,66816,22539,138.60251967
948,271513,73648,62341,74166,61358,138.71037796
949,50402,16884,5402,4359,23757,139.02165013
950,59993,13462,10586,6763,29182,139.05347697
951,339665,77855,65085,152796,43929,139.10377656
952,187020,40469,35298,22506,88747,139.11383178
953,86187,12662,20122,7931,45472,139.30029724
954,290846,39349,120134,49563,81800,139.50642750
955,76361,10380,31031,23076,11874,139.56316675
956,392403,105390,66527,170115,50371,139.67443050
957,153544,78546,14429,22286,38283,139.80938938
958,370186,67207,91490,51513,159976,139.82599647
959,295720,26352,134713,103493,31162,140.19461360
960,113923,15587,29867,10373,58096,140.24355815
961,219937,102184,19374,23883,74496,140.29935781
962,244031,58406,62866,72026,50733,140.45081746
963,504488,138051,84478,219315,62644,140.55592350
964,206174,70410,28359,28298,79107,140.85945232
965,309174,106537,42611,42638,117388,140.85972302
966,84570,27729,11995,33593,11253,140.96509751
967,117950,9944,58013,35834,14159,141.47278858
968,248030,82446,29526,110724,25334,141.60155316
969,100962,10577,36915,10030,43440,141.64871777
970,98508,12610,35584,38488,11826,141.66504020
971,107199,17219,36208,17098,36674,141.76115394
972,88755,9175,30065,7328,42187,141.82536222
973,247273,129267,25402,49284,43320,142.08319523
974,568149,77355,242600,119720,128474,142.19490591
975,161124,33837,26672,15044,85571,142.21523422
976,119461,28014,28400,19663,43384,142.38147812
977,74955,13988,22757,12985,25225,142.41507173
978,70502,15620,19872,18482,16528,142.50486108
979,58985,13524,11900,7842,25719,142.75176133
980,117063,27064,24113,16796,49090,142.78297200
981,97133,7971,50637,24867,13658,143.02098559
982,64223,5871,23760,28891,5701,143.24371814
983,154115,64785,17471,47330,24529,143.29150167
984,49367,10603,13936,12440,12388,143.78401788
985,526691,56295,204651,56076,209669,143.80414201
986,60467,27963,4876,5691,21937,143.97450155
987,130720,17155,48583,47655,17327,144.85271641
988,278006,117444,40554,56396,63612,144.87903456
989,239950,62457,48188,89887,39418,144.89638625
990,50081,9946,14261,8657,17217,144.98583659
991,151046,14302,77994,21225,37525,145.23828974
992,386342,81053,87837,161376,56076,145.24867779
993,63216,16399,15835,14494,16488,145.40133352
994,147296,13241,58164,63166,12725,145.48648818
995,270884,123302,34490,62426,50666,145.97173703
996,69521,12671,18838,10753,27259,146.16930444
997,545391,124150,139025,181584,100632,146.33935550
998,125148,19828,26523,66438,12359,146.41638198
999,44282,14938,8235,12187,8922,146.65408002
1000,58845,11620,17074,18491,11660,146.65710254
1001,61575,12930,18106,14629,15910,147.15423323
1002,127292,67323,12532,27752,19685,147.16705004
1003,60931,15723,14942,14689,15577,147.18476419
1004,43290,3591,23429,8774,7496,147.23499647
1005,215514,108719,21710,56789,28296,147.63381591
1006,277111,27087,136582,77464,35978,147.82680841
1007,127412,38962,26452,29251,32747,147.87033763
1008,328684,33760,120327,31531,143066,147.97656725
1009,62924,14385,17190,17253,14096,148.52513292
1010,348926,101429,46270,166391,34836,148.59431093
1011,108982,24799,29795,29801,24587,148.72120202
1012,80694,21946,17659,24243,16846,148.89989955
1013,352636,61874,76878,176089,37795,148.99893405
1014,286402,72368,42339,30516,141179,149.13267730
1015,251235,43672,88283,62012,57268,149.73627418
1016,447659,47225,168864,42907,188663,149.79128242
1017,95998,18574,30131,28346,18947,150.05440348
1018,61041,15234,11082,7734,26991,150.18170778
1019,109883,10685,48181,14041,36976,150.58461271
1020,554049,195485,69991,228019,60554,150.97356951
1021,176261,28042,51976,71123,25120,151.24618094
1022,84668,29095,13724,26090,15759,151.35471136
1023,350976,108876,45233,34456,162411,151.46773185
1024,491228,64824,178703,185609,62092,151.77556715
1025,66268,8972,27067,10401,19828,151.79512665
1026,80313,24063,13068,11357,31825,151.82268120
1027,70107,7990,31562,19426,11129,151.83505285
1028,145714,12631,71854,43891,17338,152.22120883
1029,180455,31686,59449,35085,54235,152.22558009
1030,95289,28823,11116,9187,46163,152.24537182
1031,103796,14038,27189,52557,10012,152.76794043
1032,96174,12006,40657,14199,29312,152.79090651
1033,71779,8354,32211,11913,19301,152.79821794
1034,65278,16994,14214,22827,11243,152.83905326
1035,55651,14889,8617,6060,26085,153.13014517
1036,90405,44292,7841,10400,27872,153.13765121
1037,115222,27990,29905,24520,32807,153.15531454
1038,119292,18695,27603,10986,62008,153.24346908
1039,282919,110475,45938,60427,66079,153.74535640
1040,50895,8043,19486,13487,9879,153.84619218
1041,319711,127528,34430,122145,35608,153.86722270
1042,87547,29557,14596,16370,27024,153.89449320
1043,426367,149604,52951,177025,46787,153.92608627
1044,135437,24854,33465,60132,16986,154.00130369
1045,165059,20547,61132,63088,20292,154.05713987
1046,84655,15544,27984,16972,24155,154.08516054
1047,311312,64061,87293,59353,100605,154.11581745
1048,112253,43199,13295,41754,14005,154.48642469
1049,176780,77279,23753,39240,36508,154.51085442
1050,54591,17799,10024,15079,11689,154.93518786
1051,398287,57786,149196,63404,127901,154.93917219
1052,132316,39980,22077,51935,18324,155.29828242
1053,130524,25123,42424,27587,35390,155.43715661
1054,260919,66907,52732,42936,98344,155.49740924
1055,327366,108689,48587,47557,122533,155.62769228
1056,275627,34771,100754,35219,104883,155.68882353
1057,114044,14650,47201,17605,34588,155.73137789
1058,691303,155657,155866,91756,288024,155.89187378
1059,101674,46213,11115,13953,30393,156.22860561
1060,260845,113110,44256,55209,48270,156.39311350
1061,165308,16999,56464,14340,77505,156.52929691
1062,110599,40899,16387,17691,35622,156.61769855
1063,83781,7433,31260,6806,38282,156.65112629
1064,88495,18753,26067,19939,23736,156.77653798
1065,107617,14942,26837,54590,11248,156.80235636
1066,170256,30148,39592,20409,80107,156.83292077
1067,199732,26969,53157,19035,100571,156.88091351
1068,54165,14429,12694,11277,15765,157.39821098
1069,290054,133727,36426,53822,66079,157.45420628
1070,190756,42120,53184,40326,55126,157.79668524
1071,300792,64539,83854,60984,91415,157.96892074
1072,112420,24391,28721,40776,18532,158.06826319
1073,156232,25860,57543,30561,42268,158.39833054
1074,94932,15059,32510,14860,32503,158.57232518
1075,98814,29571,18896,34509,15838,159.01624260
1076,88644,14122,33872,20663,19987,159.15086387
1077,512055,189232,62219,201642,58962,159.23537171
1078,437377,197879,45316,60868,133314,159.26690536
1079,66449,28426,4889,4929,28205,159.26947828
1080,63689,31395,6550,9084,16660,159.53754593
1081,139243,34662,31529,49135,23917,159.58611746
1082,88040,24377,19628,18586,25449,159.66566584
1083,93255,25567,20970,23767,22951,159.75548670
1084,78397,26755,13688,19365,18589,159.79848751
1085,285625,74173,44582,133991,32879,160.10179701
1086,58100,15592,12451,18257,11800,160.11757734
1087,109907,55835,10473,14868,28731,160.38474334
1088,124223,23085,24673,12363,64102,160.43388003
1089,53298,17202,10331,10919,14846,160.52078408
1090,178534,33323,43808,25428,75975,160.62101181
1091,448194,57071,187798,67840,135485,160.71917165
1092,106225,30378,17610,14034,44203,160.89369323
1093,79022,40780,7108,21534,9600,161.06285734
1094,141557,14906,74012,24948,27691,161.99107487
1095,63109,12849,19133,12616,18511,162.23064927
1096,515202,72331,161641,56038,225192,162.83201687
1097,291715,105959,38052,110933,36771,162.89020934
1098,104307,25430,19755,44312,14810,163.45550899
1099,68454,12511,23183,14846,17914,163.78079105
1100,65999,5251,32125,21194,7429,164.01826697
1101,179489,17472,94893,33325,33799,164.41933064
1102,131845,36917,21352,16290,57286,164.67671216
1103,297184,99550,48002,102073,47559,165.28838038
1104,154882,54808,16068,68916,15090,165.29093597
1105,161940,24410,66373,38341,32816,165.49110323
1106,116684,40355,20482,24232,31615,165.70264314
1107,130797,17049,43883,55634,14231,166.16951075
1108,121162,54543,9695,10918,46006,166.49104022
1109,129262,12727,48954,12915,54666,166.51335546
1110,121507,12298,44948,12024,52237,166.53254138
1111,288318,71703,42798,143091,30726,166.73196732
1112,82800,10533,29856,10470,31941,166.96987427
1113,93593,46497,9826,14018,23252,167.08283937
1114,360097,136493,55202,104849,63553,167.16683771
1115,123093,53956,11692,12107,45338,167.24328844
1116,80793,15703,16386,39690,9014,167.33546894
1117,264512,54665,47441,26780,135626,167.34244645
1118,409115,133661,52166,178825,44463,167.44393219
1119,142278,14646,74160,30807,22665,167.46732060
1120,393410,61723,154044,85293,92350,167.49855600
1121,55270,11906,9000,28848,5516,167.60486950
1122,459419,78495,134218,182298,64408,167.78501856
1123,141246,52607,18772,50690,19177,167.87361065
1124,283894,27829,141147,40779,74139,167.90896323
1125,405990,138239,47414,41199,179138,167.93677834
1126,415478,73555,118230,162237,61456,168.02023291
1127,167836,84433,16008,21920,45475,168.03048419
1128,59342,9608,21078,10943,17713,168.21367866
1129,175600,38981,39629,71289,25701,168.26957377
1130,200213,44397,33610,22283,99923,168.28637713
1131,283590,87500,52531,49666,93893,168.41814873
1132,62867,17686,13540,13403,18238,168.47856914
1133,56357,25106,6446,16061,8744,168.51755182
1134,50481,4539,26282,12758,6902,168.58071622
1135,280758,60052,74024,53498,93184,168.59832904
1136,320877,64298,100407,85532,70640,168.66548698
1137,59264,17231,11259,9469,21305,168.68060505
1138,210521,19992,107648,28229,54652,168.73071423
1139,79488,16208,24766,17639,20875,168.82423057
1140,80085,8086,36521,8976,26502,169.00710467
1141,62102,16295,10914,7573,27320,169.06275744
1142,99044,9053,36707,8531,44753,169.18059043
1143,209726,46205,54477,70910,38134,169.35408148
1144,277552,137432,27602,41889,70629,169.51032764
1145,88606,32109,14910,18692,22895,169.72139672
1146,79635,13574,27948,21595,16518,170.06200379
1147,87724,28659,9263,42353,7449,170.32710672
1148,168225,64426,21138,60260,22401,170.45173444
1149,292627,43542,119984,53193,75908,170.67635667
1150,153083,46741,22064,19446,64832,170.73336067
1151,112105,9083,48712,44591,9719,170.89278875
1152,52092,12007,11288,6991,21806,170.91290325
1153,1.1379e+06,145627,379139,258091,355044,171.22875570
1154,271520,22789,119371,26421,102939,171.24072028
1155,110297,9972,40586,49795,9944,171.32798925
1156,62933,6611,24604,6688,25030,171.46125206
1157,261678,36150,112398,48551,64579,171.46295975
1158,423050,47156,197208,112251,66435,171.51076624
1159,266372,98829,34001,34699,98843,171.54475961
1160,91418,31190,10044,8766,41418,171.83765279
1161,152394,37603,33164,57086,24541,171.85106988
1162,134573,71791,13364,27178,22240,171.88200543
1163,158464,24554,35720,82077,16113,172.13975183
1164,192616,17119,87921,68666,18910,172.39733535
1165,65069,6932,28838,8053,21246,172.47270817
1166,221741,62516,46970,66518,45737,172.53307056
1167,184078,34019,45811,79567,24681,172.70397728
1168,106937,16587,38538,33719,18093,172.73999160
1169,330640,138494,29096,31494,131556,172.81733946
1170,113474,14055,42149,44235,13035,173.02329640
1171,74230,6163,30408,31978,5681,173.08242214
1172,84070,27726,13385,30423,12536,173.11523790
1173,55743,12749,12718,21949,8327,173.41199851
1174,316428,47860,106114,52143,110311,173.51407101
1175,183110,49892,37600,33315,62303,173.64022404
1176,55756,12037,14809,17814,11096,173.72295915
1177,63518,4670,27332,26618,4898,173.87778959
1178,225848,57931,56171,61309,50437,173.89660324
1179,190688,19222,77385,19076,75005,174.04048590
1180,138957,32990,33679,25346,46942,174.15225235
1181,199844,27085,53788,98244,20727,174.63350287
1182,62207,9419,19157,26456,7175,174.69484828
1183,85588,19223,17893,36880,11592,174.95377570
1184,141997,31040,36833,26090,48034,175.01750898
1185,139576,31100,26269,16816,65391,175.08177973
1186,238085,35689,97996,49612,54788,175.10628673
1187,345548,102742,49373,144968,48465,175.13335634
1188,73072,26725,11548,20765,14034,175.14073636
1189,105188,35858,18757,22562,28011,175.16411732
1190,67458,13167,20517,20562,13212,175.73632580
1191,76210,16006,22470,20675,17059,175.95880950
1192,91104,8292,38215,9593,35004,176.07179197
1193,147444,73548,15393,36128,22375,176.10982028
1194,209270,20297,81391,20263,87319,176.17291016
1195,80031,24242,16421,21873,17495,176.53939227
1196,438678,45371,170631,180495,42181,176.60041796
1197,161570,23225,41430,80077,16838,176.69570960
1198,60371,12304,10054,32757,5256,176.79617243
1199,72536,13011,16905,34298,8322,176.94294628
1200,446331,52284,198232,68990,126825,177.07946825
