event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
596,53871,4292,24127,4732,20720,48.44405178
597,274590,31768,135052,48652,59118,48.54380050
598,353186,125241,43225,40098,144622,48.55115547
599,196941,86119,24590,32284,53948,48.55836316
600,152892,29758,42115,56490,24529,48.67445709
601,83638,17696,17410,9804,38728,48.67965818
602,237364,42520,62278,98459,34107,48.71390407
603,75917,35472,9195,16839,14411,48.85234464
604,156640,67828,12691,13740,62381,48.90213883
605,224033,28053,73448,98685,23847,48.97661304
606,74808,24774,7943,6086,36005,49.00749287
607,347711,68724,66779,168281,43927,49.04060461
608,370506,51951,124561,144133,49861,49.04574992
609,236965,101212,21259,91049,23445,49.05310197
610,221564,107405,20009,26373,67777,49.07837324
611,283412,27741,142929,70715,42027,49.18570823
612,71112,11796,15388,6873,37055,49.32224577
613,71092,32595,8624,16703,13170,49.33831540
614,341374,121767,39155,145843,34609,49.43295136
615,52026,5412,26579,11819,8216,49.44118621
616,162789,57425,15826,75022,14516,49.46179652
617,91674,14147,36336,18744,22447,49.55392575
618,253784,117457,30453,57849,48025,49.67370459
619,217654,18616,98210,21099,79729,49.73401154
620,139433,13042,65193,45265,15933,49.74235815
621,285650,31786,106013,30795,117056,49.95444689
622,427844,178389,63051,104053,82351,49.97397135
623,180586,16876,83385,61841,18484,49.99784513
624,217020,19561,86265,18531,92663,50.22296297
625,367605,141851,52353,117070,56331,50.32447392
626,62261,11919,15531,25180,9631,50.33831104
627,121125,17533,45492,40102,17998,50.56490710
628,323835,44625,88138,157934,33138,50.63791947
629,117458,26768,18396,60202,12092,50.66946460
630,313382,109538,54345,65417,84082,50.88191026
631,156652,23999,41171,16879,74603,50.99173935
632,79383,29226,10425,29144,10588,51.03931955
633,198345,56857,43064,46370,52054,51.05448545
634,178993,19253,74913,63896,20931,51.10598170
635,63728,8752,25294,9610,20072,51.14781876
636,88321,22870,13551,42535,9365,51.24405402
637,66010,12942,19408,13765,19895,51.24841068
638,174691,30484,53141,27470,63596,51.32739630
639,98346,18713,24624,41195,13814,51.62919854
640,63204,27292,8637,11716,15559,51.75337720
641,356378,61406,78735,175256,40981,51.83334349
642,102714,7456,47240,9596,38422,52.06188848
643,87960,21495,12687,45603,8175,52.07852656
644,159028,52016,27762,28414,50836,52.09484467
645,70227,9794,16398,37051,6984,52.13601398
646,188903,96536,20275,41910,30182,52.20910687
647,65852,12265,13985,7065,32537,52.44068877
648,68014,20052,12225,24727,11010,52.62243258
649,59577,8209,23982,18501,8885,52.81650371
650,83997,21606,20973,23544,17874,52.92425930
651,111958,24508,18282,57335,11833,52.95744540
652,151519,31854,25199,78749,15717,53.01768845
653,132300,16030,49888,50353,16029,53.03767271
654,165376,68886,17451,60713,18326,53.10443956
655,117065,12383,48061,43672,12949,53.16957682
656,505980,56691,193467,199960,55862,53.29369871
657,101092,14287,40683,29302,16820,53.32646522
658,82420,12532,23484,10004,36400,53.48599948
659,245516,27713,97234,91302,29267,53.58265680
660,611970,253199,81643,109095,168033,53.74224263
661,48135,4823,23956,13457,5899,53.80231620
662,276320,70153,46385,126497,33285,54.06055066
663,51272,14540,6808,4895,25029,54.07006347
664,193708,24486,82088,37472,49662,54.08184906
665,289346,37002,108648,106808,36888,54.20983045
666,87154,18747,19630,36405,12372,54.30962331
667,208944,50854,54570,57217,46303,54.47159685
668,261835,95927,32971,32387,100550,54.54141371
669,77947,23612,14938,25048,14349,54.58317829
670,160559,63832,22986,48989,24752,54.64689014
671,53479,4907,25185,18276,5111,54.68700447
672,271072,40820,111069,54136,65047,54.74820164
673,269516,94051,45521,76980,52964,55.06521278
674,120726,31667,28744,32098,28217,55.10335345
675,67718,11897,13693,35954,6174,55.24794941
676,239871,29297,82295,102748,25531,55.30742177
677,171163,38875,29195,83612,19481,55.32303031
678,89777,10069,42153,13671,23884,55.48165369
679,95186,12424,39923,27120,15719,55.58356146
680,186789,17951,94159,23908,50771,55.61862463
681,59065,15369,13178,20685,9833,55.95611863
682,225589,40957,70740,76314,37578,56.14143626
683,82836,10383,34272,11393,26788,56.20997924
684,255214,50714,57300,114473,32727,56.24392012
685,264330,35672,111331,71354,45973,56.26507216
686,142250,16142,51043,60220,14845,56.27732878
687,356030,62431,79268,45406,168925,56.41339843
688,141612,16388,61983,19264,43977,56.50441819
689,366613,40549,171849,51047,103168,56.54776708
690,134307,69030,14294,24983,26000,56.65119110
691,330080,90364,58246,134604,46866,56.68460691
692,368099,160003,38494,41255,128347,57.38153086
693,45022,5248,17750,16773,5251,57.39949600
694,174238,39441,34760,23501,76536,57.43409783
695,85247,12850,21344,8681,42372,57.54066437
696,79818,21427,17733,15999,24659,57.72685832
697,132418,68317,13919,25569,24613,57.77005524
698,161974,33966,34050,19861,74097,57.85582023
699,319681,38333,137154,99715,44479,57.86556076
700,87204,11404,37928,15816,22056,57.93895038
701,96677,20138,20955,12092,43492,57.98594986
702,91526,9866,37716,11148,32796,58.15422925
703,171508,56702,32759,38507,43540,58.19494732
704,194605,31223,42260,100703,20419,58.29951599
705,66746,22325,7253,5380,31788,58.33877305
706,74040,22678,13514,13097,24751,58.88229101
707,107788,11643,52544,19885,23716,59.10868714
708,195003,25578,60296,88101,21028,59.26586062
709,45837,12532,9899,14114,9292,59.44685353
710,267273,67179,62630,53981,83483,59.49321078
711,145372,48489,15903,13527,67453,59.55838861
712,402954,71681,135896,54574,140803,59.57554486
713,317684,57194,109232,71246,80012,59.65668687
714,149919,57673,13852,12224,66170,59.84228930
715,114794,28047,16783,10211,59753,60.03659779
716,62274,14304,15345,10764,21861,60.07062181
717,245660,47725,46655,24700,126580,60.21790276
718,87127,26003,13552,36099,11473,60.26473235
719,319936,133108,41984,96298,48546,60.30125840
720,239676,51517,39014,125083,24062,60.35269982
721,218575,52867,33124,109307,23277,60.37266392
722,355666,159680,44043,60389,91554,60.49481085
723,43507,8948,7385,23466,3708,60.69565669
724,172781,45395,41086,45331,40969,60.86438980
725,98409,30415,11422,47039,9533,60.87453322
726,266944,28092,130713,35925,72214,60.89056321
727,122775,27459,19969,11543,63804,60.89526610
728,136366,11374,63663,48119,13210,60.94982796
729,86496,15899,20906,39138,10553,61.22489346
730,362579,34791,164534,119835,43419,61.36080406
731,143686,21223,59161,27884,35418,61.41154369
732,328595,63705,106826,89143,68921,61.43061456
733,147977,21993,43795,18868,63321,61.65823904
734,180669,31299,49437,76184,23749,61.68058952
735,59917,5245,25068,24215,5389,61.78231995
736,46355,14455,6473,20332,5095,61.93212788
737,126952,68247,12122,25992,20591,62.27813622
738,51154,4410,24793,5847,16104,62.39919770
739,62864,14461,17145,17881,13377,62.41864885
740,180964,39085,51663,40317,49899,62.47149582
741,129484,21726,39804,48790,19164,62.49242331
742,213480,52822,34290,24440,101928,62.51804067
743,66085,13499,18627,11811,22148,62.54394038
744,70060,24090,12111,17199,16660,62.67103366
745,263588,40093,86342,99138,38015,62.68692024
746,74503,5363,31792,31667,5681,62.76010944
747,152287,23822,44262,64998,19205,63.05142172
748,131696,15200,57934,40454,18108,63.08369986
749,54358,9346,14722,24133,6157,63.15329748
750,106421,9450,55395,25414,16162,63.16494755
751,109671,9325,50761,38871,10714,63.28025004
752,161871,80521,17853,25783,37714,63.28285593
753,111155,23843,25118,15860,46334,63.33382357
754,65793,28014,8382,9997,19400,63.43820954
755,259155,65417,58965,87860,46913,63.49586755
756,72221,6207,37700,9475,18839,63.55026805
757,154769,20961,66579,38350,28879,63.61171628
758,158697,20442,71250,31879,35126,63.62170618
759,106027,25092,19085,49351,12499,63.62250969
760,63593,29480,6160,7236,20717,63.66558457
761,220844,95938,27059,33636,64211,63.75776266
762,69981,17850,10126,34892,7113,63.77758892
763,101698,39126,15121,30486,16965,63.86541938
764,103025,27250,16930,47243,11602,63.99903717
765,124472,53952,16939,29467,24114,64.00945296
766,317918,33139,120892,132776,31111,64.05621887
767,68170,16645,17593,19823,14109,64.14027049
768,250363,41148,92466,48563,68186,64.14906885
769,341276,77221,63898,43261,156896,64.20322932
770,149731,26602,40926,60860,21343,64.34129513
771,85733,18453,13806,45330,8144,64.43258524
772,112253,42081,16372,36680,17120,64.43621476
773,211322,100041,25223,44472,41586,64.53203935
774,86666,31475,13154,27079,14958,64.54793634
775,81343,10684,21982,8245,40432,64.61627228
776,236140,44989,66359,83597,41195,64.72801464
777,100022,17159,24902,46179,11782,64.87688410
778,82860,21934,15028,12040,33858,64.97115961
779,350941,129818,36435,34091,150597,65.02315136
780,160186,29315,50783,49700,30388,65.09893494
781,239392,24575,125286,40261,49270,65.31757826
782,45397,9150,13739,14287,8221,65.36732364
783,58275,5671,30537,10953,11114,65.46433204
784,107146,34440,12212,9855,50639,65.52746473
785,211256,53448,52699,44167,60942,65.56547341
786,126999,40034,23302,40454,23209,65.69717754
787,243793,75689,28801,115103,24200,65.81342847
788,68330,23686,11789,14110,18745,65.87339598
789,113673,11733,37339,10114,54487,66.19408664
790,55579,15507,12680,12624,14768,66.32349447
791,166727,26454,64822,30017,45434,66.33295760
792,117028,44744,10883,9417,51984,66.34844316
793,272136,25896,121676,27496,97068,66.39312741
794,165601,18207,53636,77991,15767,66.43840123
795,211322,110885,21610,42062,36765,66.49576130
796,111921,8734,54253,12768,36166,66.55174617
797,52777,5838,23355,7350,16234,66.58665545
798,114466,17563,29709,12264,54930,66.91466957
799,56727,12131,9042,29902,5652,67.11568507
800,89019,35583,9182,34730,9524,67.49877907
801,262560,70630,34538,129722,27670,67.53558122
802,178030,42798,33387,24683,77162,67.69228562
803,83090,13221,26047,11839,31983,67.74671303
804,757964,242539,127489,269108,118828,67.77736396
805,59109,6852,24571,20084,7602,67.81935621
806,99102,31058,17375,16040,34629,67.83014219
807,85708,12807,31952,14945,26004,68.10876611
808,256041,41972,94646,59934,59489,68.12482713
809,115496,15956,48720,29923,20897,68.75661164
810,376384,140582,40800,156525,38477,69.01358581
811,87081,11270,32587,32013,11211,69.14512573
812,301766,39732,89700,33414,138920,69.24386287
813,362677,37490,172534,50496,102157,69.40038755
814,91542,18296,15370,48809,9067,69.45796702
815,167662,22792,58019,21974,64877,69.53394499
816,278257,103848,27169,24374,122866,69.60005995
817,79695,36002,9130,12682,21881,69.70857285
818,92362,48390,9255,15769,18948,69.71501894
819,70420,27610,7775,7665,27370,69.77205864
820,73885,15576,14462,8053,35794,69.87210295
821,258640,32088,110952,77496,38104,70.01493653
822,93668,33446,8958,7625,43639,70.04890456
823,161972,47172,33020,28010,53770,70.05134560
824,60987,8504,19316,7075,26092,70.06028911
825,88368,35935,7578,6813,38042,70.13084970
826,149217,13527,53166,69147,13377,70.29689125
827,173720,64704,16800,14908,77308,70.31178435
828,118368,39434,13034,10975,54925,70.42964369
829,118563,11010,50140,45253,12160,70.44839275
830,67189,8127,23127,29298,6637,70.53426564
831,271002,85651,32466,27766,125119,70.78919699
832,115370,11937,42135,11735,49563,70.82298738
833,268345,133550,27196,71804,35795,71.14456007
834,48065,3241,20657,20595,3572,71.38156143
835,251010,57844,68652,70553,53961,71.54583449
836,203505,28885,63954,27556,83110,71.59000578
837,60061,30124,6558,10754,12625,71.64901271
838,224205,36950,82009,47597,57649,71.66460219
839,320288,77657,82529,90911,69191,71.78602566
840,252896,100419,39002,59462,54013,71.86295878
841,109225,26145,16609,11275,55196,71.91692977
842,113130,37178,13046,10918,51988,71.94753117
843,112842,10979,51877,37733,12253,72.09191935
844,169473,25079,66450,45896,32048,72.24883964
845,99870,20571,28290,32115,18894,72.29517866
846,95763,28745,13020,43146,10852,72.38516823
847,84744,24320,16367,14332,29725,72.43352400
848,100791,33341,17405,32789,17256,72.46234998
849,110386,32079,23747,31075,23485,72.50164069
850,122729,63446,11658,30602,17023,72.54134165
851,157157,13516,69940,14993,58708,72.55720582
852,113980,8571,49107,46839,9463,72.68928639
853,85103,8447,31814,8573,36269,72.69516523
854,109671,9992,56763,28887,14029,72.71467801
855,224085,30173,93604,38138,62170,72.77609935
856,183192,93190,17481,27046,45475,72.80050695
857,277447,26908,103619,24649,122271,73.02756276
858,58837,14636,11275,8422,24504,73.04814980
859,112069,46690,9905,9902,45572,73.08808203
860,208599,84203,18691,16876,88829,73.28646081
861,113684,18256,23948,60578,10902,73.29271862
862,207929,57123,36204,87123,27479,73.34325934
863,149398,18390,65257,39581,26170,73.34611980
864,244345,49927,46847,119391,28180,73.39552037
865,49777,26368,4618,8649,10142,73.47877544
866,56679,29688,5590,11052,10349,73.81092719
867,178464,29460,62960,44220,41824,73.89457317
868,118644,10449,52624,44650,10921,73.96397233
869,156026,65409,13940,62681,13996,73.98929479
870,171987,14154,72621,69637,15575,74.11523113
871,264118,37006,113569,61511,52032,74.49504323
872,67004,10160,21258,9341,26245,74.50497957
873,94517,8969,50424,19919,15205,74.62523851
874,356400,49174,141917,112074,53235,74.64675631
875,347253,37537,173252,61473,74991,74.67724528
876,1.1988e+06,357713,277005,391552,172530,74.77674018
877,101407,13165,27194,51255,9793,74.82917201
878,58342,7553,21988,21516,7285,74.96740137
879,120282,47788,17971,21766,32757,75.07778046
880,165398,15414,80860,19882,49242,75.46226974
881,330673,36631,162215,79450,52377,75.54535177
882,469033,141614,70411,198262,58746,75.68103722
883,60626,32776,5700,10344,11806,75.69987480
884,86806,45681,8860,14779,17486,75.81682305
885,49221,8112,17883,9887,13339,75.83842521
886,78960,7191,42446,13954,15369,75.83886661
887,109169,32428,21550,20967,34224,75.91291001
888,259203,57483,41059,134029,26632,75.91886826
889,93586,25541,19576,29596,18873,76.06628892
890,62414,9916,13461,5550,33487,76.10914046
891,191613,21819,64162,16729,88903,76.29005923
892,124935,41766,20841,23229,39099,76.30084626
893,128424,27538,36158,33203,31525,76.44889629
894,140815,46421,18329,15811,60254,76.53889888
895,81192,27069,13405,13443,27275,76.65171144
896,292105,111458,35931,106626,38090,76.70106967
897,325361,54191,119617,66104,85449,76.75257623
898,137686,61502,12799,13737,49648,76.80970022
899,204719,25753,73919,81317,23730,76.82962576
900,204826,64461,41492,48312,50561,76.86063788
901,98704,32028,13035,40441,13200,76.89097694
902,67620,9534,18236,31330,8520,77.21641561
903,292139,84423,59194,91015,57507,77.30263897
904,74637,31265,9539,21657,12176,77.30578701
905,649668,266903,75376,99428,207961,77.39642150
906,83339,16668,18844,37334,10493,77.49135044
907,41669,5243,11291,3599,21536,77.57042942
908,100990,42153,11864,33245,13728,77.61282404
909,100506,26543,21563,19999,32401,77.71989900
910,52887,7277,15001,5460,25149,77.76548918
911,288633,76166,68842,65786,77839,77.79679105
912,353792,45768,105776,37277,164971,77.84190595
913,65794,8413,27685,18129,11567,77.93315812
914,158109,19263,68770,26943,43133,77.98653305
915,168184,48463,25850,73269,20602,78.00487988
916,70856,29892,5601,5332,30031,78.03858446
917,207180,52845,42446,33806,78083,78.11927662
918,69677,5442,30528,27712,5995,78.19522723
919,254989,107452,24179,98975,24383,78.22423323
920,206705,21922,105778,35470,43535,78.22459471
921,555409,220326,60353,212116,62614,78.27040409
922,189035,20809,87986,54476,25764,78.38769059
923,146031,32077,23417,13899,76638,78.44828605
924,327538,164694,34477,63691,64676,78.49838860
925,507643,52861,209869,60874,184039,78.52416588
926,220202,46191,59649,42686,71676,78.56781823
927,120853,14866,34596,59742,11649,78.79048975
928,117147,25270,19254,60162,12461,78.89171049
929,71194,22520,14214,18976,15484,78.93737944
930,310637,73181,62739,129538,45179,78.95002140
931,336638,58448,72704,168814,36672,79.30757711
932,182274,50225,37459,61566,33024,79.50463738
933,189581,59881,35609,57500,36591,79.51584365
934,247188,65280,58993,67948,54967,79.54870568
935,79175,33902,6149,6131,32993,80.21555821
936,183726,27640,72596,42712,40778,80.24650217
937,768255,221268,143051,95426,308510,80.27300800
938,391392,36790,159534,156954,38114,80.35610251
939,170963,29133,45580,22053,74197,80.39417558
940,159963,14881,76611,18527,49944,80.44716543
941,327079,56284,81742,41504,147549,80.59592006
942,41364,3969,21022,5768,10605,80.66410670
943,288541,111223,46473,72370,58475,80.66717771
944,111255,25906,17327,11777,56245,80.70902454
945,116842,17401,47670,24747,27024,80.80337645
946,254041,78751,32657,36296,106337,80.81090779
947,44205,3803,20378,4390,15634,80.96557827
948,133946,13031,70808,21500,28607,80.97014903
949,59175,25954,7659,13633,11929,80.97281499
950,74382,8321,35056,20257,10748,81.29225408
951,371402,47615,123345,42380,158062,81.41513539
952,89304,24684,18566,30276,15778,81.44387910
953,518165,210810,54696,191564,61095,81.45066014
954,300138,51315,66119,30729,151975,81.45367697
955,97948,15454,24298,47376,10820,81.48584045
956,116428,30951,27727,31564,26186,81.53399196
957,70531,27202,7902,7643,27784,81.71231658
958,67788,15416,18061,20136,14175,81.92346425
959,62099,10078,19680,22757,9584,82.07853071
960,66247,28016,8303,20000,9928,82.26283756
961,277851,63045,67787,48354,98665,82.51542451
962,335895,37852,166945,73518,57580,82.58696965
963,125664,29240,26855,49996,19573,82.78929455
964,146536,34418,23968,71641,16509,82.88113863
965,293839,133940,27505,101927,30467,82.90931853
966,51327,16534,7137,6548,21108,82.92046913
967,496141,69384,207791,92610,126356,82.99755865
968,105004,26125,19025,14411,45443,83.15485025
969,339014,58328,113974,105992,60720,83.27708337
970,252470,131806,26169,45674,48821,83.61546486
971,109804,27803,20264,15841,45896,83.64267140
972,269008,85546,31468,125123,26871,83.65669350
973,51406,14380,10646,16158,10222,83.69406975
974,62997,8076,27876,14451,12594,83.76225166
975,68399,8321,31419,16018,12641,83.93349459
976,44983,5408,13857,3690,22028,84.17790160
977,62831,16733,15062,17081,13955,84.20809197
978,114230,11196,40055,10278,52701,84.20975744
979,282625,121800,37708,73400,49717,84.68931716
980,227378,71778,42904,59310,53386,84.71302063
981,322630,35097,131377,38694,117462,84.80709380
982,203485,49781,38303,28908,86493,84.85305749
983,46392,11227,11862,9578,13725,85.04285011
984,296044,65646,83803,68356,78239,85.28837038
985,120186,24721,32303,20662,42500,85.29143223
986,176654,59744,18923,15273,82714,85.35492240
987,99326,32951,18566,26315,21494,85.38339902
988,246458,114230,29667,61208,41353,85.60005470
989,283567,124619,35469,76361,47118,85.60926541
990,118684,10954,63147,22203,22380,85.76945127
991,324882,141104,30278,120951,32549,85.85586440
992,98944,32442,15933,35494,15075,85.93480728
993,119402,23175,24590,13371,58266,86.04710397
994,95634,22468,23869,30278,19019,86.16057848
995,98325,8352,40077,7543,42353,86.16146223
996,244327,26801,89685,106073,21768,86.36731970
997,140217,10974,66932,47733,14578,86.40878727
998,232974,34615,95434,44720,58205,86.45486048
999,330035,166398,35958,64366,63313,86.68899935
1000,42282,19241,4953,10219,7869,86.73847603
1001,47017,20738,3747,4080,18452,87.00674050
1002,60060,12250,9888,5689,32233,87.12377822
1003,86038,13375,20090,7746,44827,87.44963916
1004,97135,9693,51019,15527,20896,87.50889792
1005,177663,25487,69233,29336,53607,87.56061886
1006,635825,87337,240759,97367,210362,87.56076887
1007,165288,34274,43141,18969,68904,87.67547075
1008,263341,118421,31894,43160,69866,87.71248926
1009,397135,45947,150262,144528,56398,87.79311842
1010,135892,34715,18993,12572,69612,87.81036588
1011,179440,58967,33711,44267,42495,87.88201288
1012,126794,19823,44926,24247,37798,88.14120631
1013,64178,28313,7510,9600,18755,88.14438301
1014,142731,20904,53289,22971,45567,88.15306280
1015,365679,134457,39607,34040,157575,88.17201965
1016,285922,121653,37477,47946,78846,88.42972886
1017,201320,70444,25329,23712,81835,88.44862853
1018,172503,72677,19622,57463,22741,88.46195365
1019,80522,14973,25356,14834,25359,88.56060604
1020,138377,47093,14591,63308,13385,88.58496551
1021,143993,29117,29324,17057,68495,88.65246993
1022,101056,13837,27478,10256,49485,88.89628197
1023,121710,23868,28168,53991,15683,88.91154526
1024,440311,208383,51685,92573,87670,88.97327339
1025,101552,15483,37793,17431,30845,89.08642314
1026,70876,35696,6204,20684,8292,89.09595511
1027,227456,65557,31211,25164,105524,89.18483731
1028,189547,26792,60500,24972,77283,89.21081105
1029,255556,55722,57179,106899,35756,89.22896538
1030,76758,13662,25843,21963,15290,89.49731035
1031,113587,40296,17977,36486,18828,89.56984021
1032,260208,135128,26816,54373,43891,89.57924446
1033,265506,40366,80312,110779,34049,89.58644385
1034,63475,4825,33324,8048,17278,89.68176656
1035,130287,16907,43227,55593,14560,89.73772131
1036,127699,13315,55846,43459,15079,89.74487230
1037,163264,39537,31049,22097,70581,89.84470387
1038,124431,17971,33582,59745,13133,89.90334181
1039,383300,138508,44740,158839,41213,90.01062871
1040,97418,46670,8524,10404,31820,90.05404506
1041,383969,172706,36167,45646,129450,90.08397157
1042,122320,11634,62576,31450,16660,90.21307181
1043,204459,70962,25645,22899,84953,90.26573710
1044,109001,14794,28625,54561,11021,90.30734485
1045,423965,81633,123585,147716,71031,90.55898719
1046,117101,16147,34779,53012,13163,90.69190857
1047,119200,37315,13427,57522,10936,90.77683889
1048,79492,16975,22903,18907,20707,90.79447323
1049,203372,85688,20302,76790,20592,90.79908792
1050,178266,24435,72837,51669,29325,90.90274521
1051,190330,17233,93691,56885,22521,90.95630490
1052,150957,61191,22968,35626,31172,91.07400663
1053,426469,200079,48837,110360,67193,91.16189080
1054,187299,58062,34889,33255,61093,91.25607367
1055,104529,10358,53133,27809,13229,91.27176825
1056,158236,18722,47818,14135,77561,91.33877545
1057,58362,18605,8615,8100,23042,91.35004771
1058,158913,16252,57060,70002,15599,91.35707142
1059,213731,82608,25765,27221,78137,91.36398903
1060,177950,27815,54265,25159,70711,91.37516468
1061,145668,56421,16629,55549,17069,91.66698502
1062,145460,12798,68062,15252,49348,91.67331542
1063,123467,57068,13124,37641,15634,91.71440333
1064,166421,67909,17632,19122,61758,92.02809643
1065,111532,10407,40191,51504,9430,92.09856868
1066,205554,108061,21101,34310,42082,92.35649036
1067,116886,36536,16426,49139,14785,92.45731095
1068,287164,32407,111839,110559,32359,92.75513011
1069,158449,76695,14316,49268,18170,92.79612626
1070,57960,13163,15619,14024,15154,92.88972190
1071,143941,26704,45491,44617,27129,92.90117361
1072,248400,25615,123864,35215,63706,92.93354509
1073,74585,21598,15932,21218,15837,92.97779362
1074,673013,83241,250569,87184,252019,92.98734376
1075,50358,17357,8050,7907,17044,93.03527888
1076,232155,25793,118214,47565,40583,93.04292245
1077,60667,31408,5033,7622,16604,93.16502900
1078,55359,23588,4420,3867,23484,93.27565363
1079,224532,41892,42039,112276,28325,93.33442832
1080,62265,6173,23662,4659,27771,93.36725907
1081,183913,31301,50958,25787,75867,93.37855597
1082,279307,23743,118660,111602,25302,93.46365836
1083,75174,36550,6420,8660,23544,93.56826622
1084,67239,21536,10529,9889,25285,93.64589618
1085,63446,9388,15480,32491,6087,93.65665898
1086,169107,21363,73309,28568,45867,93.80245699
1087,111741,8849,49232,43356,10304,93.93209773
1088,470623,50888,212132,136758,70845,93.94671542
1089,329282,163428,34652,54900,76302,93.95060020
1090,338604,130122,41032,42801,124649,93.96916076
1091,234852,26235,118476,39044,51097,93.99280105
1092,91281,11467,29124,41446,9244,94.01548680
1093,410056,172807,59799,98118,79332,94.09579482
1094,208296,48132,56302,54759,49103,94.14455122
1095,80960,26395,11420,32944,10201,94.15981091
1096,264967,29925,87841,122178,25023,94.24396148
1097,61406,6848,24073,6666,23819,94.40895601
1098,282446,119689,33191,81248,48318,94.45778502
1099,109653,20344,36563,28032,24714,94.49807289
1100,267541,28057,138578,51816,49090,94.50950469
1101,111392,37206,18651,19604,35931,94.55104706
1102,159270,24020,61683,25126,48441,94.66624590
1103,95411,45596,8228,10088,31499,94.74066483
1104,294168,25317,121778,25232,121841,94.77256617
1105,137551,61271,16819,35830,23631,94.93602623
1106,234653,54177,43686,30231,106559,95.12917462
1107,119751,41288,19432,20599,38432,95.13496469
1108,173509,20750,77814,48968,25977,95.27108055
1109,186717,19436,80067,22532,64682,95.29301644
1110,144294,21455,58787,26956,37096,95.29634350
1111,76529,20332,10003,6879,39315,95.29865035
1112,320069,105331,45726,44457,124555,95.30016545
1113,329594,37432,156124,64187,71851,95.33858081
1114,214074,45209,62886,57230,48749,95.41243879
1115,154067,38222,36958,29799,49088,95.42745371
1116,76957,16814,20007,26809,13327,95.62505184
1117,74398,11133,22330,32018,8917,95.63847739
1118,121923,26197,22662,14061,59003,95.68248933
1119,198012,27576,85110,38622,46704,95.81512790
1120,221860,18327,96444,86884,20205,95.85631934
1121,151935,32079,40460,53211,26185,95.90057944
1122,279727,32375,92518,127172,27662,95.92706723
1123,56852,24750,7596,10379,14127,95.93687386
1124,114353,50469,14641,19901,29342,95.98209170
1125,499123,87776,175914,127396,108037,95.99740554
1126,109874,14282,45983,31337,18272,96.02929774
1127,231265,55644,54700,81419,39502,96.10686287
1128,302433,47516,73358,31579,149980,96.27109096
1129,314327,71982,50191,157386,34768,96.29152338
1130,316858,69065,82826,107122,57845,96.31940689
1131,163398,58587,16809,71922,16080,96.51802754
1132,78010,36555,9079,17765,14611,96.56723297
1133,257367,24688,119076,85466,28137,96.64121195
1134,263320,71666,45874,108603,37177,96.84343631
1135,201879,64204,27967,85429,24279,96.98420178
1136,65061,8365,27836,10866,17994,97.10010524
1137,163147,61205,25066,50626,26250,97.15010566
1138,59992,26185,5730,21954,6123,97.17818537
1139,51703,9167,17450,14755,10331,97.26256576
1140,194468,26657,68441,73714,25656,97.34800505
1141,114458,11014,50381,41148,11915,97.53245374
1142,285132,121290,34840,88260,40742,97.57506577
1143,178569,16479,88019,21249,52822,97.61684150
1144,149425,18508,68583,36534,25800,97.62048470
1145,95732,15587,27264,12917,39964,97.65365361
1146,140374,42857,27174,44928,25415,97.77799033
1147,53506,7161,17411,6987,21947,97.88526921
1148,376237,75901,77340,183777,39219,97.92088482
1149,200024,83722,26533,33245,56524,98.06168781
1150,49863,11277,10535,21784,6267,98.25138693
1151,115560,42749,11253,10563,50995,98.27091829
1152,108125,9791,42653,9023,46658,98.29032411
1153,128014,26488,21231,11800,68495,98.40506270
1154,230961,32944,59344,115645,23028,98.48232289
1155,75472,12299,16863,38341,7969,98.57378975
1156,58133,14204,10903,7528,25498,98.70827987
1157,76063,33372,9961,19027,13703,98.77071730
1158,261447,135536,28013,46228,51670,98.82645023
1159,92423,10069,33160,39679,9515,98.90999299
1160,204795,102484,22952,35850,43509,98.91572082
1161,104934,14866,44317,25958,19793,98.92771444
1162,82697,26083,16424,19621,20569,99.01932668
1163,134739,64340,15821,26806,27772,99.09595677
1164,512641,196852,70938,169774,75077,99.21523944
1165,172986,57082,24452,67942,23510,99.31522230
1166,233543,110152,22962,28086,72343,99.53367890
1167,132237,12468,70825,20903,28041,99.56006766
1168,105096,18313,22016,11011,53756,99.63116276
1169,155529,32202,26484,80165,16678,99.64344720
1170,130391,30296,35170,27932,36993,99.66073055
1171,257428,106317,22059,108268,20784,99.76124377
1172,119709,20681,39536,21001,38491,99.88744457
1173,184329,55703,37761,46496,44369,99.93586336
1174,125190,35350,26396,25539,37905,100.01210533
1175,270564,89179,50217,71941,59227,100.02201054
1176,330733,40891,144077,51373,94392,100.04367888
1177,285438,39612,120380,51420,74026,100.15607347
1178,46969,7125,12788,4933,22123,100.19182769
1179,123328,56936,11964,14153,40275,100.22287640
1180,354239,80531,78123,131281,64304,100.26858758
1181,168922,83775,16070,21571,47506,100.27050855
1182,254108,61189,47883,36582,108454,100.49707233
1183,79243,39916,8712,14438,16177,100.62570314
1184,129919,19883,28343,68305,13388,100.68796375
1185,85681,8355,44113,21797,11416,100.71132698
1186,319449,142541,33355,104980,38573,101.01819716
1187,174976,27735,67982,36293,42966,101.01940002
1188,65757,5637,31001,6313,22806,101.23597681
1189,147698,52640,25236,37195,32627,101.27254441
1190,54172,7938,22297,10327,13610,101.30629776
1191,210781,35487,44256,107698,23340,101.39628494
1192,184463,30976,55439,70115,27933,101.60439918
