event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
216,97925,11545,35050,41099,10231,36.91150920
217,72056,28672,8147,8754,26483,37.41533398
218,204699,52315,41852,33696,76836,38.27189474
219,358182,116075,62210,118202,61695,38.72622989
220,86191,19378,13304,44896,8613,38.99564992
221,86640,6815,36445,6483,36897,39.26293914
222,299595,72125,64023,49396,114051,39.43505902
223,52171,3256,22471,3867,22577,39.82529276
224,115172,24278,24069,53321,13504,40.33027906
225,126814,27853,20123,11779,67059,41.17890880
226,233066,26458,76443,107795,22370,41.81768855
227,61519,27956,7522,13541,12500,41.90520725
228,203079,22270,102606,36732,41471,42.11990536
229,75566,13854,25446,20463,15803,42.71853554
230,94277,41462,12290,20026,20499,42.80306051
231,181064,16607,81753,65090,17614,43.68248375
232,60307,8597,19520,24704,7486,43.95291973
233,227393,21192,88231,21026,96944,44.02291464
234,181174,37417,53605,43510,46642,44.23200741
235,58057,19551,10787,12230,15489,44.26279938
236,82278,39819,6955,8934,26570,44.49291002
237,142278,19819,45422,17174,59863,44.95966156
238,91664,35163,12287,31605,12609,45.03540122
239,520496,222896,66859,142785,87956,45.06256488
240,77020,18752,19445,19750,19073,45.12074981
241,92759,32352,14433,15052,30922,45.35682509
242,92317,16763,21952,42642,10960,45.91263180
243,132359,66542,13862,33515,18440,46.03897484
244,496761,69842,211904,108252,106763,46.05901595
245,88593,13089,33582,13992,27930,46.53066061
246,164512,42029,23995,17090,81398,46.63864556
247,165875,23477,65376,27135,49887,47.02588011
248,76480,11240,27039,26833,11368,47.13657976
249,198493,49299,43422,35507,70265,47.24700135
250,109269,12046,50899,16605,29719,47.46182177
251,50892,12531,13483,10938,13940,47.55021567
252,69944,11463,14809,36695,6977,47.57522163
253,155781,22215,65470,35351,32745,47.84866407
254,60353,25299,7717,18269,9068,47.98324496
255,61297,17263,7848,6122,30064,48.32280272
256,44990,19379,5372,7820,12419,48.38971003
257,210777,94053,21920,69084,25720,48.43520519
258,54996,6370,16829,4369,27428,48.46265388
259,159841,45339,34334,34253,45915,48.67234680
260,93868,21284,26019,19796,26769,50.80010317
261,247351,114179,27621,35943,69608,50.87411808
262,67957,9440,20440,29873,8204,50.88779080
263,141520,38306,19278,14510,69426,51.69327548
264,50562,4039,24135,5859,16529,51.74944137
265,59342,5267,21712,4645,27718,52.00770866
266,118397,40657,12824,53177,11739,52.02769612
267,79455,30533,7081,35124,6717,52.37299822
268,193045,38794,55488,59583,39180,52.57254998
269,73523,34682,6410,25324,7107,52.99555861
270,128895,29754,24210,16478,58453,53.12504939
271,361484,146395,55260,88747,71082,53.85258105
272,388897,180369,39678,120070,48780,54.38584271
273,46736,11635,12244,10496,12361,54.69965592
274,143063,60407,14617,52788,15251,54.86699601
275,60074,13201,15569,21285,10019,54.92342948
276,305989,50004,105624,55092,95269,55.03712516
277,89092,45882,9443,15870,17897,55.15591916
278,71466,33663,6009,24913,6881,55.31527682
279,59925,28106,6434,8766,16619,55.54954246
280,38093,16103,2852,16292,2846,55.61067940
281,50855,10383,15232,15291,9949,55.63726871
282,61711,12062,18610,20230,10809,55.83752158
283,621192,187957,104169,238073,90993,55.99100290
284,269978,85925,31083,128100,24870,56.20161813
285,210088,28671,55888,20242,105287,56.33998535
286,68668,20491,10327,29055,8795,56.56552622
287,55285,9126,13613,5829,26717,56.79003817
288,56453,7120,23313,8519,17501,56.84853455
289,66485,13533,20527,18715,13710,57.99655489
290,286780,119182,29196,30736,107666,58.17585092
291,173115,17178,83820,21079,51038,58.55792673
292,106711,23629,23848,43792,15442,58.95311325
293,98324,16278,36099,19953,25994,59.13276819
294,272548,24010,120086,26051,102401,59.32979721
295,99822,11283,48214,21660,18665,59.39914904
296,99669,19022,29191,15908,35548,59.41555334
297,130312,23297,30978,17145,58892,59.67779034
298,307580,122588,33627,35434,115931,60.14167997
299,125435,29163,19484,63574,13214,60.50871783
300,134718,20634,46811,20655,46618,60.66002428
301,87523,12529,27137,11074,36783,61.92726288
302,194363,17536,97840,25393,53594,62.00808069
303,124603,16710,43155,16168,48570,62.14642295
304,115587,22719,29181,46024,17663,62.18399899
305,77588,32919,7180,30237,7252,62.19410670
306,115110,14366,49685,31266,19793,62.24893638
307,60761,7862,25765,10955,16179,62.37431429
308,231960,47885,67707,67585,48783,62.44339326
309,236081,34114,94513,41030,66424,62.82404505
310,82924,8448,34379,10684,29413,62.94840406
311,134767,62927,12715,44486,14639,63.11131737
312,62511,16615,14636,15917,15343,63.33706590
313,53049,11214,13581,19672,8582,63.66285314
314,322241,105656,61228,76852,78505,63.89424783
315,91570,12541,37299,26639,15091,64.33573307
316,71653,11475,26630,18434,15114,64.44196351
317,661581,94094,221607,81437,264443,64.47151691
318,61032,5392,23981,4710,26949,64.69509833
319,48080,6059,13205,4506,24310,65.22389014
320,108986,31501,13260,10306,53919,65.47940350
321,62707,11184,15507,7759,28257,65.99406704
322,268546,42067,105638,55570,65271,66.01524527
323,91805,19952,14719,8396,48738,66.04086358
324,79490,37669,6706,8853,26262,66.18361382
325,418794,88409,114552,137768,78065,66.25484141
326,371306,122167,69673,77523,101943,66.48678279
327,105363,27955,24876,25541,26991,66.83480921
328,69756,33506,7405,18625,10220,66.94553362
329,83834,39621,6821,8582,28810,67.01568997
330,109586,19187,38396,22629,29374,67.07331593
331,86429,41418,7421,9239,28351,67.55454648
332,135128,48062,16879,15732,54455,67.75840951
333,69692,7155,35455,16632,10450,67.97549281
334,43264,3650,22047,12281,5286,68.12236420
335,380875,39683,180416,56136,104640,68.29907220
336,109286,8552,50006,41007,9721,68.70006815
337,80589,35340,8637,26265,10347,68.70880868
338,54760,16732,6439,4516,27073,68.76399743
339,84598,9885,37370,13973,23370,68.78028446
340,165523,32745,35393,19651,77734,68.80991430
341,144794,54944,15665,59088,15097,68.95184576
342,59667,4651,25241,25204,4571,69.02846030
343,55233,18678,7794,21140,7621,69.09731209
344,396363,174002,40381,136634,45346,70.17183995
345,74104,24235,10451,29660,9758,70.28676268
346,53117,12379,14408,11808,14522,70.77508736
347,117319,26595,32028,33171,25525,70.89126667
348,101233,41794,8347,43185,7907,70.98149002
349,595931,141366,118216,79122,257227,71.36928435
350,64717,25874,6275,6135,26433,71.48688728
351,56486,13694,8427,28714,5651,71.79464234
352,121854,39501,23456,33965,24932,72.08151507
353,88845,8800,45059,23564,11422,72.52206956
354,66293,17175,12696,26282,10140,72.62923725
355,143341,31153,24659,15290,72239,72.71398411
356,68280,5938,35819,16722,9801,72.80910122
357,58829,12878,11453,27419,7079,73.06044775
358,119931,32603,27068,31984,28276,73.11691331
359,119816,56434,10833,13855,38694,73.32339757
360,87451,13898,28980,13944,30629,73.41830313
361,202681,22116,102956,45710,31899,73.47617044
362,62499,19482,7272,5694,30051,73.72077145
363,235935,40177,53276,28985,113497,73.95332856
364,243227,106302,25556,29680,81689,74.16672412
365,566305,99847,145818,251828,68812,74.36288598
366,51971,4760,26714,6292,14205,74.38860734
367,154890,68616,17983,23356,44935,74.65464395
368,116958,34541,19238,14685,48494,74.75896772
369,127961,11865,58743,13411,43942,74.87877132
370,90903,9829,44174,13414,23486,75.08122926
371,78450,22898,12695,32656,10201,75.18723189
372,148979,51581,18049,63614,15735,75.23209413
373,207210,20874,76841,20663,88832,75.39041562
374,327256,55616,106291,111520,53829,75.42977697
375,569829,69651,254068,137846,108264,75.78305162
376,116696,26621,31638,33230,25207,75.78631627
377,158923,32653,26745,82606,16919,75.92717093
378,73495,12667,16606,7642,36580,76.15842938
379,96321,33845,9274,7783,45419,76.22838845
380,139325,22202,35035,15684,66404,77.00001758
381,97297,16101,20433,50959,9804,77.06552750
382,219748,20161,104727,69563,25297,77.19802713
383,367128,157930,34435,36747,138016,77.20027287
384,566310,146584,101303,106090,212333,77.25434006
385,469106,139905,76259,185285,67657,78.08482769
386,624964,236014,101615,146130,141205,78.11329469
387,143739,30386,38721,26087,48545,78.32323589
388,98428,40003,13117,14036,31272,78.81933501
389,144945,17557,43716,15784,67888,79.01663364
390,275321,127865,27443,87821,32192,79.03370949
391,89282,22046,19338,14499,33399,79.23458635
392,294637,102113,48936,88389,55199,79.27050302
393,125461,27065,29622,49311,19463,79.39258355
394,217420,108271,23254,53288,32607,80.18207387
395,262890,26714,93228,117888,25060,80.38001718
396,80187,8353,39118,12338,20378,80.82991507
397,69308,10320,26317,12007,20664,80.96351775
398,253874,84250,34095,105426,30103,80.99750976
399,530096,81494,205820,145323,97459,81.09429070
400,164369,61603,26353,37441,38972,81.20341162
401,484696,181096,54493,200557,48550,81.26526875
402,464943,72645,175232,132665,84401,81.34967683
403,59001,6179,20463,26848,5511,82.06214017
404,64405,15947,14873,10408,23177,82.17529116
405,455489,56691,152826,198779,47193,82.17931946
406,72552,9533,25636,9490,27893,82.20982070
407,57591,24793,7947,13812,11039,82.25278818
408,133724,10886,56747,11687,54404,82.50651819
409,231511,26724,74103,21169,109515,82.51496690
410,412877,115070,60412,194011,43384,82.52232458
411,70939,5822,31951,26962,6204,82.78814332
412,78736,30562,9474,9873,28827,83.06123755
413,195347,42616,50165,68426,34140,83.16994162
414,492907,203093,65470,78767,145577,83.20562669
415,93528,25356,18682,15229,34261,83.42642949
416,179996,84135,18673,22159,55029,84.01946850
417,258837,50829,49937,25759,132312,84.03319670
418,216644,45719,59052,42230,69643,84.07666932
419,56821,21138,6756,22338,6589,84.12836929
420,107260,35474,18597,32855,20334,84.13809455
421,91756,31762,16129,20402,23463,84.48933327
422,142760,38003,33003,39786,31968,85.03617541
423,121896,30052,31545,25733,34566,85.19944064
424,85831,22777,20264,18409,24381,85.76595334
425,214821,83578,31035,36563,63645,85.89614694
426,70659,23926,11608,12210,22915,85.90065577
427,404284,163798,38660,39240,162586,85.92537988
428,55681,11738,13046,22898,7999,85.97582929
429,257901,122576,30811,45469,59045,86.45742050
430,414560,51251,146745,47762,168802,86.53822342
431,83245,15974,21969,32718,12584,86.66168057
432,57422,24463,6388,18904,7667,86.66400547
433,58359,22107,5954,5840,24458,87.07808123
434,122237,13897,38611,10547,59182,87.73740023
435,116867,25089,34175,25476,32127,87.86256989
436,445261,53296,185644,143809,62512,87.86426762
437,47424,13147,10101,12211,11965,87.86515726
438,86216,14493,17541,45530,8652,87.87322204
439,47746,20567,3490,20255,3434,87.96907767
440,137219,38963,17519,14221,66516,88.04264666
441,266180,60647,66493,92962,46078,88.11757223
442,310252,61799,103446,75776,69231,88.70911115
443,46369,10839,8487,5247,21796,89.14375310
444,78613,8491,33360,9906,26856,89.19388255
445,60956,5290,22470,27779,5417,89.21206588
446,210509,55482,46266,66996,41765,89.23457984
447,309647,32984,107864,29498,139301,89.42498710
448,44419,3281,18906,3236,18996,89.63065192
449,289703,28316,140968,37711,82708,89.65737615
450,372004,53477,148810,103861,65856,89.76840547
451,123806,24101,25267,60496,13942,90.50072958
452,240541,21262,98595,19549,101135,91.12893505
453,56743,8335,13668,29340,5400,91.65593545
454,125664,32832,27121,44590,21121,91.80803086
455,60172,10610,20005,15562,13995,91.80904545
456,88508,41901,7910,29975,8722,92.09560751
457,132041,51875,20384,34332,25450,92.35188507
458,140860,12605,67262,45631,15362,92.46857060
459,539469,87452,206643,119919,125455,92.49179073
460,43183,3721,22337,11524,5601,92.93992609
461,48513,12297,12067,10037,14112,93.27530404
462,168837,87594,16861,38518,25864,93.49571003
463,378574,62189,95620,39566,181199,93.68566531
464,129314,29752,31813,22759,44990,93.72860777
465,123295,15423,47658,16324,43890,93.75799728
466,148450,13054,70845,16393,48158,93.78556004
467,84381,17202,24866,19202,23111,94.15580493
468,275846,35417,112197,88996,39236,94.31264918
469,105552,12513,34845,46884,11310,94.51479527
470,105204,30842,18054,40844,15464,94.85634552
471,132510,31927,19174,68756,12653,95.54732763
472,364483,159711,49245,80522,75005,95.74506989
473,406116,44568,192063,64414,105071,95.77039463
474,78812,35597,9409,13466,20340,95.99070122
475,52653,13962,6943,26927,4821,96.42575451
476,180123,53453,34700,31977,59993,96.43796189
477,211294,51237,38119,95401,26537,96.58140958
478,122541,54528,14747,34456,18810,96.76753492
479,46311,10782,8916,21341,5272,96.79896323
480,295947,82890,44005,134248,34804,96.93943545
481,454365,60323,172501,64140,157401,96.96941761
482,87670,25843,10437,43482,7908,97.11163592
483,208885,66667,29474,27237,85507,97.14776434
484,201094,42080,43140,25954,89920,97.49555594
485,65571,27328,6659,24940,6644,97.88352248
486,124829,44121,21083,29099,30526,98.22868930
487,131761,18268,56169,30177,27147,99.00085909
488,140655,16919,61786,37831,24119,99.07177946
489,82453,18712,13027,8657,42057,99.09785495
490,86387,16342,18649,10115,41281,99.26927735
491,148538,14443,76014,20756,37325,99.27015538
492,102704,9304,51303,12453,29644,99.28375527
493,111123,22607,29962,39358,19196,99.29556218
494,309767,33073,107872,139239,29583,99.32800636
495,83312,24663,11915,9560,37174,99.80814080
496,125990,26542,27628,16771,55049,100.10515045
497,63588,26472,8527,17821,10768,100.39199291
498,227218,22374,102708,77976,24160,100.43117641
499,55524,4777,29130,13776,7841,100.43243640
500,145616,27814,28663,73720,15419,100.44344791
501,117803,59274,11630,31926,14973,100.65542170
502,739437,101194,267049,273907,97287,100.67336620
503,864784,133604,290344,123873,316963,100.80729577
504,60742,20783,6244,4716,28999,101.17596729
505,183234,45707,26823,18330,92374,101.22578513
506,87766,22553,17706,33292,14215,101.52277751
507,139818,35741,34118,28349,41610,101.59604398
508,78904,15846,13204,7036,42818,101.87584607
509,223687,42035,68522,39424,73706,102.06671477
510,164404,63520,24000,51119,25765,102.13614537
511,73830,8298,30236,25756,9540,102.55500028
512,101509,39742,14075,32614,15078,102.97563456
513,210618,21233,106442,54160,28783,103.05867451
514,88984,13445,31215,30913,13411,103.32417773
515,437976,168076,59915,63566,146419,103.42044076
516,144734,13628,72767,18247,40092,103.56652294
517,190188,20150,62998,89190,17850,103.76740070
518,123720,62067,12277,27176,22200,103.84453359
519,235081,24750,100190,82358,27783,103.98622362
520,81117,19870,21316,18681,21250,104.15367570
521,216534,64734,43283,42959,65558,104.34310412
522,151028,57920,23146,41827,28135,104.37763417
523,232655,23168,121558,51002,36927,104.38759299
524,260110,62444,40144,27870,129652,104.57343005
525,57395,4452,26074,21654,5215,104.67384352
526,476861,127026,79385,65007,205443,104.98918647
527,51724,8745,11876,5402,25701,105.16443477
528,59666,10119,20194,17256,12097,105.25933963
529,183246,40171,29693,19938,93444,105.54934575
530,125605,24264,38267,23595,39479,105.77771480
531,51814,13821,8698,23342,5953,105.82527366
532,78666,11926,20636,8419,37685,105.90364579
533,112598,10513,53493,36014,12578,105.99898514
534,65067,25851,7202,7412,24602,106.11337727
535,75535,29803,7009,6671,32052,106.14590128
536,68974,14081,19518,23848,11527,106.34159039
537,150653,45973,29494,45229,29957,106.80808101
538,176726,35110,55370,48600,37646,106.82467315
539,176939,34589,57642,39060,45648,107.12743203
540,216161,34577,57866,26648,97070,107.19709125
541,46340,8055,15609,13292,9384,107.31673153
542,293839,117673,34557,102980,38629,107.55775131
543,156897,15530,83360,25500,32507,107.91949440
544,48870,4780,25183,12540,6367,107.93685614
545,558349,66369,249206,118078,124696,108.31979164
546,448361,211266,52503,92227,92365,108.66359386
547,55982,11535,9929,5614,28904,109.14880406
548,112352,13401,32534,56019,10398,109.26201099
549,81163,22596,16769,27583,14215,109.37812797
550,299247,41677,122225,50587,84758,109.42468162
551,396390,130028,49061,41382,175919,109.43568136
552,113285,24702,25010,16226,47347,109.49008817
553,139767,33971,36800,37875,31121,109.72022242
554,155553,64263,13125,11897,66268,110.03465149
555,91033,47609,8977,17797,16650,110.31530121
556,53234,17141,6854,5798,23441,110.33649175
557,812885,232683,178921,213093,188188,110.34004508
558,50528,22274,6473,11865,9916,110.45250152
559,63187,5380,27227,25059,5521,110.77229052
560,214850,17555,92993,84805,19497,111.01597201
561,171600,39221,46443,46808,39128,111.03677210
562,39298,7315,8448,19911,3624,111.83042521
563,204216,64497,40610,56612,42497,112.07144065
564,232592,25543,106450,69511,31088,112.26781794
565,59280,5800,26233,20396,6851,112.60436272
566,73415,22895,8194,36414,5912,112.62990774
567,406795,77371,120531,167666,41227,112.64329065
568,166426,58639,28800,37797,41190,112.68209031
569,82005,23968,17854,17927,22256,112.87705313
570,52071,4090,22326,4248,21407,112.94759208
571,103134,12688,39201,12847,38398,112.97590979
572,208426,69182,22037,97701,19506,113.18791183
573,84244,8392,44444,17556,13852,113.83170278
574,105274,52468,10104,30361,12341,114.02479787
575,318924,31621,149399,99885,38019,114.43271286
576,334798,126916,39535,129118,39229,114.69314868
577,229552,27715,70167,20808,110862,114.80951271
578,104489,15048,33566,41785,14090,114.87816578
579,157392,45477,33527,44997,33391,114.99249441
580,149804,67328,17744,24312,40420,114.99657315
581,72732,8521,28094,27515,8602,115.00290025
582,68108,6434,36572,14163,10939,115.09827883
583,272375,110081,38603,79661,44030,115.15030155
584,103360,8608,42629,7957,44166,115.20954378
585,55119,7743,20619,15645,11112,115.47417040
586,60886,10620,19450,9880,20936,115.57946510
587,137910,11766,56742,10720,58682,115.77473196
588,52452,14757,9843,7935,19917,115.85236210
589,73140,10116,29617,12486,20921,116.10776198
590,72424,8505,26544,29087,8288,116.16460398
591,44385,12838,9702,9684,12161,116.39850865
592,51325,9420,10116,4446,27343,116.47382603
593,84824,10605,37999,21287,14933,116.47831188
594,94121,22733,13911,8693,48784,116.72515854
595,197655,30307,58347,84812,24189,116.93842055
596,351646,118816,57554,57972,117304,116.96636081
597,368564,38074,175824,53528,101138,116.99403398
598,60066,11181,19257,18062,11566,117.52043774
599,154897,15231,66982,16992,55692,117.83268672
600,120667,9249,50937,50368,10113,117.98296333
601,42913,6296,14976,6747,14894,118.10086500
602,107516,36187,11273,9081,50975,118.12554932
603,51791,23306,6293,9455,12737,118.38987968
604,197939,21830,73470,21286,81353,118.45875472
