event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
599,55591,11241,15726,19413,9211,94.75891863
600,64549,10787,16266,7226,30270,94.88057882
601,49025,12560,10638,8946,16881,94.89617190
602,56549,15664,7414,28011,5460,94.96800948
603,232032,69657,43852,40499,78024,95.12105765
604,383064,118907,64675,108399,91083,95.20466708
605,594466,69620,222221,66119,236506,95.50604716
606,285684,71608,51223,39395,123458,95.93922255
607,360443,39792,178493,76411,65747,96.08306023
608,328352,68067,101424,75656,83205,96.25963907
609,122323,20982,42549,24221,34571,96.79272868
610,63025,6869,26056,22352,7748,97.10735559
611,85804,30416,8045,40344,6999,97.31320796
612,133113,19434,41861,54266,17552,97.32951169
613,82044,18299,13175,8659,41911,97.61482710
614,142693,18671,60219,40156,23647,97.67312917
615,57366,10728,13516,26398,6724,97.72746432
616,321417,57162,74036,39271,150948,98.08832026
617,210661,19344,108917,31208,51192,98.29074242
618,467070,181068,63389,69381,153232,98.30806569
619,95387,18670,31285,19686,25746,98.36351392
620,56299,5653,29607,9544,11495,99.07109029
621,60321,21229,8249,8061,22782,99.23677885
622,49935,11754,7835,4606,25740,99.43023370
623,85499,15113,18701,9448,42237,99.43909734
624,56840,24397,7796,10943,13704,99.49772317
625,236179,68396,37183,31765,98835,99.53491190
626,465373,184803,62081,144428,74061,99.62954754
627,161539,55750,19810,17362,68617,99.64844753
628,54636,3772,29044,7388,14432,99.86213688
629,65612,19208,8108,6096,32200,100.00473289
630,245780,46899,80773,52313,65795,100.75974901
631,92055,39516,11095,12831,28613,100.94242708
632,98200,10248,40355,12699,34898,101.12237801
633,76473,7148,39497,10537,19291,101.33848289
634,55580,12071,15270,17136,11103,101.38604171
635,235360,109654,23238,74817,27651,101.39422612
636,66293,19012,14076,17148,16057,101.55293669
637,129888,54870,16090,39790,19138,101.90628659
638,271863,130380,28693,37416,75374,102.10209089
639,361518,114413,48396,157885,40824,102.25985103
640,147517,65619,15485,15484,50929,102.59063313
641,205130,18706,109238,38447,38739,102.67288641
642,61588,19797,7468,28271,6052,102.74469196
643,290650,26921,115845,25100,122784,103.19247976
644,68440,9185,24425,25929,8901,103.49486218
645,64283,7391,28620,8789,19483,103.80948673
646,43649,9209,7434,3863,23143,103.93305810
647,40382,5930,10109,3233,21110,103.93504703
648,54055,15625,8423,6579,23428,103.97454791
649,169195,22109,65403,24092,57591,104.58107038
650,855666,273047,143752,330084,108783,104.61298584
651,180933,65162,22855,21537,71379,104.61389800
652,57774,7060,16703,4721,29290,104.93381236
653,287613,140472,33104,66253,47784,105.01279709
654,172289,48818,32681,35089,55701,105.15718738
655,40994,4576,12773,3157,20488,105.27438226
656,411168,130090,82175,106263,92640,105.65464175
657,444450,184445,48551,55226,156228,105.79267864
658,207729,24051,74625,22121,86932,105.87528461
659,55445,9639,12151,27477,6178,105.90546737
660,234596,123046,24306,41099,46145,105.92691906
661,142396,24824,49561,38550,29461,106.10121180
662,129006,13272,59463,15960,40311,106.29635106
663,66492,12353,19876,10445,23818,106.48830177
664,455310,181729,45737,45884,181960,106.60097279
665,100851,10409,38706,10295,41441,106.66412589
666,382679,151617,38368,154191,38503,106.70381766
667,85017,18678,13541,7750,45048,106.73611077
668,68995,5875,35420,19321,8379,107.29365156
669,226920,63540,34078,102011,27291,107.29981890
670,282620,73411,66351,59149,83709,107.31418927
671,158181,66968,16195,16849,58169,107.31482215
672,46585,14454,8972,9200,13959,107.55653374
673,344516,46821,139914,55215,102566,107.71721158
674,146842,48037,23288,52770,22747,107.76716695
675,177206,29143,64521,49238,34304,107.89507294
676,58947,9770,12578,5402,31197,108.14132732
677,140504,25747,40072,53581,21104,108.33078018
678,260619,53394,54547,31634,121044,108.48994030
679,231144,38909,67208,92668,32359,108.58434927
680,80448,7929,28723,6817,36979,109.12354085
681,92850,47834,8430,12843,23743,109.16452194
682,233124,21796,109071,77074,25183,109.32477899
683,39260,13663,3767,3115,18715,109.62488781
684,152701,47440,21330,65389,18542,109.85596282
685,134400,13161,66835,37439,16965,109.89782260
686,141533,71266,14032,18609,37626,109.90574464
687,144916,21713,51289,49941,21973,110.35640889
688,51703,13206,13102,14109,11286,110.38757377
689,74652,23721,14916,20729,15286,110.46567630
690,217676,65692,41928,71432,38624,110.46761349
691,259407,33730,74875,24886,125916,110.69481592
692,101321,53577,10046,21773,15925,111.04880327
693,45175,20917,3481,3971,16806,111.23733129
694,146530,20353,47814,59933,18430,111.34075761
695,54968,14267,13934,11685,15082,111.46767791
696,70844,14710,19573,14660,21901,111.53140784
697,74041,15336,18626,9508,30571,112.31210964
698,87361,10627,34179,31309,11246,112.35512467
699,128367,12198,47368,57041,11760,112.60318771
700,219471,32318,87754,59005,40394,112.63005993
701,430452,185727,49184,137777,57764,112.67435078
702,137209,11227,63608,49178,13196,112.79772414
703,61617,17363,12300,11217,20737,112.85255970
704,303081,40056,126681,89047,47297,112.86270634
705,417975,61966,157603,133415,64991,113.19687727
706,567481,66964,219658,72985,207874,113.34333995
707,231747,27769,74454,106070,23454,113.34388352
708,93350,10100,35545,10779,36926,113.42080525
709,106595,16797,41674,23241,24883,114.10091389
710,91405,9549,38680,10142,33034,114.29827348
711,296194,43436,84328,34346,134084,114.30531860
712,114233,29742,26545,22978,34968,114.49894149
713,49063,18087,6825,17341,6810,114.52266277
714,652255,116111,210482,214285,111377,114.55068999
715,88617,17226,22625,13371,35395,114.79719382
716,54608,6803,19550,5673,22582,114.83079218
717,96566,14520,39987,23371,18688,114.98009140
718,78225,28971,7278,6870,35106,115.01407077
719,47907,5118,24753,8527,9509,115.10099478
720,203082,83103,21733,75494,22752,115.44559435
721,421921,188664,51564,112608,69085,115.56308636
722,259782,85105,49913,69201,55563,115.71116948
723,63119,32017,6017,8157,16928,116.17505228
724,273637,99426,47807,79925,46479,116.20587876
725,65603,8625,17683,33197,6098,116.39934384
726,81453,18573,22132,23079,17669,116.43412468
727,277633,67153,42568,28705,139207,116.46219730
728,324028,116388,51158,102402,54080,116.70175156
729,229466,29047,80215,26298,93906,116.75841697
730,130694,25511,42406,27323,35454,117.12097745
731,52519,14644,10881,16516,10478,117.17013289
732,85984,11624,24650,9093,40617,117.35188174
733,94237,11822,43008,22181,17226,117.48739152
734,96596,9659,47719,11859,27359,117.53273058
735,300699,29594,123111,118002,29992,117.58351607
736,170134,71600,22396,28263,47875,117.99598538
737,138863,11271,57840,10978,58774,118.08499523
738,58021,25503,7313,10058,15147,118.25878420
739,47425,24285,4359,12157,6624,118.28024751
740,470103,100642,135790,114263,119408,119.03075729
741,88947,13962,29679,31478,13828,119.32501671
742,118813,56737,13168,31582,17326,119.53920460
743,144250,50888,22353,48342,22667,119.70783619
744,170022,86881,15752,22273,45116,119.76278403
745,100639,37953,15940,20108,26638,119.79373191
746,49033,5853,13884,5032,24264,119.82271113
747,79777,34568,6771,31589,6849,119.96201344
748,40638,16967,3248,2879,17544,120.18970036
749,55098,4844,27485,16207,6562,120.77813257
750,195935,59922,35288,68525,32200,120.94150263
751,58659,20471,5606,27631,4951,121.22919418
752,136688,21976,47516,43601,23595,121.25369579
753,179463,35793,56130,51060,36480,121.34575995
754,262005,40638,71551,30775,119041,121.36367325
755,535246,59854,227118,176346,71928,121.42788948
756,86822,9807,33462,10326,33227,121.60176628
757,473130,136233,75303,62097,199497,121.98416895
758,51962,10807,13926,8817,18412,122.04037748
759,45275,14830,4396,22175,3874,122.20609135
760,166945,27631,36244,16381,86689,122.25062262
761,97674,7462,41662,40269,8281,122.29630014
762,59215,25015,8375,14774,11051,122.36069261
763,87423,46205,8411,17488,15319,122.41746333
764,216348,86358,18999,93485,17506,122.48372782
765,179880,78106,15057,16357,70360,122.56726214
766,122876,11420,58650,14373,38433,122.62444119
767,135751,30284,30187,55848,19432,122.67689873
768,69410,7578,22814,33102,5916,122.84165063
769,48186,12330,11997,9333,14526,122.85970570
770,111304,15469,46233,26146,23456,122.98309703
771,184031,21645,56433,16281,89672,123.20713084
772,88006,11608,37925,21813,16660,123.25501927
773,105021,19744,30909,37822,16546,123.34849292
774,107478,31400,14759,11842,49477,123.42446862
775,100499,27964,17231,41815,13489,124.03346595
776,148326,39201,19263,75538,14324,124.32280413
777,48049,8248,10026,25170,4605,124.38736806
778,88356,7197,42918,28251,9990,124.39875400
779,165653,20126,47027,82224,16276,124.45787114
780,94762,7096,43453,35521,8692,124.59891122
781,50873,10376,12348,20248,7901,124.97734545
782,136421,18717,58304,31368,28032,125.19023187
783,234155,93323,23025,94756,23051,125.20424319
784,284823,28460,141187,74932,40244,125.28678594
785,52606,9779,13528,22169,7130,125.46652002
786,422362,193742,45222,111534,71864,125.52894063
787,166720,26181,65069,36182,39288,125.60791001
788,606981,111603,207321,146122,141935,125.66048404
789,51791,5453,22823,15627,7888,125.71446068
790,137954,36070,24795,58579,18510,125.76605167
791,170797,36185,43106,28374,63132,126.06209084
792,73484,19334,16175,23316,14659,126.32126149
793,201495,34758,71273,54190,41274,126.86299539
794,92217,32685,8685,43313,7534,126.94272276
795,56535,13137,11416,7322,24660,127.21659258
796,81920,19800,19040,13569,29511,127.34593533
797,99164,14236,36348,14479,34101,127.62759288
798,50925,14136,11146,11079,14564,127.76893646
799,99479,11195,34695,10088,43501,128.13370690
800,155978,74594,14738,48798,17848,128.17685934
801,162627,40838,34415,60640,26734,128.20452160
802,284508,35817,84172,29729,134790,128.67448454
803,116587,37062,18801,17768,42956,129.16362630
804,57076,13385,8778,5146,29767,129.24111133
805,219194,21810,109822,59185,28377,129.28493389
806,131104,18467,54103,24108,34426,129.32168714
807,345890,100236,54244,146000,45410,129.47352513
808,133877,38577,26419,24708,44173,129.56608827
809,203003,77866,18727,17206,89204,129.60882536
810,240556,111575,23986,76737,28258,129.67437024
811,45690,9230,8356,3917,24187,130.05316990
812,369345,172193,40097,52473,104582,130.17438677
813,84290,8985,40929,11422,22954,130.51179659
814,95539,16208,19357,49561,10413,130.54890147
815,59443,9112,22109,9691,18531,130.73379042
816,318589,50257,89087,39315,139930,130.85758972
817,51562,3496,28621,9296,10149,131.03126797
818,66665,32379,5179,7142,21965,131.05925700
819,112117,58004,10509,16126,27478,131.18198167
820,485736,122164,103582,181189,78801,131.32712650
821,53629,11178,12429,23007,7015,131.56103004
822,121933,12051,64939,24475,20468,131.89528914
823,87069,19274,21590,32036,14169,132.07315468
824,327974,90080,56819,135083,45992,132.29886485
825,218167,55644,53545,56531,52447,132.30017888
826,40088,3516,21528,6549,8495,132.35660901
827,65776,10084,25440,12857,17395,132.38539073
828,48662,17204,7756,8833,14869,132.48080133
829,385255,186826,41656,66306,90467,132.59437640
830,74744,11713,16748,38896,7387,133.32957574
831,441739,65628,125264,47570,203277,133.64514075
832,522564,100439,151210,174331,96584,133.76053280
833,248364,31637,75612,105569,35546,133.93170259
834,56792,13368,14083,19875,9466,134.19524007
835,142985,63791,12591,53132,13471,134.28696028
836,377186,99255,70822,149174,57935,134.50620831
837,82758,19834,21645,17510,23769,135.24177725
838,106581,12773,39668,41338,12802,135.34426330
839,52897,26132,5668,11360,9737,135.50747959
840,109388,32705,20929,38014,17740,135.77697239
841,377601,143513,62098,96417,75573,135.78138902
842,430172,174964,44537,164650,46021,135.99711281
843,350246,59115,80855,38740,171536,136.11253978
844,152049,30771,44798,38988,37492,136.12192904
845,210812,33922,75365,39072,62453,136.12510879
846,396411,154600,40257,37148,164406,136.22645332
847,162229,14244,72196,15472,60317,136.28659390
848,84869,24721,10292,42353,7503,136.61966940
849,69328,12242,23395,19826,13865,136.74722674
850,287444,109837,28813,120604,28190,136.87620531
851,99349,15678,34886,17474,31311,136.98359116
852,170531,67170,17696,17498,68167,137.01885617
853,73324,12779,15531,37378,7636,137.19520015
854,86527,18345,14915,43961,9306,138.25392796
855,197892,22915,61386,94859,18732,138.25526492
856,285266,77641,65229,76078,66318,138.33600172
857,304384,125610,26504,126705,25565,138.37528680
858,124293,14313,58385,23355,28240,138.47100607
859,108398,22034,24397,47906,14061,138.82298672
860,199177,84443,28994,38263,47477,139.12151899
861,61052,27423,6941,17641,9047,139.14941328
862,60056,11048,12716,6118,30174,139.33932192
863,202512,98552,20903,57382,25675,139.38940906
864,53171,3877,23005,4599,21690,139.83408089
865,190928,60585,21897,16858,91588,139.83578724
866,83091,20282,21634,17499,23676,139.87449645
867,101731,13651,44551,23649,19880,139.89677134
868,111500,32825,17451,14771,46453,140.08669439
869,240135,69021,63727,66176,41211,140.09013349
870,110257,21280,30593,40573,17811,140.51221825
871,41495,5392,17854,8312,9937,140.62544090
872,118088,27758,29753,38202,22375,140.64625475
873,171875,44665,25078,83382,18750,140.86122170
874,51132,9047,9294,27520,5271,140.90105697
875,411734,149141,64539,129076,68978,141.14634481
876,370598,62663,90156,38936,178843,141.18460389
877,358170,36761,180137,69639,71633,141.33556002
878,143602,15624,55483,57417,15078,141.40777162
879,117556,36403,13912,10459,56782,141.76181418
880,213094,97401,22684,65429,27580,142.15034570
881,140719,20370,46207,54915,19227,142.25420484
882,266865,59971,44025,27149,135720,142.63057533
883,76223,10894,29058,24738,11533,142.68137265
884,63195,5961,33788,12803,10643,142.82255662
885,137753,11906,53999,59917,11931,142.83437346
886,157902,30502,32627,18056,76717,143.04285909
887,46806,15975,6177,5094,19560,143.13452053
888,256342,45073,82617,75729,52923,143.21215363
889,80589,13936,26228,27469,12956,143.32955429
890,215749,19013,92239,20204,84293,143.39021755
891,71091,6583,37199,16414,10895,143.40886713
892,91734,14833,28017,12966,35918,143.52632251
893,163776,30412,32813,17572,82979,143.55870967
894,64310,29654,7832,15040,11784,143.78020433
895,208492,21853,104206,51812,30621,143.94687082
896,230787,76100,40173,70537,43977,144.00549167
897,95831,14010,35646,14417,31758,144.20293511
898,89254,20462,19248,13024,36520,144.66533217
899,47040,7582,17053,13387,9018,144.70158480
900,48890,17357,5512,4745,21276,144.96910146
901,70235,6790,36564,10766,16115,145.20494719
902,124592,52103,16013,37860,18616,145.26535040
903,202694,20051,89213,21986,71444,146.26795296
904,115174,16116,32190,54291,12577,146.35692872
905,157605,22774,57422,23788,53621,146.48484957
906,81919,31120,9871,9940,30988,146.84340672
907,336194,123378,43432,126337,43047,147.10585140
908,512690,76357,205749,133640,96944,147.16904198
909,198740,27806,52158,18958,99818,147.20462651
910,256522,45867,82427,82892,45336,147.56117483
911,161017,29041,53833,45809,32334,147.64205731
912,104813,13481,45280,27971,18081,147.90433640
913,247232,30412,113896,42778,60146,147.99452614
914,54287,29015,4876,10200,10196,148.14119137
915,444599,70050,121926,201809,50814,148.23772141
916,125971,52445,10366,53660,9500,148.31794107
917,98837,18673,23367,12476,44321,148.33768671
918,334857,38327,121439,37363,137728,148.35241669
919,189078,68990,25697,68441,25950,148.63753885
920,36380,15856,3131,3408,13985,148.66585525
921,373127,175032,37924,50874,109297,149.04402828
922,72515,29498,11032,14325,17660,149.07137752
923,296766,151034,31575,51468,62689,149.28589979
924,43878,11755,8742,17240,6141,149.34937171
925,101806,34564,17417,27063,22762,149.44403174
926,58556,11018,19321,14980,13237,149.52678529
927,63234,5410,32575,7783,17466,149.57305626
928,124090,34970,20925,50954,17241,149.63888130
929,63361,22858,5945,4789,29769,149.64914258
930,69450,12183,16847,8491,31929,149.69545670
931,78586,27375,12461,14487,24263,149.86816265
932,319960,27822,131775,132235,28128,149.91888693
933,81357,33470,10269,25977,11641,149.93097808
934,60766,5232,30455,17930,7149,150.03482880
935,127324,32367,31955,35726,27276,150.40561338
936,156370,55840,18154,65853,16523,150.51652472
937,54772,16919,6835,25595,5423,151.02441688
938,437360,150320,77251,93894,115895,151.37623193
939,72820,12213,25022,22449,13136,151.62650799
940,252574,36962,72656,29826,113130,151.82374864
941,138013,69200,14407,30854,23552,151.85924393
942,77377,10675,30004,23024,13674,151.90365779
943,62261,17336,9747,28334,6844,152.33669864
944,228706,23024,120049,47913,37720,152.36146983
945,181291,36211,52030,32683,60367,152.64119050
946,212964,87396,22850,78500,24218,152.68927365
947,362648,171422,36003,50660,104563,152.71076986
948,296927,98768,86222,84206,27731,153.16658050
949,50975,13372,9075,22048,6480,153.50577294
950,64530,26081,7259,22910,8280,153.54386814
951,63096,24389,8610,8769,21328,153.71552469
952,83745,16349,25409,27561,14426,153.98352719
953,441386,56460,199539,88675,96712,154.27792602
954,276929,78270,61083,72917,64659,154.33801412
955,56333,6689,25952,11887,11805,154.63962745
956,335393,31933,152524,113094,37842,154.72715303
957,158827,32719,49174,35063,41871,154.86136758
958,168589,55582,31752,41597,39658,154.99674592
959,213638,32484,80542,38825,61787,155.02873475
960,474490,134672,75334,50710,213774,155.06954694
961,269127,27706,139066,57480,44875,155.09694741
962,87131,24491,17268,30903,14469,155.28511858
963,262800,57488,74296,63955,67061,155.40011573
964,548073,123640,151200,150723,122510,155.48977806
965,84890,27708,16033,23429,17720,155.61917555
966,127081,16403,34488,11428,64762,155.66150822
967,168435,67651,14788,71751,14245,155.85460629
968,83443,35062,8861,9464,30056,156.36133879
969,48341,20761,3671,3611,20298,156.50091028
970,55007,12805,14906,12417,14879,156.54283301
971,294410,93424,57489,60184,83313,156.57567301
972,150575,38828,32649,27070,52028,156.64646029
973,271265,102584,32668,33025,102988,156.88331049
974,73816,33138,8416,12042,20220,156.96185114
975,120023,58796,13290,28910,19027,157.00371321
976,129315,46475,12473,59571,10796,157.62226175
977,55816,8672,20355,10206,16583,157.63854201
978,111313,28202,20721,16508,45882,157.79469940
979,279876,46743,99782,67610,65741,158.58611892
980,46952,7576,17161,10713,11502,158.96019007
981,297536,54955,92280,56379,93922,159.10883731
982,226493,28285,80327,25643,92238,159.33729174
983,64774,20239,12452,12493,19590,159.37270423
984,90148,16729,17644,8116,47659,159.43988092
985,78580,26930,14050,20057,17543,159.67645780
986,84602,34187,10964,26905,12546,159.68689986
987,52116,10327,9383,27314,5092,159.72630359
988,106688,21314,19247,9850,56277,160.10098435
989,232578,47373,70540,62233,52432,160.16167730
990,70631,10553,20605,31513,7960,160.16445060
991,77302,21006,16529,15604,24163,160.44793138
992,76211,24197,12234,11757,28023,160.45436599
993,404503,80715,94479,43657,185652,160.62922023
994,126008,13036,46169,12543,54260,160.70498712
995,71296,27521,8641,8985,26149,160.81573985
996,70037,14554,18900,11783,24800,160.83723982
997,292884,41003,80100,140075,31706,161.07921023
998,58092,18916,11367,13041,14768,161.37356255
999,84236,22895,19144,18359,23838,161.61926340
1000,139025,12944,65449,45686,14946,162.14694900
1001,272794,57497,60659,39606,115032,162.20037495
1002,59978,24993,6767,7580,20638,162.21229995
1003,61579,24086,6696,6639,24158,162.35775506
1004,57775,22122,7468,19981,8204,162.48114677
1005,218886,63943,38482,33101,83360,162.70452272
1006,79158,11292,24934,34097,8835,162.71124644
1007,203300,26642,82731,31637,62290,162.72890856
1008,100789,43273,14256,19438,23822,163.09176812
1009,510085,78653,154038,213557,63837,163.30765720
1010,109855,9299,51304,39004,10248,163.52393432
1011,44924,20273,5141,6803,12707,163.92187409
1012,155705,13001,65016,12490,65198,164.06788452
1013,71907,23401,10293,9901,28312,164.20558852
1014,118915,32725,23860,20710,41620,164.22630537
1015,208300,28625,81525,31641,66509,164.45619994
1016,217881,19177,101111,24218,73375,164.60306266
1017,364261,57845,142503,70966,92947,164.65891786
1018,50357,9853,11299,23508,5697,164.66633338
1019,159533,27484,31975,84136,15938,164.74634185
1020,97821,15633,28227,12263,41698,164.85691461
1021,116288,17537,33961,51387,13403,165.36794875
1022,37635,3133,16650,14838,3014,165.45813828
1023,129329,13026,55530,46820,13953,165.63748340
1024,416722,174428,44516,147769,50009,165.87087520
1025,373601,49194,166429,79225,78753,166.09728030
1026,206503,82542,23876,72941,27144,166.15202182
1027,71698,8509,21591,34338,7260,166.38290590
1028,75076,24547,12626,12653,25250,166.68920874
1029,45105,10796,6989,3786,23534,166.68965662
1030,70026,36079,7307,14917,11723,166.82880486
1031,57838,6760,23369,7602,20107,166.83986542
1032,118006,53373,10995,11952,41686,166.84932293
1033,190262,53734,31535,80244,24749,166.92252012
1034,372089,33914,152315,150680,35180,167.54888120
1035,80110,8219,36032,22420,13439,167.63373312
1036,223497,63499,45871,70427,43700,167.81368230
1037,231600,75681,44774,61403,49742,167.94744556
1038,76342,18739,18549,24704,14350,168.07673517
1039,172486,57519,25114,65444,24409,168.25170942
1040,152679,21393,49866,62005,19415,168.52007387
1041,61794,5157,28069,22866,5702,168.57863233
1042,177506,17558,93423,37267,29258,168.61951399
1043,50920,4250,18322,24012,4336,168.68137529
1044,66685,25387,9994,20163,11141,168.68179559
1045,599916,94234,179740,74130,251812,168.97020589
1046,54286,13095,14217,14609,12365,169.72010810
1047,366855,171578,37070,48501,109706,169.75424236
1048,79330,8622,40440,14290,15978,169.80616298
1049,428109,47872,196808,121666,61763,169.85994235
1050,505995,65888,171317,52834,215956,170.07203910
1051,51221,9411,10165,26883,4762,170.43839821
1052,150623,54461,20056,56552,19554,170.53751328
1053,102994,22439,16613,9620,54322,170.54366053
1054,74051,23416,9001,34376,7258,170.75819670
1055,275405,123597,26952,30185,94671,171.30756243
1056,65545,9089,16116,34294,6046,171.35047618
1057,157234,19358,48704,15748,73424,171.51659004
1058,117120,29403,29847,25961,31909,171.76994425
1059,50331,6183,20772,16270,7106,171.82173197
1060,71249,14337,12955,7170,36787,171.92955779
1061,75116,8693,23294,6360,36769,172.41954489
1062,62733,26369,8110,8676,19578,172.64771621
1063,156237,23270,41046,16622,75299,172.75412930
1064,90543,22625,21818,28432,17668,173.50031672
1065,131600,51456,14561,14597,50986,173.68825946
1066,458025,111640,103321,77612,165452,174.11969878
1067,325548,73097,90914,77030,84507,174.16065128
1068,178128,77862,18625,21962,59679,174.20835793
1069,29979,10449,4559,11388,3583,174.25247514
1070,66772,6667,35077,14083,10945,174.33433346
1071,131349,49675,19141,42667,19866,174.87677646
1072,111047,20281,28079,48408,14279,174.89465433
1073,67977,10944,14672,35522,6839,175.31635312
1074,65863,17802,8544,33486,6031,175.33645731
1075,91128,36321,12770,27958,14079,175.78753336
1076,435508,149909,53282,186126,46191,175.78760743
1077,48314,5840,21933,11433,9108,175.86621585
1078,108031,11998,36367,10339,49327,176.00894747
1079,68021,8851,24039,8553,26578,176.01757594
1080,432614,47083,162851,42210,180470,176.19162368
1081,57425,30610,5069,10967,10779,176.25511091
1082,60638,12783,14660,9439,23756,176.50244153
1083,57808,17834,11772,12362,15840,176.61665792
1084,66067,20426,13583,17867,14191,176.75231747
1085,322982,37326,145155,46656,93845,176.91112381
1086,477381,60557,211283,120580,84961,176.91197407
1087,57231,12006,16741,13279,15205,176.95311579
1088,366291,57217,106159,47471,155444,177.22196737
1089,236772,35064,68617,26544,106547,177.82149280
1090,72856,10903,29875,14293,17785,178.53232079
1091,87156,9828,36630,29379,11319,178.63129168
1092,230649,49060,37326,120369,23894,178.71011725
1093,85969,16047,28421,18821,22680,178.86315605
1094,86376,23414,17562,30810,14590,179.46457491
1095,150434,63952,11759,12220,62503,179.64040246
1096,365998,53013,141970,99029,71986,179.90916720
1097,49133,6502,12492,4422,25717,180.12121197
1098,157501,49197,17925,76296,14083,180.21348945
1099,157493,38296,41058,38256,39883,180.30712840
1100,64251,34048,6130,12378,11695,180.35513453
1101,179370,23404,57766,78582,19618,180.52972530
1102,124576,17161,31060,12102,64253,180.68676947
1103,54902,18001,8869,8512,19520,180.77252060
1104,215537,19860,79931,95815,19931,180.91761750
1105,175820,54993,35027,44109,41691,181.04132410
1106,64255,26326,9319,16438,12172,181.04669145
1107,72462,12072,15229,6897,38264,181.61653284
1108,326038,147908,30858,111274,35998,181.84230359
1109,281903,57451,83270,57015,84167,181.95046969
1110,66335,10780,20829,9627,25099,181.95972126
1111,137055,25314,46169,30018,35554,181.99089722
1112,247842,37892,59712,24799,125439,182.01718704
1113,328590,47381,87975,34209,159025,182.03059747
1114,80255,5949,38384,8369,27553,182.04978208
1115,349326,67787,113652,91297,76590,182.05564655
1116,65093,20307,7502,6010,31274,182.21511410
1117,229568,22465,117696,55964,33443,182.96620978
1118,206402,17103,86157,16541,86601,182.98505901
1119,56972,7571,24610,13522,11269,183.16667733
1120,377563,41929,137088,35597,162949,183.25533254
1121,100925,30912,17103,15038,37872,183.53366518
1122,89242,15685,20646,42654,10257,183.64154992
1123,47971,17860,4660,21059,4392,183.65573978
1124,46184,17078,6858,15370,6878,183.74452446
1125,103666,44982,10534,11900,36250,184.07356918
1126,109180,25801,21775,15986,45618,184.14864741
1127,82401,30125,12104,27800,12372,184.34098272
1128,454080,153716,57151,49607,193606,185.30321317
1129,108224,37278,17589,34922,18435,185.46843806
1130,193576,47152,50662,52427,43335,185.54718035
1131,62695,5486,29563,21093,6553,185.55950338
1132,84725,39397,7272,29950,8106,185.70995019
1133,214463,18802,95334,20682,79645,185.87945411
1134,275417,97560,29091,24421,124345,186.04583890
1135,151613,47899,18207,14851,70656,186.35730603
1136,110885,50977,10223,38896,10789,186.74913984
1137,55009,10217,18761,14320,11711,186.79911799
1138,181900,92843,17406,26865,44786,186.97507008
1139,127573,24311,29637,17158,56467,187.20440303
1140,60872,29492,6702,11580,13098,187.22642288
1141,78536,8754,36750,12775,20257,187.75723081
1142,177569,72833,15399,14242,75095,187.93608082
1143,105466,27354,26443,24130,27539,188.23597555
1144,258842,133678,26666,41913,56585,188.25908196
1145,120092,19766,38805,18537,42984,188.27112044
1146,60289,28832,5271,19993,6193,188.28668555
1147,115492,39213,15852,45719,14708,188.35115741
1148,180823,57352,35357,36721,51393,188.35455169
1149,52992,16172,6589,5247,24984,188.65660528
1150,193936,15790,93255,21853,63038,188.66325472
1151,172090,56231,32893,47611,35355,188.86181605
1152,74781,11574,25141,25110,12956,189.14165866
1153,137947,59348,15293,17911,45395,189.16991481
1154,79510,33225,6369,33344,6572,189.25543368
1155,402517,39157,161925,38845,162590,189.60762381
1156,112913,29792,14700,57874,10547,189.67707680
1157,182896,46787,31523,23125,81461,190.02241607
1158,143047,59499,20017,38244,25287,190.09457654
1159,80846,11683,23973,35848,9342,190.25106962
1160,47980,24275,4607,6378,12720,190.29046304
1161,163849,36331,27331,82145,18042,190.88087855
1162,99019,18818,29332,16031,34838,191.15598657
1163,334237,86065,49255,164192,34725,191.19924420
1164,85227,11699,28514,11395,33619,191.22708507
1165,149044,38525,35659,41478,33382,191.64080748
1166,178776,48242,40095,37295,53144,191.66915170
1167,310622,48572,75502,32379,154169,191.90700142
1168,69431,26971,10231,19878,12351,191.96840190
1169,219478,48465,55605,77622,37786,192.04541429
1170,81830,16653,16014,8861,40302,192.09387706
1171,53797,8868,17655,17881,9393,192.35579834
1172,41719,14757,6724,8365,11873,192.37530918
1173,72940,14362,17258,31879,9441,192.51044856
1174,346529,82958,80740,59889,122942,192.51522007
1175,75143,27019,12476,19438,16210,192.58505509
1176,69058,12981,16314,9025,30738,192.67428244
1177,131276,24500,42511,26487,37778,192.71548540
1178,93957,19253,26565,29292,18847,192.83242644
1179,81117,6505,34317,34042,6253,192.88357794
1180,79086,30139,9419,30353,9175,192.96346718
1181,178810,32196,34193,94700,17721,193.00096910
1182,173214,25312,48510,79963,19429,193.22173708
1183,84070,6475,35261,35734,6600,193.27575420
1184,67220,8275,18334,34479,6132,193.34240591
1185,63609,15672,14263,10207,23467,193.36986663
1186,158964,38611,30610,23435,66308,193.68255713
1187,115177,34647,13853,55240,11437,193.93162381
1188,85576,25679,10231,7257,42409,193.99976853
1189,88845,21642,21882,16014,29307,194.10525774
1190,103538,17809,34057,34624,17048,194.28570979
1191,62505,7108,28619,15732,11046,194.46266420
1192,96120,23540,23601,30035,18944,194.65690233
1193,203978,96082,22705,56701,28490,194.86816260
1194,257763,64292,45697,114643,33131,195.11720572
1195,107203,18174,35198,33005,20826,195.17688684
