event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
1449,131326,65994,12268,16995,36069,72.12399082
1450,173188,20981,63449,70698,18060,72.18932129
1451,153079,14467,82146,30687,25779,72.31750138
1452,81093,8498,39535,22049,11011,72.32357775
1453,137523,64609,12664,15693,44557,72.37035249
1454,49287,14016,5661,25307,4303,72.40485122
1455,56544,4683,24472,4645,22744,72.41580898
1456,117226,37378,13394,10755,55699,72.57121441
1457,143142,29064,24078,13722,76278,72.61200073
1458,51627,6910,21008,15366,8343,72.64728917
1459,43361,16751,3742,19032,3836,72.68774037
1460,114772,36310,13221,9983,55258,72.72754799
1461,143906,22609,48365,50535,22397,72.85732692
1462,43477,20755,4878,8046,9798,72.86385142
1463,64115,17003,8188,33255,5669,72.87196859
1464,52362,22226,5138,19489,5509,72.87869866
1465,227239,25227,73477,108024,20511,72.91992469
1466,62717,5660,27846,7752,21459,72.93367871
1467,90892,39118,7004,7594,37176,72.94192082
1468,78548,32103,10924,22833,12688,72.94211280
1469,448789,70431,128781,57106,192471,73.10604130
1470,181083,24878,59414,22800,73991,73.11536747
1471,48892,8784,16579,11217,12312,73.22394248
1472,54593,5439,25144,5567,18443,73.28282881
1473,89370,22718,19978,16836,29838,73.32019792
1474,53424,4855,26437,16165,5967,73.36442696
1475,195011,103188,19740,34092,37991,73.42691305
1476,152667,34710,41877,35863,40217,73.47698659
1477,45966,20773,5614,9160,10419,73.50542410
1478,49383,7517,17089,7336,17441,73.55259192
1479,202462,40500,59279,40707,61976,73.56444518
1480,226250,40700,76550,50232,58768,73.59544909
1481,105093,10752,55676,21609,17056,73.65429862
1482,46890,4555,16819,21552,3964,73.75877723
1483,104664,23659,20939,14123,45943,73.78461681
1484,57520,24009,7363,17288,8860,73.95464611
1485,97871,11788,41380,13403,31300,74.10835008
1486,44772,11159,8838,18580,6195,74.28041679
1487,151447,60123,23160,35191,32973,74.35504720
1488,107849,23158,31545,24153,28993,74.38953384
1489,67848,34920,6386,17601,8941,74.42074899
1490,63269,5522,32564,17287,7896,74.52124926
1491,216522,20124,107168,26784,62446,74.57530826
1492,139291,52669,21015,41764,23843,74.84792532
1493,112607,14348,50313,21939,26007,74.88579182
1494,412309,50879,134393,184132,42905,74.89072147
1495,43637,20999,3399,4433,14806,74.94209628
1496,137871,29267,34705,22989,50910,74.99086089
1497,46671,5367,14515,3771,23018,75.03560755
1498,52402,13930,7083,26842,4547,75.04801068
1499,225391,61982,38954,92722,31733,75.10025891
1500,551776,112258,169941,136360,133217,75.14159588
1501,40732,4831,12364,3478,20059,75.14592848
1502,215582,73231,32873,77169,32309,75.25694685
1503,123631,64983,11742,28238,18668,75.33444431
1504,89698,30860,8745,41787,8306,75.36150570
1505,73147,30978,5800,5300,31069,75.37583643
1506,43836,17661,3691,3494,18990,75.44045167
1507,128183,67156,13172,24465,23390,75.48058908
1508,110956,23699,26046,44468,16743,75.49250206
1509,171483,38441,29692,84002,19348,75.67672055
1510,223462,94460,20710,20771,87521,75.68327178
1511,183655,56638,25286,76946,24785,75.75258615
1512,140847,72991,15097,30389,22370,75.92312657
1513,54174,18937,5774,4936,24527,75.92764521
1514,85196,6596,35959,36005,6636,76.04222140
1515,55270,5816,23322,19921,6211,76.07459079
1516,59236,30202,5313,7756,15965,76.13514839
1517,49806,18705,7892,10693,12516,76.45536199
1518,173340,71140,18394,19943,63863,76.47508289
1519,74270,22921,14464,22151,14734,76.52152198
1520,147789,44506,30410,35739,37134,76.53924784
1521,122929,20529,26876,12159,63365,76.64461893
1522,99537,9795,32921,8863,47958,76.68921054
1523,232503,24556,105161,30210,72576,76.75060027
1524,159399,50233,29188,52561,27417,76.75595718
1525,52345,10817,9207,26912,5409,76.87857667
1526,184256,27805,44564,19586,92301,76.93865878
1527,61951,14078,15436,22124,10313,76.99427693
1528,179750,37543,33828,87831,20548,77.02843273
1529,117028,11787,59583,17314,28344,77.16673279
1530,55811,6412,25203,9144,15052,77.17291457
1531,398501,43696,193491,80138,81176,77.20194774
1532,76720,17968,15206,10084,33462,77.21051481
1533,77614,18639,15139,33532,10304,77.25758902
1534,45043,5767,11443,4003,23830,77.32703269
1535,114387,40197,11354,52295,10541,77.41777384
1536,88567,14312,32578,17385,24292,77.58349763
1537,120533,12146,63523,23564,21300,77.61319227
1538,100128,34964,15115,32544,17505,77.64292225
1539,49883,12396,13043,10720,13724,77.67702463
1540,269774,45402,79955,105366,39051,77.87430811
1541,169418,26971,52337,65170,24940,77.95279784
1542,48982,5656,18912,19043,5371,78.00714928
1543,350628,73379,65529,39285,172435,78.07796508
1544,74991,33405,8584,11259,21743,78.11819777
1545,76669,9918,32248,12870,21633,78.12527084
1546,52475,14035,7955,24945,5540,78.17579983
1547,381876,94308,109071,81915,96582,78.24360179
1548,77832,15488,23431,25579,13334,78.24727987
1549,161116,49961,27609,25488,58058,78.25157169
1550,139487,14157,72983,25742,26605,78.39245598
1551,76196,24643,13689,23758,14106,78.42560135
1552,199275,38263,35170,106531,19311,78.60094302
1553,93874,9100,42867,10592,31315,78.67614846
1554,60102,19335,10908,19791,10068,78.71461499
1555,93352,12632,39802,19603,21315,78.73528135
1556,146076,66637,13142,52265,14032,78.78276464
1557,67612,15497,14642,10292,27181,78.88911098
1558,173842,42561,37762,65717,27802,78.90726546
1559,129735,29104,20475,12155,68001,78.97884695
1560,75228,28088,8085,7867,31188,79.06699709
1561,72313,23454,7394,35097,6368,79.07164070
1562,67324,5925,33347,20256,7796,79.17851358
1563,126923,15841,40366,13390,57326,79.38863786
1564,202449,37004,68246,42359,54840,79.40146054
1565,46330,5451,14294,3865,22720,79.41778454
1566,217322,21238,115159,45229,35696,79.46460777
1567,51182,16067,6699,22936,5480,79.47281520
1568,116729,37002,13204,10918,55605,79.64304607
1569,54259,26044,6170,9830,12215,79.65660442
1570,119642,14039,36926,10481,58196,79.65693564
1571,50174,5993,18219,20842,5120,79.69949976
1572,233064,47021,69283,98388,18372,79.91296646
1573,92778,33901,14749,17622,26506,80.05752180
1574,112669,32000,24669,24830,31170,80.19394243
1575,54270,6378,25571,11899,10422,80.22728600
1576,183173,38750,53756,45846,44821,80.28488762
1577,109497,18987,26151,12809,51550,80.49129201
1578,85590,25801,11316,9163,39310,80.51905379
1579,201588,35954,59263,30755,75616,80.63701513
1580,105491,55151,9784,16246,24310,80.67848790
1581,72327,12280,24918,14487,20642,80.78421346
1582,107767,13021,49626,21484,23636,80.86178789
1583,207578,66461,28716,87730,24671,80.89181540
1584,65493,13864,17509,23104,11016,80.93325848
1585,50392,11796,12630,17131,8835,81.01148943
1586,119776,27442,29813,42404,20117,81.14700748
1587,51284,5803,24346,11403,9732,81.15650598
1588,113866,15725,28818,58327,10996,81.20210917
1589,92955,12255,41231,22408,17061,81.33013597
1590,69512,8575,22055,7138,31744,81.36682302
1591,188933,98842,19257,39105,31729,81.47925855
1592,235616,31903,68378,25755,109580,81.51984309
1593,142010,19037,36473,13309,73191,81.65387809
1594,103102,25373,15082,9064,53583,81.77865305
1595,47741,4334,21586,6864,14957,81.87905185
1596,51793,19638,6010,20339,5806,81.88883112
1597,96580,31026,18783,22834,23937,81.95866389
1598,85904,15850,25079,13553,31422,82.08144898
1599,56846,19073,10570,14863,12340,82.13552412
1600,182358,69765,26329,59117,27147,82.29440701
1601,38181,3269,17412,3411,14089,82.33116351
1602,347247,39993,163796,88066,55392,82.36901677
1603,114925,38813,21403,24563,30146,82.37437014
1604,149977,44982,25094,22680,57221,82.46269586
1605,47797,16028,7542,16774,7453,82.50301334
1606,53175,7150,19576,16867,9582,82.50794369
1607,55860,15982,12293,12322,15263,82.55008213
1608,347346,172624,37032,61200,76490,82.62224352
1609,53616,13596,8037,26169,5814,82.77726852
1610,136188,41484,28159,29885,36660,82.79874497
1611,107195,25266,26400,35022,20507,82.87846209
1612,73308,8082,35494,14039,15693,82.94645725
1613,82515,31770,8052,34917,7776,82.96502389
1614,47808,24596,4450,11888,6874,83.03046447
1615,73396,21027,12137,9313,30919,83.03178661
1616,49079,12433,6973,4181,25492,83.16036071
1617,55892,18232,9715,9010,18935,83.16615243
1618,77371,28828,12243,20962,15338,83.21552823
1619,47527,14590,7458,19182,6297,83.22139792
1620,43319,8940,7638,3855,22886,83.26057066
1621,49373,11485,8306,24304,5278,83.31757412
1622,56500,16167,11646,11393,17294,83.35804766
1623,222787,31341,86512,73025,31909,83.37189769
1624,180104,22505,71190,25483,60926,83.40998869
1625,169565,17887,73933,21048,56697,83.43168853
1626,135044,24870,45464,27992,36718,83.46957744
1627,158414,30262,43074,25585,59493,83.48273339
1628,57355,25828,6705,15368,9454,83.49236606
1629,48812,21604,5876,10710,10622,83.59762818
1630,147252,67158,17112,40833,22149,83.68511541
1631,87161,24412,18825,23740,20184,83.76254205
1632,105860,54598,10215,15279,25768,83.77524188
1633,163684,43582,38293,39846,41963,83.82999540
1634,176120,63596,25766,26587,60171,83.83051953
1635,46412,15610,8631,10804,11367,83.84745698
1636,95822,9253,49117,23499,13953,83.85316688
1637,149072,16304,68099,20258,44411,83.89979533
1638,94234,8122,43406,9042,33664,83.91608980
1639,109817,45654,9490,45521,9152,83.91658238
1640,213624,85821,23652,25288,78863,83.99924546
1641,78022,22528,16671,21126,17697,84.01049402
1642,125670,55981,14752,19089,35848,84.01655912
1643,86339,8268,30534,7100,40437,84.14704573
1644,189509,47786,31829,22719,87175,84.15622147
1645,241087,92581,33078,80961,34467,84.17467704
1646,178498,15237,81309,16863,65089,84.23434809
1647,117673,12209,60150,22392,22922,84.35812573
1648,51769,18472,7854,15823,9620,84.37546836
1649,222862,28178,75582,94165,24937,84.73000793
1650,102635,51803,9498,13077,28257,84.86066880
1651,86534,16994,22783,14454,32303,84.95496866
1652,49821,15221,9599,16344,8657,85.11207977
1653,171664,45133,32273,70854,23404,85.12581974
1654,97625,15539,29304,39320,13462,85.14417302
1655,97232,15992,28054,40486,12700,85.16456454
1656,217609,33965,86456,42227,54961,85.21296967
1657,43374,4598,16735,17736,4305,85.26534284
1658,48847,6509,19987,7742,14609,85.30353003
1659,74588,11748,22726,29813,10301,85.33685968
1660,329237,38718,134814,112353,43352,85.44235886
1661,48337,11513,7345,24701,4778,85.44424285
1662,52834,8166,14029,5520,25119,85.50377375
1663,179094,33405,35294,19071,91324,85.53453548
1664,50775,17610,8585,11595,12985,85.55782383
1665,121010,22659,35280,19605,43466,85.63300562
1666,82879,28450,11022,33281,10126,85.67707004
1667,42540,8980,12638,13093,7829,85.71538780
1668,109704,36247,20450,27194,25813,85.82105052
1669,50968,27569,4614,7778,11007,85.83906689
1670,105428,20873,31932,32011,20612,85.95842816
1671,154822,13615,63328,64561,13318,86.02872413
1672,56021,8270,16222,25269,6260,86.03669954
1673,97390,27692,14254,11143,44301,86.06972822
1674,121844,42688,11897,55772,11487,86.20198068
1675,135778,26545,28307,65032,15894,86.34910019
1676,375580,151526,36652,150897,36505,86.45576611
1677,64085,12629,17602,10484,23370,86.46807636
1678,213637,35658,51243,102351,24385,86.57963792
1679,127377,28772,25454,17215,55936,86.60683843
1680,213273,33154,59507,25604,95008,86.68715031
1681,59582,27962,6065,18157,7398,86.79331092
1682,136173,61803,16723,23345,34302,86.85030452
1683,211755,23323,79920,22478,86034,86.86998803
1684,45390,4133,21955,5117,14185,86.87468384
1685,138201,20323,40279,61578,16021,86.89811247
1686,527360,229145,71056,122313,104846,86.94781533
1687,71195,13104,22544,12884,22663,87.05757001
1688,63177,7555,20799,6304,28519,87.08377091
1689,224316,28428,99237,38268,58383,87.11103550
1690,50070,21673,4067,4163,20167,87.29254921
1691,120591,11165,64083,23648,21695,87.30438686
1692,49943,9942,9593,25188,5220,87.38282884
1693,232824,101979,20067,32609,78169,87.46008354
1694,103217,20339,18686,53264,10928,87.46183952
1695,83850,15620,16200,7713,44317,87.49558578
1696,50626,4982,17369,4130,24145,87.50505334
1697,56213,11364,9489,30186,5174,87.56936583
1698,164354,35271,38155,25116,65812,87.78238238
1699,112112,23562,26740,16912,44898,87.92315772
1700,46028,10074,13329,11757,10868,87.94419038
1701,114932,30503,24071,20149,40209,88.03679278
1702,50845,14467,8659,21338,6381,88.07602537
1703,42912,4145,22186,5460,11121,88.10538641
1704,62009,21304,11332,13166,16207,88.23527307
1705,216841,95438,22236,73890,25277,88.32672455
1706,53718,16669,7858,22494,6697,88.47024854
1707,48879,12154,12767,10349,13609,88.56763743
1708,173687,65479,26924,32452,48832,88.57817287
1709,444767,86208,136129,87419,135011,88.58233465
1710,102776,43584,14122,18128,26942,88.60484234
1711,39902,2918,15091,3090,18803,88.61888156
1712,50027,10093,8795,26608,4531,88.72986117
1713,33797,18055,2994,6987,5761,88.77133831
1714,50617,7459,15628,21545,5985,88.80722089
1715,100815,10165,48508,12858,29284,88.82620778
1716,42672,6061,11458,3448,21705,88.86651065
1717,79067,28886,12101,14901,23179,88.91412905
1718,103689,42997,15112,20306,25274,88.92322703
1719,50045,10827,14134,15002,10082,88.94324492
1720,313494,61180,102082,79889,70343,88.98324263
1721,122250,12551,45642,13531,50526,89.04802283
1722,114939,26933,30399,27824,29783,89.06586779
1723,113218,15335,48074,20282,29527,89.11238383
1724,49100,22775,5752,9083,11490,89.17185474
1725,169536,15611,78127,17748,58050,89.18224486
1726,193489,19246,102319,30778,41146,89.22721271
1727,60352,10752,15528,26596,7476,89.29491994
1728,188851,59580,21444,90525,17302,89.32343815
1729,60050,8049,24884,10116,17001,89.36144951
1730,131683,37920,16095,64543,13125,89.40803407
1731,122565,17857,30164,11179,63365,89.52270348
1732,49039,13136,10697,15458,9748,89.65222764
1733,47096,4089,25099,8910,8998,89.65239438
1734,116050,18122,24481,62301,11146,89.67021631
1735,81852,11823,26968,9926,33135,89.67477485
1736,205221,49368,49944,67132,38777,89.70362780
1737,209957,44842,53341,36777,74997,89.78938873
1738,64955,6054,29538,22887,6476,89.83697131
1739,195684,78473,17082,84175,15954,89.85688046
1740,138131,16395,61255,20367,40114,89.90428062
1741,344996,54165,119346,116108,55377,90.02322922
1742,45822,4046,23855,6027,11894,90.03066087
1743,130307,43751,23747,30948,31861,90.08889506
1744,150954,15698,76821,22645,35790,90.14460002
1745,56187,4971,25981,19253,5982,90.19876777
1746,155404,63975,16271,58280,16878,90.21363761
1747,49776,4246,22867,18360,4303,90.34245098
1748,172047,18707,72118,59797,21425,90.45458143
1749,48337,4994,16102,3980,23261,90.51813047
1750,112366,53495,12254,30217,16400,90.51848778
1751,135712,19378,53612,22674,40048,90.63499221
1752,85524,35666,11163,13249,25446,90.76988185
1753,96548,24839,23873,24378,23458,90.78690898
1754,682243,249230,110096,135422,187495,90.84017901
1755,180101,20996,82192,50436,26477,90.85765502
1756,122237,17790,30188,11021,63238,90.87515862
1757,67803,17501,16982,14627,18693,90.90574059
1758,531107,98298,132499,60258,240052,91.01069915
1759,255275,66080,62051,87348,39796,91.08537842
1760,191040,18675,68904,17920,85541,91.16890624
1761,79030,33939,6070,6577,32444,91.23046617
1762,73774,6068,35690,24899,7117,91.43577871
1763,42230,4316,18215,15542,4157,91.49691498
1764,89373,19580,22941,31576,15276,91.52904780
1765,97270,26756,16639,41603,12272,91.60088962
1766,191189,38876,50629,32295,69389,91.67763467
1767,165405,19057,78527,27615,40206,91.82670419
1768,179511,49168,40384,51312,38647,91.99184757
1769,273930,33870,87809,123426,28825,92.05638975
1770,148501,70767,13233,16995,47506,92.09813949
1771,92951,26219,19893,22729,24110,92.13651664
1772,221154,106978,22188,28944,63044,92.27918615
1773,120293,10023,50455,10107,49708,92.30438630
1774,197631,63812,35061,36978,61780,92.31564690
1775,72352,10962,20757,32703,7930,92.46375746
1776,87006,15073,30616,22963,18354,92.65549995
1777,213062,47230,43095,95356,27381,92.67676022
1778,115624,9460,51892,43737,10535,92.69116374
1779,72946,14593,21329,21874,15150,92.81076883
1780,125550,20332,32702,14226,58290,92.82137707
1781,177386,36226,54423,36250,50487,92.85173579
1782,62283,7217,27844,17867,9355,92.86311061
1783,118136,15990,37191,13492,51463,92.86815643
1784,96675,24540,22357,32762,17016,92.90925316
1785,48516,25893,4619,8290,9714,92.92076269
1786,524436,61336,191887,55201,216012,92.92986890
1787,268180,26547,94040,23458,124135,92.92988850
1788,73733,22735,11794,28764,10440,93.01428229
1789,223692,30376,73800,91783,27733,93.06676549
1790,68510,18813,11853,9037,28807,93.06832937
1791,51278,4860,27455,9028,9935,93.12386094
1792,113088,12099,55101,29914,15974,93.14542915
1793,69012,6256,34268,19126,9362,93.22812566
1794,188043,19931,76776,70339,20997,93.29707585
1795,210923,50520,31322,108573,20508,93.30252258
1796,98828,43550,10739,15934,28605,93.33768653
1797,80379,29067,13184,16399,21729,93.37629688
1798,114298,19811,23086,11439,59962,93.53743331
1799,110466,50767,13743,19677,26279,93.64434624
1800,51307,14318,11436,11419,14134,93.72657028
1801,188435,33109,57999,29623,67704,93.90726460
1802,111918,21296,26541,14889,49192,93.95010301
1803,203071,61436,42027,55363,44245,94.08924751
1804,105411,20848,24992,44669,14902,94.14321822
1805,111972,39572,18996,29628,23776,94.18778618
1806,79279,33166,11051,18146,16916,94.23777040
1807,177781,47091,42522,39245,48923,94.29444593
1808,91189,9050,45925,11846,24368,94.34697390
1809,76771,9635,29227,10070,27839,94.36124071
1810,526853,60048,205702,65418,195685,94.40969129
1811,125296,42029,22349,30076,30842,94.49945897
1812,200615,27736,89759,42798,40322,94.52425434
1813,146339,14274,77784,27180,27101,94.60762505
1814,63148,26250,4906,27289,4703,94.62872951
1815,102259,9314,50226,30670,12049,94.63231469
1816,91323,14351,26640,39342,10990,94.64464270
1817,44551,18707,3429,19062,3353,94.67301263
1818,44472,4714,16186,4292,19280,94.76414314
1819,104397,32181,21500,22572,28144,94.90355492
1820,130134,67029,13768,24553,24784,95.00023217
1821,100830,16615,37299,25665,21251,95.01552613
1822,174552,67051,17069,73532,16900,95.01971848
1823,226520,30973,97202,42291,56054,95.08902113
1824,189530,71201,17163,84713,16453,95.14745665
1825,205327,35731,67319,64126,38151,95.15593895
1826,248269,124640,25396,36288,61945,95.21247107
1827,448502,45591,180954,48317,173640,95.22276526
1828,59951,7953,16195,5661,30142,95.22739462
1829,219461,45255,37379,22784,114043,95.22867686
1830,76111,22369,13619,11342,28781,95.25407486
1831,241819,20612,108130,23158,89919,95.37802895
1832,182723,42127,35718,25232,79646,95.39683548
1833,48396,8654,16436,13066,10240,95.41682618
1834,155041,31680,26704,14859,81798,95.48266052
1835,55185,10860,17515,13892,12918,95.62637432
1836,121207,54875,14005,34804,17523,95.71238708
1837,98836,49706,10073,24326,14731,95.85649352
1838,75990,5549,32347,5814,32280,95.97703278
1839,75127,20996,10037,36314,7780,96.06433241
1840,46938,21124,4094,4445,17275,96.11188113
1841,80915,8023,34068,10398,28426,96.12284807
1842,110796,10924,58373,20998,20501,96.31639158
1843,51639,21328,5077,20002,5232,96.49186817
1844,249669,27070,86134,111645,24820,96.51134192
1845,214253,47138,52841,70799,43475,96.52012704
1846,52027,11940,10021,23588,6478,96.52446931
1847,89764,7334,40848,33547,8035,96.58688962
1848,46161,3892,20702,17448,4119,96.67377472
1849,260850,28879,100088,29403,102480,96.72843333
1850,76104,10440,32432,18323,14909,96.79690518
1851,95110,36591,9090,8615,40814,96.82451022
1852,135350,22854,46807,25503,40186,96.83914691
1853,62567,6058,29230,7068,20211,96.86537251
1854,172205,27665,36671,90512,17357,96.88964435
1855,148861,28461,47297,29040,44063,96.94223749
1856,88333,11411,36059,28363,12500,96.97554571
1857,164266,48283,31743,29555,54685,97.12142965
1858,155591,15954,78942,22267,38428,97.13174051
1859,201384,48206,39707,83968,29503,97.29730923
1860,132493,58827,16631,22698,34337,97.30370724
1861,64565,12980,14785,29077,7723,97.32774046
1862,190067,95115,19969,48554,26429,97.37733572
1863,54651,24116,4050,4271,22214,97.51950233
1864,402350,82255,80692,193297,46106,97.58695923
1865,39640,9716,5399,3252,21273,97.69821656
1866,52887,27741,4611,14446,6089,97.70946458
1867,165838,22729,71029,37406,34674,97.86320069
1868,62204,6117,31576,9331,15180,97.87365115
1869,130839,28453,36323,33648,32415,97.90846184
1870,137391,20695,39561,61596,15539,97.96766861
1871,742168,130400,257030,210282,144456,98.02967190
1872,149804,14369,79319,23831,32285,98.04374395
1873,206058,54466,48995,54447,48150,98.07887060
1874,64981,11565,21233,20496,11687,98.09875212
1875,177039,35920,50715,58975,31429,98.11594217
1876,468412,184662,52971,175007,55772,98.25299304
1877,80392,20441,17709,14702,27540,98.28625298
1878,62825,4882,26654,26596,4693,98.32364855
1879,102915,30054,22020,24116,26725,98.44938070
1880,140759,27707,35896,55745,21411,98.48296084
1881,87288,11612,34799,12310,28567,98.49885575
1882,68967,16495,15214,11316,25942,98.53523575
1883,99204,23086,26724,21611,27783,98.59412799
1884,58880,22269,6558,6137,23916,98.62924868
1885,139190,37877,29999,28449,42865,98.82679279
1886,56619,5220,28894,14729,7776,98.87106857
1887,111498,46787,9084,8811,46816,98.93054882
1888,87902,11674,37647,19194,19387,98.96316050
1889,96307,30983,18804,23753,22767,98.99975176
1890,65120,10517,21450,22310,10843,99.04382899
1891,205553,20009,104830,52543,28171,99.05220600
1892,99250,15664,35466,18351,29769,99.16508955
1893,147714,14323,66394,51574,15423,99.20258400
1894,213896,52830,50832,71936,38298,99.23394255
1895,47425,3627,20109,4311,19378,99.24794571
1896,149264,25294,30815,77126,16029,99.27422558
1897,74286,21647,15909,21180,15550,99.43321865
1898,101428,45300,9601,10304,36223,99.44351249
1899,47828,10361,7825,4455,25187,99.45365506
1900,183693,17638,92622,22920,50513,99.64357368
1901,113421,35459,16749,46757,14456,99.66879105
1902,464445,48681,202768,153618,59378,99.71267193
1903,128607,60783,11290,13768,42766,99.73139104
1904,47276,21212,4924,15211,5929,99.76553744
1905,195123,26212,51509,97460,19942,99.87576951
1906,136490,32263,32930,25410,45887,99.91635726
1907,131331,34045,32322,34238,30726,99.92114615
1908,120846,10509,56071,12041,42225,99.93030760
1909,119450,43847,13583,12404,49616,99.93831010
1910,170377,64120,24932,55530,25795,100.11467868
1911,44308,4966,18173,15759,5410,100.11999078
1912,161593,28741,34758,17882,80212,100.13755327
1913,87899,9157,45400,17426,15916,100.19521396
1914,205402,31652,46898,105656,21196,100.20053996
1915,74912,12308,27976,19037,15591,100.25402630
1916,86003,27843,10021,8353,39786,100.35841763
1917,172832,36185,46781,31491,58375,100.53207449
1918,423378,184586,39312,51819,147661,100.59087580
1919,159724,43536,26792,20300,69096,100.62307256
1920,159602,28538,54136,45074,31854,100.63682607
1921,82919,36273,10505,14243,21898,100.75105772
1922,121929,14582,45944,14322,47081,100.75842775
1923,87737,27029,17773,24220,18715,100.76034657
1924,206856,38725,65604,63934,38593,100.78105334
1925,124771,27395,32454,21953,42969,100.80860544
1926,143756,21570,35904,71361,14921,100.81635773
1927,102456,47306,9439,10224,35487,100.87353907
1928,62657,29697,4774,5729,22457,100.88344322
1929,45432,8594,8836,3905,24097,100.90047881
1930,189807,59815,40791,32890,56311,100.90176801
1931,527112,111590,119760,60099,235663,100.95435862
1932,124809,10421,58311,12284,43793,100.97258378
1933,143497,76191,13875,26391,27040,101.07174188
1934,68782,28326,5612,29912,4932,101.09112655
1935,225923,27825,65901,109891,22306,101.10695272
1936,228844,37824,80008,68609,42403,101.10745778
1937,88271,29211,9372,41497,8191,101.12107029
1938,172853,19334,55971,16908,80640,101.17115924
1939,111813,12804,53775,19868,25366,101.17682881
1940,77830,13120,25636,13513,25561,101.22606272
1941,93865,29900,18813,24152,21000,101.23865705
1942,221522,37105,68068,82313,34036,101.28205161
1943,70713,11294,15576,36154,7689,101.34671860
1944,98356,20766,26298,34323,16969,101.36446858
1945,691390,81690,268033,250146,91521,101.48831205
1946,228466,38256,47173,119184,23853,101.66820842
1947,213489,33072,84162,47995,48260,101.75123124
1948,212014,92036,26389,32654,60935,101.80396508
1949,89821,40709,11044,20366,17702,101.86574742
1950,38979,10663,7871,14552,5893,101.87514092
1951,209529,33176,79673,65728,30952,101.90209325
1952,166451,60228,21509,21851,62863,101.90550671
1953,180527,55649,21601,17202,86075,101.94033728
1954,278668,41598,76561,129347,31162,102.03294546
1955,78695,9826,34950,19905,14014,102.04074050
1956,326892,120081,34357,32521,139933,102.04977911
1957,201469,19956,106568,37458,37487,102.06545951
1958,190118,35486,47014,81816,25802,102.06634673
1959,57390,10572,18294,17764,10760,102.12885088
1960,116930,14680,49813,34507,17930,102.16430455
1961,157560,56787,26508,32848,41417,102.17797835
1962,101917,37170,11483,10710,42554,102.21821507
1963,65403,24253,9671,21252,10227,102.48189007
1964,191494,86351,23344,32213,49586,102.57833116
1965,166489,38089,34298,70128,23974,102.61133369
1966,47868,3735,22967,5681,15485,102.66659001
1967,57448,20733,9380,13217,14118,102.69123525
1968,90683,32724,11186,36826,9947,102.73230527
1969,201040,19273,103307,48605,29855,102.76544580
1970,82093,10807,30112,10372,30802,102.76600775
1971,82283,10423,31307,10787,29766,102.82957872
1972,138301,42030,22235,53862,20174,102.84089960
1973,102953,30189,21718,28389,22657,102.99571205
1974,71554,11415,25693,21753,12693,103.19842776
1975,115037,60830,11091,18184,24932,103.26441004
1976,225098,103389,21968,74957,24784,103.32871455
1977,121686,14889,50760,18547,37490,103.33629137
1978,92899,12056,30548,38426,11869,103.34900321
1979,241017,117166,24087,30149,69615,103.37138072
1980,46466,22380,3684,4569,15833,103.48645418
1981,158241,15614,80991,38706,22930,103.49342323
1982,79416,39311,6815,10139,23151,103.50113854
1983,85275,13621,28883,12983,29788,103.57115582
1984,51578,22478,5597,16786,6717,103.57568413
1985,132278,17225,35369,12188,67496,103.62383236
1986,80099,16736,13382,7699,42282,103.62693427
1987,199668,24351,91844,43038,40435,103.80533527
1988,58705,12463,15662,19276,11304,103.81555463
1989,49615,5478,22058,15459,6620,103.82038200
1990,72737,15433,15263,33701,8340,103.88267431
1991,95994,9151,49292,19488,18063,103.88791523
1992,92182,18173,29258,22306,22445,103.92837424
1993,95886,12141,42710,19564,21471,103.98370249
1994,49512,15650,9368,15933,8561,104.00100519
1995,47793,12154,10703,16833,8103,104.13624906
1996,184577,60972,26812,70517,26276,104.19448329
1997,43312,21067,3422,14543,4280,104.23114832
1998,220076,76040,26923,93322,23791,104.24418269
1999,53019,13600,9213,23735,6471,104.39039277
2000,102793,28014,23481,22991,28307,104.41734791
2001,62822,17420,7632,32424,5346,104.50566254
2002,47603,25837,4235,8139,9392,104.66945833
2003,121646,39992,22927,32937,25790,104.69029921
2004,194063,96292,19504,26222,52045,104.73375742
2005,155518,76663,17686,32952,28217,104.74625379
2006,115960,26426,31326,24376,33832,104.74865318
2007,181436,29285,68451,35492,48208,104.77246866
2008,243682,23798,95129,23835,100920,104.85578643
2009,90277,11564,32688,11555,34470,104.88492660
2010,59765,20288,10835,12697,15945,104.91052358
2011,136380,17011,38531,67333,13505,104.93088779
2012,185560,14262,78134,15108,78056,104.95158105
2013,73150,8063,28270,8304,28513,104.98485326
2014,46392,4349,21179,15796,5068,105.07419061
2015,95282,32016,12381,11066,39819,105.15480211
2016,40435,17543,3054,3088,16750,105.16687167
2017,124884,53637,15740,34726,20781,105.17288344
2018,72243,12011,25672,18344,16216,105.30775299
2019,146443,24725,53701,38495,29522,105.31378312
2020,105045,51282,10608,13741,29414,105.34181738
2021,216051,103949,23088,30219,58795,105.36636740
2022,192451,64166,32134,34058,62093,105.36663664
2023,45683,16188,7275,7448,14772,105.39290769
2024,142328,73411,13102,19574,36241,105.39658548
2025,61345,9297,18502,7439,26107,105.40811333
2026,49117,12831,10896,14840,10550,105.41527667
2027,124947,13635,57079,17156,37077,105.44161853
2028,79337,24268,14006,28942,12121,105.56879590
2029,109827,17465,37498,17993,36871,105.60407072
