event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
594,134563,21932,50712,33061,28858,125.03789968
595,71630,9863,28757,11756,21254,125.11687374
596,117718,21588,28187,53182,14761,125.47284876
597,64342,11031,21632,17033,14646,125.56358590
598,64226,21636,7576,28566,6448,125.61021277
599,251431,84025,45581,57703,64122,125.73184660
600,448909,72803,140005,169660,66441,125.75685627
601,128749,16341,45674,51756,14978,125.78962388
602,231211,58364,58217,51336,63294,125.82807678
603,108932,24960,21564,47321,15087,126.48585063
604,72865,18174,18806,19642,16243,126.67637142
605,278631,95082,43621,44360,95568,127.21054913
606,137722,13744,57741,52157,14080,127.27344639
607,85880,15377,21717,11365,37421,127.46054004
608,63800,8542,24695,21981,8582,127.79676240
609,242889,125688,24495,39266,53440,127.98333522
610,50089,16826,9425,11122,12716,128.05955630
611,309084,40747,110978,111910,45449,128.11372593
612,380329,37794,147728,36999,157808,128.41069526
613,109901,11018,49587,12280,37016,128.54481967
614,90270,22946,20472,29163,17689,129.01307286
615,192994,48722,44222,65176,34874,129.16532393
616,98515,49672,9041,27677,12125,129.23349183
617,86320,8321,37570,8571,31858,129.26465281
618,74595,35791,7579,9655,21570,129.29687761
619,284316,96958,50002,81586,55770,129.52326030
620,79605,11844,32023,14492,21246,129.53568297
621,61446,5416,32194,9527,14309,129.83452916
622,101438,18961,19220,53202,10055,129.88862485
623,88228,20012,13837,45754,8625,130.00318799
624,872621,268488,149824,332893,121416,130.16158866
625,68727,18302,16342,18744,15339,130.18211935
626,80840,7496,42991,12890,17463,130.36213468
627,80845,7145,32184,7059,34457,130.47644037
628,147217,30543,27982,72002,16690,130.48054980
629,111094,10740,55807,30783,13764,130.56673622
630,72712,6675,38128,11074,16835,130.67909974
631,129744,12056,66997,17135,33556,130.87993046
632,96747,22742,23391,16059,34555,130.97314506
633,238199,26995,101270,79215,30719,131.00870554
634,75508,36222,8821,13785,16680,131.20418077
635,196202,45838,46303,40839,63222,131.30932693
636,56436,11760,16886,12202,15588,131.47022391
637,537167,190862,74908,75934,195463,131.50704379
638,358243,88585,56068,173920,39670,131.71608290
639,90424,13396,29184,35006,12838,131.96603561
640,152389,44292,32970,35327,39800,132.09385781
641,79629,17271,12740,7676,41942,132.14016118
642,100092,9480,52690,15023,22899,132.41845686
643,67045,26863,10069,12501,17612,132.60511042
644,53360,11434,8694,28357,4875,132.62507648
645,93053,13091,27107,42980,9875,132.73658131
646,137743,53584,13162,12571,58426,133.00627581
647,89235,38319,11913,22467,16536,133.26593433
648,375046,166144,43271,113398,52233,133.52580989
649,76358,13521,15078,40478,7281,133.68869893
650,95300,10267,40636,32353,12044,134.02537358
651,53993,12874,8151,28392,4576,134.14376576
652,191962,81844,15727,16800,77591,134.17209044
653,102728,22931,24051,39822,15924,134.31180548
654,205673,65485,35245,71815,33128,134.64093980
655,76487,24275,15033,19183,17996,135.00909151
656,144717,39419,22905,17117,65276,135.06666970
657,73798,7381,38979,13171,14267,135.14058665
658,195045,57308,27537,87959,22241,135.24099737
659,68872,14100,18736,12284,23752,135.41767087
660,69158,22061,13860,19082,14155,135.64571060
661,115009,25744,22953,15609,50703,135.71379311
662,101623,15677,38513,18567,28866,135.78218692
663,84878,35567,10875,12562,25874,135.81367260
664,122803,19494,47870,25333,30106,136.05003449
665,273711,126037,34253,49509,63912,136.18993317
666,196097,24313,69328,22056,80400,136.37268152
667,419082,83487,131088,89160,115347,136.58907471
668,293241,116361,31111,34432,111337,136.83748942
669,71227,21355,14687,18082,17103,136.99740046
670,102630,10514,35104,9414,47598,137.35619296
671,81217,33659,7651,31871,8036,137.53801240
672,69750,19338,14310,22182,13920,137.56516940
673,101256,8557,42570,41257,8872,137.77067991
674,290231,77485,52191,118731,41824,137.86767349
675,74985,20062,15093,27890,11940,137.91728501
676,455491,197480,55101,72444,130466,137.93461803
677,63506,7105,17404,32957,6040,138.05668255
678,87874,16826,26782,29067,15199,138.14106988
679,109284,9696,47901,10288,41399,138.15689921
680,61364,32417,6011,13238,9698,138.28878388
681,304640,70801,71352,112503,49984,138.37684972
682,81068,13325,26125,28933,12685,138.38372302
683,41133,19545,3584,14223,3781,138.83124377
684,100759,9143,49990,29820,11806,138.96403661
685,363041,152806,41218,117264,51753,139.20238081
686,85799,14317,29046,26585,15851,139.32059793
687,115338,16392,29818,11950,57178,139.34070357
688,54731,16476,6582,4612,27061,139.50097792
689,289553,69363,74469,60451,85270,139.58868909
690,62700,5418,25096,5406,26780,139.86642282
691,70719,25156,11507,13650,20406,140.10594071
692,398124,90828,71553,44996,190747,140.19160861
693,59353,9374,13984,30038,5957,140.71750528
694,90150,8130,46616,12034,23370,140.75585708
695,393433,145920,42882,164860,39771,141.22974805
696,72736,7837,20292,6321,38286,141.35692461
697,97974,20604,20879,45015,11476,141.39671529
698,102259,10815,45006,12650,33788,141.42630263
699,311710,65420,54067,158979,33244,141.46312540
700,54847,13654,13488,10978,16727,141.60199658
701,321499,34991,160453,74076,51979,141.74148643
702,70778,31058,8987,15172,15561,141.82865291
703,441732,111549,107723,92410,130050,141.87526369
704,81249,41816,7133,22193,10107,141.93514037
705,562399,141433,106416,183104,131446,141.98855523
706,81340,7741,35536,27555,10508,142.01370509
707,190388,90704,17514,61425,20745,142.10571041
708,310985,33980,156703,67763,52539,142.74806028
709,179750,20796,86820,42194,29940,142.86062356
710,92676,24887,14113,9872,43804,143.41163376
711,61821,5591,31978,7951,16301,143.77811226
712,81781,18016,13030,7481,43254,143.79239476
713,143483,46065,24385,49710,23323,143.95798029
714,112639,25941,30326,29691,26681,144.31625181
715,153651,20130,68500,33955,31066,144.31821231
716,309595,79734,72954,92802,64105,144.50105647
717,256277,129270,26012,65031,35964,144.63795257
718,97113,9255,51957,17045,18856,144.78056484
719,78806,17378,15543,36538,9347,144.79242593
720,58761,8389,24475,14152,11745,145.01203354
721,122227,20562,39029,43286,19350,145.05420888
722,91144,19608,26599,24373,20564,145.17606705
723,169448,15929,83283,20956,49280,145.24421478
724,86368,9981,39729,12684,23974,145.28919708
725,240241,100205,31357,67414,41265,145.38021210
726,112777,32306,24131,32372,23968,145.46026417
727,117260,25151,30640,23173,38296,145.49421884
728,83970,21857,11463,7452,43198,145.58381220
729,66727,12719,16497,28784,8727,145.76424141
730,108385,35590,15927,41486,15382,146.15014448
731,83641,18898,22678,24710,17355,146.32771658
732,110215,57440,10587,25413,16775,146.41025047
733,112438,23960,18238,59202,11038,146.56369871
734,101963,9263,50733,12452,29515,147.15039731
735,145104,15944,62472,48242,18446,147.97306475
736,100448,21601,21635,13346,43866,148.20669159
737,67682,29941,8502,16980,12259,148.41743297
738,59043,10814,15255,24747,8227,148.50199134
739,90341,15508,26107,35671,13055,148.57417996
740,216422,39336,58991,85176,32919,148.59998984
741,70979,26951,10203,23159,10666,148.65707448
742,38188,3177,15019,2797,17195,149.26132594
743,101539,8435,46546,9477,37081,149.30133494
744,207398,33996,46377,21341,105684,149.36432752
745,113108,17218,39399,39333,17158,149.39518555
746,93757,47695,8762,12998,24302,149.61017905
747,67384,13505,18717,13096,22066,149.62614441
748,90273,23609,18623,32752,15289,149.64442020
749,59707,25345,6273,20809,7280,149.76734659
750,139013,22486,30656,14057,71814,149.82526272
751,189173,17605,94661,53519,23388,150.09689322
752,81688,33068,9039,9717,29864,150.64814473
753,423406,151934,48061,42937,180474,150.75430005
754,300974,122479,29921,118352,30222,150.88457728
755,207751,80767,31774,56330,38880,150.97713743
756,69937,18407,16440,20157,14933,151.20625269
757,39581,15104,3467,2965,18045,151.64951268
758,267043,33110,81815,27332,124786,151.67256499
759,469321,67092,188513,80908,132808,151.72742376
760,84285,10545,37710,18113,17917,151.97419426
761,233956,100507,28830,71201,33418,152.17726417
762,151147,16704,64786,50138,19519,152.19121637
763,302928,37618,139999,62495,62816,152.19360365
764,71524,6244,36946,19093,9241,152.21612748
765,94007,15393,24339,10485,43790,152.21788930
766,47210,14630,6854,19731,5995,152.24187813
767,364364,158703,36402,129450,39809,152.42701572
768,97753,30026,20139,20332,27256,153.01205035
769,79974,25539,9841,8243,36351,153.05355049
770,262731,32104,116364,74851,39412,153.27943701
771,168659,20642,70938,53574,23505,153.91263342
772,561304,227161,75945,89890,168308,153.92590583
773,70891,26156,9177,8995,26563,153.92852785
774,79849,27675,12968,19670,19536,154.33192586
775,306587,32120,142818,38368,93281,154.37189517
776,199788,53993,31255,91127,23413,154.81418315
777,498662,220390,55828,151531,70913,155.12607028
778,98781,14645,40354,24967,18815,155.46130379
779,87186,6283,41686,30559,8658,155.70306388
780,76123,15052,17742,32298,11031,155.72731812
781,53951,15913,10947,10799,16292,156.00786897
782,73005,13537,24423,15198,19847,156.17195135
783,339021,162184,38502,85218,53117,156.26964233
784,319488,120397,47280,52784,99027,156.30479727
785,43740,12652,9432,12664,8992,156.34169833
786,70370,31640,8530,15510,14690,156.40888421
787,96700,34456,10474,9376,42394,157.01014908
788,142810,31247,29446,17748,64369,157.03506659
789,53806,9947,15973,18301,9585,157.09897636
790,79745,6850,32464,33760,6671,157.19519463
791,318997,100983,62215,65471,90328,157.76961519
792,74200,6018,31746,6479,29957,157.83161005
793,190323,24705,73540,27456,64622,158.18322058
794,56352,24945,6478,7579,17350,158.25495332
795,51874,11795,10119,24016,5944,158.38366209
796,67640,30947,6200,7188,23305,158.68648209
797,74861,12584,25608,21653,15016,159.27009686
798,49556,18052,5979,19741,5784,159.37492012
799,157784,41038,37286,40908,38552,159.65007085
800,74946,25354,13802,16636,19154,160.08735204
801,233274,19541,99916,93021,20796,160.18511560
802,414482,180254,48847,59548,125833,160.21111332
803,127927,68427,12428,26237,20835,160.25912634
804,49341,17766,4720,3974,22881,160.63179646
805,107677,32285,20463,37248,17681,160.75028419
806,88063,7232,37121,36439,7271,160.91421792
807,484408,117537,125830,127565,113476,161.00734354
808,77133,13596,25238,13955,24344,161.31755958
809,72396,24238,13823,19147,15188,161.44937686
810,40803,7527,10499,17996,4781,161.49338210
811,95307,26423,19846,30392,18646,161.51949758
812,106364,9443,48994,10486,37441,162.06693364
813,124336,27391,32355,40669,23921,162.20050075
814,49548,15700,5510,4370,23968,162.42392713
815,89818,31552,10868,38146,9252,162.61956748
816,57314,15305,12773,11448,17788,162.72810996
817,88108,17089,21304,38137,11578,162.92694160
818,102896,35207,18269,22900,26520,162.94163516
819,130894,31966,23782,59813,15333,162.99135461
820,118999,22365,22699,10872,63063,163.08430814
821,489261,216044,64673,116817,91727,163.37191909
822,187969,45756,48131,48441,45641,163.38359623
823,46422,15646,6963,17034,6779,163.62385831
824,70363,12810,20700,11566,25287,163.64166595
825,72111,16351,19322,21533,14905,163.91896404
826,247829,45639,49784,24789,127617,164.07056379
827,64641,13416,10962,34098,6165,164.08723192
828,60190,31483,5229,8011,15467,164.09102985
829,41509,4414,13150,19631,4314,164.18546233
830,54434,27809,5649,11302,9674,164.37315195
831,122235,20542,25019,64029,12645,164.43440437
832,81391,37982,8581,23967,10861,164.82445978
833,151860,15182,79387,24703,32588,164.85758832
834,82680,20580,21435,22353,18312,165.33970027
835,103806,26858,24425,31247,21276,165.40764439
836,60111,18367,6951,29791,5002,165.49799756
837,66111,30107,8187,11946,15871,165.70708392
838,494578,184955,55800,50769,203054,165.77827902
839,158545,79478,17744,26543,34780,165.80790689
840,116797,19585,24298,60904,12010,165.98968038
841,208469,51803,29806,106363,20497,166.16357599
842,72767,12260,16903,7781,35823,166.20975610
843,342321,141097,31409,32077,137738,166.21684230
844,87326,26375,18351,20018,22582,166.36760827
845,58320,20143,10141,13149,14887,166.51256671
846,86241,24797,11723,40990,8731,166.75261240
847,130435,11453,59289,46661,13032,166.79228917
848,71209,8598,32762,13369,16480,166.96142197
849,57852,6469,25730,12875,12778,167.08721110
850,69757,12704,21854,12869,22330,167.42477677
851,69137,7599,34848,12489,14201,167.45033000
852,96065,9641,51135,19863,15426,168.00908073
853,76631,10062,23954,34501,8114,168.04222783
854,62532,6808,28082,12700,14942,168.20587760
855,73994,8823,34001,14006,17164,168.58887473
856,63934,23541,9354,21869,9170,168.59079154
857,160332,39950,29067,22304,69011,168.67941302
858,58231,27119,5673,6691,18748,169.19366453
859,73279,28733,7515,7639,29392,169.19657867
860,71108,23816,8005,6568,32719,169.26358624
861,164657,44058,27907,72107,20585,169.35291806
862,94621,16213,33419,22259,22730,169.42625902
863,334263,35385,168950,62186,67742,169.48229185
864,77806,21709,17495,18003,20599,169.53856061
865,69984,11104,23380,24641,10859,169.65149404
866,56090,17543,9665,8770,20112,169.77075415
867,64146,26400,5445,5009,27292,169.79629519
868,99105,34334,13331,38382,13058,169.89201774
869,80725,34537,6315,6021,33852,170.07421064
870,99134,14832,37625,16714,29963,170.10193777
871,29364,4217,10793,3866,10488,170.31556534
872,410935,128144,52999,187241,42551,170.46003787
873,398260,55053,167421,71136,104650,170.72099633
874,144855,22293,51579,24397,46586,171.12473446
875,62662,8370,19088,28421,6783,171.16621577
876,94421,13753,35546,14426,30696,171.38235103
877,101114,48711,11666,17550,23187,171.52588582
878,248345,79691,35038,102276,31340,171.66989460
879,140779,20598,53467,22469,44245,171.69842530
880,96953,18018,30667,17199,31069,171.71006525
881,70626,23887,12602,19006,15131,171.86859667
882,570520,221756,64538,218042,66184,172.41581808
883,82103,16288,26232,22660,16923,172.42597171
884,49385,18165,4522,3991,22707,172.53882633
885,67341,24295,10317,20335,12394,172.92793538
886,103623,10665,46003,34536,12419,172.93953241
887,173423,75430,23068,38815,36110,173.23731104
888,126707,14356,49873,16689,45789,173.49293358
889,95726,20155,27603,24370,23598,173.68029737
890,107762,42509,11743,11852,41658,173.69491960
891,126432,55552,13170,15453,42257,173.84117085
892,89492,38065,10635,12621,28171,173.84171492
893,91184,21480,17472,12469,39763,174.15607722
894,95017,22913,17698,12617,41789,174.20152235
895,385932,177975,41921,114501,51535,174.24891767
896,105873,21661,32826,22526,28860,174.76974787
897,97447,37217,13687,14299,32244,174.80143867
898,52907,19033,6553,21454,5867,174.85668396
899,135527,20029,49011,20619,45868,175.74974099
900,65102,30044,7764,14703,12591,175.94677316
901,390442,172223,39405,134083,44731,175.99035198
902,103565,24906,26658,25487,26514,176.03931436
903,203467,106735,20832,33759,42141,176.31007572
904,98209,24291,24340,19660,29918,176.37506937
905,202842,59452,35632,30880,76878,176.82667268
906,89728,29432,9326,43038,7932,177.16490539
907,119328,55670,13153,16976,33529,177.18884557
908,145129,16642,52803,15453,60231,177.36102837
909,136907,42075,26692,41355,26785,177.61903849
910,122348,37748,23087,41160,20353,177.76259751
911,57473,9926,12883,28839,5825,177.96664520
912,120617,11256,62112,30828,16421,178.29924886
913,105276,10934,36104,9447,48791,178.58695839
914,433075,98352,89573,182752,62398,178.67188138
915,203575,30605,83082,46415,43473,179.21634376
916,111120,38871,17574,19424,35251,179.37016779
917,100659,13746,38204,16722,31987,179.39621874
918,448111,78002,108533,209154,52422,179.50563443
919,95327,15634,20160,9749,49784,180.08687836
920,67099,12511,12105,6071,36412,180.13327083
921,99287,20667,22990,41566,14064,180.69565985
922,137829,13859,70063,35022,18885,181.10684173
923,199361,72547,29291,30532,66991,181.41027361
924,149523,77656,15995,26392,29480,182.75953471
925,237900,101835,33315,43260,59490,183.18290406
926,65271,8094,28893,12008,16276,183.19147173
927,327914,70515,62918,40013,154468,183.26863332
928,101660,33354,16721,16061,35524,183.34855927
929,61284,24327,6119,6168,24670,183.50443469
930,98821,29006,19549,32646,17620,183.78287276
931,284154,28774,99688,129384,26308,183.82361769
932,348605,158925,38798,103937,46945,183.87824614
933,82349,7627,43963,17226,13533,183.95315679
934,93226,23554,20503,31504,17665,184.14185668
935,147362,24740,31583,14324,76715,184.52012406
936,49310,5677,15186,4077,24370,184.63897026
937,97506,22807,25829,26943,21927,185.40192029
938,385777,175428,49302,79222,81825,185.53456707
939,125672,54905,15484,19625,35658,185.86080889
940,70442,30477,9700,12884,17381,186.01681269
941,65002,6102,34648,12766,11486,186.24130993
942,63227,16076,11045,28268,7838,186.36316697
943,116175,12417,40966,11410,51382,186.73237020
944,47510,18094,4168,4103,21145,186.95141593
945,74899,8528,24095,6225,36051,187.18657703
946,49102,7522,11050,25893,4637,187.19230260
947,69553,17500,10062,7203,34788,187.37532387
948,40513,15477,4695,3882,16459,187.38974101
949,479442,191727,51365,181713,54637,187.92961224
950,461061,137179,86627,158772,78483,188.12106552
951,500192,141683,90369,190742,77398,188.13282069
952,63117,13401,10953,32177,6586,188.49029213
953,79141,7194,30996,7221,33730,188.68499342
954,119441,53673,11653,14053,40062,188.76974357
955,71890,20391,8964,35492,7043,188.97808533
956,170536,15738,83824,50479,20495,189.27390310
957,129846,11693,56158,12277,49718,189.39074339
958,94597,28232,19420,23054,23891,189.51741384
959,90273,17710,26838,29001,16724,190.44873744
960,60247,5267,26677,5557,22746,190.56311125
961,295757,30001,149207,70966,45583,190.61219012
962,275726,32339,131532,45606,66249,191.95133581
963,98956,24089,25192,28298,21377,192.19810955
964,112493,22338,25050,13943,51162,192.21945283
965,82819,12529,31093,21609,17588,192.44811782
966,428954,50596,187595,128697,62066,192.48159469
967,113769,47766,9174,9217,47612,192.72975533
968,68512,19402,11778,9507,27825,192.80821704
969,64062,10035,18904,8748,26375,192.90923859
970,108554,23552,31038,30507,23457,192.94644946
971,77259,14242,25501,17978,19538,193.23115830
972,157861,62137,23763,42824,29137,193.25414438
973,283457,83029,51871,34445,114112,193.31709633
974,100584,10590,52359,16122,21513,193.78961703
975,171831,54442,32856,33239,51294,193.80547342
976,81127,38459,9321,17324,16023,194.25762675
977,198510,67863,26808,26726,77113,194.45398820
978,97387,22371,16543,10950,47523,194.51131272
979,104686,43376,12411,13878,35021,194.56968353
980,306041,118985,47052,83456,56548,194.80862591
981,120579,22744,39677,29666,28492,194.84964964
982,70897,6316,37429,16353,10799,195.08419448
983,419773,41124,165383,172947,40319,195.28702628
984,106518,22408,28740,20671,34699,195.46630011
985,273135,25942,114155,27481,105557,195.66554998
986,118576,51610,15712,21885,29369,195.87673320
987,75804,10668,21312,7963,35861,196.11591356
988,103989,48947,9341,11209,34492,196.27187130
989,104586,15378,25890,10072,53246,197.32801404
990,268851,108094,31044,94786,34927,197.54113063
991,482784,111775,120236,163457,87316,197.61896275
992,69972,17938,13146,28827,10061,197.68137544
993,86078,7854,34730,7808,35686,197.70770205
994,101016,39024,15807,25861,20324,197.72152460
995,270311,117739,37952,50829,63791,198.51480835
996,404110,109956,89868,89181,115105,198.57220534
997,56711,7452,24772,12605,11882,198.94743312
998,116362,21858,26017,13853,54634,199.15634303
999,474047,69553,158502,178221,67771,199.53965121
1000,98374,20705,16287,9209,52173,199.61148905
1001,104890,9901,55485,23822,15682,200.27842199
1002,106010,14649,32172,47140,12049,200.41919839
1003,68431,9973,27568,16913,13977,200.61427980
1004,165733,34808,48597,46813,35515,200.64195640
1005,144677,20292,60986,26320,37079,200.80419913
1006,744646,120992,232774,298058,92822,201.01945425
1007,153586,12280,70006,56764,14536,201.21820266
1008,161017,73570,13585,59103,14759,201.30312264
1009,93922,15218,35931,22751,20022,201.68297225
1010,117451,23186,36274,23373,34618,201.68995741
1011,370653,38577,149898,143004,39174,201.72599562
1012,127232,12145,55198,46127,13762,202.11446864
1013,212696,28573,92390,40801,50932,202.13545672
1014,122251,13706,59000,29667,19878,202.85113651
1015,169800,85963,16500,45949,21388,202.97260071
1016,182004,82734,15859,17749,65662,203.09174870
1017,61641,5947,20099,5907,29688,203.49509080
1018,362731,42633,173297,76399,70402,203.91003769
1019,54864,13559,14181,12847,14277,203.96640482
1020,129733,28268,35106,39063,27296,204.10104354
1021,248930,65112,59986,57941,65891,205.02750529
1022,155782,65048,13075,12379,65280,205.45244496
1023,53196,12543,8698,5413,26542,205.94640814
1024,86065,14351,31319,18446,21949,206.16151036
1025,221070,109409,25278,40399,45984,206.24606331
1026,41536,10337,6041,3469,21689,206.39286600
1027,113653,46430,10408,10008,46807,206.39686887
1028,52237,14252,11602,15083,11300,206.47514941
1029,365733,47954,134487,136277,47015,206.64500803
1030,55971,22522,8442,10817,14190,206.66098926
1031,93092,10582,31420,42034,9056,206.82120634
1032,705799,277647,83773,246972,97407,206.84693989
1033,333560,38214,165004,61840,68502,206.96608540
1034,126699,14567,41229,58899,12004,207.20922599
1035,80281,12839,22843,10009,34590,207.31107044
1036,70003,8378,32785,15223,13617,207.59141191
1037,55865,8295,19443,9807,18320,207.74293970
1038,257238,48699,85335,61388,61816,207.77837199
1039,124052,15218,55930,31017,21887,207.83747199
1040,348731,157046,40187,109269,42229,207.84415494
1041,62582,27188,8134,12019,15241,207.90702534
1042,89456,27382,17247,27649,17178,207.99407513
1043,609094,196134,117870,141277,153813,208.05210994
1044,161010,42012,24621,18094,76283,208.08810293
1045,229019,42084,60696,34488,91751,208.12005738
1046,743193,286463,111806,137004,207920,208.32788364
1047,167931,38777,40943,29115,59096,208.44505750
1048,92363,19756,20237,13180,39190,208.55419359
1049,82443,22051,19599,18194,22599,208.77252393
1050,51033,22257,3800,3954,21022,209.01931850
1051,91742,14842,33583,21799,21518,209.14096900
1052,63030,6216,32923,10159,13732,209.39759624
1053,243339,106164,20736,22824,93615,209.47657771
1054,60829,20099,6721,5065,28944,209.93306513
1055,157498,60705,14349,68186,14258,210.14044853
1056,109043,46507,8658,9366,44512,210.14669193
1057,91577,37729,9562,33341,10945,210.15421292
1058,114901,20381,39127,32181,23212,210.21771841
1059,77597,41149,7584,15523,13341,210.30608215
1060,275721,26672,127529,32379,89141,210.66534870
1061,66288,28435,5027,28117,4709,210.75799221
1062,80117,27366,14373,21461,16917,211.38507526
1063,62970,10455,17357,28113,7045,211.50010012
1064,227867,26062,106887,36250,58668,211.69625669
1065,66494,5815,22608,32016,6055,211.74144581
1066,72540,12459,21707,11701,26673,211.77106658
1067,188906,59328,36384,36423,56771,211.78576545
1068,96673,23543,25259,20438,27433,211.92852947
1069,48308,6761,15084,5917,20546,212.03449396
1070,297826,34904,136572,54368,71982,212.16750301
1071,380715,153439,36450,36332,154494,212.20723381
1072,68235,9900,23330,25611,9394,212.43811873
1073,301954,64689,51605,154286,31374,212.57004643
1074,662875,91041,228788,83887,259159,213.09173526
1075,213006,91119,21778,24115,75994,213.46978759
1076,145109,46754,24199,22633,51523,213.49533353
1077,309647,29611,142076,103975,33985,213.49902366
1078,75592,8714,36094,14689,16095,213.59160201
1079,62100,7490,27346,16800,10464,213.72746639
1080,195620,20543,65652,91656,17769,213.84559825
1081,495665,227418,59909,92473,115865,214.22362493
1082,50941,26298,4587,6906,13150,214.38443073
1083,80245,38939,8200,11052,22054,214.43442642
1084,219192,39841,44974,110698,23679,214.55571280
1085,113761,56261,11487,31952,14061,214.94484094
1086,124595,50506,19071,24754,30264,215.73306059
1087,259173,129832,25324,38517,65500,215.80880387
1088,71082,19876,14531,12611,24064,215.99163873
1089,82312,16205,19508,35773,10826,216.03258380
1090,163829,20427,75512,30855,37035,216.12584205
1091,291876,85299,49765,114020,42792,216.15879095
1092,125458,10976,49603,10147,54732,216.82918081
1093,71076,18143,17477,18172,17284,216.88229169
1094,77942,15169,25889,16587,20297,216.90508076
1095,102900,43786,14844,20999,23271,217.01978399
1096,413430,53007,176052,66061,118310,217.09513602
1097,108913,51613,12004,29443,15853,217.48390401
1098,101002,50936,10815,17026,22225,217.57685349
1099,291582,29761,145874,70562,45385,218.53340564
1100,158761,27069,32940,82385,16367,218.54145182
1101,490669,141317,74157,217759,57436,219.28767065
1102,83656,6338,39666,8564,29088,219.68236773
1103,88286,47760,8185,14636,17705,220.09541537
1104,76471,30563,11639,15062,19207,220.10576613
1105,295573,30925,151409,50536,62703,220.17591756
1106,64941,7168,26908,22384,8481,220.33991647
1107,419155,155397,45913,174531,43314,220.55407627
1108,470534,147315,94523,111360,117336,220.66304885
1109,368365,48608,148120,118012,53625,221.08722079
1110,82457,7036,32798,6609,36014,221.16397427
1111,224856,47860,36726,116991,23279,221.43204301
1112,108309,52746,12441,20270,22852,221.49343781
1113,47629,9950,13527,15845,8307,222.29703434
1114,51959,19104,8270,11889,12696,223.00905784
1115,49209,5038,25018,6384,12769,223.49641251
1116,68600,5944,31893,6481,24282,223.68681382
1117,155625,40216,26792,19774,68843,223.76300651
1118,473441,77831,155046,79043,161521,223.92966274
1119,55629,15085,8530,25993,6021,224.01539603
1120,87612,27508,10724,8922,40458,224.09065958
1121,91648,15061,31296,29672,15619,224.10164772
1122,146178,48515,15459,69382,12822,224.25477309
1123,59863,26503,7601,13660,12099,224.72780286
1124,134364,13625,49997,13167,57575,225.35048083
1125,61049,14791,11447,26933,7878,225.60470865
1126,391767,57502,122551,52195,159519,225.94369693
1127,59704,10017,20296,10825,18566,225.98385425
1128,97526,26645,19070,36427,15384,225.99250200
1129,60724,5479,32405,11335,11505,226.01510999
1130,78070,36701,7009,26884,7476,226.17007834
1131,46534,4479,21713,15090,5252,226.46434074
1132,118717,53403,15045,28004,22265,226.55700792
1133,92329,24480,16853,37606,13390,226.84163349
1134,91128,25051,16478,36450,13149,227.82087339
1135,187622,28627,43991,19030,95974,227.90722023
1136,61568,24011,5477,4651,27429,228.23502397
1137,130508,25989,37307,45061,22151,228.76380067
1138,232129,34594,94792,51936,50807,228.82621324
1139,60755,5915,25192,6434,23214,229.09316553
1140,359317,119826,62941,108383,68167,229.31894714
1141,177952,26781,43714,17145,90312,229.36431569
1142,131093,42271,24812,31367,32643,230.14195133
1143,35270,10871,5582,14462,4355,230.16350518
1144,302422,154287,31855,52332,63948,230.24472609
1145,107620,17541,30464,46595,13020,230.68324702
1146,288605,34213,128840,81837,43715,230.79573000
1147,294579,32032,144909,45112,72526,230.80607191
1148,71642,31583,9249,14245,16565,230.87759569
1149,270732,58576,75060,55289,81807,230.95936870
1150,178926,72324,16224,15759,74619,231.43537276
1151,214524,41561,59437,83591,29935,231.48384746
1152,70790,13782,19651,11478,25879,231.68396538
1153,386308,54063,122845,162388,47012,231.82724519
1154,253010,67302,37104,120370,28234,232.20106800
1155,59225,27646,5090,6081,20408,232.23631065
1156,287105,39690,93136,119420,34859,232.55385863
1157,122215,27568,32887,31402,30358,233.06397938
1158,231210,111778,20964,27648,70820,233.25185764
1159,362311,72651,85843,55091,148726,233.56926655
1160,102978,9794,54504,15517,23163,233.75836574
1161,86324,12545,26407,37051,10321,233.81340592
1162,339286,160158,40977,67846,70305,233.88809441
1163,174455,30777,44603,76153,22922,233.99141207
1164,80045,9435,30226,9198,31186,234.46331554
1165,241935,107569,27777,56922,49667,234.54713932
1166,179940,22063,76532,55030,26315,234.90597811
1167,197467,27967,65989,76993,26518,235.32230454
1168,756987,284611,108772,130772,232832,235.78609209
1169,362615,89367,57290,176893,39065,235.92523196
1170,252743,50302,77735,73434,51272,236.12286142
1171,56966,15901,12916,12603,15546,236.26134745
1172,229133,54764,60306,53741,60322,236.70370264
1173,256734,61493,49260,37703,108278,236.88148455
1174,443674,47019,186664,155485,54506,237.02763991
1175,124944,58183,11649,13534,41578,237.07533638
1176,65691,13906,19354,14668,17763,237.43780909
1177,116487,33755,25227,25672,31833,237.44962057
1178,63085,12448,12842,31055,6740,237.63745173
1179,65747,7969,23704,6919,27155,237.98393465
1180,68779,11584,13927,36829,6439,238.04105496
1181,101120,14618,37668,34022,14812,238.10442880
1182,1.06229e+06,156553,344463,202689,358584,238.38477282
1183,109468,38880,14178,43188,13222,238.43910826
1184,228242,87888,24674,24244,91436,239.31759102
1185,403479,41928,174543,48425,138583,239.37654839
1186,97542,13431,33788,14146,36177,239.48081787
1187,616364,235985,76330,82308,221741,239.48429444
1188,150287,40083,19773,75294,15137,239.55712405
1189,129022,37425,20354,17355,53888,239.76914559
1190,45441,16611,6700,15424,6706,240.23150810
