event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
5129,62024,23193,7131,6764,24936,35.15297904
5130,44629,9393,11933,7489,15814,35.16433244
5131,43314,21116,3803,4868,13527,35.17660210
5132,84390,31630,13354,19185,20221,35.17721382
5133,55552,19952,9242,14580,11778,35.18237955
5134,48554,3389,20708,3956,20501,35.19053430
5135,79819,21519,10799,8123,39378,35.19750126
5136,192918,87256,20682,60178,24802,35.20113727
5137,170767,15193,81794,55575,18205,35.20285613
5138,66313,20390,13663,15093,17167,35.20572173
5139,49538,5145,16227,3933,24233,35.20846443
5140,242112,24245,119917,67230,30720,35.20942130
5141,49345,19870,7110,12995,9370,35.21598500
5142,200593,69727,24275,21709,84882,35.22456516
5143,50493,7393,19718,14013,9369,35.22756789
5144,148273,43724,23767,21237,59545,35.23615904
5145,222036,30510,91186,62364,37976,35.23948579
5146,204612,61650,42245,54053,46664,35.24523594
5147,44346,11216,5931,3843,23356,35.24586127
5148,49471,19287,7595,13533,9056,35.25117108
5149,143964,47406,27408,38232,30918,35.25452524
5150,219417,78432,27015,24725,89245,35.26108775
5151,47004,16605,4683,3818,21898,35.26816356
5152,56669,26155,5145,19752,5617,35.27329138
5153,48121,6270,17246,5125,19480,35.28176356
5154,52787,7118,21237,16370,8062,35.28576438
5155,47250,15505,7810,16582,7353,35.28862136
5156,47099,4209,24538,11512,6840,35.29232856
5157,223532,115101,24124,48977,35330,35.30631118
5158,50362,15120,5856,25228,4158,35.30670316
5159,156311,73570,18436,33412,30893,35.30740790
5160,37170,8749,8196,15518,4707,35.31563311
5161,125904,66712,12581,22013,24598,35.33029481
5162,49913,26305,4640,10584,8384,35.34239354
5163,91298,33292,8960,8191,40855,35.34513216
5164,50701,14731,10994,11045,13931,35.34553626
5165,50960,5384,17299,5356,22921,35.37149178
5166,45714,17355,7250,11653,9456,35.39315963
5167,71349,6145,33304,25308,6592,35.39418563
5168,107870,14794,46436,25306,21334,35.42179679
5169,102503,23092,27743,30226,21442,35.42408764
5170,49645,13864,10990,11106,13685,35.42479630
5171,96858,16064,21107,49389,10298,35.42581858
5172,42609,6176,10588,3683,22162,35.43532198
5173,215684,33870,72867,75168,33779,35.43557529
5174,48215,4353,26058,9717,8087,35.43759396
5175,78805,21775,16218,25050,15762,35.44265010
5176,78179,18156,21540,20200,18283,35.44612871
5177,48122,13501,6146,4050,24425,35.45272019
5178,48827,5972,14080,24450,4325,35.45716079
5179,66530,29791,8477,13114,15148,35.45916564
5180,63896,21490,10409,20476,11521,35.46203945
5181,209902,59827,26242,19833,104000,35.46851101
5182,39482,19919,3454,5222,10887,35.47629176
5183,203258,20494,103613,28301,50850,35.47669136
5184,47742,17154,7761,10403,12424,35.48063211
5185,52855,10352,9908,4882,27713,35.48077031
5186,230371,25361,116950,51688,36372,35.48564123
5187,209922,72904,28709,80918,27391,35.49728663
5188,167464,21590,47973,81015,16886,35.49965858
5189,154616,38643,27413,25406,63154,35.50659490
5190,114964,22472,20623,60922,10947,35.52417193
5191,46829,8186,9816,3946,24881,35.53394648
5192,91646,19715,21361,13952,36618,35.53815188
5193,48959,22714,4300,4806,17139,35.54106387
5194,219873,19387,89266,92266,18954,35.54219069
5195,144457,62081,14462,52376,15538,35.55494369
5196,83838,12186,35084,16277,20291,35.57291749
5197,47408,24762,4734,8085,9827,35.58391399
5198,51432,6098,22909,11924,10501,35.58688722
5199,133668,26243,39476,23655,44294,35.59306299
5200,230840,20719,95868,93069,21184,35.61700572
5201,51883,4283,24342,18684,4574,35.61764879
5202,65177,5351,30598,23355,5873,35.62154428
5203,103983,32808,12322,10125,48728,35.62298810
5204,214436,24400,69226,18713,102097,35.62316113
5205,53228,15842,8804,21404,7178,35.64660682
5206,117353,23651,25255,13798,54649,35.65002601
5207,51410,26510,4574,13856,6470,35.65311197
5208,43128,6510,13750,17618,5250,35.67277011
5209,51015,4707,21633,4964,19711,35.68057488
5210,103952,8189,44392,9124,42247,35.68724551
5211,217966,72232,31198,80594,33942,35.69265038
5212,44994,13578,5244,3703,22469,35.69461463
5213,78863,14983,24283,13825,25772,35.70470099
5214,65002,13105,11048,34940,5909,35.70691262
5215,46066,16681,7546,12695,9144,35.70724863
5216,96558,42186,12482,24866,17024,35.71233762
5217,50656,9447,13843,19722,7644,35.72012661
5218,38328,17561,3015,3534,14218,35.72343408
5219,196465,26714,85110,45505,39136,35.72444910
5220,48540,5506,21309,15136,6589,35.73550261
5221,50300,5077,22417,15243,7563,35.73673509
5222,134450,23053,46866,26140,38391,35.73870904
5223,208010,94061,17986,20120,75843,35.74163021
5224,120648,58659,10328,13549,38112,35.74315729
5225,43937,12142,9788,9725,12282,35.74400879
5226,53658,18922,4919,25767,4050,35.74951852
5227,114510,38547,15365,14189,46409,35.75065635
5228,106716,10342,53420,29540,13414,35.76350139
5229,104537,13377,44860,17922,28378,35.76979263
5230,218264,93763,31110,41426,51965,35.77500040
5231,49911,4582,23763,5033,16533,35.78791677
5232,193116,33430,44073,93394,22219,35.78868507
5233,237987,32928,95236,48873,60950,35.80418507
5234,204194,58844,24998,100365,19987,35.80804502
5235,49215,20923,3905,3433,20954,35.81136375
5236,49896,5487,23188,13370,7851,35.81299523
5237,170029,83648,16594,49481,20306,35.81594947
5238,81104,11621,24397,10116,34970,35.82423712
5239,47820,13748,6266,4735,23071,35.83866768
5240,103030,12078,43914,32449,14589,35.83874852
5241,51732,26992,4404,13658,6678,35.83920642
5242,90082,16569,25609,34573,13331,35.84018331
5243,127702,53710,10292,53078,10622,35.84466792
5244,101613,35040,17799,29776,18998,35.84519797
5245,56379,24682,4448,4674,22575,35.85951618
5246,48105,3422,23339,16786,4558,35.86109195
5247,70246,32066,6517,6923,24740,35.87750427
5248,48619,13908,10190,14410,10111,35.88804915
5249,44360,4256,22498,12302,5304,35.90057817
5250,211622,28638,55700,106429,20855,35.91649628
5251,48274,16357,5021,4194,22702,35.93253357
5252,57115,22894,4835,25249,4137,35.93387430
5253,69535,13130,16212,31498,8695,35.94014840
5254,97623,16088,33406,30291,17838,35.94305985
5255,74705,10426,23255,9283,31741,35.94846194
5256,200900,41965,54892,67736,36307,35.96071265
5257,52650,5126,26670,7096,13758,35.96159264
5258,49666,12204,9459,22190,5813,35.96173281
5259,211770,41312,39851,21170,109437,35.96631216
5260,226064,31710,75425,88779,30150,35.97083380
5261,48125,18102,5108,19867,5048,35.97151233
5262,157706,20275,62527,21891,53013,35.98585050
5263,167485,18050,70314,58048,21073,36.00327382
5264,119352,34771,14406,59302,10873,36.01736733
5265,47795,20266,6615,11939,8975,36.02030184
5266,211259,36279,53096,25389,96495,36.02391157
5267,47362,5864,13269,4028,24201,36.02601087
5268,42527,3109,17922,2967,18529,36.02886742
5269,75695,14880,22854,24747,13214,36.03123717
5270,198411,21931,78087,74664,23729,36.03657464
5271,131827,41733,24311,43027,22756,36.03766088
5272,155567,71044,19277,35059,30187,36.04231411
5273,64332,27066,8111,18947,10208,36.05209946
5274,50573,27124,4778,7970,10701,36.06054526
5275,39654,19220,3189,3741,13504,36.06786107
5276,161403,22843,51064,21466,66030,36.07044983
5277,58216,5605,29705,8173,14733,36.10885131
5278,92455,28991,17246,15242,30976,36.10927855
5279,56643,30058,5543,9704,11338,36.11077712
5280,60038,29987,6359,10577,13115,36.11501269
5281,170146,87748,16183,24797,41418,36.11574448
5282,53895,23292,6292,16105,8206,36.12265597
5283,47723,17650,5858,18763,5452,36.12267525
5284,71610,12060,16232,35441,7877,36.12460809
5285,221005,21377,100585,76455,22588,36.15094121
5286,215794,40002,44594,22968,108230,36.16266191
5287,146937,23470,56672,37432,29363,36.16722829
5288,51321,26709,5174,10078,9360,36.17437874
5289,54208,6216,22348,18825,6819,36.17608015
5290,188998,79867,15625,77206,16300,36.17766398
5291,154140,29020,45845,25894,53381,36.18113813
5292,234841,85983,22584,104379,21895,36.18124677
5293,210248,55970,38873,83420,31985,36.18920192
5294,106416,44200,8671,44423,9122,36.18928712
5295,44977,23686,3891,6909,10491,36.19968204
5296,179692,85192,16074,20386,58040,36.20111419
5297,52785,5210,27127,10935,9513,36.20813139
5298,171507,35788,28110,90013,17596,36.20889981
5299,201117,25298,87091,58074,30654,36.21759021
5300,221373,110088,25104,46217,39964,36.22864830
5301,109434,37725,14146,11122,46441,36.23123001
5302,130433,33141,28229,46509,22554,36.23900913
5303,53994,7384,22625,13847,10138,36.24099243
5304,77511,24798,14084,24663,13966,36.24799890
5305,50542,17156,8032,17805,7549,36.25299917
5306,214170,25128,102766,39074,47202,36.25580491
5307,45159,19332,3432,3399,18996,36.25618088
5308,149636,25037,52560,29296,42743,36.26224356
5309,124606,14581,50018,43071,16936,36.26363138
5310,60762,18087,9282,25841,7552,36.26852411
5311,109797,46046,9020,8397,46334,36.27052671
5312,203724,30815,78912,46861,47136,36.27174472
5313,50530,4210,23868,17330,5122,36.27228946
5314,214687,74326,35618,64400,40343,36.27544137
5315,188414,64332,25761,74008,24313,36.29187049
5316,75659,19969,10263,6787,38640,36.29966106
5317,224788,29525,99112,41492,54659,36.30051991
5318,124927,37364,24336,38878,24349,36.30826106
5319,95157,18745,30748,18765,26899,36.31068082
5320,124749,13951,41082,12843,56873,36.31219460
5321,208622,22245,78440,86439,21498,36.31750274
5322,152457,39279,26246,19170,67762,36.32072887
5323,239790,78822,27205,22820,110943,36.32629974
5324,187696,17772,88971,59813,21140,36.36431650
5325,193294,21929,67532,19600,84233,36.37800884
5326,44976,13254,6505,20487,4730,36.37958145
5327,49125,24983,4035,5350,14757,36.39207552
5328,55105,5731,24744,7561,17069,36.39502298
5329,117585,27971,17890,11433,60291,36.39845406
5330,95143,38467,10599,11857,34220,36.40194693
5331,124015,15012,57709,22049,29245,36.40987151
5332,151209,17613,62465,51347,19784,36.42343894
5333,152271,12406,64808,13405,61652,36.43454056
5334,51222,24095,5875,12392,8860,36.44597289
5335,47799,20439,5712,14651,6997,36.45116361
5336,51075,9134,11516,24786,5639,36.46063935
5337,90848,14562,20160,47349,8777,36.46802778
5338,44364,12126,8615,16492,7131,36.49425696
5339,72864,13570,13902,38177,7215,36.51820979
5340,210478,38286,66664,36929,68599,36.52200057
5341,175060,31072,43670,23466,76852,36.52893986
5342,105022,30590,20033,17035,37364,36.57393409
5343,168253,41550,40737,52612,33354,36.58414787
5344,50150,8890,17742,12732,10786,36.59944726
5345,76428,18533,11372,6616,39907,36.60034070
5346,100402,23560,15308,9289,52245,36.60319814
5347,50675,4686,27184,8238,10567,36.60729435
5348,164294,75798,19332,31497,37667,36.60942801
5349,183990,82826,17085,18891,65188,36.61531729
5350,208026,29938,82816,34376,60896,36.61762597
5351,175064,16218,77013,18505,63328,36.61769827
5352,201676,21302,69432,17870,93072,36.62973627
5353,112816,29901,15118,56407,11390,36.67003744
5354,138593,16926,53170,51947,16550,36.69042989
5355,49175,4967,16961,4372,22875,36.69236537
5356,49550,25275,5104,8836,10335,36.69457163
5357,47801,5968,13495,3971,24367,36.69682770
5358,55887,17067,8769,22046,8005,36.69845115
5359,40134,14680,4455,3635,17364,36.71823843
5360,142299,21242,57731,31432,31894,36.72664663
5361,79075,20082,11142,40649,7202,36.73265534
5362,52868,3867,29108,10411,9482,36.73825482
5363,47390,23565,4608,5886,13331,36.74198176
5364,157361,57531,19994,18999,60837,36.74263545
5365,139111,55698,21150,30257,32006,36.74365824
5366,76398,16119,14775,8457,37047,36.74656107
5367,214827,67930,26765,22509,97623,36.75284168
5368,199892,40315,35022,18745,105810,36.77568805
5369,40808,11846,8863,8894,11205,36.77663452
5370,191208,93880,18894,24831,53603,36.79543093
5371,49630,6692,16789,5290,20859,36.79562252
5372,62434,30048,6551,17319,8516,36.81031665
5373,81770,8078,35244,8956,29492,36.82135234
5374,103785,8904,49733,34996,10152,36.82301261
5375,48429,17191,4357,23101,3780,36.82723964
5376,52618,5572,17556,4958,24532,36.83038040
5377,318786,120855,38393,120421,39117,36.83454102
5378,212294,29798,71169,83118,28209,36.83575074
5379,48247,4714,24574,6511,12448,36.87041454
5380,603436,246301,64385,79565,213185,36.87160005
5381,52709,6451,23602,10681,11975,36.87183987
5382,55649,22887,6984,15863,9915,36.87245491
5383,49973,3886,25509,6281,14297,36.88141077
5384,49850,14764,10108,14686,10292,36.89560663
5385,80882,6271,34142,6074,34395,36.93368575
5386,51605,14892,7068,5585,24060,36.93943579
5387,49872,22859,5683,12511,8819,36.93978469
5388,89682,16570,17699,8210,47203,36.95564674
5389,59756,32067,5229,13126,9334,36.95668686
5390,43907,18411,3406,18961,3129,36.96737191
5391,48699,9789,13909,17093,7908,36.96837351
5392,54986,16920,8239,23087,6740,36.97370739
5393,224814,23406,79474,21449,100485,36.97430342
5394,200084,26843,63315,87054,22872,36.99639546
5395,129374,23592,40656,21982,43144,37.00416177
5396,153507,18545,72983,32435,29544,37.00598027
5397,92284,42803,11188,16415,21878,37.00765457
5398,68810,22288,10338,10113,26071,37.00920348
5399,201583,19090,93225,22416,66852,37.02749427
5400,55483,5369,21392,4905,23817,37.02813588
5401,116330,17200,34655,14581,49894,37.03144700
5402,49546,8121,16550,16866,8009,37.04879718
5403,143627,29258,24054,75552,14763,37.05147125
5404,51730,3633,25770,5921,16406,37.05372846
5405,200218,19753,105659,38979,35827,37.07221960
5406,57855,5168,26573,5310,20804,37.07265970
5407,46806,4214,24729,7257,10606,37.08114147
5408,52599,13672,11761,8941,18225,37.08861179
5409,66447,20912,9664,26951,8920,37.09057470
5410,54187,24941,4414,20159,4673,37.10367690
5411,93750,45636,10466,17868,19780,37.12028015
5412,109414,14075,38480,14213,42646,37.12399058
5413,73808,23619,14646,19484,16059,37.13254575
5414,229842,92092,35685,56384,45681,37.13651260
5415,124596,20900,29283,14253,60160,37.13949869
5416,45187,21887,5010,8508,9782,37.14162484
5417,54693,18396,8421,19715,8161,37.15682066
5418,53401,18596,7957,19092,7756,37.16179526
5419,46562,7472,15762,7307,16021,37.16528551
5420,54094,6495,24881,9909,12809,37.16954062
5421,201892,28648,62008,87057,24179,37.17831391
5422,234033,99341,30403,64311,39978,37.17963052
5423,126690,58393,11982,42534,13781,37.18024269
5424,102390,13096,33438,45276,10580,37.19062662
5425,57096,5493,28360,6993,16250,37.19354647
5426,83463,8980,33614,31013,9856,37.20213556
5427,122944,60001,13069,16320,33554,37.20222817
5428,47204,6353,12714,23706,4431,37.20404170
5429,46554,8033,9740,4347,24434,37.20733453
5430,48919,15847,8330,15946,8796,37.21461287
5431,97024,14724,31575,36673,14052,37.21641165
5432,67149,16938,16672,17245,16294,37.22235402
5433,95574,20766,27097,25049,22662,37.23004769
5434,101178,18823,19193,53575,9587,37.23457157
5435,220624,19265,98949,81543,20867,37.23480257
5436,57467,5144,26466,5684,20173,37.24565258
5437,121096,13805,42697,52316,12278,37.25393016
5438,141586,17546,59577,21519,42944,37.27468155
5439,49837,11022,10065,22256,6494,37.27961128
5440,208234,94916,18567,21507,73244,37.29278003
5441,141180,13877,49456,65472,12375,37.29365420
5442,48535,2894,24235,15762,5644,37.29758138
5443,117026,12089,57250,31327,16360,37.29810817
5444,52425,5727,25982,9365,11351,37.31075342
5445,205676,41257,65114,55775,43530,37.31193109
5446,95284,10297,33185,42323,9479,37.31768451
5447,228091,23637,79152,21946,103356,37.32135146
5448,52180,6130,21865,7382,16803,37.32195559
5449,93116,14622,22125,9403,46966,37.35315779
5450,166385,21830,51295,75425,17835,37.37035952
5451,237582,25363,103508,29394,79317,37.38234231
5452,52579,22606,4788,20359,4826,37.38945770
5453,104265,21567,30629,27357,24712,37.39310839
5454,151672,23052,41969,17417,69234,37.40105480
5455,65565,26856,7018,8057,23634,37.40661501
5456,50767,24013,4450,17030,5274,37.42621223
5457,50741,4674,27000,9599,9468,37.44500271
5458,52707,23848,5053,17706,6100,37.45092785
5459,45845,4827,15203,4042,21773,37.45775203
5460,440696,74375,109475,50419,206427,37.45967864
5461,53643,22437,6113,17946,7147,37.46191123
5462,126776,33245,22755,53698,17078,37.47414694
5463,140343,37248,27945,52816,22334,37.47815043
5464,219300,19580,86079,17687,95954,37.49460100
5465,162220,34075,48370,34992,44783,37.49630532
5466,241227,102218,24286,89332,25391,37.50114109
5467,234300,23261,117743,62928,30368,37.50513495
5468,139964,11618,60512,55382,12452,37.50984062
5469,183557,21022,73638,66882,22015,37.52416491
5470,155691,16322,52746,13261,73362,37.52435847
5471,189901,46090,45910,63734,34167,37.53400273
5472,167613,22966,56346,22378,65923,37.54854841
5473,91254,49445,8433,15774,17602,37.56232559
5474,197674,70004,64060,33834,29776,37.57828324
5475,133029,55959,10805,55388,10877,37.58915528
5476,56575,5794,29604,10459,10718,37.59895670
5477,26600,7471,5044,6999,7086,37.61805287
5478,52315,8336,11490,27402,5087,37.61959837
5479,52350,11978,8090,27416,4866,37.62485515
5480,140804,30767,31222,58912,19903,37.64478350
5481,141187,16068,45200,12255,67664,37.65309077
5482,199733,19523,103908,30165,46137,37.66414612
5483,57957,5422,26994,19252,6289,37.66827136
5484,107220,23516,30377,23413,29914,37.67291318
5485,211764,69941,26098,22671,93054,37.68534590
5486,143232,63272,16039,18984,44937,37.69581457
5487,56158,4235,29580,14173,8170,37.70224166
5488,252909,27231,121923,34457,69298,37.70695056
5489,43935,22516,4320,8097,9002,37.71376076
5490,58394,5939,24317,6211,21927,37.71468720
5491,88544,10907,33154,11324,33159,37.71711363
5492,177840,32145,57132,54153,34410,37.72321206
5493,119270,52612,15368,29357,21933,37.73306954
5494,153062,32900,53059,44374,22729,37.73714439
5495,48916,20824,5696,15344,7052,37.73891385
5496,187513,52876,27960,21597,85080,37.74945978
5497,54133,26170,4931,16856,6176,37.75123071
5498,129445,25490,41026,36751,26178,37.75795197
5499,206107,55886,46465,52786,50970,37.75966387
5500,111148,40602,18122,26202,26222,37.80104020
5501,42862,2630,21350,14548,4334,37.80472018
5502,49377,12741,10822,17013,8801,37.80622763
5503,53567,5615,24287,15438,8227,37.83005083
5504,46453,6072,17336,6513,16532,37.84315721
5505,40247,5742,10334,3490,20681,37.86052591
5506,174061,28276,65251,38806,41728,37.86181074
5507,198007,27351,84877,41117,44662,37.86513216
5508,68623,7897,32222,10228,18276,37.87105179
5509,78389,40366,7217,20945,9861,37.87493673
5510,385232,56377,119856,160451,48548,37.89304515
5511,133579,10678,55097,10794,57010,37.89757863
5512,133023,11819,61287,13308,46609,37.89915562
5513,96665,13552,31683,39582,11848,37.90158857
5514,224538,50457,38438,109729,25914,37.90408348
5515,78341,19489,15168,11269,32415,37.90420480
5516,86709,14728,30891,22528,18562,37.90847419
5517,46787,19666,3666,20223,3232,37.90995273
5518,215948,37274,76247,53475,48952,37.92175678
5519,139594,20119,52294,46702,20479,37.92544150
5520,54925,25310,5775,7264,16576,37.92990731
5521,54106,17234,9772,17896,9204,37.94869764
5522,57946,4157,29812,7215,16762,37.95837302
5523,208265,44806,46097,88987,28375,37.95901097
5524,57569,24359,8204,11102,13904,37.96956960
5525,217060,33652,86027,50720,46661,37.98028746
5526,144075,54528,21555,44549,23443,37.98588687
5527,222523,44302,45115,107879,25227,37.98794246
5528,227288,42281,48707,110354,25946,37.98884439
5529,103214,19216,32727,19093,32178,37.98906368
5530,48783,13516,10169,15424,9674,37.99066137
5531,116881,14988,40804,48436,12653,37.99450248
5532,57558,7561,15673,28471,5853,38.00208003
5533,211185,28499,55774,105233,21679,38.00530641
5534,87317,6616,38660,34518,7523,38.01698721
5535,62269,4916,29782,21473,6098,38.01931946
5536,46067,9183,14676,12221,9987,38.02255755
5537,53701,13854,11184,19751,8912,38.02660882
5538,40285,8104,5981,2773,23427,38.02688645
5539,120547,15868,50010,19672,34997,38.02863369
5540,81603,16512,14160,43224,7707,38.03334810
5541,212489,88860,27719,31452,64458,38.03539425
5542,158275,23520,38418,14631,81706,38.04018516
5543,238503,115436,23041,71294,28732,38.04076535
5544,163928,18066,64646,19430,61786,38.04285265
5545,204372,64798,37724,62544,39306,38.06447399
5546,189567,84828,18847,64577,21315,38.07250435
5547,57078,8996,16705,24054,7323,38.07833782
5548,179445,75477,14501,14602,74865,38.08091609
5549,164071,38702,36176,25382,63811,38.08149312
5550,54768,23603,4922,21188,5055,38.08362856
5551,181608,41728,35875,79138,24867,38.09008630
5552,55798,25163,5772,6798,18065,38.09157316
5553,60030,22057,6695,25078,6200,38.09959148
5554,47752,19488,6233,15350,6681,38.12661426
5555,95277,27981,20419,19745,27132,38.13128868
5556,63360,28769,7357,10832,16402,38.13454360
5557,72353,7156,33244,20272,11681,38.14012278
5558,47967,21646,5430,7869,13022,38.14296653
5559,96889,28218,19172,30638,18861,38.14443453
5560,57673,7279,25282,10274,14838,38.14463689
5561,52619,4122,25354,17745,5398,38.15137135
5562,76360,35956,6333,8054,26017,38.16068192
5563,52120,18107,9082,14324,10607,38.16940707
5564,233760,20967,97926,93621,21246,38.18802366
5565,47629,4958,22170,14179,6322,38.19453930
5566,199171,83986,28493,49876,36816,38.19842160
5567,172161,27480,48527,22109,74045,38.20405917
5568,98473,22514,16386,10939,48634,38.21929537
5569,97966,34465,16827,24894,21780,38.22343977
5570,163136,31673,28656,86698,16109,38.23148891
5571,46855,20490,5697,10174,10494,38.23277150
5572,56467,4624,30289,10758,10796,38.24829842
5573,93298,30841,9834,44682,7941,38.24840726
5574,233993,28151,80909,100507,24426,38.25960075
5575,194905,62022,29142,76290,27451,38.26067481
5576,56666,11925,13656,22440,8645,38.26744643
5577,183805,16196,73461,76838,17310,38.27601515
5578,203790,26563,60138,22151,94938,38.29502722
5579,48158,24979,4307,11675,7197,38.29643431
5580,194773,17369,79596,80587,17221,38.29683767
5581,49574,19743,4719,4489,20623,38.30259293
5582,176569,41880,28751,86173,19765,38.31494122
5583,204188,17039,87363,81534,18252,38.32474355
5584,217044,22135,82105,22546,90258,38.32851976
5585,190672,21341,76138,23441,69752,38.34925724
5586,65507,5638,25775,5360,28734,38.37730459
5587,55054,28968,4985,13302,7799,38.39160077
5588,66692,6237,35191,10113,15151,38.39224672
5589,164393,55296,27624,28710,52763,38.39317546
5590,55626,7557,23849,11001,13219,38.39543999
5591,40625,6301,11223,4000,19101,38.40228707
5592,49236,17064,5219,22308,4645,38.40315115
5593,126828,39420,23549,39492,24367,38.42507147
5594,64478,26669,6193,25482,6134,38.43429808
5595,58470,10710,13998,26891,6871,38.43525983
5596,50213,5496,23746,11031,9940,38.43962479
5597,40305,3768,10813,4043,21681,38.44230191
5598,157447,13335,67302,63036,13774,38.45471073
5599,45250,6677,11397,3899,23277,38.46128996
5600,94971,33468,8911,44566,8026,38.46733297
5601,75703,31199,6269,5644,32591,38.47730580
5602,177044,30737,48606,74468,23233,38.47771303
5603,54903,5200,29106,9032,11565,38.49530905
5604,43680,5702,18929,10386,8663,38.49632800
5605,100578,14896,24132,8957,52593,38.50952118
5606,58384,7763,19079,6500,25042,38.51594637
5607,202926,86501,25437,30120,60868,38.53125020
5608,51806,14367,10212,19207,8020,38.53969435
5609,57925,27294,5098,19701,5832,38.57356621
5610,51624,8750,15047,7924,19903,38.59093820
5611,159154,34852,41571,31258,51473,38.59116606
5612,61535,5138,29089,6501,20807,38.59233877
5613,175337,30767,44477,23224,76869,38.59254760
5614,212956,72174,23339,19834,97609,38.60388255
5615,175233,50396,37664,42369,44804,38.61387841
5616,69294,7891,28623,23658,9122,38.63187468
5617,163285,34571,26972,15748,85994,38.64588910
5618,48674,17279,7478,15493,8424,38.64814406
5619,45129,3831,17860,19844,3594,38.65077933
5620,59428,5787,26833,20692,6116,38.65701353
5621,53200,9540,17522,10337,15801,38.65930321
5622,46550,19485,5855,14141,7069,38.65997532
5623,183351,44678,43472,33267,61934,38.66083870
5624,66926,28638,8080,9703,20505,38.67050389
5625,58271,4547,24556,4753,24415,38.67820198
5626,120455,45367,10856,54551,9681,38.69094990
5627,226761,103413,20658,23239,79451,38.69258567
5628,44090,18401,4051,4091,17547,38.69427582
5629,102921,43565,8169,8103,43084,38.70770408
5630,49349,12051,11350,17723,8225,38.71404864
5631,203517,24691,78007,76158,24661,38.71824866
5632,44861,4852,13223,3811,22975,38.71941806
5633,219737,76445,35240,40295,67757,38.72027579
5634,148637,12920,73550,17964,44203,38.73053307
5635,238031,120541,24073,60207,33210,38.73776626
5636,78384,34172,6395,31030,6787,38.73853233
5637,81871,30555,12951,21516,16849,38.74281531
5638,75471,18734,12309,8196,36232,38.76075514
5639,32440,7177,5217,2673,17373,38.76799601
5640,53792,14187,9431,23686,6488,38.76849811
5641,179877,54360,28005,25947,71565,38.77117290
5642,236580,24933,123677,45273,42697,38.78431979
5643,65856,18305,14626,18634,14291,38.78529259
5644,182100,33761,57354,59511,31474,38.78788683
5645,200233,34128,68014,60019,38072,38.79391792
5646,65985,7621,29537,10191,18636,38.80264714
5647,95016,42802,10470,28859,12885,38.80767401
5648,56007,9636,13643,26638,6090,38.82941283
5649,46555,18608,6988,10972,9987,38.83679608
5650,43482,13009,7887,16286,6300,38.84846084
5651,63224,19658,10556,9789,23221,38.85085764
5652,46805,9540,14451,11843,10971,38.86700612
5653,53747,5856,26488,10840,10563,38.86862368
5654,46261,4434,16510,3759,21558,38.86952415
5655,158068,50163,21830,19095,66980,38.88149589
5656,170114,47870,32375,60492,29377,38.89482678
5657,46550,4049,16697,4249,21555,38.92938684
5658,176512,26840,44347,17863,87462,38.93827434
5659,55271,6124,22958,19081,7108,38.94465405
5660,55833,6180,26143,15107,8403,38.95067268
5661,68471,15176,17784,22926,12585,38.96679350
5662,91585,22363,15026,10131,44065,38.97052562
5663,56201,5565,29752,11966,8918,38.98338507
5664,198596,80064,30357,39728,48447,38.98799999
5665,52062,8845,12589,24933,5695,38.99157770
5666,176395,27569,64328,55170,29328,38.99183244
5667,103627,41208,13119,13993,35307,38.99788966
5668,227244,112818,25572,46320,42534,39.00725448
5669,208725,34847,76503,44190,53185,39.01223357
5670,186457,37239,53565,60438,35215,39.01681595
5671,202540,45185,32487,19249,105619,39.02229185
5672,193960,19470,85999,21948,66543,39.04612747
5673,103713,10120,49432,31914,12247,39.04750970
5674,55082,4474,25458,5077,20073,39.06241313
5675,122075,53590,16049,22233,30203,39.06616723
5676,41899,2653,18342,18140,2764,39.07571099
5677,47702,10806,13226,13043,10627,39.12065237
5678,82052,14988,27839,16991,22234,39.12345933
5679,103200,27591,24516,21924,29169,39.12574190
5680,81433,6299,34645,6375,34114,39.12671177
5681,38330,9859,5013,3175,20283,39.12786644
5682,206538,36070,68669,37998,63801,39.13652502
5683,124338,29608,28764,45862,20104,39.15093551
5684,117067,16121,47284,35342,18320,39.15326391
5685,130805,21961,30257,63593,14994,39.15780125
5686,154685,14551,73747,47792,18595,39.16795241
5687,136407,19940,39384,61774,15309,39.17882594
5688,197641,41384,41014,25241,90002,39.18113348
5689,68683,18405,11451,31094,7733,39.18306272
5690,194593,41717,55160,51463,46253,39.19446668
5691,183688,64439,32895,48470,37884,39.21268971
5692,52403,20838,5133,21396,5036,39.21473256
5693,52191,15277,7048,24409,5457,39.21575838
5694,240174,117274,23535,70241,29124,39.23186847
5695,257723,26130,104017,26843,100733,39.23654975
5696,42953,18799,2977,3318,17859,39.24099155
5697,158901,74827,13925,54350,15799,39.24436673
5698,93524,22813,24046,23627,23038,39.25150190
5699,107334,9525,47490,10201,40118,39.25213409
5700,137338,30945,31465,54137,20791,39.26197539
5701,56336,8836,20825,15779,10896,39.27970592
5702,120519,31323,29895,25226,34075,39.28150582
5703,179461,24599,59877,23232,71753,39.28676563
5704,234229,35434,80793,35209,82793,39.28853474
5705,206342,35854,72013,47008,51467,39.28901352
5706,207168,76403,34461,53946,42358,39.29600193
5707,144113,25203,33808,67540,17562,39.30297997
5708,47132,16532,7957,11052,11591,39.30597814
5709,211102,39669,47744,26532,97157,39.30726129
