event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
594,164291,14820,86358,38435,24678,113.17611038
595,67959,11109,15562,6859,34429,113.37916344
596,221930,44587,37714,117078,22551,113.74320278
597,65540,11842,20581,23214,9903,113.90343009
598,88787,21517,15623,10644,41003,114.03080909
599,150919,14885,70500,17710,47824,114.04967480
600,316245,115931,41100,118890,40324,114.18068845
601,96100,21887,14798,50025,9390,114.31376525
602,330935,63835,99721,109635,57744,114.50540222
603,154580,33823,33059,68029,19669,114.78919586
604,145716,38602,34747,33550,38817,114.87209270
605,57706,12337,17036,16363,11970,114.95794242
606,151494,71991,14837,47227,17439,115.21480504
607,75621,16124,17003,9759,32735,115.40000526
608,53581,4994,18766,24560,5261,115.50679805
609,70268,18340,12096,8560,31272,115.64307788
610,133303,11173,58198,12162,51770,116.28701411
611,70063,6806,37485,12288,13484,116.49257521
612,255381,38275,103769,47457,65880,116.49416299
613,138313,72212,12903,33147,20051,116.82367610
614,184681,95146,19992,37503,32040,117.59078886
615,124876,13954,59005,19035,32882,117.67827669
616,67631,13224,16250,29158,8999,118.58402760
617,278326,41924,105316,47430,83656,118.69004456
618,190596,21034,63927,17068,88567,118.91897108
619,75164,16293,21018,22310,15543,118.99086930
620,64979,33896,6362,12004,12717,119.14300875
621,669338,250238,81695,257389,80016,120.01544846
622,71674,31182,9149,12198,19145,120.44119319
623,260224,133864,28256,46378,51726,120.50099379
624,53951,3933,28231,14993,6794,120.56144434
625,136626,57006,15881,17965,45774,120.71987622
626,125261,44796,12086,10140,58239,121.24772380
627,239103,46778,67915,40760,83650,121.50760420
628,48595,17243,4493,22932,3927,121.57647191
629,65613,5990,30573,22937,6113,121.99686794
630,92024,9871,46691,17023,18439,122.38500280
631,438017,46916,201507,125411,64183,122.39080307
632,65121,12597,14213,7395,30916,122.59969992
633,76579,8461,24808,6673,36637,122.81733046
634,56551,5798,28781,8374,13598,122.84156555
635,126388,65214,13667,22270,25237,123.04573741
636,83264,19080,13202,7366,43616,123.38632282
637,67473,5446,35062,17101,9864,123.43021372
638,71102,34772,7383,9212,19735,123.60289285
639,88945,37041,10210,11818,29876,123.66711605
640,141512,44170,17578,64872,14892,123.99209812
641,148617,24952,38924,18230,66511,124.22025710
642,53552,9510,18154,15361,10527,124.23605248
643,52572,17825,6919,6464,21364,124.30072756
644,77448,6188,36425,27487,7348,124.31341636
645,145634,13835,72929,18362,40508,124.33369978
646,353976,147700,33574,101558,71144,124.47869994
647,72293,10846,18940,7866,34641,124.76761334
648,68425,21055,14245,14279,18846,125.28253418
649,157939,19529,69995,22706,45709,125.38377684
650,77705,10104,25390,10726,31485,125.41800788
651,80732,35589,10306,20368,14469,125.49672498
652,98746,34895,13060,38292,12499,125.74617960
653,177364,37186,44648,66862,28668,125.87458198
654,159429,53254,21424,66109,18642,126.01457007
655,213695,62298,33512,89814,28071,126.13999718
656,87070,22294,11444,45116,8216,126.46829361
657,159466,26208,51683,24694,56881,126.49331787
658,253166,112504,22174,24817,93671,127.04664961
659,66696,11776,22557,14517,17846,127.10465011
660,187784,52805,40007,56031,38941,127.11759177
661,74301,12871,15250,38880,7300,127.38429455
662,86467,36214,7208,6386,36659,127.57894158
663,82628,9193,39401,16750,17284,127.93369665
664,165444,29841,38809,76066,20728,127.95125039
665,64347,16497,14550,22622,10678,128.07811476
666,48631,7179,13345,4888,23219,128.80559917
667,110973,34724,14871,12412,48966,128.84497076
668,928877,254406,191273,142902,340296,129.10970509
669,148616,15964,55692,61944,15016,129.23787257
670,95180,21464,14958,49089,9669,129.24630844
671,113694,19855,22827,10916,60096,130.13150442
672,63890,9687,15634,5503,33066,130.30287417
673,71672,11566,14660,38588,6858,130.32781353
674,530784,65502,240490,124895,99897,130.52817730
675,77948,8202,39614,17427,12705,130.52889033
676,85505,7446,32144,7125,38790,130.67879244
677,206048,24272,100024,46212,35540,130.77009547
678,60871,18263,8539,6809,27260,130.81626425
679,64865,5453,24631,5564,29217,130.85674454
680,94711,12522,39028,15432,27729,130.88851507
681,120559,14894,55339,20439,29887,131.07644032
682,173144,20965,79531,42391,30257,131.24040370
683,93328,15725,30720,31674,15209,131.92423930
684,374073,109774,59394,154309,50596,132.03210402
685,62057,5302,32264,16061,8430,132.26807317
686,46574,15517,8228,9815,13014,132.62725250
687,97398,36268,10115,9566,41449,133.06199030
688,322703,44360,127066,48355,102922,133.07167523
689,513804,218775,53738,66084,175207,133.81003924
690,239542,124028,23862,45683,45969,133.81764553
691,106830,8833,49754,38056,10187,134.69647432
692,113476,13001,53118,17201,30156,134.73253977
693,132234,32382,26823,52386,20643,135.29318562
694,64628,27706,6844,21683,8395,135.55395740
695,568446,105177,145808,65632,251829,135.78570218
696,73636,10311,29371,11434,22520,135.93964189
697,122220,61349,11450,15458,33963,136.37868162
698,56527,21080,5193,4446,25808,136.62547224
699,354736,172811,39943,84966,57016,136.77248245
700,66956,7302,30772,19876,9006,136.95455351
701,65900,11972,21421,19618,12889,137.08639114
702,254592,63012,57881,46946,86753,137.18390126
703,150823,50378,27900,41046,31499,137.45487133
704,130873,41206,18873,53968,16826,137.64069995
705,181516,45133,34247,75582,26554,138.60784033
706,360832,75107,66672,179996,39057,138.84497206
707,136455,20199,32584,69733,13939,138.91787142
708,77327,17315,21158,22360,16494,139.13887451
709,134472,31124,34034,43575,25739,139.20095271
710,198478,82473,16669,83460,15876,139.24424586
711,161175,68227,12988,12572,67388,139.30642032
712,137990,13261,71996,21042,31691,139.67392330
713,57370,25526,6474,8217,17153,139.69914115
714,54551,20402,4812,24649,4688,139.89858353
715,164493,44878,21360,81553,16702,139.91792094
716,87493,22762,12738,9112,42881,140.02073903
717,665096,111378,246983,161323,145412,140.45842750
718,148062,18650,63636,41500,24276,140.60896609
719,59138,7982,19741,7203,24212,140.61501881
720,72622,13236,14188,38437,6761,140.67064941
721,80755,28558,13642,22135,16420,140.80729805
722,55702,10078,18088,10232,17304,141.12237125
723,374762,177158,38061,110314,49229,141.48762743
724,198154,103270,19075,30338,45471,141.50050456
725,362369,103274,49393,172700,37002,141.60994113
726,195834,18879,100035,49979,26941,141.91900456
727,140332,39071,23649,18158,59454,141.93331415
728,87956,11346,38981,19933,17696,142.08888635
729,51521,13937,8452,23446,5686,142.43842541
730,197727,41633,33184,19521,103389,142.46785909
731,82080,14791,20777,34730,11782,142.52346290
732,97959,51621,9155,22208,14975,142.63802781
733,57632,25412,6828,16029,9363,142.88460363
734,114998,33188,24533,27861,29416,143.20371312
735,89917,40543,9544,11382,28448,143.29196545
736,63754,13317,16947,22463,11027,143.39516952
737,56396,26744,6444,12514,10694,143.52327940
738,90348,19451,23363,32179,15355,143.55451386
739,140556,12404,55152,11330,61670,143.62901694
740,123252,23200,40757,26036,33259,143.70023968
741,78407,39723,7470,21574,9640,143.89580054
742,73647,13530,17496,9009,33612,143.93688353
743,60080,24514,5423,4784,25359,144.02043274
744,70745,35123,7638,11458,16526,144.14633039
745,88722,37144,8853,8682,34043,144.78451853
746,195075,15096,84830,77787,17362,145.08041906
747,147458,59303,18603,49292,20260,145.48218045
748,371850,34167,151316,34538,151829,145.68848761
749,90500,17793,22145,36686,13876,145.80293652
750,109035,24351,29493,28815,26376,145.84435286
751,618964,124727,172580,116579,205078,145.98759082
752,77861,26533,12856,24059,14413,146.13616580
753,134784,70550,13602,29683,20949,146.17830580
754,115676,11050,61187,20335,23104,146.19085442
755,150118,12497,72644,47833,17144,146.20764254
756,102670,23971,20198,44675,13826,146.31990236
757,218667,44021,56937,38884,78825,146.43010528
758,83594,8263,39310,26032,9989,146.45834269
759,167798,20197,55425,17397,74779,146.51239857
760,162547,69582,21181,46452,25332,146.73591588
761,189940,71673,17243,85135,15889,147.04676882
762,107338,18664,35211,35027,18436,147.50055460
763,49976,5449,24250,8357,11920,147.63813586
764,91521,37337,13325,16429,24430,147.70997246
765,76895,8009,39552,17133,12201,147.71120288
766,95006,49123,9702,17807,18374,147.74521212
767,69694,11485,23022,11519,23668,148.24338178
768,385536,47766,136673,44217,156880,148.32499766
769,108520,14880,30953,12013,50674,148.37275658
770,79670,9608,26909,35028,8125,148.43816208
771,237748,38154,53270,24615,121709,148.56700476
772,184932,37747,31293,96773,19119,148.97727839
773,92070,49422,8797,14461,19390,149.01531045
774,73050,19586,15392,25159,12913,149.02044879
775,323179,29038,145068,114726,34347,149.71813000
776,131350,23331,27502,13049,67468,149.77308446
777,95643,22754,14566,9292,49031,150.02184951
778,208270,72410,37011,44232,54617,150.07399666
779,37776,3045,15406,2870,16455,150.27535050
780,63093,12799,16623,23640,10031,150.36011937
781,78638,8436,26363,7192,36647,150.45615366
782,77345,10832,32322,15724,18467,150.58074537
783,103387,16421,37470,29362,20134,151.12965155
784,55382,7580,23342,11532,12928,151.35990938
785,144391,22438,32940,74024,14989,151.53110307
786,98554,9268,50721,12774,25791,151.55873581
787,92145,19752,25126,27852,19415,151.57993753
788,158504,16475,73676,46560,21793,151.66728950
789,91357,20559,17612,12618,40568,151.99903743
790,125202,27199,29317,49077,19609,152.08193675
791,40059,5308,10744,3479,20528,152.16322722
792,185205,70872,17257,15623,81453,152.42072432
793,154769,46260,29662,26125,52722,152.74736657
794,348036,47731,106246,40492,153567,152.82880844
795,252474,24886,124839,70484,32265,152.99273072
796,64810,13269,16607,10708,24226,153.03589202
797,306717,134071,40947,55269,76430,153.31124337
798,116853,12609,59769,24978,19497,153.45140939
799,391076,185057,41521,105945,58553,153.52299036
800,48876,5922,21666,10581,10707,153.76205728
801,111372,24768,29059,36404,21141,153.86630289
802,162606,41288,27377,72728,21213,153.90133246
803,119782,13728,57837,25237,22980,153.90551734
804,162251,32125,45449,28119,56558,154.05386810
805,56737,5012,25859,20637,5229,154.24940425
806,327955,71749,57381,36801,162024,154.26003395
807,105204,47552,9357,10215,38080,154.27935893
808,106732,23065,30409,22574,30684,154.29689173
809,67102,17875,15077,17830,16320,154.46698672
810,412942,41168,171155,157363,43256,154.48544542
811,55572,18998,8748,19068,8758,154.49388752
812,41007,9271,7299,4492,19945,154.51391532
813,106447,16135,32025,14156,44131,154.51945563
814,186807,81510,23118,54375,27804,154.58526204
815,43212,19304,3351,3535,17022,154.79863047
816,95005,24467,23322,24085,23131,154.83550667
817,68581,18728,15730,18880,15243,154.88876257
818,247090,55207,60019,90576,41288,155.11469304
819,201559,44473,52389,68243,36454,155.54047280
820,103716,13661,33296,11612,45147,155.56940125
821,128363,15016,52029,17008,44310,155.61058242
822,76799,13300,20994,32310,10195,155.85633812
823,262307,23896,117953,94590,25868,156.27873563
824,220145,63700,29160,103749,23536,156.34713122
825,322148,39138,132346,44269,106395,156.43843065
826,146471,65023,18296,37675,25477,156.55649636
827,127374,44990,21925,34853,25606,156.83689898
828,83001,21388,13081,39618,8914,157.12349241
829,409019,60381,120471,49681,178486,157.23730215
830,130207,56549,10458,11400,51800,157.73361861
831,71688,11741,15225,6469,38253,157.88443823
832,328941,72591,56123,165820,34407,157.97694561
833,89122,8035,41948,29542,9597,158.04042613
834,62939,13788,18442,16705,14004,158.18290256
835,58408,22407,8259,19092,8650,158.56631728
836,167656,25851,63923,47066,30816,158.72643358
837,324260,50061,107504,49550,117145,158.83028971
838,317813,106732,53582,57038,100461,158.97890777
839,121377,12212,62099,28764,18302,159.02943621
840,160673,39654,39113,50106,31800,159.18748477
841,355465,109166,50916,44038,151345,159.21218156
842,272080,139295,27599,63217,41969,159.28415269
843,215752,43342,39310,109658,23442,159.41714197
844,172509,16886,88275,24479,42869,159.47193550
845,173144,14743,77841,64909,15651,159.55136390
846,54641,22742,7674,11750,12475,159.60933488
847,71969,32844,7212,23132,8781,159.69342143
848,218620,56647,29906,110269,21798,159.98939739
849,45989,22853,4654,7446,11036,160.36458553
850,55770,12798,10419,25695,6858,160.40702423
851,76282,19313,13611,10103,33255,160.43154629
852,289778,78930,52960,114575,43313,160.56873846
853,58792,18495,6700,4767,28830,160.66195161
854,341510,144213,34613,36492,126192,160.81083483
855,76062,14305,25314,20828,15615,161.24739014
856,113687,22961,20752,12077,57897,161.51704396
857,183387,95053,18093,28041,42200,161.59994427
858,77204,11899,22235,34620,8450,161.80491105
859,264246,77288,34196,124081,28681,161.92036783
860,51148,18605,4787,4190,23566,162.16390655
861,134248,27238,41416,27585,38009,162.18223123
862,79738,23041,15610,13542,27545,162.38949007
863,402834,114416,60511,41423,186484,162.69465130
864,54536,13309,12538,10761,17928,162.84662124
865,169186,54570,19301,79055,16260,162.89838201
866,102301,9718,52941,14997,24645,163.30249065
867,72416,7834,31299,23189,10094,163.34203837
868,123994,18993,37100,53157,14744,163.57453853
869,84539,39661,9197,23932,11749,163.60133542
870,247095,35388,81174,97169,33364,163.83743152
871,120370,17609,44951,39875,17935,163.92257226
872,60515,17635,12162,20619,10099,164.02847236
873,266431,26696,135521,39488,64726,164.03611873
874,65371,32108,7046,10542,15675,164.29060863
875,106700,45885,8021,8533,44261,164.36865340
876,100106,23217,27284,22864,26741,164.45135261
877,107389,56726,10471,23350,16842,165.13547247
878,137052,21685,53533,34876,26958,165.18270028
879,171704,35682,52468,46969,36585,165.29477191
880,175850,88778,16740,24147,46185,165.53151008
881,90310,9488,35147,36266,9409,166.44954900
882,118105,16233,50876,23163,27833,166.60553509
883,201997,33807,43334,20665,104191,167.03907091
884,73153,5733,30697,6569,30154,167.08850834
885,90774,10817,38954,27856,13147,167.31169448
886,93728,24805,17270,38459,13194,167.53036568
887,63657,6261,33799,10592,13005,167.53509689
888,207202,83694,22039,23014,78455,167.67939952
889,94114,26745,18597,32965,15807,167.74334360
890,180714,95074,18170,32024,35446,168.23066965
891,137995,60709,11672,12646,52968,168.40511436
892,74314,11126,18316,37355,7517,168.85522940
893,41086,15174,6642,10411,8859,168.87587683
894,63097,30518,6430,9051,17098,169.07271747
895,307550,27293,127199,27865,125193,169.19857854
896,110383,18220,40988,24643,26532,169.38379648
897,74779,14332,22697,12244,25506,169.58532658
898,130939,16184,59901,25712,29142,169.74148560
899,658775,112416,187782,95401,263176,169.77830193
900,175575,85573,19470,42174,28358,169.84522740
901,116017,14751,52535,25241,23490,169.91703287
902,794519,101542,296035,107577,289365,169.99244670
903,72049,34327,8368,13424,15930,170.39566472
904,202984,86269,29329,46811,40575,170.81000391
905,52441,25024,5562,14792,7063,170.84941444
906,64354,25536,5722,5004,28092,170.86490095
907,74771,30750,9953,12337,21731,171.13955363
908,64173,12954,19935,18318,12966,171.35512068
909,48842,5434,16025,4077,23306,171.37569596
910,36332,4182,11434,2913,17803,171.87161484
911,188768,18408,100242,33333,36785,172.09716797
912,164489,12113,69540,13065,69771,172.10541594
913,86548,12055,28583,33156,12754,172.21886032
914,93188,13093,25563,44753,9779,172.54364782
915,760642,234474,125894,108070,292204,172.61312058
916,82146,14375,26794,24954,16023,172.67772026
917,60855,23568,7310,7245,22732,173.02500945
918,872720,333106,115344,260120,164150,173.20637598
919,247147,104650,29931,34362,78204,173.27978404
920,108976,57286,10868,20781,20041,173.34541870
921,154052,36338,23176,79280,15258,173.44618038
922,139471,34571,20415,12869,71616,173.72418676
923,174011,52099,36421,47438,38053,173.81835971
924,56540,17880,8178,22778,7704,174.90139963
925,86583,33856,11930,27828,12969,174.90620887
926,568716,181018,84347,231241,72110,175.12065620
927,70708,22711,13863,19654,14480,175.28641228
928,128064,15271,44048,55703,13042,175.29952280
929,489922,79876,136467,213716,59863,175.31257994
930,85882,17549,22843,15954,29536,175.47112855
931,189590,33239,59260,30909,66182,175.69269708
932,91579,18894,20988,39311,12386,175.84733348
933,188373,68364,30015,25195,64799,175.95395556
934,250658,46870,60216,36277,107295,176.03155312
935,269431,44356,61255,133657,30163,176.05191358
936,325502,118784,53723,64983,88012,176.13057588
937,103711,37736,13078,40872,12025,176.19868876
938,55980,7896,13090,5004,29990,176.32202926
939,46898,14242,6231,4866,21559,177.26406066
940,144281,31330,37568,50238,25145,177.55433089
941,140133,14047,69857,17939,38290,177.56773513
942,91371,26706,11308,8399,44958,177.79851478
943,73227,22134,14910,18569,17614,177.90980940
944,60992,5805,27433,21456,6298,177.93268349
945,224264,40261,59019,92057,32927,178.79456378
946,565026,251971,67687,120671,124697,178.89816830
947,83728,22241,19036,21858,20593,179.16099915
948,514323,164495,119746,154745,75337,179.41243519
949,445538,181065,44797,174140,45536,179.44302485
950,142395,30958,40693,39945,30799,179.50286264
951,74082,6300,34065,7252,26465,180.07304555
952,327734,160073,33156,48850,85655,180.44883567
953,81246,19038,20538,27701,13969,180.71679993
954,293070,105813,49972,75051,62234,181.04046470
955,67691,10715,24278,19733,12965,181.46540904
956,383101,39960,184734,61831,96576,182.14152390
957,134550,14503,50064,55906,14077,182.28768754
958,61301,29846,5045,6574,19836,182.46936712
959,168627,22560,53890,71486,20691,182.59624085
960,64740,4834,27958,5317,26631,182.59983151
961,45395,20117,4220,16973,4085,182.64044181
962,72285,5717,33728,26254,6586,182.79305268
963,197871,19854,90832,64367,22818,182.97295245
964,60693,16853,13707,14074,16059,183.07095647
965,339596,66674,107948,88307,76667,184.09903567
966,53900,6441,17304,25350,4805,184.14277780
967,107344,43641,12224,37453,14026,184.17949167
968,136971,52766,13193,58042,12970,184.58064729
969,120313,42000,19309,38696,20308,184.61761314
970,108765,30064,22036,38412,18253,184.65530789
971,239442,24668,84917,107110,22747,184.66669078
972,210179,41136,64034,63515,41494,185.12072404
973,178920,24839,63975,24678,65428,185.13761690
974,51029,21676,4014,3789,21550,185.60385648
975,1.11945e+06,380307,189393,237336,312415,186.00723881
976,120107,42523,18831,38763,19990,186.04292112
977,141886,65272,17592,27799,31223,186.45359631
978,83826,8308,29453,6802,39263,186.67303084
979,69575,11704,16896,7562,33413,186.83103957
980,72147,14216,12862,38004,7065,187.22352718
981,60892,8038,25020,9097,18737,187.23716905
982,173683,16719,92391,33364,31209,187.29345266
983,243000,62108,61040,53276,66576,187.33092556
984,83308,7622,36220,32009,7457,188.01422822
985,168904,18046,83387,24313,43158,188.08260714
986,77231,10594,28079,10584,27974,188.17155878
987,100706,53909,9652,20861,16284,188.24036039
988,63167,12421,19115,20625,11006,188.43028980
989,79001,24947,13258,12529,28267,188.61541291
990,108876,29861,22643,34381,21991,188.68785582
991,184667,16702,84840,19745,63380,188.75489343
992,86659,46587,8230,14270,17572,189.02581242
993,52942,15671,8999,7750,20522,189.48807334
994,156990,76127,16752,22013,42098,189.58976799
995,531166,207974,80144,146063,96985,190.66851541
996,139916,50154,14412,13116,62234,190.70747389
997,224222,34025,60370,104447,25380,190.90861371
998,75519,28685,11322,22796,12716,191.23212771
999,69781,9649,18998,7059,34075,191.71242176
1000,50600,22127,5868,14024,8581,191.78076451
1001,66514,17021,10775,7436,31282,192.15301512
1002,138871,65233,13570,43837,16231,192.47875961
1003,310052,53956,93707,48722,113667,192.60215696
1004,168876,27118,45371,76297,20090,192.61527942
1005,122353,30570,24041,48747,18995,192.95060723
1006,136731,28478,30041,18579,59633,193.06087706
1007,51793,17308,5428,24298,4759,193.30078764
1008,44761,23631,4144,6993,9993,193.42902786
1009,52066,24626,4240,18349,4851,193.47411685
1010,79063,21293,14938,12084,30748,193.66981448
1011,96252,6785,42273,38593,8601,193.72689294
1012,378053,178891,45224,70748,83190,193.94131946
1013,487496,192292,52048,191127,52029,194.10684900
1014,82496,34046,8717,9414,30319,194.31842387
1015,67384,4998,36308,10554,15524,194.66427681
1016,433905,44113,177850,46802,165140,194.70255392
1017,873123,135641,297262,325471,114749,194.73327833
1018,130149,61959,12848,39854,15488,194.84045499
1019,93026,32400,16264,19947,24415,194.93103589
1020,46009,18323,3765,20383,3538,194.95814937
1021,152841,47405,20787,17596,67053,195.10107422
1022,121390,15702,52167,23046,30475,195.14552279
1023,47619,4967,23954,10513,8185,195.47663876
1024,140010,30179,39665,29966,40200,195.76151716
1025,75203,26359,7595,6288,34961,195.76581251
1026,448359,47078,171447,185289,44545,195.92299196
1027,139816,25185,46867,34359,33405,195.93776735
1028,55073,9488,18089,13904,13592,196.16485251
1029,61090,16910,13613,12726,17841,196.19548973
1030,61496,11946,18489,20973,10088,196.63181437
1031,128966,60435,15456,30996,22079,196.73508921
1032,97928,29432,11658,8885,47953,196.89778930
1033,116506,25144,31855,36158,23349,197.28503902
1034,91268,30898,16466,24303,19601,197.29745768
1035,10857,995,4427,4454,981,197.38650193
1036,86761,18052,25984,18112,24613,197.46467209
1037,69922,32709,5865,24638,6710,197.46780874
1038,230449,43329,77143,53831,56146,197.51608301
1039,153283,72999,16093,19922,44269,197.65208823
1040,84367,43132,8037,21753,11445,197.70500615
1041,71273,11535,25915,17069,16754,198.01305146
1042,64284,17555,9583,7045,30101,198.33482100
1043,368402,61385,108727,53457,144833,198.75500598
1044,389890,166528,52609,102360,68393,199.08954035
1045,70149,7794,27601,8174,26580,199.11178672
1046,172982,16102,68279,17021,71580,199.13397856
1047,46688,3589,23308,5331,14460,199.30565883
1048,114702,35352,23510,24517,31323,199.34996894
1049,77663,10682,30290,11069,25622,199.55235038
1050,77227,13144,17935,8428,37720,200.06806133
1051,251120,131560,26106,49613,43841,200.15699877
1052,286209,27733,133459,92511,32506,200.18366397
1053,195832,42301,37396,92592,23543,200.23035327
1054,219051,26848,83423,82160,26620,200.25385217
1055,46129,3682,18832,3538,20077,200.59299774
1056,94655,21798,25254,24456,23147,200.65069975
1057,43635,9544,7124,3660,23307,200.72784820
1058,85025,7933,43428,11246,22418,200.83352066
1059,86129,30647,14042,17023,24417,200.84695810
1060,128457,51325,13462,50150,13520,201.09554365
1061,144370,15319,73293,24945,30813,201.11204558
1062,107446,10790,40691,10435,45530,201.24620787
1063,87005,10976,36175,12905,26949,201.27976651
1064,265119,95245,41731,84037,44106,201.33435532
1065,49079,21899,6104,16166,4910,201.51901611
1066,95108,9094,43675,9756,32583,201.52666578
1067,119069,16529,38589,49615,14336,201.81829247
1068,125516,14481,60237,24034,26764,201.92407296
1069,79199,26582,13252,14495,24870,201.96187262
1070,90918,44900,8909,11759,25350,202.13236428
1071,357195,145628,33154,32969,145444,202.77679673
1072,80644,29254,8362,35075,7953,203.04100172
1073,78787,19568,11280,39963,7976,203.07768599
1074,150724,31174,45617,40055,33878,203.18601696
1075,207439,19132,78898,86675,22734,203.20346179
1076,47510,4122,25559,9519,8310,203.42457401
1077,50847,6999,20527,7288,16033,203.48375477
1078,297944,52311,91482,47343,106808,203.51663207
1079,458911,83398,120089,189457,65967,203.55597477
1080,186901,73300,32654,40704,40243,203.58451625
1081,132302,56828,16293,39215,19966,203.62135105
1082,119133,13309,38553,10400,56871,203.65960460
1083,69736,11847,23564,20938,13387,204.09495014
1084,54907,10860,13834,22042,8171,204.16253254
1085,92044,10165,36937,33419,11523,204.31666446
1086,351939,47958,136590,52052,115339,204.88764311
1087,82628,22262,18512,21089,20765,204.96556603
1088,139868,36232,23365,63919,16352,205.24874658
1089,61424,5430,32899,11389,11706,205.31429845
1090,85589,14303,28725,27622,14939,205.43002262
1091,580051,132881,144390,109271,193509,205.55494033
1092,106580,43991,15160,28375,19054,205.90790107
1093,437154,68981,116610,201191,50372,205.95222273
1094,277194,32920,101036,113012,30226,206.33378452
1095,120141,61707,11070,32542,14822,206.99933428
1096,59323,15425,10074,7010,26814,207.32432674
1097,104584,31185,21711,21889,29799,207.37098586
1098,78122,22762,15648,14891,24821,207.43462766
1099,75454,35589,8083,11990,19792,207.44199261
1100,66023,23561,7051,29001,6410,207.65128567
1101,217293,86221,24637,25538,80897,207.92326718
1102,81946,13362,27959,14049,26576,207.93799078
1103,118178,33449,14771,58242,11716,207.96271793
1104,458240,61521,143817,52398,200504,208.05695392
1105,101298,32963,11422,9346,47567,208.84192545
1106,74586,9232,21561,6413,37380,208.92639453
1107,75951,23277,8852,6658,37164,209.41858897
1108,214011,31387,79335,71469,31820,209.69901725
1109,92197,9317,35337,10127,37416,209.85352493
1110,128101,14396,56713,39302,17690,210.00250552
1111,65436,12181,15172,30496,7587,210.03174815
1112,203087,20449,107124,42309,33205,210.07271061
1113,97146,12224,38433,33736,12753,210.19889739
1114,73473,16119,18966,13574,24814,210.31811667
1115,83232,24884,16829,16875,24644,210.91768500
1116,95616,26028,21756,22587,25245,211.45128041
1117,158240,50099,24342,60702,23097,211.62124434
1118,63680,23010,6372,5641,28657,211.82931337
1119,54364,14425,11813,18059,10067,212.26684498
1120,90635,20081,25333,21885,23336,212.45785690
1121,55999,13947,11482,7975,22595,212.61068690
1122,97381,24782,17541,12990,42068,212.86710715
1123,85191,14205,19050,8726,43210,212.87158251
1124,180294,33233,53043,31529,62489,213.04931568
1125,58330,16927,11463,19883,10057,213.44323182
1126,117912,50300,16764,24277,26571,213.61880724
1127,320904,32278,132204,34870,121552,213.64723077
1128,111662,57418,10229,30204,13811,213.74919516
1129,108158,30695,16936,11587,48940,213.96227592
1130,72374,10292,21440,32733,7909,214.12251221
1131,87335,18500,24808,20584,23443,214.14734906
1132,241930,73098,49743,50700,68389,214.67719281
1133,67063,29848,6236,24649,6330,214.73146177
1134,147516,52304,18587,60094,16531,214.87430050
1135,221909,91516,20268,19896,90229,215.28780277
1136,73301,10025,24014,8826,30436,215.36829419
1137,228959,33018,70930,29438,95573,215.55552855
1138,75993,25446,12558,13983,24006,215.70123264
1139,45816,9275,12950,16126,7465,215.84812409
1140,107917,9800,52124,34023,11970,215.92861776
1141,361198,85538,63729,44651,167280,215.95371142
1142,138787,20282,52349,21330,44826,216.04384590
1143,116191,15421,48190,34506,18074,216.12299616
1144,98972,9235,51115,13931,24691,216.38745639
1145,112552,15751,30424,54937,11440,216.50757847
1146,148484,75286,14136,19738,39324,216.97683444
1147,432341,57568,133504,47950,193319,216.99935218
1148,226547,21016,86413,97350,21768,217.51939143
1149,108958,14528,44693,33656,16081,217.67308710
1150,124996,10915,62801,14961,36319,217.70688834
1151,162435,15843,82945,21883,41764,217.82640590
1152,56235,12411,8832,5413,29579,217.93919777
1153,213454,27024,96491,44961,44978,217.97946961
1154,51740,10492,8890,4751,27607,218.07630537
1155,277609,75808,63277,73681,64843,218.15773220
1156,53353,21862,4623,4406,22462,218.37188502
1157,68899,14068,15351,31103,8377,218.90127714
1158,114411,24686,31851,29509,28365,218.92069257
1159,305702,104579,54339,74054,72730,219.02741503
1160,65234,16043,15961,20160,13070,219.12028159
1161,135727,16081,60471,21042,38133,219.50635573
1162,111088,24193,29078,20398,37419,219.55608342
1163,86897,9302,30159,38461,8975,219.81057461
1164,395396,88810,74473,183319,48794,220.02515992
1165,280871,31642,131126,77687,40416,220.07802099
1166,75386,34411,9038,12983,18954,220.17913357
1167,114419,18362,37887,40403,17767,220.62640734
1168,138020,61815,13376,15275,47554,221.04972881
1169,120282,21816,40632,32777,25057,221.26870273
1170,161430,68681,12659,12895,67195,221.32881904
1171,124400,55019,16504,24052,28825,221.37839485
1172,160445,39894,29076,23103,68372,221.54557920
1173,428167,47126,198695,115998,66348,221.79113870
1174,352216,76001,100437,88633,87145,221.90719977
1175,64658,33284,6193,15520,9661,221.91869897
1176,58634,26679,4893,21814,5248,221.95773926
1177,57564,14364,9628,6354,27218,222.26010665
1178,364977,92451,60769,167672,44085,222.46093586
1179,85804,23073,16031,34071,12629,223.05515046
1180,120153,9633,47001,53126,10393,223.06416675
1181,82700,19057,22173,21914,19556,223.13087330
1182,114560,55931,12838,24895,20896,223.16422495
1183,565254,64547,248442,154657,97608,223.41725542
1184,106776,9988,56557,23778,16453,223.61616957
1185,426913,47940,204317,91377,83279,224.20255010
1186,165835,53365,31111,47987,33372,224.29223940
1187,168622,47443,33052,59835,28292,224.31968125
1188,114666,26260,26211,44799,17396,224.36259940
1189,442503,49178,165195,43848,184282,224.58289955
1190,150865,14896,54438,14137,67394,224.75775538
