event_numbers, total_energy (keV), ch1_energy, ch2_energy, ch3_energy, ch4_energy, time_stamp (sec)
598,120216,13441,56331,18307,32137,101.65926933
599,126931,10784,57402,12087,46658,101.83016747
600,85406,17466,19691,36306,11943,102.02457009
601,360459,42009,175577,80825,62048,102.06017548
602,68900,24193,11930,13953,18824,103.03626709
603,72518,28353,6914,30614,6637,103.18080517
604,77763,19942,17726,26167,13928,103.31765823
605,93619,47956,9953,19143,16567,103.64780898
606,67994,14390,15209,8673,29722,103.81566398
607,120282,36437,25139,25181,33525,104.03321098
608,182776,51371,23055,89456,18894,104.15355741
609,61082,6411,21575,6535,26561,104.20598729
610,51909,14324,6902,25525,5158,104.24727628
611,110333,10637,58534,17562,23600,104.38091268
612,76511,20235,11693,36190,8393,104.51476559
613,81179,9133,22730,7748,41568,104.67796314
614,726128,275494,96786,245819,108029,105.11287480
615,68625,10294,16751,34880,6700,105.17885238
616,63070,21083,11413,12243,18331,105.29830641
617,192807,98421,19476,46391,28519,105.32446016
618,94626,9970,31874,8695,44087,105.68176797
619,137318,11978,56216,57377,11747,105.71326220
620,55316,11343,14464,8701,20808,106.11997844
621,216379,26839,99254,53092,37194,106.23210938
622,140808,17435,48390,15217,59766,106.48742304
623,352030,40012,164484,54310,93224,106.54227743
624,107591,11210,36455,8920,51006,106.83779205
625,106819,17522,39317,27574,22406,106.86150154
626,110808,50531,13749,22136,24392,107.09473221
627,340193,71080,93098,114051,61964,107.22240181
628,326440,40496,119069,128550,38325,107.32000602
629,54708,11743,14663,17897,10405,107.39067452
630,104223,17931,22303,52803,11186,107.69298765
631,59014,5426,31916,11857,9815,107.81059902
632,71582,23763,11854,11783,24182,108.10898929
633,57699,5217,29500,15381,7601,108.19166031
634,213001,22150,100198,62494,28159,108.56155034
635,539354,69295,187453,56909,225697,108.80130504
636,69756,6518,25730,5973,31535,108.82535303
637,115756,22974,27074,15994,49714,109.14782698
638,239097,26557,94563,91631,26346,109.23946116
639,598175,105572,159307,81174,252122,109.36113775
640,113236,31845,15628,53714,12049,109.43455731
641,469911,66768,200350,110205,92588,109.49546514
642,52856,4769,27142,13934,7011,109.67571123
643,147674,70232,13228,16656,47558,109.84870341
644,871797,142189,284777,331913,112918,110.18163511
645,118974,24506,35038,30132,29298,110.21958702
646,74834,11422,22765,30500,10147,110.39113955
647,106433,15615,40718,31733,18367,110.54730046
648,79515,26805,14349,19433,18928,110.56535392
649,66176,14514,16776,11522,23364,110.62859178
650,54934,8182,16646,23472,6634,110.65809975
651,143144,40840,25466,55974,20864,110.74537445
652,63901,11195,12736,33398,6572,111.09392406
653,92458,26125,19699,23807,22827,111.32226148
654,108338,11953,55089,18514,22782,111.49680417
655,85677,20254,15327,10220,39876,111.56805909
656,72436,11970,16902,7723,35841,111.65063229
657,376267,93659,71713,155819,55076,111.71873868
658,42533,20741,3501,4881,13410,111.76265185
659,79277,10366,28212,31191,9508,111.77234897
660,393948,39344,181492,49985,123127,111.91524698
661,302834,45380,113529,51787,92138,112.12243079
662,56939,13916,9884,6519,26620,112.23691683
663,88534,24397,11395,8508,44234,112.31976212
664,48219,18023,4245,22226,3725,112.32765158
665,61254,13306,16129,11655,20164,112.36654835
666,71981,7635,31557,12389,20400,112.43475414
667,73523,35005,6202,25129,7187,112.60046046
668,302297,28388,139408,100833,33668,112.72896534
669,114491,11156,59743,26317,17275,112.99066484
670,259512,111371,35666,46575,65900,113.37901136
671,331554,83254,82536,69846,95918,113.66307526
672,245365,24132,127061,37900,56272,113.68474789
673,49381,12532,8942,22219,5688,113.82267515
674,217709,101054,23682,62988,29985,114.01112475
675,201980,44023,46587,31098,80272,114.18754578
676,167142,22065,51326,75455,18296,114.30601991
677,190420,43309,51453,50201,45457,114.50889115
678,200296,18260,93288,22647,66101,115.05532528
679,59379,10988,18466,9019,20906,115.06048440
680,70397,36487,7154,14728,12028,115.44822160
681,72381,37439,6568,19515,8859,116.57059075
682,80167,40728,8246,18880,12313,116.81897974
683,150117,16759,70371,42157,20830,117.01750635
684,152906,15062,55440,14534,67870,117.29438426
685,94481,30647,10661,44413,8760,117.39324892
686,170531,51974,35434,37357,45766,117.47612501
687,429945,172423,42497,171943,43082,117.61916080
688,70187,7296,36677,15314,10900,117.62932584
689,136071,18272,41912,15473,60414,117.71407538
690,49344,3974,20790,3880,20700,117.79527978
691,104625,53783,10148,25531,15163,117.96476503
692,58408,11187,18664,14513,14044,118.01507536
693,138789,12316,58200,55879,12394,118.11228880
694,126503,10875,61036,40923,13669,118.17567864
695,283856,66537,75931,77540,63848,118.41968860
696,638964,239537,105608,156431,137388,118.48279063
697,147724,48449,28230,40715,30330,118.51299311
698,97949,19929,27993,31595,18432,118.59459910
699,71595,19205,15228,13989,23173,118.78458354
700,59687,11374,19111,16128,13074,118.91104780
701,69022,18411,12524,10188,27899,119.16057336
702,121397,11399,62196,32231,15571,119.58981613
703,444500,46940,200397,138617,58546,119.58982152
704,200864,48895,37769,86633,27567,119.64435103
705,127784,54075,13121,45649,14939,119.83360708
706,80315,17453,22627,18536,21699,119.87264893
707,394310,136153,66930,74957,116270,119.96056892
708,125963,33284,20677,57305,14697,120.02208706
709,54912,6446,25229,9491,13746,120.04219555
710,76995,20371,18324,16012,22288,120.06328866
711,208274,37378,57903,30800,82193,120.08967796
712,261888,101080,26248,25400,109160,120.43292578
713,265639,41213,92799,91505,40122,120.44006269
714,92220,47193,9534,21235,14258,120.49128047
715,143944,13764,73625,19008,37547,120.51875578
716,81370,8431,31927,8293,32719,120.74504165
717,198658,55842,27318,93836,21662,120.74706858
718,78353,25381,13666,25521,13785,121.26109899
719,36044,14488,2970,15860,2726,121.40354451
720,194872,48253,58852,22660,65107,121.48031647
721,47653,6266,20516,11690,9181,121.53439860
722,87502,42590,7105,9448,28359,122.45717000
723,63301,16230,15549,15154,16368,123.11810993
724,162958,51802,32309,42427,36420,123.17150997
725,717868,101537,246627,84879,284825,123.29343063
726,502312,221359,55195,71063,154695,123.67792156
727,186386,18207,98679,35975,33525,123.72046306
728,51682,19035,7767,8878,16002,123.96465972
729,78417,29908,8232,7922,32355,124.25976616
730,103421,14189,43489,18632,27111,124.46926900
731,38410,7087,11791,8557,10975,124.97282694
732,128636,24014,24398,67208,13016,124.99602727
733,550049,63015,209746,215818,61470,125.02171077
734,92142,38224,9064,9046,35808,125.26634915
735,57971,13131,10556,27970,6314,125.28878458
736,633837,143922,134436,271043,84436,125.30082928
737,64167,32939,5981,8404,16843,125.34851811
738,69306,12592,19513,10394,26807,125.47407053
739,123594,11757,63376,18193,30268,125.76424788
740,72175,19646,14287,26079,12163,125.94402437
741,64367,29914,5949,22027,6477,125.95792566
742,287316,67325,71295,55768,92928,126.01808182
743,599071,144877,143558,116111,194525,126.19573645
744,290744,74796,43544,32207,140197,126.59045652
745,50646,21583,6633,13155,9275,126.62549822
746,82915,21070,14265,9964,37616,126.80695747
747,76091,29322,7845,7751,31173,126.91391809
748,111915,10851,52898,13180,34986,127.18543699
749,92240,10474,43912,15494,22360,127.21811701
750,346855,37052,138187,134414,37202,127.68296712
751,134206,28061,22585,12863,70697,127.89095645
752,73108,6218,35985,8886,22019,128.77758163
753,126100,11967,62329,15156,36648,128.82358746
754,56296,7787,15705,26736,6068,129.00363412
755,210062,17208,94268,20321,78265,129.02018397
756,74854,23528,14555,21703,15068,129.35853860
757,104275,50047,9174,33927,11127,129.56439089
758,67196,17296,9252,6316,34332,129.68705718
759,106312,35365,18773,31191,20983,129.84026686
760,95464,19003,30319,26220,19922,129.99904514
761,75124,15070,23215,15501,21338,130.28757550
762,187040,25434,50260,18408,92938,130.50513232
763,63516,23326,7775,25271,7144,130.77124660
764,160953,18309,80182,34267,28195,130.77881642
765,191383,67388,18753,78528,26714,130.90152045
766,146651,15674,74913,26284,29780,130.92479608
767,181568,36621,51616,60387,32944,130.98194968
768,294057,35625,92334,27748,138350,131.07080906
769,194021,52669,25418,95937,19997,131.11132632
770,153915,15366,54010,13413,71126,131.26132118
771,117688,19180,42741,27998,27769,131.31356739
772,570974,67504,251347,153276,98847,131.32568026
773,165897,21879,57719,66930,19369,131.33203135
774,82752,14435,29074,20909,18334,131.48603991
775,349749,169085,40713,62758,77193,131.86807493
776,77660,36542,7189,9036,24893,131.90530228
777,228550,105861,19891,23536,79262,132.25964236
778,88615,12986,36213,20100,19316,132.46700234
779,310836,30069,120062,27398,133307,132.47615429
780,97646,34890,9498,7964,45294,132.57807681
781,79063,26919,13943,19837,18364,132.68379941
782,63098,10808,20555,11670,20065,132.68520543
783,296620,81825,40726,29905,144164,133.08052413
784,85860,12507,28206,33296,11851,133.14693594
785,57668,15178,14031,15557,12902,133.49963308
786,150975,21595,42867,17567,68946,133.61178991
787,60454,7927,25121,17216,10190,133.63584367
788,126640,59968,14919,25055,26698,133.82838186
789,123773,48944,19170,29584,26075,133.86604690
790,55924,24072,4126,22089,5637,133.95632512
791,159059,41672,25942,17791,73654,134.27054102
792,79252,23935,11001,35515,8801,134.40859158
793,505018,99143,113272,233726,58877,134.72567767
794,70010,23191,11564,11623,23632,134.73568624
795,83818,12950,23040,9044,38784,134.99703906
796,202061,48387,30093,103685,19896,135.08981466
797,231584,119943,22450,55316,33875,135.22100085
798,205723,23554,66118,19284,96767,135.39887823
799,184905,22713,78098,57864,26230,135.46751658
800,90046,12114,39040,21020,17872,135.51423601
801,380092,163606,52776,93147,70563,135.55004068
802,71032,36761,7451,11993,14827,135.67064793
803,109436,13043,37199,11231,47963,135.74674932
804,328641,136702,43700,52585,95654,135.78411301
805,215927,48755,48511,85609,33052,135.80204511
806,67125,8582,29925,15787,12831,135.93087091
807,45332,9924,12700,10276,12432,135.98677649
808,95662,16677,26687,40167,12131,135.99536329
809,60281,9619,22494,12147,16021,136.48684920
810,83636,15384,20314,36179,11759,136.68914832
811,90166,8220,45797,25057,11092,137.04933870
812,114109,10657,51549,11648,40255,137.72497349
813,77150,27073,7626,6270,36181,137.75608741
814,258699,43620,82801,60748,71530,137.77541238
815,56041,7497,13907,5087,29550,138.03672329
816,79570,33166,10326,23134,12944,138.23679312
817,225894,103261,20028,80505,22100,138.32162096
818,66193,34162,6228,17300,8503,138.38149203
819,68798,18558,14493,22784,12963,138.55774304
820,66455,8317,23825,7811,26502,138.79023343
821,61922,16782,12833,11231,21076,139.03087559
822,91524,40695,11845,16567,22417,139.11363662
823,142077,50597,24176,31294,36010,139.11423861
824,815771,110019,310159,143299,252294,139.18945787
825,57498,6914,22942,7927,19715,139.22233097
826,146668,58705,16933,18875,52155,139.37869003
827,163246,24544,49188,22118,67396,140.02424064
828,113206,37113,17892,40966,17235,140.18957755
829,330806,118375,54264,62356,95811,140.31184835
830,104684,23592,16122,55135,9835,140.64813745
831,227108,87498,31115,76111,32384,140.90211741
832,80703,41209,7355,10626,21513,141.11907387
833,204029,47936,36502,95041,24550,141.54948262
834,139368,24312,48649,37689,28718,141.56524936
835,146055,56706,15021,59878,14450,141.66781722
836,85223,24313,10535,7428,42947,141.79692539
837,255736,33161,113068,54249,55258,141.92434623
838,324605,65608,99920,90121,68956,142.01234544
839,156383,15454,83265,25981,31683,142.49017303
840,60577,5957,24864,24068,5688,142.55157382
841,105276,20525,24422,13798,46531,142.64218558
842,61471,19007,8088,27661,6715,142.77442716
843,163965,40883,35085,27230,60767,143.15607177
844,70879,11181,20159,30232,9307,143.18981858
845,57004,5236,25726,21030,5012,143.25120453
846,41140,8668,6719,3614,22139,143.69286776
847,103336,53291,10830,21028,18187,144.00119449
848,134688,35612,22880,59324,16872,144.05727656
849,43068,15655,6021,5455,15937,144.16169302
850,175611,87191,16361,22239,49820,144.45509706
851,47023,3993,25504,9490,8036,144.57523347
852,160036,32492,28078,15658,83808,144.58689835
853,103513,29851,22611,23971,27080,144.94643463
854,109874,31241,21465,39592,17576,145.02027909
855,211938,41384,69103,46283,55168,145.03715913
856,187920,19085,67570,83469,17796,145.04303074
857,99952,37221,15491,18828,28412,145.29840654
858,130128,12681,52940,51831,12676,145.42269832
859,64638,16261,15315,11315,21747,145.92995455
860,156483,82871,15379,32341,25892,146.04918703
861,117905,22637,22772,11755,60741,146.23139662
862,114910,35880,15325,12893,50812,146.35080994
863,58284,12855,9529,30501,5399,146.35594676
864,46304,21053,5090,13529,6632,146.42141096
865,62664,6874,29405,9219,17166,146.55231410
866,123395,12452,43065,10650,57228,146.65837449
867,153966,13180,70294,55521,14971,146.76597757
868,123421,23696,28218,15503,56004,146.77306918
869,168463,60756,17944,73230,16533,146.80658346
870,275443,60256,47485,27709,139993,147.12275080
871,114353,17149,37122,43953,16129,147.23896067
872,110543,54835,9588,13099,33021,147.44656449
873,256347,107946,37303,61719,49379,147.47443662
874,130246,30116,28905,19888,51337,147.47606422
875,62662,7806,18445,5999,30412,147.49082701
876,96819,42068,7555,8454,38742,147.55281688
877,115742,14533,50232,31029,19948,147.65128804
878,56226,29557,5001,13939,7729,148.09274385
879,48601,4216,23327,16241,4817,148.29167528
880,214568,76680,34988,40998,61902,148.31987161
881,46902,4885,18427,18753,4837,148.45558175
882,94839,50533,9157,16540,18609,148.47822052
883,151279,56400,17999,17096,59784,148.89820022
884,72647,15928,20596,15971,20152,148.98962043
885,69635,7765,22191,5871,33808,149.02589273
886,78001,33284,6169,6483,32065,149.13282951
887,41625,3322,17457,17622,3224,149.14122706
888,193789,56087,30333,26651,80718,149.20484835
889,86919,44798,8200,22813,11108,149.62097222
890,95375,38567,13342,16100,27366,149.64267929
891,122811,22292,41156,31165,28198,149.95277270
892,220363,66731,38930,80436,34266,150.00179941
893,174703,24095,74489,37945,38174,150.02426690
894,120370,56044,11646,39552,13128,150.02655559
895,88152,38066,10474,12197,27415,150.13415349
896,305363,31708,149253,41659,82743,150.27120432
897,334552,92302,47992,34334,159924,150.30043868
898,70502,13608,17644,29063,10187,150.39498631
899,154270,32888,43397,31343,46642,150.48584107
900,145664,36663,36673,39954,32374,150.63508690
901,63344,9526,23235,20224,10359,150.88221658
902,123851,52144,10889,49597,11221,151.06202921
903,76431,7282,35831,24492,8826,151.16835359
904,145917,31042,24270,15255,75350,151.18235488
905,161066,13438,66996,67067,13565,151.52137063
906,83223,27048,15471,16342,24362,152.25749557
907,136872,22337,39100,17487,57948,152.33816825
908,203600,76548,33036,52085,41931,152.38075534
909,40793,6529,14104,14027,6133,152.44278831
910,104440,8738,55870,16040,23792,152.48832746
911,121476,49751,16274,36115,19336,152.59863453
912,103742,15515,38912,33487,15828,152.74601447
913,74074,17099,14330,10213,32432,152.78085980
914,60908,10441,14774,28950,6743,153.64114515
915,523026,238167,61515,108449,114895,153.75509077
916,104922,53830,9964,27276,13852,153.96664519
917,126776,33512,25509,47214,20541,154.00345694
918,122689,31826,21445,15634,53784,154.24244458
919,289259,96320,53970,77635,61334,154.64947877
920,418333,140898,77754,108162,91519,154.76489048
921,110553,39340,17525,20147,33541,154.82610139
922,192962,33783,40665,97218,21296,155.23587818
923,192577,17049,84910,72676,17942,155.25134013
924,94142,21496,14387,8433,49826,155.26367198
925,99196,21977,27983,21695,27541,155.30534833
926,54597,9847,11947,27059,5744,155.76013380
927,340669,75993,90149,105842,68685,155.83441951
928,246232,63372,60383,54788,67689,155.88789393
929,60168,17762,11873,19427,11106,156.19950694
930,121071,62796,12925,24183,21167,156.37175362
931,48141,10621,13148,13938,10434,156.51859585
932,36933,5882,9278,3226,18547,156.66504356
933,73227,5732,33015,27878,6602,156.69790132
934,246110,78629,48615,58876,59990,156.86223530
935,482600,55928,175334,202432,48906,156.95154826
936,453949,49494,199513,59993,144949,156.97648160
937,128187,21314,27560,12086,67227,157.08327234
938,140376,38741,26099,54410,21126,157.25341598
939,62815,5467,32143,17789,7416,157.26143645
940,95074,23934,17111,11978,42051,157.35063947
941,163253,47944,21096,76712,17501,157.55800480
942,88634,24952,19099,21944,22639,157.66218369
943,111321,21781,30398,41556,17586,157.74997349
944,165875,80190,17685,23674,44326,157.92086801
945,244974,41905,58576,29250,115243,158.02850497
946,162410,40003,39414,34692,48301,158.24750642
947,144832,27941,47221,36607,33063,158.29408128
948,162964,62636,22833,24150,53345,158.32375766
949,633311,73209,234489,134991,190622,158.54537663
950,302839,34009,151898,55280,61652,158.54872217
951,619257,263323,82155,156672,117107,158.62649663
952,100848,34647,13615,13614,38972,158.93094445
953,57297,8750,17263,7608,23676,159.09205935
954,84255,24648,10337,7286,41984,159.12351879
955,161919,16797,59555,69758,15809,159.21818904
956,82948,8563,27345,7033,40007,159.24812955
957,338052,34707,165653,52414,85278,159.29745232
958,384891,48284,124427,171475,40705,159.41018705
959,107291,34473,12207,9073,51538,159.51706755
960,471946,82334,167175,123050,99387,159.60830345
961,168216,25398,52611,67230,22977,159.75140168
962,57847,16080,12663,14325,14779,159.83969747
963,52340,7535,20981,8283,15541,159.92175288
964,274027,42596,80199,37122,114110,160.09307480
965,133742,13950,67061,17643,35088,160.17138898
966,251346,68856,48188,93910,40392,160.62644124
967,62504,10820,21726,14198,15760,160.99071477
968,62364,6569,23353,26481,5961,160.99114021
969,86156,22445,15289,11849,36573,161.33963908
970,48918,4160,25224,6232,13302,161.40679731
971,123730,11120,58179,13656,40775,161.41617887
972,120814,22046,40593,27816,30359,161.49639784
973,97098,27050,21591,20433,28024,161.74478134
974,159386,23274,64860,41866,29386,162.02791053
975,146123,51750,14741,12583,67049,162.07596112
976,91991,32152,8721,43361,7757,162.24907440
977,82228,19661,15789,11812,34966,162.41076800
978,158787,71686,15298,17390,54413,162.45616175
979,96624,19043,29102,17287,31192,162.58777755
980,83996,9411,32690,9259,32636,162.67256114
981,248086,112211,30888,61367,43620,162.88703421
982,242331,27393,111943,70051,32944,163.00403008
983,151009,42257,26238,61778,20736,163.04184288
984,758123,106094,279431,119583,253015,163.21040771
985,160819,15023,74452,17886,53458,163.21370651
986,59368,9435,12744,31202,5987,163.31279516
987,56324,29276,5409,11088,10551,163.78168823
988,47457,12094,8209,5377,21777,164.07570928
989,91420,8506,33717,7999,41198,164.13826120
990,58339,12873,15349,18004,12113,164.46440731
991,57405,21666,7082,21182,7475,164.49253513
992,134493,40423,22781,20396,50893,164.73671742
993,226863,61157,45699,39248,80759,165.29249114
994,93558,28527,19431,21402,24198,165.60930431
995,112216,22049,31029,41092,18046,165.62314295
996,63092,6925,21056,5824,29287,165.78803500
997,180976,16519,81870,65082,17505,165.78930757
998,65379,7861,29732,11704,16082,165.97198346
999,89776,40571,11242,16006,21957,166.04554661
1000,111643,8798,47605,45931,9309,166.06748382
1001,65314,19837,13592,14579,17306,166.25418401
1002,59788,6918,25135,8390,19345,166.47297700
1003,111371,39431,14256,12801,44883,166.53560607
1004,114186,42638,10439,51854,9255,166.65522249
1005,94443,24060,18498,14796,37089,166.81693292
1006,57814,5396,29176,7300,15942,166.88279160
1007,65978,17310,14487,12213,21968,166.93447679
1008,50366,5857,22906,9965,11638,166.97814595
1009,100091,37230,16159,21883,24819,167.12254608
1010,64817,25845,9047,19298,10627,167.37070152
1011,73534,10192,22878,31586,8878,167.46747705
1012,56465,7555,17682,25278,5950,167.60446021
1013,129915,11599,62531,41222,14563,167.79988392
1014,83488,10701,35656,14004,23127,168.05852081
1015,371251,37407,167089,44698,122057,168.11333460
1016,145903,14770,74942,34074,22117,168.43748782
1017,223321,64372,47691,46357,64901,168.45653399
1018,83347,40144,6864,8984,27355,168.73390299
1019,109938,10609,52996,13176,33157,168.80880656
1020,110722,57679,10484,26493,16066,168.83000452
1021,58306,7715,24508,17305,8778,169.59878726
1022,79112,5755,40756,9563,23038,170.05019239
1023,138701,63546,16247,37855,21053,170.26988651
1024,239895,83801,37070,81121,37903,170.33634004
1025,341876,95868,46470,162352,37186,170.61768812
1026,189916,81545,17949,72167,18255,170.66036557
1027,103211,40599,11735,38683,12194,170.94211225
1028,113085,40715,17639,35226,19505,170.98269535
1029,56793,11786,17396,12717,14894,171.05187401
1030,121212,30497,30113,30935,29667,171.28744193
1031,224869,25501,91554,79500,28314,171.34172975
1032,373750,37764,151711,40658,143617,171.53034592
1033,139663,57151,13928,14183,54401,171.96307339
1034,100314,9712,39220,41559,9823,172.17576800
1035,86610,16890,15403,46224,8093,172.71014209
1036,88531,10281,33176,9696,35378,172.79911417
1037,326759,53540,105178,115461,52580,173.06595555
1038,53450,5559,24582,16269,7040,173.07918540
1039,161354,21935,64450,25693,49276,173.60480898
1040,150401,24416,55834,39524,30627,173.65704356
1041,256289,28536,122758,52831,52164,173.94757582
1042,48247,23901,5097,10867,8382,174.01846485
1043,182161,81828,19598,23378,57357,174.12644268
1044,116252,31796,21746,18182,44528,174.24004007
1045,64452,4711,25475,28664,5602,174.27952755
1046,52205,26993,4624,7620,12968,174.56123339
1047,118056,23345,38274,25534,30903,174.58005042
1048,117379,13553,51960,17671,34195,174.67526355
1049,102971,33872,16810,35547,16742,174.68323155
1050,137778,13476,73426,24371,26505,174.80146289
1051,42909,14219,5749,4332,18609,175.06720617
1052,113247,31546,16760,52166,12775,175.11829284
1053,302534,28732,128667,116138,28997,175.26808525
1054,175801,18673,90434,35750,30944,175.38015130
1055,160029,76903,16883,21518,44725,175.66315158
1056,63317,5104,26191,4668,27354,175.76035242
1057,40298,19884,3406,4832,12176,175.85962517
1058,470410,74940,128983,54856,211631,176.02466754
1059,68638,29423,9333,13480,16402,176.03045724
1060,298942,41158,85447,32935,139402,176.40721367
1061,76276,27334,9364,8421,31157,176.52931383
1062,83870,18409,23866,18474,23121,176.58503276
1063,313597,54282,67050,159289,32976,176.73496000
1064,58155,7147,17552,5594,27862,176.91400057
1065,471384,52528,219557,83408,115891,177.20585147
1066,84074,10453,38471,16516,18634,177.78013036
1067,357782,146248,32879,32450,146205,177.79313819
1068,141095,15259,57871,52439,15526,177.93084231
1069,70641,13983,12560,37449,6649,178.53847572
1070,109952,19747,34728,17985,37492,178.67353847
1071,98955,10452,47954,23646,16903,178.68977041
1072,172566,38029,27529,16635,90373,178.71490421
1073,142374,13698,72179,18995,37502,178.87724555
1074,59277,14608,8947,29898,5824,178.96044778
1075,105594,43724,9552,9046,43272,179.31644746
1076,58832,10339,20244,11541,16708,179.40731949
1077,122587,35556,23832,21358,41841,179.50861708
1078,60090,31209,5148,7317,16416,179.53829903
1079,99739,23346,19502,44153,12738,179.59129111
1080,263576,30980,85019,26099,121478,179.60984905
1081,53969,6796,19811,21064,6298,179.69643401
1082,289256,83171,62741,79154,64190,179.92219446
1083,98533,19530,22774,42686,13543,179.95364743
1084,51002,13421,11605,10210,15766,180.12129248
1085,56156,18194,11054,11710,15198,180.39453097
1086,65057,16702,10033,31183,7139,180.56208193
1087,127396,35615,24895,46647,20239,180.60682709
1088,92803,14303,36900,23653,17947,180.64155760
1089,150494,25016,55399,33429,36650,181.11584038
1090,76019,7759,38310,18193,11757,181.59111765
1091,63604,14136,12035,30391,7042,181.64700362
1092,238163,87923,39624,49527,61089,181.88238179
1093,56536,11572,11695,27065,6204,182.01967496
1094,93904,25722,21087,26746,20349,182.19739566
1095,206934,19523,89264,78119,20028,182.60556752
1096,73067,22470,12884,26461,11252,182.78147724
1097,369904,68302,89286,164591,47725,182.78624606
1098,57112,4353,24016,24217,4526,182.98682627
1099,429497,93563,85023,53239,197672,183.06552274
1100,62887,7499,26577,18585,10226,183.12930354
1101,42272,3267,19557,3819,15629,183.34291805
1102,44438,9381,13138,11057,10862,183.36472162
1103,306274,120680,49130,74393,62071,183.39231648
1104,53093,27786,5312,9793,10202,183.87246364
1105,43827,7458,15179,12575,8615,184.31644001
1106,165825,39040,27366,80669,18750,184.41867478
1107,67220,12566,18918,9640,26096,184.62186335
1108,74093,34461,6464,8023,25145,184.74839945
1109,106366,50691,9465,11774,34436,184.90775786
1110,66619,15995,17259,15672,17693,184.98693183
1111,90412,16307,19779,10197,44129,185.05178054
1112,70747,35990,7471,11800,15486,185.05600510
1113,387036,101808,80053,139062,66113,185.17334450
1114,243501,23759,89988,107983,21771,185.22032808
1115,49601,14728,5894,24905,4074,185.62718141
1116,47509,4759,16423,22345,3982,185.90547916
1117,82542,26820,11861,11509,32352,186.13552713
1118,118286,16394,50796,29000,22096,186.18554192
1119,69506,10348,27243,19044,12871,186.57485432
1120,72673,9942,28681,24029,10021,187.00674815
1121,219070,27139,101563,42358,48010,187.17964026
1122,47020,16746,7281,15258,7735,187.51147350
1123,56126,18201,6115,27336,4474,187.60754774
1124,76231,7845,36017,20480,11889,187.64410571
1125,89260,8702,45869,20204,14485,187.70180069
1126,56654,7193,15664,4952,28845,187.77405552
1127,80652,13369,17405,42130,7748,188.06367580
1128,68893,15995,17121,11694,24083,188.12224164
1129,372235,43190,177607,61270,90168,188.17560422
1130,70701,11073,23719,25153,10756,188.28232543
1131,78496,15920,22397,14786,25393,188.28489831
1132,56443,23822,7975,10487,14159,188.29967621
1133,84622,21339,12142,42753,8388,188.34470216
1134,54833,10177,16494,9028,19134,188.37474522
1135,130377,18609,54834,26006,30928,188.42857797
1136,201151,46288,49156,34662,71045,188.45742357
1137,81451,15074,25829,26036,14512,188.63698732
1138,127794,21424,40777,45640,19953,188.66797299
1139,82807,20494,18257,30929,13127,188.80400744
1140,284402,28276,145198,65055,45873,188.86268859
1141,82395,18812,22462,23154,17967,189.10510698
1142,55929,8620,21564,10669,15076,189.49010892
1143,44633,19350,5512,9853,9918,189.74520457
1144,151738,35813,35234,56463,24228,189.86628980
1145,75357,10406,21020,8117,35814,190.52409944
1146,132256,19990,51782,31516,28968,190.54767466
1147,48638,7112,14936,5446,21144,190.54938062
1148,336220,88615,80855,76079,90671,190.56507246
1149,227316,81111,38569,55278,52358,190.65910396
1150,93978,44065,9912,27712,12289,190.66341862
1151,69324,26424,8487,8672,25741,190.94102895
1152,64800,10341,25106,13876,15477,190.99471981
1153,142011,21333,35610,14689,70379,191.34182377
1154,92205,11297,26501,9274,45133,191.58588612
1155,145260,27630,45893,28003,43734,191.62566806
1156,130874,22514,31209,15454,61697,191.91632729
1157,383331,121465,64289,57013,140564,192.04611670
1158,54015,8500,12887,4928,27700,192.43220775
1159,237995,39536,81276,43649,73534,192.55488746
1160,121346,31922,17057,60222,12145,192.80603548
1161,59625,8284,24274,16248,10819,193.34922817
1162,66772,17899,11087,29588,8198,193.41787701
1163,103179,15372,35136,24109,28562,193.47389295
1164,129595,48508,20768,25903,34416,193.50113450
1165,90938,37755,10982,29940,12261,193.55072633
1166,85258,20995,20507,16197,27559,193.74408101
1167,39004,3059,16430,2705,16810,193.91178601
1168,90267,18618,24491,15359,31799,193.97217833
1169,116954,27552,21100,54372,13930,194.02606154
1170,59485,11348,18696,12397,17044,194.22120962
1171,56381,20238,9467,11332,15344,194.43987576
1172,69557,8516,25088,28372,7581,195.25918659
1173,65460,31697,5923,20441,7399,195.88556714
1174,60382,4836,31602,8273,15671,196.20752384
1175,152008,50275,29017,40312,32404,196.53563685
1176,129532,54366,13961,44644,16561,196.85608905
1177,157069,20094,46008,74683,16284,196.89345486
1178,67400,35330,6795,13683,11592,197.00949205
1179,155134,13254,74821,18079,48980,197.24361069
1180,107582,28080,17957,49272,12273,197.62062845
1181,130367,15788,56212,20017,38350,197.75519176
1182,83987,10689,34760,26462,12076,197.75658121
1183,64695,6803,32538,10352,15002,197.77842623
1184,263976,37929,72336,125043,28668,198.00443594
1185,136337,11825,55923,11217,57372,198.10898175
1186,58897,26041,4572,5005,23279,198.30545965
1187,83046,16850,24042,27233,14921,198.51597711
1188,91271,30031,17204,21429,22607,198.53369333
1189,138516,15094,68436,21102,33884,198.70948899
1190,157662,17056,53572,15070,71964,198.76639264
1191,577341,96029,215291,121184,144837,198.86240181
1192,60444,6606,28188,11568,14082,199.09258752
1193,48439,12493,9963,18317,7666,199.14158108
1194,76655,38900,7347,10212,20196,199.22808788
